Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,DE # German,Human Roles,engineer,C2,most frequent,young;skilled;experienced;good;professional;talented;great;local;new;senior,skilled;young;good;experienced;talented;professional;civil;electrical;mechanical;software,experienced;good;professional;skilled;talented;young,great;local;new;senior,civil;electrical;mechanical;software,0.10416500270366669,0.5714285714285714
AR # Arabic,DE # German,Human Roles,farmer,C2,most frequent,local;old;young;small;big;poor;rich;hard-working;skilled;experienced,local;small;old;young;hard-working;poor;rich;successful;family;organic,hard-working;local;old;poor;rich;small;young,big;experienced;skilled,family;organic;successful,0.053057000041007996,0.46153846153846156
AR # Arabic,DE # German,Human Roles,lawyer,C2,most frequent,good;young;old;famous;great;skilled;local;new;experienced;professional,good;young;old;famous;skilled;experienced;top;local;criminal;successful,experienced;famous;good;local;old;skilled;young,great;new;professional,criminal;successful;top,0.04327100142836571,0.46153846153846156
AR # Arabic,DE # German,Human Roles,musician,C2,most frequent,famous;young;old;talented;great;skilled;local;new;creative;professional,famous;young;talented;great;classical;modern;local;old;new;successful,famous;great;local;new;old;talented;young,creative;professional;skilled,classical;modern;successful,0.04175499826669693,0.46153846153846156
AR # Arabic,DE # German,Human Roles,scientist,C2,most frequent,famous;young;old;great;skilled;talented;local;new;top;experienced,famous;great;young;old;leading;top;modern;talented;skilled;successful,famous;great;old;skilled;talented;top;young,experienced;local;new,leading;modern;successful,0.048537999391555786,0.46153846153846156
AR # Arabic,DE # German,Human Roles,soldier,C2,most frequent,brave;young;old;strong;good;skilled;experienced;loyal;new;professional,brave;young;old;good;strong;dead;wounded;experienced;loyal;professional,brave;experienced;good;loyal;old;professional;strong;young,new;skilled,dead;wounded,0.04408400133252144,0.33333333333333337
AR # Arabic,DE # German,Human Roles,teacher,C2,most frequent,good;young;old;great;skilled;experienced;local;new;kind;patient,good;young;old;new;experienced;great;local;favorite;strict;kind,experienced;good;great;kind;local;new;old;young,patient;skilled,favorite;strict,0.03110099956393242,0.33333333333333337
AR # Arabic,DE # German,Human Roles,writer,C2,most frequent,famous;young;old;great;talented;skilled;local;new;creative;successful,famous;great;young;old;new;talented;successful;modern;local;popular,famous;great;local;new;old;successful;talented;young,creative;skilled,modern;popular,0.030773000791668892,0.33333333333333337
AR # Arabic,ES # Spanish,Human Roles,artist,C2,most frequent,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;talented;great;modern;creative;new;old;local;professional,creative;famous;great;local;modern;new;old;talented;young,skilled,professional,0.008070999756455421,0.18181818181818177
AR # Arabic,ES # Spanish,Human Roles,athlete,C2,most frequent,young;strong;famous;great;professional;talented;fast;skilled;top;successful,young;professional;great;strong;famous;talented;fast;top;Olympic;successful,famous;fast;great;professional;strong;successful;talented;top;young,skilled,Olympic,0.014134000055491924,0.18181818181818177
AR # Arabic,ES # Spanish,Human Roles,chef,C2,most frequent,famous;great;young;talented;professional;skilled;creative;local;new;top,famous;great;young;professional;talented;French;Italian;creative;new;skilled,creative;famous;great;new;professional;skilled;talented;young,local;top,French;Italian,0.04102899879217148,0.33333333333333337
AR # Arabic,ES # Spanish,Human Roles,doctor,C2,most frequent,good;young;old;famous;great;skilled;local;new;experienced;professional,good;young;old;famous;experienced;skilled;local;professional;new;family,experienced;famous;good;local;new;old;professional;skilled;young,great,family,0.020503999665379524,0.18181818181818177
AR # Arabic,ES # Spanish,Human Roles,engineer,C2,most frequent,young;skilled;experienced;good;professional;talented;great;local;new;senior,skilled;young;professional;experienced;talented;good;civil;electrical;mechanical;new,experienced;good;new;professional;skilled;talented;young,great;local;senior,civil;electrical;mechanical,0.06999699771404266,0.46153846153846156
AR # Arabic,ES # Spanish,Human Roles,farmer,C2,most frequent,local;old;young;small;big;poor;rich;hard-working;skilled;experienced,local;small;old;young;poor;rich;successful;hard-working;experienced;family,experienced;hard-working;local;old;poor;rich;small;young,big;skilled,family;successful,0.0320810005068779,0.33333333333333337
AR # Arabic,ES # Spanish,Human Roles,lawyer,C2,most frequent,good;young;old;famous;great;skilled;local;new;experienced;professional,good;young;old;famous;experienced;skilled;local;professional;new;criminal,experienced;famous;good;local;new;old;professional;skilled;young,great,criminal,0.019857000559568405,0.18181818181818177
AR # Arabic,ES # Spanish,Human Roles,musician,C2,most frequent,famous;young;old;talented;great;skilled;local;new;creative;professional,famous;young;talented;great;professional;classical;modern;local;new;old,famous;great;local;new;old;professional;talented;young,creative;skilled,classical;modern,0.034269001334905624,0.33333333333333337
AR # Arabic,ES # Spanish,Human Roles,scientist,C2,most frequent,famous;young;old;great;skilled;talented;local;new;top;experienced,famous;young;great;modern;talented;leading;top;old;new;professional,famous;great;new;old;talented;top;young,experienced;local;skilled,leading;modern;professional,0.04008200019598007,0.46153846153846156
AR # Arabic,ES # Spanish,Human Roles,soldier,C2,most frequent,brave;young;old;strong;good;skilled;experienced;loyal;new;professional,brave;young;old;professional;strong;good;experienced;loyal;new;wounded,brave;experienced;good;loyal;new;old;professional;strong;young,skilled,wounded,0.015728000551462173,0.18181818181818177
AR # Arabic,ES # Spanish,Human Roles,teacher,C2,most frequent,good;young;old;great;skilled;experienced;local;new;kind;patient,good;young;old;experienced;new;great;local;professional;favorite;strict,experienced;good;great;local;new;old;young,kind;patient;skilled,favorite;professional;strict,0.03639499843120575,0.46153846153846156
AR # Arabic,ES # Spanish,Human Roles,writer,C2,most frequent,famous;young;old;great;talented;skilled;local;new;creative;successful,famous;young;great;modern;talented;new;old;professional;creative;successful,creative;famous;great;new;old;successful;talented;young,local;skilled,modern;professional,0.0196710005402565,0.33333333333333337
AR # Arabic,FA # Persian,Human Roles,artist,C2,most frequent,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;old;great;talented;modern;creative;local;new;popular,creative;famous;great;local;modern;new;old;talented;young,skilled,popular,0.012501000426709652,0.18181818181818177
AR # Arabic,FA # Persian,Human Roles,athlete,C2,most frequent,young;strong;famous;great;professional;talented;fast;skilled;top;successful,young;strong;famous;great;professional;talented;fast;top;new;successful,famous;fast;great;professional;strong;successful;talented;top;young,skilled,new,0.013873999938368797,0.18181818181818177
AR # Arabic,FA # Persian,Human Roles,chef,C2,most frequent,famous;great;young;talented;professional;skilled;creative;local;new;top,famous;great;young;old;talented;professional;French;Italian;creative;skilled,creative;famous;great;professional;skilled;talented;young,local;new;top,French;Italian;old,0.056786999106407166,0.46153846153846156
AR # Arabic,FA # Persian,Human Roles,doctor,C2,most frequent,good;young;old;famous;great;skilled;local;new;experienced;professional,good;young;old;famous;great;skilled;local;new;experienced;professional,experienced;famous;good;great;local;new;old;professional;skilled;young,,,9.999999974752427e-07,0.0
AR # Arabic,FA # Persian,Human Roles,engineer,C2,most frequent,young;skilled;experienced;good;professional;talented;great;local;new;senior,good;young;old;skilled;experienced;professional;talented;new;great;senior,experienced;good;great;new;professional;senior;skilled;talented;young,local,old,0.016997000202536583,0.18181818181818177
AR # Arabic,FA # Persian,Human Roles,farmer,C2,most frequent,local;old;young;small;big;poor;rich;hard-working;skilled;experienced,local;small;big;old;young;poor;rich;hard-working;experienced;successful,big;experienced;hard-working;local;old;poor;rich;small;young,skilled,successful,0.010339999571442604,0.18181818181818177
AR # Arabic,FA # Persian,Human Roles,lawyer,C2,most frequent,good;young;old;famous;great;skilled;local;new;experienced;professional,good;young;old;famous;great;skilled;experienced;professional;local;successful,experienced;famous;good;great;local;old;professional;skilled;young,new,successful,0.018079999834299088,0.18181818181818177
AR # Arabic,FA # Persian,Human Roles,musician,C2,most frequent,famous;young;old;talented;great;skilled;local;new;creative;professional,famous;young;old;great;talented;local;new;popular;skilled;creative,creative;famous;great;local;new;old;skilled;talented;young,professional,popular,0.015479999594390392,0.18181818181818177
AR # Arabic,FA # Persian,Human Roles,scientist,C2,most frequent,famous;young;old;great;skilled;talented;local;new;top;experienced,famous;young;old;great;talented;leading;top;new;local;successful,famous;great;local;new;old;talented;top;young,experienced;skilled,leading;successful,0.02672100067138672,0.33333333333333337
AR # Arabic,FA # Persian,Human Roles,soldier,C2,most frequent,brave;young;old;strong;good;skilled;experienced;loyal;new;professional,brave;young;old;strong;good;experienced;professional;loyal;new;skilled,brave;experienced;good;loyal;new;old;professional;skilled;strong;young,,,0.0,0.0
AR # Arabic,FA # Persian,Human Roles,teacher,C2,most frequent,good;young;old;great;skilled;experienced;local;new;kind;patient,good;young;old;great;experienced;new;local;popular;skilled;kind,experienced;good;great;kind;local;new;old;skilled;young,patient,popular,0.01771700009703636,0.18181818181818177
AR # Arabic,FA # Persian,Human Roles,writer,C2,most frequent,famous;young;old;great;talented;skilled;local;new;creative;successful,famous;young;old;great;talented;new;popular;local;creative;successful,creative;famous;great;local;new;old;successful;talented;young,skilled,popular,0.012767000123858452,0.18181818181818177
AR # Arabic,FR # French,Human Roles,artist,C2,most frequent,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;old;talented;great;modern;creative;local;new;professional,creative;famous;great;local;modern;new;old;talented;young,skilled,professional,0.008071999996900558,0.18181818181818177
AR # Arabic,FR # French,Human Roles,athlete,C2,most frequent,young;strong;famous;great;professional;talented;fast;skilled;top;successful,young;professional;great;strong;famous;talented;fast;top;Olympic;successful,famous;fast;great;professional;strong;successful;talented;top;young,skilled,Olympic,0.014134000055491924,0.18181818181818177
AR # Arabic,FR # French,Human Roles,chef,C2,most frequent,famous;great;young;talented;professional;skilled;creative;local;new;top,famous;great;young;professional;French;Italian;talented;new;creative;top,creative;famous;great;new;professional;talented;top;young,local;skilled,French;Italian,0.03748499974608421,0.33333333333333337
AR # Arabic,FR # French,Human Roles,doctor,C2,most frequent,good;young;old;famous;great;skilled;local;new;experienced;professional,good;young;old;famous;local;professional;experienced;new;family;skilled,experienced;famous;good;local;new;old;professional;skilled;young,great,family,0.020503999665379524,0.18181818181818177
AR # Arabic,FR # French,Human Roles,engineer,C2,most frequent,young;skilled;experienced;good;professional;talented;great;local;new;senior,young;professional;good;skilled;experienced;talented;civil;electrical;mechanical;new,experienced;good;new;professional;skilled;talented;young,great;local;senior,civil;electrical;mechanical,0.06999699771404266,0.46153846153846156
AR # Arabic,FR # French,Human Roles,farmer,C2,most frequent,local;old;young;small;big;poor;rich;hard-working;skilled;experienced,local;small;old;young;successful;poor;rich;family;organic;experienced,experienced;local;old;poor;rich;small;young,big;hard-working;skilled,family;organic;successful,0.060419000685214996,0.46153846153846156
AR # Arabic,FR # French,Human Roles,lawyer,C2,most frequent,good;young;old;famous;great;skilled;local;new;experienced;professional,good;young;old;famous;criminal;civil;professional;experienced;new;top,experienced;famous;good;new;old;professional;young,great;local;skilled,civil;criminal;top,0.04609899967908859,0.46153846153846156
AR # Arabic,FR # French,Human Roles,musician,C2,most frequent,famous;young;old;talented;great;skilled;local;new;creative;professional,famous;young;old;talented;great;professional;classical;jazz;new;local,famous;great;local;new;old;professional;talented;young,creative;skilled,classical;jazz,0.038492001593112946,0.33333333333333337
AR # Arabic,FR # French,Human Roles,scientist,C2,most frequent,famous;young;old;great;skilled;talented;local;new;top;experienced,famous;young;old;great;modern;top;leading;talented;new;professional,famous;great;new;old;talented;top;young,experienced;local;skilled,leading;modern;professional,0.04008200019598007,0.46153846153846156
AR # Arabic,FR # French,Human Roles,soldier,C2,most frequent,brave;young;old;strong;good;skilled;experienced;loyal;new;professional,brave;young;old;professional;good;strong;experienced;new;loyal;wounded,brave;experienced;good;loyal;new;old;professional;strong;young,skilled,wounded,0.015728000551462173,0.18181818181818177
AR # Arabic,FR # French,Human Roles,teacher,C2,most frequent,good;young;old;great;skilled;experienced;local;new;kind;patient,good;young;old;new;experienced;great;local;professional;favorite;strict,experienced;good;great;local;new;old;young,kind;patient;skilled,favorite;professional;strict,0.03639499843120575,0.46153846153846156
AR # Arabic,FR # French,Human Roles,writer,C2,most frequent,famous;young;old;great;talented;skilled;local;new;creative;successful,famous;young;old;great;new;modern;talented;professional;local;popular,famous;great;local;new;old;talented;young,creative;skilled;successful,modern;popular;professional,0.046073999255895615,0.46153846153846156
AR # Arabic,GA # Irish,Human Roles,artist,C2,most frequent,famous;young;old;talented;great;modern;creative;local;new;skilled,young;famous;great;talented;modern;old;new;creative;local;skilled,creative;famous;great;local;modern;new;old;skilled;talented;young,,,0.0,0.0
AR # Arabic,GA # Irish,Human Roles,athlete,C2,most frequent,young;strong;famous;great;professional;talented;fast;skilled;top;successful,young;strong;great;famous;professional;talented;fast;top;skilled;successful,famous;fast;great;professional;skilled;strong;successful;talented;top;young,,,0.0,0.0
AR # Arabic,GA # Irish,Human Roles,chef,C2,most frequent,famous;great;young;talented;professional;skilled;creative;local;new;top,great;famous;young;talented;professional;skilled;new;creative;top;local,creative;famous;great;local;new;professional;skilled;talented;top;young,,,0.0,0.0
AR # Arabic,GA # Irish,Human Roles,doctor,C2,most frequent,good;young;old;famous;great;skilled;local;new;experienced;professional,good;young;old;great;local;famous;skilled;new;experienced;kind,experienced;famous;good;great;local;new;old;skilled;young,professional,kind,0.01470400020480156,0.18181818181818177
AR # Arabic,GA # Irish,Human Roles,engineer,C2,most frequent,young;skilled;experienced;good;professional;talented;great;local;new;senior,good;young;skilled;talented;experienced;professional;great;new;local;creative,experienced;good;great;local;new;professional;skilled;talented;young,senior,creative,0.0163199994713068,0.18181818181818177
AR # Arabic,GA # Irish,Human Roles,farmer,C2,most frequent,local;old;young;small;big;poor;rich;hard-working;skilled;experienced,local;small;old;young;good;poor;rich;hard-working;successful;skilled,hard-working;local;old;poor;rich;skilled;small;young,big;experienced,good;successful,0.030602000653743744,0.33333333333333337
AR # Arabic,GA # Irish,Human Roles,lawyer,C2,most frequent,good;young;old;famous;great;skilled;local;new;experienced;professional,good;young;old;famous;skilled;local;great;new;experienced;top,experienced;famous;good;great;local;new;old;skilled;young,professional,top,0.015429999679327011,0.18181818181818177
AR # Arabic,GA # Irish,Human Roles,musician,C2,most frequent,famous;young;old;talented;great;skilled;local;new;creative;professional,young;famous;great;talented;skilled;local;new;old;creative;popular,creative;famous;great;local;new;old;skilled;talented;young,professional,popular,0.015479999594390392,0.18181818181818177
AR # Arabic,GA # Irish,Human Roles,scientist,C2,most frequent,famous;young;old;great;skilled;talented;local;new;top;experienced,great;young;old;famous;skilled;new;top;local;talented;leading,famous;great;local;new;old;skilled;talented;top;young,experienced,leading,0.018032999709248543,0.18181818181818177
AR # Arabic,GA # Irish,Human Roles,soldier,C2,most frequent,brave;young;old;strong;good;skilled;experienced;loyal;new;professional,brave;young;old;good;great;strong;skilled;new;experienced;loyal,brave;experienced;good;loyal;new;old;skilled;strong;young,professional,great,0.015230000019073486,0.18181818181818177
AR # Arabic,GA # Irish,Human Roles,teacher,C2,most frequent,good;young;old;great;skilled;experienced;local;new;kind;patient,good;young;old;great;new;local;kind;skilled;experienced;patient,experienced;good;great;kind;local;new;old;patient;skilled;young,,,0.0,0.0
AR # Arabic,GA # Irish,Human Roles,writer,C2,most frequent,famous;young;old;great;talented;skilled;local;new;creative;successful,great;young;old;famous;new;talented;skilled;local;creative;popular,creative;famous;great;local;new;old;skilled;talented;young,successful,popular,0.013280999846756458,0.18181818181818177
AR # Arabic,HE # Hebrew,Human Roles,artist,C2,most frequent,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;old;great;talented;modern;creative;new;local;popular,creative;famous;great;local;modern;new;old;talented;young,skilled,popular,0.012501000426709652,0.18181818181818177
AR # Arabic,HE # Hebrew,Human Roles,athlete,C2,most frequent,young;strong;famous;great;professional;talented;fast;skilled;top;successful,young;strong;great;famous;professional;talented;fast;top;new;skilled,famous;fast;great;professional;skilled;strong;talented;top;young,successful,new,0.017162000760436058,0.18181818181818177
AR # Arabic,HE # Hebrew,Human Roles,chef,C2,most frequent,famous;great;young;talented;professional;skilled;creative;local;new;top,famous;great;young;talented;professional;new;creative;skilled;local;top,creative;famous;great;local;new;professional;skilled;talented;top;young,,,0.0,0.0
AR # Arabic,HE # Hebrew,Human Roles,doctor,C2,most frequent,good;young;old;famous;great;skilled;local;new;experienced;professional,good;young;old;famous;great;local;skilled;new;professional;experienced,experienced;famous;good;great;local;new;old;professional;skilled;young,,,9.999999974752427e-07,0.0
AR # Arabic,HE # Hebrew,Human Roles,engineer,C2,most frequent,young;skilled;experienced;good;professional;talented;great;local;new;senior,skilled;young;old;good;great;professional;talented;new;experienced;creative,experienced;good;great;new;professional;skilled;talented;young,local;senior,creative;old,0.023517999798059464,0.33333333333333337
AR # Arabic,HE # Hebrew,Human Roles,farmer,C2,most frequent,local;old;young;small;big;poor;rich;hard-working;skilled;experienced,local;old;young;small;big;good;hard-working;skilled;experienced;new,big;experienced;hard-working;local;old;skilled;small;young,poor;rich,good;new,0.04325300082564354,0.33333333333333337
AR # Arabic,HE # Hebrew,Human Roles,lawyer,C2,most frequent,good;young;old;famous;great;skilled;local;new;experienced;professional,good;young;old;famous;great;skilled;local;new;experienced;professional,experienced;famous;good;great;local;new;old;professional;skilled;young,,,9.999999974752427e-07,0.0
AR # Arabic,HE # Hebrew,Human Roles,musician,C2,most frequent,famous;young;old;talented;great;skilled;local;new;creative;professional,famous;young;old;great;talented;new;local;skilled;creative;popular,creative;famous;great;local;new;old;skilled;talented;young,professional,popular,0.015479999594390392,0.18181818181818177
AR # Arabic,HE # Hebrew,Human Roles,scientist,C2,most frequent,famous;young;old;great;skilled;talented;local;new;top;experienced,famous;great;young;old;talented;skilled;new;local;top;leading,famous;great;local;new;old;skilled;talented;top;young,experienced,leading,0.018032999709248543,0.18181818181818177
AR # Arabic,HE # Hebrew,Human Roles,soldier,C2,most frequent,brave;young;old;strong;good;skilled;experienced;loyal;new;professional,brave;young;old;strong;good;great;new;experienced;skilled;loyal,brave;experienced;good;loyal;new;old;skilled;strong;young,professional,great,0.015230000019073486,0.18181818181818177
AR # Arabic,HE # Hebrew,Human Roles,teacher,C2,most frequent,good;young;old;great;skilled;experienced;local;new;kind;patient,good;young;old;great;new;experienced;skilled;local;popular;kind,experienced;good;great;kind;local;new;old;skilled;young,patient,popular,0.01771700009703636,0.18181818181818177
AR # Arabic,HE # Hebrew,Human Roles,writer,C2,most frequent,famous;young;old;great;talented;skilled;local;new;creative;successful,famous;great;young;old;talented;new;creative;skilled;local;popular,creative;famous;great;local;new;old;skilled;talented;young,successful,popular,0.013280999846756458,0.18181818181818177
AR # Arabic,HI # Hindi,Human Roles,artist,C2,most frequent,famous;young;old;talented;great;modern;creative;local;new;skilled,great;famous;young;old;talented;modern;creative;local;new;skilled,creative;famous;great;local;modern;new;old;skilled;talented;young,,,0.0,0.0
AR # Arabic,HI # Hindi,Human Roles,athlete,C2,most frequent,young;strong;famous;great;professional;talented;fast;skilled;top;successful,great;young;strong;famous;professional;talented;fast;top;skilled;successful,famous;fast;great;professional;skilled;strong;successful;talented;top;young,,,0.0,0.0
AR # Arabic,HI # Hindi,Human Roles,chef,C2,most frequent,famous;great;young;talented;professional;skilled;creative;local;new;top,great;famous;young;talented;professional;French;Italian;skilled;creative;new,creative;famous;great;new;professional;skilled;talented;young,local;top,French;Italian,0.04102899879217148,0.33333333333333337
AR # Arabic,HI # Hindi,Human Roles,doctor,C2,most frequent,good;young;old;famous;great;skilled;local;new;experienced;professional,good;young;old;famous;great;local;skilled;experienced;new;family,experienced;famous;good;great;local;new;old;skilled;young,professional,family,0.019259000197052956,0.18181818181818177
AR # Arabic,HI # Hindi,Human Roles,engineer,C2,most frequent,young;skilled;experienced;good;professional;talented;great;local;new;senior,good;young;old;skilled;talented;experienced;professional;civil;electrical;mechanical,experienced;good;professional;skilled;talented;young,great;local;new;senior,civil;electrical;mechanical;old,0.07908699661493301,0.5714285714285714
AR # Arabic,HI # Hindi,Human Roles,farmer,C2,most frequent,local;old;young;small;big;poor;rich;hard-working;skilled;experienced,local;small;poor;rich;old;young;hard-working;successful;experienced;skilled,experienced;hard-working;local;old;poor;rich;skilled;small;young,big,successful,0.01799199916422367,0.18181818181818177
AR # Arabic,HI # Hindi,Human Roles,lawyer,C2,most frequent,good;young;old;famous;great;skilled;local;new;experienced;professional,good;young;old;famous;skilled;experienced;top;successful;local;new,experienced;famous;good;local;new;old;skilled;young,great;professional,successful;top,0.02311900071799755,0.33333333333333337
AR # Arabic,HI # Hindi,Human Roles,musician,C2,most frequent,famous;young;old;talented;great;skilled;local;new;creative;professional,great;famous;young;old;talented;skilled;classical;modern;local;new,famous;great;local;new;old;skilled;talented;young,creative;professional,classical;modern,0.029671000316739082,0.33333333333333337
AR # Arabic,HI # Hindi,Human Roles,scientist,C2,most frequent,famous;young;old;great;skilled;talented;local;new;top;experienced,great;famous;young;old;talented;skilled;modern;leading;top;new,famous;great;new;old;skilled;talented;top;young,experienced;local,leading;modern,0.03271700069308281,0.33333333333333337
AR # Arabic,HI # Hindi,Human Roles,soldier,C2,most frequent,brave;young;old;strong;good;skilled;experienced;loyal;new;professional,brave;young;old;good;strong;loyal;dead;wounded;experienced;new,brave;experienced;good;loyal;new;old;strong;young,professional;skilled,dead;wounded,0.04801100119948387,0.33333333333333337
AR # Arabic,HI # Hindi,Human Roles,teacher,C2,most frequent,good;young;old;great;skilled;experienced;local;new;kind;patient,good;young;old;great;new;experienced;skilled;local;strict;kind,experienced;good;great;kind;local;new;old;skilled;young,patient,strict,0.017007999122142792,0.18181818181818177
AR # Arabic,HI # Hindi,Human Roles,writer,C2,most frequent,famous;young;old;great;talented;skilled;local;new;creative;successful,great;famous;young;old;talented;skilled;modern;new;creative;local,creative;famous;great;local;new;old;skilled;talented;young,successful,modern,0.013461999595165253,0.18181818181818177
AR # Arabic,IT # Italian,Human Roles,artist,C2,most frequent,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;old;great;talented;modern;creative;local;new;popular,creative;famous;great;local;modern;new;old;talented;young,skilled,popular,0.012501000426709652,0.18181818181818177
AR # Arabic,IT # Italian,Human Roles,athlete,C2,most frequent,young;strong;famous;great;professional;talented;fast;skilled;top;successful,young;strong;professional;great;famous;talented;fast;top;male;female,famous;fast;great;professional;strong;talented;top;young,skilled;successful,female;male,0.026815999299287796,0.33333333333333337
AR # Arabic,IT # Italian,Human Roles,chef,C2,most frequent,famous;great;young;talented;professional;skilled;creative;local;new;top,famous;great;young;talented;professional;French;Italian;creative;top;skilled,creative;famous;great;professional;skilled;talented;top;young,local;new,French;Italian,0.04219900071620941,0.33333333333333337
AR # Arabic,IT # Italian,Human Roles,doctor,C2,most frequent,good;young;old;famous;great;skilled;local;new;experienced;professional,good;young;old;famous;great;skilled;local;experienced;female;male,experienced;famous;good;great;local;old;skilled;young,new;professional,female;male,0.026789000257849693,0.33333333333333337
AR # Arabic,IT # Italian,Human Roles,engineer,C2,most frequent,young;skilled;experienced;good;professional;talented;great;local;new;senior,skilled;young;old;good;experienced;talented;professional;civil;electrical;mechanical,experienced;good;professional;skilled;talented;young,great;local;new;senior,civil;electrical;mechanical;old,0.07908699661493301,0.5714285714285714
AR # Arabic,IT # Italian,Human Roles,farmer,C2,most frequent,local;old;young;small;big;poor;rich;hard-working;skilled;experienced,local;small;old;young;poor;rich;hard-working;experienced;successful;traditional,experienced;hard-working;local;old;poor;rich;small;young,big;skilled,successful;traditional,0.028883999213576317,0.33333333333333337
