Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Environmental Phenomena,rainbow,big;small;new;old;good;beautiful;colorful;high;light;bright
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Environmental Phenomena,snow,big;small;new;old;white;good;cold;hard;heavy;soft
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Environmental Phenomena,storm,big;small;new;old;good;bad;strong;hard;heavy;dangerous
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Environmental Phenomena,thunder,big;small;new;old;good;bad;loud;strong;hard;scary
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Environmental Phenomena,tide,big;small;new;old;good;bad;high;low;strong;fast
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Environmental Phenomena,volcano,big;small;new;old;good;bad;strong;hard;high;dangerous
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Environmental Phenomena,wind,big;small;new;old;good;bad;strong;hard;cold;hot
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Food Items,apple,big;small;red;green;good;sweet;hard;soft;new;old
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Food Items,banana,big;small;yellow;good;sweet;hard;soft;new;old;ripe
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Food Items,beef,big;small;new;old;good;bad;red;raw;cooked;hard
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Food Items,bread,big;small;new;old;good;bad;white;brown;hard;soft
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Food Items,broccoli,big;small;new;old;good;green;fresh;raw;cooked;hard
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Food Items,cheese,big;small;new;old;good;white;yellow;hard;soft;strong
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Food Items,chicken,big;small;new;old;good;white;raw;cooked;fried;roast
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Food Items,egg,big;small;new;old;good;white;brown;hard;soft;boiled
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Food Items,fish,big;small;new;old;good;fresh;raw;cooked;fried;salty
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Food Items,pasta,big;small;new;old;good;white;yellow;hard;soft;long
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Food Items,rice,big;small;new;old;good;white;brown;hard;soft;cooked
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Food Items,soup,big;small;new;old;good;hot;cold;thick;thin;chicken
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Human Roles,artist,big;small;new;old;good;famous;young;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Human Roles,athlete,big;small;new;old;good;strong;fast;young;famous
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Human Roles,chef,big;small;new;old;good;famous;young;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Human Roles,doctor,big;small;new;old;good;famous;young;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Human Roles,engineer,big;small;new;old;good;famous;young;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Human Roles,farmer,big;small;new;old;good;young;real;true;hard;working
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Human Roles,lawyer,big;small;new;old;good;famous;young;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Human Roles,musician,big;small;new;old;good;famous;young;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Human Roles,scientist,big;small;new;old;good;famous;young;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Human Roles,soldier,big;small;new;old;good;strong;young;real;true;brave
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Human Roles,teacher,big;small;new;old;good;young;real;true;hard
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Human Roles,writer,big;small;new;old;good;famous;young;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Inanimate Objects,book,big;small;new;old;good;bad;long;short;hard;soft
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Inanimate Objects,bridge,big;small;new;old;good;bad;long;short;high;low
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Inanimate Objects,drums,big;small;new;old;good;loud;hard;soft;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Inanimate Objects,earth,big;small;new;old;good;bad;round;hard;soft;real
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Inanimate Objects,flute,big;small;new;old;good;bad;long;short;wood;metal
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Inanimate Objects,key,big;small;new;old;good;bad;metal;gold;silver;important
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Inanimate Objects,knife,big;small;new;old;good;bad;sharp;hard;metal;long
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Inanimate Objects,lock,big;small;new;old;good;bad;hard;metal;strong;important
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Inanimate Objects,moon,big;small;new;old;good;white;bright;dark;full;round
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Inanimate Objects,pen,big;small;new;old;good;black;blue;red;long;short
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Inanimate Objects,sun,big;small;new;old;good;hot;bright;yellow;strong;round
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Inanimate Objects,sword,big;small;new;old;good;bad;sharp;hard;metal;long
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Neutral Animals,cat,big;small;new;old;good;bad;black;white;cute;fat
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Neutral Animals,dog,big;small;new;old;good;bad;black;white;cute;fat
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Neutral Animals,dolphin,big;small;new;old;good;grey;cute;fast;smart;real
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Neutral Animals,elephant,big;old;new;good;grey;strong;real;wild;fat;African
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Neutral Animals,hamster,big;small;new;old;good;cute;brown;white;fat;real
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Neutral Animals,monkey,big;small;new;old;good;cute;brown;black;real;funny
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Neutral Animals,mouse,big;small;new;old;good;grey;white;real;cute;bad
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Neutral Animals,peacock,big;small;new;old;good;beautiful;colorful;real;blue;green
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Neutral Animals,rabbit,big;small;new;old;good;cute;white;brown;black;real
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Neutral Animals,shark,big;old;new;good;grey;dangerous;real;wild;fast;strong
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Neutral Animals,snake,big;small;new;old;good;bad;green;brown;long;dangerous
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Neutral Animals,whale,big;old;new;good;grey;blue;real;sea;strong;fat
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Places,city,big;small;new;old;good;bad;busy;important;beautiful;modern
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Places,desert,big;small;new;old;hot;dry;sand;real;beautiful;empty
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Places,forest,big;small;new;old;good;green;dark;real;beautiful
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Places,island,big;small;new;old;good;beautiful;green;real;far
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Places,lake,big;small;new;old;good;beautiful;blue;deep;real;clear
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Places,mountain,big;small;new;old;good;high;green;real;beautiful;hard
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Places,ocean,big;small;new;old;good;blue;deep;real;beautiful;salt
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Places,plain,big;small;new;old;good;green;flat;real;empty;wide
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Places,plateau,big;small;new;old;good;high;flat;real;dry;brown
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Places,river,big;small;new;old;good;blue;long;real;clean;dirty
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Places,valley,big;small;new;old;good;green;deep;real;beautiful;long
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Places,village,big;small;new;old;good;quiet;green;real;beautiful
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Plants,cactus,big;small;new;old;green;dry;hard;real;sharp;tall
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Plants,eggplant,big;small;new;old;good;purple;long;real;raw;cooked
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Plants,flower,big;small;new;old;good;beautiful;red;white;yellow;colorful
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Plants,grass,big;small;new;old;good;green;real;long;short;wet
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Plants,lettuce,big;small;new;old;good;green;real;raw;fresh;healthy
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Plants,mushroom,big;small;new;old;good;bad;brown;white;real;cooked
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Plants,onion,big;small;new;old;good;bad;white;brown;real;strong
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Plants,pepper,big;small;new;old;good;bad;red;green;black;real
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Plants,potato,big;small;new;old;good;white;brown;real;cooked;fried
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Plants,rose,big;small;new;old;good;beautiful;red;white;pink;real
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Plants,tomato,big;small;new;old;good;red;real;raw;cooked;fresh
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Plants,tree,big;small;new;old;good;green;tall;real;strong;wood
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Social Relationships,ally,good;bad;big;small;new;old;real;strong;important;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Social Relationships,brother,big;small;new;old;good;bad;young;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Social Relationships,enemy,big;small;new;old;good;bad;real;strong;important;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Social Relationships,father,big;small;new;old;good;bad;young;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Social Relationships,follower,big;small;new;old;good;bad;real;strong;important;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Social Relationships,friend,big;small;new;old;good;bad;young;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Social Relationships,leader,big;small;new;old;good;bad;real;strong;important;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Social Relationships,mother,big;small;new;old;good;bad;young;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Social Relationships,partner,big;small;new;old;good;bad;real;strong;important;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Social Relationships,rival,big;small;new;old;good;bad;real;strong;important;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Social Relationships,sister,big;small;new;old;good;bad;young;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Social Relationships,stranger,big;small;new;old;good;bad;real;young;scary
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Spatial Concepts,above,far;near;high;low;new;old;good;bad;big;small
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Spatial Concepts,back,big;small;new;old;good;bad;far;near;left;right
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Spatial Concepts,below,far;near;high;low;new;old;good;bad;big;small
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Spatial Concepts,east,far;near;new;old;good;bad;big;small;real;north
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Spatial Concepts,front,big;small;new;old;good;bad;far;near;left;right
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Spatial Concepts,inside,big;small;new;old;good;bad;far;near;warm;cold
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Spatial Concepts,left,big;small;new;old;good;bad;right;far;near;other
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Spatial Concepts,north,far;near;new;old;good;bad;big;small;cold;east
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Spatial Concepts,outside,big;small;new;old;good;bad;far;near;warm;cold
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Spatial Concepts,right,big;small;new;old;good;bad;left;far;near;other
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Spatial Concepts,south,far;near;new;old;good;bad;big;small;hot;west
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Spatial Concepts,west,far;near;new;old;good;bad;big;small;east;cold
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Time Concepts,century,big;small;new;old;good;long;hard;important;real;true
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Time Concepts,day,big;small;new;old;good;bad;long;short;hard;light
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Time Concepts,evening,big;small;new;old;good;bad;long;short;hard;dark
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Time Concepts,hour,big;small;new;old;good;bad;long;short;hard;fast
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Time Concepts,minute,big;small;new;old;good;bad;long;short;hard;fast
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Time Concepts,month,big;small;new;old;good;bad;long;short;hard;important
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Time Concepts,morning,big;small;new;old;good;bad;long;short;hard;light
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Time Concepts,night,big;small;new;old;good;bad;long;short;hard;dark
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Time Concepts,season,big;small;new;old;good;bad;long;short;cold;hot
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Time Concepts,second,big;small;new;old;good;bad;long;short;hard;fast
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Time Concepts,week,big;small;new;old;good;bad;long;short;hard;important
gemini-2.0-flash,basic,1.0,TH # Thai,B1,most frequent,Time Concepts,year,big;small;new;old;good;bad;long;short;hard;important
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Abstract Concepts,anger,big;hot;bad;real;true;much;little;sudden;blind;deep
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Abstract Concepts,courage,great;true;real;much;little;strong;blind;new;unusual;moral
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Abstract Concepts,fear,big;great;real;much;little;sudden;blind;new;strong;cold
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Abstract Concepts,freedom,real;much;little;great;new;political;personal;true;more;less
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Abstract Concepts,happiness,real;much;little;great;true;simple;new;more;less;deep
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Abstract Concepts,hate,real;much;little;big;great;true;more;less;new;deep
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Abstract Concepts,honesty,real;much;little;great;true;good;simple;more;less;total
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Abstract Concepts,justice,real;much;little;great;true;social;new;more;less;equal
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Abstract Concepts,knowledge,real;much;little;great;true;new;more;less;deep;good
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Abstract Concepts,love,real;much;little;great;true;new;more;less;deep;strong
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Abstract Concepts,peace,real;much;little;great;true;new;more;less;deep;lasting
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Abstract Concepts,wisdom,real;much;little;great;true;new;more;less;deep;old
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Cultural Artifacts,bell,big;small;loud;new;old;church;school;broken;gold;silver
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Cultural Artifacts,candle,big;small;white;red;new;old;long;short;wax;burning
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Cultural Artifacts,carpet,big;small;red;blue;new;old;soft;long;short;beautiful
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Cultural Artifacts,coin,big;small;gold;silver;new;old;round;rare;dirty;clean
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Cultural Artifacts,crown,big;small;gold;silver;new;old;royal;beautiful;important;real
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Cultural Artifacts,flag,big;small;red;blue;new;old;national;white;important;real
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Cultural Artifacts,mask,big;small;red;blue;new;old;scary;white;black;important
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Cultural Artifacts,necklace,big;small;gold;silver;new;old;long;short;beautiful;important
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Cultural Artifacts,painting,big;small;red;blue;new;old;beautiful;important;real;good
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Cultural Artifacts,ring,big;small;gold;silver;new;old;round;beautiful;important;real
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Cultural Artifacts,statue,big;small;gold;silver;new;old;beautiful;important;real;stone
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Cultural Artifacts,vase,big;small;red;blue;new;old;beautiful;important;glass;flower
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Environmental Phenomena,cloud,big;small;white;grey;new;old;dark;light;rain;low
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Environmental Phenomena,earthquake,big;small;strong;new;old;real;bad;first;last;after
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Environmental Phenomena,fog,big;small;thick;thin;new;old;cold;wet;heavy;dark
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Environmental Phenomena,lightning,big;small;strong;new;old;bright;fast;sudden;loud;dangerous
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Environmental Phenomena,rain,big;small;heavy;light;new;old;cold;wet;hard;soft
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Environmental Phenomena,rainbow,big;small;new;old;colorful;bright;beautiful;double;full;real
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Environmental Phenomena,snow,big;small;new;old;white;cold;wet;soft;heavy;light
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Environmental Phenomena,storm,big;small;new;old;strong;bad;loud;hard;long;short
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Environmental Phenomena,thunder,big;small;new;old;strong;loud;hard;long;short;sudden
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Environmental Phenomena,tide,big;small;high;low;new;old;strong;fast;slow;real
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Environmental Phenomena,volcano,big;small;new;old;active;dangerous;hot;high;real;important
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Environmental Phenomena,wind,big;small;new;old;strong;cold;hot;fast;slow;light
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Food Items,apple,big;small;red;green;new;old;sweet;sour;good;bad
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Food Items,banana,big;small;yellow;new;old;sweet;good;bad;long;short
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Food Items,beef,big;small;red;new;old;good;bad;raw;cooked;cheap
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Food Items,bread,big;small;white;brown;new;old;good;bad;hard;soft
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Food Items,broccoli,big;small;green;new;old;good;bad;raw;cooked;fresh
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Food Items,cheese,big;small;white;yellow;new;old;good;bad;hard;soft
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Food Items,chicken,big;small;white;new;old;good;bad;raw;cooked;fried
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Food Items,egg,big;small;white;brown;new;old;good;bad;raw;cooked
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Food Items,fish,big;small;new;old;good;bad;raw;cooked;fresh;salty
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Food Items,pasta,big;small;white;yellow;new;old;good;bad;long;short
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Food Items,rice,big;small;white;brown;new;old;good;bad;long;short
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Food Items,soup,big;small;hot;cold;new;old;good;bad;thick;thin
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Human Roles,artist,good;bad;famous;new;old;young;real;talented;great;local
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Human Roles,athlete,good;bad;famous;new;old;young;real;strong;great;best
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Human Roles,chef,good;bad;famous;new;old;young;real;great;best;local
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Human Roles,doctor,good;bad;famous;new;old;young;real;great;best;important
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Human Roles,engineer,good;bad;famous;new;old;young;real;great;best;important
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Human Roles,farmer,good;bad;famous;new;old;young;real;local;small;big
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Human Roles,lawyer,good;bad;famous;new;old;young;real;great;best;important
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Human Roles,musician,good;bad;famous;new;old;young;real;talented;great;local
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Human Roles,scientist,good;bad;famous;new;old;young;real;great;best;important
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Human Roles,soldier,good;bad;famous;new;old;young;real;strong;brave;important
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Human Roles,teacher,good;bad;famous;new;old;young;real;great;best;important
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Human Roles,writer,good;bad;famous;new;old;young;real;great;best;local
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Inanimate Objects,book,big;small;new;old;good;bad;long;short;interesting;important
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Inanimate Objects,bridge,big;small;new;old;long;short;high;low;strong;weak
gemini-2.0-flash,basic,1.0,TH # Thai,B2,most frequent,Inanimate Objects,drums,big;small;new;old;loud;quiet;good;bad;many;few
