Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,key,big;small;old;new;good;long;same;other;important;metal
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,knife,big;small;old;new;good;long;same;other;sharp;metal
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,lock,big;small;old;new;good;long;same;other;important;strong
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,moon,big;small;old;new;good;long;same;other;bright;white
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,pen,big;small;old;new;good;long;same;other;important;black
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,sun,big;small;old;new;good;long;same;other;hot;bright
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,sword,big;small;old;new;good;long;same;other;sharp;metal
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,cat,big;small;old;new;good;long;same;other;black;white
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,dog,big;small;old;new;good;long;same;other;black;white
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,dolphin,big;small;old;new;good;long;same;other;grey;clever
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,elephant,big;small;old;new;good;long;same;other;grey;strong
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,hamster,big;small;old;new;good;long;same;other;brown;cute
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,monkey,big;small;old;new;good;long;same;other;brown;clever
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,mouse,big;small;old;new;good;long;same;other;grey;fast
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,peacock,big;small;old;new;good;long;same;other;colorful;beautiful
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,rabbit,big;small;old;new;good;long;same;other;white;fast
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,shark,big;small;old;new;good;long;same;other;grey;dangerous
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,snake,big;small;old;new;good;long;same;other;green
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,whale,big;small;old;new;good;long;same;other;grey
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Places,city,big;small;old;new;good;long;same;other;important;modern
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Places,desert,big;small;old;new;good;long;same;other;hot;dry
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Places,forest,big;small;old;new;good;long;same;other;green;dark
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Places,island,big;small;old;new;good;long;same;other;beautiful
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Places,lake,big;small;old;new;good;long;same;other;blue;deep
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Places,mountain,big;small;old;new;good;long;same;other;high;beautiful
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Places,ocean,big;small;old;new;good;long;same;other;blue;deep
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Places,plain,big;small;old;new;good;long;same;other;green;flat
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Places,plateau,big;small;old;new;good;long;same;other;high;flat
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Places,river,big;small;old;new;good;long;same;other;blue
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Places,valley,big;small;old;new;good;long;same;other;green;deep
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Places,village,big;small;old;new;good;long;same;other;quiet
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Plants,cactus,big;small;old;new;good;long;same;other;green;prickly
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Plants,eggplant,big;small;old;new;good;long;same;other;purple
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Plants,flower,big;small;old;new;good;long;same;other;colorful;beautiful
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Plants,grass,big;small;old;new;good;long;same;other;green;short
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Plants,lettuce,big;small;old;new;good;long;same;other;green;fresh
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Plants,mushroom,big;small;old;new;good;long;same;other;white;brown
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Plants,onion,big;small;old;new;good;long;same;other;white;yellow
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Plants,pepper,big;small;old;new;good;long;same;other;red;green
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Plants,potato,big;small;old;new;good;long;same;other;brown
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Plants,rose,big;small;old;new;good;long;same;other;red;beautiful
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Plants,tomato,big;small;old;new;good;long;same;other;red
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Plants,tree,big;small;old;new;good;long;same;other;green;tall
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,ally,big;small;old;new;good;long;same;other;strong;important
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,brother,big;small;old;new;good;long;same;other;young;elder
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,enemy,big;small;old;new;good;long;same;other;strong;bad
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,father,big;small;old;new;good;long;same;other;young;elder
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,follower,big;small;old;new;good;long;same;other;many
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,friend,big;small;old;new;good;long;same;other;best
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,leader,big;small;old;new;good;long;same;other;strong;important
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,mother,big;small;old;new;good;long;same;other;young;elder
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,partner,big;small;old;new;good;long;same;other
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,rival,big;small;old;new;good;long;same;other;strong;bad
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,sister,big;small;old;new;good;long;same;other;young;elder
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,stranger,big;small;old;new;good;long;same;other;bad
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,above,far;high;near;same;other;new;good;long;little;big
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,back,far;long;near;same;other;new;good;big;little;bad
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,below,far;low;near;same;other;new;good;long;little;big
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,east,far;near;same;other;new;good;long;big;little;north
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,front,far;long;near;same;other;new;good;big;little;main
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,inside,far;near;same;other;new;good;big;little;dark;hot
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,left,far;near;same;other;new;good;long;big;little;right
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,north,far;near;same;other;new;good;long;big;little;cold
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,outside,far;near;same;other;new;good;big;little;hot;cold
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,right,far;near;same;other;new;good;long;big;little;left
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,south,far;near;same;other;new;good;long;big;little;hot
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,west,far;near;same;other;new;good;long;big;little;east
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,century,big;small;old;new;good;long;same;other;important
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,day,big;small;old;new;good;long;same;other;short
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,evening,big;small;old;new;good;long;same;other;dark;nice
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,hour,big;small;old;new;good;long;same;other;short
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,minute,big;small;old;new;good;long;same;other;short
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,month,big;small;old;new;good;long;same;other;short
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,morning,big;small;old;new;good;long;same;other
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,night,big;small;old;new;good;long;same;other;dark
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,season,big;small;old;new;good;long;same;other;short
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,second,big;small;old;new;good;long;same;other;short
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,week,big;small;old;new;good;long;same;other;short
gemini-2.0-flash,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,year,big;small;old;new;good;long;same;other;short
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,anger,big;bad;strong;hot;real;quick;silent;cold;slow;long
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,courage,true;big;great;real;much;good;new;hard;little;special
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,fear,big;real;strong;much;great;little;common;good;hard;new
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,freedom,much;real;big;great;little;political;true;new;social;personal
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,happiness,real;great;much;true;big;good;little;new;simple;long
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,hate,big;real;much;strong;great;true;hard;little;new;old
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,honesty,real;great;true;big;much;hard;simple;good;full;little
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,justice,real;true;social;equal;good;hard;big;new;fair;common
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,knowledge,great;much;good;real;big;new;important;hard;little;common
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,love,real;big;true;much;great;good;hard;little;new;deep
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,peace,big;real;true;much;new;good;lasting;little;cold;world
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,wisdom,great;true;real;much;big;good;old;hard;simple;little
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,bell,big;small;old;church;new;loud;school;hand;silver;metal
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,candle,big;small;white;new;old;burning;wax;tall;short;red
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,carpet,big;new;old;red;wool;persian;soft;thick;small;colorful
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,coin,old;new;gold;silver;small;big;real;fake;euro;money
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,crown,gold;big;small;royal;new;old;silver;diamond;beautiful;queen
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,flag,big;small;new;old;national;red;white;blue;country;colorful
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,mask,big;small;black;white;new;old;paper;scary;face;red
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,necklace,gold;silver;new;old;long;short;big;small;diamond;pearl
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,painting,big;small;new;old;beautiful;good;famous;oil;water;colorful
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,ring,gold;silver;big;small;new;old;wedding;diamond;finger;iron
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,statue,big;small;new;old;bronze;stone;white;marble;tall;famous
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,vase,big;small;new;old;glass;flower;beautiful;tall;short;ceramic
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,cloud,big;white;dark;gray;black;small;new;high;low;rain
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,earthquake,big;strong;bad;new;old;small;recent;major;important;common
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,fog,thick;white;heavy;bad;new;old;big;small;cold;morning
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,lightning,bright;strong;new;bad;sudden;quick;loud;dangerous;white;silent
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,rain,big;heavy;hard;new;light;cold;warm;good;acid;long
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,rainbow,colorful;big;bright;beautiful;new;double;small;clear;after;full
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,snow,big;white;new;heavy;cold;hard;soft;good;much;little
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,storm,big;strong;bad;new;old;rain;wind;thunder;lightning;hard
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,thunder,loud;big;strong;new;bad;near;far;sudden;deep;rolling
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,tide,high;low;big;new;full;strong;sea;ocean;small;spring
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,volcano,big;new;old;active;dead;hot;dangerous;high;near;small
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,wind,big;strong;cold;hot;new;hard;soft;little;north;east
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Food Items,apple,red;green;big;small;new;sweet;sour;good;fresh;delicious
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Food Items,banana,yellow;big;small;new;sweet;good;long;ripe;green;fresh
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Food Items,beef,good;new;big;small;fresh;raw;cooked;red;ground;steak
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Food Items,bread,good;new;white;brown;fresh;big;small;hard;soft;whole
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Food Items,broccoli,green;big;small;new;fresh;good;raw;cooked;healthy;much
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Food Items,cheese,good;new;old;hard;soft;white;yellow;big;small;fresh
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Food Items,chicken,good;new;big;small;fresh;raw;cooked;fried;white;roast
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Food Items,egg,big;small;new;fresh;white;brown;raw;cooked;fried;hard
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Food Items,fish,big;small;new;fresh;salt;water;good;bad;cooked;raw
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Food Items,pasta,good;new;big;small;fresh;cooked;dry;long;short;Italian
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Food Items,rice,white;brown;good;new;big;small;cooked;dry;long;short
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Food Items,soup,good;hot;new;big;small;vegetable;chicken;beef;tomato;creamy
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Human Roles,artist,good;new;young;old;famous;great;talented;real;big;small
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Human Roles,athlete,good;new;young;old;famous;great;strong;fast;big;small
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Human Roles,chef,good;new;young;old;famous;great;French;Italian;big;head
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Human Roles,doctor,good;new;young;old;famous;great;medical;head;big;small
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Human Roles,engineer,good;new;young;old;great;civil;mechanical;electrical;big;small
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Human Roles,farmer,good;new;young;old;small;big;hard;poor;rich;local
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Human Roles,lawyer,good;new;young;old;famous;great;important;big;small;real
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Human Roles,musician,good;new;young;old;famous;great;talented;big;small;real
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Human Roles,scientist,good;new;young;old;famous;great;important;big;small;real
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Human Roles,soldier,good;new;young;old;strong;brave;big;small;army;real
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Human Roles,teacher,good;new;young;old;big;small;hard;easy;nice;important
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Human Roles,writer,good;new;young;old;famous;great;big;small;real;important
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Inanimate Objects,book,good;new;old;big;small;hard;interesting;important;long;short
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Inanimate Objects,bridge,big;new;old;long;short;high;low;stone;steel;wood
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Inanimate Objects,drums,big;new;old;loud;small;African;music;good;bad;percussion
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Inanimate Objects,earth,big;new;old;round;small;hard;soft;good;green;brown
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Inanimate Objects,flute,new;old;silver;wood;small;long;big;good;bad;musical
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Inanimate Objects,key,new;old;big;small;gold;silver;house;car;important;right
gemini-2.0-flash,basic,1.0,FA # Persian,B2,most frequent,Inanimate Objects,knife,new;old;big;small;sharp;good;kitchen;hunting;pocket;steel
