Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Environmental Phenomena,volcano,big;small;old;new;active;quiet;strong;real;high;hot
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Environmental Phenomena,wind,strong;cold;warm;light;big;small;quick;soft;real;fresh
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;round;juicy;ripe;new
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Food Items,banana,yellow;big;small;ripe;sweet;fresh;long;soft;new;green
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Food Items,beef,fresh;cooked;raw;red;big;small;hot;cold;soft;hard
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Food Items,bread,fresh;white;brown;big;small;soft;hard;new;old;warm
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Food Items,broccoli,green;fresh;big;small;cooked;raw;soft;hard;new;healthy
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Food Items,cheese,yellow;white;soft;hard;big;small;fresh;old;new;strong
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Food Items,chicken,cooked;raw;big;small;white;fresh;hot;cold;soft;new
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Food Items,egg,big;small;white;brown;fresh;cooked;raw;hard;soft;new
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Food Items,fish,fresh;big;small;raw;cooked;white;red;new;soft;cold
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Food Items,pasta,cooked;hot;cold;soft;hard;big;small;fresh;new;simple
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Food Items,rice,white;brown;cooked;raw;hot;cold;soft;hard;fresh;new
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Food Items,soup,hot;cold;fresh;big;small;simple;new;thick;clear;warm
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Human Roles,artist,young;old;new;famous;great;good;real;modern;creative;big
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Human Roles,athlete,young;old;strong;fast;good;new;big;famous;real;great
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Human Roles,chef,good;young;old;new;famous;great;real;big;fast;creative
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Human Roles,doctor,good;young;old;new;famous;real;great;big;kind;busy
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Human Roles,engineer,good;young;old;new;real;great;big;smart;busy;famous
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Human Roles,farmer,old;young;good;new;real;great;big;hard;busy;simple
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Human Roles,lawyer,good;young;old;new;real;great;big;busy;famous;smart
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Human Roles,musician,young;old;new;good;famous;great;real;big;creative;modern
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Human Roles,scientist,young;old;new;good;great;real;big;smart;famous;busy
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Human Roles,soldier,young;old;new;good;strong;brave;real;great;big;famous
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Human Roles,teacher,good;young;old;new;real;great;big;kind;busy;smart
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Human Roles,writer,young;old;new;good;famous;great;real;big;creative;modern
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Inanimate Objects,book,big;small;old;new;good;famous;simple;long;short;real
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;strong;high;low;wide
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Inanimate Objects,drums,big;small;old;new;loud;simple;round;red;white;wooden
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Inanimate Objects,earth,big;round;old;new;green;blue;real;great;small;beautiful
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Inanimate Objects,flute,small;long;short;old;new;silver;wooden;simple;white;beautiful
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Inanimate Objects,key,small;big;old;new;silver;golden;simple;real;round;metal
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Inanimate Objects,knife,sharp;big;small;old;new;long;short;silver;clean;metal
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Inanimate Objects,lock,small;big;old;new;strong;simple;silver;golden;round;metal
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Inanimate Objects,moon,full;new;big;small;white;round;bright;high;real;beautiful
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Inanimate Objects,pen,blue;black;red;small;big;old;new;simple;long;short
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Inanimate Objects,sun,big;bright;hot;round;yellow;high;real;new;strong;beautiful
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Inanimate Objects,sword,sharp;big;small;old;new;long;short;silver;clean;metal
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Neutral Animals,cat,small;big;black;white;young;old;cute;soft;quiet;fast
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Neutral Animals,dog,big;small;black;white;young;old;friendly;fast;strong;cute
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Neutral Animals,dolphin,big;small;smart;fast;friendly;young;old;blue;grey;cute
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Neutral Animals,elephant,big;small;young;old;grey;strong;friendly;smart;wild;heavy
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Neutral Animals,hamster,small;big;cute;young;old;soft;friendly;fast;brown;white
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Neutral Animals,monkey,small;big;young;old;smart;funny;fast;brown;friendly;wild
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Neutral Animals,mouse,small;big;grey;white;young;old;fast;quiet;cute;soft
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Neutral Animals,peacock,big;small;beautiful;colorful;blue;green;young;old;bright;proud
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Neutral Animals,rabbit,small;big;white;brown;cute;young;old;soft;fast;quiet
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Neutral Animals,shark,big;small;strong;fast;grey;white;young;old;wild;dangerous
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Neutral Animals,snake,long;short;big;small;green;black;fast;young;old;wild
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Neutral Animals,whale,big;small;blue;grey;young;old;strong;friendly;wild;heavy
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Places,city,big;small;old;new;busy;modern;quiet;famous;clean;dirty
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Places,desert,big;small;hot;dry;old;new;empty;open;quiet;sandy
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Places,forest,big;small;old;new;green;dark;deep;quiet;wild;thick
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Places,island,small;big;new;old;green;quiet;wild;beautiful;empty;far
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Places,lake,big;small;deep;blue;clear;quiet;old;new;round;beautiful
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Places,mountain,big;small;high;low;old;new;green;white;tall;beautiful
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Places,ocean,big;small;deep;blue;wide;open;wild;quiet;old;new
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Places,plain,big;small;wide;open;green;flat;quiet;empty;new;old
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Places,plateau,big;small;high;flat;wide;open;green;quiet;old;new
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Places,river,big;small;long;short;deep;wide;clear;blue;quiet;old
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Places,valley,big;small;deep;green;quiet;wide;open;old;new;beautiful
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Places,village,small;big;old;new;quiet;simple;green;friendly;clean;far
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Plants,cactus,green;big;small;tall;short;old;new;wild;dry;simple
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Plants,eggplant,purple;big;small;fresh;new;old;long;round;soft;simple
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Plants,flower,beautiful;small;big;red;white;yellow;fresh;new;simple;wild
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Plants,grass,green;long;short;soft;fresh;new;old;wild;thick;simple
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Plants,lettuce,green;fresh;big;small;new;old;soft;simple;round;clean
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Plants,mushroom,small;big;white;brown;fresh;new;old;wild;soft;simple
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Plants,onion,big;small;white;red;fresh;new;old;round;strong;simple
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Plants,pepper,red;green;yellow;big;small;hot;sweet;fresh;new;old
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Plants,potato,big;small;brown;white;fresh;new;old;round;soft;simple
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Plants,rose,red;white;pink;yellow;beautiful;big;small;fresh;new;wild
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Plants,tomato,red;big;small;fresh;new;old;round;soft;ripe;simple
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Plants,tree,big;small;old;new;green;tall;short;wild;strong;beautiful
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Social Relationships,ally,good;strong;true;real;old;new;big;close;loyal;friendly
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Social Relationships,brother,big;small;young;old;good;real;true;strong;close;friendly
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Social Relationships,enemy,big;small;old;new;strong;real;true;great;bad;dangerous
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Social Relationships,father,good;old;young;big;small;real;true;strong;kind;friendly
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Social Relationships,follower,good;true;real;strong;new;old;big;close;loyal;quiet
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Social Relationships,friend,good;true;real;old;new;close;best;big;kind;friendly
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Social Relationships,leader,good;strong;true;real;old;new;big;great;smart;kind
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Social Relationships,mother,good;old;young;big;small;real;true;kind;strong;friendly
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Social Relationships,partner,good;true;real;old;new;close;strong;big;kind;friendly
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Social Relationships,rival,strong;real;true;old;new;big;close;great;bad;dangerous
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Social Relationships,sister,big;small;young;old;good;real;true;strong;close;friendly
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Social Relationships,stranger,new;real;true;old;young;big;small;quiet;close;friendly
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Spatial Concepts,above,high;open;clear;bright;blue;wide;far;empty;big;free
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Spatial Concepts,back,big;small;strong;old;new;wide;soft;hard;straight;long
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Spatial Concepts,below,low;dark;deep;cold;quiet;small;close;empty;soft;wet
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Spatial Concepts,east,far;new;old;big;small;open;bright;clear;quiet;warm
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Spatial Concepts,front,big;small;open;wide;clear;new;old;strong;close;bright
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Spatial Concepts,inside,warm;quiet;soft;dark;small;big;close;safe;clean;new
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Spatial Concepts,left,open;free;big;small;close;quiet;new;old;clear;wide
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Spatial Concepts,north,cold;far;big;small;new;old;open;quiet;clear;white
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Spatial Concepts,outside,open;free;big;small;wide;quiet;new;old;clear;fresh
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Spatial Concepts,right,open;free;big;small;close;quiet;new;old;clear;wide
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Spatial Concepts,south,warm;far;big;small;new;old;open;quiet;clear;green
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Spatial Concepts,west,far;new;old;big;small;open;bright;clear;quiet;warm
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Time Concepts,century,new;old;last;next;big;long;short;great;real;past
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Time Concepts,day,new;old;long;short;good;bad;big;hot;cold;clear
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Time Concepts,evening,long;short;quiet;good;bad;new;old;dark;warm;cold
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Time Concepts,hour,long;short;new;old;last;next;good;bad;big;small
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Time Concepts,minute,long;short;new;old;last;next;good;bad;big;small
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Time Concepts,month,new;old;last;next;long;short;good;bad;big;small
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Time Concepts,morning,early;late;new;old;quiet;good;bad;long;short;cold
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Time Concepts,night,long;short;dark;quiet;cold;new;old;good;bad;late
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Time Concepts,season,new;old;last;next;long;short;good;bad;hot;cold
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Time Concepts,second,long;short;new;old;last;next;good;bad;big;small
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Time Concepts,week,new;old;last;next;long;short;good;bad;big;small
gpt-4.1,basic,0.0,LV # Latvian,B1,most frequent,Time Concepts,year,new;old;last;next;long;short;good;bad;big;small
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Abstract Concepts,anger,strong;sudden;deep;great;real;silent;open;cold;wild;quiet
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Abstract Concepts,courage,great;real;true;strong;quiet;moral;personal;much;little;enough
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Abstract Concepts,fear,great;deep;real;sudden;strong;little;open;silent;cold;quiet
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Abstract Concepts,freedom,real;true;full;complete;personal;political;much;little;great;total
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Abstract Concepts,happiness,great;real;true;much;little;full;complete;deep;personal;quiet
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Abstract Concepts,hate,deep;great;real;strong;open;cold;silent;sudden;much;little
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Abstract Concepts,honesty,real;true;great;complete;full;open;personal;much;little;quiet
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Abstract Concepts,justice,real;true;great;social;moral;complete;full;open;much;little
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Abstract Concepts,knowledge,great;deep;real;true;much;little;full;complete;personal;open
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Abstract Concepts,love,true;real;great;deep;strong;much;little;open;quiet;silent
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Abstract Concepts,peace,real;true;great;complete;full;quiet;deep;much;little;open
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Abstract Concepts,wisdom,great;real;true;deep;much;little;full;complete;personal;quiet
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Cultural Artifacts,bell,big;small;old;new;golden;silver;loud;quiet;round;heavy
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Cultural Artifacts,candle,small;big;white;red;new;old;long;short;thin;thick
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Cultural Artifacts,carpet,big;small;old;new;red;blue;green;soft;thick;long
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Cultural Artifacts,coin,old;new;small;big;gold;silver;round;rare;shiny;thin
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Cultural Artifacts,crown,golden;silver;old;new;big;small;heavy;light;beautiful;royal
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Cultural Artifacts,flag,national;red;blue;green;white;old;new;big;small;colorful
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Cultural Artifacts,mask,old;new;white;black;red;big;small;scary;funny;colorful
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Cultural Artifacts,necklace,gold;silver;old;new;long;short;beautiful;small;big;colorful
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Cultural Artifacts,painting,old;new;big;small;beautiful;colorful;famous;modern;simple;bright
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Cultural Artifacts,ring,gold;silver;old;new;big;small;round;beautiful;simple;thin
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;bronze;famous;beautiful;tall;white
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Cultural Artifacts,vase,big;small;old;new;white;blue;red;beautiful;round;tall
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Environmental Phenomena,cloud,white;dark;big;small;gray;black;light;heavy;high;low
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Environmental Phenomena,earthquake,big;small;strong;weak;sudden;real;great;deep;light;heavy
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Environmental Phenomena,fog,thick;thin;white;gray;heavy;light;cold;morning;evening;low
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Environmental Phenomena,lightning,bright;strong;sudden;quick;white;blue;loud;real;big;fast
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Environmental Phenomena,rain,heavy;light;strong;cold;warm;soft;hard;big;small;sudden
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Environmental Phenomena,rainbow,bright;beautiful;big;small;colorful;real;full;clear;high;wide
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Environmental Phenomena,snow,white;soft;cold;heavy;light;deep;fresh;new;thick;clean
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Environmental Phenomena,storm,big;strong;heavy;sudden;real;great;loud;cold;dark;quick
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Environmental Phenomena,thunder,loud;strong;big;sudden;real;heavy;deep;quick;long;hard
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Environmental Phenomena,tide,high;low;strong;weak;big;small;fast;slow;daily;regular
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Environmental Phenomena,volcano,big;small;old;new;active;quiet;strong;high;dangerous;famous
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Environmental Phenomena,wind,strong;weak;cold;warm;light;heavy;fast;slow;soft;sudden
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;ripe;round;juicy;soft
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Food Items,banana,yellow;ripe;big;small;sweet;fresh;soft;long;green;old
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Food Items,beef,fresh;cooked;raw;red;soft;hard;good;tasty;hot;cold
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Food Items,bread,fresh;white;brown;soft;hard;old;new;big;small;warm
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Food Items,broccoli,green;fresh;cooked;raw;small;big;soft;hard;healthy;tasty
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Food Items,cheese,yellow;white;soft;hard;fresh;old;big;small;tasty;round
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Food Items,chicken,cooked;raw;fresh;big;small;white;soft;hard;tasty;hot
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Food Items,egg,boiled;raw;fresh;big;small;white;brown;soft;hard;round
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Food Items,fish,fresh;cooked;raw;big;small;white;red;tasty;soft;hard
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Food Items,pasta,cooked;raw;hot;cold;soft;hard;tasty;white;yellow;fresh
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Food Items,rice,white;brown;cooked;raw;hot;cold;soft;hard;tasty;fresh
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Food Items,soup,hot;cold;tasty;fresh;thick;thin;big;small;good;warm
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Human Roles,artist,famous;young;old;new;good;great;modern;creative;talented;local
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Human Roles,athlete,strong;young;old;good;great;fast;famous;new;talented;local
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Human Roles,chef,good;great;famous;young;old;new;talented;local;creative;skilled
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Human Roles,doctor,good;great;young;old;new;famous;local;kind;skilled;careful
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Human Roles,engineer,good;great;young;old;new;skilled;local;smart;talented;famous
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Human Roles,farmer,old;young;good;great;local;new;small;big;hard-working;simple
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Human Roles,lawyer,good;great;young;old;new;famous;local;smart;skilled;careful
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Human Roles,musician,good;great;young;old;new;famous;talented;local;creative;popular
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Human Roles,scientist,good;great;young;old;new;famous;smart;local;talented;careful
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Human Roles,soldier,brave;strong;young;old;good;great;new;local;famous;skilled
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Human Roles,teacher,good;great;young;old;new;local;kind;smart;famous;careful
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Human Roles,writer,good;great;young;old;new;famous;local;creative;talented;popular
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Inanimate Objects,book,old;new;big;small;good;great;famous;interesting;long;short
gpt-4.1,basic,0.0,LV # Latvian,B2,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;strong;high;low;famous
