Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,Abstract Concepts,wisdom,B1,most frequent,great;real;true;deep;big;old;quiet;open;full;simple,great;real;true;deep;much;new;full;simple;quiet;big,big;deep;full;great;quiet;real;simple;true,old;open,much;new,0.027261000126600266,0.33333333333333337
AR # Arabic,DE # German,Abstract Concepts,anger,B1,most frequent,strong;sudden;deep;great;real;hot;quick;silent;open;wild,strong;big;sudden;deep;real;great;cold;hot;quick;open,deep;great;hot;open;quick;real;strong;sudden,silent;wild,big;cold,0.0385500006377697,0.33333333333333337
AR # Arabic,DE # German,Abstract Concepts,courage,B1,most frequent,great;real;true;strong;big;quiet;silent;open;new;brave,great;strong;real;big;true;quiet;new;much;little;open,big;great;new;open;quiet;real;strong;true,brave;silent,little;much,0.03666900098323822,0.33333333333333337
AR # Arabic,DE # German,Abstract Concepts,fear,B1,most frequent,great;deep;real;sudden;big;strong;silent;open;quick;cold,big;strong;deep;real;sudden;cold;great;quiet;open;little,big;cold;deep;great;open;real;strong;sudden,quick;silent,little;quiet,0.022537000477313995,0.33333333333333337
AR # Arabic,DE # German,Abstract Concepts,freedom,B1,most frequent,real;true;full;great;new;open;big;complete;personal;political,great;real;true;full;new;open;big;much;little;personal,big;full;great;new;open;personal;real;true,complete;political,little;much,0.03607799857854843,0.33333333333333337
AR # Arabic,DE # German,Abstract Concepts,happiness,B1,most frequent,great;real;true;full;deep;big;simple;open;quiet;new,great;real;true;big;full;deep;quiet;open;much;little,big;deep;full;great;open;quiet;real;true,new;simple,little;much,0.026957999914884567,0.33333333333333337
AR # Arabic,DE # German,Abstract Concepts,hate,B1,most frequent,deep;great;real;strong;open;big;cold;sudden;silent;true,strong;deep;big;real;cold;open;sudden;great;true;quiet,big;cold;deep;great;open;real;strong;sudden;true,silent,quiet,0.004269000142812729,0.18181818181818177
AR # Arabic,DE # German,Abstract Concepts,honesty,B1,most frequent,real;true;great;full;open;simple;complete;big;quiet;deep,true;real;great;full;open;big;quiet;much;little;deep,big;deep;full;great;open;quiet;real;true,complete;simple,little;much,0.033775001764297485,0.33333333333333337
AR # Arabic,DE # German,Abstract Concepts,justice,B1,most frequent,real;true;great;full;open;big;complete;social;fair;equal,true;real;great;full;open;big;quiet;much;little;deep,big;full;great;open;real;true,complete;equal;fair;social,deep;little;much;quiet,0.0913660004734993,0.5714285714285714
AR # Arabic,DE # German,Abstract Concepts,knowledge,B1,most frequent,great;deep;real;true;full;big;new;open;simple;complete,great;deep;real;true;big;much;little;open;new;full,big;deep;full;great;new;open;real;true,complete;simple,little;much,0.033254001289606094,0.33333333333333337
AR # Arabic,DE # German,Abstract Concepts,love,B1,most frequent,true;real;great;deep;big;strong;open;new;full;simple,true;real;big;deep;great;strong;open;quiet;new;full,big;deep;full;great;new;open;real;strong;true,simple,quiet,0.016435999423265457,0.18181818181818177
AR # Arabic,DE # German,Abstract Concepts,peace,B1,most frequent,real;true;great;full;deep;quiet;open;new;big;complete,true;real;great;deep;quiet;full;open;big;new;much,big;deep;full;great;new;open;quiet;real;true,complete,much,0.013181000016629696,0.18181818181818177
AR # Arabic,DE # German,Abstract Concepts,wisdom,B1,most frequent,great;real;true;deep;big;old;quiet;open;full;simple,great;true;real;deep;big;quiet;much;little;open;full,big;deep;full;great;open;quiet;real;true,old;simple,little;much,0.028541000559926033,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,anger,B1,most frequent,strong;sudden;deep;great;real;hot;quick;silent;open;wild,strong;sudden;deep;great;real;big;quick;bad;loud;hot,deep;great;hot;quick;real;strong;sudden,open;silent;wild,bad;big;loud,0.06850200146436691,0.46153846153846156
AR # Arabic,ES # Spanish,Abstract Concepts,courage,B1,most frequent,great;real;true;strong;big;quiet;silent;open;new;brave,great;real;strong;big;true;quiet;much;good;brave;personal,big;brave;great;quiet;real;strong;true,new;open;silent,good;much;personal,0.058364998549222946,0.46153846153846156
AR # Arabic,ES # Spanish,Abstract Concepts,fear,B1,most frequent,great;deep;real;sudden;big;strong;silent;open;quick;cold,great;big;real;deep;sudden;strong;true;bad;quiet;cold,big;cold;deep;great;real;strong;sudden,open;quick;silent,bad;quiet;true,0.04575999826192856,0.46153846153846156
AR # Arabic,ES # Spanish,Abstract Concepts,freedom,B1,most frequent,real;true;full;great;new;open;big;complete;personal;political,great;real;true;full;complete;personal;political;much;new;big,big;complete;full;great;new;personal;political;real;true,open,much,0.015765000134706497,0.18181818181818177
AR # Arabic,ES # Spanish,Abstract Concepts,happiness,B1,most frequent,great;real;true;full;deep;big;simple;open;quiet;new,great;real;true;much;full;big;deep;simple;quiet;personal,big;deep;full;great;quiet;real;simple;true,new;open,much;personal,0.03259100019931793,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,hate,B1,most frequent,deep;great;real;strong;open;big;cold;sudden;silent;true,strong;deep;real;big;true;much;great;cold;open;bad,big;cold;deep;great;open;real;strong;true,silent;sudden,bad;much,0.03620000183582306,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,honesty,B1,most frequent,real;true;great;full;open;simple;complete;big;quiet;deep,real;true;great;much;personal;simple;open;good;full;big,big;full;great;open;real;simple;true,complete;deep;quiet,good;much;personal,0.05941399931907654,0.46153846153846156
AR # Arabic,ES # Spanish,Abstract Concepts,justice,B1,most frequent,real;true;great;full;open;big;complete;social;fair;equal,real;true;great;social;much;good;big;open;full;simple,big;full;great;open;real;social;true,complete;equal;fair,good;much;simple,0.048611000180244446,0.46153846153846156
AR # Arabic,ES # Spanish,Abstract Concepts,knowledge,B1,most frequent,great;deep;real;true;full;big;new;open;simple;complete,great;much;real;true;deep;big;good;new;personal;full,big;deep;full;great;new;real;true,complete;open;simple,good;much;personal,0.05645500123500824,0.46153846153846156
AR # Arabic,ES # Spanish,Abstract Concepts,love,B1,most frequent,true;real;great;deep;big;strong;open;new;full;simple,true;real;great;deep;big;much;strong;new;first;quiet,big;deep;great;new;real;strong;true,full;open;simple,first;much;quiet,0.04206699877977371,0.46153846153846156
AR # Arabic,ES # Spanish,Abstract Concepts,peace,B1,most frequent,real;true;great;full;deep;quiet;open;new;big;complete,great;real;true;much;full;quiet;new;big;deep;personal,big;deep;full;great;new;quiet;real;true,complete;open,much;personal,0.03485000133514404,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,wisdom,B1,most frequent,great;real;true;deep;big;old;quiet;open;full;simple,great;real;true;much;deep;big;good;old;personal;quiet,big;deep;great;old;quiet;real;true,full;open;simple,good;much;personal,0.055821001529693604,0.46153846153846156
AR # Arabic,FA # Persian,Abstract Concepts,anger,B1,most frequent,strong;sudden;deep;great;real;hot;quick;silent;open;wild,strong;sudden;deep;great;real;hot;quick;silent;cold;open,deep;great;hot;open;quick;real;silent;strong;sudden,wild,cold,0.019852999597787857,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,courage,B1,most frequent,great;real;true;strong;big;quiet;silent;open;new;brave,great;real;true;strong;big;quiet;silent;open;new;fresh,big;great;new;open;quiet;real;silent;strong;true,brave,fresh,0.013763000257313251,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,fear,B1,most frequent,great;deep;real;sudden;big;strong;silent;open;quick;cold,great;deep;real;sudden;strong;big;cold;silent;open;quick,big;cold;deep;great;open;quick;real;silent;strong;sudden,,,0.0,0.0
AR # Arabic,FA # Persian,Abstract Concepts,freedom,B1,most frequent,real;true;full;great;new;open;big;complete;personal;political,real;true;great;full;new;open;big;fresh;complete;total,big;complete;full;great;new;open;real;true,personal;political,fresh;total,0.03130900114774704,0.33333333333333337
AR # Arabic,FA # Persian,Abstract Concepts,happiness,B1,most frequent,great;real;true;full;deep;big;simple;open;quiet;new,great;real;true;full;deep;big;open;fresh;new;simple,big;deep;full;great;new;open;real;simple;true,quiet,fresh,0.019171999767422676,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,hate,B1,most frequent,deep;great;real;strong;open;big;cold;sudden;silent;true,deep;strong;real;great;cold;open;sudden;big;silent;quick,big;cold;deep;great;open;real;silent;strong;sudden,true,quick,0.022399000823497772,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,honesty,B1,most frequent,real;true;great;full;open;simple;complete;big;quiet;deep,real;true;great;full;open;simple;big;deep;complete;total,big;complete;deep;full;great;open;real;simple;true,quiet,total,0.013482999987900257,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,justice,B1,most frequent,real;true;great;full;open;big;complete;social;fair;equal,real;true;great;full;open;simple;big;complete;fair;equal,big;complete;equal;fair;full;great;open;real;true,social,simple,0.019416000694036484,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,knowledge,B1,most frequent,great;deep;real;true;full;big;new;open;simple;complete,great;real;true;deep;full;big;open;new;fresh;complete,big;complete;deep;full;great;new;open;real;true,simple,fresh,0.01437199953943491,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,love,B1,most frequent,true;real;great;deep;big;strong;open;new;full;simple,true;real;great;deep;strong;big;open;new;fresh;simple,big;deep;great;new;open;real;simple;strong;true,full,fresh,0.015429000370204449,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,peace,B1,most frequent,real;true;great;full;deep;quiet;open;new;big;complete,real;true;great;full;deep;open;new;big;complete;total,big;complete;deep;full;great;new;open;real;true,quiet,total,0.013377999886870384,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,wisdom,B1,most frequent,great;real;true;deep;big;old;quiet;open;full;simple,great;real;true;deep;full;big;open;new;fresh;simple,big;deep;full;great;open;real;simple;true,old;quiet,fresh;new,0.04007299989461899,0.33333333333333337
AR # Arabic,FR # French,Abstract Concepts,anger,B1,most frequent,strong;sudden;deep;great;real;hot;quick;silent;open;wild,strong;deep;sudden;great;real;big;silent;cold;open;quiet,deep;great;open;real;silent;strong;sudden,hot;quick;wild,big;cold;quiet,0.057270001620054245,0.46153846153846156
AR # Arabic,FR # French,Abstract Concepts,courage,B1,most frequent,great;real;true;strong;big;quiet;silent;open;new;brave,great;true;real;strong;big;quiet;silent;open;deep;new,big;great;new;open;quiet;real;silent;strong;true,brave,deep,0.0165180005133152,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,fear,B1,most frequent,great;deep;real;sudden;big;strong;silent;open;quick;cold,great;deep;big;sudden;real;strong;cold;open;silent;quiet,big;cold;deep;great;open;real;silent;strong;sudden,quick,quiet,0.02269599959254265,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,freedom,B1,most frequent,real;true;full;great;new;open;big;complete;personal;political,great;real;true;new;full;open;big;complete;personal;political,big;complete;full;great;new;open;personal;political;real;true,,,0.0,0.0
AR # Arabic,FR # French,Abstract Concepts,happiness,B1,most frequent,great;real;true;full;deep;big;simple;open;quiet;new,great;real;true;big;deep;full;simple;quiet;new;complete,big;deep;full;great;new;quiet;real;simple;true,open,complete,0.015608999878168106,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,hate,B1,most frequent,deep;great;real;strong;open;big;cold;sudden;silent;true,deep;strong;real;big;open;cold;great;sudden;silent;true,big;cold;deep;great;open;real;silent;strong;sudden;true,,,0.0,0.0
AR # Arabic,FR # French,Abstract Concepts,honesty,B1,most frequent,real;true;great;full;open;simple;complete;big;quiet;deep,true;real;great;complete;open;simple;big;deep;full;quiet,big;complete;deep;full;great;open;quiet;real;simple;true,,,0.0,0.0
AR # Arabic,FR # French,Abstract Concepts,justice,B1,most frequent,real;true;great;full;open;big;complete;social;fair;equal,true;real;great;social;big;open;complete;new;deep;fair,big;complete;fair;great;open;real;social;true,equal;full,deep;new,0.03547099977731705,0.33333333333333337
AR # Arabic,FR # French,Abstract Concepts,knowledge,B1,most frequent,great;deep;real;true;full;big;new;open;simple;complete,great;deep;real;true;big;new;complete;open;full;simple,big;complete;deep;full;great;new;open;real;simple;true,,,0.0,0.0
AR # Arabic,FR # French,Abstract Concepts,love,B1,most frequent,true;real;great;deep;big;strong;open;new;full;simple,true;real;deep;great;big;strong;new;open;simple;full,big;deep;full;great;new;open;real;simple;strong;true,,,0.0,0.0
AR # Arabic,FR # French,Abstract Concepts,peace,B1,most frequent,real;true;great;full;deep;quiet;open;new;big;complete,great;real;true;deep;big;new;complete;open;quiet;full,big;complete;deep;full;great;new;open;quiet;real;true,,,0.0,0.0
AR # Arabic,FR # French,Abstract Concepts,wisdom,B1,most frequent,great;real;true;deep;big;old;quiet;open;full;simple,great;deep;real;true;big;new;complete;open;full;simple,big;deep;full;great;open;real;simple;true,old;quiet,complete;new,0.03490699827671051,0.33333333333333337
AR # Arabic,GA # Irish,Abstract Concepts,anger,B1,most frequent,strong;sudden;deep;great;real;hot;quick;silent;open;wild,strong;big;sudden;real;deep;bad;quick;loud;hot;wild,deep;hot;quick;real;strong;sudden;wild,great;open;silent,bad;big;loud,0.060791000723838806,0.46153846153846156
AR # Arabic,GA # Irish,Abstract Concepts,courage,B1,most frequent,great;real;true;strong;big;quiet;silent;open;new;brave,strong;big;real;true;great;quiet;brave;good;new;hard,big;brave;great;new;quiet;real;strong;true,open;silent,good;hard,0.04198100045323372,0.33333333333333337
AR # Arabic,GA # Irish,Abstract Concepts,fear,B1,most frequent,great;deep;real;sudden;big;strong;silent;open;quick;cold,big;strong;deep;real;sudden;bad;cold;dark;quick;old,big;cold;deep;quick;real;strong;sudden,great;open;silent,bad;dark;old,0.0630360022187233,0.46153846153846156
AR # Arabic,GA # Irish,Abstract Concepts,freedom,B1,most frequent,real;true;full;great;new;open;big;complete;personal;political,full;real;true;big;new;good;open;free;happy;easy,big;full;new;open;real;true,complete;great;personal;political,easy;free;good;happy,0.06941500306129456,0.5714285714285714
AR # Arabic,GA # Irish,Abstract Concepts,happiness,B1,most frequent,great;real;true;full;deep;big;simple;open;quiet;new,big;real;true;full;great;new;good;deep;simple;bright,big;deep;full;great;new;real;simple;true,open;quiet,bright;good,0.03630099818110466,0.33333333333333337
AR # Arabic,GA # Irish,Abstract Concepts,hate,B1,most frequent,deep;great;real;strong;open;big;cold;sudden;silent;true,strong;deep;big;real;cold;bad;old;quick;sudden;hard,big;cold;deep;real;strong;sudden,great;open;silent;true,bad;hard;old;quick,0.09422100335359573,0.5714285714285714
AR # Arabic,GA # Irish,Abstract Concepts,honesty,B1,most frequent,real;true;great;full;open;simple;complete;big;quiet;deep,true;real;good;full;simple;open;big;strong;clear;quiet,big;full;open;quiet;real;simple;true,complete;deep;great,clear;good;strong,0.0399169996380806,0.46153846153846156
AR # Arabic,GA # Irish,Abstract Concepts,justice,B1,most frequent,real;true;great;full;open;big;complete;social;fair;equal,true;real;good;fair;big;strong;full;open;right;hard,big;fair;full;open;real;true,complete;equal;great;social,good;hard;right;strong,0.06090499833226204,0.5714285714285714
AR # Arabic,GA # Irish,Abstract Concepts,knowledge,B1,most frequent,great;deep;real;true;full;big;new;open;simple;complete,big;deep;good;true;real;new;old;strong;full;simple,big;deep;full;new;real;simple;true,complete;great;open,good;old;strong,0.05067500099539757,0.46153846153846156
AR # Arabic,GA # Irish,Abstract Concepts,love,B1,most frequent,true;real;great;deep;big;strong;open;new;full;simple,true;real;big;deep;strong;new;good;full;simple;open,big;deep;full;new;open;real;simple;strong;true,great,good,0.00596599979326129,0.18181818181818177
AR # Arabic,GA # Irish,Abstract Concepts,peace,B1,most frequent,real;true;great;full;deep;quiet;open;new;big;complete,true;real;full;big;deep;good;quiet;new;simple;open,big;deep;full;new;open;quiet;real;true,complete;great,good;simple,0.022492000833153725,0.33333333333333337
AR # Arabic,GA # Irish,Abstract Concepts,wisdom,B1,most frequent,great;real;true;deep;big;old;quiet;open;full;simple,deep;true;real;big;old;good;strong;full;quiet;simple,big;deep;full;old;quiet;real;simple;true,great;open,good;strong,0.02479800023138523,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,anger,B1,most frequent,strong;sudden;deep;great;real;hot;quick;silent;open;wild,strong;sudden;deep;real;big;great;quick;hot;loud;wild,deep;great;hot;quick;real;strong;sudden;wild,open;silent,big;loud,0.04458199813961983,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,courage,B1,most frequent,great;real;true;strong;big;quiet;silent;open;new;brave,great;true;real;strong;big;quiet;silent;brave;much;good,big;brave;great;quiet;real;silent;strong;true,new;open,good;much,0.03560300171375275,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,fear,B1,most frequent,great;deep;real;sudden;big;strong;silent;open;quick;cold,big;great;deep;real;sudden;strong;cold;quiet;silent;dark,big;cold;deep;great;real;silent;strong;sudden,open;quick,dark;quiet,0.050932999700307846,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,freedom,B1,most frequent,real;true;full;great;new;open;big;complete;personal;political,full;real;true;great;big;new;personal;complete;political;total,big;complete;full;great;new;personal;political;real;true,open,total,0.01398400031030178,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,happiness,B1,most frequent,great;real;true;full;deep;big;simple;open;quiet;new,great;real;true;big;full;much;simple;deep;quiet;complete,big;deep;full;great;quiet;real;simple;true,new;open,complete;much,0.03133700042963028,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,hate,B1,most frequent,deep;great;real;strong;open;big;cold;sudden;silent;true,deep;big;great;real;strong;cold;old;sudden;true;open,big;cold;deep;great;open;real;strong;sudden;true,silent,old,0.021765999495983124,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,honesty,B1,most frequent,real;true;great;full;open;simple;complete;big;quiet;deep,true;real;great;full;complete;simple;open;good;much;big,big;complete;full;great;open;real;simple;true,deep;quiet,good;much,0.03905399888753891,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,justice,B1,most frequent,real;true;great;full;open;big;complete;social;fair;equal,true;real;great;social;big;good;fair;equal;complete;open,big;complete;equal;fair;great;open;real;social;true,full,good,0.013555999845266342,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,knowledge,B1,most frequent,great;deep;real;true;full;big;new;open;simple;complete,great;deep;real;true;big;much;full;new;old;complete,big;complete;deep;full;great;new;real;true,open;simple,much;old,0.037687998265028,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,love,B1,most frequent,true;real;great;deep;big;strong;open;new;full;simple,true;real;big;great;deep;strong;first;new;old;much,big;deep;great;new;real;strong;true,full;open;simple,first;much;old,0.049403999000787735,0.46153846153846156
AR # Arabic,HE # Hebrew,Abstract Concepts,peace,B1,most frequent,real;true;great;full;deep;quiet;open;new;big;complete,real;true;great;full;complete;quiet;deep;new;big;long,big;complete;deep;full;great;new;quiet;real;true,open,long,0.020512999966740608,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,wisdom,B1,most frequent,great;real;true;deep;big;old;quiet;open;full;simple,great;deep;real;true;old;much;big;full;quiet;complete,big;deep;full;great;old;quiet;real;true,open;simple,complete;much,0.031005000695586205,0.33333333333333337
AR # Arabic,HI # Hindi,Abstract Concepts,anger,B1,most frequent,strong;sudden;deep;great;real;hot;quick;silent;open;wild,strong;sudden;deep;great;real;silent;open;quick;wild;hot,deep;great;hot;open;quick;real;silent;strong;sudden;wild,,,9.999999974752427e-07,0.0
AR # Arabic,HI # Hindi,Abstract Concepts,courage,B1,most frequent,great;real;true;strong;big;quiet;silent;open;new;brave,great;true;real;strong;quiet;big;much;little;new;brave,big;brave;great;new;quiet;real;strong;true,open;silent,little;much,0.04162900149822235,0.33333333333333337
AR # Arabic,HI # Hindi,Abstract Concepts,fear,B1,most frequent,great;deep;real;sudden;big;strong;silent;open;quick;cold,great;deep;real;sudden;big;strong;little;open;silent;cold,big;cold;deep;great;open;real;silent;strong;sudden,quick,little,0.016688000410795212,0.18181818181818177
AR # Arabic,HI # Hindi,Abstract Concepts,freedom,B1,most frequent,real;true;full;great;new;open;big;complete;personal;political,full;real;true;great;new;complete;personal;political;much;total,complete;full;great;new;personal;political;real;true,big;open,much;total,0.022477999329566956,0.33333333333333337
AR # Arabic,HI # Hindi,Abstract Concepts,happiness,B1,most frequent,great;real;true;full;deep;big;simple;open;quiet;new,great;real;true;much;full;deep;simple;big;new;complete,big;deep;full;great;new;real;simple;true,open;quiet,complete;much,0.032037001103162766,0.33333333333333337
AR # Arabic,HI # Hindi,Abstract Concepts,hate,B1,most frequent,deep;great;real;strong;open;big;cold;sudden;silent;true,deep;strong;real;great;open;silent;sudden;cold;big;true,big;cold;deep;great;open;real;silent;strong;sudden;true,,,0.0,0.0
AR # Arabic,HI # Hindi,Abstract Concepts,honesty,B1,most frequent,real;true;great;full;open;simple;complete;big;quiet;deep,true;real;great;full;complete;simple;open;much;big;quiet,big;complete;full;great;open;quiet;real;simple;true,deep,much,0.014329999685287476,0.18181818181818177
AR # Arabic,HI # Hindi,Abstract Concepts,justice,B1,most frequent,real;true;great;full;open;big;complete;social;fair;equal,true;real;great;full;complete;social;open;fair;much;big,big;complete;fair;full;great;open;real;social;true,equal,much,0.014073999598622322,0.18181818181818177
AR # Arabic,HI # Hindi,Abstract Concepts,knowledge,B1,most frequent,great;deep;real;true;full;big;new;open;simple;complete,great;deep;real;true;much;new;full;complete;little;big,big;complete;deep;full;great;new;real;true,open;simple,little;much,0.033257000148296356,0.33333333333333337
AR # Arabic,HI # Hindi,Abstract Concepts,love,B1,most frequent,true;real;great;deep;big;strong;open;new;full;simple,true;real;great;deep;strong;big;new;much;open;first,big;deep;great;new;open;real;strong;true,full;simple,first;much,0.025888999924063683,0.33333333333333337
AR # Arabic,HI # Hindi,Abstract Concepts,peace,B1,most frequent,real;true;great;full;deep;quiet;open;new;big;complete,true;real;great;full;complete;new;much;deep;long;quiet,complete;deep;full;great;new;quiet;real;true,big;open,long;much,0.02541700005531311,0.33333333333333337
AR # Arabic,HI # Hindi,Abstract Concepts,wisdom,B1,most frequent,great;real;true;deep;big;old;quiet;open;full;simple,great;true;real;deep;much;new;full;complete;big;old,big;deep;full;great;old;real;true,open;quiet;simple,complete;much;new,0.05285099893808365,0.46153846153846156
AR # Arabic,IT # Italian,Abstract Concepts,anger,B1,most frequent,strong;sudden;deep;great;real;hot;quick;silent;open;wild,strong;sudden;great;deep;real;open;silent;quick;hot;cold,deep;great;hot;open;quick;real;silent;strong;sudden,wild,cold,0.019852999597787857,0.18181818181818177
AR # Arabic,IT # Italian,Abstract Concepts,courage,B1,most frequent,great;real;true;strong;big;quiet;silent;open;new;brave,great;real;strong;true;quiet;big;new;personal;moral;brave,big;brave;great;new;quiet;real;strong;true,open;silent,moral;personal,0.044064000248909,0.33333333333333337
AR # Arabic,IT # Italian,Abstract Concepts,fear,B1,most frequent,great;deep;real;sudden;big;strong;silent;open;quick;cold,great;deep;real;sudden;big;strong;cold;open;silent;quick,big;cold;deep;great;open;quick;real;silent;strong;sudden,,,0.0,0.0
AR # Arabic,IT # Italian,Abstract Concepts,freedom,B1,most frequent,real;true;full;great;new;open;big;complete;personal;political,great;real;new;full;personal;true;complete;political;total;open,complete;full;great;new;open;personal;political;real;true,big,total,0.011249000206589699,0.18181818181818177
AR # Arabic,IT # Italian,Abstract Concepts,happiness,B1,most frequent,great;real;true;full;deep;big;simple;open;quiet;new,great;real;true;full;big;deep;simple;new;complete;personal,big;deep;full;great;new;real;simple;true,open;quiet,complete;personal,0.03294600173830986,0.33333333333333337
AR # Arabic,IT # Italian,Abstract Concepts,hate,B1,most frequent,deep;great;real;strong;open;big;cold;sudden;silent;true,strong;deep;real;open;big;cold;sudden;great;silent;true,big;cold;deep;great;open;real;silent;strong;sudden;true,,,0.0,0.0
AR # Arabic,IT # Italian,Abstract Concepts,honesty,B1,most frequent,real;true;great;full;open;simple;complete;big;quiet;deep,real;true;great;personal;complete;open;simple;full;big;moral,big;complete;full;great;open;real;simple;true,deep;quiet,moral;personal,0.045187000185251236,0.33333333333333337
AR # Arabic,IT # Italian,Abstract Concepts,justice,B1,most frequent,real;true;great;full;open;big;complete;social;fair;equal,real;true;great;social;moral;complete;open;big;equal;fair,big;complete;equal;fair;great;open;real;social;true,full,moral,0.020246999338269234,0.18181818181818177
AR # Arabic,IT # Italian,Abstract Concepts,knowledge,B1,most frequent,great;deep;real;true;full;big;new;open;simple;complete,great;real;deep;new;true;full;big;personal;complete;open,big;complete;deep;full;great;new;open;real;true,simple,personal,0.017020000144839287,0.18181818181818177
AR # Arabic,IT # Italian,Abstract Concepts,love,B1,most frequent,true;real;great;deep;big;strong;open;new;full;simple,true;real;great;deep;big;new;strong;open;full;simple,big;deep;full;great;new;open;real;simple;strong;true,,,0.0,0.0
