Noun,NounCategory,Language1,Language2,Distance,Adjectives1,Adjectives2
city,Places,FA # Persian,JA # Japanese,0.012251198,big;small;old;new;modern;ancient;busy;crowded;beautiful;famous,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,FA # Persian,KO # Korean,0.01495862,big;small;old;new;modern;ancient;busy;crowded;beautiful;famous,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,FA # Persian,LV # Latvian,0.012251198,big;small;old;new;modern;ancient;busy;crowded;beautiful;famous,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,FA # Persian,PL # Polish,0.026350677,big;small;old;new;modern;ancient;busy;crowded;beautiful;famous,big;small;old;new;modern;busy;large;famous;rich;beautiful
city,Places,FA # Persian,PS # Pashto,0.01495862,big;small;old;new;modern;ancient;busy;crowded;beautiful;famous,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,FA # Persian,PT # Portuguese,0.012251198,big;small;old;new;modern;ancient;busy;crowded;beautiful;famous,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,FA # Persian,RU # Russian,0.012251258,big;small;old;new;modern;ancient;busy;crowded;beautiful;famous,big;small;old;new;modern;large;busy;famous;beautiful;ancient
city,Places,FA # Persian,SQ # Albanian,0.012251198,big;small;old;new;modern;ancient;busy;crowded;beautiful;famous,big;small;old;new;modern;ancient;busy;beautiful;famous;large
city,Places,FA # Persian,SW # Swahili,0.026350677,big;small;old;new;modern;ancient;busy;crowded;beautiful;famous,big;small;old;new;modern;busy;large;beautiful;rich;famous
city,Places,FA # Persian,TH # Thai,0.01495862,big;small;old;new;modern;ancient;busy;crowded;beautiful;famous,big;small;old;new;modern;large;busy;beautiful;famous;crowded
city,Places,FA # Persian,TR # Turkish,0.012251258,big;small;old;new;modern;ancient;busy;crowded;beautiful;famous,big;small;old;new;modern;ancient;busy;famous;beautiful;large
city,Places,FA # Persian,UR # Urdu,0.01495862,big;small;old;new;modern;ancient;busy;crowded;beautiful;famous,big;small;old;new;modern;busy;famous;large;beautiful;crowded
city,Places,FA # Persian,VI # Vietnamese,0.01495862,big;small;old;new;modern;ancient;busy;crowded;beautiful;famous,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,FA # Persian,ZH # Mandarin,0.01495862,big;small;old;new;modern;ancient;busy;crowded;beautiful;famous,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,FR # French,GA # Irish,0.017984629,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;ancient;busy;quiet;famous;large
city,Places,FR # French,HE # Hebrew,5.9604645e-08,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,FR # French,HI # Hindi,5.9604645e-08,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;ancient;busy;beautiful;famous;large
city,Places,FR # French,IT # Italian,5.9604645e-08,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;ancient;busy;beautiful;large;famous
city,Places,FR # French,JA # Japanese,5.9604645e-08,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,FR # French,KO # Korean,0.018764436,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,FR # French,LV # Latvian,5.9604645e-08,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,FR # French,PL # Polish,0.013979912,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;busy;large;famous;rich;beautiful
city,Places,FR # French,PS # Pashto,0.018764436,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,FR # French,PT # Portuguese,5.9604645e-08,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,FR # French,RU # Russian,5.9604645e-08,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;large;busy;famous;beautiful;ancient
city,Places,FR # French,SQ # Albanian,5.9604645e-08,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;ancient;busy;beautiful;famous;large
city,Places,FR # French,SW # Swahili,0.013979912,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;busy;large;beautiful;rich;famous
city,Places,FR # French,TH # Thai,0.018764436,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;large;busy;beautiful;famous;crowded
city,Places,FR # French,TR # Turkish,5.9604645e-08,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;ancient;busy;famous;beautiful;large
city,Places,FR # French,UR # Urdu,0.018764436,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;busy;famous;large;beautiful;crowded
city,Places,FR # French,VI # Vietnamese,0.018764436,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,FR # French,ZH # Mandarin,0.018764436,big;small;old;new;modern;ancient;busy;famous;beautiful;large,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,GA # Irish,HE # Hebrew,0.01798457,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,GA # Irish,HI # Hindi,0.01798457,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;ancient;busy;beautiful;famous;large
city,Places,GA # Irish,IT # Italian,0.017984629,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;ancient;busy;beautiful;large;famous
city,Places,GA # Irish,JA # Japanese,0.01798457,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,GA # Irish,KO # Korean,0.03571111,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,GA # Irish,LV # Latvian,0.01798457,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,GA # Irish,PL # Polish,0.036328793,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;busy;large;famous;rich;beautiful
city,Places,GA # Irish,PS # Pashto,0.03571111,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,GA # Irish,PT # Portuguese,0.01798457,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,GA # Irish,RU # Russian,0.017984629,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;large;busy;famous;beautiful;ancient
city,Places,GA # Irish,SQ # Albanian,0.01798457,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;ancient;busy;beautiful;famous;large
city,Places,GA # Irish,SW # Swahili,0.036328793,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;busy;large;beautiful;rich;famous
city,Places,GA # Irish,TH # Thai,0.03571117,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;large;busy;beautiful;famous;crowded
city,Places,GA # Irish,TR # Turkish,0.017984629,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;ancient;busy;famous;beautiful;large
city,Places,GA # Irish,UR # Urdu,0.03571117,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;busy;famous;large;beautiful;crowded
city,Places,GA # Irish,VI # Vietnamese,0.03571111,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,GA # Irish,ZH # Mandarin,0.03571111,big;small;old;new;modern;ancient;busy;quiet;famous;large,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,HE # Hebrew,HI # Hindi,-1.1920929e-07,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;ancient;busy;beautiful;famous;large
city,Places,HE # Hebrew,IT # Italian,0.0,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;ancient;busy;beautiful;large;famous
city,Places,HE # Hebrew,JA # Japanese,0.0,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,HE # Hebrew,KO # Korean,0.018764377,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,HE # Hebrew,LV # Latvian,0.0,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,HE # Hebrew,PL # Polish,0.013979852,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;busy;large;famous;rich;beautiful
city,Places,HE # Hebrew,PS # Pashto,0.018764377,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,HE # Hebrew,PT # Portuguese,0.0,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,HE # Hebrew,RU # Russian,5.9604645e-08,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;large;busy;famous;beautiful;ancient
city,Places,HE # Hebrew,SQ # Albanian,-1.1920929e-07,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;ancient;busy;beautiful;famous;large
city,Places,HE # Hebrew,SW # Swahili,0.013979793,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;busy;large;beautiful;rich;famous
city,Places,HE # Hebrew,TH # Thai,0.018764377,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;large;busy;beautiful;famous;crowded
city,Places,HE # Hebrew,TR # Turkish,5.9604645e-08,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;ancient;busy;famous;beautiful;large
city,Places,HE # Hebrew,UR # Urdu,0.018764377,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;busy;famous;large;beautiful;crowded
city,Places,HE # Hebrew,VI # Vietnamese,0.018764377,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,HE # Hebrew,ZH # Mandarin,0.018764377,big;small;old;new;modern;ancient;busy;large;beautiful;famous,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,HI # Hindi,IT # Italian,0.0,big;small;old;new;modern;ancient;busy;beautiful;famous;large,big;small;old;new;modern;ancient;busy;beautiful;large;famous
city,Places,HI # Hindi,JA # Japanese,-1.1920929e-07,big;small;old;new;modern;ancient;busy;beautiful;famous;large,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,HI # Hindi,KO # Korean,0.018764377,big;small;old;new;modern;ancient;busy;beautiful;famous;large,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,HI # Hindi,LV # Latvian,-1.1920929e-07,big;small;old;new;modern;ancient;busy;beautiful;famous;large,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,HI # Hindi,PL # Polish,0.013979793,big;small;old;new;modern;ancient;busy;beautiful;famous;large,big;small;old;new;modern;busy;large;famous;rich;beautiful
city,Places,HI # Hindi,PS # Pashto,0.018764377,big;small;old;new;modern;ancient;busy;beautiful;famous;large,big;small;old;new;modern;busy;large;beautiful;famous;crowded
city,Places,HI # Hindi,PT # Portuguese,-1.1920929e-07,big;small;old;new;modern;ancient;busy;beautiful;famous;large,big;small;old;new;modern;ancient;busy;large;beautiful;famous
city,Places,HI # Hindi,RU # Russian,0.0,big;small;old;new;modern;ancient;busy;beautiful;famous;large,big;small;old;new;modern;large;busy;famous;beautiful;ancient
city,Places,HI # Hindi,SQ # Albanian,0.0,big;small;old;new;modern;ancient;busy;beautiful;famous;large,big;small;old;new;modern;ancient;busy;beautiful;famous;large
city,Places,HI # Hindi,SW # Swahili,0.013979852,big;small;old;new;modern;ancient;busy;beautiful;famous;large,big;small;old;new;modern;busy;large;beautiful;rich;famous
city,Places,HI # Hindi,TH # Thai,0.018764377,big;small;old;new;modern;ancient;busy;beautiful;famous;large,big;small;old;new;modern;large;busy;beautiful;famous;crowded
city,Places,HI # Hindi,TR # Turkish,5.9604645e-08,big;small;old;new;modern;ancient;busy;beautiful;famous;large,big;small;old;new;modern;ancient;busy;famous;beautiful;large
