Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,FR # French,Food Items,banana,B2,most frequent,yellow;ripe;big;small;sweet;fresh;soft;long;green;old,yellow;ripe;big;small;sweet;fresh;long;soft;new;green,big;fresh;green;long;ripe;small;soft;sweet;yellow,old,new,0.016155999153852463,0.18181818181818177
AR # Arabic,FR # French,Food Items,beef,B2,most frequent,fresh;cooked;raw;red;soft;hard;hot;cold;spicy;tasty,fresh;cooked;raw;red;good;hot;cold;soft;hard;tasty,cold;cooked;fresh;hard;hot;raw;red;soft;tasty,spicy,good,0.01724199950695038,0.18181818181818177
AR # Arabic,FR # French,Food Items,bread,B2,most frequent,fresh;white;brown;soft;hard;hot;cold;big;small;round,fresh;white;brown;soft;hard;new;old;big;small;warm,big;brown;fresh;hard;small;soft;white,cold;hot;round,new;old;warm,0.04097599908709526,0.46153846153846156
AR # Arabic,FR # French,Food Items,broccoli,B2,most frequent,green;fresh;cooked;raw;small;big;soft;hard;healthy;tasty,green;fresh;cooked;raw;small;big;soft;hard;new;healthy,big;cooked;fresh;green;hard;healthy;raw;small;soft,tasty,new,0.019598999992012978,0.18181818181818177
AR # Arabic,FR # French,Food Items,cheese,B2,most frequent,soft;hard;white;yellow;fresh;old;big;small;tasty;salty,soft;hard;white;yellow;fresh;old;big;small;tasty;new,big;fresh;hard;old;small;soft;tasty;white;yellow,salty,new,0.019658999517560005,0.18181818181818177
AR # Arabic,FR # French,Food Items,chicken,B2,most frequent,cooked;raw;fresh;hot;cold;big;small;white;tasty;spicy,cooked;raw;fresh;big;small;white;hot;cold;tasty;new,big;cold;cooked;fresh;hot;raw;small;tasty;white,spicy,new,0.01977499946951866,0.18181818181818177
AR # Arabic,FR # French,Food Items,egg,B2,most frequent,boiled;fried;raw;fresh;big;small;white;brown;soft;hard,fresh;raw;cooked;white;brown;big;small;new;hard;soft,big;brown;fresh;hard;raw;small;soft;white,boiled;fried,cooked;new,0.022074999287724495,0.33333333333333337
AR # Arabic,FR # French,Food Items,fish,B2,most frequent,fresh;cooked;raw;big;small;white;tasty;salty;soft;hard,fresh;raw;cooked;big;small;white;tasty;new;cold;soft,big;cooked;fresh;raw;small;soft;tasty;white,hard;salty,cold;new,0.03610299900174141,0.33333333333333337
AR # Arabic,FR # French,Food Items,pasta,B2,most frequent,cooked;raw;hot;cold;soft;hard;tasty;fresh;white;long,cooked;hot;cold;soft;hard;fresh;new;long;short;tasty,cold;cooked;fresh;hard;hot;long;soft;tasty,raw;white,new;short,0.03324899822473526,0.33333333333333337
AR # Arabic,FR # French,Food Items,rice,B2,most frequent,white;brown;cooked;raw;hot;cold;soft;hard;tasty;fresh,white;brown;cooked;raw;hot;cold;soft;hard;fresh;new,brown;cold;cooked;fresh;hard;hot;raw;soft;white,tasty,new,0.019346000626683235,0.18181818181818177
AR # Arabic,FR # French,Food Items,soup,B2,most frequent,hot;cold;tasty;fresh;thick;thin;spicy;salty;big;small,hot;cold;fresh;tasty;new;old;thick;thin;big;small,big;cold;fresh;hot;small;tasty;thick;thin,salty;spicy,new;old,0.04878300055861473,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,apple,B2,most frequent,red;green;big;small;sweet;fresh;ripe;round;juicy;soft,red;green;big;small;sweet;fresh;round;soft;hard;ripe,big;fresh;green;red;ripe;round;small;soft;sweet,juicy,hard,0.015595000237226486,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,banana,B2,most frequent,yellow;ripe;big;small;sweet;fresh;soft;long;green;old,yellow;green;big;small;ripe;sweet;fresh;soft;long;hard,big;fresh;green;long;ripe;small;soft;sweet;yellow,old,hard,0.016265999525785446,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,beef,B2,most frequent,fresh;cooked;raw;red;soft;hard;hot;cold;spicy;tasty,fresh;cooked;raw;red;soft;hard;good;old;new;hot,cooked;fresh;hard;hot;raw;red;soft,cold;spicy;tasty,good;new;old,0.07632999867200851,0.46153846153846156
AR # Arabic,GA # Irish,Food Items,bread,B2,most frequent,fresh;white;brown;soft;hard;hot;cold;big;small;round,fresh;old;white;brown;soft;hard;big;small;warm;new,big;brown;fresh;hard;small;soft;white,cold;hot;round,new;old;warm,0.04097599908709526,0.46153846153846156
AR # Arabic,GA # Irish,Food Items,broccoli,B2,most frequent,green;fresh;cooked;raw;small;big;soft;hard;healthy;tasty,green;fresh;cooked;raw;small;big;soft;hard;new;old,big;cooked;fresh;green;hard;raw;small;soft,healthy;tasty,new;old,0.04875800013542175,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,cheese,B2,most frequent,soft;hard;white;yellow;fresh;old;big;small;tasty;salty,soft;hard;white;yellow;fresh;old;big;small;new;strong,big;fresh;hard;old;small;soft;white;yellow,salty;tasty,new;strong,0.041666001081466675,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,chicken,B2,most frequent,cooked;raw;fresh;hot;cold;big;small;white;tasty;spicy,cooked;raw;fresh;big;small;white;soft;hard;hot;cold,big;cold;cooked;fresh;hot;raw;small;white,spicy;tasty,hard;soft,0.05455600097775459,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,egg,B2,most frequent,boiled;fried;raw;fresh;big;small;white;brown;soft;hard,big;small;white;brown;fresh;cooked;raw;hard;soft;new,big;brown;fresh;hard;raw;small;soft;white,boiled;fried,cooked;new,0.022074999287724495,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,fish,B2,most frequent,fresh;cooked;raw;big;small;white;tasty;salty;soft;hard,fresh;cooked;raw;big;small;white;soft;hard;new;old,big;cooked;fresh;hard;raw;small;soft;white,salty;tasty,new;old,0.052588000893592834,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,pasta,B2,most frequent,cooked;raw;hot;cold;soft;hard;tasty;fresh;white;long,cooked;raw;soft;hard;hot;cold;fresh;long;short;new,cold;cooked;fresh;hard;hot;long;raw;soft,tasty;white,new;short,0.033757999539375305,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,rice,B2,most frequent,white;brown;cooked;raw;hot;cold;soft;hard;tasty;fresh,white;brown;cooked;raw;soft;hard;hot;cold;fresh;new,brown;cold;cooked;fresh;hard;hot;raw;soft;white,tasty,new,0.019346000626683235,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,soup,B2,most frequent,hot;cold;tasty;fresh;thick;thin;spicy;salty;big;small,hot;cold;fresh;thick;thin;good;new;old;simple;warm,cold;fresh;hot;thick;thin,big;salty;small;spicy;tasty,good;new;old;simple;warm,0.09127599745988846,0.6666666666666667
AR # Arabic,HE # Hebrew,Food Items,apple,B2,most frequent,red;green;big;small;sweet;fresh;ripe;round;juicy;soft,red;green;big;small;sweet;fresh;round;juicy;ripe;new,big;fresh;green;juicy;red;ripe;round;small;sweet,soft,new,0.020426999777555466,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,banana,B2,most frequent,yellow;ripe;big;small;sweet;fresh;soft;long;green;old,yellow;ripe;big;small;sweet;fresh;long;soft;new;green,big;fresh;green;long;ripe;small;soft;sweet;yellow,old,new,0.016155999153852463,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,beef,B2,most frequent,fresh;cooked;raw;red;soft;hard;hot;cold;spicy;tasty,fresh;cooked;raw;red;good;soft;hard;hot;cold;tasty,cold;cooked;fresh;hard;hot;raw;red;soft;tasty,spicy,good,0.01724199950695038,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,bread,B2,most frequent,fresh;white;brown;soft;hard;hot;cold;big;small;round,fresh;white;brown;soft;hard;new;old;big;small;warm,big;brown;fresh;hard;small;soft;white,cold;hot;round,new;old;warm,0.04097599908709526,0.46153846153846156
AR # Arabic,HE # Hebrew,Food Items,broccoli,B2,most frequent,green;fresh;cooked;raw;small;big;soft;hard;healthy;tasty,green;fresh;cooked;raw;small;big;soft;hard;new;healthy,big;cooked;fresh;green;hard;healthy;raw;small;soft,tasty,new,0.019598999992012978,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,cheese,B2,most frequent,soft;hard;white;yellow;fresh;old;big;small;tasty;salty,yellow;white;soft;hard;fresh;old;new;big;small;tasty,big;fresh;hard;old;small;soft;tasty;white;yellow,salty,new,0.019658999517560005,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,chicken,B2,most frequent,cooked;raw;fresh;hot;cold;big;small;white;tasty;spicy,cooked;raw;fresh;big;small;white;brown;hot;cold;tasty,big;cold;cooked;fresh;hot;raw;small;tasty;white,spicy,brown,0.017125999554991722,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,egg,B2,most frequent,boiled;fried;raw;fresh;big;small;white;brown;soft;hard,fresh;boiled;raw;big;small;white;brown;new;hard;soft,big;boiled;brown;fresh;hard;raw;small;soft;white,fried,new,0.01964299939572811,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,fish,B2,most frequent,fresh;cooked;raw;big;small;white;tasty;salty;soft;hard,fresh;big;small;cooked;raw;white;red;tasty;new;cold,big;cooked;fresh;raw;small;tasty;white,hard;salty;soft,cold;new;red,0.06729300320148468,0.46153846153846156
AR # Arabic,HE # Hebrew,Food Items,pasta,B2,most frequent,cooked;raw;hot;cold;soft;hard;tasty;fresh;white;long,cooked;hot;cold;fresh;soft;hard;white;yellow;tasty;new,cold;cooked;fresh;hard;hot;soft;tasty;white,long;raw,new;yellow,0.041561998426914215,0.33333333333333337
AR # Arabic,HE # Hebrew,Food Items,rice,B2,most frequent,white;brown;cooked;raw;hot;cold;soft;hard;tasty;fresh,white;brown;cooked;raw;hot;cold;soft;hard;fresh;new,brown;cold;cooked;fresh;hard;hot;raw;soft;white,tasty,new,0.019346000626683235,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,soup,B2,most frequent,hot;cold;tasty;fresh;thick;thin;spicy;salty;big;small,hot;cold;fresh;tasty;thick;thin;new;old;big;small,big;cold;fresh;hot;small;tasty;thick;thin,salty;spicy,new;old,0.04878300055861473,0.33333333333333337
AR # Arabic,HI # Hindi,Food Items,apple,B2,most frequent,red;green;big;small;sweet;fresh;ripe;round;juicy;soft,red;green;big;small;sweet;fresh;round;juicy;ripe;soft,big;fresh;green;juicy;red;ripe;round;small;soft;sweet,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,banana,B2,most frequent,yellow;ripe;big;small;sweet;fresh;soft;long;green;old,yellow;ripe;big;small;sweet;fresh;soft;long;green;old,big;fresh;green;long;old;ripe;small;soft;sweet;yellow,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,beef,B2,most frequent,fresh;cooked;raw;red;soft;hard;hot;cold;spicy;tasty,fresh;cooked;raw;red;soft;hard;hot;cold;good;tasty,cold;cooked;fresh;hard;hot;raw;red;soft;tasty,spicy,good,0.01724199950695038,0.18181818181818177
AR # Arabic,HI # Hindi,Food Items,bread,B2,most frequent,fresh;white;brown;soft;hard;hot;cold;big;small;round,fresh;old;white;brown;soft;hard;big;small;warm;round,big;brown;fresh;hard;round;small;soft;white,cold;hot,old;warm,0.020228000357747078,0.33333333333333337
AR # Arabic,HI # Hindi,Food Items,broccoli,B2,most frequent,green;fresh;cooked;raw;small;big;soft;hard;healthy;tasty,green;fresh;cooked;raw;small;big;soft;hard;healthy;tasty,big;cooked;fresh;green;hard;healthy;raw;small;soft;tasty,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,cheese,B2,most frequent,soft;hard;white;yellow;fresh;old;big;small;tasty;salty,soft;hard;white;yellow;fresh;old;big;small;tasty;round,big;fresh;hard;old;small;soft;tasty;white;yellow,salty,round,0.020603999495506287,0.18181818181818177
AR # Arabic,HI # Hindi,Food Items,chicken,B2,most frequent,cooked;raw;fresh;hot;cold;big;small;white;tasty;spicy,cooked;raw;fresh;hot;cold;big;small;soft;tasty;white,big;cold;cooked;fresh;hot;raw;small;tasty;white,spicy,soft,0.01961600035429001,0.18181818181818177
AR # Arabic,HI # Hindi,Food Items,egg,B2,most frequent,boiled;fried;raw;fresh;big;small;white;brown;soft;hard,boiled;raw;fresh;big;small;white;brown;soft;hard;round,big;boiled;brown;fresh;hard;raw;small;soft;white,fried,round,0.018604999408125877,0.18181818181818177
AR # Arabic,HI # Hindi,Food Items,fish,B2,most frequent,fresh;cooked;raw;big;small;white;tasty;salty;soft;hard,fresh;cooked;raw;big;small;white;tasty;soft;hard;cold,big;cooked;fresh;hard;raw;small;soft;tasty;white,salty,cold,0.016189999878406525,0.18181818181818177
AR # Arabic,HI # Hindi,Food Items,pasta,B2,most frequent,cooked;raw;hot;cold;soft;hard;tasty;fresh;white;long,cooked;hot;cold;soft;hard;fresh;tasty;white;long;small,cold;cooked;fresh;hard;hot;long;soft;tasty;white,raw,small,0.02112000063061714,0.18181818181818177
AR # Arabic,HI # Hindi,Food Items,rice,B2,most frequent,white;brown;cooked;raw;hot;cold;soft;hard;tasty;fresh,white;brown;cooked;raw;soft;hard;hot;cold;fresh;tasty,brown;cold;cooked;fresh;hard;hot;raw;soft;tasty;white,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,soup,B2,most frequent,hot;cold;tasty;fresh;thick;thin;spicy;salty;big;small,hot;cold;fresh;tasty;thick;thin;big;small;simple;good,big;cold;fresh;hot;small;tasty;thick;thin,salty;spicy,good;simple,0.04308899864554405,0.33333333333333337
AR # Arabic,IT # Italian,Food Items,apple,B2,most frequent,red;green;big;small;sweet;fresh;ripe;round;juicy;soft,red;green;big;small;sweet;fresh;round;juicy;ripe;new,big;fresh;green;juicy;red;ripe;round;small;sweet,soft,new,0.020426999777555466,0.18181818181818177
