Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,ES # Spanish,Social Relationships,friend,B1,most frequent,good;true;real;old;new;close;best;young;strong;friendly,good;true;real;old;new;best;close;kind;friendly;strong,best;close;friendly;good;new;old;real;strong;true,young,kind,0.012524999678134918,0.18181818181818177
AR # Arabic,ES # Spanish,Social Relationships,leader,B1,most frequent,good;strong;true;real;old;new;great;big;smart;famous,good;strong;true;real;old;new;big;small;great;kind,big;good;great;new;old;real;strong;true,famous;smart,kind;small,0.02861800044775009,0.33333333333333337
AR # Arabic,ES # Spanish,Social Relationships,mother,B1,most frequent,good;old;young;big;small;real;true;kind;strong;busy,good;old;young;big;small;real;true;kind;strong;friendly,big;good;kind;old;real;small;strong;true;young,busy,friendly,0.01708099991083145,0.18181818181818177
AR # Arabic,ES # Spanish,Social Relationships,partner,B1,most frequent,good;true;real;old;new;close;strong;friendly;big;loyal,good;true;real;old;new;strong;big;small;kind;friendly,big;friendly;good;new;old;real;strong;true,close;loyal,kind;small,0.026883000507950783,0.33333333333333337
AR # Arabic,ES # Spanish,Social Relationships,rival,B1,most frequent,strong;big;small;old;new;real;true;open;dangerous;close,strong;big;small;old;new;real;true;hard;quick;dangerous,big;dangerous;new;old;real;small;strong;true,close;open,hard;quick,0.036903999745845795,0.33333333333333337
AR # Arabic,ES # Spanish,Social Relationships,sister,B1,most frequent,big;small;young;old;good;true;real;close;kind;friendly,big;small;young;old;good;real;true;kind;friendly;close,big;close;friendly;good;kind;old;real;small;true;young,,,0.0,0.0
AR # Arabic,ES # Spanish,Social Relationships,stranger,B1,most frequent,new;real;true;old;young;quiet;open;close;big;small,new;real;true;old;young;big;small;quiet;friendly;kind,big;new;old;quiet;real;small;true;young,close;open,friendly;kind,0.03857199847698212,0.33333333333333337
AR # Arabic,FA # Persian,Social Relationships,ally,B1,most frequent,good;strong;true;real;old;new;close;loyal;friendly;big,good;strong;true;real;old;new;big;close;friendly;loyal,big;close;friendly;good;loyal;new;old;real;strong;true,,,9.999999974752427e-07,0.0
AR # Arabic,FA # Persian,Social Relationships,brother,B1,most frequent,big;small;young;old;good;true;real;close;strong;friendly,big;small;young;old;good;true;real;strong;close;kind,big;close;good;old;real;small;strong;true;young,friendly,kind,0.007191000040620565,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,enemy,B1,most frequent,strong;big;small;old;new;real;true;open;dangerous;bad,strong;big;small;old;new;real;true;bad;open;close,bad;big;new;old;open;real;small;strong;true,dangerous,close,0.017729999497532845,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,father,B1,most frequent,good;old;young;big;small;real;true;strong;kind;busy,good;old;young;strong;kind;true;real;big;close;new,big;good;kind;old;real;strong;true;young,busy;small,close;new,0.030131999403238297,0.33333333333333337
AR # Arabic,FA # Persian,Social Relationships,follower,B1,most frequent,good;true;real;young;old;new;close;loyal;strong;quiet,good;true;real;strong;young;old;new;close;loyal;big,close;good;loyal;new;old;real;strong;true;young,quiet,big,0.017822999507188797,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,friend,B1,most frequent,good;true;real;old;new;close;best;young;strong;friendly,good;true;real;close;old;new;best;kind;big;young,best;close;good;new;old;real;true;young,friendly;strong,big;kind,0.01860399916768074,0.33333333333333337
AR # Arabic,FA # Persian,Social Relationships,leader,B1,most frequent,good;strong;true;real;old;new;great;big;smart;famous,strong;good;true;real;big;old;new;young;great;kind,big;good;great;new;old;real;strong;true,famous;smart,kind;young,0.0255110003054142,0.33333333333333337
AR # Arabic,FA # Persian,Social Relationships,mother,B1,most frequent,good;old;young;big;small;real;true;kind;strong;busy,good;kind;old;young;true;real;big;close;strong;new,big;good;kind;old;real;strong;true;young,busy;small,close;new,0.030131999403238297,0.33333333333333337
AR # Arabic,FA # Persian,Social Relationships,partner,B1,most frequent,good;true;real;old;new;close;strong;friendly;big;loyal,good;true;real;close;old;new;strong;big;kind;loyal,big;close;good;loyal;new;old;real;strong;true,friendly,kind,0.007085000164806843,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,rival,B1,most frequent,strong;big;small;old;new;real;true;open;dangerous;close,strong;big;small;old;new;real;true;close;open;young,big;close;new;old;open;real;small;strong;true,dangerous,young,0.01858999952673912,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,sister,B1,most frequent,big;small;young;old;good;true;real;close;kind;friendly,big;small;young;old;good;true;real;close;kind;strong,big;close;good;kind;old;real;small;true;young,friendly,strong,0.017301000654697418,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,stranger,B1,most frequent,new;real;true;old;young;quiet;open;close;big;small,new;real;true;old;young;big;small;close;open;quiet,big;close;new;old;open;quiet;real;small;true;young,,,0.0,0.0
AR # Arabic,FR # French,Social Relationships,ally,B1,most frequent,good;strong;true;real;old;new;close;loyal;friendly;big,good;true;real;strong;old;new;big;close;friendly;great,big;close;friendly;good;new;old;real;strong;true,loyal,great,0.014574999921023846,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,brother,B1,most frequent,big;small;young;old;good;true;real;close;strong;friendly,big;small;young;old;real;true;good;strong;close;friendly,big;close;friendly;good;old;real;small;strong;true;young,,,0.0,0.0
AR # Arabic,FR # French,Social Relationships,enemy,B1,most frequent,strong;big;small;old;new;real;true;open;dangerous;bad,real;true;strong;big;old;new;great;close;open;bad,bad;big;new;old;open;real;strong;true,dangerous;small,close;great,0.03565499931573868,0.33333333333333337
AR # Arabic,FR # French,Social Relationships,father,B1,most frequent,good;old;young;big;small;real;true;strong;kind;busy,good;great;old;young;real;true;strong;big;kind;close,big;good;kind;old;real;strong;true;young,busy;small,close;great,0.029841000214219093,0.33333333333333337
AR # Arabic,FR # French,Social Relationships,follower,B1,most frequent,good;true;real;young;old;new;close;loyal;strong;quiet,true;real;good;strong;old;new;big;close;friendly;loyal,close;good;loyal;new;old;real;strong;true,quiet;young,big;friendly,0.03057599999010563,0.33333333333333337
AR # Arabic,FR # French,Social Relationships,friend,B1,most frequent,good;true;real;old;new;close;best;young;strong;friendly,good;true;real;close;old;new;best;big;friendly;kind,best;close;friendly;good;new;old;real;true,strong;young,big;kind,0.02339399978518486,0.33333333333333337
AR # Arabic,FR # French,Social Relationships,leader,B1,most frequent,good;strong;true;real;old;new;great;big;smart;famous,good;great;strong;real;true;big;old;new;smart;kind,big;good;great;new;old;real;smart;strong;true,famous,kind,0.011342000216245651,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,mother,B1,most frequent,good;old;young;big;small;real;true;kind;strong;busy,good;great;old;young;real;true;kind;strong;big;close,big;good;kind;old;real;strong;true;young,busy;small,close;great,0.029841000214219093,0.33333333333333337
AR # Arabic,FR # French,Social Relationships,partner,B1,most frequent,good;true;real;old;new;close;strong;friendly;big;loyal,good;true;real;close;old;new;strong;big;friendly;kind,big;close;friendly;good;new;old;real;strong;true,loyal,kind,0.00952600035816431,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,rival,B1,most frequent,strong;big;small;old;new;real;true;open;dangerous;close,real;true;strong;big;old;new;great;close;open;bad,big;close;new;old;open;real;strong;true,dangerous;small,bad;great,0.03039100021123886,0.33333333333333337
AR # Arabic,FR # French,Social Relationships,sister,B1,most frequent,big;small;young;old;good;true;real;close;kind;friendly,big;small;young;old;real;true;good;close;kind;friendly,big;close;friendly;good;kind;old;real;small;true;young,,,0.0,0.0
AR # Arabic,FR # French,Social Relationships,stranger,B1,most frequent,new;real;true;old;young;quiet;open;close;big;small,real;true;new;old;big;small;quiet;open;close;friendly,big;close;new;old;open;quiet;real;small;true,young,friendly,0.017455000430345535,0.18181818181818177
AR # Arabic,GA # Irish,Social Relationships,ally,B1,most frequent,good;strong;true;real;old;new;close;loyal;friendly;big,good;true;real;strong;old;new;close;friendly;quiet;kind,close;friendly;good;new;old;real;strong;true,big;loyal,kind;quiet,0.029531000182032585,0.33333333333333337
AR # Arabic,GA # Irish,Social Relationships,brother,B1,most frequent,big;small;young;old;good;true;real;close;strong;friendly,big;small;young;old;good;true;real;strong;kind;quiet,big;good;old;real;small;strong;true;young,close;friendly,kind;quiet,0.02524000033736229,0.33333333333333337
AR # Arabic,GA # Irish,Social Relationships,enemy,B1,most frequent,strong;big;small;old;new;real;true;open;dangerous;bad,old;new;strong;bad;big;small;real;true;hard;quiet,bad;big;new;old;real;small;strong;true,dangerous;open,hard;quiet,0.03455200046300888,0.33333333333333337
AR # Arabic,GA # Irish,Social Relationships,father,B1,most frequent,good;old;young;big;small;real;true;strong;kind;busy,good;old;young;big;small;true;real;strong;kind;quiet,big;good;kind;old;real;small;strong;true;young,busy,quiet,0.019598999992012978,0.18181818181818177
AR # Arabic,GA # Irish,Social Relationships,follower,B1,most frequent,good;true;real;young;old;new;close;loyal;strong;quiet,good;true;real;old;new;quiet;kind;close;small;young,close;good;new;old;quiet;real;true;young,loyal;strong,kind;small,0.03317499905824661,0.33333333333333337
AR # Arabic,GA # Irish,Social Relationships,friend,B1,most frequent,good;true;real;old;new;close;best;young;strong;friendly,good;true;real;old;new;close;kind;quiet;strong;young,close;good;new;old;real;strong;true;young,best;friendly,kind;quiet,0.028478000313043594,0.33333333333333337
AR # Arabic,GA # Irish,Social Relationships,leader,B1,most frequent,good;strong;true;real;old;new;great;big;smart;famous,good;strong;true;real;old;new;big;quiet;kind;smart,big;good;new;old;real;smart;strong;true,famous;great,kind;quiet,0.030484000220894814,0.33333333333333337
AR # Arabic,GA # Irish,Social Relationships,mother,B1,most frequent,good;old;young;big;small;real;true;kind;strong;busy,good;old;young;big;small;true;real;kind;quiet;strong,big;good;kind;old;real;small;strong;true;young,busy,quiet,0.019598999992012978,0.18181818181818177
AR # Arabic,GA # Irish,Social Relationships,partner,B1,most frequent,good;true;real;old;new;close;strong;friendly;big;loyal,good;true;real;old;new;close;kind;quiet;strong;young,close;good;new;old;real;strong;true,big;friendly;loyal,kind;quiet;young,0.04178699851036072,0.46153846153846156
AR # Arabic,GA # Irish,Social Relationships,rival,B1,most frequent,strong;big;small;old;new;real;true;open;dangerous;close,old;new;strong;big;small;real;true;hard;quiet;young,big;new;old;real;small;strong;true,close;dangerous;open,hard;quiet;young,0.05033800005912781,0.46153846153846156
AR # Arabic,GA # Irish,Social Relationships,sister,B1,most frequent,big;small;young;old;good;true;real;close;kind;friendly,big;small;young;old;good;true;real;kind;quiet;close,big;close;good;kind;old;real;small;true;young,friendly,quiet,0.019283000379800797,0.18181818181818177
AR # Arabic,GA # Irish,Social Relationships,stranger,B1,most frequent,new;real;true;old;young;quiet;open;close;big;small,new;old;quiet;real;true;big;small;young;kind;close,big;close;new;old;quiet;real;small;true;young,open,kind,0.014445999637246132,0.18181818181818177
AR # Arabic,HE # Hebrew,Social Relationships,ally,B1,most frequent,good;strong;true;real;old;new;close;loyal;friendly;big,good;strong;true;real;old;new;big;close;friendly;loyal,big;close;friendly;good;loyal;new;old;real;strong;true,,,9.999999974752427e-07,0.0
AR # Arabic,HE # Hebrew,Social Relationships,brother,B1,most frequent,big;small;young;old;good;true;real;close;strong;friendly,big;small;young;old;good;true;real;strong;close;friendly,big;close;friendly;good;old;real;small;strong;true;young,,,0.0,0.0
AR # Arabic,HE # Hebrew,Social Relationships,enemy,B1,most frequent,strong;big;small;old;new;real;true;open;dangerous;bad,strong;big;small;old;new;real;true;bad;dangerous;close,bad;big;dangerous;new;old;real;small;strong;true,open,close,0.012713000178337097,0.18181818181818177
AR # Arabic,HE # Hebrew,Social Relationships,father,B1,most frequent,good;old;young;big;small;real;true;strong;kind;busy,good;old;young;big;strong;true;real;kind;close;friendly,big;good;kind;old;real;strong;true;young,busy;small,close;friendly,0.030496999621391296,0.33333333333333337
AR # Arabic,HE # Hebrew,Social Relationships,follower,B1,most frequent,good;true;real;young;old;new;close;loyal;strong;quiet,good;true;real;strong;big;small;new;old;close;loyal,close;good;loyal;new;old;real;strong;true,quiet;young,big;small,0.03129899874329567,0.33333333333333337
AR # Arabic,HE # Hebrew,Social Relationships,friend,B1,most frequent,good;true;real;old;new;close;best;young;strong;friendly,good;true;real;old;new;close;best;big;kind;friendly,best;close;friendly;good;new;old;real;true,strong;young,big;kind,0.02339399978518486,0.33333333333333337
AR # Arabic,HE # Hebrew,Social Relationships,leader,B1,most frequent,good;strong;true;real;old;new;great;big;smart;famous,good;strong;true;real;big;new;old;great;smart;kind,big;good;great;new;old;real;smart;strong;true,famous,kind,0.011342000216245651,0.18181818181818177
AR # Arabic,HE # Hebrew,Social Relationships,mother,B1,most frequent,good;old;young;big;small;real;true;kind;strong;busy,good;old;young;big;strong;true;real;kind;close;friendly,big;good;kind;old;real;strong;true;young,busy;small,close;friendly,0.030496999621391296,0.33333333333333337
AR # Arabic,HE # Hebrew,Social Relationships,partner,B1,most frequent,good;true;real;old;new;close;strong;friendly;big;loyal,good;true;real;strong;big;close;new;old;kind;friendly,big;close;friendly;good;new;old;real;strong;true,loyal,kind,0.00952600035816431,0.18181818181818177
AR # Arabic,HE # Hebrew,Social Relationships,rival,B1,most frequent,strong;big;small;old;new;real;true;open;dangerous;close,strong;big;small;old;new;real;true;close;dangerous;hard,big;close;dangerous;new;old;real;small;strong;true,open,hard,0.01803399994969368,0.18181818181818177
AR # Arabic,HE # Hebrew,Social Relationships,sister,B1,most frequent,big;small;young;old;good;true;real;close;kind;friendly,big;small;young;old;good;true;real;close;kind;friendly,big;close;friendly;good;kind;old;real;small;true;young,,,0.0,0.0
AR # Arabic,HE # Hebrew,Social Relationships,stranger,B1,most frequent,new;real;true;old;young;quiet;open;close;big;small,new;real;true;old;young;big;small;quiet;close;different,big;close;new;old;quiet;real;small;true;young,open,different,0.018138999119400978,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,ally,B1,most frequent,good;strong;true;real;old;new;close;loyal;friendly;big,good;true;real;strong;old;new;big;close;loyal;friendly,big;close;friendly;good;loyal;new;old;real;strong;true,,,9.999999974752427e-07,0.0
AR # Arabic,HI # Hindi,Social Relationships,brother,B1,most frequent,big;small;young;old;good;true;real;close;strong;friendly,big;small;young;old;good;true;real;strong;close;kind,big;close;good;old;real;small;strong;true;young,friendly,kind,0.007191000040620565,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,enemy,B1,most frequent,strong;big;small;old;new;real;true;open;dangerous;bad,big;small;old;new;strong;real;true;open;close;bad,bad;big;new;old;open;real;small;strong;true,dangerous,close,0.017729999497532845,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,father,B1,most frequent,good;old;young;big;small;real;true;strong;kind;busy,good;old;young;big;small;true;real;strong;kind;new,big;good;kind;old;real;small;strong;true;young,busy,new,0.01748500019311905,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,follower,B1,most frequent,good;true;real;young;old;new;close;loyal;strong;quiet,good;true;real;strong;old;new;big;close;loyal;quiet,close;good;loyal;new;old;quiet;real;strong;true,young,big,0.016015000641345978,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,friend,B1,most frequent,good;true;real;old;new;close;best;young;strong;friendly,good;true;real;old;new;close;best;big;kind;loyal,best;close;good;new;old;real;true,friendly;strong;young,big;kind;loyal,0.030480999499559402,0.46153846153846156
AR # Arabic,HI # Hindi,Social Relationships,leader,B1,most frequent,good;strong;true;real;old;new;great;big;smart;famous,good;true;real;strong;old;new;big;great;smart;kind,big;good;great;new;old;real;smart;strong;true,famous,kind,0.011342000216245651,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,mother,B1,most frequent,good;old;young;big;small;real;true;kind;strong;busy,good;old;young;big;small;true;real;kind;strong;new,big;good;kind;old;real;small;strong;true;young,busy,new,0.01748500019311905,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,partner,B1,most frequent,good;true;real;old;new;close;strong;friendly;big;loyal,good;true;real;old;new;close;big;strong;kind;best,big;close;good;new;old;real;strong;true,friendly;loyal,best;kind,0.0217250008136034,0.33333333333333337
AR # Arabic,HI # Hindi,Social Relationships,rival,B1,most frequent,strong;big;small;old;new;real;true;open;dangerous;close,big;small;old;new;strong;real;true;open;close;bad,big;close;new;old;open;real;small;strong;true,dangerous,bad,0.009649000130593777,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,sister,B1,most frequent,big;small;young;old;good;true;real;close;kind;friendly,big;small;young;old;good;true;real;close;kind;new,big;close;good;kind;old;real;small;true;young,friendly,new,0.016473999246954918,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,stranger,B1,most frequent,new;real;true;old;young;quiet;open;close;big;small,new;old;real;true;big;small;quiet;close;open;unknown,big;close;new;old;open;quiet;real;small;true,young,unknown,0.01797500066459179,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,ally,B1,most frequent,good;strong;true;real;old;new;close;loyal;friendly;big,good;strong;true;real;old;new;close;loyal;big;friendly,big;close;friendly;good;loyal;new;old;real;strong;true,,,9.999999974752427e-07,0.0
AR # Arabic,IT # Italian,Social Relationships,brother,B1,most frequent,big;small;young;old;good;true;real;close;strong;friendly,big;small;young;old;good;true;real;close;strong;friendly,big;close;friendly;good;old;real;small;strong;true;young,,,0.0,0.0
AR # Arabic,IT # Italian,Social Relationships,enemy,B1,most frequent,strong;big;small;old;new;real;true;open;dangerous;bad,strong;big;small;old;new;real;true;close;bad;dangerous,bad;big;dangerous;new;old;real;small;strong;true,open,close,0.012713000178337097,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,father,B1,most frequent,good;old;young;big;small;real;true;strong;kind;busy,good;old;young;big;small;real;true;strong;kind;close,big;good;kind;old;real;small;strong;true;young,busy,close,0.015752999112010002,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,follower,B1,most frequent,good;true;real;young;old;new;close;loyal;strong;quiet,good;true;real;strong;close;new;old;loyal;big;small,close;good;loyal;new;old;real;strong;true,quiet;young,big;small,0.03129899874329567,0.33333333333333337
AR # Arabic,IT # Italian,Social Relationships,friend,B1,most frequent,good;true;real;old;new;close;best;young;strong;friendly,good;true;real;old;new;close;best;big;small;friendly,best;close;friendly;good;new;old;real;true,strong;young,big;small,0.0318790003657341,0.33333333333333337
AR # Arabic,IT # Italian,Social Relationships,leader,B1,most frequent,good;strong;true;real;old;new;great;big;smart;famous,good;strong;true;real;old;new;big;smart;great;famous,big;famous;good;great;new;old;real;smart;strong;true,,,0.0,0.0
AR # Arabic,IT # Italian,Social Relationships,mother,B1,most frequent,good;old;young;big;small;real;true;kind;strong;busy,good;old;young;big;small;real;true;kind;strong;close,big;good;kind;old;real;small;strong;true;young,busy,close,0.015752999112010002,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,partner,B1,most frequent,good;true;real;old;new;close;strong;friendly;big;loyal,good;true;real;old;new;close;strong;big;small;friendly,big;close;friendly;good;new;old;real;strong;true,loyal,small,0.017954999580979347,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,rival,B1,most frequent,strong;big;small;old;new;real;true;open;dangerous;close,strong;big;small;old;new;real;true;close;bad;dangerous,big;close;dangerous;new;old;real;small;strong;true,open,bad,0.017169000580906868,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,sister,B1,most frequent,big;small;young;old;good;true;real;close;kind;friendly,big;small;young;old;good;true;real;close;kind;friendly,big;close;friendly;good;kind;old;real;small;true;young,,,0.0,0.0
AR # Arabic,IT # Italian,Social Relationships,stranger,B1,most frequent,new;real;true;old;young;quiet;open;close;big;small,new;real;true;old;young;big;small;close;quiet;friendly,big;close;new;old;quiet;real;small;true;young,open,friendly,0.016912000253796577,0.18181818181818177
AR # Arabic,JA # Japanese,Social Relationships,ally,B1,most frequent,good;strong;true;real;old;new;close;loyal;friendly;big,good;strong;true;real;old;new;close;loyal;big;friendly,big;close;friendly;good;loyal;new;old;real;strong;true,,,9.999999974752427e-07,0.0
AR # Arabic,JA # Japanese,Social Relationships,brother,B1,most frequent,big;small;young;old;good;true;real;close;strong;friendly,big;small;young;old;good;true;real;close;kind;friendly,big;close;friendly;good;old;real;small;true;young,strong,kind,0.012439999729394913,0.18181818181818177
