Noun,NounCategory,Language1,Language2,Distance,Adjectives1,Adjectives2
century,Time Concepts,DE # German,HI # Hindi,0.05420208,new;old;last;next;long;short;great;big;small;modern,new;old;long;short;big;small;real;true;great;modern
century,Time Concepts,DE # German,IT # Italian,0.04640317,new;old;last;next;long;short;great;big;small;modern,new;old;last;past;next;long;short;great;important;real
century,Time Concepts,DE # German,JA # Japanese,0.03401214,new;old;last;next;long;short;great;big;small;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,DE # German,KO # Korean,0.011210084,new;old;last;next;long;short;great;big;small;modern,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,DE # German,LV # Latvian,0.034012258,new;old;last;next;long;short;great;big;small;modern,new;old;last;next;past;long;short;great;important;modern
century,Time Concepts,DE # German,PL # Polish,0.045704603,new;old;last;next;long;short;great;big;small;modern,new;old;last;next;long;short;great;important;past;present
century,Time Concepts,DE # German,PS # Pashto,0.045704544,new;old;last;next;long;short;great;big;small;modern,new;old;last;next;great;long;short;important;past;present
century,Time Concepts,DE # German,PT # Portuguese,0.0,new;old;last;next;long;short;great;big;small;modern,new;old;last;next;great;long;short;big;small;modern
century,Time Concepts,DE # German,RU # Russian,0.04640323,new;old;last;next;long;short;great;big;small;modern,new;old;last;next;past;long;short;great;important;real
century,Time Concepts,DE # German,SQ # Albanian,0.03401214,new;old;last;next;long;short;great;big;small;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,DE # German,SW # Swahili,0.036364853,new;old;last;next;long;short;great;big;small;modern,new;old;last;past;next;great;long;important;modern;big
century,Time Concepts,DE # German,TH # Thai,0.03401214,new;old;last;next;long;short;great;big;small;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,DE # German,TR # Turkish,0.04160601,new;old;last;next;long;short;great;big;small;modern,new;old;last;next;great;long;short;modern;past;present
century,Time Concepts,DE # German,UR # Urdu,0.011210084,new;old;last;next;long;short;great;big;small;modern,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,DE # German,VI # Vietnamese,0.03401214,new;old;last;next;long;short;great;big;small;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,DE # German,ZH # Mandarin,0.03401214,new;old;last;next;long;short;great;big;small;modern,new;old;last;next;past;great;long;short;important;modern
century,Time Concepts,ES # Spanish,FA # Persian,0.009103596,new;old;last;next;past;present;long;short;important;great,new;old;last;next;past;great;long;short;important;modern
century,Time Concepts,ES # Spanish,FR # French,0.03873688,new;old;last;next;past;present;long;short;important;great,new;old;last;next;great;long;short;important;real;true
century,Time Concepts,ES # Spanish,GA # Irish,0.094255686,new;old;last;next;past;present;long;short;important;great,old;new;long;short;big;small;real;true;great;modern
century,Time Concepts,ES # Spanish,HE # Hebrew,0.050029755,new;old;last;next;past;present;long;short;important;great,new;old;last;next;great;long;short;real;true;big
century,Time Concepts,ES # Spanish,HI # Hindi,0.09425557,new;old;last;next;past;present;long;short;important;great,new;old;long;short;big;small;real;true;great;modern
century,Time Concepts,ES # Spanish,IT # Italian,0.01241529,new;old;last;next;past;present;long;short;important;great,new;old;last;past;next;long;short;great;important;real
century,Time Concepts,ES # Spanish,JA # Japanese,0.009103596,new;old;last;next;past;present;long;short;important;great,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,ES # Spanish,KO # Korean,0.03220731,new;old;last;next;past;present;long;short;important;great,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,ES # Spanish,LV # Latvian,0.009103715,new;old;last;next;past;present;long;short;important;great,new;old;last;next;past;long;short;great;important;modern
century,Time Concepts,ES # Spanish,PL # Polish,0.0,new;old;last;next;past;present;long;short;important;great,new;old;last;next;long;short;great;important;past;present
century,Time Concepts,ES # Spanish,PS # Pashto,0.0,new;old;last;next;past;present;long;short;important;great,new;old;last;next;great;long;short;important;past;present
century,Time Concepts,ES # Spanish,PT # Portuguese,0.045704603,new;old;last;next;past;present;long;short;important;great,new;old;last;next;great;long;short;big;small;modern
century,Time Concepts,ES # Spanish,RU # Russian,0.01241529,new;old;last;next;past;present;long;short;important;great,new;old;last;next;past;long;short;great;important;real
century,Time Concepts,ES # Spanish,SQ # Albanian,0.009103596,new;old;last;next;past;present;long;short;important;great,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,ES # Spanish,SW # Swahili,0.021578789,new;old;last;next;past;present;long;short;important;great,new;old;last;past;next;great;long;important;modern;big
century,Time Concepts,ES # Spanish,TH # Thai,0.009103596,new;old;last;next;past;present;long;short;important;great,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,ES # Spanish,TR # Turkish,0.010811031,new;old;last;next;past;present;long;short;important;great,new;old;last;next;great;long;short;modern;past;present
century,Time Concepts,ES # Spanish,UR # Urdu,0.03220731,new;old;last;next;past;present;long;short;important;great,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,ES # Spanish,VI # Vietnamese,0.009103596,new;old;last;next;past;present;long;short;important;great,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,ES # Spanish,ZH # Mandarin,0.009103596,new;old;last;next;past;present;long;short;important;great,new;old;last;next;past;great;long;short;important;modern
century,Time Concepts,FA # Persian,FR # French,0.043505847,new;old;last;next;past;great;long;short;important;modern,new;old;last;next;great;long;short;important;real;true
century,Time Concepts,FA # Persian,GA # Irish,0.085614264,new;old;last;next;past;great;long;short;important;modern,old;new;long;short;big;small;real;true;great;modern
century,Time Concepts,FA # Persian,HE # Hebrew,0.05346781,new;old;last;next;past;great;long;short;important;modern,new;old;last;next;great;long;short;real;true;big
century,Time Concepts,FA # Persian,HI # Hindi,0.085614204,new;old;last;next;past;great;long;short;important;modern,new;old;long;short;big;small;real;true;great;modern
century,Time Concepts,FA # Persian,IT # Italian,0.014055371,new;old;last;next;past;great;long;short;important;modern,new;old;last;past;next;long;short;great;important;real
century,Time Concepts,FA # Persian,JA # Japanese,-1.1920929e-07,new;old;last;next;past;great;long;short;important;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,FA # Persian,KO # Korean,0.029588878,new;old;last;next;past;great;long;short;important;modern,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,FA # Persian,LV # Latvian,0.0,new;old;last;next;past;great;long;short;important;modern,new;old;last;next;past;long;short;great;important;modern
century,Time Concepts,FA # Persian,PL # Polish,0.009103596,new;old;last;next;past;great;long;short;important;modern,new;old;last;next;long;short;great;important;past;present
century,Time Concepts,FA # Persian,PS # Pashto,0.009103596,new;old;last;next;past;great;long;short;important;modern,new;old;last;next;great;long;short;important;past;present
century,Time Concepts,FA # Persian,PT # Portuguese,0.03401214,new;old;last;next;past;great;long;short;important;modern,new;old;last;next;great;long;short;big;small;modern
century,Time Concepts,FA # Persian,RU # Russian,0.014055371,new;old;last;next;past;great;long;short;important;modern,new;old;last;next;past;long;short;great;important;real
century,Time Concepts,FA # Persian,SQ # Albanian,-1.1920929e-07,new;old;last;next;past;great;long;short;important;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,FA # Persian,SW # Swahili,0.013798237,new;old;last;next;past;great;long;short;important;modern,new;old;last;past;next;great;long;important;modern;big
century,Time Concepts,FA # Persian,TH # Thai,-1.1920929e-07,new;old;last;next;past;great;long;short;important;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,FA # Persian,TR # Turkish,0.01120007,new;old;last;next;past;great;long;short;important;modern,new;old;last;next;great;long;short;modern;past;present
century,Time Concepts,FA # Persian,UR # Urdu,0.029588878,new;old;last;next;past;great;long;short;important;modern,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,FA # Persian,VI # Vietnamese,-1.1920929e-07,new;old;last;next;past;great;long;short;important;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,FA # Persian,ZH # Mandarin,-1.1920929e-07,new;old;last;next;past;great;long;short;important;modern,new;old;last;next;past;great;long;short;important;modern
century,Time Concepts,FR # French,GA # Irish,0.052310884,new;old;last;next;great;long;short;important;real;true,old;new;long;short;big;small;real;true;great;modern
century,Time Concepts,FR # French,HE # Hebrew,0.012665927,new;old;last;next;great;long;short;important;real;true,new;old;last;next;great;long;short;real;true;big
century,Time Concepts,FR # French,HI # Hindi,0.052310765,new;old;last;next;great;long;short;important;real;true,new;old;long;short;big;small;real;true;great;modern
century,Time Concepts,FR # French,IT # Italian,0.016218722,new;old;last;next;great;long;short;important;real;true,new;old;last;past;next;long;short;great;important;real
century,Time Concepts,FR # French,JA # Japanese,0.043505847,new;old;last;next;great;long;short;important;real;true,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,FR # French,KO # Korean,0.06354493,new;old;last;next;great;long;short;important;real;true,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,FR # French,LV # Latvian,0.043505847,new;old;last;next;great;long;short;important;real;true,new;old;last;next;past;long;short;great;important;modern
century,Time Concepts,FR # French,PL # Polish,0.03873688,new;old;last;next;great;long;short;important;real;true,new;old;last;next;long;short;great;important;past;present
century,Time Concepts,FR # French,PS # Pashto,0.03873688,new;old;last;next;great;long;short;important;real;true,new;old;last;next;great;long;short;important;past;present
century,Time Concepts,FR # French,PT # Portuguese,0.06357902,new;old;last;next;great;long;short;important;real;true,new;old;last;next;great;long;short;big;small;modern
century,Time Concepts,FR # French,RU # Russian,0.016218781,new;old;last;next;great;long;short;important;real;true,new;old;last;next;past;long;short;great;important;real
century,Time Concepts,FR # French,SQ # Albanian,0.043505847,new;old;last;next;great;long;short;important;real;true,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,FR # French,SW # Swahili,0.051007032,new;old;last;next;great;long;short;important;real;true,new;old;last;past;next;great;long;important;modern;big
century,Time Concepts,FR # French,TH # Thai,0.043505847,new;old;last;next;great;long;short;important;real;true,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,FR # French,TR # Turkish,0.059640467,new;old;last;next;great;long;short;important;real;true,new;old;last;next;great;long;short;modern;past;present
century,Time Concepts,FR # French,UR # Urdu,0.06354493,new;old;last;next;great;long;short;important;real;true,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,FR # French,VI # Vietnamese,0.043505847,new;old;last;next;great;long;short;important;real;true,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,FR # French,ZH # Mandarin,0.043505847,new;old;last;next;great;long;short;important;real;true,new;old;last;next;past;great;long;short;important;modern
century,Time Concepts,GA # Irish,HE # Hebrew,0.037688136,old;new;long;short;big;small;real;true;great;modern,new;old;last;next;great;long;short;real;true;big
century,Time Concepts,GA # Irish,HI # Hindi,0.0,old;new;long;short;big;small;real;true;great;modern,new;old;long;short;big;small;real;true;great;modern
century,Time Concepts,GA # Irish,IT # Italian,0.06795436,old;new;long;short;big;small;real;true;great;modern,new;old;last;past;next;long;short;great;important;real
century,Time Concepts,GA # Irish,JA # Japanese,0.085614264,old;new;long;short;big;small;real;true;great;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,GA # Irish,KO # Korean,0.069209695,old;new;long;short;big;small;real;true;great;modern,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,GA # Irish,LV # Latvian,0.08561438,old;new;long;short;big;small;real;true;great;modern,new;old;last;next;past;long;short;great;important;modern
century,Time Concepts,GA # Irish,PL # Polish,0.094255686,old;new;long;short;big;small;real;true;great;modern,new;old;last;next;long;short;great;important;past;present
century,Time Concepts,GA # Irish,PS # Pashto,0.094255686,old;new;long;short;big;small;real;true;great;modern,new;old;last;next;great;long;short;important;past;present
century,Time Concepts,GA # Irish,PT # Portuguese,0.05420214,old;new;long;short;big;small;real;true;great;modern,new;old;last;next;great;long;short;big;small;modern
century,Time Concepts,GA # Irish,RU # Russian,0.06795442,old;new;long;short;big;small;real;true;great;modern,new;old;last;next;past;long;short;great;important;real
century,Time Concepts,GA # Irish,SQ # Albanian,0.085614264,old;new;long;short;big;small;real;true;great;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,GA # Irish,SW # Swahili,0.08213419,old;new;long;short;big;small;real;true;great;modern,new;old;last;past;next;great;long;important;modern;big
century,Time Concepts,GA # Irish,TH # Thai,0.085614264,old;new;long;short;big;small;real;true;great;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,GA # Irish,TR # Turkish,0.094700634,old;new;long;short;big;small;real;true;great;modern,new;old;last;next;great;long;short;modern;past;present
century,Time Concepts,GA # Irish,UR # Urdu,0.069209695,old;new;long;short;big;small;real;true;great;modern,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,GA # Irish,VI # Vietnamese,0.085614264,old;new;long;short;big;small;real;true;great;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,GA # Irish,ZH # Mandarin,0.085614264,old;new;long;short;big;small;real;true;great;modern,new;old;last;next;past;great;long;short;important;modern
century,Time Concepts,HE # Hebrew,HI # Hindi,0.037688076,new;old;last;next;great;long;short;real;true;big,new;old;long;short;big;small;real;true;great;modern
century,Time Concepts,HE # Hebrew,IT # Italian,0.026273191,new;old;last;next;great;long;short;real;true;big,new;old;last;past;next;long;short;great;important;real
century,Time Concepts,HE # Hebrew,JA # Japanese,0.05346781,new;old;last;next;great;long;short;real;true;big,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,HE # Hebrew,KO # Korean,0.044941366,new;old;last;next;great;long;short;real;true;big,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,HE # Hebrew,LV # Latvian,0.05346793,new;old;last;next;great;long;short;real;true;big,new;old;last;next;past;long;short;great;important;modern
century,Time Concepts,HE # Hebrew,PL # Polish,0.050029755,new;old;last;next;great;long;short;real;true;big,new;old;last;next;long;short;great;important;past;present
century,Time Concepts,HE # Hebrew,PS # Pashto,0.050029755,new;old;last;next;great;long;short;real;true;big,new;old;last;next;great;long;short;important;past;present
century,Time Concepts,HE # Hebrew,PT # Portuguese,0.044696987,new;old;last;next;great;long;short;real;true;big,new;old;last;next;great;long;short;big;small;modern
century,Time Concepts,HE # Hebrew,RU # Russian,0.02627325,new;old;last;next;great;long;short;real;true;big,new;old;last;next;past;long;short;great;important;real
century,Time Concepts,HE # Hebrew,SQ # Albanian,0.05346781,new;old;last;next;great;long;short;real;true;big,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,HE # Hebrew,SW # Swahili,0.04782629,new;old;last;next;great;long;short;real;true;big,new;old;last;past;next;great;long;important;modern;big
century,Time Concepts,HE # Hebrew,TH # Thai,0.05346781,new;old;last;next;great;long;short;real;true;big,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,HE # Hebrew,TR # Turkish,0.06068343,new;old;last;next;great;long;short;real;true;big,new;old;last;next;great;long;short;modern;past;present
century,Time Concepts,HE # Hebrew,UR # Urdu,0.044941366,new;old;last;next;great;long;short;real;true;big,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,HE # Hebrew,VI # Vietnamese,0.05346781,new;old;last;next;great;long;short;real;true;big,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,HE # Hebrew,ZH # Mandarin,0.05346781,new;old;last;next;great;long;short;real;true;big,new;old;last;next;past;great;long;short;important;modern
century,Time Concepts,HI # Hindi,IT # Italian,0.0679543,new;old;long;short;big;small;real;true;great;modern,new;old;last;past;next;long;short;great;important;real
century,Time Concepts,HI # Hindi,JA # Japanese,0.085614204,new;old;long;short;big;small;real;true;great;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,HI # Hindi,KO # Korean,0.069209635,new;old;long;short;big;small;real;true;great;modern,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,HI # Hindi,LV # Latvian,0.08561432,new;old;long;short;big;small;real;true;great;modern,new;old;last;next;past;long;short;great;important;modern
century,Time Concepts,HI # Hindi,PL # Polish,0.094255686,new;old;long;short;big;small;real;true;great;modern,new;old;last;next;long;short;great;important;past;present
century,Time Concepts,HI # Hindi,PS # Pashto,0.094255626,new;old;long;short;big;small;real;true;great;modern,new;old;last;next;great;long;short;important;past;present
century,Time Concepts,HI # Hindi,PT # Portuguese,0.05420208,new;old;long;short;big;small;real;true;great;modern,new;old;last;next;great;long;short;big;small;modern
century,Time Concepts,HI # Hindi,RU # Russian,0.06795436,new;old;long;short;big;small;real;true;great;modern,new;old;last;next;past;long;short;great;important;real
century,Time Concepts,HI # Hindi,SQ # Albanian,0.085614204,new;old;long;short;big;small;real;true;great;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,HI # Hindi,SW # Swahili,0.08213407,new;old;long;short;big;small;real;true;great;modern,new;old;last;past;next;great;long;important;modern;big
century,Time Concepts,HI # Hindi,TH # Thai,0.085614204,new;old;long;short;big;small;real;true;great;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,HI # Hindi,TR # Turkish,0.094700575,new;old;long;short;big;small;real;true;great;modern,new;old;last;next;great;long;short;modern;past;present
century,Time Concepts,HI # Hindi,UR # Urdu,0.069209635,new;old;long;short;big;small;real;true;great;modern,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,HI # Hindi,VI # Vietnamese,0.085614204,new;old;long;short;big;small;real;true;great;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,HI # Hindi,ZH # Mandarin,0.085614204,new;old;long;short;big;small;real;true;great;modern,new;old;last;next;past;great;long;short;important;modern
century,Time Concepts,IT # Italian,JA # Japanese,0.014055371,new;old;last;past;next;long;short;great;important;real,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,IT # Italian,KO # Korean,0.034246445,new;old;last;past;next;long;short;great;important;real,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,IT # Italian,LV # Latvian,0.0140554905,new;old;last;past;next;long;short;great;important;real,new;old;last;next;past;long;short;great;important;modern
century,Time Concepts,IT # Italian,PL # Polish,0.01241529,new;old;last;past;next;long;short;great;important;real,new;old;last;next;long;short;great;important;past;present
century,Time Concepts,IT # Italian,PS # Pashto,0.01241529,new;old;last;past;next;long;short;great;important;real,new;old;last;next;great;long;short;important;past;present
century,Time Concepts,IT # Italian,PT # Portuguese,0.04640311,new;old;last;past;next;long;short;great;important;real,new;old;last;next;great;long;short;big;small;modern
century,Time Concepts,IT # Italian,RU # Russian,5.9604645e-08,new;old;last;past;next;long;short;great;important;real,new;old;last;next;past;long;short;great;important;real
century,Time Concepts,IT # Italian,SQ # Albanian,0.014055371,new;old;last;past;next;long;short;great;important;real,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,IT # Italian,SW # Swahili,0.024192035,new;old;last;past;next;long;short;great;important;real,new;old;last;past;next;great;long;important;modern;big
century,Time Concepts,IT # Italian,TH # Thai,0.014055371,new;old;last;past;next;long;short;great;important;real,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,IT # Italian,TR # Turkish,0.026502252,new;old;last;past;next;long;short;great;important;real,new;old;last;next;great;long;short;modern;past;present
century,Time Concepts,IT # Italian,UR # Urdu,0.034246445,new;old;last;past;next;long;short;great;important;real,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,IT # Italian,VI # Vietnamese,0.014055371,new;old;last;past;next;long;short;great;important;real,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,IT # Italian,ZH # Mandarin,0.014055371,new;old;last;past;next;long;short;great;important;real,new;old;last;next;past;great;long;short;important;modern
century,Time Concepts,JA # Japanese,KO # Korean,0.029588878,new;old;last;past;next;great;long;short;important;modern,new;old;last;next;great;long;short;big;small;past
century,Time Concepts,JA # Japanese,LV # Latvian,0.0,new;old;last;past;next;great;long;short;important;modern,new;old;last;next;past;long;short;great;important;modern
century,Time Concepts,JA # Japanese,PL # Polish,0.009103596,new;old;last;past;next;great;long;short;important;modern,new;old;last;next;long;short;great;important;past;present
century,Time Concepts,JA # Japanese,PS # Pashto,0.009103596,new;old;last;past;next;great;long;short;important;modern,new;old;last;next;great;long;short;important;past;present
century,Time Concepts,JA # Japanese,PT # Portuguese,0.03401214,new;old;last;past;next;great;long;short;important;modern,new;old;last;next;great;long;short;big;small;modern
century,Time Concepts,JA # Japanese,RU # Russian,0.014055371,new;old;last;past;next;great;long;short;important;modern,new;old;last;next;past;long;short;great;important;real
century,Time Concepts,JA # Japanese,SQ # Albanian,-1.1920929e-07,new;old;last;past;next;great;long;short;important;modern,new;old;last;past;next;great;long;short;important;modern
century,Time Concepts,JA # Japanese,SW # Swahili,0.013798237,new;old;last;past;next;great;long;short;important;modern,new;old;last;past;next;great;long;important;modern;big
century,Time Concepts,JA # Japanese,TH # Thai,-1.1920929e-07,new;old;last;past;next;great;long;short;important;modern,new;old;last;past;next;great;long;short;important;modern
