Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,broccoli,big;small;green;new;old;good;bad;much;little;fresh
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,cheese,big;small;new;old;good;bad;white;yellow;much;little
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,chicken,big;small;new;old;good;bad;much;little;cheap;white
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,egg,big;small;new;old;good;bad;white;brown;much;little
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,fish,big;small;new;old;good;bad;much;little;cheap;fresh
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,pasta,big;small;new;old;good;bad;much;little;long;short
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,rice,big;small;new;old;good;bad;white;brown;much;little
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Food Items,soup,big;small;new;old;good;bad;hot;cold;much;little
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,artist,big;small;new;old;good;bad;famous;young;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,athlete,big;small;new;old;good;bad;strong;fast;young
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,chef,big;small;new;old;good;bad;famous;young;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,doctor,big;small;new;old;good;bad;famous;young;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,engineer,big;small;new;old;good;bad;famous;young;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,farmer,big;small;new;old;good;bad;young;real;hard
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,lawyer,big;small;new;old;good;bad;famous;young;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,musician,big;small;new;old;good;bad;famous;young;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,scientist,big;small;new;old;good;bad;famous;young;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,soldier,big;small;new;old;good;bad;strong;young;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,teacher,big;small;new;old;good;bad;young;real;nice
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Human Roles,writer,big;small;new;old;good;bad;famous;young;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Inanimate Objects,book,big;small;new;old;good;bad;long;short;interesting;important
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Inanimate Objects,bridge,big;small;new;old;good;bad;long;short;high;low
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Inanimate Objects,drums,big;small;new;old;good;bad;loud;soft;many;few
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Inanimate Objects,earth,big;small;new;old;good;bad;round;flat;hot;cold
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Inanimate Objects,flute,big;small;new;old;good;bad;long;short;metal;wood
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Inanimate Objects,key,big;small;new;old;good;bad;gold;silver;metal;important
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Inanimate Objects,knife,big;small;new;old;good;bad;sharp;dull;metal;dangerous
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Inanimate Objects,lock,big;small;new;old;good;bad;metal;strong;weak;important
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Inanimate Objects,moon,big;small;new;old;good;bad;white;yellow;round;full
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Inanimate Objects,pen,big;small;new;old;good;bad;black;blue;red;cheap
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Inanimate Objects,sun,big;small;new;old;good;bad;hot;bright;yellow;strong
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Inanimate Objects,sword,big;small;new;old;good;bad;sharp;dull;metal;dangerous
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Neutral Animals,cat,big;small;new;old;good;bad;black;white;cute;fat
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Neutral Animals,dog,big;small;new;old;good;bad;black;white;cute;fat
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Neutral Animals,dolphin,big;small;new;old;good;bad;grey;fast;smart;cute
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Neutral Animals,elephant,big;old;good;bad;grey;strong;heavy;new;small;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Neutral Animals,hamster,big;small;new;old;good;bad;brown;white;cute;fat
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Neutral Animals,monkey,big;small;new;old;good;bad;brown;funny;cute;fast
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Neutral Animals,mouse,big;small;new;old;good;bad;grey;white;cute;fast
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Neutral Animals,peacock,big;small;new;old;good;bad;blue;green;beautiful;colorful
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Neutral Animals,rabbit,big;small;new;old;good;bad;white;brown;cute;fast
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Neutral Animals,shark,big;small;new;old;good;bad;grey;dangerous;fast;strong
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Neutral Animals,snake,big;small;new;old;good;bad;green;long;dangerous;fast
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Neutral Animals,whale,big;old;good;bad;grey;blue;strong;heavy;new;small
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Places,city,big;small;new;old;good;bad;beautiful;modern;important;crowded
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Places,desert,big;small;new;old;good;bad;hot;dry;sandy;empty
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Places,forest,big;small;new;old;good;bad;green;dark;dense;beautiful
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Places,island,big;small;new;old;good;bad;beautiful;green;sandy;tropical
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Places,lake,big;small;new;old;good;bad;blue;deep;clean;beautiful
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Places,mountain,big;small;new;old;good;bad;high;low;green;rocky
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Places,ocean,big;small;new;old;good;bad;blue;deep;salty;dangerous
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Places,plain,big;small;new;old;good;bad;green;flat;empty;wide
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Places,plateau,big;small;new;old;good;bad;high;flat;green;rocky
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Places,river,big;small;new;old;good;bad;blue;long;deep;fast
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Places,valley,big;small;new;old;good;bad;green;deep;beautiful;wide
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Places,village,big;small;new;old;good;bad;quiet;beautiful;poor
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Plants,cactus,big;small;new;old;good;bad;green;sharp;tall;short
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Plants,eggplant,big;small;new;old;good;bad;purple;long;short;fresh
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Plants,flower,big;small;new;old;good;bad;red;blue;yellow;beautiful
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Plants,grass,big;small;new;old;good;bad;green;long;short;wet
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Plants,lettuce,big;small;new;old;good;bad;green;fresh;crisp;much
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Plants,mushroom,big;small;new;old;good;bad;white;brown;fresh;poisonous
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Plants,onion,big;small;new;old;good;bad;white;yellow;strong;fresh
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Plants,pepper,big;small;new;old;good;bad;red;green;hot;sweet
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Plants,potato,big;small;new;old;good;bad;brown;white;much;cheap
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Plants,rose,big;small;new;old;good;bad;red;pink;white;beautiful
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Plants,tomato,big;small;new;old;good;bad;red;green;fresh;juicy
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Plants,tree,big;small;new;old;good;bad;green;tall;short;strong
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Social Relationships,ally,big;small;new;old;good;bad;strong;weak;important;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Social Relationships,brother,big;small;new;old;good;bad;young;real;strong
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Social Relationships,enemy,big;small;new;old;good;bad;strong;weak;important;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Social Relationships,father,big;small;new;old;good;bad;young;real;strong
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Social Relationships,follower,big;small;new;old;good;bad;many;few;young
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Social Relationships,friend,big;small;new;old;good;bad;young;real;strong
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Social Relationships,leader,big;small;new;old;good;bad;strong;weak;important;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Social Relationships,mother,big;small;new;old;good;bad;young;real;strong
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Social Relationships,partner,big;small;new;old;good;bad;young;real;strong
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Social Relationships,rival,big;small;new;old;good;bad;strong;weak;important;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Social Relationships,sister,big;small;new;old;good;bad;young;real;strong
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Social Relationships,stranger,big;small;new;old;good;bad;young;real;dangerous
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Spatial Concepts,above,high;low;new;old;good;bad;much;little;far;near
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Spatial Concepts,back,big;small;new;old;good;bad;much;little;far;near
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Spatial Concepts,below,high;low;new;old;good;bad;much;little;far;near
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Spatial Concepts,east,big;small;new;old;good;bad;far;near;north;south
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Spatial Concepts,front,big;small;new;old;good;bad;much;little;far;near
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Spatial Concepts,inside,big;small;new;old;good;bad;much;little;far;near
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Spatial Concepts,left,big;small;new;old;good;bad;much;little;right;wrong
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Spatial Concepts,north,big;small;new;old;good;bad;far;near;east;west
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Spatial Concepts,outside,big;small;new;old;good;bad;much;little;far;near
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Spatial Concepts,right,big;small;new;old;good;bad;much;little;right;wrong
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Spatial Concepts,south,big;small;new;old;good;bad;far;near;east;west
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Spatial Concepts,west,big;small;new;old;good;bad;far;near;north;south
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Time Concepts,century,big;small;new;old;good;bad;long;short;important;real
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Time Concepts,day,big;small;new;old;good;bad;long;short;sunny;cloudy
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Time Concepts,evening,big;small;new;old;good;bad;long;short;dark;light
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Time Concepts,hour,big;small;new;old;good;bad;long;short;much;little
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Time Concepts,minute,big;small;new;old;good;bad;long;short;much;little
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Time Concepts,month,big;small;new;old;good;bad;long;short;much;little
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Time Concepts,morning,big;small;new;old;good;bad;long;short;dark;light
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Time Concepts,night,big;small;new;old;good;bad;long;short;dark;light
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Time Concepts,season,big;small;new;old;good;bad;long;short;hot;cold
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Time Concepts,second,big;small;new;old;good;bad;long;short;much;little
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Time Concepts,week,big;small;new;old;good;bad;long;short;much;little
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B1,most frequent,Time Concepts,year,big;small;new;old;good;bad;long;short;much;little
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Abstract Concepts,anger,big;bad;hot;real;true;sudden;cold;slow;hard;deep
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Abstract Concepts,courage,great;real;true;big;strong;little;new;old;hard;brave
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Abstract Concepts,fear,big;great;real;true;little;new;old;sudden;dark;deep
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Abstract Concepts,freedom,real;true;big;great;new;old;political;economic;personal;national
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Abstract Concepts,happiness,real;true;big;great;little;new;old;sudden;simple;pure
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Abstract Concepts,hate,big;great;real;true;strong;little;new;old;deep;blind
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Abstract Concepts,honesty,real;true;big;great;little;new;old;simple;full;complete
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Abstract Concepts,justice,real;true;big;great;little;new;old;social;fair;equal
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Abstract Concepts,knowledge,big;great;real;true;little;new;old;important;deep;useful
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Abstract Concepts,love,big;great;real;true;little;new;old;deep;first
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Abstract Concepts,peace,real;true;big;great;little;new;old;world;long;lasting
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Abstract Concepts,wisdom,real;true;big;great;little;new;old;deep;practical
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Cultural Artifacts,bell,big;small;old;new;church;school;loud;clear;silver;golden
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Cultural Artifacts,candle,big;small;old;new;white;red;long;short;wax;burning
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Cultural Artifacts,carpet,big;small;old;new;red;blue;green;long;short;wool
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Cultural Artifacts,coin,big;small;old;new;gold;silver;copper;round;rare;valuable
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Cultural Artifacts,crown,big;small;old;new;gold;silver;royal;important;heavy;beautiful
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Cultural Artifacts,flag,big;small;old;new;red;white;blue;national;important;waving
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Cultural Artifacts,mask,big;small;old;new;white;black;red;scary;funny;paper
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Cultural Artifacts,necklace,big;small;old;new;gold;silver;long;short;beautiful;expensive
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Cultural Artifacts,painting,big;small;old;new;red;blue;green;beautiful;famous;important
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Cultural Artifacts,ring,big;small;old;new;gold;silver;diamond;wedding;important;beautiful
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Cultural Artifacts,statue,big;small;old;new;white;stone;bronze;famous;important;tall
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Cultural Artifacts,vase,big;small;old;new;white;glass;ceramic;beautiful;empty;full
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Environmental Phenomena,cloud,big;small;white;black;grey;dark;light;rain;storm;high
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Environmental Phenomena,earthquake,big;small;strong;weak;new;old;sudden;terrible;dangerous;local
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Environmental Phenomena,fog,big;small;thick;thin;white;grey;dark;heavy;dense;morning
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Environmental Phenomena,lightning,big;bright;sudden;dangerous;strong;quick;white;yellow;loud;scary
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Environmental Phenomena,rain,big;small;heavy;light;hard;soft;cold;warm;long;sudden
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Environmental Phenomena,rainbow,big;small;bright;beautiful;colorful;double;full;partial;new;old
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Environmental Phenomena,snow,big;small;white;heavy;light;soft;cold;new;fresh;deep
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Environmental Phenomena,storm,big;small;strong;weak;new;old;sudden;terrible;dangerous;heavy
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Environmental Phenomena,thunder,big;loud;strong;deep;sudden;scary;rolling;distant;close;new
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Environmental Phenomena,tide,big;small;high;low;new;old;strong;weak;spring;neap
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Environmental Phenomena,volcano,big;small;active;inactive;new;old;dangerous;hot;high;famous
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Environmental Phenomena,wind,big;small;strong;weak;cold;warm;new;old;north;south
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Food Items,apple,big;small;red;green;yellow;sweet;sour;new;fresh;old
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Food Items,banana,big;small;yellow;green;sweet;ripe;new;fresh;old;long
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Food Items,beef,big;small;red;raw;cooked;new;fresh;old;good;bad
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Food Items,bread,big;small;white;brown;new;fresh;old;good;hard;soft
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Food Items,broccoli,big;small;green;new;fresh;old;good;bad;raw;cooked
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Food Items,cheese,big;small;white;yellow;new;fresh;old;good;hard;soft
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Food Items,chicken,big;small;white;new;fresh;old;good;raw;cooked;fried
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Food Items,egg,big;small;white;brown;new;fresh;old;good;raw;cooked
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Food Items,fish,big;small;new;fresh;old;good;raw;cooked;fried;salty
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Food Items,pasta,big;small;long;short;new;fresh;old;good;cooked;dry
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Food Items,rice,big;small;white;brown;new;fresh;old;good;cooked;dry
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Food Items,soup,big;small;hot;cold;new;fresh;old;good;thick;thin
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Human Roles,artist,big;small;old;new;famous;good;bad;young;talented;local
gemini-2.0-flash,think-in-native,0.0,TR # Turkish,B2,most frequent,Human Roles,athlete,big;small;old;new;famous;good;bad;young;strong;fast
