Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Abstract Concepts,courage,great;true;real;big;strong;new;old;little;much;enough
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Abstract Concepts,fear,big;real;true;great;little;much;new;old;sudden;silent
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Abstract Concepts,freedom,real;true;great;big;new;old;little;much;enough;important
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Abstract Concepts,happiness,real;true;great;big;new;old;little;much;enough;simple
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Abstract Concepts,hate,big;real;true;great;little;much;new;old;strong;sudden
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Abstract Concepts,honesty,real;true;great;big;new;old;little;much;enough;simple
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Abstract Concepts,justice,real;true;great;big;new;old;little;much;enough;important
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Abstract Concepts,knowledge,great;true;real;big;new;old;little;much;enough;important
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Abstract Concepts,love,big;real;true;great;little;much;new;old;strong;simple
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Abstract Concepts,peace,real;true;great;big;new;old;little;much;enough;simple
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Abstract Concepts,wisdom,great;true;real;big;new;old;little;much;enough;important
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;silent;broken;good;bad;metal
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Cultural Artifacts,candle,big;small;old;new;white;colorful;broken;good;bad;wax
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Cultural Artifacts,carpet,big;small;old;new;red;blue;broken;good;bad;soft
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Cultural Artifacts,coin,big;small;old;new;gold;silver;broken;good;bad;metal
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Cultural Artifacts,crown,big;small;old;new;gold;silver;broken;good;bad;important
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Cultural Artifacts,flag,big;small;old;new;red;blue;broken;good;bad;important
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Cultural Artifacts,mask,big;small;old;new;white;colorful;broken;good;bad;simple
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Cultural Artifacts,necklace,big;small;old;new;gold;silver;broken;good;bad;simple
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Cultural Artifacts,painting,big;small;old;new;red;blue;broken;good;bad;beautiful
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Cultural Artifacts,ring,big;small;old;new;gold;silver;broken;good;bad;simple
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Cultural Artifacts,statue,big;small;old;new;white;colorful;broken;good;bad;stone
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Cultural Artifacts,vase,big;small;old;new;white;colorful;broken;good;bad;glass
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Environmental Phenomena,cloud,big;small;old;new;white;dark;broken;good;bad;grey
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Environmental Phenomena,earthquake,big;small;old;new;strong;bad;broken;good;real;sudden
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Environmental Phenomena,fog,big;small;old;new;white;dark;broken;good;bad;thick
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Environmental Phenomena,lightning,big;small;old;new;white;dark;broken;good;bad;sudden
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Environmental Phenomena,rain,big;small;old;new;white;dark;broken;good;bad;heavy
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Environmental Phenomena,rainbow,big;small;old;new;colorful;broken;good;bad;beautiful;simple
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Environmental Phenomena,snow,big;small;old;new;white;dark;broken;good;bad;cold
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Environmental Phenomena,storm,big;small;old;new;strong;bad;broken;good;real;sudden
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Environmental Phenomena,thunder,big;small;old;new;loud;bad;broken;good;real;sudden
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Environmental Phenomena,tide,big;small;old;new;strong;bad;broken;good;real;high
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Environmental Phenomena,volcano,big;small;old;new;hot;bad;broken;good;real;active
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Environmental Phenomena,wind,big;small;old;new;strong;bad;broken;good;real;cold
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Food Items,apple,big;small;old;new;red;green;broken;good;bad;sweet
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Food Items,banana,big;small;old;new;yellow;broken;good;bad;sweet;simple
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Food Items,beef,big;small;old;new;red;broken;good;bad;raw;cooked
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Food Items,bread,big;small;old;new;white;brown;broken;good;bad;simple
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Food Items,broccoli,big;small;old;new;green;broken;good;bad;simple;fresh
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Food Items,cheese,big;small;old;new;white;yellow;broken;good;bad;simple
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Food Items,chicken,big;small;old;new;white;broken;good;bad;raw;cooked
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Food Items,egg,big;small;old;new;white;broken;good;bad;raw;cooked
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Food Items,fish,big;small;old;new;broken;good;bad;raw;cooked;fresh
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Food Items,pasta,big;small;old;new;white;yellow;broken;good;bad;simple
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Food Items,rice,big;small;old;new;white;broken;good;bad;simple;cooked
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Food Items,soup,big;small;old;new;hot;broken;good;bad;simple;tasty
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Human Roles,artist,good;bad;old;new;young;famous;simple;real;true;great
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Human Roles,athlete,good;bad;old;new;young;famous;simple;real;true;great
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Human Roles,chef,good;bad;old;new;young;famous;simple;real;true;great
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Human Roles,doctor,good;bad;old;new;young;famous;simple;real;true;great
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Human Roles,engineer,good;bad;old;new;young;famous;simple;real;true;great
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Human Roles,farmer,good;bad;old;new;young;simple;real;true;great;hard
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Human Roles,lawyer,good;bad;old;new;young;famous;simple;real;true;great
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Human Roles,musician,good;bad;old;new;young;famous;simple;real;true;great
gemini-2.0-flash,think-in-native,0.0,FA # Persian,B2,most frequent,Human Roles,scientist,good;bad;old;new;young;famous;simple;real;true;great
