Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Food Items,rice,big;small;new;old;good;white;long;hard;soft;nice
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Food Items,soup,big;small;new;old;good;hot;long;hard;soft;nice
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Human Roles,artist,big;small;new;old;good;bad;long;hard;nice;famous
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Human Roles,athlete,big;small;new;old;good;bad;long;hard;strong;fast
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Human Roles,chef,big;small;new;old;good;bad;long;hard;nice;famous
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Human Roles,doctor,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Human Roles,engineer,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Human Roles,farmer,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Human Roles,lawyer,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Human Roles,musician,big;small;new;old;good;bad;long;hard;nice;famous
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Human Roles,scientist,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Human Roles,soldier,big;small;new;old;good;bad;long;hard;strong;brave
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Human Roles,teacher,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Human Roles,writer,big;small;new;old;good;bad;long;hard;nice;famous
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,book,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,bridge,big;small;new;old;good;long;hard;strong;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,drums,big;small;new;old;good;loud;long;hard;nice;strong
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,earth,big;small;new;old;good;long;hard;round;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,flute,big;small;new;old;good;long;hard;nice;pretty;metal
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,key,big;small;new;old;good;long;hard;metal;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,knife,big;small;new;old;good;bad;long;hard;metal;sharp
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,lock,big;small;new;old;good;long;hard;metal;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,moon,big;small;new;old;good;white;long;hard;round;nice
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,pen,big;small;new;old;good;long;hard;nice;black
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,sun,big;new;old;good;hot;long;hard;bright;nice;yellow
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Inanimate Objects,sword,big;small;new;old;good;long;hard;metal;sharp;strong
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Neutral Animals,cat,big;small;new;old;good;bad;long;hard;soft;nice
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Neutral Animals,dog,big;small;new;old;good;bad;long;hard;strong;nice
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Neutral Animals,dolphin,big;small;new;old;good;long;hard;soft;nice;blue
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Neutral Animals,elephant,big;new;old;good;long;hard;strong;grey;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Neutral Animals,hamster,big;small;new;old;good;long;hard;soft;nice;brown
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Neutral Animals,monkey,big;small;new;old;good;bad;long;hard;nice;brown
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Neutral Animals,mouse,big;small;new;old;good;bad;long;hard;soft;grey
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Neutral Animals,peacock,big;new;old;good;long;hard;nice;pretty;colorful
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Neutral Animals,rabbit,big;small;new;old;good;long;hard;soft;nice;white
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Neutral Animals,shark,big;new;old;bad;long;hard;strong;grey;dangerous
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Neutral Animals,snake,big;small;new;old;bad;long;hard;strong;green
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Neutral Animals,whale,big;new;old;good;long;hard;strong;blue;nice
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Places,city,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Places,desert,big;small;new;old;hot;long;hard;dry;nice;yellow
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Places,forest,big;small;new;old;good;long;hard;green;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Places,island,big;small;new;old;good;long;hard;nice;important;green
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Places,lake,big;small;new;old;good;long;hard;nice;blue;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Places,mountain,big;small;new;old;good;long;hard;high;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Places,ocean,big;new;old;good;long;hard;blue;nice;important;deep
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Places,plain,big;small;new;old;good;long;hard;green;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Places,plateau,big;small;new;old;good;long;hard;high;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Places,river,big;small;new;old;good;long;hard;blue;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Places,valley,big;small;new;old;good;long;hard;green;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Places,village,big;small;new;old;good;long;hard;nice;important;pretty
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Plants,cactus,big;small;new;old;good;long;hard;green;nice;sharp
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Plants,eggplant,big;small;new;old;good;long;hard;nice;purple
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Plants,flower,big;small;new;old;good;long;hard;nice;pretty;colorful
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Plants,grass,big;small;new;old;good;long;hard;green;nice;soft
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Plants,lettuce,big;small;new;old;good;long;hard;green;nice;soft
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Plants,mushroom,big;small;new;old;good;bad;long;hard;nice;white
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Plants,onion,big;small;new;old;good;long;hard;nice;white
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Plants,pepper,big;small;new;old;good;bad;long;hard;nice;red
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Plants,potato,big;small;new;old;good;long;hard;nice;brown
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Plants,rose,big;small;new;old;good;long;hard;nice;pretty;red
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Plants,tomato,big;small;new;old;good;long;hard;nice;red
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Plants,tree,big;small;new;old;good;long;hard;green;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Social Relationships,ally,big;small;new;old;good;long;hard;nice;important;strong
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Social Relationships,brother,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Social Relationships,enemy,big;small;new;old;bad;long;hard;strong;real;true
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Social Relationships,father,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Social Relationships,follower,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Social Relationships,friend,big;small;new;old;good;long;hard;nice;important;real
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Social Relationships,leader,big;small;new;old;good;bad;long;hard;nice;important;strong
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Social Relationships,mother,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Social Relationships,partner,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Social Relationships,rival,big;small;new;old;bad;long;hard;strong;real;true
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Social Relationships,sister,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Social Relationships,stranger,big;small;new;old;bad;long;hard;nice;real
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,above,big;small;new;old;good;long;hard;high;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,back,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,below,big;small;new;old;good;long;hard;low;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,east,big;small;new;old;good;long;hard;nice;important;far
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,front,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,inside,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,left,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,north,big;small;new;old;good;long;hard;nice;important;cold
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,outside,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,right,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,south,big;small;new;old;good;long;hard;nice;important;hot
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Spatial Concepts,west,big;small;new;old;good;long;hard;nice;important;far
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Time Concepts,century,big;small;new;old;good;long;hard;nice;important;real
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Time Concepts,day,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Time Concepts,evening,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Time Concepts,hour,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Time Concepts,minute,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Time Concepts,month,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Time Concepts,morning,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Time Concepts,night,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Time Concepts,season,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Time Concepts,second,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Time Concepts,week,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B1,most frequent,Time Concepts,year,big;small;new;old;good;bad;long;hard;nice;important
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,anger,big;bad;hot;real;true;sudden;slow;silent;deep;great
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,courage,great;true;real;strong;big;little;silent;sudden;slow;deep
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,fear,big;great;real;true;sudden;slow;silent;deep;little;bad
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,freedom,real;true;great;big;little;new;old;silent;sudden;slow
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,happiness,real;true;great;big;little;new;old;silent;sudden;slow
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,hate,big;great;real;true;sudden;slow;silent;deep;little;bad
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,honesty,real;true;great;big;little;new;old;silent;sudden;slow
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,justice,real;true;great;big;little;new;old;silent;sudden;slow;fair
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,knowledge,great;true;real;big;little;new;old;silent;sudden;slow
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,love,great;true;real;big;little;new;old;silent;sudden;slow
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,peace,real;true;great;big;little;new;old;silent;sudden;slow
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Abstract Concepts,wisdom,great;true;real;big;little;new;old;silent;sudden;slow
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,bell,big;small;old;new;loud;silent;broken;good;bad;metal
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,candle,big;small;old;new;white;red;yellow;good;bad;wax
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,carpet,big;small;old;new;red;blue;green;good;bad;soft
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,coin,big;small;old;new;gold;silver;good;bad;metal;round
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,crown,big;small;old;new;gold;silver;good;bad;metal;beautiful
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,flag,big;small;old;new;red;blue;green;good;bad;white
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,mask,big;small;old;new;white;black;good;bad;scary;funny
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,necklace,big;small;old;new;gold;silver;good;bad;beautiful;long
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,painting,big;small;old;new;red;blue;green;good;bad;beautiful
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,ring,big;small;old;new;gold;silver;good;bad;beautiful;round
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,statue,big;small;old;new;white;black;good;bad;stone;metal
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Cultural Artifacts,vase,big;small;old;new;white;red;yellow;good;bad;glass
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,cloud,big;small;white;grey;dark;good;bad;high;low;rain
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,earthquake,big;small;old;new;strong;weak;good;bad;scary;sudden
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,fog,big;small;old;new;white;grey;good;bad;thick;thin
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,lightning,big;small;old;new;white;yellow;good;bad;scary;sudden
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,rain,big;small;old;new;heavy;light;good;bad;cold;warm
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,rainbow,big;small;old;new;red;blue;green;good;bad;beautiful
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,snow,big;small;old;new;white;good;bad;cold;soft;hard
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,storm,big;small;old;new;strong;weak;good;bad;scary;sudden
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,thunder,big;small;old;new;loud;silent;good;bad;scary;sudden
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,tide,big;small;old;new;high;low;good;bad;strong;weak
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,volcano,big;small;old;new;active;silent;good;bad;scary;hot
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Environmental Phenomena,wind,big;small;old;new;strong;weak;good;bad;cold;warm
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Food Items,apple,big;small;old;new;red;green;yellow;good;bad;sweet
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Food Items,banana,big;small;old;new;yellow;good;bad;sweet;long;short
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Food Items,beef,big;small;old;new;red;good;bad;raw;cooked;cheap
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Food Items,bread,big;small;old;new;white;brown;good;bad;fresh;stale
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Food Items,broccoli,big;small;old;new;green;good;bad;fresh;cooked;raw
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Food Items,cheese,big;small;old;new;white;yellow;good;bad;hard;soft
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Food Items,chicken,big;small;old;new;white;good;bad;raw;cooked;cheap
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Food Items,egg,big;small;old;new;white;brown;good;bad;raw;cooked
gemini-2.0-flash,think-in-native,0.0,VI # Vietnamese,B2,most frequent,Food Items,fish,big;small;old;new;good;bad;raw;cooked;fresh;salty
