Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,DE # German,Abstract Concepts,courage,C2,most frequent,great;true;quiet;moral;physical;inner;remarkable;extraordinary;steady;personal,great;true;quiet;moral;physical;inner;remarkable;extraordinary;steady;personal,extraordinary;great;inner;moral;personal;physical;quiet;remarkable;steady;true,,,0.0,0.0
AR # Arabic,DE # German,Abstract Concepts,fear,C2,most frequent,deep;great;sudden;constant;irrational;real;intense;silent;growing;overwhelming,deep;great;sudden;constant;irrational;real;growing;silent;intense;overwhelming,constant;deep;great;growing;intense;irrational;overwhelming;real;silent;sudden,,,0.0,0.0
AR # Arabic,DE # German,Abstract Concepts,freedom,C2,most frequent,complete;total;personal;political;true;individual;economic;religious;absolute;full,complete;total;personal;political;true;individual;economic;religious;absolute;full,absolute;complete;economic;full;individual;personal;political;religious;total;true,,,0.0,0.0
AR # Arabic,DE # German,Abstract Concepts,happiness,C2,most frequent,true;great;pure;real;simple;lasting;deep;complete;perfect;genuine,great;true;real;pure;simple;lasting;deep;complete;perfect;genuine,complete;deep;genuine;great;lasting;perfect;pure;real;simple;true,,,0.0,0.0
AR # Arabic,DE # German,Abstract Concepts,hate,C2,most frequent,deep;blind;pure;open;cold;strong;bitter;burning;intense;silent,deep;blind;pure;open;cold;burning;bitter;strong;growing;silent,bitter;blind;burning;cold;deep;open;pure;silent;strong,intense,growing,0.022391999140381813,0.18181818181818177
AR # Arabic,DE # German,Abstract Concepts,honesty,C2,most frequent,complete;true;total;personal;absolute;great;simple;real;open;perfect,complete;true;absolute;personal;brutal;simple;total;real;open;moral,absolute;complete;open;personal;real;simple;total;true,great;perfect,brutal;moral,0.040272001177072525,0.33333333333333337
AR # Arabic,DE # German,Abstract Concepts,justice,C2,most frequent,true;social;real;equal;fair;complete;perfect;legal;moral;natural,true;social;criminal;equal;real;natural;poetic;legal;divine;fair,equal;fair;legal;natural;real;social;true,complete;moral;perfect,criminal;divine;poetic,0.05150999873876572,0.46153846153846156
AR # Arabic,DE # German,Abstract Concepts,knowledge,C2,most frequent,deep;great;true;complete;scientific;practical;personal;general;wide;basic,deep;great;general;scientific;practical;personal;basic;common;detailed;broad,basic;deep;general;great;personal;practical;scientific,complete;true;wide,broad;common;detailed,0.03231000155210495,0.46153846153846156
AR # Arabic,DE # German,Abstract Concepts,love,C2,most frequent,true;deep;great;pure;real;first;strong;perfect;romantic;unconditional,true;deep;great;pure;real;first;romantic;unconditional;strong;lasting,deep;first;great;pure;real;romantic;strong;true;unconditional,perfect,lasting,0.018876999616622925,0.18181818181818177
AR # Arabic,DE # German,Abstract Concepts,peace,C2,most frequent,true;lasting;complete;inner;perfect;real;long;political;world;quiet,lasting;true;complete;inner;world;real;perfect;long;political;quiet,complete;inner;lasting;long;perfect;political;quiet;real;true;world,,,0.0,0.0
AR # Arabic,DE # German,Abstract Concepts,wisdom,C2,most frequent,great;true;deep;ancient;practical;real;personal;common;natural;spiritual,great;ancient;true;deep;practical;spiritual;common;real;personal;traditional,ancient;common;deep;great;personal;practical;real;spiritual;true,natural,traditional,0.013313000090420246,0.18181818181818177
AR # Arabic,ES # Spanish,Abstract Concepts,anger,C2,most frequent,intense;sudden;deep;uncontrollable;silent;burning;bitter;cold;hidden;violent,intense;sudden;deep;uncontrollable;silent;burning;growing;bitter;violent;cold,bitter;burning;cold;deep;intense;silent;sudden;uncontrollable;violent,hidden,growing,0.024599000811576843,0.18181818181818177
AR # Arabic,ES # Spanish,Abstract Concepts,courage,C2,most frequent,great;true;quiet;moral;physical;inner;remarkable;extraordinary;steady;personal,great;true;moral;quiet;physical;inner;remarkable;extraordinary;personal;steady,extraordinary;great;inner;moral;personal;physical;quiet;remarkable;steady;true,,,0.0,0.0
AR # Arabic,ES # Spanish,Abstract Concepts,fear,C2,most frequent,deep;great;sudden;constant;irrational;real;intense;silent;growing;overwhelming,deep;great;sudden;real;constant;irrational;intense;growing;silent;overwhelming,constant;deep;great;growing;intense;irrational;overwhelming;real;silent;sudden,,,9.999999974752427e-07,0.0
AR # Arabic,ES # Spanish,Abstract Concepts,freedom,C2,most frequent,complete;total;personal;political;true;individual;economic;religious;absolute;full,complete;total;personal;political;individual;true;economic;religious;absolute;full,absolute;complete;economic;full;individual;personal;political;religious;total;true,,,0.0,0.0
AR # Arabic,ES # Spanish,Abstract Concepts,happiness,C2,most frequent,true;great;pure;real;simple;lasting;deep;complete;perfect;genuine,great;true;real;pure;lasting;deep;simple;complete;perfect;genuine,complete;deep;genuine;great;lasting;perfect;pure;real;simple;true,,,0.0,0.0
AR # Arabic,ES # Spanish,Abstract Concepts,hate,C2,most frequent,deep;blind;pure;open;cold;strong;bitter;burning;intense;silent,deep;blind;pure;intense;strong;bitter;open;cold;violent;growing,bitter;blind;cold;deep;intense;open;pure;strong,burning;silent,growing;violent,0.04279800131917,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,honesty,C2,most frequent,complete;true;total;personal;absolute;great;simple;real;open;perfect,complete;true;absolute;personal;total;real;simple;open;moral;genuine,absolute;complete;open;personal;real;simple;total;true,great;perfect,genuine;moral,0.034735001623630524,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,justice,C2,most frequent,true;social;real;equal;fair;complete;perfect;legal;moral;natural,true;social;real;equal;natural;criminal;legal;moral;fair;poetic,equal;fair;legal;moral;natural;real;social;true,complete;perfect,criminal;poetic,0.04340500012040138,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,knowledge,C2,most frequent,deep;great;true;complete;scientific;practical;personal;general;wide;basic,deep;general;scientific;practical;personal;true;complete;basic;common;detailed,basic;complete;deep;general;personal;practical;scientific;true,great;wide,common;detailed,0.02730100043118,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,love,C2,most frequent,true;deep;great;pure;real;first;strong;perfect;romantic;unconditional,true;deep;great;real;pure;first;romantic;strong;unconditional;passionate,deep;first;great;pure;real;romantic;strong;true;unconditional,perfect,passionate,0.01893400028347969,0.18181818181818177
AR # Arabic,ES # Spanish,Abstract Concepts,peace,C2,most frequent,true;lasting;complete;inner;perfect;real;long;political;world;quiet,complete;true;lasting;inner;world;perfect;real;political;long;quiet,complete;inner;lasting;long;perfect;political;quiet;real;true;world,,,0.0,0.0
AR # Arabic,ES # Spanish,Abstract Concepts,wisdom,C2,most frequent,great;true;deep;ancient;practical;real;personal;common;natural;spiritual,great;ancient;true;practical;deep;spiritual;common;personal;real;traditional,ancient;common;deep;great;personal;practical;real;spiritual;true,natural,traditional,0.013313000090420246,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,anger,C2,most frequent,intense;sudden;deep;uncontrollable;silent;burning;bitter;cold;hidden;violent,intense;sudden;deep;uncontrollable;silent;growing;bitter;cold;open;hidden,bitter;cold;deep;hidden;intense;silent;sudden;uncontrollable,burning;violent,growing;open,0.04693400114774704,0.33333333333333337
AR # Arabic,FA # Persian,Abstract Concepts,courage,C2,most frequent,great;true;quiet;moral;physical;inner;remarkable;extraordinary;steady;personal,great;true;quiet;moral;physical;personal;inner;remarkable;extraordinary;steady,extraordinary;great;inner;moral;personal;physical;quiet;remarkable;steady;true,,,0.0,0.0
AR # Arabic,FA # Persian,Abstract Concepts,fear,C2,most frequent,deep;great;sudden;constant;irrational;real;intense;silent;growing;overwhelming,deep;great;sudden;constant;irrational;real;growing;silent;intense;hidden,constant;deep;great;growing;intense;irrational;real;silent;sudden,overwhelming,hidden,0.02187100052833557,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,freedom,C2,most frequent,complete;total;personal;political;true;individual;economic;religious;absolute;full,complete;total;personal;political;religious;economic;true;full;individual;absolute,absolute;complete;economic;full;individual;personal;political;religious;total;true,,,0.0,0.0
AR # Arabic,FA # Persian,Abstract Concepts,happiness,C2,most frequent,true;great;pure;real;simple;lasting;deep;complete;perfect;genuine,true;great;real;pure;simple;lasting;deep;complete;perfect;genuine,complete;deep;genuine;great;lasting;perfect;pure;real;simple;true,,,0.0,0.0
AR # Arabic,FA # Persian,Abstract Concepts,hate,C2,most frequent,deep;blind;pure;open;cold;strong;bitter;burning;intense;silent,deep;blind;pure;open;cold;strong;bitter;growing;silent;intense,bitter;blind;cold;deep;intense;open;pure;silent;strong,burning,growing,0.022198999300599098,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,honesty,C2,most frequent,complete;true;total;personal;absolute;great;simple;real;open;perfect,complete;true;total;personal;absolute;simple;real;open;moral;perfect,absolute;complete;open;perfect;personal;real;simple;total;true,great,moral,0.01738700084388256,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,justice,C2,most frequent,true;social;real;equal;fair;complete;perfect;legal;moral;natural,true;social;real;equal;complete;perfect;moral;legal;fair;absolute,complete;equal;fair;legal;moral;perfect;real;social;true,natural,absolute,0.01370999962091446,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,knowledge,C2,most frequent,deep;great;true;complete;scientific;practical;personal;general;wide;basic,deep;great;true;complete;personal;scientific;practical;general;wide;basic,basic;complete;deep;general;great;personal;practical;scientific;true;wide,,,0.0,0.0
AR # Arabic,FA # Persian,Abstract Concepts,love,C2,most frequent,true;deep;great;pure;real;first;strong;perfect;romantic;unconditional,true;deep;great;pure;real;first;young;strong;perfect;romantic,deep;first;great;perfect;pure;real;romantic;strong;true,unconditional,young,0.021118000149726868,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,peace,C2,most frequent,true;lasting;complete;inner;perfect;real;long;political;world;quiet,true;lasting;complete;perfect;real;inner;world;long;deep;political,complete;inner;lasting;long;perfect;political;real;true;world,quiet,deep,0.01831899955868721,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,wisdom,C2,most frequent,great;true;deep;ancient;practical;real;personal;common;natural;spiritual,great;true;deep;ancient;practical;real;personal;common;moral;spiritual,ancient;common;deep;great;personal;practical;real;spiritual;true,natural,moral,0.014437000267207623,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,anger,C2,most frequent,intense;sudden;deep;uncontrollable;silent;burning;bitter;cold;hidden;violent,intense;sudden;deep;uncontrollable;silent;burning;growing;bitter;cold;violent,bitter;burning;cold;deep;intense;silent;sudden;uncontrollable;violent,hidden,growing,0.024599000811576843,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,courage,C2,most frequent,great;true;quiet;moral;physical;inner;remarkable;extraordinary;steady;personal,great;moral;quiet;true;physical;personal;inner;remarkable;extraordinary;steady,extraordinary;great;inner;moral;personal;physical;quiet;remarkable;steady;true,,,0.0,0.0
AR # Arabic,FR # French,Abstract Concepts,fear,C2,most frequent,deep;great;sudden;constant;irrational;real;intense;silent;growing;overwhelming,great;deep;sudden;constant;irrational;real;intense;growing;overwhelming;silent,constant;deep;great;growing;intense;irrational;overwhelming;real;silent;sudden,,,9.999999974752427e-07,0.0
AR # Arabic,FR # French,Abstract Concepts,freedom,C2,most frequent,complete;total;personal;political;true;individual;economic;religious;absolute;full,complete;total;personal;political;individual;true;full;economic;religious;absolute,absolute;complete;economic;full;individual;personal;political;religious;total;true,,,0.0,0.0
AR # Arabic,FR # French,Abstract Concepts,happiness,C2,most frequent,true;great;pure;real;simple;lasting;deep;complete;perfect;genuine,great;true;real;pure;simple;lasting;deep;complete;perfect;genuine,complete;deep;genuine;great;lasting;perfect;pure;real;simple;true,,,0.0,0.0
AR # Arabic,FR # French,Abstract Concepts,hate,C2,most frequent,deep;blind;pure;open;cold;strong;bitter;burning;intense;silent,deep;blind;pure;intense;bitter;cold;open;growing;strong;violent,bitter;blind;cold;deep;intense;open;pure;strong,burning;silent,growing;violent,0.04279800131917,0.33333333333333337
AR # Arabic,FR # French,Abstract Concepts,honesty,C2,most frequent,complete;true;total;personal;absolute;great;simple;real;open;perfect,complete;total;absolute;brutal;simple;true;personal;professional;perfect;rare,absolute;complete;perfect;personal;simple;total;true,great;open;real,brutal;professional;rare,0.04474499821662903,0.46153846153846156
AR # Arabic,FR # French,Abstract Concepts,justice,C2,most frequent,true;social;real;equal;fair;complete;perfect;legal;moral;natural,social;true;criminal;natural;poetic;real;equal;legal;divine;fair,equal;fair;legal;natural;real;social;true,complete;moral;perfect,criminal;divine;poetic,0.05150999873876572,0.46153846153846156
AR # Arabic,FR # French,Abstract Concepts,knowledge,C2,most frequent,deep;great;true;complete;scientific;practical;personal;general;wide;basic,deep;general;scientific;practical;personal;common;technical;basic;detailed;broad,basic;deep;general;personal;practical;scientific,complete;great;true;wide,broad;common;detailed;technical,0.05747700110077858,0.5714285714285714
AR # Arabic,FR # French,Abstract Concepts,love,C2,most frequent,true;deep;great;pure;real;first;strong;perfect;romantic;unconditional,true;deep;real;pure;great;first;romantic;unconditional;passionate;eternal,deep;first;great;pure;real;romantic;true;unconditional,perfect;strong,eternal;passionate,0.029587000608444214,0.33333333333333337
AR # Arabic,FR # French,Abstract Concepts,peace,C2,most frequent,true;lasting;complete;inner;perfect;real;long;political;world;quiet,complete;true;lasting;inner;perfect;world;political;real;long;relative,complete;inner;lasting;long;perfect;political;real;true;world,quiet,relative,0.019007999449968338,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,wisdom,C2,most frequent,great;true;deep;ancient;practical;real;personal;common;natural;spiritual,great;ancient;practical;true;deep;common;popular;spiritual;human;traditional,ancient;common;deep;great;practical;spiritual;true,natural;personal;real,human;popular;traditional,0.049991998821496964,0.46153846153846156
AR # Arabic,GA # Irish,Abstract Concepts,anger,C2,most frequent,intense;sudden;deep;uncontrollable;silent;burning;bitter;cold;hidden;violent,deep;sudden;great;strong;silent;cold;burning;wild;bitter;blind,bitter;burning;cold;deep;silent;sudden,hidden;intense;uncontrollable;violent,blind;great;strong;wild,0.07169699668884277,0.5714285714285714
AR # Arabic,GA # Irish,Abstract Concepts,courage,C2,most frequent,great;true;quiet;moral;physical;inner;remarkable;extraordinary;steady;personal,great;true;quiet;moral;physical;real;personal;inner;remarkable;steady,great;inner;moral;personal;physical;quiet;remarkable;steady;true,extraordinary,real,0.01779000088572502,0.18181818181818177
AR # Arabic,GA # Irish,Abstract Concepts,fear,C2,most frequent,deep;great;sudden;constant;irrational;real;intense;silent;growing;overwhelming,great;deep;sudden;real;constant;growing;irrational;intense;cold;blind,constant;deep;great;growing;intense;irrational;real;sudden,overwhelming;silent,blind;cold,0.038715001195669174,0.33333333333333337
AR # Arabic,GA # Irish,Abstract Concepts,freedom,C2,most frequent,complete;total;personal;political;true;individual;economic;religious;absolute;full,personal;complete;political;total;individual;true;religious;economic;full;absolute,absolute;complete;economic;full;individual;personal;political;religious;total;true,,,0.0,0.0
AR # Arabic,GA # Irish,Abstract Concepts,happiness,C2,most frequent,true;great;pure;real;simple;lasting;deep;complete;perfect;genuine,great;true;real;pure;lasting;perfect;complete;simple;deep;genuine,complete;deep;genuine;great;lasting;perfect;pure;real;simple;true,,,0.0,0.0
AR # Arabic,GA # Irish,Abstract Concepts,hate,C2,most frequent,deep;blind;pure;open;cold;strong;bitter;burning;intense;silent,deep;blind;pure;bitter;strong;intense;open;cold;violent;burning,bitter;blind;burning;cold;deep;intense;open;pure;strong,silent,violent,0.02092299982905388,0.18181818181818177
AR # Arabic,GA # Irish,Abstract Concepts,honesty,C2,most frequent,complete;true;total;personal;absolute;great;simple;real;open;perfect,complete;total;absolute;true;personal;simple;real;great;open;perfect,absolute;complete;great;open;perfect;personal;real;simple;total;true,,,0.0,0.0
AR # Arabic,GA # Irish,Abstract Concepts,justice,C2,most frequent,true;social;real;equal;fair;complete;perfect;legal;moral;natural,social;true;real;natural;criminal;equal;poetic;legal;divine;fair,equal;fair;legal;natural;real;social;true,complete;moral;perfect,criminal;divine;poetic,0.05150999873876572,0.46153846153846156
AR # Arabic,GA # Irish,Abstract Concepts,knowledge,C2,most frequent,deep;great;true;complete;scientific;practical;personal;general;wide;basic,general;scientific;common;practical;deep;personal;basic;complete;true;detailed,basic;complete;deep;general;personal;practical;scientific;true,great;wide,common;detailed,0.02730100043118,0.33333333333333337
AR # Arabic,GA # Irish,Abstract Concepts,love,C2,most frequent,true;deep;great;pure;real;first;strong;perfect;romantic;unconditional,true;great;deep;real;pure;first;romantic;strong;perfect;unconditional,deep;first;great;perfect;pure;real;romantic;strong;true;unconditional,,,0.0,0.0
AR # Arabic,GA # Irish,Abstract Concepts,peace,C2,most frequent,true;lasting;complete;inner;perfect;real;long;political;world;quiet,inner;lasting;true;complete;perfect;real;great;long;political;world,complete;inner;lasting;long;perfect;political;real;true;world,quiet,great,0.01995999924838543,0.18181818181818177
AR # Arabic,GA # Irish,Abstract Concepts,wisdom,C2,most frequent,great;true;deep;ancient;practical;real;personal;common;natural;spiritual,great;ancient;true;practical;deep;real;common;simple;personal;natural,ancient;common;deep;great;natural;personal;practical;real;true,spiritual,simple,0.01910099945962429,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,anger,C2,most frequent,intense;sudden;deep;uncontrollable;silent;burning;bitter;cold;hidden;violent,intense;sudden;deep;uncontrollable;silent;growing;bitter;cold;burning;hidden,bitter;burning;cold;deep;hidden;intense;silent;sudden;uncontrollable,violent,growing,0.023432999849319458,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,courage,C2,most frequent,great;true;quiet;moral;physical;inner;remarkable;extraordinary;steady;personal,great;true;quiet;moral;physical;inner;personal;remarkable;steady;extraordinary,extraordinary;great;inner;moral;personal;physical;quiet;remarkable;steady;true,,,0.0,0.0
AR # Arabic,HE # Hebrew,Abstract Concepts,fear,C2,most frequent,deep;great;sudden;constant;irrational;real;intense;silent;growing;overwhelming,deep;great;sudden;constant;irrational;real;growing;silent;intense;overwhelming,constant;deep;great;growing;intense;irrational;overwhelming;real;silent;sudden,,,9.999999974752427e-07,0.0
AR # Arabic,HE # Hebrew,Abstract Concepts,freedom,C2,most frequent,complete;total;personal;political;true;individual;economic;religious;absolute;full,complete;total;personal;political;true;individual;economic;religious;absolute;full,absolute;complete;economic;full;individual;personal;political;religious;total;true,,,0.0,0.0
AR # Arabic,HE # Hebrew,Abstract Concepts,happiness,C2,most frequent,true;great;pure;real;simple;lasting;deep;complete;perfect;genuine,great;true;real;pure;simple;lasting;deep;complete;perfect;genuine,complete;deep;genuine;great;lasting;perfect;pure;real;simple;true,,,0.0,0.0
AR # Arabic,HE # Hebrew,Abstract Concepts,hate,C2,most frequent,deep;blind;pure;open;cold;strong;bitter;burning;intense;silent,deep;blind;pure;open;cold;strong;bitter;burning;growing;silent,bitter;blind;burning;cold;deep;open;pure;silent;strong,intense,growing,0.022391999140381813,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,honesty,C2,most frequent,complete;true;total;personal;absolute;great;simple;real;open;perfect,complete;true;total;personal;absolute;simple;real;open;moral;pure,absolute;complete;open;personal;real;simple;total;true,great;perfect,moral;pure,0.02948400005698204,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,justice,C2,most frequent,true;social;real;equal;fair;complete;perfect;legal;moral;natural,true;social;real;equal;fair;complete;moral;legal;absolute;natural,complete;equal;fair;legal;moral;natural;real;social;true,perfect,absolute,0.011862999759614468,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,knowledge,C2,most frequent,deep;great;true;complete;scientific;practical;personal;general;wide;basic,deep;true;complete;general;personal;scientific;practical;basic;wide;detailed,basic;complete;deep;general;personal;practical;scientific;true;wide,great,detailed,0.015960000455379486,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,love,C2,most frequent,true;deep;great;pure;real;first;strong;perfect;romantic;unconditional,true;deep;great;pure;real;first;strong;romantic;perfect;lasting,deep;first;great;perfect;pure;real;romantic;strong;true,unconditional,lasting,0.014518000185489655,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,peace,C2,most frequent,true;lasting;complete;inner;perfect;real;long;political;world;quiet,true;lasting;complete;real;inner;world;perfect;political;social;deep,complete;inner;lasting;perfect;political;real;true;world,long;quiet,deep;social,0.03389099985361099,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,wisdom,C2,most frequent,great;true;deep;ancient;practical;real;personal;common;natural;spiritual,great;true;deep;ancient;practical;real;common;personal;natural;spiritual,ancient;common;deep;great;natural;personal;practical;real;spiritual;true,,,0.0,0.0
AR # Arabic,HI # Hindi,Abstract Concepts,anger,C2,most frequent,intense;sudden;deep;uncontrollable;silent;burning;bitter;cold;hidden;violent,sudden;deep;great;intense;uncontrolled;silent;burning;blind;violent;bitter,bitter;burning;deep;intense;silent;sudden;violent,cold;hidden;uncontrollable,blind;great;uncontrolled,0.04039600118994713,0.46153846153846156
AR # Arabic,HI # Hindi,Abstract Concepts,courage,C2,most frequent,great;true;quiet;moral;physical;inner;remarkable;extraordinary;steady;personal,great;moral;true;quiet;physical;personal;remarkable;extraordinary;inner;steady,extraordinary;great;inner;moral;personal;physical;quiet;remarkable;steady;true,,,0.0,0.0
AR # Arabic,HI # Hindi,Abstract Concepts,fear,C2,most frequent,deep;great;sudden;constant;irrational;real;intense;silent;growing;overwhelming,great;deep;sudden;constant;real;irrational;intense;growing;mortal;overwhelming,constant;deep;great;growing;intense;irrational;overwhelming;real;sudden,silent,mortal,0.01564200036227703,0.18181818181818177
AR # Arabic,HI # Hindi,Abstract Concepts,freedom,C2,most frequent,complete;total;personal;political;true;individual;economic;religious;absolute;full,complete;personal;political;total;individual;religious;economic;full;absolute;true,absolute;complete;economic;full;individual;personal;political;religious;total;true,,,0.0,0.0
AR # Arabic,HI # Hindi,Abstract Concepts,happiness,C2,most frequent,true;great;pure;real;simple;lasting;deep;complete;perfect;genuine,great;real;true;pure;complete;lasting;perfect;simple;deep;genuine,complete;deep;genuine;great;lasting;perfect;pure;real;simple;true,,,0.0,0.0
AR # Arabic,HI # Hindi,Abstract Concepts,hate,C2,most frequent,deep;blind;pure;open;cold;strong;bitter;burning;intense;silent,deep;blind;pure;open;bitter;strong;intense;violent;cold;burning,bitter;blind;burning;cold;deep;intense;open;pure;strong,silent,violent,0.02092299982905388,0.18181818181818177
AR # Arabic,HI # Hindi,Abstract Concepts,honesty,C2,most frequent,complete;true;total;personal;absolute;great;simple;real;open;perfect,complete;absolute;total;personal;true;great;simple;perfect;real;strict,absolute;complete;great;perfect;personal;real;simple;total;true,open,strict,0.015533000230789185,0.18181818181818177
AR # Arabic,HI # Hindi,Abstract Concepts,justice,C2,most frequent,true;social;real;equal;fair;complete;perfect;legal;moral;natural,social;true;real;natural;equal;criminal;poetic;legal;divine;fair,equal;fair;legal;natural;real;social;true,complete;moral;perfect,criminal;divine;poetic,0.05150999873876572,0.46153846153846156
AR # Arabic,HI # Hindi,Abstract Concepts,knowledge,C2,most frequent,deep;great;true;complete;scientific;practical;personal;general;wide;basic,general;scientific;practical;deep;personal;common;technical;detailed;basic;broad,basic;deep;general;personal;practical;scientific,complete;great;true;wide,broad;common;detailed;technical,0.05747700110077858,0.5714285714285714
AR # Arabic,HI # Hindi,Abstract Concepts,love,C2,most frequent,true;deep;great;pure;real;first;strong;perfect;romantic;unconditional,true;great;deep;real;pure;first;romantic;strong;perfect;unconditional,deep;first;great;perfect;pure;real;romantic;strong;true;unconditional,,,0.0,0.0
AR # Arabic,HI # Hindi,Abstract Concepts,peace,C2,most frequent,true;lasting;complete;inner;perfect;real;long;political;world;quiet,complete;lasting;true;inner;perfect;real;world;political;long;relative,complete;inner;lasting;long;perfect;political;real;true;world,quiet,relative,0.019007999449968338,0.18181818181818177
