Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,ring,gold;silver;new;old;big;small;first;important;beautiful;broken
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,statue,big;new;old;white;small;bronze;first;important;beautiful;broken
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Cultural Artifacts,vase,new;old;big;small;glass;beautiful;white;first;broken;chinese
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,cloud,white;big;dark;small;grey;black;new;high;rain;first
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,earthquake,big;strong;new;bad;little;first;hard;important;real;recent
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,fog,big;thick;white;new;bad;little;first;hard;important;much
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,lightning,big;bright;strong;new;dangerous;fast;good;little;first;bad
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,rain,big;hard;new;heavy;little;long;first;much;cold;good
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,rainbow,big;bright;colorful;new;first;beautiful;good;rare;double;full
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,snow,white;big;new;little;hard;cold;soft;first;much;heavy
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,storm,big;strong;bad;new;first;important;hard;long;rain;little
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,thunder,big;loud;strong;new;scary;first;far;close;little;much
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,tide,high;low;big;new;strong;first;important;much;little;long
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,volcano,big;active;new;old;first;dangerous;important;much;little
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Environmental Phenomena,wind,big;strong;cold;hot;new;first;important;much;little;long
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Food Items,apple,red;green;new;big;small;sweet;good;first;much;bad
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Food Items,banana,yellow;new;big;small;sweet;good;first;much;bad;fresh
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Food Items,beef,good;new;big;raw;small;first;much;expensive;cheap;bad
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Food Items,bread,good;new;big;white;brown;small;first;much;hard;soft
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Food Items,broccoli,green;new;big;small;first;good;much;little;fresh;frozen
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Food Items,cheese,good;new;big;small;first;much;white;yellow;expensive;cheap
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Food Items,chicken,good;new;big;small;first;much;expensive;cheap;white;brown
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Food Items,egg,big;small;white;brown;new;good;first;much;expensive;cheap
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Food Items,fish,good;new;big;small;first;much;expensive;cheap;fresh;salty
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Food Items,pasta,good;new;big;small;first;much;italian;white;yellow;dry
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Food Items,rice,white;new;big;small;good;first;much;long;short;brown
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Food Items,soup,good;new;hot;big;small;first;much;chicken;vegetable;tomato
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Human Roles,artist,good;new;old;famous;young;big;small;first;important;great
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Human Roles,athlete,good;new;old;young;famous;big;strong;fast;first;important
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Human Roles,chef,good;new;old;famous;young;big;first;italian;french;important
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Human Roles,doctor,good;new;old;young;big;first;important;private;general;family
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Human Roles,engineer,good;new;old;young;big;first;important;civil;mechanical;electrical
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Human Roles,farmer,good;new;old;young;big;small;first;important;local;poor
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Human Roles,lawyer,good;new;old;young;big;first;important;famous;expensive;family
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Human Roles,musician,good;new;old;young;big;small;first;important;famous;local
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Human Roles,scientist,good;new;old;young;big;first;important;famous;smart;great
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Human Roles,soldier,good;new;old;young;big;strong;first;important;brave;dead
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Human Roles,teacher,good;new;old;young;big;small;first;important;nice;strict
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Human Roles,writer,good;new;old;young;big;small;first;important;famous;local
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,book,good;new;old;big;small;first;important;long;short;hard
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,bridge,big;new;old;long;short;first;important;stone;steel;broken
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,drums,big;new;old;small;loud;first;important;broken;red;blue
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,earth,big;new;old;small;first;important;round;flat;good;bad
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,flute,good;new;old;small;long;first;important;silver;wood;broken
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,key,big;small;new;old;first;important;metal;gold;silver;broken
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,knife,big;small;new;old;sharp;first;important;metal;good;broken
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,lock,big;small;new;old;first;important;metal;gold;silver;broken
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,moon,big;small;new;old;full;first;bright;yellow;white;beautiful
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,pen,big;small;new;old;black;blue;first;important;good;broken
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,sun,big;hot;new;old;bright;first;important;yellow;good;bad
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Inanimate Objects,sword,big;small;new;old;sharp;first;important;metal;long;broken
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,cat,big;small;new;old;black;white;first;good;bad;cute
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,dog,big;small;new;old;black;white;first;good;bad;friendly
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,dolphin,big;new;old;small;first;good;important;smart;friendly;wild
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,elephant,big;new;old;first;important;good;strong;grey;african;asian
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,hamster,small;new;young;old;cute;brown;white;good;pet;first
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,monkey,big;small;new;old;first;good;smart;funny;wild;brown
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,mouse,small;new;young;old;grey;white;bad;good;fast;first
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,peacock,big;beautiful;colorful;new;old;first;good;proud;wild;male
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,rabbit,big;small;new;young;white;grey;brown;cute;good;pet
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,shark,big;new;old;dangerous;first;strong;good;bad;grey;white
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,snake,big;small;new;old;dangerous;first;long;green;black;brown
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Neutral Animals,whale,big;new;old;first;important;blue;grey;black;good;rare
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Places,city,big;new;old;small;first;important;capital;modern;good;bad
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Places,desert,big;new;old;hot;dry;first;important;sand;little;long
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Places,forest,big;new;old;green;dark;first;important;tall;small
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Places,island,big;small;new;old;first;important;beautiful;tropical;good;little
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Places,lake,big;new;old;small;deep;blue;fresh;first;important;cold
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Places,mountain,big;high;new;old;small;first;important;tall;rocky;green
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Places,ocean,big;blue;deep;new;old;salty;first;important;cold;warm
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Places,plain,big;new;old;small;first;green;flat;important;open;little
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Places,plateau,big;high;flat;new;old;first;important;dry;rocky;green
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Places,river,big;long;new;old;small;deep;first;important;fast;slow
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Places,valley,big;long;new;old;green;small;first;important;wide;narrow
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Places,village,big;small;new;old;first;important;good;beautiful;quiet;little
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Plants,cactus,big;small;new;old;green;first;desert;dangerous;thorny;tall
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Plants,eggplant,big;small;new;old;purple;first;good;vegetable;long;round
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Plants,flower,big;small;new;old;colorful;first;good;beautiful;nice;red
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Plants,grass,green;new;old;big;small;first;good;nice;wet;dry
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Plants,lettuce,green;new;old;big;small;first;good;vegetable;fresh;crunchy
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Plants,mushroom,big;small;new;old;white;brown;good;bad;first;poisonous
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Plants,onion,big;small;new;old;white;yellow;first;good;bad;strong
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Plants,pepper,red;green;yellow;hot;big;small;new;old;first;good
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Plants,potato,big;small;new;old;white;brown;first;good;vegetable;long
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Plants,rose,red;white;pink;new;old;big;small;first;good;beautiful
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Plants,tomato,red;big;small;new;old;first;good;vegetable;fresh;round
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Plants,tree,big;new;old;green;tall;small;first;important;strong;good
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Social Relationships,ally,good;new;old;big;small;first;important;strong;political;true
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Social Relationships,brother,big;small;new;old;young;first;good;bad;older;younger
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Social Relationships,enemy,big;bad;new;old;strong;first;important;dangerous;little;true
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Social Relationships,father,big;small;new;old;young;first;good;bad;strict;kind
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Social Relationships,follower,big;small;new;old;young;first;important;good;bad;many;few
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Social Relationships,friend,good;new;old;young;big;small;first;important;best;true
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Social Relationships,leader,good;new;old;young;big;small;first;important;strong;weak
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Social Relationships,mother,big;small;new;old;young;first;good;bad;kind;strict
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Social Relationships,partner,good;new;old;young;big;small;first;important;strong;weak
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Social Relationships,rival,big;bad;new;old;strong;first;important;little;hard;main
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Social Relationships,sister,big;small;new;old;young;first;good;bad;older;younger
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Social Relationships,stranger,big;small;new;old;young;first;dangerous;good;bad;tall
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Spatial Concepts,above,big;small;new;old;first;important;high;good;far;close
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Spatial Concepts,back,big;small;new;old;first;important;good;bad;long;short
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Spatial Concepts,below,big;small;new;old;first;important;low;good;far;close
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Spatial Concepts,east,big;small;new;old;first;important;far;near;good;bad
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Spatial Concepts,front,big;small;new;old;first;important;good;bad;near;far
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Spatial Concepts,inside,big;small;new;old;first;important;good;bad;hot;cold
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Spatial Concepts,left,big;small;new;old;first;important;good;bad;long;short
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Spatial Concepts,north,big;new;old;first;important;cold;good;bad;far;near
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Spatial Concepts,outside,big;small;new;old;first;important;good;bad;hot;cold
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Spatial Concepts,right,big;small;new;old;first;important;good;bad;long;short
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Spatial Concepts,south,big;new;old;first;important;hot;good;bad;far;near
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Spatial Concepts,west,big;new;old;first;important;good;bad;far;near;little
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Time Concepts,century,big;long;new;old;first;important;good;bad;20th;21st
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Time Concepts,day,big;small;new;old;first;important;good;bad;long;short
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Time Concepts,evening,big;new;old;first;important;good;bad;long;short;nice
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Time Concepts,hour,big;small;new;old;first;important;long;short;good;bad
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Time Concepts,minute,big;small;new;old;first;important;long;short;good;bad
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Time Concepts,month,big;long;new;old;first;important;good;bad;short;full
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Time Concepts,morning,big;new;old;first;important;good;bad;long;short;nice
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Time Concepts,night,big;new;old;first;important;good;bad;long;short;dark
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Time Concepts,season,big;new;old;first;important;good;bad;long;short;four
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Time Concepts,second,big;small;new;old;first;important;long;short;good;bad
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Time Concepts,week,big;long;new;old;first;important;good;bad;short;full
gemini-2.0-flash,basic,2.0,SQ # Albanian,B1,most frequent,Time Concepts,year,big;long;new;old;first;important;good;bad;short;full
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Abstract Concepts,anger,big;bad;strong;hot;true;hard;deep;real;simple;blind
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Abstract Concepts,courage,great;strong;real;true;much;more;new;young;little;public
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Abstract Concepts,fear,big;great;true;deep;real;much;own;first;little;good
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Abstract Concepts,freedom,much;great;more;true;real;social;little;personal;political;economic
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Abstract Concepts,happiness,great;much;more;true;simple;real;big;little;general;public
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Abstract Concepts,hate,great;big;much;strong;deep;real;more;own;new;public
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Abstract Concepts,honesty,great;more;much;own;true;simple;hard;deep;open;public
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Abstract Concepts,justice,great;more;social;much;true;equal;fair;new;public;hard
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Abstract Concepts,knowledge,great;much;more;new;important;true;general;good;little;social
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Abstract Concepts,love,great;true;deep;much;real;strong;own;big;little;public
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Abstract Concepts,peace,great;more;much;true;real;good;new;world;simple;social
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Abstract Concepts,wisdom,great;much;more;true;deep;simple;little;own;social;general
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,bell,big;small;old;new;good;golden;silver;electric;church;school
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,candle,big;small;white;red;new;old;long;short;wax;burning
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,carpet,big;small;new;old;red;blue;good;soft;wool;persian
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,coin,old;new;small;big;silver;golden;valuable;metal;round;rare
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,crown,golden;big;small;old;new;beautiful;important;royal;silver;simple
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,flag,big;small;new;old;red;white;blue;national;local;important
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,mask,big;small;black;white;new;old;good;funny;simple;hard
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,necklace,golden;silver;new;old;beautiful;long;small;simple;pearl;big
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,painting,big;old;new;good;beautiful;famous;real;abstract;nice;interesting
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,ring,golden;silver;small;big;new;old;simple;diamond;nice;important
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,statue,big;small;old;new;golden;bronze;marble;white;important;real
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Cultural Artifacts,vase,big;small;old;new;glass;flower;beautiful;nice;simple;red
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,cloud,big;white;black;grey;dark;heavy;new;little;rain;storm
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,earthquake,big;strong;new;small;hard;deep;local;recent;bad;real
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,fog,big;thick;white;grey;new;heavy;bad;cold;local;early
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,lightning,big;strong;new;bright;white;good;close;dark;heavy;danger
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,rain,big;heavy;hard;light;new;long;small;strong;good;cold
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,rainbow,big;beautiful;bright;new;good;clear;long;high;first;little
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,snow,big;white;new;soft;heavy;good;hard;deep;cold;little
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,storm,big;bad;strong;heavy;hard;new;great;good;important;long
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,thunder,big;loud;new;strong;deep;close;good;real;bad;great
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,tide,high;low;new;good;big;strong;small;hard;great;main
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,volcano,big;high;active;new;old;hot;dangerous;real;great;small
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Environmental Phenomena,wind,big;strong;new;cold;hot;good;high;hard;great;little
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Food Items,apple,red;green;new;good;big;sweet;fresh;small;delicious;healthy
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Food Items,banana,yellow;good;sweet;new;green;big;fresh;little;healthy;ripe
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Food Items,beef,good;new;fresh;raw;big;red;cooked;roast;cheap;quality
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Food Items,bread,new;fresh;good;white;brown;big;whole;warm;old;toasted
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Food Items,broccoli,green;good;fresh;new;big;small;cooked;healthy;organic;frozen
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Food Items,cheese,good;old;new;white;yellow;big;hard;soft;swiss;strong
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Food Items,chicken,good;new;fried;grilled;roast;fresh;raw;big;little;healthy
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Food Items,egg,white;brown;new;good;big;fresh;fried;boiled;raw;small
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Food Items,fish,good;new;fresh;big;small;fried;cooked;raw;cold;hot
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Food Items,pasta,good;new;big;small;italian;dry;cooked;fresh;hot;long
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Food Items,rice,white;brown;good;new;big;cooked;dry;small;fresh;long
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Food Items,soup,hot;new;good;big;small;fresh;chicken;tomato;vegetable;warm
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Human Roles,artist,good;new;young;old;big;small;great;local;famous;real
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Human Roles,athlete,good;young;new;great;strong;big;small;fast;professional;real
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Human Roles,chef,good;new;famous;big;small;young;french;main;best;great
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Human Roles,doctor,good;new;young;big;small;old;best;local;family;important
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Human Roles,engineer,good;new;young;big;small;old;best;civil;electrical;chemical
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Human Roles,farmer,good;new;young;old;big;small;local;poor;rich;family
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Human Roles,lawyer,good;new;young;old;big;small;local;family;important;corporate
gemini-2.0-flash,basic,2.0,SQ # Albanian,B2,most frequent,Human Roles,musician,good;new;young;old;big;small;famous;local;great;real
