Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Environmental Phenomena,earthquake,big;strong;real;bad;new;other;first;recent;dangerous;major
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Environmental Phenomena,fog,big;thick;real;new;other;first;good;bad;dense;heavy
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Environmental Phenomena,lightning,big;strong;fast;good;new;other;first;bright;dangerous;loud
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Environmental Phenomena,rain,big;hard;new;good;other;much;strong;first;little;heavy
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Environmental Phenomena,rainbow,big;new;good;other;beautiful;first;little;colorful;pretty;full
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Environmental Phenomena,snow,big;white;new;good;other;much;first;heavy;soft;cold
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Environmental Phenomena,storm,big;strong;real;bad;new;other;first;dangerous;heavy;severe
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Environmental Phenomena,thunder,big;loud;real;strong;good;new;other;first;heavy;long
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Environmental Phenomena,tide,big;high;low;new;other;first;strong;good;much;different
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Environmental Phenomena,volcano,big;real;new;other;first;important;dangerous;active;old
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Environmental Phenomena,wind,big;strong;cold;hot;new;other;first;good;fast;little
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Food Items,apple,big;red;new;green;small;good;other;first;sweet;different
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Food Items,banana,big;yellow;new;good;other;first;sweet;small;ripe;long
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Food Items,beef,big;new;good;other;first;cheap;expensive;cooked;raw;grilled
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Food Items,bread,big;new;white;brown;good;other;first;fresh;warm;cheap
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Food Items,broccoli,big;new;green;good;other;first;fresh;little;much;healthy
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Food Items,cheese,big;new;good;old;white;yellow;other;first;much;strong
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Food Items,chicken,big;new;good;old;white;other;first;cooked;raw;grilled
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Food Items,egg,big;new;good;white;brown;other;first;cooked;raw;fried
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Food Items,fish,big;new;good;fresh;small;other;first;cooked;raw;fried
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Food Items,pasta,big;new;good;white;other;first;long;short;much;Italian
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Food Items,rice,big;new;good;white;brown;other;first;much;little;cooked
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Food Items,soup,big;hot;new;good;other;first;much;vegetable;chicken;tomato
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Human Roles,artist,big;good;new;famous;old;other;first;great;important;young
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Human Roles,athlete,big;good;new;young;other;first;strong;fast;famous;best
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Human Roles,chef,big;good;new;famous;other;first;great;best;young;old
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Human Roles,doctor,big;good;new;old;other;first;important;great;young;best
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Human Roles,engineer,big;good;new;other;first;important;great;best;young;old
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Human Roles,farmer,big;good;new;old;other;first;important;small;poor;rich
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Human Roles,lawyer,big;good;new;old;other;first;important;great;best;young
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Human Roles,musician,big;good;new;young;other;first;famous;great;old;best
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Human Roles,scientist,big;good;new;old;other;first;important;great;young;best
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Human Roles,soldier,big;new;young;good;old;other;first;strong;brave;american
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Human Roles,teacher,big;good;new;young;old;other;first;great;best;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Human Roles,writer,big;good;new;famous;other;first;great;old;important;best
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Inanimate Objects,book,big;new;good;old;other;first;interesting;important;my;long
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Inanimate Objects,bridge,big;new;old;long;good;other;first;small;important;high
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Inanimate Objects,drums,big;new;old;good;loud;other;first;my;electric;acoustic
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Inanimate Objects,earth,big;new;old;round;good;other;first;green;blue;small
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Inanimate Objects,flute,big;new;old;good;silver;other;first;small;wooden;long
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Inanimate Objects,key,big;new;old;small;other;first;important;my;special;good
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Inanimate Objects,knife,big;new;old;good;sharp;other;first;my;kitchen;small
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Inanimate Objects,lock,big;new;old;good;small;other;first;my;strong;hard
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Inanimate Objects,moon,big;new;old;good;full;other;first;bright;beautiful;my
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Inanimate Objects,pen,big;new;old;good;other;first;my;blue;black;red
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Inanimate Objects,sun,big;new;old;good;hot;bright;other;first;warm;strong
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Inanimate Objects,sword,big;new;old;good;sharp;other;first;my;long;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Neutral Animals,cat,big;new;small;good;old;black;white;other;my;cute
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Neutral Animals,dog,big;new;small;good;old;black;white;other;my;brown
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Neutral Animals,dolphin,big;new;small;good;other;first;grey;beautiful;fast;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Neutral Animals,elephant,big;new;old;grey;good;other;first;important;african;my
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Neutral Animals,hamster,big;new;small;good;old;other;my;first;little;brown
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Neutral Animals,monkey,big;new;small;good;old;other;first;cute;my;little
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Neutral Animals,mouse,big;new;small;old;good;grey;other;my;little;first
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Neutral Animals,peacock,big;new;good;beautiful;other;first;colorful;blue;important;rare
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Neutral Animals,rabbit,big;new;small;good;old;white;grey;other;my;cute
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Neutral Animals,shark,big;new;old;good;grey;dangerous;other;first;fast;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Neutral Animals,snake,big;new;small;long;old;green;other;dangerous;my;first
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Neutral Animals,whale,big;new;old;good;grey;other;first;important;long
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Places,city,big;new;old;good;important;other;first;my;capital;small
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Places,desert,big;new;old;good;hot;other;first;dry;small;african
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Places,forest,big;new;old;good;green;other;first;my;small;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Places,island,big;new;old;good;small;other;first;important;tropical;my
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Places,lake,big;new;old;good;small;other;first;my;beautiful;blue
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Places,mountain,big;new;old;good;high;other;first;my;important;beautiful
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Places,ocean,big;new;old;good;blue;other;first;deep;my;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Places,plain,big;new;old;good;other;first;green;my;flat;long
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Places,plateau,big;new;old;good;high;other;first;important;dry;my
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Places,river,big;new;old;good;long;other;first;my;important;small
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Places,valley,big;new;old;good;green;other;first;small;my;beautiful
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Places,village,big;new;old;good;small;other;first;my;important;beautiful
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Plants,cactus,big;new;old;good;green;other;first;my;small;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Plants,eggplant,big;new;good;purple;other;first;my;small;long;ripe
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Plants,flower,big;new;good;beautiful;other;first;my;red;small;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Plants,grass,big;new;good;green;other;first;my;small;important;short
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Plants,lettuce,big;new;good;green;other;first;my;fresh;small;healthy
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Plants,mushroom,big;new;good;small;other;first;my;white;brown;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Plants,onion,big;new;good;white;other;first;my;small;important;strong
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Plants,pepper,big;new;good;red;green;other;first;my;small;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Plants,potato,big;new;good;brown;other;first;my;small;important;yellow
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Plants,rose,big;new;good;red;other;first;my;small;beautiful;white
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Plants,tomato,big;new;good;red;other;first;my;small;ripe;juicy
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Plants,tree,big;new;old;good;green;other;first;my;tall;small
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Social Relationships,ally,big;good;new;old;other;first;my;strong;important;best
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Social Relationships,brother,big;good;new;old;other;my;first;young;little;older
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Social Relationships,enemy,big;new;bad;other;first;my;old;strong;important;dangerous
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Social Relationships,father,big;good;new;old;my;other;first;strong;young
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Social Relationships,follower,big;good;new;old;other;first;my;young;little;true
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Social Relationships,friend,big;new;good;old;my;other;first;best;true;long
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Social Relationships,leader,big;good;new;old;important;other;first;best;strong;my
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Social Relationships,mother,big;good;new;old;my;other;first;young;strong
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Social Relationships,partner,big;good;new;old;my;other;first;important;business;long
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Social Relationships,rival,big;new;old;other;first;my;strong;important;dangerous
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Social Relationships,sister,big;new;good;old;my;other;first;young;little;older
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Social Relationships,stranger,big;new;good;old;other;first;my;important;dangerous;little
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Spatial Concepts,above,high;other;good;first;new;old;much;small;big;long
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Spatial Concepts,back,big;new;old;good;other;first;my;long;small;front
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Spatial Concepts,below,other;good;first;new;small;big;long;high;my;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Spatial Concepts,east,big;new;good;other;first;my;west;small;important;far
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Spatial Concepts,front,big;new;good;other;first;my;long;small;important;back
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Spatial Concepts,inside,big;new;good;other;first;my;small;important;warm;dry
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Spatial Concepts,left,big;new;good;other;first;my;right;small;important;bad
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Spatial Concepts,north,big;new;good;other;first;my;south;small;important;cold
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Spatial Concepts,outside,big;new;good;other;first;my;small;important;cold;warm
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Spatial Concepts,right,big;new;good;other;first;my;left;small;important;true
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Spatial Concepts,south,big;new;good;other;first;my;north;small;important;warm
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Spatial Concepts,west,big;new;good;other;first;my;east;small;important;far
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Time Concepts,century,big;new;old;other;first;my;important;long;twenty;historical
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Time Concepts,day,big;new;old;good;other;first;my;long;short;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Time Concepts,evening,big;new;old;good;other;first;my;long;short;beautiful
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Time Concepts,hour,big;new;old;good;other;first;my;long;short;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Time Concepts,minute,big;new;old;good;other;first;my;long;short;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Time Concepts,month,big;new;old;good;other;first;my;long;short;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Time Concepts,morning,big;new;old;good;other;first;my;beautiful;long;short
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Time Concepts,night,big;new;old;good;other;first;my;long;short;dark
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Time Concepts,season,big;new;old;good;other;first;my;important;four;long
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Time Concepts,second,big;new;old;good;other;first;my;long;short;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Time Concepts,week,big;new;old;good;other;first;my;long;short;important
gemini-2.0-flash,basic,2.0,DE # German,B1,most frequent,Time Concepts,year,big;new;old;good;other;first;my;long;short;important
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Abstract Concepts,anger,big;bad;hot;sudden;great;much;real;important;only;enough
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Abstract Concepts,courage,much;great;real;true;important;big;more;enough;strong;little
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Abstract Concepts,fear,big;great;much;only;real;true;new;more;enough;important
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Abstract Concepts,freedom,much;great;real;only;new;more;little;full;basic;individual
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Abstract Concepts,happiness,much;great;true;only;more;big;real;enough;total;simple
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Abstract Concepts,hate,much;great;big;real;strong;deep;true;only;more;enough
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Abstract Concepts,honesty,great;real;true;more;much;simple;total;new;public;open
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Abstract Concepts,justice,great;real;true;social;equal;only;more;simple;criminal;much
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Abstract Concepts,knowledge,much;great;good;more;real;new;deep;better;enough;basic
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Abstract Concepts,love,much;great;true;only;more;big;first;real;simple;deep
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Abstract Concepts,peace,great;real;true;only;more;big;much;long;new;enough
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Abstract Concepts,wisdom,great;much;true;more;old;good;real;practical;human;enough
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Cultural Artifacts,bell,big;small;church;loud;clear;good;new;school;little;old
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Cultural Artifacts,candle,big;small;white;new;burning;long;old;many;red;wax
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Cultural Artifacts,carpet,big;new;red;old;long;thick;nice;clean;soft;expensive
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Cultural Artifacts,coin,gold;new;old;silver;small;many;round;real;little;big
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Cultural Artifacts,crown,gold;new;big;royal;old;small;beautiful;important;heavy;silver
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Cultural Artifacts,flag,big;new;national;red;small;white;american;long;old;green
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Cultural Artifacts,mask,new;big;small;black;white;old;plastic;paper;red;funny
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Cultural Artifacts,necklace,gold;new;silver;long;beautiful;old;nice;small;big;pearl
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Cultural Artifacts,painting,old;new;big;small;beautiful;nice;good;famous;real;interesting
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Cultural Artifacts,ring,gold;silver;new;small;big;diamond;old;beautiful;round;wedding
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Cultural Artifacts,statue,big;old;new;famous;stone;bronze;white;good;small;tall
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Cultural Artifacts,vase,big;small;glass;new;beautiful;old;nice;white;blue;ceramic
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Environmental Phenomena,cloud,big;grey;white;dark;black;many;little;low;high;rain
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Environmental Phenomena,earthquake,big;strong;bad;great;new;recent;important;little;dangerous;many
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Environmental Phenomena,fog,thick;big;white;heavy;dark;grey;early;dense;much;bad
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Environmental Phenomena,lightning,big;strong;bright;fast;bad;near;much;for;new;little
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Environmental Phenomena,rain,big;heavy;hard;much;little;strong;cold;new;light;good
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Environmental Phenomena,rainbow,big;beautiful;bright;new;full;real;good;high;clear;small
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Environmental Phenomena,snow,big;white;heavy;much;new;cold;little;good;wet;first
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Environmental Phenomena,storm,big;bad;strong;new;heavy;much;real;little;good;important
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Environmental Phenomena,thunder,big;loud;much;strong;new;far;real;near;great;only
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Environmental Phenomena,tide,high;low;big;new;good;bad;strong;only;important;sea
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Environmental Phenomena,volcano,big;high;new;active;dangerous;old;important;near;good;real
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Environmental Phenomena,wind,big;strong;cold;new;much;little;good;bad;hot;south
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Food Items,apple,red;green;big;new;good;sweet;little;fresh;old;yellow
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Food Items,banana,yellow;big;new;green;good;sweet;fresh;small;old;long
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Food Items,beef,good;new;big;fresh;raw;cooked;cheap;expensive;little;ground
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Food Items,bread,fresh;white;brown;good;new;big;small;old;dry;whole
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Food Items,broccoli,green;fresh;good;new;big;raw;cooked;little;old;healthy
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Food Items,cheese,yellow;white;new;old;good;hard;soft;strong;fresh;tasty
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Food Items,chicken,good;new;fried;grilled;fresh;cooked;raw;small;big;tasty
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Food Items,egg,new;big;small;white;brown;fresh;raw;cooked;good;old
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Food Items,fish,fresh;big;small;good;new;raw;cooked;old;little;sea
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Food Items,pasta,long;new;big;good;small;dry;cooked;white;yellow;fresh
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Food Items,rice,white;brown;long;new;good;big;small;cooked;dry;old
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Food Items,soup,hot;good;new;big;cold;small;fresh;chicken;vegetable;much
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Human Roles,artist,good;famous;new;old;young;talented;real;big;great;bad
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Human Roles,athlete,good;new;young;famous;old;strong;great;important;professional;best
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Human Roles,chef,good;new;famous;big;young;old;best;great;french;head
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Human Roles,doctor,good;new;young;old;best;big;famous;important;real;little
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Human Roles,engineer,good;new;big;young;old;important;real;great;chief;civil
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Human Roles,farmer,good;new;old;big;small;young;important;local;real;happy
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Human Roles,lawyer,good;new;old;big;young;important;real;great;criminal;family
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Human Roles,musician,good;new;young;famous;old;great;real;important;talented;classical
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Human Roles,scientist,good;new;young;old;big;important;real;great;famous;lead
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Human Roles,soldier,new;young;good;old;brave;big;small;important;real;strong
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Human Roles,teacher,good;new;young;old;big;small;important;real;great;best
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Human Roles,writer,good;new;young;old;big;famous;real;important;best;little
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Inanimate Objects,book,good;new;old;big;small;interesting;important;red;great;hard
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Inanimate Objects,bridge,big;new;old;long;high;small;wooden;good;metal;famous
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Inanimate Objects,drums,big;loud;new;small;old;good;musical;electronic;acoustic;different
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Inanimate Objects,earth,big;new;old;round;good;green;small;flat;dry;hard
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Inanimate Objects,flute,long;new;old;good;wooden;silver;small;big;golden;musical
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Inanimate Objects,key,new;small;old;big;golden;important;master;car;metal;spare
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Inanimate Objects,knife,new;sharp;big;small;good;old;kitchen;metal;hunting;pocket
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Inanimate Objects,lock,new;big;small;good;old;strong;metal;important;key;master
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Inanimate Objects,moon,big;new;full;bright;good;small;round;white;old;yellow
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Inanimate Objects,pen,new;big;small;blue;black;red;good;old;expensive;cheap
gemini-2.0-flash,basic,2.0,DE # German,B2,most frequent,Inanimate Objects,sun,big;hot;bright;new;good;old;strong;small;yellow;dangerous
