Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,love,true;unconditional;requited;unrequited;parental;sibling;brotherly;sisterly;tough;passionate
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,peace,big;good;new;long;real;first;important;hard;right;small
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,peace,much;great;true;real;little;big;first;long;new;quiet
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,peace,great;real;true;lasting;quiet;new;world;internal;fragile;cold
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;inner;international;global;temporary;hard-won;relative;negotiated
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,peace,lasting;uneasy;fragile;internal;international;temporary;relative;hard-won;negotiated;enduring
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Abstract Concepts,wisdom,big;good;new;real;long;first;important;hard;right;small
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Abstract Concepts,wisdom,great;true;much;real;little;big;old;new;hard;quiet
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Abstract Concepts,wisdom,great;real;true;deep;old;practical;simple;growing;common;new
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Abstract Concepts,wisdom,acquired;ancient;practical;intuitive;profound;worldly;collective;philosophical;inherent;accumulated
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,wisdom,acquired;practical;ancient;proverbial;innate;traditional;hard-earned;collective;divine;shared
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,bell,big;good;new;old;long;small;real;hard;metal;loud
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,bell,big;small;loud;old;new;silver;gold;church;school;hand
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Cultural Artifacts,bell,big;small;loud;old;church;school;silver;brass;broken;hand
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Cultural Artifacts,bell,loud;clear;brass;church;school;warning;cow;small;dinner;bicycle
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,bell,church;school;dinner;loud;small;clear;silver;brass;warning;cracked
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,candle,big;new;white;small;long;old;good;red;hot;wax
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,candle,white;small;big;long;short;new;old;red;wax;burning
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Cultural Artifacts,candle,white;small;big;long;wax;burning;new;old;bright;colourful
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Cultural Artifacts,candle,wax;scented;burning;tall;short;small;white;decorative;emergency;beeswax
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,candle,white;tall;short;burning;scented;wax;dripping;votive;birthday;extinguished
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,carpet,big;new;old;long;small;good;red;blue;hard;soft
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,carpet,red;big;small;new;old;soft;wool;silk;persian;thin
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Cultural Artifacts,carpet,big;red;old;new;Persian;wool;thick;thin;soft;dirty
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Cultural Artifacts,carpet,Persian;oriental;wool;thick;plush;red;rolled;patterned;area;handmade
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,carpet,Persian;oriental;wool;woven;thick;thin;patterned;red;expensive;worn
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,coin,new;old;small;gold;silver;big;real;metal;hard;first
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,coin,gold;silver;small;old;new;rare;valuable;round;metal;lucky
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Cultural Artifacts,coin,gold;silver;old;new;small;big;rare;fake;shiny;lucky
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Cultural Artifacts,coin,gold;silver;old;rare;valuable;counterfeit;lucky;ancient;foreign;collectible
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,coin,gold;silver;bronze;rare;valuable;old;new;foreign;minted;commemorative
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,crown,big;gold;new;old;good;real;hard;first;important;special
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,crown,gold;silver;big;small;old;new;royal;beautiful;important;heavy
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Cultural Artifacts,crown,gold;silver;big;small;royal;new;old;beautiful;shiny;jeweled
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;silver;heavy;ceremonial;bejeweled;ancient;imperial;victorious
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,crown,golden;royal;jeweled;heavy;silver;ceremonial;antique;inherited;tarnished;sacred
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,flag,big;new;old;long;small;red;white;blue;good;national
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,flag,red;white;blue;big;small;new;old;national;important;silk
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Cultural Artifacts,flag,big;small;red;white;national;new;old;torn;waving;colourful
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Cultural Artifacts,flag,national;red;white;blue;waving;tattered;rebel;state;historical;vibrant
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,flag,national;waving;tattered;red;white;blue;striped;flown;symbolic;historic
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,mask,big;new;old;small;white;black;hard;good;real;first
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,mask,white;black;red;small;big;new;old;scary;funny;plastic
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Cultural Artifacts,mask,big;small;black;white;new;old;scary;funny;beautiful;strange
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Cultural Artifacts,mask,Venetian;surgical;painted;protective;theatrical;tribal;scary;anonymous;carnival;ceramic
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,mask,plastic;painted;theatrical;surgical;Venetian;protective;scary;funny;anonymous;carnival
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,necklace,new;gold;silver;long;small;big;good;real;first;special
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,necklace,gold;silver;long;short;new;old;beautiful;pearl;small;big
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Cultural Artifacts,necklace,gold;silver;long;short;new;old;beautiful;simple;cheap;expensive
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Cultural Artifacts,necklace,gold;silver;beaded;pearl;diamond;delicate;long;short;statement;precious
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;beaded;diamond;long;short;delicate;valuable;costume
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,painting,big;new;old;good;red;blue;real;first;important;beautiful
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,painting,old;new;big;small;beautiful;famous;good;bad;oil;water
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Cultural Artifacts,painting,big;small;old;new;beautiful;famous;abstract;landscape;oil;colourful
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Cultural Artifacts,painting,abstract;impressionist;oil;watercolor;famous;beautiful;landscape;portrait;modern;classic
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,painting,abstract;realistic;landscape;portrait;oil;watercolor;famous;priceless;unfinished;framed
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,ring,new;gold;silver;small;big;good;real;first;important;special
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,ring,gold;silver;small;big;new;old;diamond;wedding;important;metal
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Cultural Artifacts,ring,gold;silver;small;big;new;old;wedding;diamond;simple;beautiful
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;signet;simple;ornate;precious;antique
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;promise;class;engagement;antique;ornate;simple
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,statue,big;new;old;good;real;first;hard;stone;beautiful;white
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,statue,big;small;old;new;stone;metal;bronze;famous;white;marble
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Cultural Artifacts,statue,big;small;bronze;stone;new;old;famous;beautiful;tall;white
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;tall;imposing;ancient;religious;commemorative;classical;neoclassical
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,statue,bronze;marble;stone;large;small;ancient;modern;famous;commemorative;religious
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Cultural Artifacts,vase,big;new;old;small;good;glass;white;blue;hard;beautiful
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Cultural Artifacts,vase,big;small;new;old;glass;flower;beautiful;ceramic;tall;short
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Cultural Artifacts,vase,big;small;glass;new;old;beautiful;simple;colourful;broken;ceramic
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Cultural Artifacts,vase,glass;ceramic;flower;tall;short;antique;decorative;fragile;crystal;painted
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,vase,glass;ceramic;tall;short;decorative;antique;fragile;empty;full;colorful
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,cloud,big;white;new;grey;dark;long;small;high;first;good
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,cloud,white;big;small;dark;grey;black;rain;storm;high;low
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,cloud,big;small;white;black;grey;dark;rain;storm;low;high
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,cloud,white;grey;dark;rain;puffy;storm;gathering;distant;ominous;low
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,cloud,white;dark;gray;rain;storm;thunder;fluffy;dense;passing;ominous
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,earthquake,big;strong;new;real;first;hard;bad;long;important;small
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,earthquake,big;strong;small;first;last;bad;new;sudden;real;long
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,earthquake,big;strong;small;major;new;unexpected;common;devastating;local;recent
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,earthquake,powerful;devastating;major;minor;unexpected;recent;historic;coastal;seismic;tectonic
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,earthquake,strong;powerful;devastating;major;minor;recent;unexpected;catastrophic;historic;aftershock
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,fog,big;thick;new;white;old;long;real;small;bad;hard
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,fog,thick;white;cold;dark;grey;bad;heavy;morning;sea;city
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;white;light;sea;morning;early;late;grey
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,fog,thick;dense;heavy;morning;sea;pea-soup;ground;rolling;coastal;patchy
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,fog,thick;dense;heavy;morning;sea;freezing;rolling;lifting;clearing;patchy
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,lightning,big;strong;new;fast;real;first;hard;bright;long;bad
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,lightning,bright;sudden;big;strong;fast;dangerous;quick;loud;hot;white
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,lightning,bright;sudden;strong;near;dangerous;forked;distant;new;close;rare
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,lightning,bright;forked;sheet;intense;sudden;distant;summer;electrical;atmospheric;unexpected
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,lightning,bright;forked;sheet;dangerous;sudden;close;distant;summer;silent;atmospheric
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,rain,big;new;hard;good;small;long;strong;first;cold;heavy
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rain,heavy;light;hard;soft;cold;warm;long;short;strong;much
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,rain,heavy;light;hard;soft;cold;warm;new;acid;long;sudden
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,rain,heavy;light;steady;torrential;acid;gentle;cold;warm;persistent;refreshing
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,rain,heavy;light;gentle;hard;constant;pouring;acid;spring;summer;warm
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,rainbow,big;new;bright;colourful;good;real;long;first;beautiful;light
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rainbow,beautiful;colourful;big;small;bright;first;last;double;clear;new
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,rainbow,bright;colourful;beautiful;full;double;faint;new;rare;clear;arched
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,rainbow,colorful;vibrant;double;faint;partial;arched;beautiful;ephemeral;fleeting;bright
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,rainbow,bright;colorful;double;faint;full;partial;vivid;magical;arched;elusive
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,snow,big;new;white;cold;small;soft;long;real;hard;first
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,snow,white;cold;heavy;light;big;small;first;new;much;soft
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,snow,heavy;light;white;fresh;deep;soft;new;hard;falling;clean
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,snow,heavy;light;falling;fresh;deep;powdery;wet;driven;melting;crisp
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,snow,heavy;light;falling;fresh;wet;dry;deep;powdery;blowing;melting
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,storm,big;strong;new;bad;long;real;first;hard;wind;dark
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,storm,big;strong;bad;heavy;long;sudden;first;last;new;dangerous
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,storm,big;strong;heavy;bad;new;sudden;dangerous;tropical;winter;summer
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,storm,severe;violent;thunder;rain;wind;approaching;brewing;electrical;dangerous;winter
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,storm,severe;heavy;electrical;rain;snow;approaching;passing;tropical;winter;summer
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,thunder,big;strong;new;loud;real;first;hard;long;bad;dark
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,thunder,loud;big;strong;sudden;first;last;far;close;new;old
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,thunder,loud;strong;deep;close;distant;rolling;sudden;new;echoing;booming
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,thunder,loud;booming;distant;rolling;heavy;deep;sudden;crashing;echoing;ominous
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,thunder,loud;rumbling;distant;close;crashing;booming;echoing;rolling;ominous;approaching
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,tide,big;high;new;low;long;good;real;strong;first;hard
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,tide,high;low;big;small;new;old;strong;weak;first;last
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,tide,high;low;big;small;new;spring;neap;incoming;outgoing;strong
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,tide,high;low;incoming;outgoing;spring;neap;strong;rising;falling;coastal
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,tide,high;low;spring;neap;incoming;outgoing;strong;weak;rising;falling
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,volcano,big;active;new;old;hot;long;real;first;hard;important
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,volcano,big;tall;active;old;new;hot;dangerous;first;last;sleeping
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,volcano,big;active;dormant;extinct;new;small;near;remote;dangerous;erupting
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;volcanic;erupting;smoking;dangerous;majestic;large;cone-shaped
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;volcanic;erupting;smoking;dangerous;nearby;distant;underwater
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,wind,big;strong;new;cold;hot;long;good;real;hard;fast
gemini-2.0-flash,basic,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,wind,strong;cold;hot;big;small;new;old;fast;slow;south
gemini-2.0-flash,basic,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,wind,strong;light;cold;hot;new;high;gentle;north;south;east
gemini-2.0-flash,basic,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,wind,strong;light;cold;warm;gentle;gusty;prevailing;sea;desert;howling
gemini-2.0-flash,basic,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,wind,strong;gusty;cold;warm;gentle;howling;prevailing;easterly;westerly;southerly
gemini-2.0-flash,basic,1.0,AR # Arabic,B1,most frequent,Food Items,apple,big;red;green;new;good;small;long;first;hard;sweet
