Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,Food Items,rice,Perfect,most frequent,white;brown;cooked;raw;steamed;fried;long;short;soft;sticky,white;brown;cooked;raw;steamed;fried;soft;sticky;long;hot,brown;cooked;fried;long;raw;soft;steamed;sticky;white,short,hot,0.019852999597787857,0.18181818181818177
AR # Arabic,BN # Bengali,Food Items,soup,Perfect,most frequent,hot;cold;thick;thin;fresh;homemade;spicy;creamy;clear;warm,hot;warm;cold;thick;thin;clear;spicy;fresh;homemade;tasty,clear;cold;fresh;homemade;hot;spicy;thick;thin;warm,creamy,tasty,0.009650000371038914,0.18181818181818177
AR # Arabic,DE # German,Food Items,apple,Perfect,most frequent,red;green;big;small;sweet;fresh;juicy;ripe;round;crisp,red;green;big;small;sweet;fresh;ripe;juicy;round;yellow,big;fresh;green;juicy;red;ripe;round;small;sweet,crisp,yellow,0.015765000134706497,0.18181818181818177
AR # Arabic,DE # German,Food Items,banana,Perfect,most frequent,yellow;ripe;green;big;small;sweet;fresh;long;soft;curved,yellow;ripe;green;big;small;sweet;fresh;long;soft;curved,big;curved;fresh;green;long;ripe;small;soft;sweet;yellow,,,0.0,0.0
AR # Arabic,DE # German,Food Items,beef,Perfect,most frequent,fresh;cooked;raw;tender;lean;ground;grilled;roasted;juicy;spicy,fresh;raw;cooked;red;tender;lean;ground;grilled;roasted;juicy,cooked;fresh;grilled;ground;juicy;lean;raw;roasted;tender,spicy,red,0.017552999779582024,0.18181818181818177
AR # Arabic,DE # German,Food Items,bread,Perfect,most frequent,fresh;white;brown;soft;hard;warm;sliced;homemade;sweet;round,fresh;white;brown;soft;hard;warm;new;old;sliced;homemade,brown;fresh;hard;homemade;sliced;soft;warm;white,round;sweet,new;old,0.04590500146150589,0.33333333333333337
AR # Arabic,DE # German,Food Items,broccoli,Perfect,most frequent,fresh;green;cooked;raw;steamed;healthy;small;big;soft;tender,green;fresh;cooked;raw;small;big;healthy;steamed;soft;tender,big;cooked;fresh;green;healthy;raw;small;soft;steamed;tender,,,0.0,0.0
AR # Arabic,DE # German,Food Items,cheese,Perfect,most frequent,soft;hard;white;yellow;fresh;aged;creamy;salty;mild;strong,hard;soft;white;yellow;fresh;old;strong;mild;sliced;creamy,creamy;fresh;hard;mild;soft;strong;white;yellow,aged;salty,old;sliced,0.019525999203324318,0.33333333333333337
AR # Arabic,DE # German,Food Items,chicken,Perfect,most frequent,cooked;raw;grilled;fried;roasted;fresh;spicy;tender;juicy;baked,cooked;raw;fresh;fried;grilled;roasted;small;big;white;tender,cooked;fresh;fried;grilled;raw;roasted;tender,baked;juicy;spicy,big;small;white,0.06633000075817108,0.46153846153846156
AR # Arabic,DE # German,Food Items,egg,Perfect,most frequent,boiled;fried;raw;fresh;hard;soft;white;brown;cooked;large,boiled;fried;raw;fresh;white;brown;big;small;hard;soft,boiled;brown;fresh;fried;hard;raw;soft;white,cooked;large,big;small,0.023941999301314354,0.33333333333333337
AR # Arabic,DE # German,Food Items,fish,Perfect,most frequent,fresh;cooked;raw;fried;grilled;small;big;salty;white;smoked,fresh;raw;cooked;big;small;white;fried;grilled;smoked;salty,big;cooked;fresh;fried;grilled;raw;salty;small;smoked;white,,,0.0,0.0
AR # Arabic,DE # German,Food Items,pasta,Perfect,most frequent,cooked;fresh;hot;cold;homemade;Italian;long;short;soft;creamy,cooked;fresh;hot;cold;long;short;soft;homemade;Italian;simple,Italian;cold;cooked;fresh;homemade;hot;long;short;soft,creamy,simple,0.0180479995906353,0.18181818181818177
AR # Arabic,DE # German,Food Items,rice,Perfect,most frequent,white;brown;cooked;raw;steamed;fried;long;short;soft;sticky,white;brown;cooked;raw;hot;cold;steamed;fried;soft;sticky,brown;cooked;fried;raw;soft;steamed;sticky;white,long;short,cold;hot,0.05445899814367294,0.33333333333333337
AR # Arabic,DE # German,Food Items,soup,Perfect,most frequent,hot;cold;thick;thin;fresh;homemade;spicy;creamy;clear;warm,hot;cold;thick;thin;fresh;homemade;clear;simple;warm;tasty,clear;cold;fresh;homemade;hot;thick;thin;warm,creamy;spicy,simple;tasty,0.023113999515771866,0.33333333333333337
AR # Arabic,ES # Spanish,Food Items,apple,Perfect,most frequent,red;green;big;small;sweet;fresh;juicy;ripe;round;crisp,red;green;fresh;sweet;big;small;juicy;ripe;round;crisp,big;crisp;fresh;green;juicy;red;ripe;round;small;sweet,,,0.0,0.0
AR # Arabic,ES # Spanish,Food Items,banana,Perfect,most frequent,yellow;ripe;green;big;small;sweet;fresh;long;soft;curved,ripe;yellow;green;sweet;fresh;big;small;long;soft;curved,big;curved;fresh;green;long;ripe;small;soft;sweet;yellow,,,0.0,0.0
AR # Arabic,ES # Spanish,Food Items,beef,Perfect,most frequent,fresh;cooked;raw;tender;lean;ground;grilled;roasted;juicy;spicy,fresh;cooked;raw;tender;lean;ground;grilled;roasted;juicy;spicy,cooked;fresh;grilled;ground;juicy;lean;raw;roasted;spicy;tender,,,0.0,0.0
AR # Arabic,ES # Spanish,Food Items,bread,Perfect,most frequent,fresh;white;brown;soft;hard;warm;sliced;homemade;sweet;round,fresh;white;brown;soft;warm;hard;homemade;sliced;sweet;dry,brown;fresh;hard;homemade;sliced;soft;sweet;warm;white,round,dry,0.02006799913942814,0.18181818181818177
AR # Arabic,ES # Spanish,Food Items,broccoli,Perfect,most frequent,fresh;green;cooked;raw;steamed;healthy;small;big;soft;tender,fresh;green;cooked;raw;steamed;healthy;small;big;soft;tender,big;cooked;fresh;green;healthy;raw;small;soft;steamed;tender,,,0.0,0.0
AR # Arabic,ES # Spanish,Food Items,cheese,Perfect,most frequent,soft;hard;white;yellow;fresh;aged;creamy;salty;mild;strong,hard;soft;fresh;old;white;yellow;strong;mild;creamy;blue,creamy;fresh;hard;mild;soft;strong;white;yellow,aged;salty,blue;old,0.02113400027155876,0.33333333333333337
AR # Arabic,ES # Spanish,Food Items,chicken,Perfect,most frequent,cooked;raw;grilled;fried;roasted;fresh;spicy;tender;juicy;baked,fried;grilled;roasted;cooked;raw;fresh;spicy;tender;baked;hot,baked;cooked;fresh;fried;grilled;raw;roasted;spicy;tender,juicy,hot,0.010982999578118324,0.18181818181818177
AR # Arabic,ES # Spanish,Food Items,egg,Perfect,most frequent,boiled;fried;raw;fresh;hard;soft;white;brown;cooked;large,boiled;fried;raw;fresh;hard;soft;white;brown;cooked;scrambled,boiled;brown;cooked;fresh;fried;hard;raw;soft;white,large,scrambled,0.014264999888837337,0.18181818181818177
AR # Arabic,ES # Spanish,Food Items,fish,Perfect,most frequent,fresh;cooked;raw;fried;grilled;small;big;salty;white;smoked,fresh;fried;grilled;raw;cooked;small;big;white;oily;smoked,big;cooked;fresh;fried;grilled;raw;small;smoked;white,salty,oily,0.014072000049054623,0.18181818181818177
AR # Arabic,ES # Spanish,Food Items,pasta,Perfect,most frequent,cooked;fresh;hot;cold;homemade;Italian;long;short;soft;creamy,cooked;fresh;hot;cold;homemade;Italian;long;short;soft;dry,Italian;cold;cooked;fresh;homemade;hot;long;short;soft,creamy,dry,0.01307199988514185,0.18181818181818177
AR # Arabic,ES # Spanish,Food Items,rice,Perfect,most frequent,white;brown;cooked;raw;steamed;fried;long;short;soft;sticky,white;brown;cooked;raw;fried;steamed;sticky;soft;long;short,brown;cooked;fried;long;raw;short;soft;steamed;sticky;white,,,9.999999974752427e-07,0.0
AR # Arabic,ES # Spanish,Food Items,soup,Perfect,most frequent,hot;cold;thick;thin;fresh;homemade;spicy;creamy;clear;warm,hot;warm;cold;thick;clear;fresh;homemade;spicy;salty;simple,clear;cold;fresh;homemade;hot;spicy;thick;warm,creamy;thin,salty;simple,0.020401999354362488,0.33333333333333337
AR # Arabic,FA # Persian,Food Items,apple,Perfect,most frequent,red;green;big;small;sweet;fresh;juicy;ripe;round;crisp,red;green;fresh;sweet;big;small;juicy;ripe;crisp;round,big;crisp;fresh;green;juicy;red;ripe;round;small;sweet,,,0.0,0.0
AR # Arabic,FA # Persian,Food Items,banana,Perfect,most frequent,yellow;ripe;green;big;small;sweet;fresh;long;soft;curved,yellow;ripe;green;fresh;sweet;big;small;long;soft;curved,big;curved;fresh;green;long;ripe;small;soft;sweet;yellow,,,0.0,0.0
AR # Arabic,FA # Persian,Food Items,beef,Perfect,most frequent,fresh;cooked;raw;tender;lean;ground;grilled;roasted;juicy;spicy,fresh;raw;cooked;tender;lean;ground;grilled;roasted;juicy;spicy,cooked;fresh;grilled;ground;juicy;lean;raw;roasted;spicy;tender,,,0.0,0.0
AR # Arabic,FA # Persian,Food Items,bread,Perfect,most frequent,fresh;white;brown;soft;hard;warm;sliced;homemade;sweet;round,fresh;white;brown;soft;hard;warm;homemade;sliced;sweet;crusty,brown;fresh;hard;homemade;sliced;soft;sweet;warm;white,round,crusty,0.017704999074339867,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,broccoli,Perfect,most frequent,fresh;green;cooked;raw;steamed;healthy;small;big;soft;tender,fresh;green;cooked;raw;steamed;healthy;small;big;tender;organic,big;cooked;fresh;green;healthy;raw;small;steamed;tender,soft,organic,0.02057800069451332,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,cheese,Perfect,most frequent,soft;hard;white;yellow;fresh;aged;creamy;salty;mild;strong,hard;soft;fresh;aged;white;yellow;creamy;strong;mild;blue,aged;creamy;fresh;hard;mild;soft;strong;white;yellow,salty,blue,0.019998999312520027,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,chicken,Perfect,most frequent,cooked;raw;grilled;fried;roasted;fresh;spicy;tender;juicy;baked,fried;grilled;roasted;cooked;raw;fresh;spicy;tender;baked;whole,baked;cooked;fresh;fried;grilled;raw;roasted;spicy;tender,juicy,whole,0.011365000158548355,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,egg,Perfect,most frequent,boiled;fried;raw;fresh;hard;soft;white;brown;cooked;large,boiled;fried;raw;fresh;hard;soft;scrambled;large;small;white,boiled;fresh;fried;hard;large;raw;soft;white,brown;cooked,scrambled;small,0.037393998354673386,0.33333333333333337
AR # Arabic,FA # Persian,Food Items,fish,Perfect,most frequent,fresh;cooked;raw;fried;grilled;small;big;salty;white;smoked,fresh;fried;grilled;raw;cooked;small;big;white;oily;smoked,big;cooked;fresh;fried;grilled;raw;small;smoked;white,salty,oily,0.014072000049054623,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,pasta,Perfect,most frequent,cooked;fresh;hot;cold;homemade;Italian;long;short;soft;creamy,cooked;fresh;hot;cold;Italian;homemade;long;short;creamy;spicy,Italian;cold;cooked;creamy;fresh;homemade;hot;long;short,soft,spicy,0.02054000087082386,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,rice,Perfect,most frequent,white;brown;cooked;raw;steamed;fried;long;short;soft;sticky,white;brown;cooked;steamed;fried;long;short;sticky;fresh;plain,brown;cooked;fried;long;short;steamed;sticky;white,raw;soft,fresh;plain,0.02778499945998192,0.33333333333333337
AR # Arabic,FA # Persian,Food Items,soup,Perfect,most frequent,hot;cold;thick;thin;fresh;homemade;spicy;creamy;clear;warm,hot;cold;thick;thin;fresh;homemade;spicy;clear;creamy;vegetable,clear;cold;creamy;fresh;homemade;hot;spicy;thick;thin,warm,vegetable,0.018926000222563744,0.18181818181818177
AR # Arabic,FR # French,Food Items,apple,Perfect,most frequent,red;green;big;small;sweet;fresh;juicy;ripe;round;crisp,red;green;big;small;sweet;fresh;ripe;juicy;round;crisp,big;crisp;fresh;green;juicy;red;ripe;round;small;sweet,,,0.0,0.0
AR # Arabic,FR # French,Food Items,banana,Perfect,most frequent,yellow;ripe;green;big;small;sweet;fresh;long;soft;curved,yellow;ripe;green;big;small;sweet;fresh;soft;long;curved,big;curved;fresh;green;long;ripe;small;soft;sweet;yellow,,,0.0,0.0
AR # Arabic,FR # French,Food Items,beef,Perfect,most frequent,fresh;cooked;raw;tender;lean;ground;grilled;roasted;juicy;spicy,fresh;raw;cooked;tender;lean;ground;grilled;roasted;juicy;rare,cooked;fresh;grilled;ground;juicy;lean;raw;roasted;tender,spicy,rare,0.014996999874711037,0.18181818181818177
AR # Arabic,FR # French,Food Items,bread,Perfect,most frequent,fresh;white;brown;soft;hard;warm;sliced;homemade;sweet;round,fresh;white;brown;soft;hard;warm;sliced;homemade;new;old,brown;fresh;hard;homemade;sliced;soft;warm;white,round;sweet,new;old,0.04590500146150589,0.33333333333333337
AR # Arabic,FR # French,Food Items,broccoli,Perfect,most frequent,fresh;green;cooked;raw;steamed;healthy;small;big;soft;tender,fresh;green;cooked;raw;steamed;healthy;small;big;soft;tender,big;cooked;fresh;green;healthy;raw;small;soft;steamed;tender,,,0.0,0.0
AR # Arabic,FR # French,Food Items,cheese,Perfect,most frequent,soft;hard;white;yellow;fresh;aged;creamy;salty;mild;strong,hard;soft;fresh;old;white;yellow;strong;mild;creamy;blue,creamy;fresh;hard;mild;soft;strong;white;yellow,aged;salty,blue;old,0.02113400027155876,0.33333333333333337
AR # Arabic,FR # French,Food Items,chicken,Perfect,most frequent,cooked;raw;grilled;fried;roasted;fresh;spicy;tender;juicy;baked,cooked;raw;fried;grilled;roasted;fresh;tender;spicy;baked;juicy,baked;cooked;fresh;fried;grilled;juicy;raw;roasted;spicy;tender,,,0.0,0.0
AR # Arabic,FR # French,Food Items,egg,Perfect,most frequent,boiled;fried;raw;fresh;hard;soft;white;brown;cooked;large,boiled;fried;raw;fresh;hard;soft;white;brown;big;small,boiled;brown;fresh;fried;hard;raw;soft;white,cooked;large,big;small,0.023941999301314354,0.33333333333333337
AR # Arabic,FR # French,Food Items,fish,Perfect,most frequent,fresh;cooked;raw;fried;grilled;small;big;salty;white;smoked,fresh;raw;cooked;fried;grilled;big;small;white;smoked;salty,big;cooked;fresh;fried;grilled;raw;salty;small;smoked;white,,,0.0,0.0
AR # Arabic,FR # French,Food Items,pasta,Perfect,most frequent,cooked;fresh;hot;cold;homemade;Italian;long;short;soft;creamy,cooked;fresh;hot;cold;long;short;soft;homemade;Italian;dry,Italian;cold;cooked;fresh;homemade;hot;long;short;soft,creamy,dry,0.01307199988514185,0.18181818181818177
AR # Arabic,FR # French,Food Items,rice,Perfect,most frequent,white;brown;cooked;raw;steamed;fried;long;short;soft;sticky,white;brown;cooked;raw;steamed;fried;hot;cold;sticky;soft,brown;cooked;fried;raw;soft;steamed;sticky;white,long;short,cold;hot,0.05445899814367294,0.33333333333333337
AR # Arabic,FR # French,Food Items,soup,Perfect,most frequent,hot;cold;thick;thin;fresh;homemade;spicy;creamy;clear;warm,hot;cold;thick;thin;fresh;homemade;clear;vegetable;chicken;spicy,clear;cold;fresh;homemade;hot;spicy;thick;thin,creamy;warm,chicken;vegetable,0.04403600096702576,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,apple,Perfect,most frequent,red;green;big;small;sweet;fresh;juicy;ripe;round;crisp,red;green;big;small;sweet;fresh;ripe;juicy;round;crisp,big;crisp;fresh;green;juicy;red;ripe;round;small;sweet,,,0.0,0.0
AR # Arabic,GA # Irish,Food Items,banana,Perfect,most frequent,yellow;ripe;green;big;small;sweet;fresh;long;soft;curved,yellow;ripe;green;big;small;sweet;fresh;long;soft;curved,big;curved;fresh;green;long;ripe;small;soft;sweet;yellow,,,0.0,0.0
AR # Arabic,GA # Irish,Food Items,beef,Perfect,most frequent,fresh;cooked;raw;tender;lean;ground;grilled;roasted;juicy;spicy,fresh;cooked;raw;tender;lean;ground;red;juicy;grilled;roasted,cooked;fresh;grilled;ground;juicy;lean;raw;roasted;tender,spicy,red,0.017552999779582024,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,bread,Perfect,most frequent,fresh;white;brown;soft;hard;warm;sliced;homemade;sweet;round,fresh;white;brown;soft;hard;warm;new;old;sliced;homemade,brown;fresh;hard;homemade;sliced;soft;warm;white,round;sweet,new;old,0.04590500146150589,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,broccoli,Perfect,most frequent,fresh;green;cooked;raw;steamed;healthy;small;big;soft;tender,fresh;green;cooked;raw;steamed;small;big;healthy;soft;tender,big;cooked;fresh;green;healthy;raw;small;soft;steamed;tender,,,0.0,0.0
AR # Arabic,GA # Irish,Food Items,cheese,Perfect,most frequent,soft;hard;white;yellow;fresh;aged;creamy;salty;mild;strong,hard;soft;fresh;old;white;yellow;strong;mild;creamy;blue,creamy;fresh;hard;mild;soft;strong;white;yellow,aged;salty,blue;old,0.02113400027155876,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,chicken,Perfect,most frequent,cooked;raw;grilled;fried;roasted;fresh;spicy;tender;juicy;baked,cooked;raw;fresh;fried;grilled;roasted;baked;tender;spicy;juicy,baked;cooked;fresh;fried;grilled;juicy;raw;roasted;spicy;tender,,,0.0,0.0
AR # Arabic,GA # Irish,Food Items,egg,Perfect,most frequent,boiled;fried;raw;fresh;hard;soft;white;brown;cooked;large,boiled;fried;raw;fresh;hard;soft;white;brown;big;small,boiled;brown;fresh;fried;hard;raw;soft;white,cooked;large,big;small,0.023941999301314354,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,fish,Perfect,most frequent,fresh;cooked;raw;fried;grilled;small;big;salty;white;smoked,fresh;cooked;raw;big;small;fried;grilled;white;red;smoked,big;cooked;fresh;fried;grilled;raw;small;smoked;white,salty,red,0.020277999341487885,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,pasta,Perfect,most frequent,cooked;fresh;hot;cold;homemade;Italian;long;short;soft;creamy,cooked;fresh;hot;cold;long;short;soft;hard;white;homemade,cold;cooked;fresh;homemade;hot;long;short;soft,Italian;creamy,hard;white,0.036628998816013336,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,rice,Perfect,most frequent,white;brown;cooked;raw;steamed;fried;long;short;soft;sticky,white;brown;cooked;raw;hot;cold;soft;sticky;fried;steamed,brown;cooked;fried;raw;soft;steamed;sticky;white,long;short,cold;hot,0.05445899814367294,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,soup,Perfect,most frequent,hot;cold;thick;thin;fresh;homemade;spicy;creamy;clear;warm,hot;cold;thick;thin;fresh;homemade;clear;rich;warm;simple,clear;cold;fresh;homemade;hot;thick;thin;warm,creamy;spicy,rich;simple,0.03655799850821495,0.33333333333333337
AR # Arabic,HE # Hebrew,Food Items,apple,Perfect,most frequent,red;green;big;small;sweet;fresh;juicy;ripe;round;crisp,red;green;big;small;sweet;fresh;juicy;ripe;round;crisp,big;crisp;fresh;green;juicy;red;ripe;round;small;sweet,,,0.0,0.0
AR # Arabic,HE # Hebrew,Food Items,banana,Perfect,most frequent,yellow;ripe;green;big;small;sweet;fresh;long;soft;curved,yellow;ripe;green;big;small;sweet;fresh;long;soft;curved,big;curved;fresh;green;long;ripe;small;soft;sweet;yellow,,,0.0,0.0
AR # Arabic,HE # Hebrew,Food Items,beef,Perfect,most frequent,fresh;cooked;raw;tender;lean;ground;grilled;roasted;juicy;spicy,fresh;cooked;raw;tender;lean;ground;grilled;roasted;juicy;spicy,cooked;fresh;grilled;ground;juicy;lean;raw;roasted;spicy;tender,,,0.0,0.0
AR # Arabic,HE # Hebrew,Food Items,bread,Perfect,most frequent,fresh;white;brown;soft;hard;warm;sliced;homemade;sweet;round,fresh;white;brown;soft;hard;warm;homemade;sliced;sweet;dry,brown;fresh;hard;homemade;sliced;soft;sweet;warm;white,round,dry,0.02006799913942814,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,broccoli,Perfect,most frequent,fresh;green;cooked;raw;steamed;healthy;small;big;soft;tender,fresh;green;cooked;raw;steamed;healthy;small;big;soft;tender,big;cooked;fresh;green;healthy;raw;small;soft;steamed;tender,,,0.0,0.0
AR # Arabic,HE # Hebrew,Food Items,cheese,Perfect,most frequent,soft;hard;white;yellow;fresh;aged;creamy;salty;mild;strong,hard;soft;white;yellow;fresh;old;strong;mild;creamy;blue,creamy;fresh;hard;mild;soft;strong;white;yellow,aged;salty,blue;old,0.02113400027155876,0.33333333333333337
AR # Arabic,HE # Hebrew,Food Items,chicken,Perfect,most frequent,cooked;raw;grilled;fried;roasted;fresh;spicy;tender;juicy;baked,fried;grilled;roasted;cooked;raw;fresh;spicy;tender;baked;hot,baked;cooked;fresh;fried;grilled;raw;roasted;spicy;tender,juicy,hot,0.010982999578118324,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,egg,Perfect,most frequent,boiled;fried;raw;fresh;hard;soft;white;brown;cooked;large,boiled;fried;raw;fresh;hard;soft;white;brown;cooked;large,boiled;brown;cooked;fresh;fried;hard;large;raw;soft;white,,,0.0,0.0
AR # Arabic,HE # Hebrew,Food Items,fish,Perfect,most frequent,fresh;cooked;raw;fried;grilled;small;big;salty;white;smoked,fresh;fried;grilled;raw;cooked;big;small;white;smoked;salty,big;cooked;fresh;fried;grilled;raw;salty;small;smoked;white,,,0.0,0.0
AR # Arabic,HE # Hebrew,Food Items,pasta,Perfect,most frequent,cooked;fresh;hot;cold;homemade;Italian;long;short;soft;creamy,cooked;fresh;hot;cold;homemade;Italian;soft;long;short;creamy,Italian;cold;cooked;creamy;fresh;homemade;hot;long;short;soft,,,9.999999974752427e-07,0.0
AR # Arabic,HE # Hebrew,Food Items,rice,Perfect,most frequent,white;brown;cooked;raw;steamed;fried;long;short;soft;sticky,white;brown;cooked;raw;steamed;fried;hot;cold;sticky;soft,brown;cooked;fried;raw;soft;steamed;sticky;white,long;short,cold;hot,0.05445899814367294,0.33333333333333337
AR # Arabic,HE # Hebrew,Food Items,soup,Perfect,most frequent,hot;cold;thick;thin;fresh;homemade;spicy;creamy;clear;warm,hot;cold;thick;thin;clear;fresh;homemade;spicy;warm;vegetable,clear;cold;fresh;homemade;hot;spicy;thick;thin;warm,creamy,vegetable,0.01622300036251545,0.18181818181818177
AR # Arabic,HI # Hindi,Food Items,apple,Perfect,most frequent,red;green;big;small;sweet;fresh;juicy;ripe;round;crisp,red;green;fresh;sweet;big;small;juicy;ripe;round;crisp,big;crisp;fresh;green;juicy;red;ripe;round;small;sweet,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,banana,Perfect,most frequent,yellow;ripe;green;big;small;sweet;fresh;long;soft;curved,yellow;ripe;green;fresh;sweet;big;small;long;soft;curved,big;curved;fresh;green;long;ripe;small;soft;sweet;yellow,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,beef,Perfect,most frequent,fresh;cooked;raw;tender;lean;ground;grilled;roasted;juicy;spicy,fresh;cooked;raw;tender;lean;juicy;spicy;grilled;roasted;ground,cooked;fresh;grilled;ground;juicy;lean;raw;roasted;spicy;tender,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,bread,Perfect,most frequent,fresh;white;brown;soft;hard;warm;sliced;homemade;sweet;round,fresh;white;brown;soft;warm;hard;sliced;homemade;sweet;dry,brown;fresh;hard;homemade;sliced;soft;sweet;warm;white,round,dry,0.02006799913942814,0.18181818181818177
AR # Arabic,HI # Hindi,Food Items,broccoli,Perfect,most frequent,fresh;green;cooked;raw;steamed;healthy;small;big;soft;tender,fresh;green;cooked;raw;steamed;healthy;small;big;soft;tender,big;cooked;fresh;green;healthy;raw;small;soft;steamed;tender,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,cheese,Perfect,most frequent,soft;hard;white;yellow;fresh;aged;creamy;salty;mild;strong,soft;hard;fresh;old;white;yellow;creamy;strong;mild;sliced,creamy;fresh;hard;mild;soft;strong;white;yellow,aged;salty,old;sliced,0.019525999203324318,0.33333333333333337
AR # Arabic,HI # Hindi,Food Items,chicken,Perfect,most frequent,cooked;raw;grilled;fried;roasted;fresh;spicy;tender;juicy;baked,cooked;raw;fresh;fried;grilled;roasted;spicy;tender;juicy;baked,baked;cooked;fresh;fried;grilled;juicy;raw;roasted;spicy;tender,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,egg,Perfect,most frequent,boiled;fried;raw;fresh;hard;soft;white;brown;cooked;large,boiled;fried;raw;fresh;big;small;white;brown;cooked;hard,boiled;brown;cooked;fresh;fried;hard;raw;white,large;soft,big;small,0.01649799942970276,0.33333333333333337
AR # Arabic,HI # Hindi,Food Items,fish,Perfect,most frequent,fresh;cooked;raw;fried;grilled;small;big;salty;white;smoked,fresh;cooked;raw;big;small;fried;grilled;white;oily;smoked,big;cooked;fresh;fried;grilled;raw;small;smoked;white,salty,oily,0.014072000049054623,0.18181818181818177
