Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,ES # Spanish,Spatial Concepts,back,C2,most frequent,lower;upper;strong;weak;straight;broad;narrow;flat;soft;hard,strong;broad;straight;flat;lower;upper;bare;naked;smooth;weak,broad;flat;lower;straight;strong;upper;weak,hard;narrow;soft,bare;naked;smooth,0.06590300053358078,0.46153846153846156
AR # Arabic,ES # Spanish,Spatial Concepts,below,C2,most frequent,low;deep;far;close;near;dark;cold;hidden;quiet;empty,deep;dark;cold;quiet;silent;empty;low;hidden;secret;wet,cold;dark;deep;empty;hidden;low;quiet,close;far;near,secret;silent;wet,0.061604999005794525,0.46153846153846156
AR # Arabic,ES # Spanish,Spatial Concepts,east,C2,most frequent,far;near;close;distant;bright;open;new;old;main;important,far;distant;bright;new;old;rising;golden;warm;open;sunny,bright;distant;far;new;old;open,close;important;main;near,golden;rising;sunny;warm,0.10881499946117401,0.5714285714285714
AR # Arabic,ES # Spanish,Spatial Concepts,front,C2,most frequent,main;open;wide;big;small;close;near;new;old;clear,main;big;small;open;wide;flat;new;old;strong;clear,big;clear;main;new;old;open;small;wide,close;near,flat;strong,0.04166800156235695,0.33333333333333337
AR # Arabic,ES # Spanish,Spatial Concepts,inside,C2,most frequent,dark;warm;quiet;safe;small;big;close;near;hidden;private,dark;warm;quiet;safe;small;big;empty;full;secret;hidden,big;dark;hidden;quiet;safe;small;warm,close;near;private,empty;full;secret,0.05376899987459183,0.46153846153846156
AR # Arabic,ES # Spanish,Spatial Concepts,left,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;close;main;open;free;empty;quiet;new;old;strong,close;far;main;new;old;open,big;important;near;small,empty;free;quiet;strong,0.10777799785137177,0.5714285714285714
AR # Arabic,ES # Spanish,Spatial Concepts,north,C2,most frequent,far;near;close;cold;main;open;new;old;big;important,far;distant;cold;wild;open;new;old;high;snowy;strong,cold;far;new;old;open,big;close;important;main;near,distant;high;snowy;strong;wild,0.09999799728393555,0.6666666666666667
AR # Arabic,ES # Spanish,Spatial Concepts,outside,C2,most frequent,open;wide;big;small;near;far;close;cold;dark;bright,open;wide;free;big;small;empty;quiet;cold;warm;bright,big;bright;cold;open;small;wide,close;dark;far;near,empty;free;quiet;warm,0.08607199788093567,0.5714285714285714
AR # Arabic,ES # Spanish,Spatial Concepts,right,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;close;main;open;free;empty;quiet;new;old;strong,close;far;main;new;old;open,big;important;near;small,empty;free;quiet;strong,0.10777799785137177,0.5714285714285714
AR # Arabic,ES # Spanish,Spatial Concepts,south,C2,most frequent,far;near;close;warm;main;open;new;old;big;important,far;distant;warm;open;new;old;high;wild;sunny;strong,far;new;old;open;warm,big;close;important;main;near,distant;high;strong;sunny;wild,0.09606000036001205,0.6666666666666667
AR # Arabic,ES # Spanish,Spatial Concepts,west,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;distant;wild;open;new;old;high;warm;sunny;strong,far;new;old;open,big;close;important;main;near;small,distant;high;strong;sunny;warm;wild,0.14107300341129303,0.75
AR # Arabic,FA # Persian,Spatial Concepts,above,C2,most frequent,high;far;close;near;open;clear;empty;wide;bright;blue,high;far;close;near;open;clear;bright;empty;wide;blue,blue;bright;clear;close;empty;far;high;near;open;wide,,,0.0,0.0
AR # Arabic,FA # Persian,Spatial Concepts,back,C2,most frequent,lower;upper;strong;weak;straight;broad;narrow;flat;soft;hard,lower;upper;strong;weak;straight;broad;flat;wide;narrow;soft,broad;flat;lower;narrow;soft;straight;strong;upper;weak,hard,wide,0.015068000182509422,0.18181818181818177
AR # Arabic,FA # Persian,Spatial Concepts,below,C2,most frequent,low;deep;far;close;near;dark;cold;hidden;quiet;empty,low;deep;far;close;near;dark;cold;quiet;hidden;silent,close;cold;dark;deep;far;hidden;low;near;quiet,empty,silent,0.011307000182569027,0.18181818181818177
AR # Arabic,FA # Persian,Spatial Concepts,east,C2,most frequent,far;near;close;distant;bright;open;new;old;main;important,far;near;close;distant;bright;open;new;old;main;important,bright;close;distant;far;important;main;near;new;old;open,,,0.0,0.0
AR # Arabic,FA # Persian,Spatial Concepts,front,C2,most frequent,main;open;wide;big;small;close;near;new;old;clear,main;open;wide;big;small;new;old;clear;strong;important,big;clear;main;new;old;open;small;wide,close;near,important;strong,0.03679800033569336,0.33333333333333337
AR # Arabic,FA # Persian,Spatial Concepts,inside,C2,most frequent,dark;warm;quiet;safe;small;big;close;near;hidden;private,dark;warm;quiet;safe;small;big;close;private;hidden;secret,big;close;dark;hidden;private;quiet;safe;small;warm,near,secret,0.015177999623119831,0.18181818181818177
AR # Arabic,FA # Persian,Spatial Concepts,left,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;near;close;main;open;new;old;important;strong;weak,close;far;important;main;near;new;old;open,big;small,strong;weak,0.04407000169157982,0.33333333333333337
AR # Arabic,FA # Persian,Spatial Concepts,north,C2,most frequent,far;near;close;cold;main;open;new;old;big;important,far;near;close;cold;main;open;new;old;important;distant,close;cold;far;important;main;near;new;old;open,big,distant,0.01565299928188324,0.18181818181818177
AR # Arabic,FA # Persian,Spatial Concepts,outside,C2,most frequent,open;wide;big;small;near;far;close;cold;dark;bright,open;wide;big;small;cold;warm;bright;clear;public;free,big;bright;cold;open;small;wide,close;dark;far;near,clear;free;public;warm,0.08945100009441376,0.5714285714285714
AR # Arabic,FA # Persian,Spatial Concepts,right,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;near;close;main;open;new;old;important;strong;weak,close;far;important;main;near;new;old;open,big;small,strong;weak,0.04407000169157982,0.33333333333333337
AR # Arabic,FA # Persian,Spatial Concepts,south,C2,most frequent,far;near;close;warm;main;open;new;old;big;important,far;near;close;warm;main;open;new;old;important;distant,close;far;important;main;near;new;old;open;warm,big,distant,0.015374000184237957,0.18181818181818177
AR # Arabic,FA # Persian,Spatial Concepts,west,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;near;close;main;open;new;old;important;distant;bright,close;far;important;main;near;new;old;open,big;small,bright;distant,0.03549699857831001,0.33333333333333337
AR # Arabic,FR # French,Spatial Concepts,above,C2,most frequent,high;far;close;near;open;clear;empty;wide;bright;blue,high;clear;open;empty;blue;bright;wide;endless;sunny;quiet,blue;bright;clear;empty;high;open;wide,close;far;near,endless;quiet;sunny,0.06565599888563156,0.46153846153846156
AR # Arabic,FR # French,Spatial Concepts,back,C2,most frequent,lower;upper;strong;weak;straight;broad;narrow;flat;soft;hard,lower;upper;strong;weak;broad;straight;flat;bare;sore;stiff,broad;flat;lower;straight;strong;upper;weak,hard;narrow;soft,bare;sore;stiff,0.04934899881482124,0.46153846153846156
AR # Arabic,FR # French,Spatial Concepts,below,C2,most frequent,low;deep;far;close;near;dark;cold;hidden;quiet;empty,deep;dark;cold;quiet;silent;empty;hidden;secret;low;wet,cold;dark;deep;empty;hidden;low;quiet,close;far;near,secret;silent;wet,0.061604999005794525,0.46153846153846156
AR # Arabic,FR # French,Spatial Concepts,east,C2,most frequent,far;near;close;distant;bright;open;new;old;main;important,far;distant;bright;new;rising;golden;warm;open;quiet;peaceful,bright;distant;far;new;open,close;important;main;near;old,golden;peaceful;quiet;rising;warm,0.1318960040807724,0.6666666666666667
AR # Arabic,FR # French,Spatial Concepts,front,C2,most frequent,main;open;wide;big;small;close;near;new;old;clear,main;open;wide;big;small;new;old;clear;flat;strong,big;clear;main;new;old;open;small;wide,close;near,flat;strong,0.04166800156235695,0.33333333333333337
AR # Arabic,FR # French,Spatial Concepts,inside,C2,most frequent,dark;warm;quiet;safe;small;big;close;near;hidden;private,warm;dark;quiet;safe;soft;small;big;empty;full;private,big;dark;private;quiet;safe;small;warm,close;hidden;near,empty;full;soft,0.05830899998545647,0.46153846153846156
AR # Arabic,FR # French,Spatial Concepts,left,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;near;lower;upper;main;open;free;empty;quiet;strong,far;main;near;open,big;close;important;new;old;small,empty;free;lower;quiet;strong;upper,0.15741899609565735,0.75
AR # Arabic,FR # French,Spatial Concepts,north,C2,most frequent,far;near;close;cold;main;open;new;old;big;important,far;distant;cold;wild;open;high;strong;quiet;new;old,cold;far;new;old;open,big;close;important;main;near,distant;high;quiet;strong;wild,0.09060300141572952,0.6666666666666667
AR # Arabic,FR # French,Spatial Concepts,outside,C2,most frequent,open;wide;big;small;near;far;close;cold;dark;bright,open;wide;free;empty;quiet;cold;warm;big;small;public,big;cold;open;small;wide,bright;close;dark;far;near,empty;free;public;quiet;warm,0.11779499799013138,0.6666666666666667
AR # Arabic,FR # French,Spatial Concepts,right,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;near;lower;upper;main;open;free;empty;quiet;strong,far;main;near;open,big;close;important;new;old;small,empty;free;lower;quiet;strong;upper,0.15741899609565735,0.75
AR # Arabic,FR # French,Spatial Concepts,south,C2,most frequent,far;near;close;warm;main;open;new;old;big;important,far;distant;warm;open;quiet;new;old;free;green;peaceful,far;new;old;open;warm,big;close;important;main;near,distant;free;green;peaceful;quiet,0.138373002409935,0.6666666666666667
AR # Arabic,FR # French,Spatial Concepts,west,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;distant;wild;open;quiet;new;old;free;golden;peaceful,far;new;old;open,big;close;important;main;near;small,distant;free;golden;peaceful;quiet;wild,0.17945100367069244,0.75
AR # Arabic,GA # Irish,Spatial Concepts,above,C2,most frequent,high;far;close;near;open;clear;empty;wide;bright;blue,high;far;close;near;open;clear;bright;empty;wide;blue,blue;bright;clear;close;empty;far;high;near;open;wide,,,0.0,0.0
AR # Arabic,GA # Irish,Spatial Concepts,back,C2,most frequent,lower;upper;strong;weak;straight;broad;narrow;flat;soft;hard,strong;broad;straight;weak;flat;bare;smooth;hairy;soft;stiff,broad;flat;soft;straight;strong;weak,hard;lower;narrow;upper,bare;hairy;smooth;stiff,0.06389400362968445,0.5714285714285714
AR # Arabic,GA # Irish,Spatial Concepts,below,C2,most frequent,low;deep;far;close;near;dark;cold;hidden;quiet;empty,low;deep;far;close;near;dark;cold;quiet;empty;hidden,close;cold;dark;deep;empty;far;hidden;low;near;quiet,,,0.0,0.0
AR # Arabic,GA # Irish,Spatial Concepts,east,C2,most frequent,far;near;close;distant;bright;open;new;old;main;important,far;near;distant;close;bright;warm;open;new;old;rising,bright;close;distant;far;near;new;old;open,important;main,rising;warm,0.03884100168943405,0.33333333333333337
AR # Arabic,GA # Irish,Spatial Concepts,front,C2,most frequent,main;open;wide;big;small;close;near;new;old;clear,big;small;wide;narrow;open;closed;flat;straight;clean;dirty,big;open;small;wide,clear;close;main;near;new;old,clean;closed;dirty;flat;narrow;straight,0.09798900038003922,0.75
AR # Arabic,GA # Irish,Spatial Concepts,inside,C2,most frequent,dark;warm;quiet;safe;small;big;close;near;hidden;private,warm;dark;quiet;safe;small;big;close;empty;full;private,big;close;dark;private;quiet;safe;small;warm,hidden;near,empty;full,0.03836499899625778,0.33333333333333337
AR # Arabic,GA # Irish,Spatial Concepts,left,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;near;close;open;empty;quiet;dark;small;big;free,big;close;far;near;open;small,important;main;new;old,dark;empty;free;quiet,0.11359799653291702,0.5714285714285714
AR # Arabic,GA # Irish,Spatial Concepts,north,C2,most frequent,far;near;close;cold;main;open;new;old;big;important,far;near;distant;close;cold;wild;open;high;old;new,close;cold;far;near;new;old;open,big;important;main,distant;high;wild,0.053853001445531845,0.46153846153846156
AR # Arabic,GA # Irish,Spatial Concepts,outside,C2,most frequent,open;wide;big;small;near;far;close;cold;dark;bright,open;wide;big;small;empty;quiet;cold;warm;bright;free,big;bright;cold;open;small;wide,close;dark;far;near,empty;free;quiet;warm,0.08607199788093567,0.5714285714285714
AR # Arabic,GA # Irish,Spatial Concepts,right,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;near;close;open;empty;quiet;dark;small;big;free,big;close;far;near;open;small,important;main;new;old,dark;empty;free;quiet,0.11359799653291702,0.5714285714285714
AR # Arabic,GA # Irish,Spatial Concepts,south,C2,most frequent,far;near;close;warm;main;open;new;old;big;important,far;near;distant;close;warm;hot;open;new;old;low,close;far;near;new;old;open;warm,big;important;main,distant;hot;low,0.04677199944853783,0.46153846153846156
AR # Arabic,GA # Irish,Spatial Concepts,west,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;near;distant;close;wild;open;old;new;warm;setting,close;far;near;new;old;open,big;important;main;small,distant;setting;warm;wild,0.08741100132465363,0.5714285714285714
AR # Arabic,HE # Hebrew,Spatial Concepts,above,C2,most frequent,high;far;close;near;open;clear;empty;wide;bright;blue,high;open;clear;empty;wide;bright;blue;far;distant;sunny,blue;bright;clear;empty;far;high;open;wide,close;near,distant;sunny,0.03350700065493584,0.33333333333333337
AR # Arabic,HE # Hebrew,Spatial Concepts,back,C2,most frequent,lower;upper;strong;weak;straight;broad;narrow;flat;soft;hard,lower;upper;strong;weak;straight;broad;narrow;soft;hard;flat,broad;flat;hard;lower;narrow;soft;straight;strong;upper;weak,,,0.0,0.0
AR # Arabic,HE # Hebrew,Spatial Concepts,below,C2,most frequent,low;deep;far;close;near;dark;cold;hidden;quiet;empty,low;deep;dark;cold;quiet;empty;hidden;silent;narrow;secret,cold;dark;deep;empty;hidden;low;quiet,close;far;near,narrow;secret;silent,0.05323199927806854,0.46153846153846156
AR # Arabic,HE # Hebrew,Spatial Concepts,east,C2,most frequent,far;near;close;distant;bright;open;new;old;main;important,far;distant;bright;new;old;open;sunny;warm;rising;golden,bright;distant;far;new;old;open,close;important;main;near,golden;rising;sunny;warm,0.10881499946117401,0.5714285714285714
AR # Arabic,HE # Hebrew,Spatial Concepts,front,C2,most frequent,main;open;wide;big;small;close;near;new;old;clear,main;open;wide;big;small;new;old;clear;strong;flat,big;clear;main;new;old;open;small;wide,close;near,flat;strong,0.04166800156235695,0.33333333333333337
AR # Arabic,HE # Hebrew,Spatial Concepts,inside,C2,most frequent,dark;warm;quiet;safe;small;big;close;near;hidden;private,warm;dark;quiet;safe;small;big;new;old;empty;private,big;dark;private;quiet;safe;small;warm,close;hidden;near,empty;new;old,0.06231300160288811,0.46153846153846156
AR # Arabic,HE # Hebrew,Spatial Concepts,left,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;near;lower;upper;main;open;empty;quiet;small;big,big;far;main;near;open;small,close;important;new;old,empty;lower;quiet;upper,0.10028199851512909,0.5714285714285714
AR # Arabic,HE # Hebrew,Spatial Concepts,north,C2,most frequent,far;near;close;cold;main;open;new;old;big;important,far;distant;cold;high;open;wild;snowy;new;old;strong,cold;far;new;old;open,big;close;important;main;near,distant;high;snowy;strong;wild,0.09999799728393555,0.6666666666666667
AR # Arabic,HE # Hebrew,Spatial Concepts,outside,C2,most frequent,open;wide;big;small;near;far;close;cold;dark;bright,open;wide;big;small;empty;quiet;new;old;cold;bright,big;bright;cold;open;small;wide,close;dark;far;near,empty;new;old;quiet,0.07212100178003311,0.5714285714285714
AR # Arabic,HE # Hebrew,Spatial Concepts,right,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;near;lower;upper;main;open;empty;quiet;small;big,big;far;main;near;open;small,close;important;new;old,empty;lower;quiet;upper,0.10028199851512909,0.5714285714285714
AR # Arabic,HE # Hebrew,Spatial Concepts,south,C2,most frequent,far;near;close;warm;main;open;new;old;big;important,far;distant;warm;open;new;old;sunny;green;big;small,big;far;new;old;open;warm,close;important;main;near,distant;green;small;sunny,0.07571499794721603,0.5714285714285714
AR # Arabic,HE # Hebrew,Spatial Concepts,west,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;distant;wild;open;new;old;warm;golden;big;small,big;far;new;old;open;small,close;important;main;near,distant;golden;warm;wild,0.08135899901390076,0.5714285714285714
AR # Arabic,HI # Hindi,Spatial Concepts,above,C2,most frequent,high;far;close;near;open;clear;empty;wide;bright;blue,high;far;close;near;open;empty;clear;bright;blue;wide,blue;bright;clear;close;empty;far;high;near;open;wide,,,0.0,0.0
AR # Arabic,HI # Hindi,Spatial Concepts,back,C2,most frequent,lower;upper;strong;weak;straight;broad;narrow;flat;soft;hard,strong;broad;straight;weak;lower;upper;bare;naked;smooth;hairy,broad;lower;straight;strong;upper;weak,flat;hard;narrow;soft,bare;hairy;naked;smooth,0.09100499749183655,0.5714285714285714
AR # Arabic,HI # Hindi,Spatial Concepts,below,C2,most frequent,low;deep;far;close;near;dark;cold;hidden;quiet;empty,deep;far;close;near;dark;cold;empty;quiet;silent;hidden,close;cold;dark;deep;empty;far;hidden;near;quiet,low,silent,0.017810000106692314,0.18181818181818177
AR # Arabic,HI # Hindi,Spatial Concepts,east,C2,most frequent,far;near;close;distant;bright;open;new;old;main;important,far;near;distant;close;bright;open;new;old;rising;golden,bright;close;distant;far;near;new;old;open,important;main,golden;rising,0.03236600011587143,0.33333333333333337
AR # Arabic,HI # Hindi,Spatial Concepts,front,C2,most frequent,main;open;wide;big;small;close;near;new;old;clear,main;big;small;open;wide;narrow;new;old;clear;strong,big;clear;main;new;old;open;small;wide,close;near,narrow;strong,0.030473999679088593,0.33333333333333337
AR # Arabic,HI # Hindi,Spatial Concepts,inside,C2,most frequent,dark;warm;quiet;safe;small;big;close;near;hidden;private,dark;warm;quiet;safe;small;big;empty;full;clean;hidden,big;dark;hidden;quiet;safe;small;warm,close;near;private,clean;empty;full,0.07361900061368942,0.46153846153846156
AR # Arabic,HI # Hindi,Spatial Concepts,left,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;near;close;main;big;small;upper;lower;open;empty,big;close;far;main;near;open;small,important;new;old,empty;lower;upper,0.06992000341415405,0.46153846153846156
AR # Arabic,HI # Hindi,Spatial Concepts,north,C2,most frequent,far;near;close;cold;main;open;new;old;big;important,far;near;distant;close;cold;high;open;wild;new;old,close;cold;far;near;new;old;open,big;important;main,distant;high;wild,0.053853001445531845,0.46153846153846156
AR # Arabic,HI # Hindi,Spatial Concepts,outside,C2,most frequent,open;wide;big;small;near;far;close;cold;dark;bright,open;wide;big;small;empty;quiet;dark;cold;bright;safe,big;bright;cold;dark;open;small;wide,close;far;near,empty;quiet;safe,0.07503700256347656,0.46153846153846156
AR # Arabic,HI # Hindi,Spatial Concepts,right,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;near;close;main;big;small;upper;lower;open;empty,big;close;far;main;near;open;small,important;new;old,empty;lower;upper,0.06992000341415405,0.46153846153846156
AR # Arabic,HI # Hindi,Spatial Concepts,south,C2,most frequent,far;near;close;warm;main;open;new;old;big;important,far;near;distant;close;warm;open;new;old;wild;green,close;far;near;new;old;open;warm,big;important;main,distant;green;wild,0.06234800070524216,0.46153846153846156
AR # Arabic,HI # Hindi,Spatial Concepts,west,C2,most frequent,far;near;close;main;open;new;old;big;small;important,far;near;distant;close;open;wild;new;old;golden;red,close;far;near;new;old;open,big;important;main;small,distant;golden;red;wild,0.08949299901723862,0.5714285714285714
AR # Arabic,IT # Italian,Spatial Concepts,above,C2,most frequent,high;far;close;near;open;clear;empty;wide;bright;blue,high;clear;open;empty;blue;bright;wide;endless;far;sunny,blue;bright;clear;empty;far;high;open;wide,close;near,endless;sunny,0.04926599934697151,0.33333333333333337
AR # Arabic,IT # Italian,Spatial Concepts,back,C2,most frequent,lower;upper;strong;weak;straight;broad;narrow;flat;soft;hard,strong;broad;straight;bare;naked;lower;upper;stiff;sore;weak,broad;lower;straight;strong;upper;weak,flat;hard;narrow;soft,bare;naked;sore;stiff,0.0905039981007576,0.5714285714285714
AR # Arabic,IT # Italian,Spatial Concepts,below,C2,most frequent,low;deep;far;close;near;dark;cold;hidden;quiet;empty,deep;dark;cold;quiet;silent;empty;hidden;low;secret;wet,cold;dark;deep;empty;hidden;low;quiet,close;far;near,secret;silent;wet,0.061604999005794525,0.46153846153846156
AR # Arabic,IT # Italian,Spatial Concepts,east,C2,most frequent,far;near;close;distant;bright;open;new;old;main;important,far;distant;bright;rising;golden;new;old;ancient;sunny;warm,bright;distant;far;new;old,close;important;main;near;open,ancient;golden;rising;sunny;warm,0.134210005402565,0.6666666666666667
AR # Arabic,IT # Italian,Spatial Concepts,front,C2,most frequent,main;open;wide;big;small;close;near;new;old;clear,main;open;wide;big;small;new;old;clear;strong;bright,big;clear;main;new;old;open;small;wide,close;near,bright;strong,0.04296800121665001,0.33333333333333337
AR # Arabic,IT # Italian,Spatial Concepts,inside,C2,most frequent,dark;warm;quiet;safe;small;big;close;near;hidden;private,warm;dark;quiet;safe;soft;empty;full;clean;bright;private,dark;private;quiet;safe;warm,big;close;hidden;near;small,bright;clean;empty;full;soft,0.10519800335168839,0.6666666666666667
