Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,mask,big;small;new;red;old;good;different;beautiful;white;black
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,necklace,big;small;new;gold;silver;old;good;beautiful;different;long
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,painting,big;small;new;old;good;beautiful;different;important;red;blue
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,ring,big;small;new;old;gold;silver;good;beautiful;different;important
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,statue,big;small;new;old;good;beautiful;different;important;white;stone
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,vase,big;small;new;old;good;beautiful;different;white;blue;glass
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,cloud,big;small;white;grey;dark;new;good;different;soft;low
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,earthquake,big;strong;bad;real;new;different;important;possible;much;long
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,fog,big;small;white;grey;new;different;much;dark;cold;thick
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,lightning,big;strong;bright;fast;new;different;dangerous;possible;yellow;white
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,rain,big;small;much;new;good;different;hard;cold;light;strong
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,rainbow,big;new;beautiful;different;good;possible;much;long;colourful;real
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,snow,big;small;white;new;cold;good;different;much;soft;hard
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,storm,big;strong;bad;new;different;important;possible;much;long;dark
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,thunder,big;strong;loud;new;different;important;possible;much;dark;scary
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,tide,big;small;high;low;new;good;different;important;possible;much
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,volcano,big;small;new;old;hot;dangerous;different;important;active;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,wind,big;small;strong;cold;hot;new;different;good;possible;much
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Food Items,apple,big;small;red;green;yellow;new;good;different;sweet;sour
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Food Items,banana,big;small;yellow;new;good;different;sweet;long;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Food Items,beef,big;small;new;red;good;different;important;possible;much;expensive
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Food Items,bread,big;small;new;white;brown;good;different;important;possible;much
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Food Items,broccoli,big;small;green;new;good;different;important;possible;much;healthy
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Food Items,cheese,big;small;yellow;white;new;old;good;different;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Food Items,chicken,big;small;new;good;different;important;possible;much;white;brown
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Food Items,egg,big;small;white;new;good;different;important;possible;much;yellow
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Food Items,fish,big;small;new;good;different;important;possible;much;blue;silver
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Food Items,pasta,big;small;new;good;different;important;possible;much;yellow;white
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Food Items,rice,big;small;new;good;different;important;possible;much;white;brown
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Food Items,soup,big;small;new;hot;good;different;important;possible;much;white
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Human Roles,artist,big;small;new;good;different;important;possible;famous;old;young
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Human Roles,athlete,big;small;new;good;different;important;possible;strong;fast;old
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Human Roles,chef,big;small;new;good;different;important;possible;famous;old;young
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Human Roles,doctor,big;small;new;good;different;important;possible;famous;old;young
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Human Roles,engineer,big;small;new;good;different;important;possible;famous;old;young
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Human Roles,farmer,big;small;new;good;different;important;possible;old;young;hard
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Human Roles,lawyer,big;small;new;good;different;important;possible;famous;old;young
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Human Roles,musician,big;small;new;good;different;important;possible;famous;old;young
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Human Roles,scientist,big;small;new;good;different;important;possible;famous;old;young
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Human Roles,soldier,big;small;new;good;different;important;possible;strong;old;young
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Human Roles,teacher,big;small;new;good;different;important;possible;old;young;hard
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Human Roles,writer,big;small;new;good;different;important;possible;famous;old;young
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Inanimate Objects,book,big;small;new;old;good;different;important;possible;much;long
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Inanimate Objects,bridge,big;small;new;old;good;different;important;possible;long;high
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Inanimate Objects,drums,big;small;new;old;loud;good;different;important;possible;much
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Inanimate Objects,earth,big;small;new;old;good;different;important;possible;round;blue
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Inanimate Objects,flute,big;small;new;old;good;different;important;possible;much;long
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Inanimate Objects,key,big;small;new;old;gold;silver;good;different;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Inanimate Objects,knife,big;small;new;old;good;different;important;possible;sharp;dangerous
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Inanimate Objects,lock,big;small;new;old;gold;silver;good;different;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Inanimate Objects,moon,big;small;new;old;white;good;different;important;possible;round
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Inanimate Objects,pen,big;small;new;old;good;different;important;possible;much;long
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Inanimate Objects,sun,big;small;new;old;hot;good;different;important;possible;yellow
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Inanimate Objects,sword,big;small;new;old;good;different;important;possible;sharp;dangerous
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Neutral Animals,cat,big;small;new;old;good;different;black;white;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Neutral Animals,dog,big;small;new;old;good;different;black;white;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Neutral Animals,dolphin,big;small;new;old;good;different;blue;grey;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Neutral Animals,elephant,big;small;new;old;good;different;grey;important;possible;strong
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Neutral Animals,hamster,big;small;new;old;good;different;brown;white;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Neutral Animals,monkey,big;small;new;old;good;different;brown;important;possible;funny
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Neutral Animals,mouse,big;small;new;old;good;different;grey;white;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Neutral Animals,peacock,big;small;new;old;good;different;beautiful;colourful;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Neutral Animals,rabbit,big;small;new;old;good;different;white;brown;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Neutral Animals,shark,big;small;new;old;good;different;grey;dangerous;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Neutral Animals,snake,big;small;new;old;good;different;green;long;dangerous;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Neutral Animals,whale,big;small;new;old;good;different;blue;important;possible;strong
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Places,city,big;small;new;old;good;different;important;possible;much;beautiful
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Places,desert,big;small;new;old;hot;dry;different;important;possible;much
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Places,forest,big;small;new;old;green;good;different;important;possible;much
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Places,island,big;small;new;old;good;different;important;possible;beautiful;green
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Places,lake,big;small;new;old;good;different;important;possible;blue;beautiful
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Places,mountain,big;small;new;old;high;good;different;important;possible;beautiful
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Places,ocean,big;small;new;old;good;different;important;possible;blue;deep
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Places,plain,big;small;new;old;green;good;different;important;possible;much
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Places,plateau,big;small;new;old;high;good;different;important;possible;much
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Places,river,big;small;new;old;good;different;important;possible;long;blue
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Places,valley,big;small;new;old;good;different;important;possible;beautiful;green
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Places,village,big;small;new;old;good;different;important;possible;beautiful;quiet
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Plants,cactus,big;small;new;old;green;different;important;possible;much;sharp
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Plants,eggplant,big;small;new;good;different;purple;important;possible;much;long
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Plants,flower,big;small;new;old;good;different;beautiful;colourful;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Plants,grass,big;small;new;old;green;good;different;important;possible;much
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Plants,lettuce,big;small;new;green;good;different;important;possible;much;fresh
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Plants,mushroom,big;small;new;old;good;different;white;brown;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Plants,onion,big;small;new;old;good;different;white;yellow;important;possible
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Plants,pepper,big;small;new;red;green;good;different;important;possible;hot
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Plants,potato,big;small;new;old;good;different;brown;important;possible;much
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Plants,rose,big;small;new;old;good;different;beautiful;red;white;important
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Plants,tomato,big;small;new;old;good;different;red;important;possible;much
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Plants,tree,big;small;new;old;green;good;different;important;possible;tall
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Social Relationships,ally,big;small;new;old;good;different;important;possible;true;strong
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Social Relationships,brother,big;small;new;old;good;different;important;possible;young
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Social Relationships,enemy,big;small;new;old;bad;different;important;possible;strong;dangerous
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Social Relationships,father,big;small;new;old;good;different;important;possible;young
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Social Relationships,follower,big;small;new;old;good;different;important;possible;many;few
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Social Relationships,friend,big;small;new;old;good;different;important;possible;true;close
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Social Relationships,leader,big;small;new;old;good;different;important;possible;strong
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Social Relationships,mother,big;small;new;old;good;different;important;possible;young
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Social Relationships,partner,big;small;new;old;good;different;important;possible;true
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Social Relationships,rival,big;small;new;old;bad;different;important;possible;strong;dangerous
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Social Relationships,sister,big;small;new;old;good;different;important;possible;young
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Social Relationships,stranger,big;small;new;old;different;important;possible;good;bad;dangerous
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Spatial Concepts,above,big;small;new;old;good;different;important;possible;high;low
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Spatial Concepts,back,big;small;new;old;good;different;important;possible;much;hard
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Spatial Concepts,below,big;small;new;old;good;different;important;possible;high;low
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Spatial Concepts,east,big;small;new;old;good;different;important;possible;far;close
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Spatial Concepts,front,big;small;new;old;good;different;important;possible;near;far
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Spatial Concepts,inside,big;small;new;old;good;different;important;possible;near;far
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Spatial Concepts,left,big;small;new;old;good;different;important;possible;near;far
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Spatial Concepts,north,big;small;new;old;good;different;important;possible;far;close
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Spatial Concepts,outside,big;small;new;old;good;different;important;possible;near;far
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Spatial Concepts,right,big;small;new;old;good;different;important;possible;near;far
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Spatial Concepts,south,big;small;new;old;good;different;important;possible;far;close
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Spatial Concepts,west,big;small;new;old;good;different;important;possible;far;close
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Time Concepts,century,big;small;new;old;good;different;important;possible;long;short
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Time Concepts,day,big;small;new;old;good;different;important;possible;long;short
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Time Concepts,evening,big;small;new;old;good;different;important;possible;long;short
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Time Concepts,hour,big;small;new;old;good;different;important;possible;long;short
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Time Concepts,minute,big;small;new;old;good;different;important;possible;long;short
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Time Concepts,month,big;small;new;old;good;different;important;possible;long;short
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Time Concepts,morning,big;small;new;old;good;different;important;possible;long;short
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Time Concepts,night,big;small;new;old;good;different;important;possible;long;short
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Time Concepts,season,big;small;new;old;good;different;important;possible;long;short
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Time Concepts,second,big;small;new;old;good;different;important;possible;long;short
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Time Concepts,week,big;small;new;old;good;different;important;possible;long;short
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B1,most frequent,Time Concepts,year,big;small;new;old;good;different;important;possible;long;short
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Abstract Concepts,anger,big;much;bad;real;hot;blind;cold;sudden;great;true
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Abstract Concepts,courage,big;real;much;true;great;pure;simple;blind;cold;hot
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Abstract Concepts,fear,big;real;much;true;great;sudden;blind;pure;simple
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Abstract Concepts,freedom,big;real;much;true;great;pure;simple;total;cold;hot
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Abstract Concepts,happiness,big;real;much;true;great;pure;simple;sudden;total;blind
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Abstract Concepts,hate,big;real;much;true;great;pure;simple;blind;cold;hot
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Abstract Concepts,honesty,big;real;much;true;great;pure;simple;blind;cold;hot
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Abstract Concepts,justice,big;real;much;true;great;pure;simple;blind;cold;hot
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Abstract Concepts,knowledge,big;real;much;true;great;pure;simple;blind;cold;hot
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Abstract Concepts,love,big;real;much;true;great;pure;simple;blind;cold;hot
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Abstract Concepts,peace,big;real;much;true;great;pure;simple;total;new;cold
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Abstract Concepts,wisdom,big;real;much;true;great;pure;simple;blind;cold;hot
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,bell,big;small;loud;clear;old;new;broken;strange;pure;hot
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,candle,big;small;new;old;white;black;red;yellow;pure;simple
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,carpet,big;small;new;old;red;blue;green;yellow;soft;hard
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,coin,big;small;new;old;gold;silver;pure;simple;broken;rare
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,crown,big;small;new;old;gold;silver;pure;simple;beautiful;ugly
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,flag,big;small;new;old;red;blue;green;yellow;pure;simple
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,mask,big;small;new;old;white;black;red;blue;pure;simple
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,necklace,big;small;new;old;gold;silver;pure;simple;beautiful;broken
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,painting,big;small;new;old;red;blue;green;yellow;pure;simple
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,ring,big;small;new;old;gold;silver;pure;simple;beautiful;broken
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,statue,big;small;new;old;white;black;pure;simple;beautiful;broken
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,vase,big;small;new;old;white;black;pure;simple;beautiful;broken
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Environmental Phenomena,cloud,big;small;white;black;grey;dark;light;pure;simple;new
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Environmental Phenomena,earthquake,big;small;new;old;strong;weak;bad;good;pure;simple
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Environmental Phenomena,fog,big;small;new;old;white;black;grey;pure;simple;dark
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Environmental Phenomena,lightning,big;small;new;old;white;black;pure;simple;strong;weak
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Environmental Phenomena,rain,big;small;new;old;strong;weak;bad;good;pure;simple
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Environmental Phenomena,rainbow,big;small;new;old;red;blue;green;yellow;pure;simple
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Environmental Phenomena,snow,big;small;new;old;white;pure;simple;cold;hard;soft
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Environmental Phenomena,storm,big;small;new;old;strong;weak;bad;good;pure;simple
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Environmental Phenomena,thunder,big;small;new;old;loud;strong;weak;bad;good;pure
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Environmental Phenomena,tide,big;small;new;old;high;low;strong;weak;bad;good
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Environmental Phenomena,volcano,big;small;new;old;hot;cold;strong;weak;active;inactive
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Environmental Phenomena,wind,big;small;new;old;strong;weak;bad;good;pure;simple
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Food Items,apple,big;small;new;old;red;green;yellow;pure;simple;sweet
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Food Items,banana,big;small;new;old;yellow;pure;simple;sweet;good;bad
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Food Items,beef,big;small;new;old;red;pure;simple;good;bad;strong
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Food Items,bread,big;small;new;old;white;black;brown;pure;simple;good
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Food Items,broccoli,big;small;new;old;green;pure;simple;good;bad;fresh
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Food Items,cheese,big;small;new;old;white;yellow;pure;simple;good;bad
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Food Items,chicken,big;small;new;old;white;pure;simple;good;bad;strong
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Food Items,egg,big;small;new;old;white;pure;simple;good;bad;broken
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Food Items,fish,big;small;new;old;white;black;pure;simple;good;bad
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Food Items,pasta,big;small;new;old;white;yellow;pure;simple;good;bad
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Food Items,rice,big;small;new;old;white;pure;simple;good;bad;brown
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Food Items,soup,big;small;new;old;hot;cold;pure;simple;good;bad
gemini-2.0-flash,think-in-native,1.0,PT # Portuguese,B2,most frequent,Human Roles,artist,big;small;new;old;good;bad;pure;simple;famous;young
