Noun,NounCategory,Language1,Language2,Distance,Adjectives1,Adjectives2
book,Inanimate Objects,AR # Arabic,SW # Swahili,0.01631403,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;long;short;simple
book,Inanimate Objects,AR # Arabic,TH # Thai,0.009489,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,AR # Arabic,TR # Turkish,0.0,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,AR # Arabic,UR # Urdu,0.01631409,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,AR # Arabic,VI # Vietnamese,0.016792297,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;popular;interesting;simple
book,Inanimate Objects,AR # Arabic,ZH # Mandarin,0.0,old;new;big;small;good;great;famous;interesting;simple;long,new;old;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,BN # Bengali,DE # German,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,BN # Bengali,ES # Spanish,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,BN # Bengali,FA # Persian,0.017778814,old;new;big;small;good;great;famous;simple;long;short,new;old;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,BN # Bengali,FR # French,0.01631409,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,BN # Bengali,GA # Irish,0.043883383,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;modern;true
book,Inanimate Objects,BN # Bengali,HE # Hebrew,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,BN # Bengali,HI # Hindi,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,BN # Bengali,IT # Italian,0.039723933,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;simple;classic
book,Inanimate Objects,BN # Bengali,JA # Japanese,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,BN # Bengali,KO # Korean,0.0,old;new;big;small;good;great;famous;simple;long;short,new;old;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,BN # Bengali,LV # Latvian,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,BN # Bengali,PL # Polish,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,BN # Bengali,PS # Pashto,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;long;short;interesting
book,Inanimate Objects,BN # Bengali,PT # Portuguese,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,BN # Bengali,RU # Russian,0.029512763,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;famous;interesting;long;short;thick
book,Inanimate Objects,BN # Bengali,SQ # Albanian,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,BN # Bengali,SW # Swahili,-1.1920929e-07,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;long;short;simple
book,Inanimate Objects,BN # Bengali,TH # Thai,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,BN # Bengali,TR # Turkish,0.01631409,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,BN # Bengali,UR # Urdu,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,BN # Bengali,VI # Vietnamese,0.04540956,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;popular;interesting;simple
book,Inanimate Objects,BN # Bengali,ZH # Mandarin,0.01631409,old;new;big;small;good;great;famous;simple;long;short,new;old;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,DE # German,ES # Spanish,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,DE # German,FA # Persian,0.017778814,old;new;big;small;good;great;famous;simple;long;short,new;old;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,DE # German,FR # French,0.01631409,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,DE # German,GA # Irish,0.043883383,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;modern;true
book,Inanimate Objects,DE # German,HE # Hebrew,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,DE # German,HI # Hindi,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,DE # German,IT # Italian,0.039723933,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;simple;classic
book,Inanimate Objects,DE # German,JA # Japanese,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,DE # German,KO # Korean,0.0,old;new;big;small;good;great;famous;simple;long;short,new;old;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,DE # German,LV # Latvian,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,DE # German,PL # Polish,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,DE # German,PS # Pashto,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;long;short;interesting
book,Inanimate Objects,DE # German,PT # Portuguese,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,DE # German,RU # Russian,0.029512763,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;famous;interesting;long;short;thick
book,Inanimate Objects,DE # German,SQ # Albanian,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,DE # German,SW # Swahili,-1.1920929e-07,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;long;short;simple
book,Inanimate Objects,DE # German,TH # Thai,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,DE # German,TR # Turkish,0.01631409,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,DE # German,UR # Urdu,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,DE # German,VI # Vietnamese,0.04540956,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;popular;interesting;simple
book,Inanimate Objects,DE # German,ZH # Mandarin,0.01631409,old;new;big;small;good;great;famous;simple;long;short,new;old;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,ES # Spanish,FA # Persian,0.017778814,old;new;big;small;good;great;famous;simple;long;short,new;old;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,ES # Spanish,FR # French,0.01631409,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,ES # Spanish,GA # Irish,0.043883383,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;modern;true
book,Inanimate Objects,ES # Spanish,HE # Hebrew,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,ES # Spanish,HI # Hindi,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,ES # Spanish,IT # Italian,0.039723933,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;simple;classic
book,Inanimate Objects,ES # Spanish,JA # Japanese,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,ES # Spanish,KO # Korean,0.0,old;new;big;small;good;great;famous;simple;long;short,new;old;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,ES # Spanish,LV # Latvian,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,ES # Spanish,PL # Polish,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,ES # Spanish,PS # Pashto,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;long;short;interesting
book,Inanimate Objects,ES # Spanish,PT # Portuguese,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,ES # Spanish,RU # Russian,0.029512763,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;famous;interesting;long;short;thick
book,Inanimate Objects,ES # Spanish,SQ # Albanian,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,ES # Spanish,SW # Swahili,-1.1920929e-07,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;long;short;simple
book,Inanimate Objects,ES # Spanish,TH # Thai,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,ES # Spanish,TR # Turkish,0.01631409,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,ES # Spanish,UR # Urdu,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,ES # Spanish,VI # Vietnamese,0.04540956,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;popular;interesting;simple
book,Inanimate Objects,ES # Spanish,ZH # Mandarin,0.01631409,old;new;big;small;good;great;famous;simple;long;short,new;old;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,FA # Persian,FR # French,0.009489,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,FA # Persian,GA # Irish,0.051219642,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;simple;modern;true
book,Inanimate Objects,FA # Persian,HE # Hebrew,0.017778814,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,FA # Persian,HI # Hindi,0.017778814,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,FA # Persian,IT # Italian,0.03340596,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;interesting;simple;classic
book,Inanimate Objects,FA # Persian,JA # Japanese,0.0,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,FA # Persian,KO # Korean,0.017778695,new;old;big;small;good;great;famous;interesting;long;short,new;old;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,FA # Persian,LV # Latvian,0.0,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,FA # Persian,PL # Polish,0.0,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,FA # Persian,PS # Pashto,0.0,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;long;short;interesting
book,Inanimate Objects,FA # Persian,PT # Portuguese,0.017778814,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,FA # Persian,RU # Russian,0.017642796,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;famous;interesting;long;short;thick
book,Inanimate Objects,FA # Persian,SQ # Albanian,0.017778814,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,FA # Persian,SW # Swahili,0.017778695,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;long;short;simple
book,Inanimate Objects,FA # Persian,TH # Thai,0.0,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,FA # Persian,TR # Turkish,0.009489,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,FA # Persian,UR # Urdu,0.017778814,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,FA # Persian,VI # Vietnamese,0.035444617,new;old;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;popular;interesting;simple
book,Inanimate Objects,FA # Persian,ZH # Mandarin,0.009489,new;old;big;small;good;great;famous;interesting;long;short,new;old;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,FR # French,GA # Irish,0.031135619,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;simple;modern;true
book,Inanimate Objects,FR # French,HE # Hebrew,0.01631409,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,FR # French,HI # Hindi,0.01631409,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,FR # French,IT # Italian,0.015574217,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;interesting;simple;classic
book,Inanimate Objects,FR # French,JA # Japanese,0.009489,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,FR # French,KO # Korean,0.01631403,old;new;big;small;good;great;famous;interesting;simple;long,new;old;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,FR # French,LV # Latvian,0.009489,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,FR # French,PL # Polish,0.009489,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,FR # French,PS # Pashto,0.009489,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;long;short;interesting
book,Inanimate Objects,FR # French,PT # Portuguese,0.01631409,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,FR # French,RU # Russian,0.029456973,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;famous;interesting;long;short;thick
book,Inanimate Objects,FR # French,SQ # Albanian,0.01631409,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,FR # French,SW # Swahili,0.01631403,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;long;short;simple
book,Inanimate Objects,FR # French,TH # Thai,0.009489,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,FR # French,TR # Turkish,0.0,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,FR # French,UR # Urdu,0.01631409,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,FR # French,VI # Vietnamese,0.016792297,old;new;big;small;good;great;famous;interesting;simple;long,old;new;big;small;good;great;famous;popular;interesting;simple
book,Inanimate Objects,FR # French,ZH # Mandarin,0.0,old;new;big;small;good;great;famous;interesting;simple;long,new;old;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,GA # Irish,HE # Hebrew,0.043883383,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,GA # Irish,HI # Hindi,0.043883383,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,GA # Irish,IT # Italian,0.021087766,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;great;famous;interesting;simple;classic
book,Inanimate Objects,GA # Irish,JA # Japanese,0.051219642,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,GA # Irish,KO # Korean,0.043883324,old;new;big;small;good;great;famous;simple;modern;true,new;old;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,GA # Irish,LV # Latvian,0.051219642,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,GA # Irish,PL # Polish,0.051219642,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,GA # Irish,PS # Pashto,0.051219642,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;great;famous;long;short;interesting
book,Inanimate Objects,GA # Irish,PT # Portuguese,0.043883383,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,GA # Irish,RU # Russian,0.0809533,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;famous;interesting;long;short;thick
book,Inanimate Objects,GA # Irish,SQ # Albanian,0.043883383,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,GA # Irish,SW # Swahili,0.043883324,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;great;famous;long;short;simple
book,Inanimate Objects,GA # Irish,TH # Thai,0.051219642,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,GA # Irish,TR # Turkish,0.031135619,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,GA # Irish,UR # Urdu,0.043883383,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,GA # Irish,VI # Vietnamese,0.024163783,old;new;big;small;good;great;famous;simple;modern;true,old;new;big;small;good;great;famous;popular;interesting;simple
book,Inanimate Objects,GA # Irish,ZH # Mandarin,0.031135619,old;new;big;small;good;great;famous;simple;modern;true,new;old;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,HE # Hebrew,HI # Hindi,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,HE # Hebrew,IT # Italian,0.039723933,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;simple;classic
book,Inanimate Objects,HE # Hebrew,JA # Japanese,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,HE # Hebrew,KO # Korean,0.0,old;new;big;small;good;great;famous;simple;long;short,new;old;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,HE # Hebrew,LV # Latvian,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,HE # Hebrew,PL # Polish,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,HE # Hebrew,PS # Pashto,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;long;short;interesting
book,Inanimate Objects,HE # Hebrew,PT # Portuguese,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,HE # Hebrew,RU # Russian,0.029512763,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;famous;interesting;long;short;thick
book,Inanimate Objects,HE # Hebrew,SQ # Albanian,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,HE # Hebrew,SW # Swahili,-1.1920929e-07,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;long;short;simple
book,Inanimate Objects,HE # Hebrew,TH # Thai,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,HE # Hebrew,TR # Turkish,0.01631409,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,HE # Hebrew,UR # Urdu,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,HE # Hebrew,VI # Vietnamese,0.04540956,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;popular;interesting;simple
book,Inanimate Objects,HE # Hebrew,ZH # Mandarin,0.01631409,old;new;big;small;good;great;famous;simple;long;short,new;old;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,HI # Hindi,IT # Italian,0.039723933,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;simple;classic
book,Inanimate Objects,HI # Hindi,JA # Japanese,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,HI # Hindi,KO # Korean,0.0,old;new;big;small;good;great;famous;simple;long;short,new;old;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,HI # Hindi,LV # Latvian,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,HI # Hindi,PL # Polish,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,HI # Hindi,PS # Pashto,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;long;short;interesting
book,Inanimate Objects,HI # Hindi,PT # Portuguese,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,HI # Hindi,RU # Russian,0.029512763,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;famous;interesting;long;short;thick
book,Inanimate Objects,HI # Hindi,SQ # Albanian,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,HI # Hindi,SW # Swahili,-1.1920929e-07,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;long;short;simple
book,Inanimate Objects,HI # Hindi,TH # Thai,0.017778814,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,HI # Hindi,TR # Turkish,0.01631409,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,HI # Hindi,UR # Urdu,0.0,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,HI # Hindi,VI # Vietnamese,0.04540956,old;new;big;small;good;great;famous;simple;long;short,old;new;big;small;good;great;famous;popular;interesting;simple
book,Inanimate Objects,HI # Hindi,ZH # Mandarin,0.01631409,old;new;big;small;good;great;famous;simple;long;short,new;old;big;small;good;great;famous;interesting;simple;long
book,Inanimate Objects,IT # Italian,JA # Japanese,0.03340596,old;new;big;small;good;great;famous;interesting;simple;classic,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,IT # Italian,KO # Korean,0.039723933,old;new;big;small;good;great;famous;interesting;simple;classic,new;old;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,IT # Italian,LV # Latvian,0.03340596,old;new;big;small;good;great;famous;interesting;simple;classic,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,IT # Italian,PL # Polish,0.03340596,old;new;big;small;good;great;famous;interesting;simple;classic,old;new;big;small;good;great;famous;interesting;long;short
book,Inanimate Objects,IT # Italian,PS # Pashto,0.03340596,old;new;big;small;good;great;famous;interesting;simple;classic,old;new;big;small;good;great;famous;long;short;interesting
book,Inanimate Objects,IT # Italian,PT # Portuguese,0.039723933,old;new;big;small;good;great;famous;interesting;simple;classic,old;new;big;small;good;great;famous;simple;long;short
book,Inanimate Objects,IT # Italian,RU # Russian,0.06293082,old;new;big;small;good;great;famous;interesting;simple;classic,old;new;big;small;good;famous;interesting;long;short;thick
book,Inanimate Objects,IT # Italian,SQ # Albanian,0.039723933,old;new;big;small;good;great;famous;interesting;simple;classic,old;new;big;small;good;great;famous;simple;long;short
