Noun,NounCategory,Language1,Language2,Distance,Adjectives1,Adjectives2
century,Time Concepts,FR # French,SQ # Albanian,0.016631007,new;old;last;present;past;next;early;late;modern;golden,last;new;past;present;next;early;late;modern;golden;great
century,Time Concepts,FR # French,SW # Swahili,0.05437112,new;old;last;present;past;next;early;late;modern;golden,last;new;old;past;present;next;great;long;short;modern
century,Time Concepts,FR # French,TH # Thai,0.016630888,new;old;last;present;past;next;early;late;modern;golden,last;new;present;past;next;early;late;modern;great;golden
century,Time Concepts,FR # French,TR # Turkish,1.1920929e-07,new;old;last;present;past;next;early;late;modern;golden,new;old;last;next;present;past;modern;early;late;golden
century,Time Concepts,FR # French,UR # Urdu,0.016630888,new;old;last;present;past;next;early;late;modern;golden,last;new;present;past;next;early;late;modern;golden;great
century,Time Concepts,FR # French,VI # Vietnamese,0.016631007,new;old;last;present;past;next;early;late;modern;golden,last;new;next;present;past;early;late;modern;golden;great
century,Time Concepts,FR # French,ZH # Mandarin,1.1920929e-07,new;old;last;present;past;next;early;late;modern;golden,last;new;old;past;present;next;early;late;modern;golden
century,Time Concepts,GA # Irish,HE # Hebrew,1.1920929e-07,last;new;old;past;present;next;great;long;short;modern,new;old;last;past;present;next;great;long;short;modern
century,Time Concepts,GA # Irish,HI # Hindi,0.012329876,last;new;old;past;present;next;great;long;short;modern,last;new;old;next;present;past;great;long;short;golden
century,Time Concepts,GA # Irish,IT # Italian,0.05437112,last;new;old;past;present;next;great;long;short;modern,new;old;last;next;past;present;golden;modern;early;late
century,Time Concepts,GA # Irish,JA # Japanese,0.05437112,last;new;old;past;present;next;great;long;short;modern,new;old;last;next;present;past;early;late;modern;golden
century,Time Concepts,GA # Irish,KO # Korean,0.040413678,last;new;old;past;present;next;great;long;short;modern,new;old;last;next;past;present;early;late;great;modern
century,Time Concepts,GA # Irish,LV # Latvian,0.05752051,last;new;old;past;present;next;great;long;short;modern,last;new;next;present;past;early;late;modern;golden;great
century,Time Concepts,GA # Irish,PL # Polish,0.05437112,last;new;old;past;present;next;great;long;short;modern,last;new;old;past;present;next;early;late;golden;modern
century,Time Concepts,GA # Irish,PS # Pashto,0.05437112,last;new;old;past;present;next;great;long;short;modern,last;new;old;past;present;next;early;late;modern;golden
century,Time Concepts,GA # Irish,PT # Portuguese,0.068753004,last;new;old;past;present;next;great;long;short;modern,last;new;present;past;next;early;late;modern;previous;golden
century,Time Concepts,GA # Irish,RU # Russian,0.040413678,last;new;old;past;present;next;great;long;short;modern,new;old;last;next;past;present;early;late;great;modern
century,Time Concepts,GA # Irish,SQ # Albanian,0.05752051,last;new;old;past;present;next;great;long;short;modern,last;new;past;present;next;early;late;modern;golden;great
century,Time Concepts,GA # Irish,SW # Swahili,1.1920929e-07,last;new;old;past;present;next;great;long;short;modern,last;new;old;past;present;next;great;long;short;modern
century,Time Concepts,GA # Irish,TH # Thai,0.05752039,last;new;old;past;present;next;great;long;short;modern,last;new;present;past;next;early;late;modern;great;golden
century,Time Concepts,GA # Irish,TR # Turkish,0.05437112,last;new;old;past;present;next;great;long;short;modern,new;old;last;next;present;past;modern;early;late;golden
century,Time Concepts,GA # Irish,UR # Urdu,0.05752039,last;new;old;past;present;next;great;long;short;modern,last;new;present;past;next;early;late;modern;golden;great
century,Time Concepts,GA # Irish,VI # Vietnamese,0.05752051,last;new;old;past;present;next;great;long;short;modern,last;new;next;present;past;early;late;modern;golden;great
century,Time Concepts,GA # Irish,ZH # Mandarin,0.05437112,last;new;old;past;present;next;great;long;short;modern,last;new;old;past;present;next;early;late;modern;golden
century,Time Concepts,HE # Hebrew,HI # Hindi,0.012329876,new;old;last;past;present;next;great;long;short;modern,last;new;old;next;present;past;great;long;short;golden
century,Time Concepts,HE # Hebrew,IT # Italian,0.05437112,new;old;last;past;present;next;great;long;short;modern,new;old;last;next;past;present;golden;modern;early;late
century,Time Concepts,HE # Hebrew,JA # Japanese,0.05437118,new;old;last;past;present;next;great;long;short;modern,new;old;last;next;present;past;early;late;modern;golden
century,Time Concepts,HE # Hebrew,KO # Korean,0.040413678,new;old;last;past;present;next;great;long;short;modern,new;old;last;next;past;present;early;late;great;modern
century,Time Concepts,HE # Hebrew,LV # Latvian,0.05752057,new;old;last;past;present;next;great;long;short;modern,last;new;next;present;past;early;late;modern;golden;great
century,Time Concepts,HE # Hebrew,PL # Polish,0.05437118,new;old;last;past;present;next;great;long;short;modern,last;new;old;past;present;next;early;late;golden;modern
century,Time Concepts,HE # Hebrew,PS # Pashto,0.05437118,new;old;last;past;present;next;great;long;short;modern,last;new;old;past;present;next;early;late;modern;golden
century,Time Concepts,HE # Hebrew,PT # Portuguese,0.06875306,new;old;last;past;present;next;great;long;short;modern,last;new;present;past;next;early;late;modern;previous;golden
century,Time Concepts,HE # Hebrew,RU # Russian,0.040413678,new;old;last;past;present;next;great;long;short;modern,new;old;last;next;past;present;early;late;great;modern
century,Time Concepts,HE # Hebrew,SQ # Albanian,0.057520628,new;old;last;past;present;next;great;long;short;modern,last;new;past;present;next;early;late;modern;golden;great
century,Time Concepts,HE # Hebrew,SW # Swahili,1.1920929e-07,new;old;last;past;present;next;great;long;short;modern,last;new;old;past;present;next;great;long;short;modern
century,Time Concepts,HE # Hebrew,TH # Thai,0.05752039,new;old;last;past;present;next;great;long;short;modern,last;new;present;past;next;early;late;modern;great;golden
century,Time Concepts,HE # Hebrew,TR # Turkish,0.05437118,new;old;last;past;present;next;great;long;short;modern,new;old;last;next;present;past;modern;early;late;golden
century,Time Concepts,HE # Hebrew,UR # Urdu,0.05752039,new;old;last;past;present;next;great;long;short;modern,last;new;present;past;next;early;late;modern;golden;great
century,Time Concepts,HE # Hebrew,VI # Vietnamese,0.05752057,new;old;last;past;present;next;great;long;short;modern,last;new;next;present;past;early;late;modern;golden;great
century,Time Concepts,HE # Hebrew,ZH # Mandarin,0.05437118,new;old;last;past;present;next;great;long;short;modern,last;new;old;past;present;next;early;late;modern;golden
century,Time Concepts,HI # Hindi,IT # Italian,0.056412935,last;new;old;next;present;past;great;long;short;golden,new;old;last;next;past;present;golden;modern;early;late
century,Time Concepts,HI # Hindi,JA # Japanese,0.056412995,last;new;old;next;present;past;great;long;short;golden,new;old;last;next;present;past;early;late;modern;golden
century,Time Concepts,HI # Hindi,KO # Korean,0.05352235,last;new;old;next;present;past;great;long;short;golden,new;old;last;next;past;present;early;late;great;modern
century,Time Concepts,HI # Hindi,LV # Latvian,0.056447804,last;new;old;next;present;past;great;long;short;golden,last;new;next;present;past;early;late;modern;golden;great
century,Time Concepts,HI # Hindi,PL # Polish,0.056412995,last;new;old;next;present;past;great;long;short;golden,last;new;old;past;present;next;early;late;golden;modern
century,Time Concepts,HI # Hindi,PS # Pashto,0.056412995,last;new;old;next;present;past;great;long;short;golden,last;new;old;past;present;next;early;late;modern;golden
century,Time Concepts,HI # Hindi,PT # Portuguese,0.072310746,last;new;old;next;present;past;great;long;short;golden,last;new;present;past;next;early;late;modern;previous;golden
century,Time Concepts,HI # Hindi,RU # Russian,0.05352235,last;new;old;next;present;past;great;long;short;golden,new;old;last;next;past;present;early;late;great;modern
century,Time Concepts,HI # Hindi,SQ # Albanian,0.056447804,last;new;old;next;present;past;great;long;short;golden,last;new;past;present;next;early;late;modern;golden;great
century,Time Concepts,HI # Hindi,SW # Swahili,0.012329876,last;new;old;next;present;past;great;long;short;golden,last;new;old;past;present;next;great;long;short;modern
century,Time Concepts,HI # Hindi,TH # Thai,0.056447685,last;new;old;next;present;past;great;long;short;golden,last;new;present;past;next;early;late;modern;great;golden
century,Time Concepts,HI # Hindi,TR # Turkish,0.056412995,last;new;old;next;present;past;great;long;short;golden,new;old;last;next;present;past;modern;early;late;golden
century,Time Concepts,HI # Hindi,UR # Urdu,0.056447685,last;new;old;next;present;past;great;long;short;golden,last;new;present;past;next;early;late;modern;golden;great
century,Time Concepts,HI # Hindi,VI # Vietnamese,0.056447804,last;new;old;next;present;past;great;long;short;golden,last;new;next;present;past;early;late;modern;golden;great
century,Time Concepts,HI # Hindi,ZH # Mandarin,0.056412995,last;new;old;next;present;past;great;long;short;golden,last;new;old;past;present;next;early;late;modern;golden
century,Time Concepts,IT # Italian,JA # Japanese,1.1920929e-07,new;old;last;next;past;present;golden;modern;early;late,new;old;last;next;present;past;early;late;modern;golden
century,Time Concepts,IT # Italian,KO # Korean,0.011164188,new;old;last;next;past;present;golden;modern;early;late,new;old;last;next;past;present;early;late;great;modern
century,Time Concepts,IT # Italian,LV # Latvian,0.016630888,new;old;last;next;past;present;golden;modern;early;late,last;new;next;present;past;early;late;modern;golden;great
century,Time Concepts,IT # Italian,PL # Polish,1.1920929e-07,new;old;last;next;past;present;golden;modern;early;late,last;new;old;past;present;next;early;late;golden;modern
century,Time Concepts,IT # Italian,PS # Pashto,1.1920929e-07,new;old;last;next;past;present;golden;modern;early;late,last;new;old;past;present;next;early;late;modern;golden
century,Time Concepts,IT # Italian,PT # Portuguese,0.011579573,new;old;last;next;past;present;golden;modern;early;late,last;new;present;past;next;early;late;modern;previous;golden
century,Time Concepts,IT # Italian,RU # Russian,0.011164188,new;old;last;next;past;present;golden;modern;early;late,new;old;last;next;past;present;early;late;great;modern
century,Time Concepts,IT # Italian,SQ # Albanian,0.016631007,new;old;last;next;past;present;golden;modern;early;late,last;new;past;present;next;early;late;modern;golden;great
century,Time Concepts,IT # Italian,SW # Swahili,0.05437112,new;old;last;next;past;present;golden;modern;early;late,last;new;old;past;present;next;great;long;short;modern
century,Time Concepts,IT # Italian,TH # Thai,0.016630769,new;old;last;next;past;present;golden;modern;early;late,last;new;present;past;next;early;late;modern;great;golden
century,Time Concepts,IT # Italian,TR # Turkish,1.1920929e-07,new;old;last;next;past;present;golden;modern;early;late,new;old;last;next;present;past;modern;early;late;golden
century,Time Concepts,IT # Italian,UR # Urdu,0.016630769,new;old;last;next;past;present;golden;modern;early;late,last;new;present;past;next;early;late;modern;golden;great
century,Time Concepts,IT # Italian,VI # Vietnamese,0.016630888,new;old;last;next;past;present;golden;modern;early;late,last;new;next;present;past;early;late;modern;golden;great
century,Time Concepts,IT # Italian,ZH # Mandarin,1.1920929e-07,new;old;last;next;past;present;golden;modern;early;late,last;new;old;past;present;next;early;late;modern;golden
century,Time Concepts,JA # Japanese,KO # Korean,0.011164188,new;old;last;next;present;past;early;late;modern;golden,new;old;last;next;past;present;early;late;great;modern
century,Time Concepts,JA # Japanese,LV # Latvian,0.016630888,new;old;last;next;present;past;early;late;modern;golden,last;new;next;present;past;early;late;modern;golden;great
