Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,GA # Irish,Time Concepts,hour,C1,most frequent,long;short;last;next;early;late;busy;quiet;good;bad,long;short;last;next;good;bad;new;old;quiet;busy,bad;busy;good;last;long;next;quiet;short,early;late,new;old,0.03596299886703491,0.33333333333333337
AR # Arabic,GA # Irish,Time Concepts,minute,C1,most frequent,last;next;long;short;early;late;good;bad;quiet;busy,long;short;last;next;new;old;good;bad;quiet;busy,bad;busy;good;last;long;next;quiet;short,early;late,new;old,0.035962000489234924,0.33333333333333337
AR # Arabic,GA # Irish,Time Concepts,month,C1,most frequent,last;next;new;old;long;short;good;bad;busy;quiet,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,GA # Irish,Time Concepts,morning,C1,most frequent,early;late;quiet;good;bad;long;short;cold;warm;new,early;quiet;good;new;old;long;short;last;next;bright,early;good;long;new;quiet;short,bad;cold;late;warm,bright;last;next;old,0.07655899971723557,0.5714285714285714
AR # Arabic,GA # Irish,Time Concepts,night,C1,most frequent,long;short;quiet;dark;cold;warm;good;bad;late;early,long;short;quiet;dark;good;bad;last;next;cold;clear,bad;cold;dark;good;long;quiet;short,early;late;warm,clear;last;next,0.06531599909067154,0.46153846153846156
AR # Arabic,GA # Irish,Time Concepts,season,C1,most frequent,new;old;long;short;hot;cold;dry;wet;busy;quiet,new;old;long;short;last;next;good;bad;warm;cold,cold;long;new;old;short,busy;dry;hot;quiet;wet,bad;good;last;next;warm,0.10290800034999847,0.6666666666666667
AR # Arabic,GA # Irish,Time Concepts,second,C1,most frequent,last;next;long;short;early;late;good;bad;quiet;busy,long;short;last;next;new;old;good;bad;quiet;busy,bad;busy;good;last;long;next;quiet;short,early;late,new;old,0.035962000489234924,0.33333333333333337
AR # Arabic,GA # Irish,Time Concepts,week,C1,most frequent,last;next;new;old;long;short;good;bad;busy;quiet,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,GA # Irish,Time Concepts,year,C1,most frequent,last;next;new;old;long;short;good;bad;busy;quiet,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,HE # Hebrew,Time Concepts,century,C1,most frequent,last;new;old;next;past;great;long;short;important;modern,new;old;last;next;great;long;short;past;present;future,great;last;long;new;next;old;past;short,important;modern,future;present,0.024039000272750854,0.33333333333333337
AR # Arabic,HE # Hebrew,Time Concepts,day,C1,most frequent,new;old;long;short;good;bad;hot;cold;busy;quiet,new;old;long;short;good;bad;hot;cold;bright;quiet,bad;cold;good;hot;long;new;old;quiet;short,busy,bright,0.017392000183463097,0.18181818181818177
AR # Arabic,HE # Hebrew,Time Concepts,evening,C1,most frequent,quiet;long;short;good;bad;warm;cold;dark;late;early,quiet;long;short;good;bad;warm;cold;dark;late;early,bad;cold;dark;early;good;late;long;quiet;short;warm,,,0.0,0.0
AR # Arabic,HE # Hebrew,Time Concepts,hour,C1,most frequent,long;short;last;next;early;late;busy;quiet;good;bad,long;short;late;early;good;bad;new;old;quiet;busy,bad;busy;early;good;late;long;quiet;short,last;next,new;old,0.04458000138401985,0.33333333333333337
AR # Arabic,HE # Hebrew,Time Concepts,minute,C1,most frequent,last;next;long;short;early;late;good;bad;quiet;busy,long;short;last;next;new;old;quiet;busy;early;late,busy;early;last;late;long;next;quiet;short,bad;good,new;old,0.03440200164914131,0.33333333333333337
AR # Arabic,HE # Hebrew,Time Concepts,month,C1,most frequent,last;next;new;old;long;short;good;bad;busy;quiet,new;old;last;next;long;short;good;bad;quiet;busy,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,HE # Hebrew,Time Concepts,morning,C1,most frequent,early;late;quiet;good;bad;long;short;cold;warm;new,early;quiet;good;bad;long;short;cold;warm;new;old,bad;cold;early;good;long;new;quiet;short;warm,late,old,0.01629900000989437,0.18181818181818177
AR # Arabic,HE # Hebrew,Time Concepts,night,C1,most frequent,long;short;quiet;dark;cold;warm;good;bad;late;early,long;short;quiet;dark;cold;warm;good;bad;late;early,bad;cold;dark;early;good;late;long;quiet;short;warm,,,0.0,0.0
AR # Arabic,HE # Hebrew,Time Concepts,season,C1,most frequent,new;old;long;short;hot;cold;dry;wet;busy;quiet,new;old;long;short;hot;cold;dry;wet;good;bad,cold;dry;hot;long;new;old;short;wet,busy;quiet,bad;good,0.042068999260663986,0.33333333333333337
AR # Arabic,HE # Hebrew,Time Concepts,second,C1,most frequent,last;next;long;short;early;late;good;bad;quiet;busy,long;short;last;next;new;old;quiet;busy;early;late,busy;early;last;late;long;next;quiet;short,bad;good,new;old,0.03440200164914131,0.33333333333333337
AR # Arabic,HE # Hebrew,Time Concepts,week,C1,most frequent,last;next;new;old;long;short;good;bad;busy;quiet,new;old;last;next;long;short;good;bad;quiet;busy,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,HE # Hebrew,Time Concepts,year,C1,most frequent,last;next;new;old;long;short;good;bad;busy;quiet,new;old;last;next;long;short;good;bad;quiet;busy,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,HI # Hindi,Time Concepts,century,C1,most frequent,last;new;old;next;past;great;long;short;important;modern,last;new;old;past;present;next;great;long;short;modern,great;last;long;modern;new;next;old;past;short,important,present,0.01119999960064888,0.18181818181818177
AR # Arabic,HI # Hindi,Time Concepts,day,C1,most frequent,new;old;long;short;good;bad;hot;cold;busy;quiet,new;old;long;short;good;bad;sunny;rainy;busy;quiet,bad;busy;good;long;new;old;quiet;short,cold;hot,rainy;sunny,0.039535000920295715,0.33333333333333337
AR # Arabic,HI # Hindi,Time Concepts,evening,C1,most frequent,quiet;long;short;good;bad;warm;cold;dark;late;early,quiet;long;short;cool;warm;dark;late;early;beautiful;peaceful,dark;early;late;long;quiet;short;warm,bad;cold;good,beautiful;cool;peaceful,0.06099800020456314,0.46153846153846156
AR # Arabic,HI # Hindi,Time Concepts,hour,C1,most frequent,long;short;last;next;early;late;busy;quiet;good;bad,long;short;late;early;last;next;busy;quiet;good;bad,bad;busy;early;good;last;late;long;next;quiet;short,,,0.0,0.0
AR # Arabic,HI # Hindi,Time Concepts,minute,C1,most frequent,last;next;long;short;early;late;good;bad;quiet;busy,last;next;long;short;early;late;quiet;busy;good;bad,bad;busy;early;good;last;late;long;next;quiet;short,,,0.0,0.0
AR # Arabic,HI # Hindi,Time Concepts,month,C1,most frequent,last;next;new;old;long;short;good;bad;busy;quiet,last;next;new;old;long;short;busy;quiet;good;bad,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,HI # Hindi,Time Concepts,morning,C1,most frequent,early;late;quiet;good;bad;long;short;cold;warm;new,early;late;quiet;busy;long;short;cool;warm;new;fresh,early;late;long;new;quiet;short;warm,bad;cold;good,busy;cool;fresh,0.05398799851536751,0.46153846153846156
AR # Arabic,HI # Hindi,Time Concepts,night,C1,most frequent,long;short;quiet;dark;cold;warm;good;bad;late;early,long;short;dark;quiet;late;early;cold;warm;clear;beautiful,cold;dark;early;late;long;quiet;short;warm,bad;good,beautiful;clear,0.03979799896478653,0.33333333333333337
AR # Arabic,HI # Hindi,Time Concepts,season,C1,most frequent,new;old;long;short;hot;cold;dry;wet;busy;quiet,new;old;last;next;long;short;dry;wet;hot;cold,cold;dry;hot;long;new;old;short;wet,busy;quiet,last;next,0.04763299971818924,0.33333333333333337
AR # Arabic,HI # Hindi,Time Concepts,second,C1,most frequent,last;next;long;short;early;late;good;bad;quiet;busy,last;next;long;short;early;late;quiet;busy;good;bad,bad;busy;early;good;last;late;long;next;quiet;short,,,0.0,0.0
AR # Arabic,HI # Hindi,Time Concepts,week,C1,most frequent,last;next;new;old;long;short;good;bad;busy;quiet,last;next;new;old;long;short;busy;quiet;good;bad,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,HI # Hindi,Time Concepts,year,C1,most frequent,last;next;new;old;long;short;good;bad;busy;quiet,last;next;new;old;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,IT # Italian,Time Concepts,century,C1,most frequent,last;new;old;next;past;great;long;short;important;modern,new;old;last;past;present;next;great;long;short;modern,great;last;long;modern;new;next;old;past;short,important,present,0.01119999960064888,0.18181818181818177
AR # Arabic,IT # Italian,Time Concepts,day,C1,most frequent,new;old;long;short;good;bad;hot;cold;busy;quiet,new;old;long;short;good;bad;sunny;rainy;busy;quiet,bad;busy;good;long;new;old;quiet;short,cold;hot,rainy;sunny,0.039535000920295715,0.33333333333333337
AR # Arabic,IT # Italian,Time Concepts,evening,C1,most frequent,quiet;long;short;good;bad;warm;cold;dark;late;early,quiet;long;short;good;bad;warm;cold;dark;late;early,bad;cold;dark;early;good;late;long;quiet;short;warm,,,0.0,0.0
AR # Arabic,IT # Italian,Time Concepts,hour,C1,most frequent,long;short;last;next;early;late;busy;quiet;good;bad,long;short;late;early;last;next;busy;quiet;good;bad,bad;busy;early;good;last;late;long;next;quiet;short,,,0.0,0.0
AR # Arabic,IT # Italian,Time Concepts,minute,C1,most frequent,last;next;long;short;early;late;good;bad;quiet;busy,long;short;last;next;early;late;quiet;busy;good;bad,bad;busy;early;good;last;late;long;next;quiet;short,,,0.0,0.0
AR # Arabic,IT # Italian,Time Concepts,month,C1,most frequent,last;next;new;old;long;short;good;bad;busy;quiet,new;old;last;next;long;short;busy;quiet;good;bad,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,IT # Italian,Time Concepts,morning,C1,most frequent,early;late;quiet;good;bad;long;short;cold;warm;new,early;late;quiet;good;bad;new;old;cold;warm;busy,bad;cold;early;good;late;new;quiet;warm,long;short,busy;old,0.044436000287532806,0.33333333333333337
AR # Arabic,IT # Italian,Time Concepts,night,C1,most frequent,long;short;quiet;dark;cold;warm;good;bad;late;early,long;short;quiet;dark;cold;warm;good;bad;late;early,bad;cold;dark;early;good;late;long;quiet;short;warm,,,0.0,0.0
AR # Arabic,IT # Italian,Time Concepts,season,C1,most frequent,new;old;long;short;hot;cold;dry;wet;busy;quiet,new;old;last;next;long;short;warm;cold;dry;wet,cold;dry;long;new;old;short;wet,busy;hot;quiet,last;next;warm,0.05457200109958649,0.46153846153846156
AR # Arabic,IT # Italian,Time Concepts,second,C1,most frequent,last;next;long;short;early;late;good;bad;quiet;busy,long;short;last;next;early;late;quiet;busy;good;bad,bad;busy;early;good;last;late;long;next;quiet;short,,,0.0,0.0
AR # Arabic,IT # Italian,Time Concepts,week,C1,most frequent,last;next;new;old;long;short;good;bad;busy;quiet,new;old;last;next;long;short;busy;quiet;good;bad,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,IT # Italian,Time Concepts,year,C1,most frequent,last;next;new;old;long;short;good;bad;busy;quiet,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,JA # Japanese,Time Concepts,century,C1,most frequent,last;new;old;next;past;great;long;short;important;modern,new;old;last;next;past;present;great;long;short;modern,great;last;long;modern;new;next;old;past;short,important,present,0.01119999960064888,0.18181818181818177
