Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,FA # Persian,Spatial Concepts,west,B2,most frequent,far;near;open;bright;sunny;warm;new;old;quiet;big,far;near;big;small;open;new;old;bright;warm;sunny,big;bright;far;near;new;old;open;sunny;warm,quiet,small,0.018115999177098274,0.18181818181818177
AR # Arabic,FR # French,Spatial Concepts,above,B2,most frequent,high;open;clear;wide;bright;empty;blue;sunny;quiet;free,high;real;true;open;new;old;big;small;close;important,high;open,blue;bright;clear;empty;free;quiet;sunny;wide,big;close;important;new;old;real;small;true,0.26171499490737915,0.8888888888888888
AR # Arabic,FR # French,Spatial Concepts,back,B2,most frequent,strong;big;small;old;new;hard;soft;straight;weak;broad,real;true;strong;big;small;old;new;close;open;important,big;new;old;small;strong,broad;hard;soft;straight;weak,close;important;open;real;true,0.12442100048065186,0.6666666666666667
AR # Arabic,FR # French,Spatial Concepts,below,B2,most frequent,low;dark;deep;cold;quiet;empty;open;wet;soft;hidden,low;real;true;open;new;old;big;small;close;important,low;open,cold;dark;deep;empty;hidden;quiet;soft;wet,big;close;important;new;old;real;small;true,0.2562200129032135,0.8888888888888888
AR # Arabic,FR # French,Spatial Concepts,east,B2,most frequent,far;near;open;bright;sunny;warm;new;old;quiet;big,real;true;open;new;old;big;small;close;important;far,big;far;new;old;open,bright;near;quiet;sunny;warm,close;important;real;small;true,0.1376979947090149,0.6666666666666667
AR # Arabic,FR # French,Spatial Concepts,front,B2,most frequent,open;big;small;wide;clear;new;old;strong;bright;main,real;true;strong;big;small;old;new;close;open;important,big;new;old;open;small;strong,bright;clear;main;wide,close;important;real;true,0.09444499760866165,0.5714285714285714
AR # Arabic,FR # French,Spatial Concepts,inside,B2,most frequent,warm;quiet;dark;soft;small;big;safe;new;old;close,real;true;open;new;old;big;small;close;important;quiet,big;close;new;old;quiet;small,dark;safe;soft;warm,important;open;real;true,0.10297500342130661,0.5714285714285714
AR # Arabic,FR # French,Spatial Concepts,left,B2,most frequent,open;free;quiet;big;small;new;old;main;close;empty,real;true;open;new;old;big;small;close;important;quiet,big;close;new;old;open;quiet;small,empty;free;main,important;real;true,0.0787540003657341,0.46153846153846156
AR # Arabic,FR # French,Spatial Concepts,north,B2,most frequent,cold;far;near;open;big;small;new;old;quiet;high,real;true;open;new;old;big;small;close;important;far,big;far;new;old;open;small,cold;high;near;quiet,close;important;real;true,0.08900099992752075,0.5714285714285714
AR # Arabic,FR # French,Spatial Concepts,outside,B2,most frequent,open;free;big;small;new;old;quiet;bright;sunny;cold,real;true;open;new;old;big;small;close;important;quiet,big;new;old;open;quiet;small,bright;cold;free;sunny,close;important;real;true,0.1349020004272461,0.5714285714285714
AR # Arabic,FR # French,Spatial Concepts,right,B2,most frequent,open;free;quiet;big;small;new;old;main;close;empty,real;true;open;new;old;big;small;close;important;quiet,big;close;new;old;open;quiet;small,empty;free;main,important;real;true,0.0787540003657341,0.46153846153846156
AR # Arabic,FR # French,Spatial Concepts,south,B2,most frequent,warm;far;near;open;big;small;new;old;quiet;sunny,real;true;open;new;old;big;small;close;important;far,big;far;new;old;open;small,near;quiet;sunny;warm,close;important;real;true,0.10705199837684631,0.5714285714285714
AR # Arabic,FR # French,Spatial Concepts,west,B2,most frequent,far;near;open;bright;sunny;warm;new;old;quiet;big,real;true;open;new;old;big;small;close;important;far,big;far;new;old;open,bright;near;quiet;sunny;warm,close;important;real;small;true,0.1376979947090149,0.6666666666666667
AR # Arabic,GA # Irish,Spatial Concepts,above,B2,most frequent,high;open;clear;wide;bright;empty;blue;sunny;quiet;free,high;open;clear;wide;bright;far;close;real;true;big,bright;clear;high;open;wide,blue;empty;free;quiet;sunny,big;close;far;real;true,0.1493140012025833,0.6666666666666667
AR # Arabic,GA # Irish,Spatial Concepts,back,B2,most frequent,strong;big;small;old;new;hard;soft;straight;weak;broad,strong;big;small;old;new;real;true;open;close;hard,big;hard;new;old;small;strong,broad;soft;straight;weak,close;open;real;true,0.09457899630069733,0.5714285714285714
AR # Arabic,GA # Irish,Spatial Concepts,below,B2,most frequent,low;dark;deep;cold;quiet;empty;open;wet;soft;hidden,low;deep;open;dark;close;real;true;small;big;quiet,dark;deep;low;open;quiet,cold;empty;hidden;soft;wet,big;close;real;small;true,0.12543700635433197,0.6666666666666667
AR # Arabic,GA # Irish,Spatial Concepts,east,B2,most frequent,far;near;open;bright;sunny;warm;new;old;quiet;big,far;close;open;real;true;big;small;new;old;bright,big;bright;far;new;old;open,near;quiet;sunny;warm,close;real;small;true,0.09555000066757202,0.5714285714285714
AR # Arabic,GA # Irish,Spatial Concepts,front,B2,most frequent,open;big;small;wide;clear;new;old;strong;bright;main,open;close;big;small;real;true;new;old;clear;wide,big;clear;new;old;open;small;wide,bright;main;strong,close;real;true,0.06313099712133408,0.46153846153846156
AR # Arabic,GA # Irish,Spatial Concepts,inside,B2,most frequent,warm;quiet;dark;soft;small;big;safe;new;old;close,close;open;real;true;small;big;new;old;quiet;dark,big;close;dark;new;old;quiet;small,safe;soft;warm,open;real;true,0.07078400254249573,0.46153846153846156
AR # Arabic,GA # Irish,Spatial Concepts,left,B2,most frequent,open;free;quiet;big;small;new;old;main;close;empty,open;close;real;true;big;small;new;old;quiet;clear,big;close;new;old;open;quiet;small,empty;free;main,clear;real;true,0.06165200099349022,0.46153846153846156
AR # Arabic,GA # Irish,Spatial Concepts,north,B2,most frequent,cold;far;near;open;big;small;new;old;quiet;high,far;close;open;real;true;big;small;new;old;cold,big;cold;far;new;old;open;small,high;near;quiet,close;real;true,0.06200399994850159,0.46153846153846156
AR # Arabic,GA # Irish,Spatial Concepts,outside,B2,most frequent,open;free;big;small;new;old;quiet;bright;sunny;cold,open;close;real;true;big;small;new;old;quiet;wide,big;new;old;open;quiet;small,bright;cold;free;sunny,close;real;true;wide,0.11320299655199051,0.5714285714285714
AR # Arabic,GA # Irish,Spatial Concepts,right,B2,most frequent,open;free;quiet;big;small;new;old;main;close;empty,open;close;real;true;big;small;new;old;clear;quiet,big;close;new;old;open;quiet;small,empty;free;main,clear;real;true,0.06165200099349022,0.46153846153846156
AR # Arabic,GA # Irish,Spatial Concepts,south,B2,most frequent,warm;far;near;open;big;small;new;old;quiet;sunny,far;close;open;real;true;big;small;new;old;warm,big;far;new;old;open;small;warm,near;quiet;sunny,close;real;true,0.06759200245141983,0.46153846153846156
AR # Arabic,GA # Irish,Spatial Concepts,west,B2,most frequent,far;near;open;bright;sunny;warm;new;old;quiet;big,far;close;open;real;true;big;small;new;old;bright,big;bright;far;new;old;open,near;quiet;sunny;warm,close;real;small;true,0.09555000066757202,0.5714285714285714
AR # Arabic,HE # Hebrew,Spatial Concepts,above,B2,most frequent,high;open;clear;wide;bright;empty;blue;sunny;quiet;free,high;open;clear;far;near;real;true;new;old;close,clear;high;open,blue;bright;empty;free;quiet;sunny;wide,close;far;near;new;old;real;true,0.22990599274635315,0.8235294117647058
AR # Arabic,HE # Hebrew,Spatial Concepts,back,B2,most frequent,strong;big;small;old;new;hard;soft;straight;weak;broad,strong;big;small;old;new;real;true;open;close;hard,big;hard;new;old;small;strong,broad;soft;straight;weak,close;open;real;true,0.09457899630069733,0.5714285714285714
AR # Arabic,HE # Hebrew,Spatial Concepts,below,B2,most frequent,low;dark;deep;cold;quiet;empty;open;wet;soft;hidden,low;deep;open;far;near;real;true;new;old;close,deep;low;open,cold;dark;empty;hidden;quiet;soft;wet,close;far;near;new;old;real;true,0.22773799300193787,0.8235294117647058
AR # Arabic,HE # Hebrew,Spatial Concepts,east,B2,most frequent,far;near;open;bright;sunny;warm;new;old;quiet;big,far;near;open;real;true;new;old;big;small;close,big;far;near;new;old;open,bright;quiet;sunny;warm,close;real;small;true,0.12082099914550781,0.5714285714285714
AR # Arabic,HE # Hebrew,Spatial Concepts,front,B2,most frequent,open;big;small;wide;clear;new;old;strong;bright;main,open;big;small;new;old;real;true;close;far;near,big;new;old;open;small,bright;clear;main;strong;wide,close;far;near;real;true,0.12696999311447144,0.6666666666666667
AR # Arabic,HE # Hebrew,Spatial Concepts,inside,B2,most frequent,warm;quiet;dark;soft;small;big;safe;new;old;close,close;open;real;true;new;old;big;small;deep;quiet,big;close;new;old;quiet;small,dark;safe;soft;warm,deep;open;real;true,0.0931209996342659,0.5714285714285714
AR # Arabic,HE # Hebrew,Spatial Concepts,left,B2,most frequent,open;free;quiet;big;small;new;old;main;close;empty,open;close;real;true;new;old;big;small;far;near,big;close;new;old;open;small,empty;free;main;quiet,far;near;real;true,0.10519000142812729,0.5714285714285714
AR # Arabic,HE # Hebrew,Spatial Concepts,north,B2,most frequent,cold;far;near;open;big;small;new;old;quiet;high,far;near;open;real;true;new;old;big;small;close,big;far;near;new;old;open;small,cold;high;quiet,close;real;true,0.07502800226211548,0.46153846153846156
AR # Arabic,HE # Hebrew,Spatial Concepts,outside,B2,most frequent,open;free;big;small;new;old;quiet;bright;sunny;cold,open;close;real;true;new;old;big;small;far;near,big;new;old;open;small,bright;cold;free;quiet;sunny,close;far;near;real;true,0.16001300513744354,0.6666666666666667
AR # Arabic,HE # Hebrew,Spatial Concepts,right,B2,most frequent,open;free;quiet;big;small;new;old;main;close;empty,open;close;real;true;new;old;big;small;far;near,big;close;new;old;open;small,empty;free;main;quiet,far;near;real;true,0.10519000142812729,0.5714285714285714
AR # Arabic,HE # Hebrew,Spatial Concepts,south,B2,most frequent,warm;far;near;open;big;small;new;old;quiet;sunny,far;near;open;real;true;new;old;big;small;close,big;far;near;new;old;open;small,quiet;sunny;warm,close;real;true,0.09108299762010574,0.46153846153846156
AR # Arabic,HE # Hebrew,Spatial Concepts,west,B2,most frequent,far;near;open;bright;sunny;warm;new;old;quiet;big,far;near;open;real;true;new;old;big;small;close,big;far;near;new;old;open,bright;quiet;sunny;warm,close;real;small;true,0.12082099914550781,0.5714285714285714
AR # Arabic,HI # Hindi,Spatial Concepts,above,B2,most frequent,high;open;clear;wide;bright;empty;blue;sunny;quiet;free,high;open;clear;wide;empty;bright;far;close;new;real,bright;clear;empty;high;open;wide,blue;free;quiet;sunny,close;far;new;real,0.08991499990224838,0.5714285714285714
AR # Arabic,HI # Hindi,Spatial Concepts,back,B2,most frequent,strong;big;small;old;new;hard;soft;straight;weak;broad,strong;big;small;old;new;real;true;close;open;quiet,big;new;old;small;strong,broad;hard;soft;straight;weak,close;open;quiet;real;true,0.12194199860095978,0.6666666666666667
AR # Arabic,HI # Hindi,Spatial Concepts,below,B2,most frequent,low;dark;deep;cold;quiet;empty;open;wet;soft;hidden,low;deep;dark;quiet;close;open;empty;real;new;far,dark;deep;empty;low;open;quiet,cold;hidden;soft;wet,close;far;new;real,0.09077399969100952,0.5714285714285714
AR # Arabic,HI # Hindi,Spatial Concepts,east,B2,most frequent,far;near;open;bright;sunny;warm;new;old;quiet;big,far;close;open;new;real;true;big;small;bright;clear,big;bright;far;new;open,near;old;quiet;sunny;warm,clear;close;real;small;true,0.11057499796152115,0.6666666666666667
AR # Arabic,HI # Hindi,Spatial Concepts,front,B2,most frequent,open;big;small;wide;clear;new;old;strong;bright;main,open;close;big;small;new;real;true;strong;clear;wide,big;clear;new;open;small;strong;wide,bright;main;old,close;real;true,0.05638299882411957,0.46153846153846156
AR # Arabic,HI # Hindi,Spatial Concepts,inside,B2,most frequent,warm;quiet;dark;soft;small;big;safe;new;old;close,close;open;quiet;dark;new;real;true;small;big;empty,big;close;dark;new;quiet;small,old;safe;soft;warm,empty;open;real;true,0.0906819999217987,0.5714285714285714
AR # Arabic,HI # Hindi,Spatial Concepts,left,B2,most frequent,open;free;quiet;big;small;new;old;main;close;empty,close;open;new;real;true;big;small;far;quiet;clear,big;close;new;open;quiet;small,empty;free;main;old,clear;far;real;true,0.07499100267887115,0.5714285714285714
AR # Arabic,HI # Hindi,Spatial Concepts,north,B2,most frequent,cold;far;near;open;big;small;new;old;quiet;high,far;close;open;new;real;true;big;small;cold;clear,big;cold;far;new;open;small,high;near;old;quiet,clear;close;real;true,0.08199399709701538,0.5714285714285714
AR # Arabic,HI # Hindi,Spatial Concepts,outside,B2,most frequent,open;free;big;small;new;old;quiet;bright;sunny;cold,open;close;big;small;new;real;true;far;empty;quiet,big;new;open;quiet;small,bright;cold;free;old;sunny,close;empty;far;real;true,0.13250400125980377,0.6666666666666667
AR # Arabic,HI # Hindi,Spatial Concepts,right,B2,most frequent,open;free;quiet;big;small;new;old;main;close;empty,close;open;new;real;true;big;small;far;quiet;clear,big;close;new;open;quiet;small,empty;free;main;old,clear;far;real;true,0.07499100267887115,0.5714285714285714
AR # Arabic,HI # Hindi,Spatial Concepts,south,B2,most frequent,warm;far;near;open;big;small;new;old;quiet;sunny,far;close;open;new;real;true;big;small;warm;clear,big;far;new;open;small;warm,near;old;quiet;sunny,clear;close;real;true,0.08494900166988373,0.5714285714285714
AR # Arabic,HI # Hindi,Spatial Concepts,west,B2,most frequent,far;near;open;bright;sunny;warm;new;old;quiet;big,far;close;open;new;real;true;big;small;bright;clear,big;bright;far;new;open,near;old;quiet;sunny;warm,clear;close;real;small;true,0.11057499796152115,0.6666666666666667
AR # Arabic,IT # Italian,Spatial Concepts,above,B2,most frequent,high;open;clear;wide;bright;empty;blue;sunny;quiet;free,high;open;clear;real;true;big;small;close;far;important,clear;high;open,blue;bright;empty;free;quiet;sunny;wide,big;close;far;important;real;small;true,0.2209099978208542,0.8235294117647058
AR # Arabic,IT # Italian,Spatial Concepts,back,B2,most frequent,strong;big;small;old;new;hard;soft;straight;weak;broad,big;small;strong;real;true;open;close;important;quiet;hard,big;hard;small;strong,broad;new;old;soft;straight;weak,close;important;open;quiet;real;true,0.1288129985332489,0.75
AR # Arabic,IT # Italian,Spatial Concepts,below,B2,most frequent,low;dark;deep;cold;quiet;empty;open;wet;soft;hidden,low;open;clear;real;true;big;small;close;far;important,low;open,cold;dark;deep;empty;hidden;quiet;soft;wet,big;clear;close;far;important;real;small;true,0.24965900182724,0.8888888888888888
AR # Arabic,IT # Italian,Spatial Concepts,east,B2,most frequent,far;near;open;bright;sunny;warm;new;old;quiet;big,far;open;real;true;big;small;close;important;new;old,big;far;new;old;open,bright;near;quiet;sunny;warm,close;important;real;small;true,0.1376979947090149,0.6666666666666667
AR # Arabic,IT # Italian,Spatial Concepts,front,B2,most frequent,open;big;small;wide;clear;new;old;strong;bright;main,big;small;open;real;true;close;important;new;old;clear,big;clear;new;old;open;small,bright;main;strong;wide,close;important;real;true,0.09129299968481064,0.5714285714285714
AR # Arabic,IT # Italian,Spatial Concepts,inside,B2,most frequent,warm;quiet;dark;soft;small;big;safe;new;old;close,small;big;open;real;true;close;important;new;old;quiet,big;close;new;old;quiet;small,dark;safe;soft;warm,important;open;real;true,0.10297500342130661,0.5714285714285714
AR # Arabic,IT # Italian,Spatial Concepts,left,B2,most frequent,open;free;quiet;big;small;new;old;main;close;empty,open;real;true;big;small;close;important;new;old;clear,big;close;new;old;open;small,empty;free;main;quiet,clear;important;real;true,0.09444999694824219,0.5714285714285714
