Noun,NounCategory,Language1,Language2,Distance,Adjectives1,Adjectives2
cat,Neutral Animals,AR # Arabic,SQ # Albanian,0.018538296,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,AR # Arabic,SW # Swahili,5.9604645e-08,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,AR # Arabic,TH # Thai,0.012980163,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;young;old;cute;lazy;wild;stray
cat,Neutral Animals,AR # Arabic,TR # Turkish,5.9604645e-08,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;cute;young;old;lazy;wild;friendly
cat,Neutral Animals,AR # Arabic,UR # Urdu,5.9604645e-08,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,AR # Arabic,VI # Vietnamese,5.9604645e-08,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;old;young;cute;lazy;wild;friendly
cat,Neutral Animals,AR # Arabic,ZH # Mandarin,5.9604645e-08,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,BN # Bengali,DE # German,0.012980163,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;old;young;wild;stray;cute;lazy
cat,Neutral Animals,BN # Bengali,ES # Spanish,0.018538177,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,BN # Bengali,FA # Persian,5.9604645e-08,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,BN # Bengali,FR # French,0.0710578,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;old;young;wild;domestic;grey;orange
cat,Neutral Animals,BN # Bengali,GA # Irish,0.047029138,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;old;young;wild;domestic;grey;lazy
cat,Neutral Animals,BN # Bengali,HE # Hebrew,5.9604645e-08,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,BN # Bengali,HI # Hindi,0.018538296,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;old;young;wild;domestic;cute;lazy
cat,Neutral Animals,BN # Bengali,IT # Italian,0.018538177,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,BN # Bengali,JA # Japanese,0.029414892,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;old;young;cute;stray;wild;domestic
cat,Neutral Animals,BN # Bengali,KO # Korean,5.9604645e-08,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,BN # Bengali,LV # Latvian,0.030010104,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;old;young;wild;domestic;lazy;playful
cat,Neutral Animals,BN # Bengali,PL # Polish,0.026072502,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;old;young;lazy;playful;stray;wild
cat,Neutral Animals,BN # Bengali,PS # Pashto,5.9604645e-08,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,BN # Bengali,PT # Portuguese,0.018538177,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,BN # Bengali,RU # Russian,0.018538177,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,BN # Bengali,SQ # Albanian,0.018538177,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,BN # Bengali,SW # Swahili,5.9604645e-08,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,BN # Bengali,TH # Thai,0.012980163,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;young;old;cute;lazy;wild;stray
cat,Neutral Animals,BN # Bengali,TR # Turkish,5.9604645e-08,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;cute;young;old;lazy;wild;friendly
cat,Neutral Animals,BN # Bengali,UR # Urdu,5.9604645e-08,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,BN # Bengali,VI # Vietnamese,5.9604645e-08,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;old;young;cute;lazy;wild;friendly
cat,Neutral Animals,BN # Bengali,ZH # Mandarin,5.9604645e-08,black;white;small;big;cute;young;old;lazy;wild;friendly,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,DE # German,ES # Spanish,0.010817945,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,DE # German,FA # Persian,0.012980044,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,DE # German,FR # French,0.05885613,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;old;young;wild;domestic;grey;orange
cat,Neutral Animals,DE # German,GA # Irish,0.031512976,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;old;young;wild;domestic;grey;lazy
cat,Neutral Animals,DE # German,HE # Hebrew,0.012980044,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,DE # German,HI # Hindi,0.010817945,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;old;young;wild;domestic;cute;lazy
cat,Neutral Animals,DE # German,IT # Italian,0.010817945,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,DE # German,JA # Japanese,0.020058155,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;old;young;cute;stray;wild;domestic
cat,Neutral Animals,DE # German,KO # Korean,0.012980044,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,DE # German,LV # Latvian,0.021463752,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;old;young;wild;domestic;lazy;playful
cat,Neutral Animals,DE # German,PL # Polish,0.012238443,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;old;young;lazy;playful;stray;wild
cat,Neutral Animals,DE # German,PS # Pashto,0.012980044,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,DE # German,PT # Portuguese,0.010818005,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,DE # German,RU # Russian,0.010818005,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,DE # German,SQ # Albanian,0.010817945,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,DE # German,SW # Swahili,0.012980044,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,DE # German,TH # Thai,5.9604645e-08,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;young;old;cute;lazy;wild;stray
cat,Neutral Animals,DE # German,TR # Turkish,0.012980163,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;cute;young;old;lazy;wild;friendly
cat,Neutral Animals,DE # German,UR # Urdu,0.012980044,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,DE # German,VI # Vietnamese,0.012980163,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;old;young;cute;lazy;wild;friendly
cat,Neutral Animals,DE # German,ZH # Mandarin,0.012980044,black;white;small;big;old;young;wild;stray;cute;lazy,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,ES # Spanish,FA # Persian,0.018538177,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,ES # Spanish,FR # French,0.04820186,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;old;young;wild;domestic;grey;orange
cat,Neutral Animals,ES # Spanish,GA # Irish,0.021301925,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;old;young;wild;domestic;grey;lazy
cat,Neutral Animals,ES # Spanish,HE # Hebrew,0.018538296,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,ES # Spanish,HI # Hindi,0.0,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;old;young;wild;domestic;cute;lazy
cat,Neutral Animals,ES # Spanish,IT # Italian,0.0,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,ES # Spanish,JA # Japanese,0.011000514,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;old;young;cute;stray;wild;domestic
cat,Neutral Animals,ES # Spanish,KO # Korean,0.018538177,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,ES # Spanish,LV # Latvian,0.011824429,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;old;young;wild;domestic;lazy;playful
cat,Neutral Animals,ES # Spanish,PL # Polish,0.024377048,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;old;young;lazy;playful;stray;wild
cat,Neutral Animals,ES # Spanish,PS # Pashto,0.018538296,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,ES # Spanish,PT # Portuguese,-1.1920929e-07,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,ES # Spanish,RU # Russian,-1.1920929e-07,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,ES # Spanish,SQ # Albanian,0.0,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,ES # Spanish,SW # Swahili,0.018538296,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,ES # Spanish,TH # Thai,0.010817945,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;young;old;cute;lazy;wild;stray
cat,Neutral Animals,ES # Spanish,TR # Turkish,0.018538177,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;cute;young;old;lazy;wild;friendly
cat,Neutral Animals,ES # Spanish,UR # Urdu,0.018538296,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,ES # Spanish,VI # Vietnamese,0.018538177,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;old;young;cute;lazy;wild;friendly
cat,Neutral Animals,ES # Spanish,ZH # Mandarin,0.018538177,black;white;small;big;young;old;wild;domestic;cute;lazy,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,FA # Persian,FR # French,0.0710578,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;old;young;wild;domestic;grey;orange
cat,Neutral Animals,FA # Persian,GA # Irish,0.047029138,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;old;young;wild;domestic;grey;lazy
cat,Neutral Animals,FA # Persian,HE # Hebrew,5.9604645e-08,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,FA # Persian,HI # Hindi,0.018538177,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;old;young;wild;domestic;cute;lazy
cat,Neutral Animals,FA # Persian,IT # Italian,0.018538177,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,FA # Persian,JA # Japanese,0.029414952,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;old;young;cute;stray;wild;domestic
cat,Neutral Animals,FA # Persian,KO # Korean,5.9604645e-08,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,FA # Persian,LV # Latvian,0.030010104,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;old;young;wild;domestic;lazy;playful
cat,Neutral Animals,FA # Persian,PL # Polish,0.026072502,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;old;young;lazy;playful;stray;wild
cat,Neutral Animals,FA # Persian,PS # Pashto,5.9604645e-08,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,FA # Persian,PT # Portuguese,0.018538296,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,FA # Persian,RU # Russian,0.018538296,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,FA # Persian,SQ # Albanian,0.018538177,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,FA # Persian,SW # Swahili,5.9604645e-08,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,FA # Persian,TH # Thai,0.012980044,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;young;old;cute;lazy;wild;stray
cat,Neutral Animals,FA # Persian,TR # Turkish,5.9604645e-08,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;cute;young;old;lazy;wild;friendly
cat,Neutral Animals,FA # Persian,UR # Urdu,5.9604645e-08,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,FA # Persian,VI # Vietnamese,5.9604645e-08,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;old;young;cute;lazy;wild;friendly
cat,Neutral Animals,FA # Persian,ZH # Mandarin,5.9604645e-08,black;white;small;big;young;old;cute;lazy;wild;friendly,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,FR # French,GA # Irish,0.02586013,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;old;young;wild;domestic;grey;lazy
cat,Neutral Animals,FR # French,HE # Hebrew,0.0710578,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,FR # French,HI # Hindi,0.04820186,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;old;young;wild;domestic;cute;lazy
cat,Neutral Animals,FR # French,IT # Italian,0.04820186,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,FR # French,JA # Japanese,0.034957886,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;old;young;cute;stray;wild;domestic
cat,Neutral Animals,FR # French,KO # Korean,0.0710578,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,FR # French,LV # Latvian,0.053970993,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;old;young;wild;domestic;lazy;playful
cat,Neutral Animals,FR # French,PL # Polish,0.066188574,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;old;young;lazy;playful;stray;wild
cat,Neutral Animals,FR # French,PS # Pashto,0.0710578,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,FR # French,PT # Portuguese,0.0482018,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,FR # French,RU # Russian,0.0482018,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,FR # French,SQ # Albanian,0.04820186,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,FR # French,SW # Swahili,0.0710578,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,FR # French,TH # Thai,0.05885613,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;young;old;cute;lazy;wild;stray
cat,Neutral Animals,FR # French,TR # Turkish,0.0710578,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;cute;young;old;lazy;wild;friendly
cat,Neutral Animals,FR # French,UR # Urdu,0.0710578,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,FR # French,VI # Vietnamese,0.07105774,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;old;young;cute;lazy;wild;friendly
cat,Neutral Animals,FR # French,ZH # Mandarin,0.0710578,black;white;small;big;old;young;wild;domestic;grey;orange,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,GA # Irish,HE # Hebrew,0.047029138,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,GA # Irish,HI # Hindi,0.021301925,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;old;young;wild;domestic;cute;lazy
cat,Neutral Animals,GA # Irish,IT # Italian,0.021301925,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,GA # Irish,JA # Japanese,0.028752923,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;old;young;cute;stray;wild;domestic
cat,Neutral Animals,GA # Irish,KO # Korean,0.047029138,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,GA # Irish,LV # Latvian,0.022099555,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;old;young;wild;domestic;lazy;playful
cat,Neutral Animals,GA # Irish,PL # Polish,0.033830762,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;old;young;lazy;playful;stray;wild
cat,Neutral Animals,GA # Irish,PS # Pashto,0.047029138,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,GA # Irish,PT # Portuguese,0.021301925,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,GA # Irish,RU # Russian,0.021301925,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,GA # Irish,SQ # Albanian,0.021301925,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,GA # Irish,SW # Swahili,0.047029138,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,GA # Irish,TH # Thai,0.031513095,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;young;old;cute;lazy;wild;stray
cat,Neutral Animals,GA # Irish,TR # Turkish,0.047029138,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;cute;young;old;lazy;wild;friendly
cat,Neutral Animals,GA # Irish,UR # Urdu,0.047029138,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,GA # Irish,VI # Vietnamese,0.047029138,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;old;young;cute;lazy;wild;friendly
cat,Neutral Animals,GA # Irish,ZH # Mandarin,0.047029138,black;white;small;big;old;young;wild;domestic;grey;lazy,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,HE # Hebrew,HI # Hindi,0.018538296,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;old;young;wild;domestic;cute;lazy
cat,Neutral Animals,HE # Hebrew,IT # Italian,0.018538296,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,HE # Hebrew,JA # Japanese,0.029414892,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;old;young;cute;stray;wild;domestic
cat,Neutral Animals,HE # Hebrew,KO # Korean,5.9604645e-08,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,HE # Hebrew,LV # Latvian,0.030010104,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;old;young;wild;domestic;lazy;playful
cat,Neutral Animals,HE # Hebrew,PL # Polish,0.026072502,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;old;young;lazy;playful;stray;wild
cat,Neutral Animals,HE # Hebrew,PS # Pashto,5.9604645e-08,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,HE # Hebrew,PT # Portuguese,0.018538177,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,HE # Hebrew,RU # Russian,0.018538177,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,HE # Hebrew,SQ # Albanian,0.018538296,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,HE # Hebrew,SW # Swahili,5.9604645e-08,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,HE # Hebrew,TH # Thai,0.012980163,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;young;old;cute;lazy;wild;stray
cat,Neutral Animals,HE # Hebrew,TR # Turkish,5.9604645e-08,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;cute;young;old;lazy;wild;friendly
cat,Neutral Animals,HE # Hebrew,UR # Urdu,5.9604645e-08,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,HE # Hebrew,VI # Vietnamese,5.9604645e-08,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;old;young;cute;lazy;wild;friendly
cat,Neutral Animals,HE # Hebrew,ZH # Mandarin,5.9604645e-08,black;white;small;big;young;old;cute;wild;lazy;friendly,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,HI # Hindi,IT # Italian,0.0,black;white;small;big;old;young;wild;domestic;cute;lazy,black;white;small;big;young;old;wild;domestic;cute;lazy
cat,Neutral Animals,HI # Hindi,JA # Japanese,0.011000514,black;white;small;big;old;young;wild;domestic;cute;lazy,black;white;small;big;old;young;cute;stray;wild;domestic
cat,Neutral Animals,HI # Hindi,KO # Korean,0.018538177,black;white;small;big;old;young;wild;domestic;cute;lazy,black;white;small;big;young;old;cute;lazy;wild;friendly
cat,Neutral Animals,HI # Hindi,LV # Latvian,0.011824429,black;white;small;big;old;young;wild;domestic;cute;lazy,black;white;small;big;old;young;wild;domestic;lazy;playful
cat,Neutral Animals,HI # Hindi,PL # Polish,0.024377048,black;white;small;big;old;young;wild;domestic;cute;lazy,black;white;small;big;old;young;lazy;playful;stray;wild
cat,Neutral Animals,HI # Hindi,PS # Pashto,0.018538296,black;white;small;big;old;young;wild;domestic;cute;lazy,black;white;small;big;young;old;cute;wild;lazy;friendly
cat,Neutral Animals,HI # Hindi,PT # Portuguese,-1.1920929e-07,black;white;small;big;old;young;wild;domestic;cute;lazy,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,HI # Hindi,RU # Russian,-1.1920929e-07,black;white;small;big;old;young;wild;domestic;cute;lazy,black;white;small;big;old;young;wild;domestic;lazy;cute
cat,Neutral Animals,HI # Hindi,SQ # Albanian,0.0,black;white;small;big;old;young;wild;domestic;cute;lazy,black;white;small;big;young;old;wild;domestic;cute;lazy
