Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,ES # Spanish,Inanimate Objects,key,B1,most frequent,small;big;old;new;silver;gold;simple;real;round;metal,small;big;old;new;silver;gold;round;real;hard;metal,big;gold;metal;new;old;real;round;silver;small,simple,hard,0.017673000693321228,0.18181818181818177
AR # Arabic,ES # Spanish,Inanimate Objects,knife,B1,most frequent,sharp;big;small;old;new;long;short;silver;metal;simple,sharp;big;small;old;new;silver;long;short;hard;metal,big;long;metal;new;old;sharp;short;silver;small,simple,hard,0.01650799997150898,0.18181818181818177
AR # Arabic,ES # Spanish,Inanimate Objects,lock,B1,most frequent,small;big;old;new;strong;simple;metal;silver;gold;round,small;big;old;new;hard;strong;silver;gold;round;metal,big;gold;metal;new;old;round;silver;small;strong,simple,hard,0.01733200065791607,0.18181818181818177
AR # Arabic,ES # Spanish,Inanimate Objects,moon,B1,most frequent,big;small;round;white;full;new;old;bright;clear;high,big;small;full;new;round;white;bright;high;real;old,big;bright;full;high;new;old;round;small;white,clear,real,0.01886099949479103,0.18181818181818177
AR # Arabic,ES # Spanish,Inanimate Objects,pen,B1,most frequent,blue;black;red;small;big;old;new;simple;long;short,blue;black;red;small;big;old;new;long;short;real,big;black;blue;long;new;old;red;short;small,simple,real,0.01990099996328354,0.18181818181818177
AR # Arabic,ES # Spanish,Inanimate Objects,sun,B1,most frequent,big;round;bright;hot;yellow;high;new;old;strong;clear,big;bright;hot;round;yellow;high;real;new;old;strong,big;bright;high;hot;new;old;round;strong;yellow,clear,real,0.019518999382853508,0.18181818181818177
AR # Arabic,ES # Spanish,Inanimate Objects,sword,B1,most frequent,sharp;big;small;old;new;long;short;silver;metal;strong,sharp;big;small;old;new;long;short;silver;hard;metal,big;long;metal;new;old;sharp;short;silver;small,strong,hard,0.011649000458419323,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,book,B1,most frequent,big;small;old;new;good;great;famous;simple;long;short,big;small;old;new;good;great;famous;simple;long;short,big;famous;good;great;long;new;old;short;simple;small,,,0.0,0.0
AR # Arabic,FA # Persian,Inanimate Objects,bridge,B1,most frequent,big;small;old;new;long;short;strong;high;low;wide,big;small;old;new;long;short;strong;high;low;wide,big;high;long;low;new;old;short;small;strong;wide,,,0.0,0.0
AR # Arabic,FA # Persian,Inanimate Objects,drums,B1,most frequent,big;small;old;new;loud;soft;round;simple;famous;wooden,big;small;old;new;loud;soft;round;simple;hard;fast,big;loud;new;old;round;simple;small;soft,famous;wooden,fast;hard,0.041767001152038574,0.33333333333333337
AR # Arabic,FA # Persian,Inanimate Objects,earth,B1,most frequent,big;round;old;new;green;blue;real;small;beautiful;rich,big;round;old;new;green;blue;warm;cold;real;rich,big;blue;green;new;old;real;rich;round,beautiful;small,cold;warm,0.060116998851299286,0.33333333333333337
AR # Arabic,FA # Persian,Inanimate Objects,flute,B1,most frequent,small;long;short;old;new;silver;wooden;simple;famous;soft,small;long;short;old;new;silver;simple;soft;thin;light,long;new;old;short;silver;simple;small;soft,famous;wooden,light;thin,0.03848600015044212,0.33333333333333337
AR # Arabic,FA # Persian,Inanimate Objects,key,B1,most frequent,small;big;old;new;silver;gold;simple;real;round;metal,small;big;old;new;silver;gold;simple;round;long;short,big;gold;new;old;round;silver;simple;small,metal;real,long;short,0.05408100038766861,0.33333333333333337
AR # Arabic,FA # Persian,Inanimate Objects,knife,B1,most frequent,sharp;big;small;old;new;long;short;silver;metal;simple,sharp;big;small;old;new;long;short;silver;simple;thin,big;long;new;old;sharp;short;silver;simple;small,metal,thin,0.0151589997112751,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,lock,B1,most frequent,small;big;old;new;strong;simple;metal;silver;gold;round,small;big;old;new;strong;simple;silver;gold;round;hard,big;gold;new;old;round;silver;simple;small;strong,metal,hard,0.0161530002951622,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,moon,B1,most frequent,big;small;round;white;full;new;old;bright;clear;high,full;new;big;small;round;white;bright;clear;high;cold,big;bright;clear;full;high;new;round;small;white,old,cold,0.018490999937057495,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,pen,B1,most frequent,blue;black;red;small;big;old;new;simple;long;short,blue;black;red;small;big;old;new;simple;long;short,big;black;blue;long;new;old;red;short;simple;small,,,0.0,0.0
AR # Arabic,FA # Persian,Inanimate Objects,sun,B1,most frequent,big;round;bright;hot;yellow;high;new;old;strong;clear,bright;hot;big;round;yellow;strong;high;warm;clear;new,big;bright;clear;high;hot;new;round;strong;yellow,old,warm,0.018953999504446983,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,sword,B1,most frequent,sharp;big;small;old;new;long;short;silver;metal;strong,sharp;long;short;big;small;old;new;silver;strong;thin,big;long;new;old;sharp;short;silver;small;strong,metal,thin,0.015096999704837799,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,book,B1,most frequent,big;small;old;new;good;great;famous;simple;long;short,big;small;old;new;good;great;famous;simple;true;real,big;famous;good;great;new;old;simple;small,long;short,real;true,0.05976799875497818,0.33333333333333337
AR # Arabic,FR # French,Inanimate Objects,bridge,B1,most frequent,big;small;old;new;long;short;strong;high;low;wide,big;small;old;new;long;short;strong;high;low;simple,big;high;long;low;new;old;short;small;strong,wide,simple,0.014763000421226025,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,drums,B1,most frequent,big;small;old;new;loud;soft;round;simple;famous;wooden,big;small;loud;quiet;old;new;round;simple;strong;fast,big;loud;new;old;round;simple;small,famous;soft;wooden,fast;quiet;strong,0.05062200129032135,0.46153846153846156
AR # Arabic,FR # French,Inanimate Objects,earth,B1,most frequent,big;round;old;new;green;blue;real;small;beautiful;rich,big;round;old;new;green;blue;real;true;great;small,big;blue;green;new;old;real;round;small,beautiful;rich,great;true,0.0328419990837574,0.33333333333333337
AR # Arabic,FR # French,Inanimate Objects,flute,B1,most frequent,small;long;short;old;new;silver;wooden;simple;famous;soft,small;long;short;old;new;simple;silver;gold;soft;quiet,long;new;old;short;silver;simple;small;soft,famous;wooden,gold;quiet,0.03754299879074097,0.33333333333333337
AR # Arabic,FR # French,Inanimate Objects,key,B1,most frequent,small;big;old;new;silver;gold;simple;real;round;metal,small;big;old;new;gold;silver;simple;round;real;true,big;gold;new;old;real;round;silver;simple;small,metal,true,0.022379999980330467,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,knife,B1,most frequent,sharp;big;small;old;new;long;short;silver;metal;simple,sharp;big;small;old;new;long;short;silver;simple;strong,big;long;new;old;sharp;short;silver;simple;small,metal,strong,0.01657399907708168,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,lock,B1,most frequent,small;big;old;new;strong;simple;metal;silver;gold;round,small;big;old;new;strong;simple;gold;silver;round;hard,big;gold;new;old;round;silver;simple;small;strong,metal,hard,0.0161530002951622,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,moon,B1,most frequent,big;small;round;white;full;new;old;bright;clear;high,big;small;white;full;new;round;bright;real;true;high,big;bright;full;high;new;round;small;white,clear;old,real;true,0.04326599836349487,0.33333333333333337
AR # Arabic,FR # French,Inanimate Objects,pen,B1,most frequent,blue;black;red;small;big;old;new;simple;long;short,blue;black;red;small;big;new;old;simple;long;short,big;black;blue;long;new;old;red;short;simple;small,,,0.0,0.0
AR # Arabic,FR # French,Inanimate Objects,sun,B1,most frequent,big;round;bright;hot;yellow;high;new;old;strong;clear,big;bright;hot;yellow;round;high;real;true;new;strong,big;bright;high;hot;new;round;strong;yellow,clear;old,real;true,0.044815998524427414,0.33333333333333337
AR # Arabic,FR # French,Inanimate Objects,sword,B1,most frequent,sharp;big;small;old;new;long;short;silver;metal;strong,sharp;big;small;old;new;long;short;silver;strong;simple,big;long;new;old;sharp;short;silver;small;strong,metal,simple,0.020421000197529793,0.18181818181818177
AR # Arabic,GA # Irish,Inanimate Objects,book,B1,most frequent,big;small;old;new;good;great;famous;simple;long;short,big;small;old;new;good;long;short;simple;true;real,big;good;long;new;old;short;simple;small,famous;great,real;true,0.03983699902892113,0.33333333333333337
AR # Arabic,GA # Irish,Inanimate Objects,bridge,B1,most frequent,big;small;old;new;long;short;strong;high;low;wide,big;small;old;new;long;short;strong;high;low;wide,big;high;long;low;new;old;short;small;strong;wide,,,0.0,0.0
AR # Arabic,GA # Irish,Inanimate Objects,drums,B1,most frequent,big;small;old;new;loud;soft;round;simple;famous;wooden,big;small;old;new;loud;soft;round;simple;good;hard,big;loud;new;old;round;simple;small;soft,famous;wooden,good;hard,0.037501998245716095,0.33333333333333337
AR # Arabic,GA # Irish,Inanimate Objects,earth,B1,most frequent,big;round;old;new;green;blue;real;small;beautiful;rich,big;round;old;new;green;blue;brown;strong;real;true,big;blue;green;new;old;real;round,beautiful;rich;small,brown;strong;true,0.06451699882745743,0.46153846153846156
AR # Arabic,GA # Irish,Inanimate Objects,flute,B1,most frequent,small;long;short;old;new;silver;wooden;simple;famous;soft,small;long;short;old;new;silver;simple;soft;good;quiet,long;new;old;short;silver;simple;small;soft,famous;wooden,good;quiet,0.038277000188827515,0.33333333333333337
AR # Arabic,GA # Irish,Inanimate Objects,key,B1,most frequent,small;big;old;new;silver;gold;simple;real;round;metal,small;big;old;new;silver;gold;simple;round;hard;clean,big;gold;new;old;round;silver;simple;small,metal;real,clean;hard,0.03273500129580498,0.33333333333333337
AR # Arabic,GA # Irish,Inanimate Objects,knife,B1,most frequent,sharp;big;small;old;new;long;short;silver;metal;simple,sharp;big;small;old;new;long;short;silver;clean;hard,big;long;new;old;sharp;short;silver;small,metal;simple,clean;hard,0.02505500055849552,0.33333333333333337
AR # Arabic,GA # Irish,Inanimate Objects,lock,B1,most frequent,small;big;old;new;strong;simple;metal;silver;gold;round,small;big;old;new;strong;hard;simple;silver;gold;round,big;gold;new;old;round;silver;simple;small;strong,metal,hard,0.0161530002951622,0.18181818181818177
AR # Arabic,GA # Irish,Inanimate Objects,moon,B1,most frequent,big;small;round;white;full;new;old;bright;clear;high,big;round;white;full;new;old;bright;high;clear;quiet,big;bright;clear;full;high;new;old;round;white,small,quiet,0.016287999227643013,0.18181818181818177
AR # Arabic,GA # Irish,Inanimate Objects,pen,B1,most frequent,blue;black;red;small;big;old;new;simple;long;short,small;big;old;new;blue;black;red;simple;long;short,big;black;blue;long;new;old;red;short;simple;small,,,0.0,0.0
AR # Arabic,GA # Irish,Inanimate Objects,sun,B1,most frequent,big;round;bright;hot;yellow;high;new;old;strong;clear,big;bright;hot;round;yellow;high;strong;new;old;clear,big;bright;clear;high;hot;new;old;round;strong;yellow,,,0.0,0.0
AR # Arabic,GA # Irish,Inanimate Objects,sword,B1,most frequent,sharp;big;small;old;new;long;short;silver;metal;strong,sharp;big;small;old;new;long;short;silver;strong;hard,big;long;new;old;sharp;short;silver;small;strong,metal,hard,0.014507999643683434,0.18181818181818177
AR # Arabic,HE # Hebrew,Inanimate Objects,book,B1,most frequent,big;small;old;new;good;great;famous;simple;long;short,big;small;old;new;good;great;long;short;famous;simple,big;famous;good;great;long;new;old;short;simple;small,,,0.0,0.0
AR # Arabic,HE # Hebrew,Inanimate Objects,bridge,B1,most frequent,big;small;old;new;long;short;strong;high;low;wide,big;small;old;new;long;short;strong;high;low;wide,big;high;long;low;new;old;short;small;strong;wide,,,0.0,0.0
AR # Arabic,HE # Hebrew,Inanimate Objects,drums,B1,most frequent,big;small;old;new;loud;soft;round;simple;famous;wooden,big;small;old;new;loud;round;red;black;wooden;simple,big;loud;new;old;round;simple;small;wooden,famous;soft,black;red,0.044280000030994415,0.33333333333333337
AR # Arabic,HE # Hebrew,Inanimate Objects,earth,B1,most frequent,big;round;old;new;green;blue;real;small;beautiful;rich,big;round;old;new;green;blue;small;real;true;beautiful,beautiful;big;blue;green;new;old;real;round;small,rich,true,0.018353000283241272,0.18181818181818177
AR # Arabic,HE # Hebrew,Inanimate Objects,flute,B1,most frequent,small;long;short;old;new;silver;wooden;simple;famous;soft,small;long;short;old;new;silver;wooden;simple;white;beautiful,long;new;old;short;silver;simple;small;wooden,famous;soft,beautiful;white,0.03431500121951103,0.33333333333333337
AR # Arabic,HE # Hebrew,Inanimate Objects,key,B1,most frequent,small;big;old;new;silver;gold;simple;real;round;metal,small;big;old;new;silver;gold;round;simple;metal;important,big;gold;metal;new;old;round;silver;simple;small,real,important,0.01549800019711256,0.18181818181818177
AR # Arabic,HE # Hebrew,Inanimate Objects,knife,B1,most frequent,sharp;big;small;old;new;long;short;silver;metal;simple,sharp;big;small;old;new;long;short;silver;metal;clean,big;long;metal;new;old;sharp;short;silver;small,simple,clean,0.014813000336289406,0.18181818181818177
AR # Arabic,HE # Hebrew,Inanimate Objects,lock,B1,most frequent,small;big;old;new;strong;simple;metal;silver;gold;round,big;small;old;new;strong;metal;simple;heavy;silver;gold,big;gold;metal;new;old;silver;simple;small;strong,round,heavy,0.020640000700950623,0.18181818181818177
AR # Arabic,HE # Hebrew,Inanimate Objects,moon,B1,most frequent,big;small;round;white;full;new;old;bright;clear;high,big;small;round;white;full;new;old;bright;high;beautiful,big;bright;full;high;new;old;round;small;white,clear,beautiful,0.01810299977660179,0.18181818181818177
AR # Arabic,HE # Hebrew,Inanimate Objects,pen,B1,most frequent,blue;black;red;small;big;old;new;simple;long;short,blue;black;red;small;big;old;new;long;short;simple,big;black;blue;long;new;old;red;short;simple;small,,,0.0,0.0
AR # Arabic,HE # Hebrew,Inanimate Objects,sun,B1,most frequent,big;round;bright;hot;yellow;high;new;old;strong;clear,big;bright;hot;round;yellow;high;strong;warm;new;old,big;bright;high;hot;new;old;round;strong;yellow,clear,warm,0.01988700032234192,0.18181818181818177
AR # Arabic,HE # Hebrew,Inanimate Objects,sword,B1,most frequent,sharp;big;small;old;new;long;short;silver;metal;strong,sharp;big;small;old;new;long;short;silver;metal;strong,big;long;metal;new;old;sharp;short;silver;small;strong,,,0.0,0.0
AR # Arabic,HI # Hindi,Inanimate Objects,book,B1,most frequent,big;small;old;new;good;great;famous;simple;long;short,big;small;old;new;good;bad;long;short;famous;true,big;famous;good;long;new;old;short;small,great;simple,bad;true,0.028807999566197395,0.33333333333333337
AR # Arabic,HI # Hindi,Inanimate Objects,bridge,B1,most frequent,big;small;old;new;long;short;strong;high;low;wide,big;small;old;new;long;short;strong;weak;high;low,big;high;long;low;new;old;short;small;strong,wide,weak,0.016085000708699226,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,drums,B1,most frequent,big;small;old;new;loud;soft;round;simple;famous;wooden,big;small;old;new;loud;soft;round;red;black;wooden,big;loud;new;old;round;small;soft;wooden,famous;simple,black;red,0.04659400135278702,0.33333333333333337
AR # Arabic,HI # Hindi,Inanimate Objects,earth,B1,most frequent,big;round;old;new;green;blue;real;small;beautiful;rich,big;round;old;new;green;blue;small;real;true;beautiful,beautiful;big;blue;green;new;old;real;round;small,rich,true,0.018353000283241272,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,flute,B1,most frequent,small;long;short;old;new;silver;wooden;simple;famous;soft,small;big;old;new;long;short;wooden;silver;soft;white,long;new;old;short;silver;small;soft;wooden,famous;simple,big;white,0.03608199954032898,0.33333333333333337
AR # Arabic,HI # Hindi,Inanimate Objects,key,B1,most frequent,small;big;old;new;silver;gold;simple;real;round;metal,small;big;old;new;silver;golden;round;metal;real;true,big;metal;new;old;real;round;silver;small,gold;simple,golden;true,0.025743000209331512,0.33333333333333337
AR # Arabic,HI # Hindi,Inanimate Objects,knife,B1,most frequent,sharp;big;small;old;new;long;short;silver;metal;simple,sharp;big;small;old;new;long;short;silver;metal;hard,big;long;metal;new;old;sharp;short;silver;small,simple,hard,0.01650799997150898,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,lock,B1,most frequent,small;big;old;new;strong;simple;metal;silver;gold;round,big;small;old;new;strong;weak;silver;golden;metal;hard,big;metal;new;old;silver;small;strong,gold;round;simple,golden;hard;weak,0.04162700101733208,0.46153846153846156
AR # Arabic,HI # Hindi,Inanimate Objects,moon,B1,most frequent,big;small;round;white;full;new;old;bright;clear;high,big;small;white;round;full;new;old;bright;high;beautiful,big;bright;full;high;new;old;round;small;white,clear,beautiful,0.01810299977660179,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,pen,B1,most frequent,blue;black;red;small;big;old;new;simple;long;short,blue;black;red;small;big;old;new;long;short;simple,big;black;blue;long;new;old;red;short;simple;small,,,0.0,0.0
AR # Arabic,HI # Hindi,Inanimate Objects,sun,B1,most frequent,big;round;bright;hot;yellow;high;new;old;strong;clear,big;small;hot;bright;round;yellow;red;high;new;old,big;bright;high;hot;new;old;round;yellow,clear;strong,red;small,0.041756998747587204,0.33333333333333337
AR # Arabic,HI # Hindi,Inanimate Objects,sword,B1,most frequent,sharp;big;small;old;new;long;short;silver;metal;strong,sharp;big;small;old;new;long;short;silver;metal;hard,big;long;metal;new;old;sharp;short;silver;small,strong,hard,0.011649000458419323,0.18181818181818177
AR # Arabic,IT # Italian,Inanimate Objects,book,B1,most frequent,big;small;old;new;good;great;famous;simple;long;short,big;small;old;new;good;great;famous;simple;long;short,big;famous;good;great;long;new;old;short;simple;small,,,0.0,0.0
AR # Arabic,IT # Italian,Inanimate Objects,bridge,B1,most frequent,big;small;old;new;long;short;strong;high;low;wide,big;small;old;new;long;short;strong;high;low;famous,big;high;long;low;new;old;short;small;strong,wide,famous,0.015830999240279198,0.18181818181818177
AR # Arabic,IT # Italian,Inanimate Objects,drums,B1,most frequent,big;small;old;new;loud;soft;round;simple;famous;wooden,big;small;old;new;loud;quiet;round;red;black;famous,big;famous;loud;new;old;round;small,simple;soft;wooden,black;quiet;red,0.06728799641132355,0.46153846153846156
AR # Arabic,IT # Italian,Inanimate Objects,earth,B1,most frequent,big;round;old;new;green;blue;real;small;beautiful;rich,big;small;old;new;round;green;blue;real;beautiful;warm,beautiful;big;blue;green;new;old;real;round;small,rich,warm,0.019791999831795692,0.18181818181818177
AR # Arabic,IT # Italian,Inanimate Objects,flute,B1,most frequent,small;long;short;old;new;silver;wooden;simple;famous;soft,small;big;old;new;long;short;silver;gold;beautiful;simple,long;new;old;short;silver;simple;small,famous;soft;wooden,beautiful;big;gold,0.05083699896931648,0.46153846153846156
AR # Arabic,IT # Italian,Inanimate Objects,key,B1,most frequent,small;big;old;new;silver;gold;simple;real;round;metal,small;big;old;new;silver;gold;round;long;short;simple,big;gold;new;old;round;silver;simple;small,metal;real,long;short,0.05408100038766861,0.33333333333333337
AR # Arabic,IT # Italian,Inanimate Objects,knife,B1,most frequent,sharp;big;small;old;new;long;short;silver;metal;simple,sharp;big;small;old;new;long;short;silver;clean;simple,big;long;new;old;sharp;short;silver;simple;small,metal,clean,0.018827000632882118,0.18181818181818177
AR # Arabic,IT # Italian,Inanimate Objects,lock,B1,most frequent,small;big;old;new;strong;simple;metal;silver;gold;round,small;big;old;new;strong;silver;gold;round;simple;hard,big;gold;new;old;round;silver;simple;small;strong,metal,hard,0.0161530002951622,0.18181818181818177
AR # Arabic,IT # Italian,Inanimate Objects,moon,B1,most frequent,big;small;round;white;full;new;old;bright;clear;high,big;small;full;new;white;round;bright;high;beautiful;real,big;bright;full;high;new;round;small;white,clear;old,beautiful;real,0.03451799973845482,0.33333333333333337
AR # Arabic,IT # Italian,Inanimate Objects,pen,B1,most frequent,blue;black;red;small;big;old;new;simple;long;short,blue;black;red;small;big;old;new;long;short;simple,big;black;blue;long;new;old;red;short;simple;small,,,0.0,0.0
AR # Arabic,IT # Italian,Inanimate Objects,sun,B1,most frequent,big;round;bright;hot;yellow;high;new;old;strong;clear,big;small;hot;bright;yellow;round;high;warm;real;strong,big;bright;high;hot;round;strong;yellow,clear;new;old,real;small;warm,0.054322000592947006,0.46153846153846156
AR # Arabic,IT # Italian,Inanimate Objects,sword,B1,most frequent,sharp;big;small;old;new;long;short;silver;metal;strong,sharp;big;small;old;new;long;short;silver;strong;heavy,big;long;new;old;sharp;short;silver;small;strong,metal,heavy,0.013778000138700008,0.18181818181818177
