Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,DE # German,Inanimate Objects,bridge,C1,most frequent,big;small;old;new;long;short;strong;high;low;famous,big;small;old;new;long;short;strong;famous;high;wooden,big;famous;high;long;new;old;short;small;strong,low,wooden,0.017328999936580658,0.18181818181818177
AR # Arabic,DE # German,Inanimate Objects,drums,C1,most frequent,big;small;loud;soft;old;new;red;blue;wooden;famous,big;small;loud;new;old;wooden;red;black;famous;round,big;famous;loud;new;old;red;small;wooden,blue;soft,black;round,0.048618000000715256,0.33333333333333337
AR # Arabic,DE # German,Inanimate Objects,earth,C1,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,big;round;old;blue;green;beautiful;rich;dry;wet;warm,beautiful;big;blue;dry;green;old;rich;round;warm;wet,,,0.0,0.0
AR # Arabic,DE # German,Inanimate Objects,flute,C1,most frequent,small;big;old;new;silver;wooden;long;short;beautiful;soft,small;long;silver;wooden;old;new;beautiful;simple;famous;soft,beautiful;long;new;old;silver;small;soft;wooden,big;short,famous;simple,0.02945699915289879,0.33333333333333337
AR # Arabic,DE # German,Inanimate Objects,key,C1,most frequent,small;big;old;new;golden;silver;metal;important;lost;spare,small;big;old;new;silver;golden;metal;important;simple;lost,big;golden;important;lost;metal;new;old;silver;small,spare,simple,0.014991999603807926,0.18181818181818177
AR # Arabic,DE # German,Inanimate Objects,knife,C1,most frequent,sharp;small;big;old;new;silver;metal;long;short;clean,sharp;big;small;old;new;long;short;silver;metal;dangerous,big;long;metal;new;old;sharp;short;silver;small,clean,dangerous,0.021544000133872032,0.18181818181818177
AR # Arabic,DE # German,Inanimate Objects,lock,C1,most frequent,small;big;old;new;strong;weak;metal;golden;silver;broken,old;new;big;small;strong;metal;broken;simple;golden;silver,big;broken;golden;metal;new;old;silver;small;strong,weak,simple,0.016634000465273857,0.18181818181818177
AR # Arabic,DE # German,Inanimate Objects,moon,C1,most frequent,full;new;big;small;bright;white;round;clear;beautiful;high,full;new;big;small;round;bright;white;clear;beautiful;high,beautiful;big;bright;clear;full;high;new;round;small;white,,,0.0,0.0
AR # Arabic,DE # German,Inanimate Objects,pen,C1,most frequent,blue;black;red;small;big;old;new;long;short;broken,blue;black;red;new;old;small;big;simple;long;short,big;black;blue;long;new;old;red;short;small,broken,simple,0.02148200012743473,0.18181818181818177
AR # Arabic,DE # German,Inanimate Objects,sun,C1,most frequent,bright;hot;big;round;yellow;red;strong;warm;high;clear,bright;hot;big;round;yellow;strong;warm;high;clear;shining,big;bright;clear;high;hot;round;strong;warm;yellow,red,shining,0.014960999600589275,0.18181818181818177
AR # Arabic,DE # German,Inanimate Objects,sword,C1,most frequent,sharp;long;short;old;new;silver;golden;big;small;strong,sharp;long;short;old;new;big;small;silver;golden;strong,big;golden;long;new;old;sharp;short;silver;small;strong,,,0.0,0.0
AR # Arabic,ES # Spanish,Inanimate Objects,book,C1,most frequent,old;new;big;small;good;great;famous;interesting;long;short,old;new;big;small;famous;great;interesting;long;short;popular,big;famous;great;interesting;long;new;old;short;small,good,popular,0.012896000407636166,0.18181818181818177
AR # Arabic,ES # Spanish,Inanimate Objects,bridge,C1,most frequent,big;small;old;new;long;short;strong;high;low;famous,big;small;old;new;long;short;high;low;famous;strong,big;famous;high;long;low;new;old;short;small;strong,,,0.0,0.0
AR # Arabic,ES # Spanish,Inanimate Objects,drums,C1,most frequent,big;small;loud;soft;old;new;red;blue;wooden;famous,big;small;loud;new;old;red;black;wooden;metal;famous,big;famous;loud;new;old;red;small;wooden,blue;soft,black;metal,0.0430309996008873,0.33333333333333337
AR # Arabic,ES # Spanish,Inanimate Objects,earth,C1,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,big;round;old;blue;green;beautiful;rich;dry;wet;warm,beautiful;big;blue;dry;green;old;rich;round;warm;wet,,,0.0,0.0
AR # Arabic,ES # Spanish,Inanimate Objects,flute,C1,most frequent,small;big;old;new;silver;wooden;long;short;beautiful;soft,small;long;silver;wooden;old;new;beautiful;famous;soft;sweet,beautiful;long;new;old;silver;small;soft;wooden,big;short,famous;sweet,0.033254001289606094,0.33333333333333337
AR # Arabic,ES # Spanish,Inanimate Objects,key,C1,most frequent,small;big;old;new;golden;silver;metal;important;lost;spare,small;big;old;new;silver;golden;metal;important;lost;main,big;golden;important;lost;metal;new;old;silver;small,spare,main,0.0077149998396635056,0.18181818181818177
AR # Arabic,ES # Spanish,Inanimate Objects,knife,C1,most frequent,sharp;small;big;old;new;silver;metal;long;short;clean,sharp;big;small;old;new;long;short;silver;metal;dangerous,big;long;metal;new;old;sharp;short;silver;small,clean,dangerous,0.021544000133872032,0.18181818181818177
AR # Arabic,ES # Spanish,Inanimate Objects,lock,C1,most frequent,small;big;old;new;strong;weak;metal;golden;silver;broken,old;new;big;small;strong;weak;metal;broken;main;heavy,big;broken;metal;new;old;small;strong;weak,golden;silver,heavy;main,0.03802400082349777,0.33333333333333337
AR # Arabic,ES # Spanish,Inanimate Objects,moon,C1,most frequent,full;new;big;small;bright;white;round;clear;beautiful;high,full;new;big;small;round;white;bright;beautiful;clear;high,beautiful;big;bright;clear;full;high;new;round;small;white,,,0.0,0.0
AR # Arabic,ES # Spanish,Inanimate Objects,pen,C1,most frequent,blue;black;red;small;big;old;new;long;short;broken,blue;black;red;small;big;old;new;long;short;broken,big;black;blue;broken;long;new;old;red;short;small,,,0.0,0.0
AR # Arabic,ES # Spanish,Inanimate Objects,sun,C1,most frequent,bright;hot;big;round;yellow;red;strong;warm;high;clear,bright;hot;big;round;yellow;strong;warm;high;clear;beautiful,big;bright;clear;high;hot;round;strong;warm;yellow,red,beautiful,0.01773500069975853,0.18181818181818177
AR # Arabic,ES # Spanish,Inanimate Objects,sword,C1,most frequent,sharp;long;short;old;new;silver;golden;big;small;strong,sharp;long;short;old;new;silver;golden;big;small;strong,big;golden;long;new;old;sharp;short;silver;small;strong,,,0.0,0.0
AR # Arabic,FA # Persian,Inanimate Objects,book,C1,most frequent,old;new;big;small;good;great;famous;interesting;long;short,new;old;big;small;good;famous;interesting;popular;thick;thin,big;famous;good;interesting;new;old;small,great;long;short,popular;thick;thin,0.04966200143098831,0.46153846153846156
AR # Arabic,FA # Persian,Inanimate Objects,bridge,C1,most frequent,big;small;old;new;long;short;strong;high;low;famous,big;small;old;new;long;short;high;low;strong;famous,big;famous;high;long;low;new;old;short;small;strong,,,0.0,0.0
AR # Arabic,FA # Persian,Inanimate Objects,drums,C1,most frequent,big;small;loud;soft;old;new;red;blue;wooden;famous,big;small;loud;new;old;wooden;metal;round;heavy;simple,big;loud;new;old;small;wooden,blue;famous;red;soft,heavy;metal;round;simple,0.07234500348567963,0.5714285714285714
AR # Arabic,FA # Persian,Inanimate Objects,earth,C1,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,big;round;old;new;green;blue;beautiful;rich;dry;wet,beautiful;big;blue;dry;green;old;rich;round;wet,warm,new,0.022281000390648842,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,flute,C1,most frequent,small;big;old;new;silver;wooden;long;short;beautiful;soft,wooden;silver;small;long;short;old;new;simple;beautiful;metal,beautiful;long;new;old;short;silver;small;wooden,big;soft,metal;simple,0.034115999937057495,0.33333333333333337
AR # Arabic,FA # Persian,Inanimate Objects,key,C1,most frequent,small;big;old;new;golden;silver;metal;important;lost;spare,small;big;old;new;silver;golden;metal;main;important;simple,big;golden;important;metal;new;old;silver;small,lost;spare,main;simple,0.0313510000705719,0.33333333333333337
AR # Arabic,FA # Persian,Inanimate Objects,knife,C1,most frequent,sharp;small;big;old;new;silver;metal;long;short;clean,sharp;big;small;old;new;long;short;silver;metal;dangerous,big;long;metal;new;old;sharp;short;silver;small,clean,dangerous,0.021544000133872032,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,lock,C1,most frequent,small;big;old;new;strong;weak;metal;golden;silver;broken,small;big;old;new;strong;metal;silver;golden;simple;broken,big;broken;golden;metal;new;old;silver;small;strong,weak,simple,0.016634000465273857,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,moon,C1,most frequent,full;new;big;small;bright;white;round;clear;beautiful;high,full;new;bright;big;small;round;white;beautiful;clear;high,beautiful;big;bright;clear;full;high;new;round;small;white,,,0.0,0.0
AR # Arabic,FA # Persian,Inanimate Objects,pen,C1,most frequent,blue;black;red;small;big;old;new;long;short;broken,blue;black;red;small;big;new;old;simple;long;short,big;black;blue;long;new;old;red;short;small,broken,simple,0.02148200012743473,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,sun,C1,most frequent,bright;hot;big;round;yellow;red;strong;warm;high;clear,bright;hot;big;round;yellow;strong;high;warm;clear;shining,big;bright;clear;high;hot;round;strong;warm;yellow,red,shining,0.014960999600589275,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,sword,C1,most frequent,sharp;long;short;old;new;silver;golden;big;small;strong,sharp;long;short;old;new;silver;golden;big;small;strong,big;golden;long;new;old;sharp;short;silver;small;strong,,,0.0,0.0
AR # Arabic,FR # French,Inanimate Objects,book,C1,most frequent,old;new;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;simple;long;short,big;famous;good;great;long;new;old;short;small,interesting,simple,0.017779000103473663,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,bridge,C1,most frequent,big;small;old;new;long;short;strong;high;low;famous,big;small;old;new;long;short;strong;famous;high;wooden,big;famous;high;long;new;old;short;small;strong,low,wooden,0.017328999936580658,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,drums,C1,most frequent,big;small;loud;soft;old;new;red;blue;wooden;famous,big;small;loud;new;old;wooden;strong;fast;simple;heavy,big;loud;new;old;small;wooden,blue;famous;red;soft,fast;heavy;simple;strong,0.07159700244665146,0.5714285714285714
AR # Arabic,FR # French,Inanimate Objects,earth,C1,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,big;round;old;new;green;blue;beautiful;rich;dry;wet,beautiful;big;blue;dry;green;old;rich;round;wet,warm,new,0.022281000390648842,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,flute,C1,most frequent,small;big;old;new;silver;wooden;long;short;beautiful;soft,small;long;wooden;silver;old;new;simple;beautiful;soft;sweet,beautiful;long;new;old;silver;small;soft;wooden,big;short,simple;sweet,0.03136200085282326,0.33333333333333337
AR # Arabic,FR # French,Inanimate Objects,key,C1,most frequent,small;big;old;new;golden;silver;metal;important;lost;spare,small;big;old;new;silver;golden;simple;important;main;lost,big;golden;important;lost;new;old;silver;small,metal;spare,main;simple,0.030433999374508858,0.33333333333333337
AR # Arabic,FR # French,Inanimate Objects,knife,C1,most frequent,sharp;small;big;old;new;silver;metal;long;short;clean,sharp;big;small;old;new;long;short;silver;kitchen;clean,big;clean;long;new;old;sharp;short;silver;small,metal,kitchen,0.021476000547409058,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,lock,C1,most frequent,small;big;old;new;strong;weak;metal;golden;silver;broken,small;big;old;new;strong;simple;main;broken;silver;golden,big;broken;golden;new;old;silver;small;strong,metal;weak,main;simple,0.032457999885082245,0.33333333333333337
AR # Arabic,FR # French,Inanimate Objects,moon,C1,most frequent,full;new;big;small;bright;white;round;clear;beautiful;high,full;new;big;small;white;bright;round;clear;beautiful;high,beautiful;big;bright;clear;full;high;new;round;small;white,,,0.0,0.0
AR # Arabic,FR # French,Inanimate Objects,pen,C1,most frequent,blue;black;red;small;big;old;new;long;short;broken,blue;black;red;small;big;new;old;simple;long;short,big;black;blue;long;new;old;red;short;small,broken,simple,0.02148200012743473,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,sun,C1,most frequent,bright;hot;big;round;yellow;red;strong;warm;high;clear,bright;hot;big;round;yellow;strong;warm;high;clear;golden,big;bright;clear;high;hot;round;strong;warm;yellow,red,golden,0.01614999957382679,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,sword,C1,most frequent,sharp;long;short;old;new;silver;golden;big;small;strong,sharp;long;short;old;new;big;small;silver;golden;strong,big;golden;long;new;old;sharp;short;silver;small;strong,,,0.0,0.0
AR # Arabic,GA # Irish,Inanimate Objects,book,C1,most frequent,old;new;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;simple;long;short,big;famous;good;great;long;new;old;short;small,interesting,simple,0.017779000103473663,0.18181818181818177
AR # Arabic,GA # Irish,Inanimate Objects,bridge,C1,most frequent,big;small;old;new;long;short;strong;high;low;famous,big;small;old;new;long;short;strong;famous;high;low,big;famous;high;long;low;new;old;short;small;strong,,,0.0,0.0
AR # Arabic,GA # Irish,Inanimate Objects,drums,C1,most frequent,big;small;loud;soft;old;new;red;blue;wooden;famous,big;small;old;new;loud;soft;simple;round;wooden;strong,big;loud;new;old;small;soft;wooden,blue;famous;red,round;simple;strong,0.05897999927401543,0.46153846153846156
AR # Arabic,GA # Irish,Inanimate Objects,earth,C1,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,big;round;old;new;green;blue;real;true;small;great,big;blue;green;old;round,beautiful;dry;rich;warm;wet,great;new;real;small;true,0.13606399297714233,0.6666666666666667
AR # Arabic,GA # Irish,Inanimate Objects,flute,C1,most frequent,small;big;old;new;silver;wooden;long;short;beautiful;soft,old;new;small;big;wooden;silver;simple;long;short;soft,big;long;new;old;short;silver;small;soft;wooden,beautiful,simple,0.01843399927020073,0.18181818181818177
AR # Arabic,GA # Irish,Inanimate Objects,key,C1,most frequent,small;big;old;new;golden;silver;metal;important;lost;spare,small;big;old;new;golden;silver;simple;round;long;short,big;golden;new;old;silver;small,important;lost;metal;spare,long;round;short;simple,0.09821300208568573,0.5714285714285714
AR # Arabic,GA # Irish,Inanimate Objects,knife,C1,most frequent,sharp;small;big;old;new;silver;metal;long;short;clean,sharp;big;small;old;new;long;short;silver;simple;clean,big;clean;long;new;old;sharp;short;silver;small,metal,simple,0.020760999992489815,0.18181818181818177
AR # Arabic,GA # Irish,Inanimate Objects,lock,C1,most frequent,small;big;old;new;strong;weak;metal;golden;silver;broken,old;new;big;small;strong;simple;golden;silver;round;heavy,big;golden;new;old;silver;small;strong,broken;metal;weak,heavy;round;simple,0.059477999806404114,0.46153846153846156
AR # Arabic,GA # Irish,Inanimate Objects,moon,C1,most frequent,full;new;big;small;bright;white;round;clear;beautiful;high,full;new;big;small;bright;white;round;high;clear;real,big;bright;clear;full;high;new;round;small;white,beautiful,real,0.02033100090920925,0.18181818181818177
AR # Arabic,GA # Irish,Inanimate Objects,pen,C1,most frequent,blue;black;red;small;big;old;new;long;short;broken,blue;black;red;old;new;small;big;simple;long;short,big;black;blue;long;new;old;red;short;small,broken,simple,0.02148200012743473,0.18181818181818177
AR # Arabic,GA # Irish,Inanimate Objects,sun,C1,most frequent,bright;hot;big;round;yellow;red;strong;warm;high;clear,bright;hot;big;small;round;yellow;high;real;strong;clear,big;bright;clear;high;hot;round;strong;yellow,red;warm,real;small,0.0410039983689785,0.33333333333333337
AR # Arabic,GA # Irish,Inanimate Objects,sword,C1,most frequent,sharp;long;short;old;new;silver;golden;big;small;strong,sharp;big;small;old;new;long;short;silver;golden;strong,big;golden;long;new;old;sharp;short;silver;small;strong,,,0.0,0.0
AR # Arabic,HE # Hebrew,Inanimate Objects,book,C1,most frequent,old;new;big;small;good;great;famous;interesting;long;short,big;small;old;new;good;great;famous;simple;long;short,big;famous;good;great;long;new;old;short;small,interesting,simple,0.017779000103473663,0.18181818181818177
AR # Arabic,HE # Hebrew,Inanimate Objects,bridge,C1,most frequent,big;small;old;new;long;short;strong;high;low;famous,big;small;old;new;long;short;strong;high;low;famous,big;famous;high;long;low;new;old;short;small;strong,,,0.0,0.0
AR # Arabic,HE # Hebrew,Inanimate Objects,drums,C1,most frequent,big;small;loud;soft;old;new;red;blue;wooden;famous,big;small;old;new;loud;soft;red;black;white;round,big;loud;new;old;red;small;soft,blue;famous;wooden,black;round;white,0.07082699984312057,0.46153846153846156
AR # Arabic,HE # Hebrew,Inanimate Objects,earth,C1,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,big;round;old;new;green;blue;brown;rich;dry;wet,big;blue;dry;green;old;rich;round;wet,beautiful;warm,brown;new,0.04517599940299988,0.33333333333333337
AR # Arabic,HE # Hebrew,Inanimate Objects,flute,C1,most frequent,small;big;old;new;silver;wooden;long;short;beautiful;soft,small;big;old;new;silver;golden;white;long;short;simple,big;long;new;old;short;silver;small,beautiful;soft;wooden,golden;simple;white,0.050338998436927795,0.46153846153846156
AR # Arabic,HE # Hebrew,Inanimate Objects,key,C1,most frequent,small;big;old;new;golden;silver;metal;important;lost;spare,small;big;old;new;silver;golden;simple;round;long;short,big;golden;new;old;silver;small,important;lost;metal;spare,long;round;short;simple,0.09821300208568573,0.5714285714285714
AR # Arabic,HE # Hebrew,Inanimate Objects,knife,C1,most frequent,sharp;small;big;old;new;silver;metal;long;short;clean,sharp;big;small;old;new;long;short;silver;simple;strong,big;long;new;old;sharp;short;silver;small,clean;metal,simple;strong,0.03235099837183952,0.33333333333333337
AR # Arabic,HE # Hebrew,Inanimate Objects,lock,C1,most frequent,small;big;old;new;strong;weak;metal;golden;silver;broken,small;big;old;new;strong;simple;silver;golden;round;heavy,big;golden;new;old;silver;small;strong,broken;metal;weak,heavy;round;simple,0.059477999806404114,0.46153846153846156
AR # Arabic,HE # Hebrew,Inanimate Objects,moon,C1,most frequent,full;new;big;small;bright;white;round;clear;beautiful;high,full;new;big;small;white;round;bright;clear;high;beautiful,beautiful;big;bright;clear;full;high;new;round;small;white,,,0.0,0.0
AR # Arabic,HE # Hebrew,Inanimate Objects,pen,C1,most frequent,blue;black;red;small;big;old;new;long;short;broken,blue;black;red;small;big;old;new;simple;long;short,big;black;blue;long;new;old;red;short;small,broken,simple,0.02148200012743473,0.18181818181818177
AR # Arabic,HE # Hebrew,Inanimate Objects,sun,C1,most frequent,bright;hot;big;round;yellow;red;strong;warm;high;clear,bright;hot;big;round;yellow;red;strong;clear;high;warm,big;bright;clear;high;hot;red;round;strong;warm;yellow,,,0.0,0.0
AR # Arabic,HE # Hebrew,Inanimate Objects,sword,C1,most frequent,sharp;long;short;old;new;silver;golden;big;small;strong,sharp;big;small;old;new;long;short;silver;strong;simple,big;long;new;old;sharp;short;silver;small;strong,golden,simple,0.019752999767661095,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,book,C1,most frequent,old;new;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;great;famous;interesting;long;short,big;famous;good;great;interesting;long;new;old;short;small,,,0.0,0.0
AR # Arabic,HI # Hindi,Inanimate Objects,bridge,C1,most frequent,big;small;old;new;long;short;strong;high;low;famous,big;small;old;new;long;short;strong;high;famous;wide,big;famous;high;long;new;old;short;small;strong,low,wide,0.013484000228345394,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,drums,C1,most frequent,big;small;loud;soft;old;new;red;blue;wooden;famous,big;small;old;new;loud;soft;round;wooden;heavy;light,big;loud;new;old;small;soft;wooden,blue;famous;red,heavy;light;round,0.06646999716758728,0.46153846153846156
AR # Arabic,HI # Hindi,Inanimate Objects,earth,C1,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,big;round;old;green;blue;beautiful;rich;dry;wet;warm,beautiful;big;blue;dry;green;old;rich;round;warm;wet,,,0.0,0.0
AR # Arabic,HI # Hindi,Inanimate Objects,flute,C1,most frequent,small;big;old;new;silver;wooden;long;short;beautiful;soft,old;new;small;long;short;wooden;silver;soft;sweet;beautiful,beautiful;long;new;old;short;silver;small;soft;wooden,big,sweet,0.019361000508069992,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,key,C1,most frequent,small;big;old;new;golden;silver;metal;important;lost;spare,small;big;old;new;silver;golden;metal;important;simple;lost,big;golden;important;lost;metal;new;old;silver;small,spare,simple,0.014991999603807926,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,knife,C1,most frequent,sharp;small;big;old;new;silver;metal;long;short;clean,sharp;big;small;old;new;long;short;silver;metal;dangerous,big;long;metal;new;old;sharp;short;silver;small,clean,dangerous,0.021544000133872032,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,lock,C1,most frequent,small;big;old;new;strong;weak;metal;golden;silver;broken,old;new;big;small;strong;weak;metal;silver;golden;broken,big;broken;golden;metal;new;old;silver;small;strong;weak,,,9.999999974752427e-07,0.0
AR # Arabic,HI # Hindi,Inanimate Objects,moon,C1,most frequent,full;new;big;small;bright;white;round;clear;beautiful;high,full;new;big;small;white;bright;round;clear;beautiful;high,beautiful;big;bright;clear;full;high;new;round;small;white,,,0.0,0.0
AR # Arabic,HI # Hindi,Inanimate Objects,pen,C1,most frequent,blue;black;red;small;big;old;new;long;short;broken,blue;black;red;old;new;small;big;long;short;simple,big;black;blue;long;new;old;red;short;small,broken,simple,0.02148200012743473,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,sun,C1,most frequent,bright;hot;big;round;yellow;red;strong;warm;high;clear,bright;hot;big;round;yellow;red;strong;high;warm;golden,big;bright;high;hot;red;round;strong;warm;yellow,clear,golden,0.01733499951660633,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,sword,C1,most frequent,sharp;long;short;old;new;silver;golden;big;small;strong,sharp;long;short;old;new;big;small;silver;golden;heavy,big;golden;long;new;old;sharp;short;silver;small,strong,heavy,0.012516000308096409,0.18181818181818177
AR # Arabic,IT # Italian,Inanimate Objects,book,C1,most frequent,old;new;big;small;good;great;famous;interesting;long;short,old;new;big;small;good;famous;interesting;long;short;popular,big;famous;good;interesting;long;new;old;short;small,great,popular,0.01206700038164854,0.18181818181818177
AR # Arabic,IT # Italian,Inanimate Objects,bridge,C1,most frequent,big;small;old;new;long;short;strong;high;low;famous,old;new;big;small;long;short;strong;famous;high;wooden,big;famous;high;long;new;old;short;small;strong,low,wooden,0.017328999936580658,0.18181818181818177
AR # Arabic,IT # Italian,Inanimate Objects,drums,C1,most frequent,big;small;loud;soft;old;new;red;blue;wooden;famous,big;small;loud;new;old;wooden;metal;round;strong;heavy,big;loud;new;old;small;wooden,blue;famous;red;soft,heavy;metal;round;strong,0.0774649977684021,0.5714285714285714
AR # Arabic,IT # Italian,Inanimate Objects,earth,C1,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,big;round;old;new;green;blue;beautiful;rich;dry;wet,beautiful;big;blue;dry;green;old;rich;round;wet,warm,new,0.022281000390648842,0.18181818181818177
AR # Arabic,IT # Italian,Inanimate Objects,flute,C1,most frequent,small;big;old;new;silver;wooden;long;short;beautiful;soft,wooden;metal;old;new;small;long;short;silver;beautiful;simple,beautiful;long;new;old;short;silver;small;wooden,big;soft,metal;simple,0.034115999937057495,0.33333333333333337
AR # Arabic,IT # Italian,Inanimate Objects,key,C1,most frequent,small;big;old;new;golden;silver;metal;important;lost;spare,small;big;old;new;golden;silver;metal;important;lost;simple,big;golden;important;lost;metal;new;old;silver;small,spare,simple,0.014991999603807926,0.18181818181818177
AR # Arabic,IT # Italian,Inanimate Objects,knife,C1,most frequent,sharp;small;big;old;new;silver;metal;long;short;clean,sharp;big;small;old;new;long;short;metal;silver;clean,big;clean;long;metal;new;old;sharp;short;silver;small,,,0.0,0.0
AR # Arabic,IT # Italian,Inanimate Objects,lock,C1,most frequent,small;big;old;new;strong;weak;metal;golden;silver;broken,small;big;old;new;strong;metal;silver;golden;broken;simple,big;broken;golden;metal;new;old;silver;small;strong,weak,simple,0.016634000465273857,0.18181818181818177
AR # Arabic,IT # Italian,Inanimate Objects,moon,C1,most frequent,full;new;big;small;bright;white;round;clear;beautiful;high,full;new;big;small;bright;white;round;beautiful;clear;high,beautiful;big;bright;clear;full;high;new;round;small;white,,,0.0,0.0
