Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,DE # German,Plants,rose,C1,most frequent,red;white;yellow;pink;beautiful;fresh;wild;small;big;sweet,red;white;pink;yellow;beautiful;fresh;wild;big;small;new,beautiful;big;fresh;pink;red;small;white;wild;yellow,sweet,new,0.018828999251127243,0.18181818181818177
AR # Arabic,DE # German,Plants,tomato,C1,most frequent,red;big;small;fresh;ripe;round;soft;new;old;juicy,red;big;small;fresh;ripe;round;new;old;soft;juicy,big;fresh;juicy;new;old;red;ripe;round;small;soft,,,0.0,0.0
AR # Arabic,DE # German,Plants,tree,C1,most frequent,big;small;old;new;green;tall;short;wild;strong;beautiful,big;small;old;new;green;tall;young;strong;thick;wild,big;green;new;old;small;strong;tall;wild,beautiful;short,thick;young,0.028731999918818474,0.33333333333333337
AR # Arabic,ES # Spanish,Plants,cactus,C1,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;big;small;tall;short;old;new;wild;dry;sharp,big;dry;green;new;old;sharp;short;small;tall;wild,,,0.0,0.0
AR # Arabic,ES # Spanish,Plants,eggplant,C1,most frequent,purple;big;small;fresh;old;new;long;short;round;soft,purple;big;small;fresh;long;short;new;old;soft;round,big;fresh;long;new;old;purple;round;short;small;soft,,,0.0,0.0
AR # Arabic,ES # Spanish,Plants,flower,C1,most frequent,beautiful;small;big;red;white;yellow;blue;fresh;wild;colorful,beautiful;small;big;red;white;yellow;fresh;wild;colorful;pink,beautiful;big;colorful;fresh;red;small;white;wild;yellow,blue,pink,0.02092600055038929,0.18181818181818177
AR # Arabic,ES # Spanish,Plants,grass,C1,most frequent,green;long;short;soft;thick;dry;wet;fresh;wild;tall,green;tall;short;fresh;dry;soft;thick;wild;new;old,dry;fresh;green;short;soft;tall;thick;wild,long;wet,new;old,0.04247000068426132,0.33333333333333337
AR # Arabic,ES # Spanish,Plants,lettuce,C1,most frequent,green;fresh;big;small;soft;crisp;new;old;round;healthy,green;fresh;big;small;new;old;soft;crisp;round;healthy,big;crisp;fresh;green;healthy;new;old;round;small;soft,,,0.0,0.0
AR # Arabic,ES # Spanish,Plants,mushroom,C1,most frequent,small;big;white;brown;fresh;wild;soft;round;new;old,small;big;white;brown;fresh;wild;soft;new;old;round,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
AR # Arabic,ES # Spanish,Plants,onion,C1,most frequent,big;small;white;red;yellow;fresh;old;round;strong;sweet,big;small;white;red;fresh;new;old;sweet;strong;round,big;fresh;old;red;round;small;strong;sweet;white,yellow,new,0.022433999925851822,0.18181818181818177
AR # Arabic,ES # Spanish,Plants,pepper,C1,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;yellow;big;small;hot;sweet;fresh;new;old,big;fresh;green;hot;new;old;red;small;sweet;yellow,,,0.0,0.0
AR # Arabic,ES # Spanish,Plants,potato,C1,most frequent,big;small;white;brown;fresh;old;new;round;soft;hard,big;small;white;brown;fresh;new;old;round;soft;hard,big;brown;fresh;hard;new;old;round;small;soft;white,,,0.0,0.0
AR # Arabic,ES # Spanish,Plants,rose,C1,most frequent,red;white;yellow;pink;beautiful;fresh;wild;small;big;sweet,red;white;pink;yellow;beautiful;fresh;wild;small;big;sweet,beautiful;big;fresh;pink;red;small;sweet;white;wild;yellow,,,9.999999974752427e-07,0.0
AR # Arabic,ES # Spanish,Plants,tomato,C1,most frequent,red;big;small;fresh;ripe;round;soft;new;old;juicy,red;big;small;fresh;round;ripe;new;old;sweet;juicy,big;fresh;juicy;new;old;red;ripe;round;small,soft,sweet,0.015887999907135963,0.18181818181818177
AR # Arabic,ES # Spanish,Plants,tree,C1,most frequent,big;small;old;new;green;tall;short;wild;strong;beautiful,big;small;old;new;green;tall;short;young;wild;strong,big;green;new;old;short;small;strong;tall;wild,beautiful,young,0.018570000305771828,0.18181818181818177
AR # Arabic,FA # Persian,Plants,cactus,C1,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;big;small;tall;short;wild;old;new;dry;sharp,big;dry;green;new;old;sharp;short;small;tall;wild,,,0.0,0.0
AR # Arabic,FA # Persian,Plants,eggplant,C1,most frequent,purple;big;small;fresh;old;new;long;short;round;soft,purple;big;small;fresh;long;short;round;new;old;soft,big;fresh;long;new;old;purple;round;short;small;soft,,,0.0,0.0
AR # Arabic,FA # Persian,Plants,flower,C1,most frequent,beautiful;small;big;red;white;yellow;blue;fresh;wild;colorful,beautiful;red;white;yellow;blue;pink;small;big;fresh;wild,beautiful;big;blue;fresh;red;small;white;wild;yellow,colorful,pink,0.013166000135242939,0.18181818181818177
AR # Arabic,FA # Persian,Plants,grass,C1,most frequent,green;long;short;soft;thick;dry;wet;fresh;wild;tall,green;long;short;fresh;dry;soft;thick;wild;new;old,dry;fresh;green;long;short;soft;thick;wild,tall;wet,new;old,0.04261799901723862,0.33333333333333337
AR # Arabic,FA # Persian,Plants,lettuce,C1,most frequent,green;fresh;big;small;soft;crisp;new;old;round;healthy,green;fresh;big;small;new;old;soft;crisp;round;healthy,big;crisp;fresh;green;healthy;new;old;round;small;soft,,,0.0,0.0
AR # Arabic,FA # Persian,Plants,mushroom,C1,most frequent,small;big;white;brown;fresh;wild;soft;round;new;old,white;brown;small;big;fresh;wild;soft;new;old;round,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
AR # Arabic,FA # Persian,Plants,onion,C1,most frequent,big;small;white;red;yellow;fresh;old;round;strong;sweet,red;white;yellow;big;small;fresh;new;old;round;strong,big;fresh;old;red;round;small;strong;white;yellow,sweet,new,0.01948300004005432,0.18181818181818177
AR # Arabic,FA # Persian,Plants,pepper,C1,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;yellow;hot;sweet;big;small;fresh;new;old,big;fresh;green;hot;new;old;red;small;sweet;yellow,,,0.0,0.0
AR # Arabic,FA # Persian,Plants,potato,C1,most frequent,big;small;white;brown;fresh;old;new;round;soft;hard,big;small;white;brown;fresh;new;old;round;soft;hard,big;brown;fresh;hard;new;old;round;small;soft;white,,,0.0,0.0
AR # Arabic,FA # Persian,Plants,rose,C1,most frequent,red;white;yellow;pink;beautiful;fresh;wild;small;big;sweet,red;white;yellow;pink;beautiful;fresh;wild;small;big;lovely,beautiful;big;fresh;pink;red;small;white;wild;yellow,sweet,lovely,0.008702999912202358,0.18181818181818177
AR # Arabic,FA # Persian,Plants,tomato,C1,most frequent,red;big;small;fresh;ripe;round;soft;new;old;juicy,red;big;small;fresh;ripe;round;new;old;soft;juicy,big;fresh;juicy;new;old;red;ripe;round;small;soft,,,0.0,0.0
AR # Arabic,FA # Persian,Plants,tree,C1,most frequent,big;small;old;new;green;tall;short;wild;strong;beautiful,big;small;old;new;green;tall;short;thick;wild;young,big;green;new;old;short;small;tall;wild,beautiful;strong,thick;young,0.031201999634504318,0.33333333333333337
AR # Arabic,FR # French,Plants,cactus,C1,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;big;small;tall;short;wild;old;new;dry;round,big;dry;green;new;old;short;small;tall;wild,sharp,round,0.014228999614715576,0.18181818181818177
AR # Arabic,FR # French,Plants,eggplant,C1,most frequent,purple;big;small;fresh;old;new;long;short;round;soft,purple;big;small;fresh;long;short;new;old;round;soft,big;fresh;long;new;old;purple;round;short;small;soft,,,0.0,0.0
AR # Arabic,FR # French,Plants,flower,C1,most frequent,beautiful;small;big;red;white;yellow;blue;fresh;wild;colorful,beautiful;small;big;red;white;yellow;fresh;wild;simple;pink,beautiful;big;fresh;red;small;white;wild;yellow,blue;colorful,pink;simple,0.0360650010406971,0.33333333333333337
AR # Arabic,FR # French,Plants,grass,C1,most frequent,green;long;short;soft;thick;dry;wet;fresh;wild;tall,green;long;short;fresh;wild;soft;thick;dry;new;tall,dry;fresh;green;long;short;soft;tall;thick;wild,wet,new,0.01999500021338463,0.18181818181818177
AR # Arabic,FR # French,Plants,lettuce,C1,most frequent,green;fresh;big;small;soft;crisp;new;old;round;healthy,green;fresh;big;small;new;old;soft;crisp;round;healthy,big;crisp;fresh;green;healthy;new;old;round;small;soft,,,0.0,0.0
AR # Arabic,FR # French,Plants,mushroom,C1,most frequent,small;big;white;brown;fresh;wild;soft;round;new;old,small;big;white;brown;wild;fresh;new;old;soft;round,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
AR # Arabic,FR # French,Plants,onion,C1,most frequent,big;small;white;red;yellow;fresh;old;round;strong;sweet,big;small;white;red;fresh;new;old;round;sweet;strong,big;fresh;old;red;round;small;strong;sweet;white,yellow,new,0.022433999925851822,0.18181818181818177
AR # Arabic,FR # French,Plants,pepper,C1,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;yellow;big;small;hot;sweet;fresh;new;old,big;fresh;green;hot;new;old;red;small;sweet;yellow,,,0.0,0.0
AR # Arabic,FR # French,Plants,potato,C1,most frequent,big;small;white;brown;fresh;old;new;round;soft;hard,big;small;white;brown;fresh;new;old;round;soft;cooked,big;brown;fresh;new;old;round;small;soft;white,hard,cooked,0.01992899924516678,0.18181818181818177
AR # Arabic,FR # French,Plants,rose,C1,most frequent,red;white;yellow;pink;beautiful;fresh;wild;small;big;sweet,red;white;pink;yellow;beautiful;fresh;wild;small;big;sweet,beautiful;big;fresh;pink;red;small;sweet;white;wild;yellow,,,9.999999974752427e-07,0.0
AR # Arabic,FR # French,Plants,tomato,C1,most frequent,red;big;small;fresh;ripe;round;soft;new;old;juicy,red;big;small;fresh;ripe;round;new;old;sweet;juicy,big;fresh;juicy;new;old;red;ripe;round;small,soft,sweet,0.015887999907135963,0.18181818181818177
AR # Arabic,FR # French,Plants,tree,C1,most frequent,big;small;old;new;green;tall;short;wild;strong;beautiful,big;small;old;new;green;tall;young;wild;strong;thick,big;green;new;old;small;strong;tall;wild,beautiful;short,thick;young,0.028731999918818474,0.33333333333333337
AR # Arabic,GA # Irish,Plants,cactus,C1,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;big;small;old;new;tall;short;wild;dry;sharp,big;dry;green;new;old;sharp;short;small;tall;wild,,,0.0,0.0
AR # Arabic,GA # Irish,Plants,eggplant,C1,most frequent,purple;big;small;fresh;old;new;long;short;round;soft,purple;big;small;fresh;new;old;long;round;soft;ripe,big;fresh;long;new;old;purple;round;small;soft,short,ripe,0.015287999995052814,0.18181818181818177
AR # Arabic,GA # Irish,Plants,flower,C1,most frequent,beautiful;small;big;red;white;yellow;blue;fresh;wild;colorful,beautiful;small;big;red;white;yellow;fresh;new;wild;simple,beautiful;big;fresh;red;small;white;wild;yellow,blue;colorful,new;simple,0.04631099849939346,0.33333333333333337
AR # Arabic,GA # Irish,Plants,grass,C1,most frequent,green;long;short;soft;thick;dry;wet;fresh;wild;tall,green;long;short;fresh;new;old;soft;wild;thick;dry,dry;fresh;green;long;short;soft;thick;wild,tall;wet,new;old,0.04261799901723862,0.33333333333333337
AR # Arabic,GA # Irish,Plants,lettuce,C1,most frequent,green;fresh;big;small;soft;crisp;new;old;round;healthy,green;fresh;new;old;big;small;soft;round;crisp;clean,big;crisp;fresh;green;new;old;round;small;soft,healthy,clean,0.016296999529004097,0.18181818181818177
AR # Arabic,GA # Irish,Plants,mushroom,C1,most frequent,small;big;white;brown;fresh;wild;soft;round;new;old,small;big;white;brown;fresh;new;old;wild;soft;round,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
AR # Arabic,GA # Irish,Plants,onion,C1,most frequent,big;small;white;red;yellow;fresh;old;round;strong;sweet,big;small;white;red;fresh;new;old;round;strong;sweet,big;fresh;old;red;round;small;strong;sweet;white,yellow,new,0.022433999925851822,0.18181818181818177
AR # Arabic,GA # Irish,Plants,pepper,C1,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;yellow;big;small;fresh;new;old;hot;sweet,big;fresh;green;hot;new;old;red;small;sweet;yellow,,,0.0,0.0
AR # Arabic,GA # Irish,Plants,potato,C1,most frequent,big;small;white;brown;fresh;old;new;round;soft;hard,big;small;white;brown;fresh;new;old;round;soft;hard,big;brown;fresh;hard;new;old;round;small;soft;white,,,0.0,0.0
AR # Arabic,GA # Irish,Plants,rose,C1,most frequent,red;white;yellow;pink;beautiful;fresh;wild;small;big;sweet,red;white;pink;yellow;beautiful;fresh;new;old;wild;simple,beautiful;fresh;pink;red;white;wild;yellow,big;small;sweet,new;old;simple,0.05371199920773506,0.46153846153846156
AR # Arabic,GA # Irish,Plants,tomato,C1,most frequent,red;big;small;fresh;ripe;round;soft;new;old;juicy,red;big;small;fresh;new;old;round;ripe;soft;sweet,big;fresh;new;old;red;ripe;round;small;soft,juicy,sweet,0.010228999890387058,0.18181818181818177
AR # Arabic,GA # Irish,Plants,tree,C1,most frequent,big;small;old;new;green;tall;short;wild;strong;beautiful,big;small;old;new;green;tall;short;wild;strong;young,big;green;new;old;short;small;strong;tall;wild,beautiful,young,0.018570000305771828,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,cactus,C1,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;big;small;old;new;tall;short;wild;dry;sharp,big;dry;green;new;old;sharp;short;small;tall;wild,,,0.0,0.0
AR # Arabic,HE # Hebrew,Plants,eggplant,C1,most frequent,purple;big;small;fresh;old;new;long;short;round;soft,purple;big;small;fresh;old;new;long;short;soft;round,big;fresh;long;new;old;purple;round;short;small;soft,,,0.0,0.0
AR # Arabic,HE # Hebrew,Plants,flower,C1,most frequent,beautiful;small;big;red;white;yellow;blue;fresh;wild;colorful,beautiful;small;big;red;white;yellow;blue;fresh;wild;simple,beautiful;big;blue;fresh;red;small;white;wild;yellow,colorful,simple,0.020679999142885208,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,grass,C1,most frequent,green;long;short;soft;thick;dry;wet;fresh;wild;tall,green;long;short;soft;fresh;wild;dry;thick;thin;new,dry;fresh;green;long;short;soft;thick;wild,tall;wet,new;thin,0.03401700034737587,0.33333333333333337
AR # Arabic,HE # Hebrew,Plants,lettuce,C1,most frequent,green;fresh;big;small;soft;crisp;new;old;round;healthy,green;fresh;big;small;new;old;soft;round;simple;healthy,big;fresh;green;healthy;new;old;round;small;soft,crisp,simple,0.012644000351428986,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,mushroom,C1,most frequent,small;big;white;brown;fresh;wild;soft;round;new;old,small;big;white;brown;fresh;wild;soft;round;new;old,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
AR # Arabic,HE # Hebrew,Plants,onion,C1,most frequent,big;small;white;red;yellow;fresh;old;round;strong;sweet,big;small;white;red;fresh;old;new;round;strong;sweet,big;fresh;old;red;round;small;strong;sweet;white,yellow,new,0.022433999925851822,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,pepper,C1,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;yellow;big;small;hot;sweet;fresh;new;old,big;fresh;green;hot;new;old;red;small;sweet;yellow,,,0.0,0.0
AR # Arabic,HE # Hebrew,Plants,potato,C1,most frequent,big;small;white;brown;fresh;old;new;round;soft;hard,big;small;white;brown;fresh;old;new;round;soft;hard,big;brown;fresh;hard;new;old;round;small;soft;white,,,0.0,0.0
AR # Arabic,HE # Hebrew,Plants,rose,C1,most frequent,red;white;yellow;pink;beautiful;fresh;wild;small;big;sweet,red;white;yellow;pink;beautiful;fresh;wild;small;big;simple,beautiful;big;fresh;pink;red;small;white;wild;yellow,sweet,simple,0.01913299970328808,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,tomato,C1,most frequent,red;big;small;fresh;ripe;round;soft;new;old;juicy,red;big;small;fresh;ripe;round;soft;new;old;sweet,big;fresh;new;old;red;ripe;round;small;soft,juicy,sweet,0.010228999890387058,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,tree,C1,most frequent,big;small;old;new;green;tall;short;wild;strong;beautiful,big;small;old;new;green;tall;short;wild;strong;beautiful,beautiful;big;green;new;old;short;small;strong;tall;wild,,,0.0,0.0
AR # Arabic,HI # Hindi,Plants,cactus,C1,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;big;small;tall;short;old;new;wild;dry;sharp,big;dry;green;new;old;sharp;short;small;tall;wild,,,0.0,0.0
AR # Arabic,HI # Hindi,Plants,eggplant,C1,most frequent,purple;big;small;fresh;old;new;long;short;round;soft,purple;big;small;fresh;old;new;long;round;soft;ripe,big;fresh;long;new;old;purple;round;small;soft,short,ripe,0.015287999995052814,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,flower,C1,most frequent,beautiful;small;big;red;white;yellow;blue;fresh;wild;colorful,beautiful;small;big;red;white;yellow;fresh;wild;colorful;pink,beautiful;big;colorful;fresh;red;small;white;wild;yellow,blue,pink,0.02092600055038929,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,grass,C1,most frequent,green;long;short;soft;thick;dry;wet;fresh;wild;tall,green;long;short;soft;fresh;wild;dry;thick;thin;tall,dry;fresh;green;long;short;soft;tall;thick;wild,wet,thin,0.017062000930309296,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,lettuce,C1,most frequent,green;fresh;big;small;soft;crisp;new;old;round;healthy,green;fresh;big;small;soft;crisp;old;new;round;leafy,big;crisp;fresh;green;new;old;round;small;soft,healthy,leafy,0.020563999190926552,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,mushroom,C1,most frequent,small;big;white;brown;fresh;wild;soft;round;new;old,small;big;white;brown;fresh;wild;old;new;soft;round,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
AR # Arabic,HI # Hindi,Plants,onion,C1,most frequent,big;small;white;red;yellow;fresh;old;round;strong;sweet,big;small;red;white;fresh;old;new;round;sweet;strong,big;fresh;old;red;round;small;strong;sweet;white,yellow,new,0.022433999925851822,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,pepper,C1,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;yellow;big;small;hot;sweet;fresh;old;new,big;fresh;green;hot;new;old;red;small;sweet;yellow,,,0.0,0.0
AR # Arabic,HI # Hindi,Plants,potato,C1,most frequent,big;small;white;brown;fresh;old;new;round;soft;hard,big;small;old;new;white;brown;fresh;round;soft;hard,big;brown;fresh;hard;new;old;round;small;soft;white,,,0.0,0.0
AR # Arabic,HI # Hindi,Plants,rose,C1,most frequent,red;white;yellow;pink;beautiful;fresh;wild;small;big;sweet,red;white;pink;yellow;beautiful;fresh;wild;small;big;sweet,beautiful;big;fresh;pink;red;small;sweet;white;wild;yellow,,,9.999999974752427e-07,0.0
AR # Arabic,HI # Hindi,Plants,tomato,C1,most frequent,red;big;small;fresh;ripe;round;soft;new;old;juicy,red;big;small;fresh;ripe;round;old;new;soft;juicy,big;fresh;juicy;new;old;red;ripe;round;small;soft,,,0.0,0.0
AR # Arabic,HI # Hindi,Plants,tree,C1,most frequent,big;small;old;new;green;tall;short;wild;strong;beautiful,big;small;old;new;green;tall;short;thick;thin;strong,big;green;new;old;short;small;strong;tall,beautiful;wild,thick;thin,0.04723300039768219,0.33333333333333337
AR # Arabic,IT # Italian,Plants,cactus,C1,most frequent,green;big;small;tall;short;old;new;wild;dry;sharp,green;big;small;tall;short;old;new;wild;dry;sharp,big;dry;green;new;old;sharp;short;small;tall;wild,,,0.0,0.0
AR # Arabic,IT # Italian,Plants,eggplant,C1,most frequent,purple;big;small;fresh;old;new;long;short;round;soft,purple;big;small;fresh;new;old;long;short;round;soft,big;fresh;long;new;old;purple;round;short;small;soft,,,0.0,0.0
AR # Arabic,IT # Italian,Plants,flower,C1,most frequent,beautiful;small;big;red;white;yellow;blue;fresh;wild;colorful,beautiful;small;big;red;white;yellow;fresh;wild;new;colorful,beautiful;big;colorful;fresh;red;small;white;wild;yellow,blue,new,0.02056100033223629,0.18181818181818177
AR # Arabic,IT # Italian,Plants,grass,C1,most frequent,green;long;short;soft;thick;dry;wet;fresh;wild;tall,green;tall;short;soft;fresh;wild;dry;thick;new;long,dry;fresh;green;long;short;soft;tall;thick;wild,wet,new,0.01999500021338463,0.18181818181818177
AR # Arabic,IT # Italian,Plants,lettuce,C1,most frequent,green;fresh;big;small;soft;crisp;new;old;round;healthy,green;fresh;big;small;new;old;soft;crisp;round;clean,big;crisp;fresh;green;new;old;round;small;soft,healthy,clean,0.016296999529004097,0.18181818181818177
AR # Arabic,IT # Italian,Plants,mushroom,C1,most frequent,small;big;white;brown;fresh;wild;soft;round;new;old,small;big;white;brown;fresh;wild;new;old;soft;round,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
AR # Arabic,IT # Italian,Plants,onion,C1,most frequent,big;small;white;red;yellow;fresh;old;round;strong;sweet,big;small;white;red;yellow;fresh;new;old;round;strong,big;fresh;old;red;round;small;strong;white;yellow,sweet,new,0.01948300004005432,0.18181818181818177
AR # Arabic,IT # Italian,Plants,pepper,C1,most frequent,red;green;yellow;big;small;hot;sweet;fresh;new;old,red;green;yellow;big;small;hot;sweet;fresh;new;old,big;fresh;green;hot;new;old;red;small;sweet;yellow,,,0.0,0.0
AR # Arabic,IT # Italian,Plants,potato,C1,most frequent,big;small;white;brown;fresh;old;new;round;soft;hard,big;small;white;brown;fresh;new;old;round;soft;hard,big;brown;fresh;hard;new;old;round;small;soft;white,,,0.0,0.0
AR # Arabic,IT # Italian,Plants,rose,C1,most frequent,red;white;yellow;pink;beautiful;fresh;wild;small;big;sweet,red;white;pink;yellow;beautiful;fresh;wild;new;old;big,beautiful;big;fresh;pink;red;white;wild;yellow,small;sweet,new;old,0.04290600121021271,0.33333333333333337
AR # Arabic,IT # Italian,Plants,tomato,C1,most frequent,red;big;small;fresh;ripe;round;soft;new;old;juicy,red;big;small;fresh;new;old;round;ripe;soft;juicy,big;fresh;juicy;new;old;red;ripe;round;small;soft,,,0.0,0.0
AR # Arabic,IT # Italian,Plants,tree,C1,most frequent,big;small;old;new;green;tall;short;wild;strong;beautiful,big;small;old;new;green;tall;short;young;wild;strong,big;green;new;old;short;small;strong;tall;wild,beautiful,young,0.018570000305771828,0.18181818181818177
