Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,DE # German,Inanimate Objects,knife,Perfect,most frequent,sharp;big;small;old;new;long;short;silver;kitchen;dangerous,sharp;big;small;old;new;long;short;kitchen;pocket;silver,big;kitchen;long;new;old;sharp;short;silver;small,dangerous,pocket,0.02140899933874607,0.18181818181818177
AR # Arabic,DE # German,Inanimate Objects,lock,Perfect,most frequent,old;new;big;small;strong;metal;broken;golden;silver;heavy,old;new;big;small;strong;weak;metal;golden;silver;main,big;golden;metal;new;old;silver;small;strong,broken;heavy,main;weak,0.025944000110030174,0.33333333333333337
AR # Arabic,DE # German,Inanimate Objects,moon,Perfect,most frequent,full;new;bright;big;small;round;white;clear;beautiful;half,full;new;big;small;bright;round;white;clear;high;beautiful,beautiful;big;bright;clear;full;new;round;small;white,half,high,0.015910999849438667,0.18181818181818177
AR # Arabic,DE # German,Inanimate Objects,pen,Perfect,most frequent,blue;black;red;small;big;new;old;broken;plastic;silver,blue;black;red;old;new;small;big;long;short;simple,big;black;blue;new;old;red;small,broken;plastic;silver,long;short;simple,0.09896200150251389,0.46153846153846156
AR # Arabic,DE # German,Inanimate Objects,sun,Perfect,most frequent,bright;hot;big;round;yellow;strong;warm;golden;shining;red,bright;hot;big;round;yellow;red;white;high;strong;warm,big;bright;hot;red;round;strong;warm;yellow,golden;shining,high;white,0.03152799978852272,0.33333333333333337
AR # Arabic,DE # German,Inanimate Objects,sword,Perfect,most frequent,sharp;long;short;old;new;silver;golden;big;small;heavy,long;short;old;new;sharp;big;small;golden;silver;heavy,big;golden;heavy;long;new;old;sharp;short;silver;small,,,0.0,0.0
AR # Arabic,ES # Spanish,Inanimate Objects,book,Perfect,most frequent,old;new;big;small;famous;good;interesting;thick;thin;popular,old;new;good;great;famous;big;small;interesting;popular;classic,big;famous;good;interesting;new;old;popular;small,thick;thin,classic;great,0.04732400178909302,0.33333333333333337
AR # Arabic,ES # Spanish,Inanimate Objects,bridge,Perfect,most frequent,big;small;old;new;long;short;strong;famous;wooden;stone,old;new;big;small;long;short;famous;strong;wooden;stone,big;famous;long;new;old;short;small;stone;strong;wooden,,,0.0,0.0
AR # Arabic,ES # Spanish,Inanimate Objects,drums,Perfect,most frequent,big;small;loud;old;new;wooden;metal;round;traditional;African,big;small;loud;new;old;wooden;metal;heavy;light;round,big;loud;metal;new;old;round;small;wooden,African;traditional,heavy;light,0.05194300040602684,0.33333333333333337
AR # Arabic,ES # Spanish,Inanimate Objects,earth,Perfect,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,round;big;old;green;blue;beautiful;rich;dry;wet;warm,beautiful;big;blue;dry;green;old;rich;round;warm;wet,,,0.0,0.0
AR # Arabic,ES # Spanish,Inanimate Objects,flute,Perfect,most frequent,wooden;silver;small;long;old;new;beautiful;metal;traditional;simple,wooden;silver;small;long;old;new;beautiful;metal;simple;sweet,beautiful;long;metal;new;old;silver;simple;small;wooden,traditional,sweet,0.023293999955058098,0.18181818181818177
AR # Arabic,ES # Spanish,Inanimate Objects,key,Perfect,most frequent,small;big;old;new;golden;silver;metal;main;important;lost,small;old;new;golden;silver;big;metal;main;important;lost,big;golden;important;lost;main;metal;new;old;silver;small,,,0.0,0.0
AR # Arabic,ES # Spanish,Inanimate Objects,knife,Perfect,most frequent,sharp;big;small;old;new;long;short;silver;kitchen;dangerous,sharp;big;small;old;new;long;short;silver;kitchen;dangerous,big;dangerous;kitchen;long;new;old;sharp;short;silver;small,,,9.999999974752427e-07,0.0
AR # Arabic,ES # Spanish,Inanimate Objects,lock,Perfect,most frequent,old;new;big;small;strong;metal;broken;golden;silver;heavy,old;new;big;small;strong;broken;metal;heavy;main;simple,big;broken;heavy;metal;new;old;small;strong,golden;silver,main;simple,0.045733001083135605,0.33333333333333337
AR # Arabic,ES # Spanish,Inanimate Objects,moon,Perfect,most frequent,full;new;bright;big;small;round;white;clear;beautiful;half,full;new;bright;round;big;white;clear;beautiful;half;blue,beautiful;big;bright;clear;full;half;new;round;white,small,blue,0.019795000553131104,0.18181818181818177
AR # Arabic,ES # Spanish,Inanimate Objects,pen,Perfect,most frequent,blue;black;red;small;big;new;old;broken;plastic;silver,blue;black;red;new;old;small;big;broken;simple;cheap,big;black;blue;broken;new;old;red;small,plastic;silver,cheap;simple,0.05227600038051605,0.33333333333333337
AR # Arabic,ES # Spanish,Inanimate Objects,sun,Perfect,most frequent,bright;hot;big;round;yellow;strong;warm;golden;shining;red,bright;hot;big;yellow;strong;warm;red;rising;setting;golden,big;bright;golden;hot;red;strong;warm;yellow,round;shining,rising;setting,0.026722999289631844,0.33333333333333337
AR # Arabic,ES # Spanish,Inanimate Objects,sword,Perfect,most frequent,sharp;long;short;old;new;silver;golden;big;small;heavy,sharp;old;new;long;short;big;small;silver;golden;heavy,big;golden;heavy;long;new;old;sharp;short;silver;small,,,0.0,0.0
AR # Arabic,FA # Persian,Inanimate Objects,book,Perfect,most frequent,old;new;big;small;famous;good;interesting;thick;thin;popular,old;new;big;small;famous;interesting;good;thick;thin;classic,big;famous;good;interesting;new;old;small;thick;thin,popular,classic,0.009825999848544598,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,bridge,Perfect,most frequent,big;small;old;new;long;short;strong;famous;wooden;stone,big;small;old;new;long;short;wooden;stone;famous;strong,big;famous;long;new;old;short;small;stone;strong;wooden,,,0.0,0.0
AR # Arabic,FA # Persian,Inanimate Objects,drums,Perfect,most frequent,big;small;loud;old;new;wooden;metal;round;traditional;African,big;small;loud;new;old;wooden;metal;African;electric;traditional,African;big;loud;metal;new;old;small;traditional;wooden,round,electric,0.025081999599933624,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,earth,Perfect,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,round;big;small;old;green;blue;beautiful;living;rich;fertile,beautiful;big;blue;green;old;rich;round,dry;warm;wet,fertile;living;small,0.07269500195980072,0.46153846153846156
AR # Arabic,FA # Persian,Inanimate Objects,flute,Perfect,most frequent,wooden;silver;small;long;old;new;beautiful;metal;traditional;simple,wooden;silver;small;big;old;new;beautiful;long;short;metal,beautiful;long;metal;new;old;silver;small;wooden,simple;traditional,big;short,0.036077000200748444,0.33333333333333337
AR # Arabic,FA # Persian,Inanimate Objects,key,Perfect,most frequent,small;big;old;new;golden;silver;metal;main;important;lost,small;big;old;new;golden;silver;metal;spare;main;lost,big;golden;lost;main;metal;new;old;silver;small,important,spare,0.014158999547362328,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,knife,Perfect,most frequent,sharp;big;small;old;new;long;short;silver;kitchen;dangerous,sharp;big;small;old;new;long;short;silver;kitchen;pocket,big;kitchen;long;new;old;sharp;short;silver;small,dangerous,pocket,0.02140899933874607,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,lock,Perfect,most frequent,old;new;big;small;strong;metal;broken;golden;silver;heavy,old;new;big;small;strong;broken;metal;golden;silver;main,big;broken;golden;metal;new;old;silver;small;strong,heavy,main,0.011562000028789043,0.18181818181818177
AR # Arabic,FA # Persian,Inanimate Objects,moon,Perfect,most frequent,full;new;bright;big;small;round;white;clear;beautiful;half,full;new;bright;round;big;small;white;clear;beautiful;half,beautiful;big;bright;clear;full;half;new;round;small;white,,,0.0,0.0
AR # Arabic,FA # Persian,Inanimate Objects,pen,Perfect,most frequent,blue;black;red;small;big;new;old;broken;plastic;silver,blue;black;red;new;old;small;big;broken;cheap;expensive,big;black;blue;broken;new;old;red;small,plastic;silver,cheap;expensive,0.06033900007605553,0.33333333333333337
AR # Arabic,FA # Persian,Inanimate Objects,sun,Perfect,most frequent,bright;hot;big;round;yellow;strong;warm;golden;shining;red,bright;hot;big;small;red;yellow;golden;rising;setting;shining,big;bright;golden;hot;red;shining;yellow,round;strong;warm,rising;setting;small,0.045464999973773956,0.46153846153846156
AR # Arabic,FA # Persian,Inanimate Objects,sword,Perfect,most frequent,sharp;long;short;old;new;silver;golden;big;small;heavy,sharp;long;short;old;new;golden;silver;big;small;heavy,big;golden;heavy;long;new;old;sharp;short;silver;small,,,0.0,0.0
AR # Arabic,FR # French,Inanimate Objects,book,Perfect,most frequent,old;new;big;small;famous;good;interesting;thick;thin;popular,old;new;big;small;famous;good;interesting;long;short;popular,big;famous;good;interesting;new;old;popular;small,thick;thin,long;short,0.03153099864721298,0.33333333333333337
AR # Arabic,FR # French,Inanimate Objects,bridge,Perfect,most frequent,big;small;old;new;long;short;strong;famous;wooden;stone,old;new;big;small;long;short;famous;strong;wooden;stone,big;famous;long;new;old;short;small;stone;strong;wooden,,,0.0,0.0
AR # Arabic,FR # French,Inanimate Objects,drums,Perfect,most frequent,big;small;loud;old;new;wooden;metal;round;traditional;African,big;small;loud;new;old;wooden;metal;red;black;famous,big;loud;metal;new;old;small;wooden,African;round;traditional,black;famous;red,0.05241300165653229,0.46153846153846156
AR # Arabic,FR # French,Inanimate Objects,earth,Perfect,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,round;big;small;old;new;green;blue;dry;wet;rich,big;blue;dry;green;old;rich;round;wet,beautiful;warm,new;small,0.04664799943566322,0.33333333333333337
AR # Arabic,FR # French,Inanimate Objects,flute,Perfect,most frequent,wooden;silver;small;long;old;new;beautiful;metal;traditional;simple,silver;wooden;old;new;small;long;beautiful;famous;simple;golden,beautiful;long;new;old;silver;simple;small;wooden,metal;traditional,famous;golden,0.03235499933362007,0.33333333333333337
AR # Arabic,FR # French,Inanimate Objects,key,Perfect,most frequent,small;big;old;new;golden;silver;metal;main;important;lost,small;big;old;new;golden;silver;metal;main;spare;lost,big;golden;lost;main;metal;new;old;silver;small,important,spare,0.014158999547362328,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,knife,Perfect,most frequent,sharp;big;small;old;new;long;short;silver;kitchen;dangerous,sharp;big;small;old;new;long;short;silver;kitchen;pocket,big;kitchen;long;new;old;sharp;short;silver;small,dangerous,pocket,0.02140899933874607,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,lock,Perfect,most frequent,old;new;big;small;strong;metal;broken;golden;silver;heavy,old;new;big;small;strong;broken;metal;golden;silver;main,big;broken;golden;metal;new;old;silver;small;strong,heavy,main,0.011562000028789043,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,moon,Perfect,most frequent,full;new;bright;big;small;round;white;clear;beautiful;half,full;new;bright;big;small;round;white;clear;beautiful;dark,beautiful;big;bright;clear;full;new;round;small;white,half,dark,0.017495999112725258,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,pen,Perfect,most frequent,blue;black;red;small;big;new;old;broken;plastic;silver,blue;black;red;old;new;small;big;broken;simple;silver,big;black;blue;broken;new;old;red;silver;small,plastic,simple,0.021273000165820122,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,sun,Perfect,most frequent,bright;hot;big;round;yellow;strong;warm;golden;shining;red,bright;hot;big;small;red;yellow;strong;warm;golden;shining,big;bright;golden;hot;red;shining;strong;warm;yellow,round,small,0.01525299996137619,0.18181818181818177
AR # Arabic,FR # French,Inanimate Objects,sword,Perfect,most frequent,sharp;long;short;old;new;silver;golden;big;small;heavy,sharp;long;short;old;new;golden;silver;big;small;famous,big;golden;long;new;old;sharp;short;silver;small,heavy,famous,0.01722400076687336,0.18181818181818177
AR # Arabic,GA # Irish,Inanimate Objects,book,Perfect,most frequent,old;new;big;small;famous;good;interesting;thick;thin;popular,good;great;old;new;big;small;famous;long;short;interesting,big;famous;good;interesting;new;old;small,popular;thick;thin,great;long;short,0.04966200143098831,0.46153846153846156
AR # Arabic,GA # Irish,Inanimate Objects,bridge,Perfect,most frequent,big;small;old;new;long;short;strong;famous;wooden;stone,big;small;old;new;long;short;strong;high;famous;wooden,big;famous;long;new;old;short;small;strong;wooden,stone,high,0.016742000356316566,0.18181818181818177
AR # Arabic,GA # Irish,Inanimate Objects,drums,Perfect,most frequent,big;small;loud;old;new;wooden;metal;round;traditional;African,big;small;loud;new;old;wooden;metal;red;black;famous,big;loud;metal;new;old;small;wooden,African;round;traditional,black;famous;red,0.05241300165653229,0.46153846153846156
AR # Arabic,GA # Irish,Inanimate Objects,earth,Perfect,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,big;round;old;new;green;blue;brown;rich;dry;wet,big;blue;dry;green;old;rich;round;wet,beautiful;warm,brown;new,0.04517599940299988,0.33333333333333337
AR # Arabic,GA # Irish,Inanimate Objects,flute,Perfect,most frequent,wooden;silver;small;long;old;new;beautiful;metal;traditional;simple,silver;wooden;old;new;small;long;short;metal;famous;simple,long;metal;new;old;silver;simple;small;wooden,beautiful;traditional,famous;short,0.031223999336361885,0.33333333333333337
AR # Arabic,GA # Irish,Inanimate Objects,key,Perfect,most frequent,small;big;old;new;golden;silver;metal;main;important;lost,small;big;old;new;silver;golden;metal;house;car;spare,big;golden;metal;new;old;silver;small,important;lost;main,car;house;spare,0.0477060005068779,0.46153846153846156
AR # Arabic,GA # Irish,Inanimate Objects,knife,Perfect,most frequent,sharp;big;small;old;new;long;short;silver;kitchen;dangerous,sharp;big;small;old;new;long;short;silver;kitchen;pocket,big;kitchen;long;new;old;sharp;short;silver;small,dangerous,pocket,0.02140899933874607,0.18181818181818177
AR # Arabic,GA # Irish,Inanimate Objects,lock,Perfect,most frequent,old;new;big;small;strong;metal;broken;golden;silver;heavy,old;new;big;small;strong;weak;metal;golden;silver;broken,big;broken;golden;metal;new;old;silver;small;strong,heavy,weak,0.01819700002670288,0.18181818181818177
AR # Arabic,GA # Irish,Inanimate Objects,moon,Perfect,most frequent,full;new;bright;big;small;round;white;clear;beautiful;half,full;new;bright;big;small;round;white;clear;high;beautiful,beautiful;big;bright;clear;full;new;round;small;white,half,high,0.015910999849438667,0.18181818181818177
AR # Arabic,GA # Irish,Inanimate Objects,pen,Perfect,most frequent,blue;black;red;small;big;new;old;broken;plastic;silver,blue;black;red;new;old;small;big;long;short;simple,big;black;blue;new;old;red;small,broken;plastic;silver,long;short;simple,0.09896200150251389,0.46153846153846156
AR # Arabic,GA # Irish,Inanimate Objects,sun,Perfect,most frequent,bright;hot;big;round;yellow;strong;warm;golden;shining;red,bright;hot;big;round;yellow;red;white;strong;warm;high,big;bright;hot;red;round;strong;warm;yellow,golden;shining,high;white,0.03152799978852272,0.33333333333333337
AR # Arabic,GA # Irish,Inanimate Objects,sword,Perfect,most frequent,sharp;long;short;old;new;silver;golden;big;small;heavy,sharp;long;short;old;new;big;small;silver;golden;heavy,big;golden;heavy;long;new;old;sharp;short;silver;small,,,0.0,0.0
AR # Arabic,HE # Hebrew,Inanimate Objects,book,Perfect,most frequent,old;new;big;small;famous;good;interesting;thick;thin;popular,old;new;big;small;good;famous;interesting;long;short;popular,big;famous;good;interesting;new;old;popular;small,thick;thin,long;short,0.03153099864721298,0.33333333333333337
AR # Arabic,HE # Hebrew,Inanimate Objects,bridge,Perfect,most frequent,big;small;old;new;long;short;strong;famous;wooden;stone,big;small;old;new;long;short;strong;famous;wooden;stone,big;famous;long;new;old;short;small;stone;strong;wooden,,,0.0,0.0
AR # Arabic,HE # Hebrew,Inanimate Objects,drums,Perfect,most frequent,big;small;loud;old;new;wooden;metal;round;traditional;African,big;small;loud;new;old;wooden;metal;heavy;light;round,big;loud;metal;new;old;round;small;wooden,African;traditional,heavy;light,0.05194300040602684,0.33333333333333337
AR # Arabic,HE # Hebrew,Inanimate Objects,earth,Perfect,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,round;big;small;old;new;green;blue;dry;wet;rich,big;blue;dry;green;old;rich;round;wet,beautiful;warm,new;small,0.04664799943566322,0.33333333333333337
AR # Arabic,HE # Hebrew,Inanimate Objects,flute,Perfect,most frequent,wooden;silver;small;long;old;new;beautiful;metal;traditional;simple,wooden;silver;small;long;old;new;metal;beautiful;simple;sweet,beautiful;long;metal;new;old;silver;simple;small;wooden,traditional,sweet,0.023293999955058098,0.18181818181818177
AR # Arabic,HE # Hebrew,Inanimate Objects,key,Perfect,most frequent,small;big;old;new;golden;silver;metal;main;important;lost,small;big;old;new;golden;silver;metal;main;important;lost,big;golden;important;lost;main;metal;new;old;silver;small,,,0.0,0.0
AR # Arabic,HE # Hebrew,Inanimate Objects,knife,Perfect,most frequent,sharp;big;small;old;new;long;short;silver;kitchen;dangerous,sharp;big;small;old;new;long;short;silver;metal;clean,big;long;new;old;sharp;short;silver;small,dangerous;kitchen,clean;metal,0.03184499964118004,0.33333333333333337
AR # Arabic,HE # Hebrew,Inanimate Objects,lock,Perfect,most frequent,old;new;big;small;strong;metal;broken;golden;silver;heavy,old;new;big;small;strong;broken;metal;heavy;golden;silver,big;broken;golden;heavy;metal;new;old;silver;small;strong,,,0.0,0.0
AR # Arabic,HE # Hebrew,Inanimate Objects,moon,Perfect,most frequent,full;new;bright;big;small;round;white;clear;beautiful;half,full;new;bright;big;small;round;white;clear;beautiful;dark,beautiful;big;bright;clear;full;new;round;small;white,half,dark,0.017495999112725258,0.18181818181818177
AR # Arabic,HE # Hebrew,Inanimate Objects,pen,Perfect,most frequent,blue;black;red;small;big;new;old;broken;plastic;silver,blue;black;red;new;old;small;big;broken;simple;cheap,big;black;blue;broken;new;old;red;small,plastic;silver,cheap;simple,0.05227600038051605,0.33333333333333337
AR # Arabic,HE # Hebrew,Inanimate Objects,sun,Perfect,most frequent,bright;hot;big;round;yellow;strong;warm;golden;shining;red,bright;hot;big;small;red;yellow;strong;warm;shining;golden,big;bright;golden;hot;red;shining;strong;warm;yellow,round,small,0.01525299996137619,0.18181818181818177
AR # Arabic,HE # Hebrew,Inanimate Objects,sword,Perfect,most frequent,sharp;long;short;old;new;silver;golden;big;small;heavy,sharp;long;short;old;new;silver;golden;big;small;heavy,big;golden;heavy;long;new;old;sharp;short;silver;small,,,0.0,0.0
AR # Arabic,HI # Hindi,Inanimate Objects,book,Perfect,most frequent,old;new;big;small;famous;good;interesting;thick;thin;popular,old;new;big;small;good;great;famous;interesting;popular;thick,big;famous;good;interesting;new;old;popular;small;thick,thin,great,0.017812000587582588,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,bridge,Perfect,most frequent,big;small;old;new;long;short;strong;famous;wooden;stone,big;small;old;new;long;short;strong;famous;high;wooden,big;famous;long;new;old;short;small;strong;wooden,stone,high,0.016742000356316566,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,drums,Perfect,most frequent,big;small;loud;old;new;wooden;metal;round;traditional;African,big;small;loud;new;old;wooden;metal;round;heavy;traditional,big;loud;metal;new;old;round;small;traditional;wooden,African,heavy,0.021685000509023666,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,earth,Perfect,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,big;round;blue;green;beautiful;old;rich;dry;wet;warm,beautiful;big;blue;dry;green;old;rich;round;warm;wet,,,0.0,0.0
AR # Arabic,HI # Hindi,Inanimate Objects,flute,Perfect,most frequent,wooden;silver;small;long;old;new;beautiful;metal;traditional;simple,wooden;silver;old;new;small;long;beautiful;simple;traditional;sweet,beautiful;long;new;old;silver;simple;small;traditional;wooden,metal,sweet,0.023302000015974045,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,key,Perfect,most frequent,small;big;old;new;golden;silver;metal;main;important;lost,small;big;old;new;golden;silver;metal;important;main;lost,big;golden;important;lost;main;metal;new;old;silver;small,,,0.0,0.0
AR # Arabic,HI # Hindi,Inanimate Objects,knife,Perfect,most frequent,sharp;big;small;old;new;long;short;silver;kitchen;dangerous,sharp;big;small;old;new;long;short;silver;kitchen;dangerous,big;dangerous;kitchen;long;new;old;sharp;short;silver;small,,,9.999999974752427e-07,0.0
AR # Arabic,HI # Hindi,Inanimate Objects,lock,Perfect,most frequent,old;new;big;small;strong;metal;broken;golden;silver;heavy,old;new;big;small;strong;metal;golden;silver;broken;heavy,big;broken;golden;heavy;metal;new;old;silver;small;strong,,,0.0,0.0
AR # Arabic,HI # Hindi,Inanimate Objects,moon,Perfect,most frequent,full;new;bright;big;small;round;white;clear;beautiful;half,full;new;bright;round;white;big;small;clear;beautiful;shining,beautiful;big;bright;clear;full;new;round;small;white,half,shining,0.016628999263048172,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,pen,Perfect,most frequent,blue;black;red;small;big;new;old;broken;plastic;silver,blue;black;red;new;old;small;big;broken;simple;silver,big;black;blue;broken;new;old;red;silver;small,plastic,simple,0.021273000165820122,0.18181818181818177
AR # Arabic,HI # Hindi,Inanimate Objects,sun,Perfect,most frequent,bright;hot;big;round;yellow;strong;warm;golden;shining;red,bright;hot;big;round;yellow;shining;warm;strong;golden;red,big;bright;golden;hot;red;round;shining;strong;warm;yellow,,,0.0,0.0
AR # Arabic,HI # Hindi,Inanimate Objects,sword,Perfect,most frequent,sharp;long;short;old;new;silver;golden;big;small;heavy,sharp;long;short;old;new;silver;golden;big;small;heavy,big;golden;heavy;long;new;old;sharp;short;silver;small,,,0.0,0.0
AR # Arabic,IT # Italian,Inanimate Objects,book,Perfect,most frequent,old;new;big;small;famous;good;interesting;thick;thin;popular,old;new;big;small;famous;good;interesting;long;short;popular,big;famous;good;interesting;new;old;popular;small,thick;thin,long;short,0.03153099864721298,0.33333333333333337
AR # Arabic,IT # Italian,Inanimate Objects,bridge,Perfect,most frequent,big;small;old;new;long;short;strong;famous;wooden;stone,big;small;old;new;long;short;famous;strong;wooden;stone,big;famous;long;new;old;short;small;stone;strong;wooden,,,0.0,0.0
AR # Arabic,IT # Italian,Inanimate Objects,drums,Perfect,most frequent,big;small;loud;old;new;wooden;metal;round;traditional;African,big;small;loud;new;old;wooden;metal;heavy;fast;powerful,big;loud;metal;new;old;small;wooden,African;round;traditional,fast;heavy;powerful,0.07623899728059769,0.46153846153846156
AR # Arabic,IT # Italian,Inanimate Objects,earth,Perfect,most frequent,big;round;blue;green;old;beautiful;rich;dry;wet;warm,big;round;old;green;blue;beautiful;rich;dry;wet;warm,beautiful;big;blue;dry;green;old;rich;round;warm;wet,,,0.0,0.0
AR # Arabic,IT # Italian,Inanimate Objects,flute,Perfect,most frequent,wooden;silver;small;long;old;new;beautiful;metal;traditional;simple,wooden;silver;small;long;old;new;beautiful;metal;simple;soft,beautiful;long;metal;new;old;silver;simple;small;wooden,traditional,soft,0.02111399918794632,0.18181818181818177
AR # Arabic,IT # Italian,Inanimate Objects,key,Perfect,most frequent,small;big;old;new;golden;silver;metal;main;important;lost,small;big;old;new;golden;silver;metal;important;main;lost,big;golden;important;lost;main;metal;new;old;silver;small,,,0.0,0.0
