Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,FR # French,Neutral Animals,dolphin,C1,most frequent,smart;friendly;big;small;young;old;fast;gray;blue;playful,smart;friendly;big;small;young;old;fast;wild;playful;gray,big;fast;friendly;gray;old;playful;small;smart;young,blue,wild,0.021745000034570694,0.18181818181818177
AR # Arabic,FR # French,Neutral Animals,elephant,C1,most frequent,big;small;young;old;gray;wild;strong;smart;friendly;gentle,big;small;young;old;wild;gray;strong;friendly;smart;gentle,big;friendly;gentle;gray;old;small;smart;strong;wild;young,,,0.0,0.0
AR # Arabic,FR # French,Neutral Animals,hamster,C1,most frequent,small;big;young;old;cute;brown;white;soft;friendly;fast,small;cute;young;old;brown;white;friendly;soft;fast;little,brown;cute;fast;friendly;old;small;soft;white;young,big,little,0.013748999685049057,0.18181818181818177
AR # Arabic,FR # French,Neutral Animals,monkey,C1,most frequent,small;big;young;old;smart;brown;wild;funny;fast;friendly,small;big;young;old;wild;smart;funny;fast;brown;friendly,big;brown;fast;friendly;funny;old;small;smart;wild;young,,,0.0,0.0
AR # Arabic,FR # French,Neutral Animals,mouse,C1,most frequent,small;big;gray;white;brown;young;old;fast;cute;wild,small;gray;white;young;old;cute;fast;wild;little;quiet,cute;fast;gray;old;small;white;wild;young,big;brown,little;quiet,0.03961800038814545,0.33333333333333337
AR # Arabic,FR # French,Neutral Animals,peacock,C1,most frequent,beautiful;big;small;colorful;blue;green;young;old;wild;proud,beautiful;big;small;colorful;wild;young;old;bright;blue;green,beautiful;big;blue;colorful;green;old;small;wild;young,proud,bright,0.017839999869465828,0.18181818181818177
AR # Arabic,FR # French,Neutral Animals,rabbit,C1,most frequent,small;big;white;brown;gray;young;old;cute;fast;wild,small;big;white;brown;cute;young;old;wild;soft;fast,big;brown;cute;fast;old;small;white;wild;young,gray,soft,0.017978999763727188,0.18181818181818177
AR # Arabic,FR # French,Neutral Animals,shark,C1,most frequent,big;small;young;old;gray;white;wild;strong;fast;dangerous,big;small;wild;strong;fast;gray;white;dangerous;young;old,big;dangerous;fast;gray;old;small;strong;white;wild;young,,,0.0,0.0
AR # Arabic,FR # French,Neutral Animals,snake,C1,most frequent,long;short;big;small;green;brown;black;wild;dangerous;fast,long;short;big;small;wild;green;dangerous;young;old;fast,big;dangerous;fast;green;long;short;small;wild,black;brown,old;young,0.04790399968624115,0.33333333333333337
AR # Arabic,FR # French,Neutral Animals,whale,C1,most frequent,big;small;blue;gray;young;old;wild;strong;fast;friendly,big;small;blue;gray;wild;strong;young;old;friendly;huge,big;blue;friendly;gray;old;small;strong;wild;young,fast,huge,0.017013000324368477,0.18181818181818177
AR # Arabic,GA # Irish,Neutral Animals,cat,C1,most frequent,small;big;black;white;gray;young;old;cute;soft;wild,small;big;black;white;young;old;soft;quiet;cute;fast,big;black;cute;old;small;soft;white;young,gray;wild,fast;quiet,0.03765200078487396,0.33333333333333337
AR # Arabic,GA # Irish,Neutral Animals,dog,C1,most frequent,big;small;black;white;brown;young;old;friendly;loyal;wild,big;small;black;white;young;old;friendly;strong;fast;brown,big;black;brown;friendly;old;small;white;young,loyal;wild,fast;strong,0.03559200093150139,0.33333333333333337
AR # Arabic,GA # Irish,Neutral Animals,dolphin,C1,most frequent,smart;friendly;big;small;young;old;fast;gray;blue;playful,big;small;smart;fast;friendly;young;old;blue;grey;playful,big;blue;fast;friendly;old;playful;small;smart;young,gray,grey,0.0032709999941289425,0.18181818181818177
AR # Arabic,GA # Irish,Neutral Animals,elephant,C1,most frequent,big;small;young;old;gray;wild;strong;smart;friendly;gentle,big;small;young;old;grey;strong;wild;friendly;smart;heavy,big;friendly;old;small;smart;strong;wild;young,gentle;gray,grey;heavy,0.018799999728798866,0.33333333333333337
AR # Arabic,GA # Irish,Neutral Animals,hamster,C1,most frequent,small;big;young;old;cute;brown;white;soft;friendly;fast,small;big;young;old;cute;brown;white;soft;friendly;fast,big;brown;cute;fast;friendly;old;small;soft;white;young,,,0.0,0.0
AR # Arabic,GA # Irish,Neutral Animals,monkey,C1,most frequent,small;big;young;old;smart;brown;wild;funny;fast;friendly,small;big;young;old;smart;fast;brown;friendly;wild;funny,big;brown;fast;friendly;funny;old;small;smart;wild;young,,,0.0,0.0
AR # Arabic,GA # Irish,Neutral Animals,mouse,C1,most frequent,small;big;gray;white;brown;young;old;fast;cute;wild,small;big;young;old;grey;white;fast;quiet;cute;brown,big;brown;cute;fast;old;small;white;young,gray;wild,grey;quiet,0.02432899922132492,0.33333333333333337
AR # Arabic,GA # Irish,Neutral Animals,peacock,C1,most frequent,beautiful;big;small;colorful;blue;green;young;old;wild;proud,big;small;young;old;colorful;blue;green;beautiful;bright;proud,beautiful;big;blue;colorful;green;old;proud;small;young,wild,bright,0.018011000007390976,0.18181818181818177
AR # Arabic,GA # Irish,Neutral Animals,rabbit,C1,most frequent,small;big;white;brown;gray;young;old;cute;fast;wild,small;big;white;brown;young;old;cute;fast;soft;quiet,big;brown;cute;fast;old;small;white;young,gray;wild,quiet;soft,0.043804001063108444,0.33333333333333337
AR # Arabic,GA # Irish,Neutral Animals,shark,C1,most frequent,big;small;young;old;gray;white;wild;strong;fast;dangerous,big;small;young;old;strong;fast;grey;white;wild;dangerous,big;dangerous;fast;old;small;strong;white;wild;young,gray,grey,0.00342700001783669,0.18181818181818177
AR # Arabic,GA # Irish,Neutral Animals,snake,C1,most frequent,long;short;big;small;green;brown;black;wild;dangerous;fast,long;short;big;small;green;black;young;old;wild;dangerous,big;black;dangerous;green;long;short;small;wild,brown;fast,old;young,0.038006000220775604,0.33333333333333337
AR # Arabic,GA # Irish,Neutral Animals,whale,C1,most frequent,big;small;blue;gray;young;old;wild;strong;fast;friendly,big;small;young;old;blue;white;strong;fast;wild;friendly,big;blue;fast;friendly;old;small;strong;wild;young,gray,white,0.017697999253869057,0.18181818181818177
AR # Arabic,HE # Hebrew,Neutral Animals,cat,C1,most frequent,small;big;black;white;gray;young;old;cute;soft;wild,small;big;black;white;young;old;cute;soft;quiet;fast,big;black;cute;old;small;soft;white;young,gray;wild,fast;quiet,0.03765200078487396,0.33333333333333337
AR # Arabic,HE # Hebrew,Neutral Animals,dog,C1,most frequent,big;small;black;white;brown;young;old;friendly;loyal;wild,big;small;black;white;young;old;friendly;strong;fast;cute,big;black;friendly;old;small;white;young,brown;loyal;wild,cute;fast;strong,0.05788800120353699,0.46153846153846156
AR # Arabic,HE # Hebrew,Neutral Animals,dolphin,C1,most frequent,smart;friendly;big;small;young;old;fast;gray;blue;playful,smart;big;small;young;old;friendly;fast;strong;blue;playful,big;blue;fast;friendly;old;playful;small;smart;young,gray,strong,0.019587000831961632,0.18181818181818177
AR # Arabic,HE # Hebrew,Neutral Animals,elephant,C1,most frequent,big;small;young;old;gray;wild;strong;smart;friendly;gentle,big;small;young;old;strong;gray;friendly;smart;wild;heavy,big;friendly;gray;old;small;smart;strong;wild;young,gentle,heavy,0.014329999685287476,0.18181818181818177
AR # Arabic,HE # Hebrew,Neutral Animals,hamster,C1,most frequent,small;big;young;old;cute;brown;white;soft;friendly;fast,small;big;young;old;cute;soft;friendly;fast;brown;white,big;brown;cute;fast;friendly;old;small;soft;white;young,,,0.0,0.0
AR # Arabic,HE # Hebrew,Neutral Animals,monkey,C1,most frequent,small;big;young;old;smart;brown;wild;funny;fast;friendly,small;big;young;old;smart;fast;strong;brown;funny;wild,big;brown;fast;funny;old;small;smart;wild;young,friendly,strong,0.018479999154806137,0.18181818181818177
AR # Arabic,HE # Hebrew,Neutral Animals,mouse,C1,most frequent,small;big;gray;white;brown;young;old;fast;cute;wild,small;big;young;old;gray;white;fast;quiet;cute;soft,big;cute;fast;gray;old;small;white;young,brown;wild,quiet;soft,0.04445600137114525,0.33333333333333337
AR # Arabic,HE # Hebrew,Neutral Animals,peacock,C1,most frequent,beautiful;big;small;colorful;blue;green;young;old;wild;proud,beautiful;big;small;young;old;colorful;blue;green;bright;proud,beautiful;big;blue;colorful;green;old;proud;small;young,wild,bright,0.018011000007390976,0.18181818181818177
AR # Arabic,HE # Hebrew,Neutral Animals,rabbit,C1,most frequent,small;big;white;brown;gray;young;old;cute;fast;wild,small;big;young;old;white;gray;cute;soft;fast;quiet,big;cute;fast;gray;old;small;white;young,brown;wild,quiet;soft,0.04445600137114525,0.33333333333333337
AR # Arabic,HE # Hebrew,Neutral Animals,shark,C1,most frequent,big;small;young;old;gray;white;wild;strong;fast;dangerous,big;small;young;old;strong;fast;gray;white;wild;dangerous,big;dangerous;fast;gray;old;small;strong;white;wild;young,,,0.0,0.0
AR # Arabic,HE # Hebrew,Neutral Animals,snake,C1,most frequent,long;short;big;small;green;brown;black;wild;dangerous;fast,long;short;big;small;green;brown;black;fast;wild;dangerous,big;black;brown;dangerous;fast;green;long;short;small;wild,,,0.0,0.0
AR # Arabic,HE # Hebrew,Neutral Animals,whale,C1,most frequent,big;small;blue;gray;young;old;wild;strong;fast;friendly,big;small;young;old;blue;gray;strong;fast;wild;friendly,big;blue;fast;friendly;gray;old;small;strong;wild;young,,,0.0,0.0
AR # Arabic,HI # Hindi,Neutral Animals,cat,C1,most frequent,small;big;black;white;gray;young;old;cute;soft;wild,small;big;black;white;young;old;cute;soft;wild;lazy,big;black;cute;old;small;soft;white;wild;young,gray,lazy,0.020459000021219254,0.18181818181818177
AR # Arabic,HI # Hindi,Neutral Animals,dog,C1,most frequent,big;small;black;white;brown;young;old;friendly;loyal;wild,big;small;black;white;brown;young;old;friendly;loyal;strong,big;black;brown;friendly;loyal;old;small;white;young,wild,strong,0.019370000809431076,0.18181818181818177
AR # Arabic,HI # Hindi,Neutral Animals,dolphin,C1,most frequent,smart;friendly;big;small;young;old;fast;gray;blue;playful,big;small;smart;friendly;young;old;fast;wild;playful;gray,big;fast;friendly;gray;old;playful;small;smart;young,blue,wild,0.021745000034570694,0.18181818181818177
AR # Arabic,HI # Hindi,Neutral Animals,elephant,C1,most frequent,big;small;young;old;gray;wild;strong;smart;friendly;gentle,big;small;old;young;wild;strong;gray;friendly;smart;gentle,big;friendly;gentle;gray;old;small;smart;strong;wild;young,,,0.0,0.0
AR # Arabic,HI # Hindi,Neutral Animals,hamster,C1,most frequent,small;big;young;old;cute;brown;white;soft;friendly;fast,small;cute;young;old;brown;white;soft;friendly;fast;playful,brown;cute;fast;friendly;old;small;soft;white;young,big,playful,0.01859699934720993,0.18181818181818177
AR # Arabic,HI # Hindi,Neutral Animals,monkey,C1,most frequent,small;big;young;old;smart;brown;wild;funny;fast;friendly,small;big;young;old;wild;smart;funny;fast;brown;playful,big;brown;fast;funny;old;small;smart;wild;young,friendly,playful,0.011927000246942043,0.18181818181818177
AR # Arabic,HI # Hindi,Neutral Animals,mouse,C1,most frequent,small;big;gray;white;brown;young;old;fast;cute;wild,small;big;gray;white;young;old;cute;fast;wild;quiet,big;cute;fast;gray;old;small;white;wild;young,brown,quiet,0.022381000220775604,0.18181818181818177
AR # Arabic,HI # Hindi,Neutral Animals,peacock,C1,most frequent,beautiful;big;small;colorful;blue;green;young;old;wild;proud,beautiful;big;small;colorful;wild;young;old;bright;blue;green,beautiful;big;blue;colorful;green;old;small;wild;young,proud,bright,0.017839999869465828,0.18181818181818177
AR # Arabic,HI # Hindi,Neutral Animals,rabbit,C1,most frequent,small;big;white;brown;gray;young;old;cute;fast;wild,small;big;white;brown;cute;young;old;soft;fast;wild,big;brown;cute;fast;old;small;white;wild;young,gray,soft,0.017978999763727188,0.18181818181818177
AR # Arabic,HI # Hindi,Neutral Animals,shark,C1,most frequent,big;small;young;old;gray;white;wild;strong;fast;dangerous,big;small;strong;wild;fast;dangerous;gray;white;young;old,big;dangerous;fast;gray;old;small;strong;white;wild;young,,,0.0,0.0
AR # Arabic,HI # Hindi,Neutral Animals,snake,C1,most frequent,long;short;big;small;green;brown;black;wild;dangerous;fast,long;short;big;small;green;black;wild;dangerous;young;old,big;black;dangerous;green;long;short;small;wild,brown;fast,old;young,0.038006000220775604,0.33333333333333337
AR # Arabic,HI # Hindi,Neutral Animals,whale,C1,most frequent,big;small;blue;gray;young;old;wild;strong;fast;friendly,big;small;blue;gray;strong;wild;young;old;friendly;huge,big;blue;friendly;gray;old;small;strong;wild;young,fast,huge,0.017013000324368477,0.18181818181818177
AR # Arabic,IT # Italian,Neutral Animals,cat,C1,most frequent,small;big;black;white;gray;young;old;cute;soft;wild,small;big;black;white;young;old;cute;soft;wild;friendly,big;black;cute;old;small;soft;white;wild;young,gray,friendly,0.017085000872612,0.18181818181818177
AR # Arabic,IT # Italian,Neutral Animals,dog,C1,most frequent,big;small;black;white;brown;young;old;friendly;loyal;wild,big;small;young;old;friendly;loyal;black;white;brown;cute,big;black;brown;friendly;loyal;old;small;white;young,wild,cute,0.02126700058579445,0.18181818181818177
AR # Arabic,IT # Italian,Neutral Animals,dolphin,C1,most frequent,smart;friendly;big;small;young;old;fast;gray;blue;playful,smart;friendly;big;small;young;old;fast;playful;wild;gray,big;fast;friendly;gray;old;playful;small;smart;young,blue,wild,0.021745000034570694,0.18181818181818177
AR # Arabic,IT # Italian,Neutral Animals,elephant,C1,most frequent,big;small;young;old;gray;wild;strong;smart;friendly;gentle,big;small;young;old;wild;gray;strong;friendly;smart;gentle,big;friendly;gentle;gray;old;small;smart;strong;wild;young,,,0.0,0.0
AR # Arabic,IT # Italian,Neutral Animals,hamster,C1,most frequent,small;big;young;old;cute;brown;white;soft;friendly;fast,small;big;young;old;cute;brown;white;friendly;soft;fast,big;brown;cute;fast;friendly;old;small;soft;white;young,,,0.0,0.0
AR # Arabic,IT # Italian,Neutral Animals,monkey,C1,most frequent,small;big;young;old;smart;brown;wild;funny;fast;friendly,small;big;young;old;wild;smart;funny;brown;fast;friendly,big;brown;fast;friendly;funny;old;small;smart;wild;young,,,0.0,0.0
AR # Arabic,IT # Italian,Neutral Animals,mouse,C1,most frequent,small;big;gray;white;brown;young;old;fast;cute;wild,small;big;white;gray;brown;young;old;cute;fast;wild,big;brown;cute;fast;gray;old;small;white;wild;young,,,0.0,0.0
