Noun,NounCategory,Language1,Language2,Distance,Adjectives1,Adjectives2
cactus,Plants,BN # Bengali,LV # Latvian,0.017373025,green;big;small;tall;short;old;new;dry;sharp;wild,green;big;small;tall;short;old;new;wild;dry;simple
cactus,Plants,BN # Bengali,PL # Polish,0.0,green;big;small;tall;short;old;new;dry;sharp;wild,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,BN # Bengali,PS # Pashto,0.01804167,green;big;small;tall;short;old;new;dry;sharp;wild,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,BN # Bengali,PT # Portuguese,0.022387981,green;big;small;tall;short;old;new;dry;sharp;wild,green;big;small;old;new;tall;short;simple;dry;sharp
cactus,Plants,BN # Bengali,RU # Russian,0.0,green;big;small;tall;short;old;new;dry;sharp;wild,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,BN # Bengali,SQ # Albanian,0.0,green;big;small;tall;short;old;new;dry;sharp;wild,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,BN # Bengali,SW # Swahili,0.01804167,green;big;small;tall;short;old;new;dry;sharp;wild,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,BN # Bengali,TH # Thai,0.02170664,green;big;small;tall;short;old;new;dry;sharp;wild,green;big;small;tall;short;old;new;dry;sharp;round
cactus,Plants,BN # Bengali,TR # Turkish,0.0,green;big;small;tall;short;old;new;dry;sharp;wild,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,BN # Bengali,UR # Urdu,0.0,green;big;small;tall;short;old;new;dry;sharp;wild,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,BN # Bengali,VI # Vietnamese,0.0,green;big;small;tall;short;old;new;dry;sharp;wild,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,BN # Bengali,ZH # Mandarin,0.01804167,green;big;small;tall;short;old;new;dry;sharp;wild,green;big;small;old;new;tall;short;dry;thick;sharp
cactus,Plants,DE # German,ES # Spanish,0.03913939,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;old;new;tall;short;round;real;dry
cactus,Plants,DE # German,FA # Persian,-1.1920929e-07,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;thick;sharp;dry
cactus,Plants,DE # German,FR # French,0.07753897,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;simple;real;true
cactus,Plants,DE # German,GA # Irish,0.014379978,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;dry;hard;sharp
cactus,Plants,DE # German,HE # Hebrew,0.01804167,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;dry;wild;sharp
cactus,Plants,DE # German,HI # Hindi,0.01804173,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;old;new;tall;short;dry;sharp;wild
cactus,Plants,DE # German,IT # Italian,0.01804173,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;old;new;tall;short;dry;sharp;wild
cactus,Plants,DE # German,JA # Japanese,-1.1920929e-07,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;thick;dry;sharp
cactus,Plants,DE # German,KO # Korean,0.019576848,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;dry;round;sharp
cactus,Plants,DE # German,LV # Latvian,0.033607185,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;wild;dry;simple
cactus,Plants,DE # German,PL # Polish,0.01804167,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,DE # German,PS # Pashto,-1.1920929e-07,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,DE # German,PT # Portuguese,0.017718136,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;old;new;tall;short;simple;dry;sharp
cactus,Plants,DE # German,RU # Russian,0.01804167,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,DE # German,SQ # Albanian,0.01804167,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,DE # German,SW # Swahili,-1.1920929e-07,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,DE # German,TH # Thai,0.019576788,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;dry;sharp;round
cactus,Plants,DE # German,TR # Turkish,0.01804167,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,DE # German,UR # Urdu,0.01804167,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,DE # German,VI # Vietnamese,0.01804167,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,DE # German,ZH # Mandarin,-1.1920929e-07,green;big;small;tall;short;old;new;dry;thick;sharp,green;big;small;old;new;tall;short;dry;thick;sharp
cactus,Plants,ES # Spanish,FA # Persian,0.03913945,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;thick;sharp;dry
cactus,Plants,ES # Spanish,FR # French,0.03649676,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;simple;real;true
cactus,Plants,ES # Spanish,GA # Irish,0.035508156,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;dry;hard;sharp
cactus,Plants,ES # Spanish,HE # Hebrew,0.03981483,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;dry;wild;sharp
cactus,Plants,ES # Spanish,HI # Hindi,0.03981483,green;big;small;old;new;tall;short;round;real;dry,green;big;small;old;new;tall;short;dry;sharp;wild
cactus,Plants,ES # Spanish,IT # Italian,0.03981483,green;big;small;old;new;tall;short;round;real;dry,green;big;small;old;new;tall;short;dry;sharp;wild
cactus,Plants,ES # Spanish,JA # Japanese,0.03913939,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;thick;dry;sharp
cactus,Plants,ES # Spanish,KO # Korean,0.020087779,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;dry;round;sharp
cactus,Plants,ES # Spanish,LV # Latvian,0.041080415,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;wild;dry;simple
cactus,Plants,ES # Spanish,PL # Polish,0.03981483,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,ES # Spanish,PS # Pashto,0.03913939,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,ES # Spanish,PT # Portuguese,0.036188006,green;big;small;old;new;tall;short;round;real;dry,green;big;small;old;new;tall;short;simple;dry;sharp
cactus,Plants,ES # Spanish,RU # Russian,0.03981483,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,ES # Spanish,SQ # Albanian,0.03981483,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,ES # Spanish,SW # Swahili,0.03913939,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,ES # Spanish,TH # Thai,0.020087719,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;dry;sharp;round
cactus,Plants,ES # Spanish,TR # Turkish,0.03981483,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,ES # Spanish,UR # Urdu,0.03981483,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,ES # Spanish,VI # Vietnamese,0.03981483,green;big;small;old;new;tall;short;round;real;dry,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,ES # Spanish,ZH # Mandarin,0.03913939,green;big;small;old;new;tall;short;round;real;dry,green;big;small;old;new;tall;short;dry;thick;sharp
cactus,Plants,FA # Persian,FR # French,0.07753897,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;simple;real;true
cactus,Plants,FA # Persian,GA # Irish,0.014379978,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;dry;hard;sharp
cactus,Plants,FA # Persian,HE # Hebrew,0.01804167,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;dry;wild;sharp
cactus,Plants,FA # Persian,HI # Hindi,0.01804167,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;old;new;tall;short;dry;sharp;wild
cactus,Plants,FA # Persian,IT # Italian,0.01804167,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;old;new;tall;short;dry;sharp;wild
cactus,Plants,FA # Persian,JA # Japanese,-1.1920929e-07,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;thick;dry;sharp
cactus,Plants,FA # Persian,KO # Korean,0.019576848,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;dry;round;sharp
cactus,Plants,FA # Persian,LV # Latvian,0.033607185,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;wild;dry;simple
cactus,Plants,FA # Persian,PL # Polish,0.01804167,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,FA # Persian,PS # Pashto,-1.1920929e-07,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,FA # Persian,PT # Portuguese,0.017718136,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;old;new;tall;short;simple;dry;sharp
cactus,Plants,FA # Persian,RU # Russian,0.01804167,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,FA # Persian,SQ # Albanian,0.01804167,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,FA # Persian,SW # Swahili,-1.1920929e-07,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,FA # Persian,TH # Thai,0.019576788,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;dry;sharp;round
cactus,Plants,FA # Persian,TR # Turkish,0.01804167,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,FA # Persian,UR # Urdu,0.01804167,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,FA # Persian,VI # Vietnamese,0.01804167,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,FA # Persian,ZH # Mandarin,-1.1920929e-07,green;big;small;tall;short;old;new;thick;sharp;dry,green;big;small;old;new;tall;short;dry;thick;sharp
cactus,Plants,FR # French,GA # Irish,0.06768215,green;big;small;tall;short;old;new;simple;real;true,green;big;small;tall;short;old;new;dry;hard;sharp
cactus,Plants,FR # French,HE # Hebrew,0.07774681,green;big;small;tall;short;old;new;simple;real;true,green;big;small;tall;short;old;new;dry;wild;sharp
cactus,Plants,FR # French,HI # Hindi,0.07774681,green;big;small;tall;short;old;new;simple;real;true,green;big;small;old;new;tall;short;dry;sharp;wild
cactus,Plants,FR # French,IT # Italian,0.07774681,green;big;small;tall;short;old;new;simple;real;true,green;big;small;old;new;tall;short;dry;sharp;wild
cactus,Plants,FR # French,JA # Japanese,0.07753897,green;big;small;tall;short;old;new;simple;real;true,green;big;small;tall;short;old;new;thick;dry;sharp
cactus,Plants,FR # French,KO # Korean,0.07464963,green;big;small;tall;short;old;new;simple;real;true,green;big;small;tall;short;old;new;dry;round;sharp
cactus,Plants,FR # French,LV # Latvian,0.054656565,green;big;small;tall;short;old;new;simple;real;true,green;big;small;tall;short;old;new;wild;dry;simple
cactus,Plants,FR # French,PL # Polish,0.07774681,green;big;small;tall;short;old;new;simple;real;true,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,FR # French,PS # Pashto,0.07753897,green;big;small;tall;short;old;new;simple;real;true,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,FR # French,PT # Portuguese,0.053556263,green;big;small;tall;short;old;new;simple;real;true,green;big;small;old;new;tall;short;simple;dry;sharp
cactus,Plants,FR # French,RU # Russian,0.07774681,green;big;small;tall;short;old;new;simple;real;true,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,FR # French,SQ # Albanian,0.07774681,green;big;small;tall;short;old;new;simple;real;true,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,FR # French,SW # Swahili,0.07753897,green;big;small;tall;short;old;new;simple;real;true,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,FR # French,TH # Thai,0.07464957,green;big;small;tall;short;old;new;simple;real;true,green;big;small;tall;short;old;new;dry;sharp;round
cactus,Plants,FR # French,TR # Turkish,0.07774681,green;big;small;tall;short;old;new;simple;real;true,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,FR # French,UR # Urdu,0.07774681,green;big;small;tall;short;old;new;simple;real;true,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,FR # French,VI # Vietnamese,0.07774681,green;big;small;tall;short;old;new;simple;real;true,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,FR # French,ZH # Mandarin,0.07753897,green;big;small;tall;short;old;new;simple;real;true,green;big;small;old;new;tall;short;dry;thick;sharp
cactus,Plants,GA # Irish,HE # Hebrew,0.020662904,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;tall;short;old;new;dry;wild;sharp
cactus,Plants,GA # Irish,HI # Hindi,0.020663023,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;old;new;tall;short;dry;sharp;wild
cactus,Plants,GA # Irish,IT # Italian,0.020663023,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;old;new;tall;short;dry;sharp;wild
cactus,Plants,GA # Irish,JA # Japanese,0.014379978,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;tall;short;old;new;thick;dry;sharp
cactus,Plants,GA # Irish,KO # Korean,0.017816246,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;tall;short;old;new;dry;round;sharp
cactus,Plants,GA # Irish,LV # Latvian,0.0367499,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;tall;short;old;new;wild;dry;simple
cactus,Plants,GA # Irish,PL # Polish,0.020663023,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,GA # Irish,PS # Pashto,0.014379978,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,GA # Irish,PT # Portuguese,0.01694119,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;old;new;tall;short;simple;dry;sharp
cactus,Plants,GA # Irish,RU # Russian,0.020662904,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,GA # Irish,SQ # Albanian,0.020663023,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,GA # Irish,SW # Swahili,0.014379978,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,GA # Irish,TH # Thai,0.017816186,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;tall;short;old;new;dry;sharp;round
cactus,Plants,GA # Irish,TR # Turkish,0.020663023,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,GA # Irish,UR # Urdu,0.020663023,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,GA # Irish,VI # Vietnamese,0.020662904,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,GA # Irish,ZH # Mandarin,0.014379978,green;big;small;tall;short;old;new;dry;hard;sharp,green;big;small;old;new;tall;short;dry;thick;sharp
cactus,Plants,HE # Hebrew,HI # Hindi,0.0,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;old;new;tall;short;dry;sharp;wild
cactus,Plants,HE # Hebrew,IT # Italian,0.0,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;old;new;tall;short;dry;sharp;wild
cactus,Plants,HE # Hebrew,JA # Japanese,0.01804167,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;tall;short;old;new;thick;dry;sharp
cactus,Plants,HE # Hebrew,KO # Korean,0.0217067,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;tall;short;old;new;dry;round;sharp
cactus,Plants,HE # Hebrew,LV # Latvian,0.017373025,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;tall;short;old;new;wild;dry;simple
cactus,Plants,HE # Hebrew,PL # Polish,0.0,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,HE # Hebrew,PS # Pashto,0.01804167,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,HE # Hebrew,PT # Portuguese,0.022387981,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;old;new;tall;short;simple;dry;sharp
cactus,Plants,HE # Hebrew,RU # Russian,0.0,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,HE # Hebrew,SQ # Albanian,0.0,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,HE # Hebrew,SW # Swahili,0.01804167,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,HE # Hebrew,TH # Thai,0.0217067,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;tall;short;old;new;dry;sharp;round
cactus,Plants,HE # Hebrew,TR # Turkish,0.0,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,HE # Hebrew,UR # Urdu,0.0,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,HE # Hebrew,VI # Vietnamese,0.0,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,HE # Hebrew,ZH # Mandarin,0.01804167,green;big;small;tall;short;old;new;dry;wild;sharp,green;big;small;old;new;tall;short;dry;thick;sharp
cactus,Plants,HI # Hindi,IT # Italian,0.0,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;old;new;tall;short;dry;sharp;wild
cactus,Plants,HI # Hindi,JA # Japanese,0.01804167,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;thick;dry;sharp
cactus,Plants,HI # Hindi,KO # Korean,0.02170664,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;dry;round;sharp
cactus,Plants,HI # Hindi,LV # Latvian,0.017373025,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;wild;dry;simple
cactus,Plants,HI # Hindi,PL # Polish,0.0,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,HI # Hindi,PS # Pashto,0.01804173,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,HI # Hindi,PT # Portuguese,0.022387981,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;old;new;tall;short;simple;dry;sharp
cactus,Plants,HI # Hindi,RU # Russian,0.0,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,HI # Hindi,SQ # Albanian,0.0,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,HI # Hindi,SW # Swahili,0.01804173,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,HI # Hindi,TH # Thai,0.02170664,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;dry;sharp;round
cactus,Plants,HI # Hindi,TR # Turkish,0.0,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,HI # Hindi,UR # Urdu,0.0,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,HI # Hindi,VI # Vietnamese,0.0,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;dry;sharp;wild
cactus,Plants,HI # Hindi,ZH # Mandarin,0.01804173,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;old;new;tall;short;dry;thick;sharp
cactus,Plants,IT # Italian,JA # Japanese,0.01804167,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;thick;dry;sharp
cactus,Plants,IT # Italian,KO # Korean,0.02170664,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;dry;round;sharp
cactus,Plants,IT # Italian,LV # Latvian,0.017373025,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;wild;dry;simple
cactus,Plants,IT # Italian,PL # Polish,0.0,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,IT # Italian,PS # Pashto,0.01804173,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;dry;thick;sharp
cactus,Plants,IT # Italian,PT # Portuguese,0.022387981,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;old;new;tall;short;simple;dry;sharp
cactus,Plants,IT # Italian,RU # Russian,0.0,green;big;small;old;new;tall;short;dry;sharp;wild,green;big;small;tall;short;old;new;dry;sharp;wild
