Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,Plants,tomato,B1,most frequent,red;big;small;fresh;old;new;round;soft;juicy;simple,red;big;small;fresh;new;old;round;soft;ripe;juicy,big;fresh;juicy;new;old;red;round;small;soft,simple,ripe,0.01772099919617176,0.18181818181818177
AR # Arabic,BN # Bengali,Plants,tree,B1,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;old;new;green;tall;short;thick;strong;wild,big;green;new;old;short;small;strong;tall;thick;wild,,,0.0,0.0
AR # Arabic,DE # German,Plants,cactus,B1,most frequent,green;big;small;old;new;tall;short;dry;thick;wild,green;big;small;tall;short;old;new;dry;thick;sharp,big;dry;green;new;old;short;small;tall;thick,wild,sharp,0.0172520000487566,0.18181818181818177
AR # Arabic,DE # German,Plants,eggplant,B1,most frequent,purple;big;small;fresh;old;new;long;round;soft;healthy,purple;big;small;long;short;fresh;new;old;soft;round,big;fresh;long;new;old;purple;round;small;soft,healthy,short,0.021858999505639076,0.18181818181818177
AR # Arabic,DE # German,Plants,flower,B1,most frequent,beautiful;small;big;red;white;yellow;fresh;new;simple;colorful,beautiful;small;big;red;white;yellow;blue;fresh;new;pretty,beautiful;big;fresh;new;red;small;white;yellow,colorful;simple,blue;pretty,0.026982000097632408,0.33333333333333337
AR # Arabic,DE # German,Plants,grass,B1,most frequent,green;long;short;soft;thick;fresh;new;dry;wild;small,green;long;short;soft;thick;fresh;new;old;dry;wet,dry;fresh;green;long;new;short;soft;thick,small;wild,old;wet,0.03949100151658058,0.33333333333333337
AR # Arabic,DE # German,Plants,lettuce,B1,most frequent,green;fresh;big;small;new;old;soft;round;healthy;simple,green;fresh;big;small;new;old;soft;round;clean;healthy,big;fresh;green;healthy;new;old;round;small;soft,simple,clean,0.015305000357329845,0.18181818181818177
AR # Arabic,DE # German,Plants,mushroom,B1,most frequent,small;big;white;brown;fresh;old;new;round;soft;wild,small;big;white;brown;fresh;new;old;soft;round;wild,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
AR # Arabic,DE # German,Plants,onion,B1,most frequent,big;small;white;red;fresh;old;new;round;strong;simple,big;small;white;red;fresh;new;old;round;strong;sweet,big;fresh;new;old;red;round;small;strong;white,simple,sweet,0.019267000257968903,0.18181818181818177
AR # Arabic,DE # German,Plants,pepper,B1,most frequent,red;green;yellow;big;small;hot;fresh;new;round;spicy,red;green;yellow;big;small;hot;sweet;fresh;new;old,big;fresh;green;hot;new;red;small;yellow,round;spicy,old;sweet,0.03585200011730194,0.33333333333333337
AR # Arabic,DE # German,Plants,potato,B1,most frequent,big;small;white;brown;fresh;old;new;round;soft;simple,big;small;brown;white;fresh;new;old;round;soft;hard,big;brown;fresh;new;old;round;small;soft;white,simple,hard,0.01714400015771389,0.18181818181818177
AR # Arabic,DE # German,Plants,rose,B1,most frequent,red;white;pink;yellow;beautiful;fresh;new;big;small;simple,red;white;pink;yellow;beautiful;small;big;fresh;new;pretty,beautiful;big;fresh;new;pink;red;small;white;yellow,simple,pretty,0.01755700074136257,0.18181818181818177
AR # Arabic,DE # German,Plants,tomato,B1,most frequent,red;big;small;fresh;old;new;round;soft;juicy;simple,red;big;small;round;fresh;new;old;soft;sweet;ripe,big;fresh;new;old;red;round;small;soft,juicy;simple,ripe;sweet,0.025874000042676926,0.33333333333333337
AR # Arabic,DE # German,Plants,tree,B1,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;old;new;green;tall;short;strong;thick;quiet,big;green;new;old;short;small;strong;tall;thick,wild,quiet,0.0189059991389513,0.18181818181818177
AR # Arabic,ES # Spanish,Plants,cactus,B1,most frequent,green;big;small;old;new;tall;short;dry;thick;wild,green;big;small;old;new;tall;short;round;real;dry,big;dry;green;new;old;short;small;tall,thick;wild,real;round,0.04583299905061722,0.33333333333333337
AR # Arabic,ES # Spanish,Plants,eggplant,B1,most frequent,purple;big;small;fresh;old;new;long;round;soft;healthy,purple;big;small;long;short;fresh;new;round;soft;real,big;fresh;long;new;purple;round;small;soft,healthy;old,real;short,0.04048199951648712,0.33333333333333337
AR # Arabic,ES # Spanish,Plants,flower,B1,most frequent,beautiful;small;big;red;white;yellow;fresh;new;simple;colorful,beautiful;small;big;red;white;yellow;blue;fresh;new;colorful,beautiful;big;colorful;fresh;new;red;small;white;yellow,simple,blue,0.01947000063955784,0.18181818181818177
AR # Arabic,ES # Spanish,Plants,grass,B1,most frequent,green;long;short;soft;thick;fresh;new;dry;wild;small,green;long;short;soft;fresh;new;thick;small;big;dry,dry;fresh;green;long;new;short;small;soft;thick,wild,big,0.017232999205589294,0.18181818181818177
AR # Arabic,ES # Spanish,Plants,lettuce,B1,most frequent,green;fresh;big;small;new;old;soft;round;healthy;simple,green;fresh;big;small;new;soft;round;long;short;real,big;fresh;green;new;round;small;soft,healthy;old;simple,long;real;short,0.054354000836610794,0.46153846153846156
AR # Arabic,ES # Spanish,Plants,mushroom,B1,most frequent,small;big;white;brown;fresh;old;new;round;soft;wild,small;big;white;brown;fresh;new;round;soft;real;wild,big;brown;fresh;new;round;small;soft;white;wild,old,real,0.020190000534057617,0.18181818181818177
AR # Arabic,ES # Spanish,Plants,onion,B1,most frequent,big;small;white;red;fresh;old;new;round;strong;simple,big;small;white;red;fresh;new;round;strong;soft;real,big;fresh;new;red;round;small;strong;white,old;simple,real;soft,0.035927001386880875,0.33333333333333337
AR # Arabic,ES # Spanish,Plants,pepper,B1,most frequent,red;green;yellow;big;small;hot;fresh;new;round;spicy,red;green;yellow;big;small;hot;sweet;fresh;new;round,big;fresh;green;hot;new;red;round;small;yellow,spicy,sweet,0.01706800051033497,0.18181818181818177
AR # Arabic,ES # Spanish,Plants,potato,B1,most frequent,big;small;white;brown;fresh;old;new;round;soft;simple,big;small;white;brown;fresh;new;round;soft;hard;real,big;brown;fresh;new;round;small;soft;white,old;simple,hard;real,0.034154001623392105,0.33333333333333337
AR # Arabic,ES # Spanish,Plants,rose,B1,most frequent,red;white;pink;yellow;beautiful;fresh;new;big;small;simple,red;white;pink;yellow;beautiful;small;big;fresh;new;soft,beautiful;big;fresh;new;pink;red;small;white;yellow,simple,soft,0.01584099978208542,0.18181818181818177
AR # Arabic,ES # Spanish,Plants,tomato,B1,most frequent,red;big;small;fresh;old;new;round;soft;juicy;simple,red;big;small;fresh;new;round;soft;ripe;juicy;real,big;fresh;juicy;new;red;round;small;soft,old;simple,real;ripe,0.03419899940490723,0.33333333333333337
AR # Arabic,ES # Spanish,Plants,tree,B1,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;old;new;green;tall;short;strong;real;thick,big;green;new;old;short;small;strong;tall;thick,wild,real,0.02067199908196926,0.18181818181818177
AR # Arabic,FA # Persian,Plants,cactus,B1,most frequent,green;big;small;old;new;tall;short;dry;thick;wild,green;big;small;tall;short;old;new;thick;sharp;dry,big;dry;green;new;old;short;small;tall;thick,wild,sharp,0.0172520000487566,0.18181818181818177
AR # Arabic,FA # Persian,Plants,eggplant,B1,most frequent,purple;big;small;fresh;old;new;long;round;soft;healthy,purple;big;small;fresh;new;old;soft;long;round;thick,big;fresh;long;new;old;purple;round;small;soft,healthy,thick,0.017595000565052032,0.18181818181818177
AR # Arabic,FA # Persian,Plants,flower,B1,most frequent,beautiful;small;big;red;white;yellow;fresh;new;simple;colorful,beautiful;small;big;red;white;yellow;pink;fresh;new;pretty,beautiful;big;fresh;new;red;small;white;yellow,colorful;simple,pink;pretty,0.03121500089764595,0.33333333333333337
AR # Arabic,FA # Persian,Plants,grass,B1,most frequent,green;long;short;soft;thick;fresh;new;dry;wild;small,green;long;short;soft;thick;fresh;new;old;dry;wet,dry;fresh;green;long;new;short;soft;thick,small;wild,old;wet,0.03949100151658058,0.33333333333333337
AR # Arabic,FA # Persian,Plants,lettuce,B1,most frequent,green;fresh;big;small;new;old;soft;round;healthy;simple,green;fresh;big;small;new;old;soft;round;thick;crisp,big;fresh;green;new;old;round;small;soft,healthy;simple,crisp;thick,0.02848299965262413,0.33333333333333337
AR # Arabic,FA # Persian,Plants,mushroom,B1,most frequent,small;big;white;brown;fresh;old;new;round;soft;wild,small;big;white;brown;fresh;new;old;soft;round;wild,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
AR # Arabic,FA # Persian,Plants,onion,B1,most frequent,big;small;white;red;fresh;old;new;round;strong;simple,big;small;white;red;yellow;fresh;new;old;round;strong,big;fresh;new;old;red;round;small;strong;white,simple,yellow,0.024612000212073326,0.18181818181818177
AR # Arabic,FA # Persian,Plants,pepper,B1,most frequent,red;green;yellow;big;small;hot;fresh;new;round;spicy,red;green;yellow;big;small;hot;sweet;fresh;new;old,big;fresh;green;hot;new;red;small;yellow,round;spicy,old;sweet,0.03585200011730194,0.33333333333333337
AR # Arabic,FA # Persian,Plants,potato,B1,most frequent,big;small;white;brown;fresh;old;new;round;soft;simple,big;small;brown;white;fresh;new;old;round;soft;hard,big;brown;fresh;new;old;round;small;soft;white,simple,hard,0.01714400015771389,0.18181818181818177
AR # Arabic,FA # Persian,Plants,rose,B1,most frequent,red;white;pink;yellow;beautiful;fresh;new;big;small;simple,red;white;pink;yellow;beautiful;fresh;new;old;big;small,beautiful;big;fresh;new;pink;red;small;white;yellow,simple,old,0.02078399993479252,0.18181818181818177
AR # Arabic,FA # Persian,Plants,tomato,B1,most frequent,red;big;small;fresh;old;new;round;soft;juicy;simple,red;big;small;fresh;new;old;round;soft;ripe;juicy,big;fresh;juicy;new;old;red;round;small;soft,simple,ripe,0.01772099919617176,0.18181818181818177
AR # Arabic,FA # Persian,Plants,tree,B1,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;green;old;new;tall;short;thick;strong;young,big;green;new;old;short;small;strong;tall;thick,wild,young,0.01969200000166893,0.18181818181818177
AR # Arabic,FR # French,Plants,cactus,B1,most frequent,green;big;small;old;new;tall;short;dry;thick;wild,green;big;small;tall;short;old;new;simple;real;true,big;green;new;old;short;small;tall,dry;thick;wild,real;simple;true,0.08077900111675262,0.46153846153846156
AR # Arabic,FR # French,Plants,eggplant,B1,most frequent,purple;big;small;fresh;old;new;long;round;soft;healthy,purple;big;small;fresh;new;old;soft;long;simple;round,big;fresh;long;new;old;purple;round;small;soft,healthy,simple,0.021832000464200974,0.18181818181818177
AR # Arabic,FR # French,Plants,flower,B1,most frequent,beautiful;small;big;red;white;yellow;fresh;new;simple;colorful,beautiful;small;big;red;white;yellow;blue;fresh;new;simple,beautiful;big;fresh;new;red;simple;small;white;yellow,colorful,blue,0.014859000220894814,0.18181818181818177
AR # Arabic,FR # French,Plants,grass,B1,most frequent,green;long;short;soft;thick;fresh;new;dry;wild;small,green;long;short;soft;fresh;new;old;thick;simple;real,fresh;green;long;new;short;soft;thick,dry;small;wild,old;real;simple,0.052393000572919846,0.46153846153846156
AR # Arabic,FR # French,Plants,lettuce,B1,most frequent,green;fresh;big;small;new;old;soft;round;healthy;simple,green;fresh;big;small;new;old;soft;simple;round;real,big;fresh;green;new;old;round;simple;small;soft,healthy,real,0.02060599997639656,0.18181818181818177
AR # Arabic,FR # French,Plants,mushroom,B1,most frequent,small;big;white;brown;fresh;old;new;round;soft;wild,small;big;white;brown;fresh;new;old;soft;simple;round,big;brown;fresh;new;old;round;small;soft;white,wild,simple,0.022933999076485634,0.18181818181818177
AR # Arabic,FR # French,Plants,onion,B1,most frequent,big;small;white;red;fresh;old;new;round;strong;simple,big;small;white;red;fresh;new;old;round;simple;strong,big;fresh;new;old;red;round;simple;small;strong;white,,,0.0,0.0
AR # Arabic,FR # French,Plants,pepper,B1,most frequent,red;green;yellow;big;small;hot;fresh;new;round;spicy,red;green;yellow;big;small;fresh;new;old;hot;sweet,big;fresh;green;hot;new;red;small;yellow,round;spicy,old;sweet,0.03585200011730194,0.33333333333333337
AR # Arabic,FR # French,Plants,potato,B1,most frequent,big;small;white;brown;fresh;old;new;round;soft;simple,big;small;white;brown;fresh;new;old;round;simple;soft,big;brown;fresh;new;old;round;simple;small;soft;white,,,0.0,0.0
AR # Arabic,FR # French,Plants,rose,B1,most frequent,red;white;pink;yellow;beautiful;fresh;new;big;small;simple,red;white;pink;yellow;beautiful;fresh;new;old;small;big,beautiful;big;fresh;new;pink;red;small;white;yellow,simple,old,0.02078399993479252,0.18181818181818177
AR # Arabic,FR # French,Plants,tomato,B1,most frequent,red;big;small;fresh;old;new;round;soft;juicy;simple,red;big;small;fresh;new;old;round;soft;simple;ripe,big;fresh;new;old;red;round;simple;small;soft,juicy,ripe,0.0072280000895261765,0.18181818181818177
AR # Arabic,FR # French,Plants,tree,B1,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;green;old;new;tall;short;strong;real;true,big;green;new;old;short;small;strong;tall,thick;wild,real;true,0.055674999952316284,0.33333333333333337
AR # Arabic,GA # Irish,Plants,cactus,B1,most frequent,green;big;small;old;new;tall;short;dry;thick;wild,green;big;small;tall;short;old;new;dry;hard;sharp,big;dry;green;new;old;short;small;tall,thick;wild,hard;sharp,0.03572100028395653,0.33333333333333337
AR # Arabic,GA # Irish,Plants,eggplant,B1,most frequent,purple;big;small;fresh;old;new;long;round;soft;healthy,purple;big;small;long;short;fresh;new;old;soft;round,big;fresh;long;new;old;purple;round;small;soft,healthy,short,0.021858999505639076,0.18181818181818177
AR # Arabic,GA # Irish,Plants,flower,B1,most frequent,beautiful;small;big;red;white;yellow;fresh;new;simple;colorful,pretty;small;big;red;white;yellow;pink;fresh;new;old,big;fresh;new;red;small;white;yellow,beautiful;colorful;simple,old;pink;pretty,0.04292299970984459,0.46153846153846156
AR # Arabic,GA # Irish,Plants,grass,B1,most frequent,green;long;short;soft;thick;fresh;new;dry;wild;small,green;long;short;soft;fresh;new;old;thick;dry;wet,dry;fresh;green;long;new;short;soft;thick,small;wild,old;wet,0.039489999413490295,0.33333333333333337
AR # Arabic,GA # Irish,Plants,lettuce,B1,most frequent,green;fresh;big;small;new;old;soft;round;healthy;simple,green;fresh;big;small;new;old;soft;round;clean;simple,big;fresh;green;new;old;round;simple;small;soft,healthy,clean,0.015778999775648117,0.18181818181818177
AR # Arabic,GA # Irish,Plants,mushroom,B1,most frequent,small;big;white;brown;fresh;old;new;round;soft;wild,small;big;white;brown;fresh;new;old;soft;round;simple,big;brown;fresh;new;old;round;small;soft;white,wild,simple,0.022933999076485634,0.18181818181818177
AR # Arabic,GA # Irish,Plants,onion,B1,most frequent,big;small;white;red;fresh;old;new;round;strong;simple,big;small;white;red;fresh;new;old;round;strong;hard,big;fresh;new;old;red;round;small;strong;white,simple,hard,0.017129000276327133,0.18181818181818177
AR # Arabic,GA # Irish,Plants,pepper,B1,most frequent,red;green;yellow;big;small;hot;fresh;new;round;spicy,red;green;yellow;big;small;hot;sweet;fresh;new;old,big;fresh;green;hot;new;red;small;yellow,round;spicy,old;sweet,0.03585200011730194,0.33333333333333337
AR # Arabic,GA # Irish,Plants,potato,B1,most frequent,big;small;white;brown;fresh;old;new;round;soft;simple,big;small;white;brown;fresh;new;old;round;hard;soft,big;brown;fresh;new;old;round;small;soft;white,simple,hard,0.01714400015771389,0.18181818181818177
AR # Arabic,GA # Irish,Plants,rose,B1,most frequent,red;white;pink;yellow;beautiful;fresh;new;big;small;simple,red;white;pink;pretty;small;big;fresh;new;old;soft,big;fresh;new;pink;red;small;white,beautiful;simple;yellow,old;pretty;soft,0.04063500091433525,0.46153846153846156
AR # Arabic,GA # Irish,Plants,tomato,B1,most frequent,red;big;small;fresh;old;new;round;soft;juicy;simple,red;big;small;round;fresh;new;old;soft;ripe;juicy,big;fresh;juicy;new;old;red;round;small;soft,simple,ripe,0.01772099919617176,0.18181818181818177
AR # Arabic,GA # Irish,Plants,tree,B1,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;old;new;green;tall;short;strong;thick;quiet,big;green;new;old;short;small;strong;tall;thick,wild,quiet,0.0189059991389513,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,cactus,B1,most frequent,green;big;small;old;new;tall;short;dry;thick;wild,green;big;small;tall;short;old;new;dry;wild;sharp,big;dry;green;new;old;short;small;tall;wild,thick,sharp,0.014894000254571438,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,eggplant,B1,most frequent,purple;big;small;fresh;old;new;long;round;soft;healthy,purple;big;small;fresh;new;old;soft;long;round;healthy,big;fresh;healthy;long;new;old;purple;round;small;soft,,,0.0,0.0
AR # Arabic,HE # Hebrew,Plants,flower,B1,most frequent,beautiful;small;big;red;white;yellow;fresh;new;simple;colorful,beautiful;small;big;red;white;yellow;blue;fresh;new;old,beautiful;big;fresh;new;red;small;white;yellow,colorful;simple,blue;old,0.035468000918626785,0.33333333333333337
AR # Arabic,HE # Hebrew,Plants,grass,B1,most frequent,green;long;short;soft;thick;fresh;new;dry;wild;small,green;long;short;soft;fresh;new;old;thick;wild;dry,dry;fresh;green;long;new;short;soft;thick;wild,small,old,0.018854999914765358,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,lettuce,B1,most frequent,green;fresh;big;small;new;old;soft;round;healthy;simple,green;fresh;big;small;new;old;soft;round;healthy;clean,big;fresh;green;healthy;new;old;round;small;soft,simple,clean,0.015305000357329845,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,mushroom,B1,most frequent,small;big;white;brown;fresh;old;new;round;soft;wild,small;big;white;brown;fresh;new;old;soft;round;wild,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
AR # Arabic,HE # Hebrew,Plants,onion,B1,most frequent,big;small;white;red;fresh;old;new;round;strong;simple,big;small;white;red;fresh;new;old;round;strong;soft,big;fresh;new;old;red;round;small;strong;white,simple,soft,0.016279000788927078,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,pepper,B1,most frequent,red;green;yellow;big;small;hot;fresh;new;round;spicy,red;green;yellow;big;small;fresh;new;old;hot;sweet,big;fresh;green;hot;new;red;small;yellow,round;spicy,old;sweet,0.03585200011730194,0.33333333333333337
AR # Arabic,HE # Hebrew,Plants,potato,B1,most frequent,big;small;white;brown;fresh;old;new;round;soft;simple,big;small;brown;white;fresh;new;old;round;soft;hard,big;brown;fresh;new;old;round;small;soft;white,simple,hard,0.01714400015771389,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,rose,B1,most frequent,red;white;pink;yellow;beautiful;fresh;new;big;small;simple,red;white;pink;yellow;beautiful;fresh;new;old;big;small,beautiful;big;fresh;new;pink;red;small;white;yellow,simple,old,0.02078399993479252,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,tomato,B1,most frequent,red;big;small;fresh;old;new;round;soft;juicy;simple,red;big;small;fresh;new;old;round;soft;ripe;juicy,big;fresh;juicy;new;old;red;round;small;soft,simple,ripe,0.01772099919617176,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,tree,B1,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;green;old;new;tall;short;thick;wild;strong,big;green;new;old;short;small;strong;tall;thick;wild,,,0.0,0.0
AR # Arabic,HI # Hindi,Plants,cactus,B1,most frequent,green;big;small;old;new;tall;short;dry;thick;wild,green;big;small;old;new;tall;short;dry;sharp;wild,big;dry;green;new;old;short;small;tall;wild,thick,sharp,0.014894000254571438,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,eggplant,B1,most frequent,purple;big;small;fresh;old;new;long;round;soft;healthy,purple;big;small;fresh;new;old;long;round;soft;ripe,big;fresh;long;new;old;purple;round;small;soft,healthy,ripe,0.016110999509692192,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,flower,B1,most frequent,beautiful;small;big;red;white;yellow;fresh;new;simple;colorful,beautiful;small;big;red;white;yellow;pink;fresh;new;pretty,beautiful;big;fresh;new;red;small;white;yellow,colorful;simple,pink;pretty,0.03121500089764595,0.33333333333333337
AR # Arabic,HI # Hindi,Plants,grass,B1,most frequent,green;long;short;soft;thick;fresh;new;dry;wild;small,green;long;short;soft;fresh;new;old;thick;dry;wild,dry;fresh;green;long;new;short;soft;thick;wild,small,old,0.018854999914765358,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,lettuce,B1,most frequent,green;fresh;big;small;new;old;soft;round;healthy;simple,green;fresh;big;small;new;old;soft;round;crisp;leafy,big;fresh;green;new;old;round;small;soft,healthy;simple,crisp;leafy,0.031523000448942184,0.33333333333333337
AR # Arabic,HI # Hindi,Plants,mushroom,B1,most frequent,small;big;white;brown;fresh;old;new;round;soft;wild,small;big;white;brown;fresh;new;old;soft;round;wild,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
AR # Arabic,HI # Hindi,Plants,onion,B1,most frequent,big;small;white;red;fresh;old;new;round;strong;simple,big;small;white;red;fresh;new;old;round;strong;raw,big;fresh;new;old;red;round;small;strong;white,simple,raw,0.019696999341249466,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,pepper,B1,most frequent,red;green;yellow;big;small;hot;fresh;new;round;spicy,red;green;yellow;big;small;hot;fresh;new;old;round,big;fresh;green;hot;new;red;round;small;yellow,spicy,old,0.022617999464273453,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,potato,B1,most frequent,big;small;white;brown;fresh;old;new;round;soft;simple,big;small;white;brown;fresh;new;old;round;soft;hard,big;brown;fresh;new;old;round;small;soft;white,simple,hard,0.01714400015771389,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,rose,B1,most frequent,red;white;pink;yellow;beautiful;fresh;new;big;small;simple,red;white;pink;yellow;beautiful;fresh;new;old;big;small,beautiful;big;fresh;new;pink;red;small;white;yellow,simple,old,0.02078399993479252,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,tomato,B1,most frequent,red;big;small;fresh;old;new;round;soft;juicy;simple,red;big;small;fresh;new;old;round;soft;ripe;juicy,big;fresh;juicy;new;old;red;round;small;soft,simple,ripe,0.01772099919617176,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,tree,B1,most frequent,big;small;old;new;green;tall;short;thick;wild;strong,big;small;old;new;green;tall;short;thick;young;strong,big;green;new;old;short;small;strong;tall;thick,wild,young,0.01969200000166893,0.18181818181818177
AR # Arabic,IT # Italian,Plants,cactus,B1,most frequent,green;big;small;old;new;tall;short;dry;thick;wild,green;big;small;old;new;tall;short;dry;sharp;wild,big;dry;green;new;old;short;small;tall;wild,thick,sharp,0.014894000254571438,0.18181818181818177
AR # Arabic,IT # Italian,Plants,eggplant,B1,most frequent,purple;big;small;fresh;old;new;long;round;soft;healthy,purple;big;small;old;new;fresh;long;short;soft;round,big;fresh;long;new;old;purple;round;small;soft,healthy,short,0.021858999505639076,0.18181818181818177
AR # Arabic,IT # Italian,Plants,flower,B1,most frequent,beautiful;small;big;red;white;yellow;fresh;new;simple;colorful,beautiful;small;big;red;white;yellow;blue;fresh;new;colorful,beautiful;big;colorful;fresh;new;red;small;white;yellow,simple,blue,0.01947000063955784,0.18181818181818177
AR # Arabic,IT # Italian,Plants,grass,B1,most frequent,green;long;short;soft;thick;fresh;new;dry;wild;small,green;long;short;soft;thick;fresh;new;wild;dry;small,dry;fresh;green;long;new;short;small;soft;thick;wild,,,0.0,0.0
AR # Arabic,IT # Italian,Plants,lettuce,B1,most frequent,green;fresh;big;small;new;old;soft;round;healthy;simple,green;fresh;big;small;new;old;soft;round;clean;healthy,big;fresh;green;healthy;new;old;round;small;soft,simple,clean,0.015305000357329845,0.18181818181818177
AR # Arabic,IT # Italian,Plants,mushroom,B1,most frequent,small;big;white;brown;fresh;old;new;round;soft;wild,small;big;white;brown;fresh;old;soft;round;wild;new,big;brown;fresh;new;old;round;small;soft;white;wild,,,0.0,0.0
AR # Arabic,IT # Italian,Plants,onion,B1,most frequent,big;small;white;red;fresh;old;new;round;strong;simple,big;small;white;red;fresh;old;round;strong;new;soft,big;fresh;new;old;red;round;small;strong;white,simple,soft,0.016279000788927078,0.18181818181818177
AR # Arabic,IT # Italian,Plants,pepper,B1,most frequent,red;green;yellow;big;small;hot;fresh;new;round;spicy,red;green;yellow;big;small;hot;sweet;fresh;new;round,big;fresh;green;hot;new;red;round;small;yellow,spicy,sweet,0.01706800051033497,0.18181818181818177
AR # Arabic,IT # Italian,Plants,potato,B1,most frequent,big;small;white;brown;fresh;old;new;round;soft;simple,big;small;old;new;white;brown;round;fresh;soft;hard,big;brown;fresh;new;old;round;small;soft;white,simple,hard,0.01714400015771389,0.18181818181818177
AR # Arabic,IT # Italian,Plants,rose,B1,most frequent,red;white;pink;yellow;beautiful;fresh;new;big;small;simple,red;white;pink;yellow;beautiful;fresh;new;big;small;soft,beautiful;big;fresh;new;pink;red;small;white;yellow,simple,soft,0.01584099978208542,0.18181818181818177
