Noun,NounCategory,Language1,Language2,Distance,Adjectives1,Adjectives2
cactus,Plants,AR # Arabic,UR # Urdu,0.06949639,green;big;small;tall;short;wild;old;new;dry;spiky,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,AR # Arabic,VI # Vietnamese,0.045104742,green;big;small;tall;short;wild;old;new;dry;spiky,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,AR # Arabic,ZH # Mandarin,0.06949639,green;big;small;tall;short;wild;old;new;dry;spiky,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,BN # Bengali,DE # German,0.06699467,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;big;small;tall;wild;desert;old;young;round;spiny
cactus,Plants,BN # Bengali,ES # Spanish,0.07454848,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,BN # Bengali,FA # Persian,0.07454848,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,BN # Bengali,FR # French,0.060199976,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;small;big;wild;desert;round;old;new;sharp
cactus,Plants,BN # Bengali,GA # Irish,0.062574685,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;small;big;wild;old;new;dry;round;sharp
cactus,Plants,BN # Bengali,HE # Hebrew,0.062574685,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;small;big;wild;old;new;dry;sharp;round
cactus,Plants,BN # Bengali,HI # Hindi,0.06450945,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;small;big;wild;old;young;dry;round;sharp
cactus,Plants,BN # Bengali,IT # Italian,0.055782974,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;big;small;tall;wild;desert;round;old;young;dry
cactus,Plants,BN # Bengali,JA # Japanese,0.043507576,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,BN # Bengali,KO # Korean,0.06951028,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;small;big;tall;short;wild;desert;old;new;round
cactus,Plants,BN # Bengali,LV # Latvian,0.0430789,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;small;big;wild;desert;old;young;dry;sharp
cactus,Plants,BN # Bengali,PL # Polish,0.043507636,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,BN # Bengali,PS # Pashto,0.021094799,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;small;big;wild;desert;dry;sharp;round;spiny
cactus,Plants,BN # Bengali,PT # Portuguese,0.043507576,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,BN # Bengali,RU # Russian,0.06450945,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;big;small;tall;old;young;wild;dry;round;sharp
cactus,Plants,BN # Bengali,SQ # Albanian,0.043507516,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;small;big;wild;desert;dry;spiny;old;young
cactus,Plants,BN # Bengali,SW # Swahili,0.06450945,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;small;big;wild;dry;sharp;round;old;young
cactus,Plants,BN # Bengali,TH # Thai,0.06699467,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;big;small;wild;desert;round;spiny;old;young
cactus,Plants,BN # Bengali,TR # Turkish,0.013671935,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;small;big;wild;dry;round;sharp;desert;thick
cactus,Plants,BN # Bengali,UR # Urdu,0.013671935,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,BN # Bengali,VI # Vietnamese,0.043507636,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,BN # Bengali,ZH # Mandarin,0.013671935,green;tall;small;big;wild;desert;dry;sharp;thick;spiny,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,DE # German,ES # Spanish,0.05416733,green;big;small;tall;wild;desert;old;young;round;spiny,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,DE # German,FA # Persian,0.05416733,green;big;small;tall;wild;desert;old;young;round;spiny,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,DE # German,FR # French,0.035952628,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;small;big;wild;desert;round;old;new;sharp
cactus,Plants,DE # German,GA # Irish,0.05199313,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;small;big;wild;old;new;dry;round;sharp
cactus,Plants,DE # German,HE # Hebrew,0.05199313,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;small;big;wild;old;new;dry;sharp;round
cactus,Plants,DE # German,HI # Hindi,0.034276724,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;small;big;wild;old;young;dry;round;sharp
cactus,Plants,DE # German,IT # Italian,0.020799994,green;big;small;tall;wild;desert;old;young;round;spiny,green;big;small;tall;wild;desert;round;old;young;dry
cactus,Plants,DE # German,JA # Japanese,0.021316946,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,DE # German,KO # Korean,0.0352906,green;big;small;tall;wild;desert;old;young;round;spiny,green;small;big;tall;short;wild;desert;old;new;round
cactus,Plants,DE # German,LV # Latvian,0.043662965,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;small;big;wild;desert;old;young;dry;sharp
cactus,Plants,DE # German,PL # Polish,0.021316946,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,DE # German,PS # Pashto,0.046040058,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;small;big;wild;desert;dry;sharp;round;spiny
cactus,Plants,DE # German,PT # Portuguese,0.021316946,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,DE # German,RU # Russian,0.034276724,green;big;small;tall;wild;desert;old;young;round;spiny,green;big;small;tall;old;young;wild;dry;round;sharp
cactus,Plants,DE # German,SQ # Albanian,0.021316946,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;small;big;wild;desert;dry;spiny;old;young
cactus,Plants,DE # German,SW # Swahili,0.034276724,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;small;big;wild;dry;sharp;round;old;young
cactus,Plants,DE # German,TH # Thai,0.0,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;big;small;wild;desert;round;spiny;old;young
cactus,Plants,DE # German,TR # Turkish,0.06831652,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;small;big;wild;dry;round;sharp;desert;thick
cactus,Plants,DE # German,UR # Urdu,0.06831652,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,DE # German,VI # Vietnamese,0.021316946,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,DE # German,ZH # Mandarin,0.06831652,green;big;small;tall;wild;desert;old;young;round;spiny,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,ES # Spanish,FA # Persian,0.0,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,ES # Spanish,FR # French,0.03234583,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;round;old;new;sharp
cactus,Plants,ES # Spanish,GA # Irish,0.0143607855,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;old;new;dry;round;sharp
cactus,Plants,ES # Spanish,HE # Hebrew,0.0143607855,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;old;new;dry;sharp;round
cactus,Plants,ES # Spanish,HI # Hindi,0.028131485,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;old;young;dry;round;sharp
cactus,Plants,ES # Spanish,IT # Italian,0.033569157,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;wild;desert;round;old;young;dry
cactus,Plants,ES # Spanish,JA # Japanese,0.05042261,green;big;small;tall;short;wild;old;new;dry;round,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,ES # Spanish,KO # Korean,0.014862359,green;big;small;tall;short;wild;old;new;dry;round,green;small;big;tall;short;wild;desert;old;new;round
cactus,Plants,ES # Spanish,LV # Latvian,0.046864033,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;old;young;dry;sharp
cactus,Plants,ES # Spanish,PL # Polish,0.05042261,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,ES # Spanish,PS # Pashto,0.06222278,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;dry;sharp;round;spiny
cactus,Plants,ES # Spanish,PT # Portuguese,0.05042261,green;big;small;tall;short;wild;old;new;dry;round,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,ES # Spanish,RU # Russian,0.028131485,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;old;young;wild;dry;round;sharp
cactus,Plants,ES # Spanish,SQ # Albanian,0.05042261,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;dry;spiny;old;young
cactus,Plants,ES # Spanish,SW # Swahili,0.028131485,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;dry;sharp;round;old;young
cactus,Plants,ES # Spanish,TH # Thai,0.05416733,green;big;small;tall;short;wild;old;new;dry;round,green;tall;big;small;wild;desert;round;spiny;old;young
cactus,Plants,ES # Spanish,TR # Turkish,0.05994451,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;dry;round;sharp;desert;thick
cactus,Plants,ES # Spanish,UR # Urdu,0.05994451,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,ES # Spanish,VI # Vietnamese,0.05042261,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,ES # Spanish,ZH # Mandarin,0.05994451,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,FA # Persian,FR # French,0.03234583,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;round;old;new;sharp
cactus,Plants,FA # Persian,GA # Irish,0.0143607855,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;old;new;dry;round;sharp
cactus,Plants,FA # Persian,HE # Hebrew,0.0143607855,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;old;new;dry;sharp;round
cactus,Plants,FA # Persian,HI # Hindi,0.028131485,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;old;young;dry;round;sharp
cactus,Plants,FA # Persian,IT # Italian,0.033569157,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;wild;desert;round;old;young;dry
cactus,Plants,FA # Persian,JA # Japanese,0.05042261,green;big;small;tall;short;wild;old;new;dry;round,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,FA # Persian,KO # Korean,0.014862359,green;big;small;tall;short;wild;old;new;dry;round,green;small;big;tall;short;wild;desert;old;new;round
cactus,Plants,FA # Persian,LV # Latvian,0.046864033,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;old;young;dry;sharp
cactus,Plants,FA # Persian,PL # Polish,0.05042261,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,FA # Persian,PS # Pashto,0.06222278,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;dry;sharp;round;spiny
cactus,Plants,FA # Persian,PT # Portuguese,0.05042261,green;big;small;tall;short;wild;old;new;dry;round,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,FA # Persian,RU # Russian,0.028131485,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;old;young;wild;dry;round;sharp
cactus,Plants,FA # Persian,SQ # Albanian,0.05042261,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;dry;spiny;old;young
cactus,Plants,FA # Persian,SW # Swahili,0.028131485,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;dry;sharp;round;old;young
cactus,Plants,FA # Persian,TH # Thai,0.05416733,green;big;small;tall;short;wild;old;new;dry;round,green;tall;big;small;wild;desert;round;spiny;old;young
cactus,Plants,FA # Persian,TR # Turkish,0.05994451,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;dry;round;sharp;desert;thick
cactus,Plants,FA # Persian,UR # Urdu,0.05994451,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,FA # Persian,VI # Vietnamese,0.05042261,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,FA # Persian,ZH # Mandarin,0.05994451,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,FR # French,GA # Irish,0.014906824,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;small;big;wild;old;new;dry;round;sharp
cactus,Plants,FR # French,HE # Hebrew,0.014906824,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;small;big;wild;old;new;dry;sharp;round
cactus,Plants,FR # French,HI # Hindi,0.03136927,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;small;big;wild;old;young;dry;round;sharp
cactus,Plants,FR # French,IT # Italian,0.03168714,green;tall;small;big;wild;desert;round;old;new;sharp,green;big;small;tall;wild;desert;round;old;young;dry
cactus,Plants,FR # French,JA # Japanese,0.050742686,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,FR # French,KO # Korean,0.014688551,green;tall;small;big;wild;desert;round;old;new;sharp,green;small;big;tall;short;wild;desert;old;new;round
cactus,Plants,FR # French,LV # Latvian,0.035647154,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;small;big;wild;desert;old;young;dry;sharp
cactus,Plants,FR # French,PL # Polish,0.050742686,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,FR # French,PS # Pashto,0.04104525,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;small;big;wild;desert;dry;sharp;round;spiny
cactus,Plants,FR # French,PT # Portuguese,0.050742686,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,FR # French,RU # Russian,0.03136927,green;tall;small;big;wild;desert;round;old;new;sharp,green;big;small;tall;old;young;wild;dry;round;sharp
cactus,Plants,FR # French,SQ # Albanian,0.050742686,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;small;big;wild;desert;dry;spiny;old;young
cactus,Plants,FR # French,SW # Swahili,0.03136927,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;small;big;wild;dry;sharp;round;old;young
cactus,Plants,FR # French,TH # Thai,0.035952628,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;big;small;wild;desert;round;spiny;old;young
cactus,Plants,FR # French,TR # Turkish,0.043451726,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;small;big;wild;dry;round;sharp;desert;thick
cactus,Plants,FR # French,UR # Urdu,0.043451726,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,FR # French,VI # Vietnamese,0.050742686,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,FR # French,ZH # Mandarin,0.043451726,green;tall;small;big;wild;desert;round;old;new;sharp,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,GA # Irish,HE # Hebrew,0.0,green;tall;small;big;wild;old;new;dry;round;sharp,green;tall;small;big;wild;old;new;dry;sharp;round
cactus,Plants,GA # Irish,HI # Hindi,0.016083598,green;tall;small;big;wild;old;new;dry;round;sharp,green;tall;small;big;wild;old;young;dry;round;sharp
cactus,Plants,GA # Irish,IT # Italian,0.032369435,green;tall;small;big;wild;old;new;dry;round;sharp,green;big;small;tall;wild;desert;round;old;young;dry
cactus,Plants,GA # Irish,JA # Japanese,0.05180341,green;tall;small;big;wild;old;new;dry;round;sharp,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,GA # Irish,KO # Korean,0.02646631,green;tall;small;big;wild;old;new;dry;round;sharp,green;small;big;tall;short;wild;desert;old;new;round
cactus,Plants,GA # Irish,LV # Latvian,0.03530866,green;tall;small;big;wild;old;new;dry;round;sharp,green;tall;small;big;wild;desert;old;young;dry;sharp
cactus,Plants,GA # Irish,PL # Polish,0.05180341,green;tall;small;big;wild;old;new;dry;round;sharp,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,GA # Irish,PS # Pashto,0.045187235,green;tall;small;big;wild;old;new;dry;round;sharp,green;tall;small;big;wild;desert;dry;sharp;round;spiny
cactus,Plants,GA # Irish,PT # Portuguese,0.05180341,green;tall;small;big;wild;old;new;dry;round;sharp,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,GA # Irish,RU # Russian,0.016083598,green;tall;small;big;wild;old;new;dry;round;sharp,green;big;small;tall;old;young;wild;dry;round;sharp
cactus,Plants,GA # Irish,SQ # Albanian,0.05180341,green;tall;small;big;wild;old;new;dry;round;sharp,green;tall;small;big;wild;desert;dry;spiny;old;young
cactus,Plants,GA # Irish,SW # Swahili,0.016083598,green;tall;small;big;wild;old;new;dry;round;sharp,green;tall;small;big;wild;dry;sharp;round;old;young
cactus,Plants,GA # Irish,TH # Thai,0.05199313,green;tall;small;big;wild;old;new;dry;round;sharp,green;tall;big;small;wild;desert;round;spiny;old;young
cactus,Plants,GA # Irish,TR # Turkish,0.045457363,green;tall;small;big;wild;old;new;dry;round;sharp,green;tall;small;big;wild;dry;round;sharp;desert;thick
cactus,Plants,GA # Irish,UR # Urdu,0.045457363,green;tall;small;big;wild;old;new;dry;round;sharp,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,GA # Irish,VI # Vietnamese,0.05180341,green;tall;small;big;wild;old;new;dry;round;sharp,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,GA # Irish,ZH # Mandarin,0.045457363,green;tall;small;big;wild;old;new;dry;round;sharp,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,HE # Hebrew,HI # Hindi,0.016083598,green;tall;small;big;wild;old;new;dry;sharp;round,green;tall;small;big;wild;old;young;dry;round;sharp
cactus,Plants,HE # Hebrew,IT # Italian,0.032369435,green;tall;small;big;wild;old;new;dry;sharp;round,green;big;small;tall;wild;desert;round;old;young;dry
cactus,Plants,HE # Hebrew,JA # Japanese,0.05180341,green;tall;small;big;wild;old;new;dry;sharp;round,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,HE # Hebrew,KO # Korean,0.02646631,green;tall;small;big;wild;old;new;dry;sharp;round,green;small;big;tall;short;wild;desert;old;new;round
cactus,Plants,HE # Hebrew,LV # Latvian,0.03530866,green;tall;small;big;wild;old;new;dry;sharp;round,green;tall;small;big;wild;desert;old;young;dry;sharp
cactus,Plants,HE # Hebrew,PL # Polish,0.05180341,green;tall;small;big;wild;old;new;dry;sharp;round,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,HE # Hebrew,PS # Pashto,0.045187235,green;tall;small;big;wild;old;new;dry;sharp;round,green;tall;small;big;wild;desert;dry;sharp;round;spiny
cactus,Plants,HE # Hebrew,PT # Portuguese,0.05180341,green;tall;small;big;wild;old;new;dry;sharp;round,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,HE # Hebrew,RU # Russian,0.016083598,green;tall;small;big;wild;old;new;dry;sharp;round,green;big;small;tall;old;young;wild;dry;round;sharp
cactus,Plants,HE # Hebrew,SQ # Albanian,0.05180341,green;tall;small;big;wild;old;new;dry;sharp;round,green;tall;small;big;wild;desert;dry;spiny;old;young
cactus,Plants,HE # Hebrew,SW # Swahili,0.016083598,green;tall;small;big;wild;old;new;dry;sharp;round,green;tall;small;big;wild;dry;sharp;round;old;young
cactus,Plants,HE # Hebrew,TH # Thai,0.05199313,green;tall;small;big;wild;old;new;dry;sharp;round,green;tall;big;small;wild;desert;round;spiny;old;young
cactus,Plants,HE # Hebrew,TR # Turkish,0.045457363,green;tall;small;big;wild;old;new;dry;sharp;round,green;tall;small;big;wild;dry;round;sharp;desert;thick
cactus,Plants,HE # Hebrew,UR # Urdu,0.045457363,green;tall;small;big;wild;old;new;dry;sharp;round,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,HE # Hebrew,VI # Vietnamese,0.05180341,green;tall;small;big;wild;old;new;dry;sharp;round,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,HE # Hebrew,ZH # Mandarin,0.045457363,green;tall;small;big;wild;old;new;dry;sharp;round,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,HI # Hindi,IT # Italian,0.01758957,green;tall;small;big;wild;old;young;dry;round;sharp,green;big;small;tall;wild;desert;round;old;young;dry
cactus,Plants,HI # Hindi,JA # Japanese,0.035794377,green;tall;small;big;wild;old;young;dry;round;sharp,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,HI # Hindi,KO # Korean,0.04063499,green;tall;small;big;wild;old;young;dry;round;sharp,green;small;big;tall;short;wild;desert;old;new;round
cactus,Plants,HI # Hindi,LV # Latvian,0.021059752,green;tall;small;big;wild;old;young;dry;round;sharp,green;tall;small;big;wild;desert;old;young;dry;sharp
cactus,Plants,HI # Hindi,PL # Polish,0.035794377,green;tall;small;big;wild;old;young;dry;round;sharp,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,HI # Hindi,PS # Pashto,0.046230495,green;tall;small;big;wild;old;young;dry;round;sharp,green;tall;small;big;wild;desert;dry;sharp;round;spiny
cactus,Plants,HI # Hindi,PT # Portuguese,0.035794377,green;tall;small;big;wild;old;young;dry;round;sharp,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,HI # Hindi,RU # Russian,0.0,green;tall;small;big;wild;old;young;dry;round;sharp,green;big;small;tall;old;young;wild;dry;round;sharp
cactus,Plants,HI # Hindi,SQ # Albanian,0.035794377,green;tall;small;big;wild;old;young;dry;round;sharp,green;tall;small;big;wild;desert;dry;spiny;old;young
cactus,Plants,HI # Hindi,SW # Swahili,0.0,green;tall;small;big;wild;old;young;dry;round;sharp,green;tall;small;big;wild;dry;sharp;round;old;young
cactus,Plants,HI # Hindi,TH # Thai,0.034276724,green;tall;small;big;wild;old;young;dry;round;sharp,green;tall;big;small;wild;desert;round;spiny;old;young
cactus,Plants,HI # Hindi,TR # Turkish,0.048622012,green;tall;small;big;wild;old;young;dry;round;sharp,green;tall;small;big;wild;dry;round;sharp;desert;thick
cactus,Plants,HI # Hindi,UR # Urdu,0.048621953,green;tall;small;big;wild;old;young;dry;round;sharp,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,HI # Hindi,VI # Vietnamese,0.035794377,green;tall;small;big;wild;old;young;dry;round;sharp,green;tall;small;big;wild;desert;spiny;dry;old;young
cactus,Plants,HI # Hindi,ZH # Mandarin,0.048621953,green;tall;small;big;wild;old;young;dry;round;sharp,green;tall;small;big;wild;desert;round;sharp;dry;thick
cactus,Plants,IT # Italian,JA # Japanese,0.014467478,green;big;small;tall;wild;desert;round;old;young;dry,green;tall;big;small;wild;desert;spiny;dry;old;young
cactus,Plants,IT # Italian,KO # Korean,0.029996693,green;big;small;tall;wild;desert;round;old;young;dry,green;small;big;tall;short;wild;desert;old;new;round
cactus,Plants,IT # Italian,LV # Latvian,0.014912486,green;big;small;tall;wild;desert;round;old;young;dry,green;tall;small;big;wild;desert;old;young;dry;sharp
