Noun,NounCategory,Language1,Language2,Distance,Adjectives1,Adjectives2
artist,Human Roles,DE # German,JA # Japanese,0.016565502,famous;young;talented;great;modern;creative;new;old;local;successful,famous;young;talented;great;modern;local;creative;new;professional;successful
artist,Human Roles,DE # German,KO # Korean,0.012974918,famous;young;talented;great;modern;creative;new;old;local;successful,famous;young;great;talented;modern;old;creative;new;local;popular
artist,Human Roles,DE # German,LV # Latvian,-1.1920929e-07,famous;young;talented;great;modern;creative;new;old;local;successful,famous;young;talented;great;modern;local;new;old;creative;successful
artist,Human Roles,DE # German,PL # Polish,0.009353936,famous;young;talented;great;modern;creative;new;old;local;successful,famous;young;talented;great;modern;creative;local;new;old;skilled
artist,Human Roles,DE # German,PS # Pashto,0.009353936,famous;young;talented;great;modern;creative;new;old;local;successful,famous;young;talented;great;modern;creative;local;new;old;skilled
artist,Human Roles,DE # German,PT # Portuguese,0.016565502,famous;young;talented;great;modern;creative;new;old;local;successful,famous;young;talented;great;modern;creative;local;new;professional;successful
artist,Human Roles,DE # German,RU # Russian,0.012974918,famous;young;talented;great;modern;creative;new;old;local;successful,famous;young;old;great;modern;talented;new;creative;local;popular
artist,Human Roles,DE # German,SQ # Albanian,-1.1920929e-07,famous;young;talented;great;modern;creative;new;old;local;successful,famous;young;talented;great;modern;creative;local;new;old;successful
artist,Human Roles,DE # German,SW # Swahili,0.009353995,famous;young;talented;great;modern;creative;new;old;local;successful,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,DE # German,TH # Thai,0.013053894,famous;young;talented;great;modern;creative;new;old;local;successful,famous;young;talented;great;modern;creative;new;old;local;professional
artist,Human Roles,DE # German,TR # Turkish,-1.1920929e-07,famous;young;talented;great;modern;creative;new;old;local;successful,famous;young;talented;great;modern;creative;new;old;successful;local
artist,Human Roles,DE # German,UR # Urdu,0.009353995,famous;young;talented;great;modern;creative;new;old;local;successful,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,DE # German,VI # Vietnamese,0.016565442,famous;young;talented;great;modern;creative;new;old;local;successful,famous;young;talented;great;modern;creative;local;professional;new;successful
artist,Human Roles,DE # German,ZH # Mandarin,0.0,famous;young;talented;great;modern;creative;new;old;local;successful,famous;young;talented;great;modern;creative;new;old;local;successful
artist,Human Roles,ES # Spanish,FA # Persian,0.015063822,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;old;great;talented;modern;creative;local;new;popular
artist,Human Roles,ES # Spanish,FR # French,0.0,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;old;talented;great;modern;creative;local;new;professional
artist,Human Roles,ES # Spanish,GA # Irish,0.008071303,famous;young;talented;great;modern;creative;new;old;local;professional,young;famous;great;talented;modern;old;new;creative;local;skilled
artist,Human Roles,ES # Spanish,HE # Hebrew,0.015063822,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,ES # Spanish,HI # Hindi,0.008071303,famous;young;talented;great;modern;creative;new;old;local;professional,great;famous;young;old;talented;modern;creative;local;new;skilled
artist,Human Roles,ES # Spanish,IT # Italian,0.015063822,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;old;great;talented;modern;creative;local;new;popular
artist,Human Roles,ES # Spanish,JA # Japanese,0.019197285,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;talented;great;modern;local;creative;new;professional;successful
artist,Human Roles,ES # Spanish,KO # Korean,0.015063822,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;great;talented;modern;old;creative;new;local;popular
artist,Human Roles,ES # Spanish,LV # Latvian,0.013053894,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;talented;great;modern;local;new;old;creative;successful
artist,Human Roles,ES # Spanish,PL # Polish,0.008071303,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;talented;great;modern;creative;local;new;old;skilled
artist,Human Roles,ES # Spanish,PS # Pashto,0.008071303,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;talented;great;modern;creative;local;new;old;skilled
artist,Human Roles,ES # Spanish,PT # Portuguese,0.019197285,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;talented;great;modern;creative;local;new;professional;successful
artist,Human Roles,ES # Spanish,RU # Russian,0.015063822,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;old;great;modern;talented;new;creative;local;popular
artist,Human Roles,ES # Spanish,SQ # Albanian,0.013053894,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;talented;great;modern;creative;local;new;old;successful
artist,Human Roles,ES # Spanish,SW # Swahili,0.008071303,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,ES # Spanish,TH # Thai,0.0,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;talented;great;modern;creative;new;old;local;professional
artist,Human Roles,ES # Spanish,TR # Turkish,0.013053894,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;talented;great;modern;creative;new;old;successful;local
artist,Human Roles,ES # Spanish,UR # Urdu,0.008071303,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,ES # Spanish,VI # Vietnamese,0.019197285,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;talented;great;modern;creative;local;professional;new;successful
artist,Human Roles,ES # Spanish,ZH # Mandarin,0.013053894,famous;young;talented;great;modern;creative;new;old;local;professional,famous;young;talented;great;modern;creative;new;old;local;successful
artist,Human Roles,FA # Persian,FR # French,0.015063822,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;old;talented;great;modern;creative;local;new;professional
artist,Human Roles,FA # Persian,GA # Irish,0.012500405,famous;young;old;great;talented;modern;creative;local;new;popular,young;famous;great;talented;modern;old;new;creative;local;skilled
artist,Human Roles,FA # Persian,HE # Hebrew,0.0,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,FA # Persian,HI # Hindi,0.012500405,famous;young;old;great;talented;modern;creative;local;new;popular,great;famous;young;old;talented;modern;creative;local;new;skilled
artist,Human Roles,FA # Persian,IT # Italian,0.0,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;old;great;talented;modern;creative;local;new;popular
artist,Human Roles,FA # Persian,JA # Japanese,0.035810232,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;talented;great;modern;local;creative;new;professional;successful
artist,Human Roles,FA # Persian,KO # Korean,0.0,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;great;talented;modern;old;creative;new;local;popular
artist,Human Roles,FA # Persian,LV # Latvian,0.012974918,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;talented;great;modern;local;new;old;creative;successful
artist,Human Roles,FA # Persian,PL # Polish,0.012500405,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;talented;great;modern;creative;local;new;old;skilled
artist,Human Roles,FA # Persian,PS # Pashto,0.012500405,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;talented;great;modern;creative;local;new;old;skilled
artist,Human Roles,FA # Persian,PT # Portuguese,0.035810232,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;talented;great;modern;creative;local;new;professional;successful
artist,Human Roles,FA # Persian,RU # Russian,0.0,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;old;great;modern;talented;new;creative;local;popular
artist,Human Roles,FA # Persian,SQ # Albanian,0.012974918,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;talented;great;modern;creative;local;new;old;successful
artist,Human Roles,FA # Persian,SW # Swahili,0.012500405,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,FA # Persian,TH # Thai,0.015063822,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;talented;great;modern;creative;new;old;local;professional
artist,Human Roles,FA # Persian,TR # Turkish,0.012974918,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;talented;great;modern;creative;new;old;successful;local
artist,Human Roles,FA # Persian,UR # Urdu,0.012500405,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,FA # Persian,VI # Vietnamese,0.035810232,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;talented;great;modern;creative;local;professional;new;successful
artist,Human Roles,FA # Persian,ZH # Mandarin,0.012974918,famous;young;old;great;talented;modern;creative;local;new;popular,famous;young;talented;great;modern;creative;new;old;local;successful
artist,Human Roles,FR # French,GA # Irish,0.008071303,famous;young;old;talented;great;modern;creative;local;new;professional,young;famous;great;talented;modern;old;new;creative;local;skilled
artist,Human Roles,FR # French,HE # Hebrew,0.015063822,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,FR # French,HI # Hindi,0.008071303,famous;young;old;talented;great;modern;creative;local;new;professional,great;famous;young;old;talented;modern;creative;local;new;skilled
artist,Human Roles,FR # French,IT # Italian,0.015063822,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;old;great;talented;modern;creative;local;new;popular
artist,Human Roles,FR # French,JA # Japanese,0.019197285,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;talented;great;modern;local;creative;new;professional;successful
artist,Human Roles,FR # French,KO # Korean,0.015063822,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;great;talented;modern;old;creative;new;local;popular
artist,Human Roles,FR # French,LV # Latvian,0.013053894,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;talented;great;modern;local;new;old;creative;successful
artist,Human Roles,FR # French,PL # Polish,0.008071303,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;talented;great;modern;creative;local;new;old;skilled
artist,Human Roles,FR # French,PS # Pashto,0.008071303,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;talented;great;modern;creative;local;new;old;skilled
artist,Human Roles,FR # French,PT # Portuguese,0.019197285,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;talented;great;modern;creative;local;new;professional;successful
artist,Human Roles,FR # French,RU # Russian,0.015063822,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;old;great;modern;talented;new;creative;local;popular
artist,Human Roles,FR # French,SQ # Albanian,0.013053894,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;talented;great;modern;creative;local;new;old;successful
artist,Human Roles,FR # French,SW # Swahili,0.008071303,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,FR # French,TH # Thai,0.0,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;talented;great;modern;creative;new;old;local;professional
artist,Human Roles,FR # French,TR # Turkish,0.013053894,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;talented;great;modern;creative;new;old;successful;local
artist,Human Roles,FR # French,UR # Urdu,0.008071303,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,FR # French,VI # Vietnamese,0.019197285,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;talented;great;modern;creative;local;professional;new;successful
artist,Human Roles,FR # French,ZH # Mandarin,0.013053894,famous;young;old;talented;great;modern;creative;local;new;professional,famous;young;talented;great;modern;creative;new;old;local;successful
artist,Human Roles,GA # Irish,HE # Hebrew,0.012500405,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,GA # Irish,HI # Hindi,5.9604645e-08,young;famous;great;talented;modern;old;new;creative;local;skilled,great;famous;young;old;talented;modern;creative;local;new;skilled
artist,Human Roles,GA # Irish,IT # Italian,0.012500405,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;old;great;talented;modern;creative;local;new;popular
artist,Human Roles,GA # Irish,JA # Japanese,0.024745226,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;talented;great;modern;local;creative;new;professional;successful
artist,Human Roles,GA # Irish,KO # Korean,0.012500405,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;great;talented;modern;old;creative;new;local;popular
artist,Human Roles,GA # Irish,LV # Latvian,0.009353995,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;talented;great;modern;local;new;old;creative;successful
artist,Human Roles,GA # Irish,PL # Polish,5.9604645e-08,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;talented;great;modern;creative;local;new;old;skilled
artist,Human Roles,GA # Irish,PS # Pashto,5.9604645e-08,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;talented;great;modern;creative;local;new;old;skilled
artist,Human Roles,GA # Irish,PT # Portuguese,0.024745226,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;talented;great;modern;creative;local;new;professional;successful
artist,Human Roles,GA # Irish,RU # Russian,0.012500405,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;old;great;modern;talented;new;creative;local;popular
artist,Human Roles,GA # Irish,SQ # Albanian,0.009353995,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;talented;great;modern;creative;local;new;old;successful
artist,Human Roles,GA # Irish,SW # Swahili,5.9604645e-08,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,GA # Irish,TH # Thai,0.008071303,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;talented;great;modern;creative;new;old;local;professional
artist,Human Roles,GA # Irish,TR # Turkish,0.009353936,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;talented;great;modern;creative;new;old;successful;local
artist,Human Roles,GA # Irish,UR # Urdu,5.9604645e-08,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,GA # Irish,VI # Vietnamese,0.024745226,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;talented;great;modern;creative;local;professional;new;successful
artist,Human Roles,GA # Irish,ZH # Mandarin,0.009353995,young;famous;great;talented;modern;old;new;creative;local;skilled,famous;young;talented;great;modern;creative;new;old;local;successful
artist,Human Roles,HE # Hebrew,HI # Hindi,0.012500405,famous;young;old;great;talented;modern;creative;new;local;popular,great;famous;young;old;talented;modern;creative;local;new;skilled
artist,Human Roles,HE # Hebrew,IT # Italian,0.0,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;old;great;talented;modern;creative;local;new;popular
artist,Human Roles,HE # Hebrew,JA # Japanese,0.035810232,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;talented;great;modern;local;creative;new;professional;successful
artist,Human Roles,HE # Hebrew,KO # Korean,0.0,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;great;talented;modern;old;creative;new;local;popular
artist,Human Roles,HE # Hebrew,LV # Latvian,0.012974918,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;talented;great;modern;local;new;old;creative;successful
artist,Human Roles,HE # Hebrew,PL # Polish,0.012500346,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;talented;great;modern;creative;local;new;old;skilled
artist,Human Roles,HE # Hebrew,PS # Pashto,0.012500346,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;talented;great;modern;creative;local;new;old;skilled
artist,Human Roles,HE # Hebrew,PT # Portuguese,0.035810232,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;talented;great;modern;creative;local;new;professional;successful
artist,Human Roles,HE # Hebrew,RU # Russian,0.0,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;old;great;modern;talented;new;creative;local;popular
artist,Human Roles,HE # Hebrew,SQ # Albanian,0.012974918,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;talented;great;modern;creative;local;new;old;successful
artist,Human Roles,HE # Hebrew,SW # Swahili,0.012500405,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,HE # Hebrew,TH # Thai,0.015063822,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;talented;great;modern;creative;new;old;local;professional
artist,Human Roles,HE # Hebrew,TR # Turkish,0.012974918,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;talented;great;modern;creative;new;old;successful;local
artist,Human Roles,HE # Hebrew,UR # Urdu,0.012500405,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,HE # Hebrew,VI # Vietnamese,0.035810232,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;talented;great;modern;creative;local;professional;new;successful
artist,Human Roles,HE # Hebrew,ZH # Mandarin,0.012974918,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;talented;great;modern;creative;new;old;local;successful
artist,Human Roles,HI # Hindi,IT # Italian,0.012500405,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;old;great;talented;modern;creative;local;new;popular
artist,Human Roles,HI # Hindi,JA # Japanese,0.024745226,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;talented;great;modern;local;creative;new;professional;successful
artist,Human Roles,HI # Hindi,KO # Korean,0.012500405,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;great;talented;modern;old;creative;new;local;popular
artist,Human Roles,HI # Hindi,LV # Latvian,0.009353995,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;talented;great;modern;local;new;old;creative;successful
artist,Human Roles,HI # Hindi,PL # Polish,5.9604645e-08,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;talented;great;modern;creative;local;new;old;skilled
artist,Human Roles,HI # Hindi,PS # Pashto,5.9604645e-08,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;talented;great;modern;creative;local;new;old;skilled
artist,Human Roles,HI # Hindi,PT # Portuguese,0.024745286,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;talented;great;modern;creative;local;new;professional;successful
artist,Human Roles,HI # Hindi,RU # Russian,0.012500405,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;old;great;modern;talented;new;creative;local;popular
artist,Human Roles,HI # Hindi,SQ # Albanian,0.009353995,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;talented;great;modern;creative;local;new;old;successful
artist,Human Roles,HI # Hindi,SW # Swahili,5.9604645e-08,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,HI # Hindi,TH # Thai,0.008071303,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;talented;great;modern;creative;new;old;local;professional
artist,Human Roles,HI # Hindi,TR # Turkish,0.009353936,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;talented;great;modern;creative;new;old;successful;local
artist,Human Roles,HI # Hindi,UR # Urdu,5.9604645e-08,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,HI # Hindi,VI # Vietnamese,0.024745166,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;talented;great;modern;creative;local;professional;new;successful
artist,Human Roles,HI # Hindi,ZH # Mandarin,0.009353995,great;famous;young;old;talented;modern;creative;local;new;skilled,famous;young;talented;great;modern;creative;new;old;local;successful
