Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,necklace,beaded;costume;diamond;gold;jeweled;long;pearl;silver;simple;stringed
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,painting,abstract;beautiful;famous;large;oil;original;realistic;stunning;traditional;valuable
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,ring,antique;brass;diamond;gold;metal;silver;simple;small;stone;wedding
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,statue,bronze;colossal;famous;granite;marble;monumental;public;stone;tall;wooden
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Cultural Artifacts,vase,ceramic;delicate;empty;glass;large;ornate;porcelain;small;tall;wide
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,cloud,dark;dense;drifting;fluffy;heavy;low;passing;scattered;towering;white
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,earthquake,devastating;major;massive;minor;powerful;recent;serious;shallow;strong;sudden
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,fog,dense;freezing;heavy;lifting;light;persistent;rolling;thick;white;yellow
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,lightning,arcing;blue;brilliant;close;forked;intense;jagged;rapid;silent;sudden
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,rain,constant;drizzling;freezing;heavy;light;pouring;refreshing;scattered;steady;torrential
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,rainbow,arcing;bright;circular;colorful;complete;double;faint;magnificent;partial;vibrant
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,snow,constant;drifting;falling;fresh;heavy;light;powdery;soft;wet;white
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,storm,approaching;fierce;gathering;heavy;intense;major;raging;severe;sudden;violent
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,thunder,approaching;distant;loud;low;ominous;rolling;sharp;sudden;threatening;violent
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,tide,ebb;incoming;high;low;neap;receding;rising;spring;strong;swift
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,volcano,active;dormant;erupting;huge;large;massive;minor;nearby;potential;sleeping
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Environmental Phenomena,wind,bitter;cold;constant;driving;gentle;gusting;high;strong;warm;wild
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Food Items,apple,crisp;delicious;fresh;golden;green;juicy;organic;ripe;red;tart
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Food Items,banana,delicious;firm;green;mushy;organic;overripe;peeled;ripe;sliced;yellow
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Food Items,beef,ground;lean;prime;raw;roast;sliced;stewed;tender;tough;well-done
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Food Items,bread,crusty;daily;fresh;hard;leavened;moldy;multigrain;sliced;stale;whole
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Food Items,broccoli,chopped;cooked;fresh;frozen;green;organic;steamed;tender;wilted;yellowing
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Food Items,cheese,aged;blue;grated;hard;imported;processed;sharp;soft;stinky;white
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Food Items,chicken,baked;boneless;cooked;fried;grilled;marinated;organic;roasted;raw;tender
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Food Items,egg,boiled;broken;cracked;deviled;fried;hard;organic;poached;raw;scrambled
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Food Items,fish,battered;boneless;cooked;fresh;fried;grilled;live;raw;salty;smoked
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Food Items,pasta,cooked;dried;fresh;long;organic;refrigerated;short;spiral;stuffed;whole-wheat
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Food Items,rice,brown;cooked;fluffy;fragrant;instant;long-grain;parboiled;sticky;white;wild
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Food Items,soup,canned;chunky;clear;cold;hearty;homemade;hot;lukewarm;pureed;thick
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Human Roles,artist,acclaimed;avant-garde;dedicated;emerging;established;famous;gifted;local;struggling;talented
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Human Roles,athlete,amateur;celebrated;champion;dedicated;elite;famous;professional;skilled;talented;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Human Roles,chef,accomplished;celebrity;experienced;executive;famous;gourmet;head;renowned;skilled;talented
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Human Roles,doctor,brilliant;caring;experienced;family;general;leading;local;resident;skilled;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Human Roles,engineer,chief;civil;design;experienced;leading;qualified;senior;skilled;structural;talented
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Human Roles,farmer,family;local;modern;organic;retired;small;successful;traditional;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Human Roles,lawyer,aggressive;brilliant;corporate;criminal;experienced;famous;leading;local;successful;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Human Roles,musician,accomplished;brilliant;concert;famous;gifted;local;professional;session;talented;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Human Roles,scientist,brilliant;eminent;expert;famous;leading;research;senior;talented;theoretical;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Human Roles,soldier,armed;brave;decorated;experienced;fallen;loyal;professional;returning;veteran;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Human Roles,teacher,dedicated;experienced;former;inspiring;leading;local;novice;passionate;respected;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Human Roles,writer,acclaimed;bestselling;established;famous;gifted;inspiring;local;prolific;published;talented
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Inanimate Objects,book,antique;banned;best-selling;expensive;hardcover;illustrated;new;old;paperback;rare
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Inanimate Objects,bridge,cable-stayed;covered;floating;foot;iconic;old;pedestrian;railway;suspension;wooden
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Inanimate Objects,drums,acoustic;african;electronic;hand;large;percussion;ritual;set;snare;tribal
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Inanimate Objects,earth,barren;cultivated;fertile;frozen;heavy;loose;moist;rich;scorched;solid
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Inanimate Objects,flute,bamboo;concert;electronic;irish;piccolo;plastic;silver;simple;wooden;yamaha
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Inanimate Objects,key,brass;car;complex;duplicate;master;spare;universal;worn;wrong;Yale
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Inanimate Objects,knife,butcher;carving;hunting;kitchen;pocket;serrated;sharp;small;steak;utility
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Inanimate Objects,lock,bicycle;combination;complex;digital;heavy;secure;simple;small;strong;Yale
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Inanimate Objects,moon,crescent;dark;full;gibbous;half;pale;rising;round;silvery;waning
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Inanimate Objects,pen,ballpoint;calligraphy;felt-tip;fountain;gel;ink;permanent;rollerball;simple;stylus
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Inanimate Objects,sun,blinding;distant;hot;pale;rising;setting;shining;strong;summer;warm
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Inanimate Objects,sword,antique;ceremonial;curved;dull;enchanted;long;metal;old;sharp;steel
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Neutral Animals,cat,black;feral;fluffy;friendly;house;indoor;lazy;orange;stray;white
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Neutral Animals,dog,aggressive;energetic;friendly;large;loyal;playful;small;stray;trained;wild
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Neutral Animals,dolphin,bottlenose;friendly;gray;intelligent;playful;porpoise;trained;wild;young;zoomorphic
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Neutral Animals,elephant,african;baby;colossal;endangered;female;huge;indian;large;mature;rogue
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Neutral Animals,hamster,baby;brown;caged;furry;golden;playful;small;stuffed;young;zoomorphic
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Neutral Animals,monkey,baby;chimpanzee;curious;furry;mischievous;playful;small;trained;wild;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Neutral Animals,mouse,brown;furry;laboratory;little;live;small;squeaky;white;wild;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Neutral Animals,peacock,beautiful;bright;colorful;iridescent;large;male;ornamental;strutting;tame;vibrant
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Neutral Animals,rabbit,brown;domestic;floppy-eared;fluffy;gray;pet;small;tame;wild;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Neutral Animals,shark,dangerous;great;hammerhead;harmless;large;man-eating;predatory;small;tiger;white
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Neutral Animals,snake,constricting;dangerous;deadly;large;poisonous;small;striped;venomous;wild;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Neutral Animals,whale,baleen;blue;giant;gray;humpback;killer;large;orca;small;sperm
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Places,city,ancient;big;bustling;capital;historic;modern;old;sprawling;vibrant;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Places,desert,arid;barren;desolate;dry;hot;inhospitable;sandy;scorching;vast;windy
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Places,forest,ancient;dense;enchanted;large;old-growth;pine;rainforest;shady;thick;tropical
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Places,island,barren;beautiful;desert;inhabited;isolated;lush;remote;small;tropical;volcanic
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Places,lake,clear;deep;freshwater;frozen;large;natural;peaceful;remote;shallow;vast
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Places,mountain,distant;high;jagged;massive;rocky;snow-capped;steep;towering;treacherous;volcanic
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Places,ocean,deep;frozen;immense;open;pacific;rough;salty;stormy;vast;warm
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Places,plain,barren;empty;flat;grassy;open;rolling;sandy;sparse;treeless;wide
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Places,plateau,elevated;flat;high;large;rocky;scenic;small;stone;vast;windswept
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Places,river,fast-flowing;major;muddy;navigable;raging;shallow;slow;small;winding;wide
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Places,valley,deep;fertile;green;narrow;remote;scenic;shallow;sheltered;steep-sided;wide
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Places,village,charming;close-knit;historic;isolated;picturesque;quiet;rural;small;traditional;thriving
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Plants,cactus,flowering;large;old;prickly;small;spiny;succulent;tall;thorny;wild
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Plants,eggplant,cooked;dried;fried;grilled;large;organic;roasted;small;stuffed;fresh
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Plants,flower,beautiful;blooming;colorful;delicate;fragrant;fresh;potted;rare;red;wilted
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Plants,grass,coarse;cut;green;lush;mown;patchy;tall;thick;wet;wild
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Plants,lettuce,crisp;fresh;green;hydroponic;loose-leaf;organic;romaine;shredded;soft;wilted
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Plants,mushroom,edible;exotic;field;fresh;fried;large;poisonous;raw;small;wild
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Plants,onion,chopped;diced;fried;grilled;large;raw;red;sautéed;sliced;white
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Plants,pepper,bell;black;crushed;green;hot;red;serrano;small;sweet;white
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Plants,potato,baked;boiled;fried;mashed;new;roasted;russet;small;sweet;yukon
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Plants,rose,beautiful;blooming;dark;fragrant;red;single;thorny;velvety;white;wild
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Plants,tomato,canned;cherry;fresh;green;heirloom;italian;juicy;organic;ripe;sliced;small
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Plants,tree,ancient;bare;deciduous;leafy;mature;old;tall;towering;young;evergreen
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Social Relationships,ally,crucial;dependable;faithful;firm;key;loyal;powerful;reliable;strong;trusted
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Social Relationships,brother,adopted;biological;estranged;elder;little;older;protective;younger;step;twin
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Social Relationships,enemy,bitter;committed;dangerous;deadly;fierce;formidable;implacable;mortal;sworn;unknown
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Social Relationships,father,adoptive;biological;caring;distant;estranged;loving;overprotective;strict;surrogate;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Social Relationships,follower,ardent;blind;devoted;faithful;fanatical;loyal;numerous;steadfast;supportive;true
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Social Relationships,friend,close;childhood;faithful;lifelong;loyal;mutual;old;personal;steadfast;true
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Social Relationships,leader,autocratic;charismatic;democratic;effective;elected;experienced;influential;inspirational;powerful;strong
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Social Relationships,mother,adoptive;biological;caring;estranged;foster;loving;overprotective;single;step;young
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Social Relationships,partner,business;committed;equal;firm;key;legal;life;silent;strong;trusted
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Social Relationships,rival,arch;bitter;formidable;intense;main;primary;serious;strong;toughest;worthy
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Social Relationships,sister,big;little;older;younger;biological;half;step;twin
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Social Relationships,stranger,complete;dangerous;foreign;menacing;mysterious;passing;strange;total;unknown;unsettling
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Spatial Concepts,above,mentioned;named;cited;listed;required;standard;average;par;ceiling;lofted
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Spatial Concepts,back,aching;arched;exposed;muscular;padded;straight;strong;supportive;tattooed;turned
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Spatial Concepts,below,average;cited;detailed;freezing;given;listed;mentioned;required;sea-level;standard
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Spatial Concepts,east,central;far;middle;near;north;south;southeast;upper;west;western
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Spatial Concepts,front,central;direct;facing;false;immediate;leading;main;open;outside;sheer
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Spatial Concepts,inside,back;comfy;hidden;inner;protected;secret;stuffy;warm;enclosed;indoor
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Spatial Concepts,left,extreme;far;former;leading;lower;near;right;upper;usual;wrong
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Spatial Concepts,north,central;far;middle;near;south;upper;west;northern;northeast;northwest
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Spatial Concepts,outside,far;immediate;interesting;nearby;open;quiet;usual;worst;outer;external
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Spatial Concepts,right,absolute;direct;far;first;leading;moral;near;usual;winged;wrong
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Spatial Concepts,south,central;extreme;far;middle;near;northern;southern;southeast;southwest;west
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Spatial Concepts,west,far;middle;near;northwest;northern;southeast;southwestern;upper;western
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Time Concepts,century,approaching;bygone;coming;current;early;eventful;final;glorious;modern;twentieth
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Time Concepts,day,average;beautiful;busy;clear;crucial;final;following;glorious;important;ordinary
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Time Concepts,evening,beautiful;clear;cold;cool;dark;early;following;late;quiet;warm
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Time Concepts,hour,appointed;busy;crucial;final;golden;last;late;quiet;witching;working
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Time Concepts,minute,agonizing;brief;crucial;final;last;passing;quiet;split;valuable;wasted
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Time Concepts,month,busy;coming;final;first;following;last;late;next;quiet;subsequent
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Time Concepts,morning,beautiful;bright;busy;cold;crisp;early;following;glorious;quiet;warm
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Time Concepts,night,black;clear;cold;dark;endless;long;quiet;silent;stormy;warm
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Time Concepts,season,cold;dry;early;favorite;following;hot;last;late;mild;wet
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Time Concepts,second,brief;crucial;fleeting;final;following;important;last;momentary;next;split
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Time Concepts,week,coming;first;following;last;late;long;next;past;quiet;whole
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B1,most frequent,Time Concepts,year,coming;current;election;final;fiscal;following;leap;last;late;previous
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Abstract Concepts,anger,blind;righteous;cold;deep-seated;burning;sudden;suppressed;uncontrollable;quiet;seething
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Abstract Concepts,courage,great;true;moral;inner;quiet;extraordinary;remarkable;amazing;unexpected;unbelievable
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Abstract Concepts,fear,deep;real;abiding;crippling;irrational;unfounded;intense;paralyzing;overwhelming;nagging
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Abstract Concepts,freedom,hard-won;basic;fundamental;personal;individual;national;political;economic;limited;ultimate
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Abstract Concepts,happiness,pure;true;lasting;fleeting;inner;childlike;unexpected;genuine;simple;radiant
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Abstract Concepts,hate,bitter;deep;intense;abiding;unreasonable;irrational;burning;consuming;visceral;unadulterated
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Abstract Concepts,honesty,brutal;complete;simple;undeniable;unquestionable;implicit;absolute;courageous;fundamental;underlying
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Abstract Concepts,justice,social;criminal;economic;environmental;restorative;true;impartial;swift;blind;equal
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Abstract Concepts,knowledge,expert;specialist;detailed;practical;general;vast;technical;scientific;encyclopedic;extensive
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Abstract Concepts,love,true;unconditional;passionate;maternal;familial;platonic;requited;unrequited;selfless;puppy
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;world;international;internal;personal;domestic;relative;prolonged
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Abstract Concepts,wisdom,acquired;ancient;inner;practical;traditional;intuitive;profound;conventional;spiritual;worldly
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,bell,clear;loud;warning;church;brass;school;ship;silver;jingle;hand
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,candle,scented;flickering;tall;wax;beeswax;small;white;taper;ornate;stubby
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,carpet,Persian;oriental;shag;thick;wool;expensive;area;patterned;red;antique
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,coin,gold;silver;rare;antique;ancient;foreign;lucky;fake;commemorative;metal
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,crown,jeweled;golden;royal;imperial;silver;ancient;ceremonial;bejeweled;diamond;ornamental
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,flag,national;waving;red;white;blue;torn;battle;rebel;state;checkered
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,mask,surgical;scary;carnival;costume;protective;Venetian;oxygen;tribal;ceremonial;painted
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;beaded;antique;long;short;delicate;chunky
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,painting,abstract;impressionist;landscape;portrait;oil;watercolor;famous;valuable;large;small
gemini-2.0-flash,english-monolingual,2.0,PT # Portuguese,B2,most frequent,Cultural Artifacts,ring,diamond;gold;silver;wedding;engagement;signet;antique;small;valuable;simple
