Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Abstract Concepts,wisdom,acquired;inherent;ancient;practical;conventional;accumulated;spiritual;inner;demonstrable;worldly
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Cultural Artifacts,bell,church;dinner;brass;loud;small;clear;silver;warning;heavy;musical
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Cultural Artifacts,candle,wax;white;scented;small;tall;burning;dripping;votive;colored;long
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;thick;thin;new;old;rolled;woven;colorful
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Cultural Artifacts,coin,gold;silver;ancient;rare;valuable;metal;fake;euro;collectible;minted
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;silver;bejeweled;imperial;ornate;glittering;historical;simple
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Cultural Artifacts,flag,national;white;red;waving;checkered;tattered;historical;small;union;sovereign
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Cultural Artifacts,mask,protective;surgical;paper;masquerade;painted;scary;ornate;strange;ritual;Venetian
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;beaded;jade;heavy;delicate;statement;long
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Cultural Artifacts,painting,oil;watercolor;abstract;impressionist;framed;beautiful;famous;unframed;realistic;historical
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Cultural Artifacts,ring,gold;diamond;silver;wedding;engagement;antique;simple;ruby;class;valuable
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;large;famous;granite;commemorative;equestrian;public;small
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Cultural Artifacts,vase,glass;ceramic;flower;antique;porcelain;crystal;blue;tall;simple;modern
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Environmental Phenomena,cloud,dark;white;fluffy;grey;rain;storm;gathering;scattered;low;ominous
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Environmental Phenomena,earthquake,strong;devastating;powerful;major;recent;minor;tremor;unexpected;sudden;foreshock
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Environmental Phenomena,fog,thick;dense;pea-soup;heavy;morning;eerie;coastal;lifting;light;freezing
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;distant;close;intense;electrical;sheet;jagged;powerful
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Environmental Phenomena,rain,heavy;light;torrential;incessant;acid;driving;freezing;gentle;warm;persistent
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Environmental Phenomena,rainbow,colorful;bright;arched;faint;double;vivid;spectacular;broken;beautiful;complete
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Environmental Phenomena,snow,heavy;fresh;falling;wet;deep;light;powdery;drifting;packed;melting
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Environmental Phenomena,storm,violent;electrical;heavy;approaching;passing;brewing;winter;sudden;isolated;unexpected
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Environmental Phenomena,thunder,loud;distant;rolling;booming;crashing;close;sudden;deep;faint;ominous
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Environmental Phenomena,tide,high;low;incoming;outgoing;spring;neap;strong;powerful;rising;falling
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;volcanic;imposing;majestic;looming;potentially dangerous;steaming
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Environmental Phenomena,wind,strong;cold;light;gusty;gentle;warm;prevailing;chilling;fierce;steady
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Food Items,apple,red;green;crisp;juicy;sweet;ripe;Granny Smith;golden;delicious;organic
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Food Items,banana,ripe;yellow;sweet;Cavendish;fresh;overripe;soft;green;peeled;organic
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Food Items,beef,prime;tender;ground;lean;roast;grilled;organic;aged;tough;juicy
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Food Items,bread,white;wholemeal;fresh;sourdough;crusty;toasted;stale;sliced;brown;homemade
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Food Items,broccoli,fresh;green;steamed;organic;raw;florets;frozen;cooked;tender;wilted
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Food Items,cheese,cheddar;swiss;blue;hard;soft;creamy;grated;strong;smelly;mature
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Food Items,chicken,roasted;fried;grilled;barbecued;skinless;boneless;organic;cooked;raw;tender
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Food Items,egg,fried;scrambled;hard-boiled;soft-boiled;poached;raw;organic;cracked;broken;yolky
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Food Items,fish,fresh;grilled;fried;raw;cooked;salted;smoked;dried;battered;white
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Food Items,pasta,Italian;fresh;cooked;dry;wholewheat;durum;stuffed;cheesy;al dente;saucy
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Food Items,rice,white;brown;long-grain;short-grain;boiled;cooked;basmati;wild;fragrant;sticky
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Food Items,soup,hot;cold;creamy;chicken;vegetable;homemade;thick;hearty;thin;nourishing
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Human Roles,artist,famous;starving;talented;contemporary;young;modern;emerging;visionary;influential;successful
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Human Roles,athlete,professional;amateur;talented;young;seasoned;Olympic;successful;injured;dedicated;promising
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Human Roles,chef,famous;celebrity;head;talented;experienced;executive;Michelin-starred;sous;skilled;creative
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Human Roles,doctor,general;family;medical;qualified;experienced;caring;dedicated;resident;specialist;heart
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Human Roles,engineer,civil;mechanical;electrical;software;qualified;chartered;experienced;structural;design;lead
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Human Roles,farmer,hard-working;local;small;family;organic;elderly;experienced;struggling;successful;traditional
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Human Roles,lawyer,corporate;criminal;experienced;qualified;successful;defense;prosecution;divorce;unscrupulous;honest
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Human Roles,musician,talented;professional;experienced;young;local;famous;session;orchestral;skilled;emerging
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Human Roles,scientist,leading;eminent;renowned;qualified;dedicated;young;experienced;brilliant;respected;influential
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Human Roles,soldier,brave;young;experienced;disciplined;injured;dedicated;professional;conscripted;veteran;active
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Human Roles,teacher,experienced;dedicated;qualified;young;passionate;strict;inspiring;demanding;approachable;supportive
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Human Roles,writer,published;aspiring;famous;prolific;talented;young;struggling;successful;established;unknown
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Inanimate Objects,book,old;new;hardback;paperback;interesting;long;short;favorite;required;stolen
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Inanimate Objects,bridge,long;suspension;old;new;wooden;stone;covered;historic;narrow;sturdy
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Inanimate Objects,drums,loud;electronic;acoustic;snare;bass;tribal;steel;percussive;new;used
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Inanimate Objects,earth,dry;fertile;rich;barren;red;black;wet;compact;heavy;loose
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Inanimate Objects,flute,silver;wooden;concert;piccolo;high;sweet;haunting;classical;simple;baroque
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Inanimate Objects,key,metal;front;house;spare;car;rusty;shiny;important;digital;master
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Inanimate Objects,knife,sharp;dull;kitchen;carving;hunting;pocket;rusty;bloody;long;serrated
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Inanimate Objects,lock,combination;front;secure;pad;electronic;old;new;rusty;keyless;mortise
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Inanimate Objects,moon,full;bright;half;new;crescent;waning;waxing;dark;silver;gibbous
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Inanimate Objects,pen,blue;black;ballpoint;ink;fountain;expensive;cheap;red;favorite;felt-tip
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Inanimate Objects,sun,bright;hot;rising;setting;strong;summer;morning;winter;scorching;blazing
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Inanimate Objects,sword,long;sharp;silver;broad;double-edged;ceremonial;antique;broken;magical;steel
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Neutral Animals,cat,black;stray;fluffy;fat;ginger;domestic;wild;sleepy;feral;Persian
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Neutral Animals,dog,big;small;stray;fluffy;brown;black;loyal;friendly;golden;barking
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Neutral Animals,dolphin,playful;intelligent;bottlenose;gray;friendly;aquatic;captive;trained;wild;fast
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Neutral Animals,elephant,large;gray;African;Asian;wild;huge;old;trained;baby;powerful
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Neutral Animals,hamster,small;furry;cute;golden;Syrian;dwarf;caged;active;sleepy;baby
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Neutral Animals,monkey,playful;small;clever;mischievous;brown;tree-dwelling;curious;trained;noisy;chattering
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Neutral Animals,mouse,small;gray;brown;white;field;house;squeaky;timid;trapped;laboratory
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Neutral Animals,peacock,colorful;majestic;beautiful;iridescent;vibrant;proud;crested;strutting;exotic;loud
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Neutral Animals,rabbit,white;brown;small;furry;pet;wild;domestic;cottontail;hopping;timid
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Neutral Animals,shark,great;white;dangerous;predatory;fearsome;aquatic;carnivorous;fast;menacing;powerful
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Neutral Animals,snake,venomous;poisonous;long;green;brown;black;deadly;slithering;hissing;dangerous
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Neutral Animals,whale,large;blue;humpback;gray;migratory;marine;baleen;toothed;endangered;aquatic
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Places,city,big;large;capital;bustling;modern;ancient;historic;urban;vibrant;crowded
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Places,desert,arid;vast;sandy;hot;barren;dry;harsh;unforgiving;isolated;empty
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Places,forest,dense;green;dark;deep;old-growth;ancient;lush;deciduous;pine;enchanting
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Places,island,tropical;remote;desert;volcanic;small;inhabited;uninhabited;beautiful;exotic;paradise
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Places,lake,deep;large;blue;freshwater;clear;frozen;pristine;beautiful;calm;glacial
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Places,mountain,high;tall;snow-capped;majestic;rugged;towering;steep;rocky;volcanic;distant
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Places,ocean,vast;deep;blue;salty;cold;warm;stormy;tranquil;pacific;arctic
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Places,plain,flat;vast;grassy;open;treeless;windswept;arid;empty;rolling;cultivated
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Places,plateau,high;flat;vast;arid;elevated;wind-swept;rocky;treeless;barren;isolated
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Places,river,long;wide;deep;flowing;meandering;winding;mighty;polluted;narrow;clean
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Places,valley,green;deep;narrow;wide;fertile;scenic;rolling;mountainous;lush;hidden
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Places,village,small;quiet;rural;remote;traditional;quaint;historic;peaceful;picturesque;friendly
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Plants,cactus,prickly;spiky;green;desert;tall;flowering;thorny;large;small;dry
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Plants,eggplant,purple;large;long;ripe;roasted;fried;fresh;Italian;cooked;raw
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Plants,flower,beautiful;colorful;fragrant;fresh;blooming;delicate;wild;exotic;summer;spring
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Plants,grass,green;long;short;lush;dry;tall;thick;patchy;dewy;overgrown
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Plants,lettuce,green;fresh;crisp;leafy;raw;organic;garden;romaine;iceberg;healthy
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Plants,mushroom,wild;poisonous;edible;brown;white;fresh;grilled;sauteed;forest;dried
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Plants,onion,white;red;yellow;raw;sweet;fried;caramelized;cooked;pickled;shallot
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Plants,pepper,hot;green;red;spicy;black;bell;sweet;cayenne;crushed;dried
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Plants,potato,white;red;russet;baked;mashed;fried;boiled;sweet;new;golden
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Plants,rose,red;white;pink;fragrant;thorny;beautiful;blooming;delicate;hybrid;wild
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Plants,tomato,red;ripe;fresh;juicy;raw;cooked;plum;heirloom;sliced;sun-dried
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Plants,tree,tall;old;green;large;leafy;deciduous;evergreen;ancient;shady;strong
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Social Relationships,ally,strong;loyal;reliable;steadfast;trusted;political;friendly;strategic;close;firm
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Social Relationships,brother,elder;younger;older;little;big;twin;half;adopted;step;loving
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Social Relationships,enemy,bitter;sworn;arch;powerful;formidable;relentless;ruthless;dangerous;secret;dreaded
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Social Relationships,father,loving;strict;stern;biological;adopted;single;absent;supportive;aged;deadbeat
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Social Relationships,follower,loyal;devoted;ardent;steadfast;enthusiastic;numerous;faithful;potential;passive;blind
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Social Relationships,friend,close;best;loyal;true;old;childhood;mutual;good;valued;trustworthy
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Social Relationships,leader,strong;charismatic;inspirational;decisive;effective;autocratic;elected;appointed;popular;emerging
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Social Relationships,mother,loving;biological;adoptive;single;working;stay-at-home;supportive;strict;deceased;selfless
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Social Relationships,partner,business;life;committed;intimate;domestic;legal;trusted;supportive;working;ideal
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Social Relationships,rival,fierce;bitter;main;arch;longstanding;potential;equal;competitive;sporting;dangerous
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Social Relationships,sister,older;younger;little;big;twin;half;step;loving;caring;elder
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Social Relationships,stranger,unknown;total;complete;mysterious;friendly;wary;cautious;observing;lurking
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Spatial Concepts,above,listed;mentioned;cited;stated;crucial;located;average;high;hanging;essential
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Spatial Concepts,back,good;lower;strong;injured;aching;stiff;sore;straight;anterior;broad
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Spatial Concepts,below,listed;average;minimum;freezing;ground;waist;acceptable;normal;par
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Spatial Concepts,east,far;wild;near;middle;dry;eastern;south;true;west
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Spatial Concepts,front,good;long;false;clear;sharp;anterior;battle;open;western;leading
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Spatial Concepts,inside,clean;cool;good;warm;left;safe;nice;hidden;correct;locked
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Spatial Concepts,left,far;middle;right;wrong;hard;back;remaining;little;main;outside
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Spatial Concepts,north,true;east;south;far;cold;central;northeast;barren;northern;above
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Spatial Concepts,outside,great;new;safe;far;cold;inside;dark;only;near;front
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Spatial Concepts,right,true;clear;same;fair;political;own;full;quick;absolute;fundamental
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Spatial Concepts,south,east;west;true;near;down;western;pole;cold;southeast;away
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Spatial Concepts,west,far;true;east;southwest;wind;old;right;cold;near;gone
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Time Concepts,century,long;past;21st;new;current;20th;previous;recent;next;whole
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Time Concepts,day,good;bad;long;short;sunny;rainy;beautiful;whole;busy;working
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Time Concepts,evening,good;pleasant;cool;quiet;summer;late;early;approaching;relaxing;calm
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Time Concepts,hour,long;short;early;late;full;working;critical;scheduled;elapsed;final
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Time Concepts,minute,long;short;final;last;few;precious;critical;important;single;exact
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Time Concepts,month,long;short;past;previous;current;upcoming;following;last;whole;every
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Time Concepts,morning,good;early;cold;sunny;crisp;beautiful;fresh;clear;fine;rainy
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Time Concepts,night,good;late;long;dark;clear;quiet;sleepless;summer;cold;stormy
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Time Concepts,season,long;short;current;next;favorite;tourist;dry;rainy;open;closed
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Time Concepts,second,long;short;split;only;last;next;fleeting;tense;brief;another
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Time Concepts,week,long;short;next;last;busy;whole;coming;previous;good;working
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B1,most frequent,Time Concepts,year,long;short;new;past;last;next;coming;previous;financial;good
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Abstract Concepts,anger,deep;raw;simmering;uncontrollable;irrational;sudden;intense;blind;righteous;bottled
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Abstract Concepts,courage,unwavering;quiet;extraordinary;moral;true;steely;great;personal;newfound;remarkable
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Abstract Concepts,fear,crippling;paralyzing;irrational;unfounded;primal;overwhelming;lurking;consuming;constant;nagging
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Abstract Concepts,freedom,political;economic;individual;religious;basic;hard-won;guaranteed;conditional;absolute;qualified
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Abstract Concepts,happiness,pure;unadulterated;fleeting;simple;unexpected;enduring;infectious;inner;shared;lasting
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Abstract Concepts,hate,burning;irrational;blind;intense;deep-seated;bitter;mutual;visceral;pure;consuming
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Abstract Concepts,honesty,brutal;refreshing;complete;simple;unquestionable;unwavering;cautious;earned;disarming;absolute
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Abstract Concepts,justice,blind;social;equal;fair;swift;restorative;rough;impartial;historical;tempered
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Abstract Concepts,knowledge,practical;acquired;esoteric;profound;working;deep;theoretical;specialized;limited;tacit
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Abstract Concepts,love,unconditional;passionate;brotherly;familial;romantic;abiding;unrequited;first;lost;pure
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Abstract Concepts,peace,lasting;uneasy;fragile;hard-won;negotiated;relative;inner;temporary;global;blessed
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Abstract Concepts,wisdom,practical;acquired;ancient;profound;accumulated;intuitive;applied;discerning;conventional;simple
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Cultural Artifacts,bell,loud;church;hand;small;bronze;warning;door;school;dinner;tiny
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Cultural Artifacts,candle,scented;beeswax;burning;wax;small;tall;white;votive;emergency;flickering
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Cultural Artifacts,carpet,oriental;Persian;woven;thick;threadbare;worn;wool;shag;area;synthetic
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Cultural Artifacts,coin,gold;silver;old;rare;commemorative;lucky;minted;copper;valuable;foreign
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Cultural Artifacts,crown,golden;royal;jeweled;ceremonial;ancient;bejeweled;silver;simple;inherited;regal
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Cultural Artifacts,flag,national;white;red;waving;battle;signal;tattered;patriotic;international;maritime
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Cultural Artifacts,mask,surgical;theatrical;plastic;tribal;ceremonial;Venetian;protective;gas;colorful;carnival
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;beaded;diamond;costume;expensive;jade;ancient;broken
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Cultural Artifacts,painting,oil;abstract;watercolor;landscape;portrait;modern;classical;famous;beautiful;framed
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;mood;precious;signet;ornate;ruby
gemini-2.0-flash,english-monolingual,2.0,SW # Swahili,B2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;lifelike;public;religious;commemorative;granite;monumental;damaged
