Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;ceremonial;heavy;ancient;symbolic;silver;laurel;bejeweled
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Cultural Artifacts,flag,national;waving;red;white;blue;checkered;flown;torn;symbolic;tattered
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Cultural Artifacts,mask,theatrical;protective;facial;masquerade;elaborate;paper;plastic;rubber;tribal;surgical
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;beaded;diamond;antique;delicate;jeweled;ornate;costly
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Cultural Artifacts,painting,oil;watercolor;abstract;landscape;portrait;impressionist;realistic;modern;old;unfinished
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;signet;ornate;precious;jeweled;promise
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;commemorative;iconic;historical;colossal;small;lifelike;weathered
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Cultural Artifacts,vase,ceramic;glass;porcelain;decorative;antique;floral;painted;tall;delicate;broken
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Environmental Phenomena,cloud,white;gray;dark;cumulonimbus;passing;puffy;fluffy;rain;storm;towering
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Environmental Phenomena,earthquake,major;powerful;devastating;recent;mild;seismic;unexpected;catastrophic;trembling;underground
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Environmental Phenomena,fog,thick;dense;patchy;morning;rolling;creeping;swirling;coastal;eerie;lifting
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;intense;distant;sheet;ground;chain;silent;unexpected
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Environmental Phenomena,rain,heavy;torrential;gentle;steady;cold;warm;light;pouring;driving;refreshing
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Environmental Phenomena,rainbow,colorful;vibrant;double;arched;faint;brilliant;complete;partial;pastel;ephemeral
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Environmental Phenomena,snow,heavy;falling;light;fresh;powdery;drifting;wet;deep;accumulated;soft
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Environmental Phenomena,storm,severe;electrical;approaching;brewing;raging;winter;summer;tropical;violent;unexpected
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Environmental Phenomena,thunder,loud;rumbling;distant;crashing;rolling;heavy;deep;echoing;ominous;deafening
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Environmental Phenomena,tide,high;low;incoming;outgoing;neap;spring;strong;rising;falling;full
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Environmental Phenomena,volcano,active;dormant;erupting;volcanic;imposing;remote;extinct;smoking;massive;geological
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Environmental Phenomena,wind,strong;cold;warm;gentle;prevailing;light;howling;fierce;gusty;stiff
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Food Items,apple,red;green;crisp;juicy;ripe;fresh;tart;sweet;sliced;golden
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Food Items,banana,ripe;yellow;green;sweet;sliced;Cavendish;bruised;organic;unripe;mushy
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Food Items,beef,lean;prime;ground;grilled;tender;aged;raw;roasted;organic;expensive
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Food Items,bread,white;whole-wheat;sourdough;fresh;crusty;toasted;sliced;stale;homemade;unleavened
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Food Items,broccoli,fresh;green;steamed;raw;organic;cooked;chopped;frozen;flowering;tender
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Food Items,cheese,cheddar;Swiss;parmesan;strong;sharp;aged;grated;sliced;creamy;blue
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Food Items,chicken,fried;roasted;grilled;skinless;boneless;organic;whole;cooked;shredded;spiced
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Food Items,egg,fried;boiled;scrambled;fresh;cracked;whole;raw;cooked;hard-boiled;broken
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Food Items,fish,fresh;fried;grilled;saltwater;freshwater;cooked;raw;filleted;smoked;steamed
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Food Items,pasta,cooked;Italian;dried;fresh;long;short;filled;durum;whole-wheat;semolina
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Food Items,rice,white;brown;cooked;sticky;steamed;fried;long-grain;short-grain;jasmine;basmati
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Food Items,soup,hot;homemade;chicken;tomato;vegetable;creamy;hearty;canned;delicious;thick
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Human Roles,artist,talented;famous;starving;struggling;young;old;local;established;contemporary;influential
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Human Roles,athlete,professional;amateur;competitive;elite;Olympic;injured;seasoned;young;dedicated;strong
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Human Roles,chef,experienced;talented;celebrity;sous;executive;head;skilled;pastry;innovative;creative
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Human Roles,doctor,general;family;medical;resident;skilled;experienced;caring;attending;young;primary
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Human Roles,engineer,civil;mechanical;electrical;software;experienced;qualified;professional;young;senior;skilled
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Human Roles,farmer,local;small;organic;independent;elderly;experienced;young;family;hardworking;struggling
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Human Roles,lawyer,experienced;corporate;defense;trial;criminal;qualified;expensive;successful;young;powerful
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Human Roles,musician,talented;professional;local;young;aspiring;accomplished;session;skilled;recording;street
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Human Roles,scientist,leading;prominent;research;experienced;young;established;respected;independent;renowned;qualified
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Human Roles,soldier,young;veteran;brave;trained;deployed;wounded;active;injured;special;dedicated
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Human Roles,teacher,experienced;dedicated;passionate;primary;secondary;certified;substitute;young;trainee;caring
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Human Roles,writer,aspiring;professional;published;young;experienced;freelance;ghost;screen;full-time;established
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Inanimate Objects,book,old;new;interesting;popular;paperback;hardback;historical;illustrated;children's;used
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Inanimate Objects,bridge,old;wooden;suspension;modern;stone;historic;narrow;new;cable-stayed;covered
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Inanimate Objects,drums,loud;snare;bass;electronic;percussion;acoustic;marching;steel;tribal;set
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Inanimate Objects,earth,round;blue;fertile;dry;barren;rotating;arable;frozen;dusty;watery
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Inanimate Objects,flute,silver;wooden;bamboo;classical;concert;high-pitched;recorder;piccolo;keyed;ancient
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Inanimate Objects,key,house;car;spare;master;golden;silver;front-door;digital;ignition;rusty
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Inanimate Objects,knife,sharp;kitchen;pocket;hunting;butter;serrated;dull;steel;stainless;chef's
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Inanimate Objects,lock,secure;broken;combination;front-door;padlock;rusty;Yale;complex;pickable;unpickable
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Inanimate Objects,moon,full;bright;new;crescent;waxing;waning;silvery;gibbous;dark;distant
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Inanimate Objects,pen,blue;ballpoint;ink;fountain;rollerball;expensive;felt-tip;red;black;fine
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Inanimate Objects,sun,bright;hot;summer;warm;rising;setting;shining;yellow;powerful;solar
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Inanimate Objects,sword,sharp;steel;long;short;samurai;ancient;broad;ceremonial;double-edged;legendary
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Neutral Animals,cat,black;stray;fluffy;ginger;small;playful;scared;old;young;calico
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Neutral Animals,dog,stray;small;big;brown;black;playful;trained;loyal;cute;furry
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Neutral Animals,dolphin,intelligent;playful;marine;bottlenose;wild;trained;leaping;coastal;endangered;graceful
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Neutral Animals,elephant,large;gray;African;Asian;wild;old;young;captive;trained;gentle
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Neutral Animals,hamster,small;golden;pet;furry;caged;playful;quiet;tiny;brown;fluffy
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Neutral Animals,monkey,playful;small;brown;wild;caged;intelligent;young;baby;spider;mischievous
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Neutral Animals,mouse,small;gray;wild;pet;white;caged;scared;quiet;brown;baby
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Neutral Animals,peacock,colorful;beautiful;large;magnificent;strutting;proud;elegant;iridescent;extravagant;exotic
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Neutral Animals,rabbit,small;white;brown;pet;wild;baby;floppy-eared;scared;playful;furry
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Neutral Animals,shark,large;great-white;dangerous;predatory;coastal;hammerhead;marine;basking;fierce;killer
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Neutral Animals,snake,poisonous;venomous;long;green;black;constricting;wild;harmless;dangerous;slithering
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Neutral Animals,whale,large;blue;humpback;grey;migrating;singing;orca;sperm;arctic;baleen
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Places,city,big;modern;bustling;historic;capital;crowded;sprawling;industrial;vibrant;coastal
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Places,desert,hot;arid;dry;barren;sandy;vast;empty;desolate;rocky;unforgiving
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Places,forest,dense;lush;dark;green;old-growth;national;pine;deciduous;vast;silent
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Places,island,tropical;remote;deserted;volcanic;inhabited;small;coral;sandy;windswept;far-flung
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Places,lake,large;deep;blue;clear;pristine;glacial;freshwater;murky;frozen;calm
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Places,mountain,high;snow-capped;majestic;rugged;remote;volcanic;rocky;barren;steep;green
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Places,ocean,deep;blue;vast;stormy;turbulent;endless;Atlantic;Pacific;Arctic;calm
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Places,plain,flat;open;grassy;wide;arid;vast;endless;fertile;rolling;desolate
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Places,plateau,high;arid;rocky;vast;elevated;windswept;flat-topped;isolated;extensive
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Places,river,wide;deep;flowing;long;muddy;narrow;fast-flowing;historic;navigable;slow
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Places,valley,green;deep;narrow;scenic;fertile;picturesque;wide;peaceful;sheltered;agricultural
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Places,village,small;rural;quaint;peaceful;remote;picturesque;historic;friendly;isolated;traditional
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Plants,cactus,spiky;green;tall;desert;prickly;flowering;arid;drought-resistant;thorny;succulent
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Plants,eggplant,purple;fresh;large;ripe;sliced;grilled;cooked;stuffed;raw;baked
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Plants,flower,colorful;beautiful;fragrant;wild;blooming;fresh;delicate;potted;artificial;withered
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Plants,grass,green;short;long;dry;thick;tall;lush;mowed;artificial;patchy
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Plants,lettuce,fresh;crisp;green;leafy;romaine;iceberg;salad;chopped;organic;wilted
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Plants,mushroom,wild;poisonous;edible;brown;white;large;small;sautéed;grilled;button
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Plants,onion,raw;white;yellow;red;sliced;chopped;fried;caramelized;grilled;sweet
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Plants,pepper,red;green;hot;black;spicy;bell;sliced;crushed;stuffed;grilled
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Plants,potato,baked;fried;mashed;boiled;roasted;small;new;organic;large
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Plants,rose,red;fragrant;beautiful;thorny;blooming;delicate;wild;pink;yellow;velvety
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Plants,tomato,red;ripe;fresh;juicy;sliced;chopped;canned;heirloom;sun-dried;stuffed
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Plants,tree,tall;green;old;leafy;large;deciduous;evergreen;bare;shade;majestic
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Social Relationships,ally,strong;political;loyal;strategic;close;reliable;valuable;unexpected;potential;steadfast
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Social Relationships,brother,older;younger;little;big;adopted;blood;step;foster;half;rebellious
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Social Relationships,enemy,bitter;sworn;mortal;formidable;political;personal;relentless;dangerous;powerful;ruthless
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Social Relationships,father,loving;adoptive;stern;strict;biological;late;stepfather;surrogate;aging;old
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Social Relationships,follower,loyal;faithful;ardent;staunch;devoted;online;potential;true;active;blind
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Social Relationships,friend,close;old;new;true;best;good;casual;childhood;online;loyal
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Social Relationships,leader,strong;decisive;charismatic;political;influential;effective;natural;elected;popular;autocratic
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Social Relationships,mother,loving;adoptive;biological;single;working;step;foster;late;new
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Social Relationships,partner,business;life;legal;domestic;intimate;senior;junior;strategic;working;founding
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Social Relationships,rival,fierce;intense;political;longtime;business;bitter;academic;unexpected;worthy;competitive
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Social Relationships,sister,older;younger;little;big;adopted;blood;step;foster;half;close
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Social Relationships,stranger,total;complete;strange;silent;mysterious;cautious;suspicious;unfriendly;looming;unassuming
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Spatial Concepts,above,mentioned;cited;described;listed;specified;written;average;usual;beyond;ceiling
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Spatial Concepts,back,aching;lower;injured;straight;strong;supportive;broken;tight;upper;broad
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Spatial Concepts,below,freezing;knee;mentioned;listed;described;standard;usual;average;the;specified
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Spatial Concepts,east,far;middle;wild;near;eastern;west;orient;north;south;communist
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Spatial Concepts,front,main;close;near;facing;shop;store;moving;first;entire;whole
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Spatial Concepts,inside,inner;very;dark;left;right;cool;deep;quiet;empty;safe
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Spatial Concepts,left,far;gone;leaning;wing;handed;over;much;little;only;previous
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Spatial Concepts,north,far;cold;northwards;korea;pole;arctic;eastern;northern;south;america
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Spatial Concepts,outside,main;open;direct;bright;beautiful;right;just;close;sunny;warm
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Spatial Concepts,right,far;alright;own;dead;just;quite;exact;okay;other;fine
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Spatial Concepts,south,far;african;american;eastern;northern;downwards;coast;island;korea;western
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Spatial Concepts,west,wild;far;western;coast;africa;texas;eastern;south;northern;point
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Time Concepts,century,21st;20th;19th;past;whole;late;previous;following;early;current
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Time Concepts,day,good;sunny;bad;whole;long;every;great;next;first;last
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Time Concepts,evening,good;beautiful;early;late;dark;whole;warm;following;particular;saturday
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Time Concepts,hour,full;long;first;early;half;entire;best;final;golden;last
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Time Concepts,minute,last;every;single;few;spare;whole;several;further;mere;very
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Time Concepts,month,last;every;next;full;single;entire;coming;august;following
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Time Concepts,morning,good;early;every;fine;next;bright;warm;saturday;fresh;winter
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Time Concepts,night,good;last;every;dark;long;great;late;entire;whole;first
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Time Concepts,season,current;past;next;coming;entire;holiday;hunting;cricket;football;show
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Time Concepts,second,split;single;quick;next;entire;long;every;very;few;odd
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Time Concepts,week,last;every;next;entire;whole;previous;following;good;strong;long
gemini-2.0-flash,english-monolingual,2.0,DE # German,B1,most frequent,Time Concepts,year,last;next;every;whole;coming;new;academic;previous;current;fiscal
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Abstract Concepts,anger,intense;deep;sudden;uncontrollable;bitter;simmering;cold;righteous;blind;irrational
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Abstract Concepts,courage,great;remarkable;unwavering;moral;true;fierce;quiet;awesome;physical;extraordinary
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Abstract Concepts,fear,great;intense;irrational;overwhelming;debilitating;paralysing;primal;deep-seated;sudden;constant
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Abstract Concepts,freedom,true;basic;civil;economic;religious;personal;individual;political;limited;guaranteed
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Abstract Concepts,happiness,pure;true;simple;unadulterated;great;genuine;shared;contagious;momentary;lasting
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Abstract Concepts,hate,pure;intense;consuming;blind;irrational;pathological;ingrained;corrosive;venomous;visceral
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Abstract Concepts,honesty,brutal;complete;genuine;absolute;refreshing;unquestionable;impeccable;personal;simple;basic
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Abstract Concepts,justice,true;fair;equal;social;blind;restorative;rough;harsh;divine;perfect
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Abstract Concepts,knowledge,broad;deep;extensive;detailed;expert;specialized;practical;firsthand;basic;common
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Abstract Concepts,love,true;great;unconditional;pure;romantic;passionate;enduring;abiding;maternal;platonic
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;negotiated;international;internal;blessed;profound;temporary;spiritual
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Abstract Concepts,wisdom,great;profound;acquired;inherent;practical;ancient;collective;demonstrated;inner;spiritual
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Cultural Artifacts,bell,loud;clear;deep;brass;small;bronze;church;silver;warning;electronic
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Cultural Artifacts,candle,lit;burning;scented;wax;tall;short;flickering;white;colorful;decorative
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Cultural Artifacts,carpet,wool;oriental;persian;red;patterned;thick;soft;fitted;woven;synthetic
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Cultural Artifacts,coin,gold;silver;bronze;ancient;rare;valuable;legal;counterfeit;commemorative;minted
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Cultural Artifacts,crown,gold;jeweled;royal;ancient;silver;bejeweled;ceremonial;heavy;symbolic
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Cultural Artifacts,flag,national;waving;white;red;tattered;colorful;official;flown;proud;patriotic
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Cultural Artifacts,mask,surgical;scary;elaborate;Venetian;theatrical;tribal;protective;black;painted;decorative
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;beaded;delicate;expensive;diamond;costume;gemstone;antique
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Cultural Artifacts,painting,famous;original;beautiful;landscape;abstract;portrait;oil;watercolor;historical;framed
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Cultural Artifacts,ring,gold;diamond;silver;wedding;engagement;precious;signet;antique;gemstone;ornamental
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;large;ancient;commemorative;historical;impressive;public;monumental
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Cultural Artifacts,vase,ceramic;glass;antique;ornate;flower;tall;crystal;decorative;colorful;fragile
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Environmental Phenomena,cloud,white;dark;grey;rain;passing;storm;thunder;gathering;ominous;fluffy
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Environmental Phenomena,earthquake,major;powerful;devastating;strong;sudden;catastrophic;unexpected;tremor;aftershock;slight
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Environmental Phenomena,fog,thick;dense;heavy;creeping;morning;rolling;sea;patchy;swirling;lifting
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;sheet;powerful;jagged;dangerous;blinding;distant;close
gemini-2.0-flash,english-monolingual,2.0,DE # German,B2,most frequent,Environmental Phenomena,rain,heavy;light;steady;torrential;incessant;cold;warm;gentle;hard;persistent
