Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,Environmental Phenomena,volcano,Perfect,most frequent,active;dormant;big;small;dangerous;old;new;powerful;famous;extinct,active;old;big;dangerous;dead;new;powerful;tall;famous;quiet,active;big;dangerous;famous;new;old;powerful,dormant;extinct;small,dead;quiet;tall,0.034515999257564545,0.46153846153846156
AR # Arabic,BN # Bengali,Environmental Phenomena,wind,Perfect,most frequent,strong;cold;warm;light;gentle;soft;hard;steady;powerful;fresh,strong;cold;warm;light;gentle;soft;hard;steady;sudden;fresh,cold;fresh;gentle;hard;light;soft;steady;strong;warm,powerful,sudden,0.011988000012934208,0.18181818181818177
AR # Arabic,DE # German,Environmental Phenomena,cloud,Perfect,most frequent,white;dark;big;small;gray;thick;light;heavy;low;high,white;dark;big;small;black;gray;heavy;light;thick;high,big;dark;gray;heavy;high;light;small;thick;white,low,black,0.016414999961853027,0.18181818181818177
AR # Arabic,DE # German,Environmental Phenomena,earthquake,Perfect,most frequent,big;small;strong;powerful;sudden;deadly;recent;major;minor;destructive,big;small;strong;weak;sudden;great;recent;powerful;deadly;natural,big;deadly;powerful;recent;small;strong;sudden,destructive;major;minor,great;natural;weak,0.0537399984896183,0.46153846153846156
AR # Arabic,DE # German,Environmental Phenomena,fog,Perfect,most frequent,thick;heavy;white;dense;morning;cold;light;gray;low;wet,thick;heavy;white;gray;cold;morning;dense;light;low;wet,cold;dense;gray;heavy;light;low;morning;thick;wet;white,,,0.0,0.0
AR # Arabic,DE # German,Environmental Phenomena,lightning,Perfect,most frequent,bright;sudden;strong;powerful;quick;white;blue;dangerous;loud;sharp,bright;sudden;strong;quick;white;blue;powerful;silent;wild;natural,blue;bright;powerful;quick;strong;sudden;white,dangerous;loud;sharp,natural;silent;wild,0.057985998690128326,0.46153846153846156
AR # Arabic,DE # German,Environmental Phenomena,rain,Perfect,most frequent,heavy;light;cold;warm;steady;hard;soft;constant;gentle;strong,heavy;light;cold;warm;hard;soft;steady;constant;sudden;strong,cold;constant;hard;heavy;light;soft;steady;strong;warm,gentle,sudden,0.013648999854922295,0.18181818181818177
AR # Arabic,DE # German,Environmental Phenomena,rainbow,Perfect,most frequent,beautiful;bright;colorful;big;small;double;clear;rare;perfect;full,bright;beautiful;big;small;colorful;clear;double;rare;full;perfect,beautiful;big;bright;clear;colorful;double;full;perfect;rare;small,,,0.0,0.0
AR # Arabic,DE # German,Environmental Phenomena,snow,Perfect,most frequent,white;heavy;light;fresh;deep;soft;cold;thick;new;clean,white;heavy;light;soft;cold;deep;fresh;new;thick;pure,cold;deep;fresh;heavy;light;new;soft;thick;white,clean,pure,0.0077599999494850636,0.18181818181818177
AR # Arabic,DE # German,Environmental Phenomena,storm,Perfect,most frequent,big;strong;heavy;violent;sudden;powerful;dark;cold;great;dangerous,big;strong;heavy;sudden;great;wild;powerful;cold;violent;natural,big;cold;great;heavy;powerful;strong;sudden;violent,dangerous;dark,natural;wild,0.03697599843144417,0.33333333333333337
AR # Arabic,DE # German,Environmental Phenomena,thunder,Perfect,most frequent,loud;strong;sudden;deep;heavy;distant;rolling;powerful;sharp;constant,loud;strong;sudden;deep;heavy;distant;rolling;great;powerful;wild,deep;distant;heavy;loud;powerful;rolling;strong;sudden,constant;sharp,great;wild,0.033337999135255814,0.33333333333333337
AR # Arabic,DE # German,Environmental Phenomena,tide,Perfect,most frequent,high;low;strong;rising;falling;daily;big;powerful;fast;regular,high;low;strong;weak;rising;falling;daily;big;small;natural,big;daily;falling;high;low;rising;strong,fast;powerful;regular,natural;small;weak,0.04661199823021889,0.46153846153846156
AR # Arabic,DE # German,Environmental Phenomena,volcano,Perfect,most frequent,active;dormant;big;small;dangerous;old;new;powerful;famous;extinct,active;old;new;big;small;dead;dangerous;high;famous;natural,active;big;dangerous;famous;new;old;small,dormant;extinct;powerful,dead;high;natural,0.0342710018157959,0.46153846153846156
AR # Arabic,DE # German,Environmental Phenomena,wind,Perfect,most frequent,strong;cold;warm;light;gentle;soft;hard;steady;powerful;fresh,strong;cold;warm;light;soft;hard;steady;sudden;wild;fresh,cold;fresh;hard;light;soft;steady;strong;warm,gentle;powerful,sudden;wild,0.0326399989426136,0.33333333333333337
AR # Arabic,ES # Spanish,Environmental Phenomena,cloud,Perfect,most frequent,white;dark;big;small;gray;thick;light;heavy;low;high,white;dark;big;small;gray;heavy;light;thick;high;low,big;dark;gray;heavy;high;light;low;small;thick;white,,,0.0,0.0
AR # Arabic,ES # Spanish,Environmental Phenomena,earthquake,Perfect,most frequent,big;small;strong;powerful;sudden;deadly;recent;major;minor;destructive,big;strong;powerful;sudden;violent;recent;deadly;major;minor;destructive,big;deadly;destructive;major;minor;powerful;recent;strong;sudden,small,violent,0.020268000662326813,0.18181818181818177
AR # Arabic,ES # Spanish,Environmental Phenomena,fog,Perfect,most frequent,thick;heavy;white;dense;morning;cold;light;gray;low;wet,thick;heavy;white;dense;morning;cold;light;gray;low;wet,cold;dense;gray;heavy;light;low;morning;thick;wet;white,,,0.0,0.0
AR # Arabic,ES # Spanish,Environmental Phenomena,lightning,Perfect,most frequent,bright;sudden;strong;powerful;quick;white;blue;dangerous;loud;sharp,bright;sudden;strong;powerful;quick;white;blue;dangerous;silent;loud,blue;bright;dangerous;loud;powerful;quick;strong;sudden;white,sharp,silent,0.018076999112963676,0.18181818181818177
AR # Arabic,ES # Spanish,Environmental Phenomena,rain,Perfect,most frequent,heavy;light;cold;warm;steady;hard;soft;constant;gentle;strong,heavy;light;cold;constant;steady;hard;soft;warm;gentle;strong,cold;constant;gentle;hard;heavy;light;soft;steady;strong;warm,,,0.0,0.0
AR # Arabic,ES # Spanish,Environmental Phenomena,rainbow,Perfect,most frequent,beautiful;bright;colorful;big;small;double;clear;rare;perfect;full,beautiful;bright;colorful;big;full;double;clear;rare;perfect;wide,beautiful;big;bright;clear;colorful;double;full;perfect;rare,small,wide,0.01344900019466877,0.18181818181818177
AR # Arabic,ES # Spanish,Environmental Phenomena,snow,Perfect,most frequent,white;heavy;light;fresh;deep;soft;cold;thick;new;clean,white;heavy;fresh;deep;soft;cold;light;new;thick;clean,clean;cold;deep;fresh;heavy;light;new;soft;thick;white,,,0.0,0.0
AR # Arabic,ES # Spanish,Environmental Phenomena,storm,Perfect,most frequent,big;strong;heavy;violent;sudden;powerful;dark;cold;great;dangerous,big;strong;violent;heavy;sudden;powerful;dark;bad;dangerous;loud,big;dangerous;dark;heavy;powerful;strong;sudden;violent,cold;great,bad;loud,0.026572000235319138,0.33333333333333337
AR # Arabic,ES # Spanish,Environmental Phenomena,thunder,Perfect,most frequent,loud;strong;sudden;deep;heavy;distant;rolling;powerful;sharp;constant,loud;strong;deep;sudden;distant;heavy;rolling;powerful;constant;sharp,constant;deep;distant;heavy;loud;powerful;rolling;sharp;strong;sudden,,,0.0,0.0
AR # Arabic,ES # Spanish,Environmental Phenomena,tide,Perfect,most frequent,high;low;strong;rising;falling;daily;big;powerful;fast;regular,high;low;strong;rising;falling;daily;powerful;regular;fast;slow,daily;falling;fast;high;low;powerful;regular;rising;strong,big,slow,0.01703600026667118,0.18181818181818177
AR # Arabic,ES # Spanish,Environmental Phenomena,volcano,Perfect,most frequent,active;dormant;big;small;dangerous;old;new;powerful;famous;extinct,active;dormant;big;old;dangerous;extinct;powerful;famous;high;new,active;big;dangerous;dormant;extinct;famous;new;old;powerful,small,high,0.017180999740958214,0.18181818181818177
AR # Arabic,ES # Spanish,Environmental Phenomena,wind,Perfect,most frequent,strong;cold;warm;light;gentle;soft;hard;steady;powerful;fresh,strong;cold;warm;light;gentle;steady;powerful;soft;fresh;hard,cold;fresh;gentle;hard;light;powerful;soft;steady;strong;warm,,,0.0,0.0
AR # Arabic,FA # Persian,Environmental Phenomena,cloud,Perfect,most frequent,white;dark;big;small;gray;thick;light;heavy;low;high,white;dark;big;small;gray;heavy;light;thick;fluffy;black,big;dark;gray;heavy;light;small;thick;white,high;low,black;fluffy,0.03773700073361397,0.33333333333333337
AR # Arabic,FA # Persian,Environmental Phenomena,earthquake,Perfect,most frequent,big;small;strong;powerful;sudden;deadly;recent;major;minor;destructive,big;small;strong;powerful;sudden;deadly;recent;major;minor;destructive,big;deadly;destructive;major;minor;powerful;recent;small;strong;sudden,,,0.0,0.0
AR # Arabic,FA # Persian,Environmental Phenomena,fog,Perfect,most frequent,thick;heavy;white;dense;morning;cold;light;gray;low;wet,thick;heavy;white;gray;morning;cold;dense;light;low;wet,cold;dense;gray;heavy;light;low;morning;thick;wet;white,,,0.0,0.0
AR # Arabic,FA # Persian,Environmental Phenomena,lightning,Perfect,most frequent,bright;sudden;strong;powerful;quick;white;blue;dangerous;loud;sharp,bright;sudden;strong;powerful;quick;white;blue;silent;dangerous;sharp,blue;bright;dangerous;powerful;quick;sharp;strong;sudden;white,loud,silent,0.015150000341236591,0.18181818181818177
AR # Arabic,FA # Persian,Environmental Phenomena,rain,Perfect,most frequent,heavy;light;cold;warm;steady;hard;soft;constant;gentle;strong,heavy;light;cold;warm;steady;constant;gentle;hard;sudden;soft,cold;constant;gentle;hard;heavy;light;soft;steady;warm,strong,sudden,0.012551000341773033,0.18181818181818177
AR # Arabic,FA # Persian,Environmental Phenomena,rainbow,Perfect,most frequent,beautiful;bright;colorful;big;small;double;clear;rare;perfect;full,beautiful;bright;colorful;big;small;double;full;clear;rare;perfect,beautiful;big;bright;clear;colorful;double;full;perfect;rare;small,,,0.0,0.0
AR # Arabic,FA # Persian,Environmental Phenomena,snow,Perfect,most frequent,white;heavy;light;fresh;deep;soft;cold;thick;new;clean,white;heavy;light;fresh;deep;soft;cold;new;thick;pure,cold;deep;fresh;heavy;light;new;soft;thick;white,clean,pure,0.0077599999494850636,0.18181818181818177
AR # Arabic,FA # Persian,Environmental Phenomena,storm,Perfect,most frequent,big;strong;heavy;violent;sudden;powerful;dark;cold;great;dangerous,big;strong;powerful;heavy;sudden;violent;dangerous;dark;cold;tropical,big;cold;dangerous;dark;heavy;powerful;strong;sudden;violent,great,tropical,0.01892399974167347,0.18181818181818177
AR # Arabic,FA # Persian,Environmental Phenomena,thunder,Perfect,most frequent,loud;strong;sudden;deep;heavy;distant;rolling;powerful;sharp;constant,loud;strong;sudden;deep;distant;heavy;rolling;powerful;sharp;constant,constant;deep;distant;heavy;loud;powerful;rolling;sharp;strong;sudden,,,0.0,0.0
AR # Arabic,FA # Persian,Environmental Phenomena,tide,Perfect,most frequent,high;low;strong;rising;falling;daily;big;powerful;fast;regular,high;low;strong;rising;falling;daily;powerful;regular;ocean;spring,daily;falling;high;low;powerful;regular;rising;strong,big;fast,ocean;spring,0.03423000127077103,0.33333333333333337
AR # Arabic,FA # Persian,Environmental Phenomena,volcano,Perfect,most frequent,active;dormant;big;small;dangerous;old;new;powerful;famous;extinct,active;dormant;extinct;big;small;dangerous;old;new;powerful;famous,active;big;dangerous;dormant;extinct;famous;new;old;powerful;small,,,0.0,0.0
AR # Arabic,FA # Persian,Environmental Phenomena,wind,Perfect,most frequent,strong;cold;warm;light;gentle;soft;hard;steady;powerful;fresh,strong;cold;warm;light;gentle;steady;powerful;sudden;soft;fresh,cold;fresh;gentle;light;powerful;soft;steady;strong;warm,hard,sudden,0.01604199968278408,0.18181818181818177
AR # Arabic,FR # French,Environmental Phenomena,cloud,Perfect,most frequent,white;dark;big;small;gray;thick;light;heavy;low;high,white;dark;big;small;black;gray;heavy;light;thick;fluffy,big;dark;gray;heavy;light;small;thick;white,high;low,black;fluffy,0.03773700073361397,0.33333333333333337
AR # Arabic,FR # French,Environmental Phenomena,earthquake,Perfect,most frequent,big;small;strong;powerful;sudden;deadly;recent;major;minor;destructive,big;small;strong;powerful;sudden;violent;deadly;recent;major;minor,big;deadly;major;minor;powerful;recent;small;strong;sudden,destructive,violent,0.009867999702692032,0.18181818181818177
AR # Arabic,FR # French,Environmental Phenomena,fog,Perfect,most frequent,thick;heavy;white;dense;morning;cold;light;gray;low;wet,thick;heavy;white;gray;cold;morning;dense;light;low;wet,cold;dense;gray;heavy;light;low;morning;thick;wet;white,,,0.0,0.0
AR # Arabic,FR # French,Environmental Phenomena,lightning,Perfect,most frequent,bright;sudden;strong;powerful;quick;white;blue;dangerous;loud;sharp,bright;sudden;strong;powerful;quick;white;blue;silent;loud;dangerous,blue;bright;dangerous;loud;powerful;quick;strong;sudden;white,sharp,silent,0.018076999112963676,0.18181818181818177
AR # Arabic,FR # French,Environmental Phenomena,rain,Perfect,most frequent,heavy;light;cold;warm;steady;hard;soft;constant;gentle;strong,heavy;light;cold;warm;steady;hard;soft;constant;sudden;gentle,cold;constant;gentle;hard;heavy;light;soft;steady;warm,strong,sudden,0.012551000341773033,0.18181818181818177
AR # Arabic,FR # French,Environmental Phenomena,rainbow,Perfect,most frequent,beautiful;bright;colorful;big;small;double;clear;rare;perfect;full,beautiful;bright;colorful;big;small;double;rare;perfect;clear;full,beautiful;big;bright;clear;colorful;double;full;perfect;rare;small,,,0.0,0.0
AR # Arabic,FR # French,Environmental Phenomena,snow,Perfect,most frequent,white;heavy;light;fresh;deep;soft;cold;thick;new;clean,white;heavy;light;deep;fresh;soft;cold;new;thick;clean,clean;cold;deep;fresh;heavy;light;new;soft;thick;white,,,0.0,0.0
AR # Arabic,FR # French,Environmental Phenomena,storm,Perfect,most frequent,big;strong;heavy;violent;sudden;powerful;dark;cold;great;dangerous,big;strong;violent;sudden;heavy;powerful;dark;loud;terrible;dangerous,big;dangerous;dark;heavy;powerful;strong;sudden;violent,cold;great,loud;terrible,0.029051000252366066,0.33333333333333337
AR # Arabic,FR # French,Environmental Phenomena,thunder,Perfect,most frequent,loud;strong;sudden;deep;heavy;distant;rolling;powerful;sharp;constant,loud;strong;sudden;deep;heavy;distant;rolling;powerful;constant;sharp,constant;deep;distant;heavy;loud;powerful;rolling;sharp;strong;sudden,,,0.0,0.0
AR # Arabic,FR # French,Environmental Phenomena,tide,Perfect,most frequent,high;low;strong;rising;falling;daily;big;powerful;fast;regular,high;low;strong;rising;falling;daily;powerful;regular;fast;slow,daily;falling;fast;high;low;powerful;regular;rising;strong,big,slow,0.01703600026667118,0.18181818181818177
AR # Arabic,FR # French,Environmental Phenomena,volcano,Perfect,most frequent,active;dormant;big;small;dangerous;old;new;powerful;famous;extinct,active;dormant;big;small;old;new;dangerous;powerful;famous;extinct,active;big;dangerous;dormant;extinct;famous;new;old;powerful;small,,,0.0,0.0
AR # Arabic,FR # French,Environmental Phenomena,wind,Perfect,most frequent,strong;cold;warm;light;gentle;soft;hard;steady;powerful;fresh,strong;cold;warm;light;gentle;steady;powerful;soft;sudden;hard,cold;gentle;hard;light;powerful;soft;steady;strong;warm,fresh,sudden,0.010638999752700329,0.18181818181818177
AR # Arabic,GA # Irish,Environmental Phenomena,cloud,Perfect,most frequent,white;dark;big;small;gray;thick;light;heavy;low;high,white;dark;big;small;black;gray;thick;light;heavy;high,big;dark;gray;heavy;high;light;small;thick;white,low,black,0.016414999961853027,0.18181818181818177
AR # Arabic,GA # Irish,Environmental Phenomena,earthquake,Perfect,most frequent,big;small;strong;powerful;sudden;deadly;recent;major;minor;destructive,big;small;strong;weak;sudden;great;powerful;deadly;recent;major,big;deadly;major;powerful;recent;small;strong;sudden,destructive;minor,great;weak,0.030094999819993973,0.33333333333333337
AR # Arabic,GA # Irish,Environmental Phenomena,fog,Perfect,most frequent,thick;heavy;white;dense;morning;cold;light;gray;low;wet,thick;heavy;white;gray;cold;morning;dense;light;low;wet,cold;dense;gray;heavy;light;low;morning;thick;wet;white,,,0.0,0.0
AR # Arabic,GA # Irish,Environmental Phenomena,lightning,Perfect,most frequent,bright;sudden;strong;powerful;quick;white;blue;dangerous;loud;sharp,bright;sudden;strong;quick;white;blue;loud;wild;powerful;sharp,blue;bright;loud;powerful;quick;sharp;strong;sudden;white,dangerous,wild,0.01486000046133995,0.18181818181818177
AR # Arabic,GA # Irish,Environmental Phenomena,rain,Perfect,most frequent,heavy;light;cold;warm;steady;hard;soft;constant;gentle;strong,heavy;light;cold;warm;steady;hard;soft;constant;sudden;gentle,cold;constant;gentle;hard;heavy;light;soft;steady;warm,strong,sudden,0.012551000341773033,0.18181818181818177
AR # Arabic,GA # Irish,Environmental Phenomena,rainbow,Perfect,most frequent,beautiful;bright;colorful;big;small;double;clear;rare;perfect;full,bright;beautiful;big;small;colorful;clear;double;rare;full;perfect,beautiful;big;bright;clear;colorful;double;full;perfect;rare;small,,,0.0,0.0
AR # Arabic,GA # Irish,Environmental Phenomena,snow,Perfect,most frequent,white;heavy;light;fresh;deep;soft;cold;thick;new;clean,white;heavy;light;deep;fresh;soft;cold;new;thick;clean,clean;cold;deep;fresh;heavy;light;new;soft;thick;white,,,0.0,0.0
AR # Arabic,GA # Irish,Environmental Phenomena,storm,Perfect,most frequent,big;strong;heavy;violent;sudden;powerful;dark;cold;great;dangerous,big;strong;heavy;sudden;great;wild;cold;powerful;bad;violent,big;cold;great;heavy;powerful;strong;sudden;violent,dangerous;dark,bad;wild,0.02258400060236454,0.33333333333333337
AR # Arabic,GA # Irish,Environmental Phenomena,thunder,Perfect,most frequent,loud;strong;sudden;deep;heavy;distant;rolling;powerful;sharp;constant,loud;strong;sudden;deep;heavy;distant;rolling;great;wild;constant,constant;deep;distant;heavy;loud;rolling;strong;sudden,powerful;sharp,great;wild,0.03251900151371956,0.33333333333333337
AR # Arabic,GA # Irish,Environmental Phenomena,tide,Perfect,most frequent,high;low;strong;rising;falling;daily;big;powerful;fast;regular,high;low;strong;weak;rising;falling;daily;big;fast;slow,big;daily;falling;fast;high;low;rising;strong,powerful;regular,slow;weak,0.032705001533031464,0.33333333333333337
AR # Arabic,GA # Irish,Environmental Phenomena,volcano,Perfect,most frequent,active;dormant;big;small;dangerous;old;new;powerful;famous;extinct,active;old;new;big;small;dead;dangerous;famous;high;hot,active;big;dangerous;famous;new;old;small,dormant;extinct;powerful,dead;high;hot,0.04758400097489357,0.46153846153846156
AR # Arabic,GA # Irish,Environmental Phenomena,wind,Perfect,most frequent,strong;cold;warm;light;gentle;soft;hard;steady;powerful;fresh,strong;cold;warm;light;soft;hard;steady;sudden;wild;gentle,cold;gentle;hard;light;soft;steady;strong;warm,fresh;powerful,sudden;wild,0.02672800049185753,0.33333333333333337
AR # Arabic,HE # Hebrew,Environmental Phenomena,cloud,Perfect,most frequent,white;dark;big;small;gray;thick;light;heavy;low;high,white;dark;big;small;black;gray;heavy;light;thick;fluffy,big;dark;gray;heavy;light;small;thick;white,high;low,black;fluffy,0.03773700073361397,0.33333333333333337
AR # Arabic,HE # Hebrew,Environmental Phenomena,earthquake,Perfect,most frequent,big;small;strong;powerful;sudden;deadly;recent;major;minor;destructive,big;small;strong;powerful;sudden;deadly;recent;major;minor;terrible,big;deadly;major;minor;powerful;recent;small;strong;sudden,destructive,terrible,0.012547999620437622,0.18181818181818177
AR # Arabic,HE # Hebrew,Environmental Phenomena,fog,Perfect,most frequent,thick;heavy;white;dense;morning;cold;light;gray;low;wet,thick;heavy;white;dense;morning;cold;gray;light;low;wet,cold;dense;gray;heavy;light;low;morning;thick;wet;white,,,0.0,0.0
AR # Arabic,HE # Hebrew,Environmental Phenomena,lightning,Perfect,most frequent,bright;sudden;strong;powerful;quick;white;blue;dangerous;loud;sharp,bright;sudden;strong;quick;powerful;white;blue;silent;loud;dangerous,blue;bright;dangerous;loud;powerful;quick;strong;sudden;white,sharp,silent,0.018076999112963676,0.18181818181818177
AR # Arabic,HE # Hebrew,Environmental Phenomena,rain,Perfect,most frequent,heavy;light;cold;warm;steady;hard;soft;constant;gentle;strong,heavy;light;cold;hard;soft;steady;strong;warm;constant;gentle,cold;constant;gentle;hard;heavy;light;soft;steady;strong;warm,,,0.0,0.0
AR # Arabic,HE # Hebrew,Environmental Phenomena,rainbow,Perfect,most frequent,beautiful;bright;colorful;big;small;double;clear;rare;perfect;full,beautiful;bright;colorful;big;small;rare;double;perfect;clear;lovely,beautiful;big;bright;clear;colorful;double;perfect;rare;small,full,lovely,0.015371999703347683,0.18181818181818177
AR # Arabic,HE # Hebrew,Environmental Phenomena,snow,Perfect,most frequent,white;heavy;light;fresh;deep;soft;cold;thick;new;clean,white;heavy;deep;fresh;soft;cold;light;new;thick;clean,clean;cold;deep;fresh;heavy;light;new;soft;thick;white,,,0.0,0.0
AR # Arabic,HE # Hebrew,Environmental Phenomena,storm,Perfect,most frequent,big;strong;heavy;violent;sudden;powerful;dark;cold;great;dangerous,big;strong;heavy;terrible;sudden;violent;great;powerful;bad;dark,big;dark;great;heavy;powerful;strong;sudden;violent,cold;dangerous,bad;terrible,0.03034299984574318,0.33333333333333337
AR # Arabic,HE # Hebrew,Environmental Phenomena,thunder,Perfect,most frequent,loud;strong;sudden;deep;heavy;distant;rolling;powerful;sharp;constant,loud;strong;deep;sudden;heavy;distant;rolling;constant;powerful;sharp,constant;deep;distant;heavy;loud;powerful;rolling;sharp;strong;sudden,,,0.0,0.0
AR # Arabic,HE # Hebrew,Environmental Phenomena,tide,Perfect,most frequent,high;low;strong;rising;falling;daily;big;powerful;fast;regular,high;low;strong;rising;falling;daily;big;powerful;fast;regular,big;daily;falling;fast;high;low;powerful;regular;rising;strong,,,0.0,0.0
AR # Arabic,HE # Hebrew,Environmental Phenomena,volcano,Perfect,most frequent,active;dormant;big;small;dangerous;old;new;powerful;famous;extinct,active;old;big;small;dangerous;dead;new;famous;powerful;sleeping,active;big;dangerous;famous;new;old;powerful;small,dormant;extinct,dead;sleeping,0.015138999558985233,0.33333333333333337
AR # Arabic,HE # Hebrew,Environmental Phenomena,wind,Perfect,most frequent,strong;cold;warm;light;gentle;soft;hard;steady;powerful;fresh,strong;cold;warm;light;soft;hard;steady;gentle;fresh;powerful,cold;fresh;gentle;hard;light;powerful;soft;steady;strong;warm,,,0.0,0.0
AR # Arabic,HI # Hindi,Environmental Phenomena,cloud,Perfect,most frequent,white;dark;big;small;gray;thick;light;heavy;low;high,white;dark;big;small;black;gray;thick;light;heavy;fluffy,big;dark;gray;heavy;light;small;thick;white,high;low,black;fluffy,0.03773700073361397,0.33333333333333337
AR # Arabic,HI # Hindi,Environmental Phenomena,earthquake,Perfect,most frequent,big;small;strong;powerful;sudden;deadly;recent;major;minor;destructive,big;small;strong;powerful;sudden;deadly;recent;great;major;minor,big;deadly;major;minor;powerful;recent;small;strong;sudden,destructive,great,0.02068999968469143,0.18181818181818177
AR # Arabic,HI # Hindi,Environmental Phenomena,fog,Perfect,most frequent,thick;heavy;white;dense;morning;cold;light;gray;low;wet,thick;heavy;white;dense;morning;cold;light;gray;low;wet,cold;dense;gray;heavy;light;low;morning;thick;wet;white,,,0.0,0.0
AR # Arabic,HI # Hindi,Environmental Phenomena,lightning,Perfect,most frequent,bright;sudden;strong;powerful;quick;white;blue;dangerous;loud;sharp,bright;sudden;strong;powerful;quick;white;blue;loud;dangerous;sharp,blue;bright;dangerous;loud;powerful;quick;sharp;strong;sudden;white,,,0.0,0.0
AR # Arabic,HI # Hindi,Environmental Phenomena,rain,Perfect,most frequent,heavy;light;cold;warm;steady;hard;soft;constant;gentle;strong,heavy;light;cold;warm;steady;constant;sudden;gentle;hard;soft,cold;constant;gentle;hard;heavy;light;soft;steady;warm,strong,sudden,0.012551000341773033,0.18181818181818177
AR # Arabic,HI # Hindi,Environmental Phenomena,rainbow,Perfect,most frequent,beautiful;bright;colorful;big;small;double;clear;rare;perfect;full,beautiful;bright;colorful;big;small;double;clear;rare;perfect;full,beautiful;big;bright;clear;colorful;double;full;perfect;rare;small,,,0.0,0.0
AR # Arabic,HI # Hindi,Environmental Phenomena,snow,Perfect,most frequent,white;heavy;light;fresh;deep;soft;cold;thick;new;clean,white;fresh;soft;deep;heavy;light;cold;new;thick;clean,clean;cold;deep;fresh;heavy;light;new;soft;thick;white,,,0.0,0.0
AR # Arabic,HI # Hindi,Environmental Phenomena,storm,Perfect,most frequent,big;strong;heavy;violent;sudden;powerful;dark;cold;great;dangerous,big;strong;powerful;heavy;sudden;violent;great;bad;dangerous;dark,big;dangerous;dark;great;heavy;powerful;strong;sudden;violent,cold,bad,0.01447600033134222,0.18181818181818177
AR # Arabic,HI # Hindi,Environmental Phenomena,thunder,Perfect,most frequent,loud;strong;sudden;deep;heavy;distant;rolling;powerful;sharp;constant,loud;strong;sudden;deep;heavy;distant;rolling;sharp;powerful;constant,constant;deep;distant;heavy;loud;powerful;rolling;sharp;strong;sudden,,,0.0,0.0
