Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,Places,valley,C2,most frequent,deep;wide;green;small;big;narrow;beautiful;quiet;open;long,deep;wide;green;beautiful;narrow;long;open;quiet;fertile;peaceful,beautiful;deep;green;long;narrow;open;quiet;wide,big;small,fertile;peaceful,0.04420100152492523,0.33333333333333337
AR # Arabic,BN # Bengali,Places,village,C2,most frequent,small;big;old;new;quiet;peaceful;local;poor;rich;beautiful,small;old;quiet;peaceful;remote;poor;rich;beautiful;traditional;new,beautiful;new;old;peaceful;poor;quiet;rich;small,big;local,remote;traditional,0.03359600156545639,0.33333333333333337
AR # Arabic,DE # German,Places,city,C2,most frequent,big;small;old;new;modern;ancient;busy;famous;beautiful;crowded,big;large;small;old;new;modern;ancient;busy;beautiful;crowded,ancient;beautiful;big;busy;crowded;modern;new;old;small,famous,large,0.013550999574363232,0.18181818181818177
AR # Arabic,DE # German,Places,desert,C2,most frequent,hot;dry;big;small;sandy;empty;wide;cold;open;wild,hot;dry;big;large;sandy;empty;wide;open;cold;endless,big;cold;dry;empty;hot;open;sandy;wide,small;wild,endless;large,0.032304998487234116,0.33333333333333337
AR # Arabic,DE # German,Places,forest,C2,most frequent,big;small;green;dark;deep;old;thick;wild;beautiful;quiet,big;large;dark;deep;green;old;thick;wild;dense;beautiful,beautiful;big;dark;deep;green;old;thick;wild,quiet;small,dense;large,0.03381900116801262,0.33333333333333337
AR # Arabic,DE # German,Places,island,C2,most frequent,small;big;beautiful;tropical;remote;quiet;wild;green;new;famous,small;big;tropical;beautiful;remote;private;lonely;green;rocky;sandy,beautiful;big;green;remote;small;tropical,famous;new;quiet;wild,lonely;private;rocky;sandy,0.09053000062704086,0.5714285714285714
AR # Arabic,DE # German,Places,lake,C2,most frequent,big;small;deep;clear;blue;beautiful;quiet;old;new;fresh,big;small;deep;clear;blue;beautiful;cold;warm;fresh;quiet,beautiful;big;blue;clear;deep;fresh;quiet;small,new;old,cold;warm,0.0581899993121624,0.33333333333333337
AR # Arabic,DE # German,Places,mountain,C2,most frequent,high;tall;big;small;old;new;rocky;green;famous;snowy,high;big;tall;old;rocky;snow-covered;green;steep;beautiful;famous,big;famous;green;high;old;rocky;tall,new;small;snowy,beautiful;snow-covered;steep,0.04259100183844566,0.46153846153846156
AR # Arabic,DE # German,Places,ocean,C2,most frequent,big;deep;blue;wide;open;wild;beautiful;calm;rough;warm,big;deep;blue;wide;open;endless;rough;calm;warm;cold,big;blue;calm;deep;open;rough;warm;wide,beautiful;wild,cold;endless,0.03471500054001808,0.33333333333333337
AR # Arabic,DE # German,Places,plain,C2,most frequent,wide;open;flat;green;dry;big;small;empty;grassy;quiet,wide;open;flat;green;big;grassy;empty;dry;endless;large,big;dry;empty;flat;grassy;green;open;wide,quiet;small,endless;large,0.037411000579595566,0.33333333333333337
AR # Arabic,DE # German,Places,plateau,C2,most frequent,high;flat;wide;big;small;dry;rocky;green;open;old,high;flat;large;wide;dry;rocky;big;open;grassy;remote,big;dry;flat;high;open;rocky;wide,green;old;small,grassy;large;remote,0.046278998255729675,0.46153846153846156
AR # Arabic,DE # German,Places,river,C2,most frequent,big;small;long;short;deep;wide;narrow;fast;slow;clear,big;small;long;wide;deep;fast;slow;clear;dirty;wild,big;clear;deep;fast;long;slow;small;wide,narrow;short,dirty;wild,0.03930500149726868,0.33333333333333337
AR # Arabic,DE # German,Places,valley,C2,most frequent,deep;wide;green;small;big;narrow;beautiful;quiet;open;long,deep;wide;green;narrow;beautiful;long;small;open;quiet;peaceful,beautiful;deep;green;long;narrow;open;quiet;small;wide,big,peaceful,0.019507000222802162,0.18181818181818177
AR # Arabic,DE # German,Places,village,C2,most frequent,small;big;old;new;quiet;peaceful;local;poor;rich;beautiful,small;old;quiet;little;new;big;peaceful;remote;beautiful;local,beautiful;big;local;new;old;peaceful;quiet;small,poor;rich,little;remote,0.04842299968004227,0.33333333333333337
AR # Arabic,ES # Spanish,Places,city,C2,most frequent,big;small;old;new;modern;ancient;busy;famous;beautiful;crowded,big;small;old;new;modern;ancient;busy;beautiful;famous;crowded,ancient;beautiful;big;busy;crowded;famous;modern;new;old;small,,,0.0,0.0
AR # Arabic,ES # Spanish,Places,desert,C2,most frequent,hot;dry;big;small;sandy;empty;wide;cold;open;wild,hot;dry;big;small;sandy;empty;wide;cold;open;vast,big;cold;dry;empty;hot;open;sandy;small;wide,wild,vast,0.010836999863386154,0.18181818181818177
AR # Arabic,ES # Spanish,Places,forest,C2,most frequent,big;small;green;dark;deep;old;thick;wild;beautiful;quiet,big;small;dark;green;deep;old;thick;wild;beautiful;dense,beautiful;big;dark;deep;green;old;small;thick;wild,quiet,dense,0.015200000256299973,0.18181818181818177
AR # Arabic,ES # Spanish,Places,island,C2,most frequent,small;big;beautiful;tropical;remote;quiet;wild;green;new;famous,small;big;tropical;beautiful;remote;private;green;new;old;quiet,beautiful;big;green;new;quiet;remote;small;tropical,famous;wild,old;private,0.0456480011343956,0.33333333333333337
AR # Arabic,ES # Spanish,Places,lake,C2,most frequent,big;small;deep;clear;blue;beautiful;quiet;old;new;fresh,big;small;deep;clear;blue;beautiful;natural;quiet;old;new,beautiful;big;blue;clear;deep;new;old;quiet;small,fresh,natural,0.015211000107228756,0.18181818181818177
AR # Arabic,ES # Spanish,Places,mountain,C2,most frequent,high;tall;big;small;old;new;rocky;green;famous;snowy,high;tall;big;small;old;new;rocky;green;snow-covered;famous,big;famous;green;high;new;old;rocky;small;tall,snowy,snow-covered,0.002940000034868717,0.18181818181818177
AR # Arabic,ES # Spanish,Places,ocean,C2,most frequent,big;deep;blue;wide;open;wild;beautiful;calm;rough;warm,big;deep;blue;wide;open;wild;calm;rough;warm;cold,big;blue;calm;deep;open;rough;warm;wide;wild,beautiful,cold,0.02251099981367588,0.18181818181818177
AR # Arabic,ES # Spanish,Places,plain,C2,most frequent,wide;open;flat;green;dry;big;small;empty;grassy;quiet,wide;open;flat;green;dry;big;small;empty;grassy;vast,big;dry;empty;flat;grassy;green;open;small;wide,quiet,vast,0.011435999535024166,0.18181818181818177
AR # Arabic,ES # Spanish,Places,plateau,C2,most frequent,high;flat;wide;big;small;dry;rocky;green;open;old,high;flat;wide;big;small;dry;rocky;green;open;remote,big;dry;flat;green;high;open;rocky;small;wide,old,remote,0.02380800060927868,0.18181818181818177
AR # Arabic,ES # Spanish,Places,river,C2,most frequent,big;small;long;short;deep;wide;narrow;fast;slow;clear,big;small;long;short;deep;wide;narrow;fast;slow;clear,big;clear;deep;fast;long;narrow;short;slow;small;wide,,,0.0,0.0
AR # Arabic,ES # Spanish,Places,valley,C2,most frequent,deep;wide;green;small;big;narrow;beautiful;quiet;open;long,deep;wide;green;narrow;small;big;beautiful;open;quiet;long,beautiful;big;deep;green;long;narrow;open;quiet;small;wide,,,0.0,0.0
AR # Arabic,ES # Spanish,Places,village,C2,most frequent,small;big;old;new;quiet;peaceful;local;poor;rich;beautiful,small;big;old;new;quiet;peaceful;remote;local;beautiful;traditional,beautiful;big;local;new;old;peaceful;quiet;small,poor;rich,remote;traditional,0.052032001316547394,0.33333333333333337
AR # Arabic,FA # Persian,Places,city,C2,most frequent,big;small;old;new;modern;ancient;busy;famous;beautiful;crowded,big;small;old;new;modern;ancient;busy;famous;beautiful;crowded,ancient;beautiful;big;busy;crowded;famous;modern;new;old;small,,,0.0,0.0
AR # Arabic,FA # Persian,Places,desert,C2,most frequent,hot;dry;big;small;sandy;empty;wide;cold;open;wild,big;small;hot;dry;cold;empty;sandy;wide;open;wild,big;cold;dry;empty;hot;open;sandy;small;wide;wild,,,0.0,0.0
AR # Arabic,FA # Persian,Places,forest,C2,most frequent,big;small;green;dark;deep;old;thick;wild;beautiful;quiet,big;small;dark;deep;green;old;thick;wild;beautiful;dense,beautiful;big;dark;deep;green;old;small;thick;wild,quiet,dense,0.015200000256299973,0.18181818181818177
AR # Arabic,FA # Persian,Places,island,C2,most frequent,small;big;beautiful;tropical;remote;quiet;wild;green;new;famous,small;big;beautiful;tropical;remote;wild;green;famous;quiet;private,beautiful;big;famous;green;quiet;remote;small;tropical;wild,new,private,0.02385599911212921,0.18181818181818177
AR # Arabic,FA # Persian,Places,lake,C2,most frequent,big;small;deep;clear;blue;beautiful;quiet;old;new;fresh,big;small;deep;blue;clear;beautiful;quiet;fresh;round;natural,beautiful;big;blue;clear;deep;fresh;quiet;small,new;old,natural;round,0.039361998438835144,0.33333333333333337
AR # Arabic,FA # Persian,Places,mountain,C2,most frequent,high;tall;big;small;old;new;rocky;green;famous;snowy,high;tall;big;small;old;new;rocky;green;famous;snowy,big;famous;green;high;new;old;rocky;small;snowy;tall,,,9.999999974752427e-07,0.0
AR # Arabic,FA # Persian,Places,ocean,C2,most frequent,big;deep;blue;wide;open;wild;beautiful;calm;rough;warm,big;deep;blue;wide;open;wild;beautiful;calm;rough;warm,beautiful;big;blue;calm;deep;open;rough;warm;wide;wild,,,0.0,0.0
AR # Arabic,FA # Persian,Places,plain,C2,most frequent,wide;open;flat;green;dry;big;small;empty;grassy;quiet,wide;open;flat;big;small;green;dry;grassy;empty;long,big;dry;empty;flat;grassy;green;open;small;wide,quiet,long,0.01988700032234192,0.18181818181818177
AR # Arabic,FA # Persian,Places,plateau,C2,most frequent,high;flat;wide;big;small;dry;rocky;green;open;old,high;flat;big;small;wide;dry;rocky;green;old;open,big;dry;flat;green;high;old;open;rocky;small;wide,,,0.0,0.0
AR # Arabic,FA # Persian,Places,river,C2,most frequent,big;small;long;short;deep;wide;narrow;fast;slow;clear,big;small;long;short;deep;wide;narrow;fast;slow;clear,big;clear;deep;fast;long;narrow;short;slow;small;wide,,,0.0,0.0
AR # Arabic,FA # Persian,Places,valley,C2,most frequent,deep;wide;green;small;big;narrow;beautiful;quiet;open;long,deep;wide;green;small;big;narrow;beautiful;long;open;quiet,beautiful;big;deep;green;long;narrow;open;quiet;small;wide,,,0.0,0.0
AR # Arabic,FA # Persian,Places,village,C2,most frequent,small;big;old;new;quiet;peaceful;local;poor;rich;beautiful,small;big;old;new;quiet;peaceful;local;poor;rich;beautiful,beautiful;big;local;new;old;peaceful;poor;quiet;rich;small,,,0.0,0.0
AR # Arabic,FR # French,Places,city,C2,most frequent,big;small;old;new;modern;ancient;busy;famous;beautiful;crowded,big;small;old;new;modern;ancient;busy;large;beautiful;famous,ancient;beautiful;big;busy;famous;modern;new;old;small,crowded,large,0.012250999920070171,0.18181818181818177
AR # Arabic,FR # French,Places,desert,C2,most frequent,hot;dry;big;small;sandy;empty;wide;cold;open;wild,hot;dry;big;small;sandy;empty;wide;cold;open;vast,big;cold;dry;empty;hot;open;sandy;small;wide,wild,vast,0.010836999863386154,0.18181818181818177
AR # Arabic,FR # French,Places,forest,C2,most frequent,big;small;green;dark;deep;old;thick;wild;beautiful;quiet,big;small;dark;deep;green;old;thick;wild;tropical;dense,big;dark;deep;green;old;small;thick;wild,beautiful;quiet,dense;tropical,0.03426799923181534,0.33333333333333337
AR # Arabic,FR # French,Places,island,C2,most frequent,small;big;beautiful;tropical;remote;quiet;wild;green;new;famous,small;big;tropical;beautiful;remote;private;deserted;green;rocky;new,beautiful;big;green;new;remote;small;tropical,famous;quiet;wild,deserted;private;rocky,0.05995199829339981,0.46153846153846156
AR # Arabic,FR # French,Places,lake,C2,most frequent,big;small;deep;clear;blue;beautiful;quiet;old;new;fresh,big;small;deep;clear;blue;beautiful;natural;fresh;round;quiet,beautiful;big;blue;clear;deep;fresh;quiet;small,new;old,natural;round,0.039361998438835144,0.33333333333333337
AR # Arabic,FR # French,Places,mountain,C2,most frequent,high;tall;big;small;old;new;rocky;green;famous;snowy,high;big;small;tall;old;rocky;green;snow-covered;famous;steep,big;famous;green;high;old;rocky;small;tall,new;snowy,snow-covered;steep,0.021151000633835793,0.33333333333333337
AR # Arabic,FR # French,Places,ocean,C2,most frequent,big;deep;blue;wide;open;wild;beautiful;calm;rough;warm,big;deep;blue;wide;open;vast;wild;calm;rough;endless,big;blue;calm;deep;open;rough;wide;wild,beautiful;warm,endless;vast,0.03031199984252453,0.33333333333333337
AR # Arabic,FR # French,Places,plain,C2,most frequent,wide;open;flat;green;dry;big;small;empty;grassy;quiet,wide;open;flat;green;big;small;dry;grassy;empty;vast,big;dry;empty;flat;grassy;green;open;small;wide,quiet,vast,0.011435999535024166,0.18181818181818177
AR # Arabic,FR # French,Places,plateau,C2,most frequent,high;flat;wide;big;small;dry;rocky;green;open;old,high;flat;big;small;dry;wide;rocky;green;open;large,big;dry;flat;green;high;open;rocky;small;wide,old,large,0.016248000785708427,0.18181818181818177
AR # Arabic,FR # French,Places,river,C2,most frequent,big;small;long;short;deep;wide;narrow;fast;slow;clear,big;small;long;short;deep;wide;narrow;fast;slow;clear,big;clear;deep;fast;long;narrow;short;slow;small;wide,,,0.0,0.0
AR # Arabic,FR # French,Places,valley,C2,most frequent,deep;wide;green;small;big;narrow;beautiful;quiet;open;long,deep;wide;green;narrow;small;big;beautiful;long;open;quiet,beautiful;big;deep;green;long;narrow;open;quiet;small;wide,,,0.0,0.0
AR # Arabic,FR # French,Places,village,C2,most frequent,small;big;old;new;quiet;peaceful;local;poor;rich;beautiful,small;big;old;new;quiet;peaceful;beautiful;remote;local;traditional,beautiful;big;local;new;old;peaceful;quiet;small,poor;rich,remote;traditional,0.052032001316547394,0.33333333333333337
AR # Arabic,GA # Irish,Places,city,C2,most frequent,big;small;old;new;modern;ancient;busy;famous;beautiful;crowded,big;small;old;new;modern;ancient;busy;quiet;large;famous,ancient;big;busy;famous;modern;new;old;small,beautiful;crowded,large;quiet,0.029363000765442848,0.33333333333333337
AR # Arabic,GA # Irish,Places,desert,C2,most frequent,hot;dry;big;small;sandy;empty;wide;cold;open;wild,hot;dry;big;small;sandy;wide;empty;cold;open;vast,big;cold;dry;empty;hot;open;sandy;small;wide,wild,vast,0.010836999863386154,0.18181818181818177
AR # Arabic,GA # Irish,Places,forest,C2,most frequent,big;small;green;dark;deep;old;thick;wild;beautiful;quiet,big;small;dark;green;thick;deep;old;wild;quiet;dense,big;dark;deep;green;old;quiet;small;thick;wild,beautiful,dense,0.015057999640703201,0.18181818181818177
AR # Arabic,GA # Irish,Places,island,C2,most frequent,small;big;beautiful;tropical;remote;quiet;wild;green;new;famous,small;big;tropical;remote;beautiful;green;quiet;wild;new;old,beautiful;big;green;new;quiet;remote;small;tropical;wild,famous,old,0.019071999937295914,0.18181818181818177
AR # Arabic,GA # Irish,Places,lake,C2,most frequent,big;small;deep;clear;blue;beautiful;quiet;old;new;fresh,big;small;deep;clear;blue;quiet;beautiful;cold;warm;round,beautiful;big;blue;clear;deep;quiet;small,fresh;new;old,cold;round;warm,0.07919999957084656,0.46153846153846156
AR # Arabic,GA # Irish,Places,mountain,C2,most frequent,high;tall;big;small;old;new;rocky;green;famous;snowy,high;low;big;small;tall;old;new;green;rocky;snowy,big;green;high;new;old;rocky;small;snowy;tall,famous,low,0.019133999943733215,0.18181818181818177
AR # Arabic,GA # Irish,Places,ocean,C2,most frequent,big;deep;blue;wide;open;wild;beautiful;calm;rough;warm,big;small;deep;blue;wide;open;wild;calm;warm;cold,big;blue;calm;deep;open;warm;wide;wild,beautiful;rough,cold;small,0.03896699845790863,0.33333333333333337
AR # Arabic,GA # Irish,Places,plain,C2,most frequent,wide;open;flat;green;dry;big;small;empty;grassy;quiet,wide;open;flat;big;small;green;dry;empty;grassy;long,big;dry;empty;flat;grassy;green;open;small;wide,quiet,long,0.01988700032234192,0.18181818181818177
AR # Arabic,GA # Irish,Places,plateau,C2,most frequent,high;flat;wide;big;small;dry;rocky;green;open;old,high;flat;wide;big;small;dry;rocky;open;green;long,big;dry;flat;green;high;open;rocky;small;wide,old,long,0.01670200005173683,0.18181818181818177
AR # Arabic,GA # Irish,Places,river,C2,most frequent,big;small;long;short;deep;wide;narrow;fast;slow;clear,big;small;long;short;deep;wide;narrow;fast;slow;clear,big;clear;deep;fast;long;narrow;short;slow;small;wide,,,0.0,0.0
AR # Arabic,GA # Irish,Places,valley,C2,most frequent,deep;wide;green;small;big;narrow;beautiful;quiet;open;long,deep;wide;green;small;big;narrow;long;beautiful;quiet;open,beautiful;big;deep;green;long;narrow;open;quiet;small;wide,,,0.0,0.0
AR # Arabic,GA # Irish,Places,village,C2,most frequent,small;big;old;new;quiet;peaceful;local;poor;rich;beautiful,small;big;old;new;quiet;peaceful;local;remote;rural;pretty,big;local;new;old;peaceful;quiet;small,beautiful;poor;rich,pretty;remote;rural,0.0652099996805191,0.46153846153846156
AR # Arabic,HE # Hebrew,Places,city,C2,most frequent,big;small;old;new;modern;ancient;busy;famous;beautiful;crowded,big;small;old;new;modern;ancient;busy;large;beautiful;famous,ancient;beautiful;big;busy;famous;modern;new;old;small,crowded,large,0.012250999920070171,0.18181818181818177
AR # Arabic,HE # Hebrew,Places,desert,C2,most frequent,hot;dry;big;small;sandy;empty;wide;cold;open;wild,hot;dry;big;small;wide;empty;sandy;cold;open;harsh,big;cold;dry;empty;hot;open;sandy;small;wide,wild,harsh,0.015472999773919582,0.18181818181818177
AR # Arabic,HE # Hebrew,Places,forest,C2,most frequent,big;small;green;dark;deep;old;thick;wild;beautiful;quiet,big;small;dark;green;deep;old;thick;wild;quiet;beautiful,beautiful;big;dark;deep;green;old;quiet;small;thick;wild,,,0.0,0.0
AR # Arabic,HE # Hebrew,Places,island,C2,most frequent,small;big;beautiful;tropical;remote;quiet;wild;green;new;famous,small;big;tropical;beautiful;remote;quiet;green;new;old;private,beautiful;big;green;new;quiet;remote;small;tropical,famous;wild,old;private,0.0456480011343956,0.33333333333333337
AR # Arabic,HE # Hebrew,Places,lake,C2,most frequent,big;small;deep;clear;blue;beautiful;quiet;old;new;fresh,big;small;deep;clear;blue;beautiful;quiet;old;new;fresh,beautiful;big;blue;clear;deep;fresh;new;old;quiet;small,,,0.0,0.0
AR # Arabic,HE # Hebrew,Places,mountain,C2,most frequent,high;tall;big;small;old;new;rocky;green;famous;snowy,high;tall;big;small;old;new;rocky;green;snow-capped;famous,big;famous;green;high;new;old;rocky;small;tall,snowy,snow-capped,0.0031240000389516354,0.18181818181818177
AR # Arabic,HE # Hebrew,Places,ocean,C2,most frequent,big;deep;blue;wide;open;wild;beautiful;calm;rough;warm,big;deep;blue;wide;open;wild;calm;warm;cold;endless,big;blue;calm;deep;open;warm;wide;wild,beautiful;rough,cold;endless,0.03658000007271767,0.33333333333333337
AR # Arabic,HE # Hebrew,Places,plain,C2,most frequent,wide;open;flat;green;dry;big;small;empty;grassy;quiet,wide;open;flat;big;small;green;dry;empty;grassy;quiet,big;dry;empty;flat;grassy;green;open;quiet;small;wide,,,0.0,0.0
AR # Arabic,HE # Hebrew,Places,plateau,C2,most frequent,high;flat;wide;big;small;dry;rocky;green;open;old,high;flat;big;small;wide;dry;rocky;green;old;new,big;dry;flat;green;high;old;rocky;small;wide,open,new,0.018751999363303185,0.18181818181818177
AR # Arabic,HE # Hebrew,Places,river,C2,most frequent,big;small;long;short;deep;wide;narrow;fast;slow;clear,big;small;long;short;deep;wide;narrow;fast;slow;clear,big;clear;deep;fast;long;narrow;short;slow;small;wide,,,0.0,0.0
AR # Arabic,HE # Hebrew,Places,valley,C2,most frequent,deep;wide;green;small;big;narrow;beautiful;quiet;open;long,deep;wide;green;small;big;narrow;beautiful;quiet;long;open,beautiful;big;deep;green;long;narrow;open;quiet;small;wide,,,0.0,0.0
AR # Arabic,HE # Hebrew,Places,village,C2,most frequent,small;big;old;new;quiet;peaceful;local;poor;rich;beautiful,small;big;old;new;quiet;peaceful;local;rural;beautiful;friendly,beautiful;big;local;new;old;peaceful;quiet;small,poor;rich,friendly;rural,0.043101001530885696,0.33333333333333337
AR # Arabic,HI # Hindi,Places,city,C2,most frequent,big;small;old;new;modern;ancient;busy;famous;beautiful;crowded,big;small;old;new;modern;ancient;busy;large;beautiful;famous,ancient;beautiful;big;busy;famous;modern;new;old;small,crowded,large,0.012250999920070171,0.18181818181818177
AR # Arabic,HI # Hindi,Places,desert,C2,most frequent,hot;dry;big;small;sandy;empty;wide;cold;open;wild,hot;dry;big;small;sandy;empty;wide;cold;open;vast,big;cold;dry;empty;hot;open;sandy;small;wide,wild,vast,0.010836999863386154,0.18181818181818177
AR # Arabic,HI # Hindi,Places,forest,C2,most frequent,big;small;green;dark;deep;old;thick;wild;beautiful;quiet,big;small;dark;deep;green;thick;old;wild;tropical;dense,big;dark;deep;green;old;small;thick;wild,beautiful;quiet,dense;tropical,0.03426799923181534,0.33333333333333337
AR # Arabic,HI # Hindi,Places,island,C2,most frequent,small;big;beautiful;tropical;remote;quiet;wild;green;new;famous,small;big;tropical;beautiful;lonely;green;remote;private;rocky;sandy,beautiful;big;green;remote;small;tropical,famous;new;quiet;wild,lonely;private;rocky;sandy,0.09053000062704086,0.5714285714285714
AR # Arabic,HI # Hindi,Places,lake,C2,most frequent,big;small;deep;clear;blue;beautiful;quiet;old;new;fresh,big;small;deep;blue;clear;beautiful;natural;round;fresh;quiet,beautiful;big;blue;clear;deep;fresh;quiet;small,new;old,natural;round,0.039361998438835144,0.33333333333333337
AR # Arabic,HI # Hindi,Places,mountain,C2,most frequent,high;tall;big;small;old;new;rocky;green;famous;snowy,high;tall;big;small;old;rocky;green;snow-covered;famous;steep,big;famous;green;high;old;rocky;small;tall,new;snowy,snow-covered;steep,0.021151000633835793,0.33333333333333337
AR # Arabic,HI # Hindi,Places,ocean,C2,most frequent,big;deep;blue;wide;open;wild;beautiful;calm;rough;warm,big;deep;blue;wide;open;great;vast;wild;calm;rough,big;blue;calm;deep;open;rough;wide;wild,beautiful;warm,great;vast,0.023151999339461327,0.33333333333333337
AR # Arabic,HI # Hindi,Places,plain,C2,most frequent,wide;open;flat;green;dry;big;small;empty;grassy;quiet,wide;open;flat;green;big;small;dry;grassy;empty;vast,big;dry;empty;flat;grassy;green;open;small;wide,quiet,vast,0.011435999535024166,0.18181818181818177
AR # Arabic,HI # Hindi,Places,plateau,C2,most frequent,high;flat;wide;big;small;dry;rocky;green;open;old,high;flat;big;small;dry;wide;rocky;green;old;large,big;dry;flat;green;high;old;rocky;small;wide,open,large,0.019034000113606453,0.18181818181818177
AR # Arabic,HI # Hindi,Places,river,C2,most frequent,big;small;long;short;deep;wide;narrow;fast;slow;clear,big;small;long;short;deep;wide;narrow;fast;slow;clean,big;deep;fast;long;narrow;short;slow;small;wide,clear,clean,0.006390000227838755,0.18181818181818177
AR # Arabic,HI # Hindi,Places,valley,C2,most frequent,deep;wide;green;small;big;narrow;beautiful;quiet;open;long,deep;wide;green;narrow;beautiful;small;big;long;open;quiet,beautiful;big;deep;green;long;narrow;open;quiet;small;wide,,,0.0,0.0
AR # Arabic,HI # Hindi,Places,village,C2,most frequent,small;big;old;new;quiet;peaceful;local;poor;rich;beautiful,small;big;old;new;quiet;poor;rich;beautiful;remote;local,beautiful;big;local;new;old;poor;quiet;rich;small,peaceful,remote,0.021608000621199608,0.18181818181818177
AR # Arabic,IT # Italian,Places,city,C2,most frequent,big;small;old;new;modern;ancient;busy;famous;beautiful;crowded,big;small;old;new;modern;ancient;busy;famous;beautiful;crowded,ancient;beautiful;big;busy;crowded;famous;modern;new;old;small,,,0.0,0.0
AR # Arabic,IT # Italian,Places,desert,C2,most frequent,hot;dry;big;small;sandy;empty;wide;cold;open;wild,hot;dry;big;small;empty;sandy;wide;cold;open;endless,big;cold;dry;empty;hot;open;sandy;small;wide,wild,endless,0.01859400048851967,0.18181818181818177
AR # Arabic,IT # Italian,Places,forest,C2,most frequent,big;small;green;dark;deep;old;thick;wild;beautiful;quiet,big;dark;deep;green;old;thick;wild;dense;tropical;quiet,big;dark;deep;green;old;quiet;thick;wild,beautiful;small,dense;tropical,0.03165699914097786,0.33333333333333337
AR # Arabic,IT # Italian,Places,island,C2,most frequent,small;big;beautiful;tropical;remote;quiet;wild;green;new;famous,small;big;tropical;beautiful;remote;private;lonely;green;quiet;rocky,beautiful;big;green;quiet;remote;small;tropical,famous;new;wild,lonely;private;rocky,0.06690999865531921,0.46153846153846156
AR # Arabic,IT # Italian,Places,lake,C2,most frequent,big;small;deep;clear;blue;beautiful;quiet;old;new;fresh,big;small;deep;clear;blue;beautiful;quiet;cold;fresh;natural,beautiful;big;blue;clear;deep;fresh;quiet;small,new;old,cold;natural,0.04226500168442726,0.33333333333333337
AR # Arabic,IT # Italian,Places,mountain,C2,most frequent,high;tall;big;small;old;new;rocky;green;famous;snowy,high;big;small;tall;old;rocky;green;snow-covered;famous;steep,big;famous;green;high;old;rocky;small;tall,new;snowy,snow-covered;steep,0.021151000633835793,0.33333333333333337
