Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,ES # Spanish,Places,island,B2,most frequent,big;small;old;new;green;quiet;beautiful;wild;empty;famous,small;big;new;old;green;quiet;beautiful;wild;empty;famous,beautiful;big;empty;famous;green;new;old;quiet;small;wild,,,0.0,0.0
AR # Arabic,ES # Spanish,Places,lake,B2,most frequent,big;small;deep;shallow;old;new;blue;clear;quiet;beautiful,big;small;deep;shallow;blue;clear;quiet;old;new;beautiful,beautiful;big;blue;clear;deep;new;old;quiet;shallow;small,,,0.0,0.0
AR # Arabic,ES # Spanish,Places,mountain,B2,most frequent,big;small;high;low;old;new;green;rocky;snowy;famous,big;small;high;low;old;new;green;white;famous;wild,big;famous;green;high;low;new;old;small,rocky;snowy,white;wild,0.03662800043821335,0.33333333333333337
AR # Arabic,ES # Spanish,Places,ocean,B2,most frequent,big;small;deep;blue;green;wide;open;wild;quiet;beautiful,big;small;deep;blue;wide;open;wild;clear;old;new,big;blue;deep;open;small;wide;wild,beautiful;green;quiet,clear;new;old,0.061615001410245895,0.46153846153846156
AR # Arabic,ES # Spanish,Places,plain,B2,most frequent,big;small;wide;open;green;flat;dry;empty;quiet;long,big;small;wide;open;green;flat;dry;empty;quiet;wild,big;dry;empty;flat;green;open;quiet;small;wide,long,wild,0.019001999869942665,0.18181818181818177
AR # Arabic,ES # Spanish,Places,plateau,B2,most frequent,big;small;high;low;old;new;dry;flat;wide;open,big;small;high;low;flat;dry;wide;open;old;new,big;dry;flat;high;low;new;old;open;small;wide,,,0.0,0.0
AR # Arabic,ES # Spanish,Places,river,B2,most frequent,big;small;long;short;deep;wide;narrow;old;new;clear,big;small;long;short;deep;wide;clear;fast;slow;old,big;clear;deep;long;old;short;small;wide,narrow;new,fast;slow,0.03534400090575218,0.33333333333333337
AR # Arabic,ES # Spanish,Places,valley,B2,most frequent,big;small;deep;wide;green;quiet;old;new;long;open,big;small;deep;wide;green;quiet;open;old;new;beautiful,big;deep;green;new;old;open;quiet;small;wide,long,beautiful,0.01924300007522106,0.18181818181818177
AR # Arabic,ES # Spanish,Places,village,B2,most frequent,small;big;old;new;quiet;poor;rich;local;simple;beautiful,small;big;old;new;quiet;simple;clean;poor;rich;local,big;local;new;old;poor;quiet;rich;simple;small,beautiful,clean,0.019171999767422676,0.18181818181818177
AR # Arabic,FA # Persian,Places,city,B2,most frequent,big;small;old;new;modern;busy;quiet;rich;poor;famous,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;busy;famous;modern;new;old;rich;small,poor;quiet,beautiful;large,0.035652998834848404,0.33333333333333337
AR # Arabic,FA # Persian,Places,desert,B2,most frequent,big;small;hot;dry;old;new;empty;wide;open;sandy,big;small;hot;dry;old;new;wide;empty;sandy;open,big;dry;empty;hot;new;old;open;sandy;small;wide,,,0.0,0.0
AR # Arabic,FA # Persian,Places,forest,B2,most frequent,big;small;old;new;green;dark;deep;wild;thick;quiet,big;small;green;dark;old;new;deep;thick;wild;beautiful,big;dark;deep;green;new;old;small;thick;wild,quiet,beautiful,0.01952500082552433,0.18181818181818177
AR # Arabic,FA # Persian,Places,island,B2,most frequent,big;small;old;new;green;quiet;beautiful;wild;empty;famous,small;big;beautiful;green;new;old;famous;quiet;tropical;lonely,beautiful;big;famous;green;new;old;quiet;small,empty;wild,lonely;tropical,0.030604999512434006,0.33333333333333337
AR # Arabic,FA # Persian,Places,lake,B2,most frequent,big;small;deep;shallow;old;new;blue;clear;quiet;beautiful,big;small;deep;blue;clear;beautiful;old;new;quiet;round,beautiful;big;blue;clear;deep;new;old;quiet;small,shallow,round,0.017069999128580093,0.18181818181818177
AR # Arabic,FA # Persian,Places,mountain,B2,most frequent,big;small;high;low;old;new;green;rocky;snowy;famous,high;big;small;old;new;tall;green;white;famous;beautiful,big;famous;green;high;new;old;small,low;rocky;snowy,beautiful;tall;white,0.06263899803161621,0.46153846153846156
AR # Arabic,FA # Persian,Places,ocean,B2,most frequent,big;small;deep;blue;green;wide;open;wild;quiet;beautiful,big;deep;blue;wide;open;beautiful;old;new;strong;wild,beautiful;big;blue;deep;open;wide;wild,green;quiet;small,new;old;strong,0.06602299958467484,0.46153846153846156
AR # Arabic,FA # Persian,Places,plain,B2,most frequent,big;small;wide;open;green;flat;dry;empty;quiet;long,big;small;wide;open;green;flat;dry;empty;long;quiet,big;dry;empty;flat;green;long;open;quiet;small;wide,,,0.0,0.0
AR # Arabic,FA # Persian,Places,plateau,B2,most frequent,big;small;high;low;old;new;dry;flat;wide;open,high;big;small;wide;flat;dry;green;old;new;open,big;dry;flat;high;new;old;open;small;wide,low,green,0.02022000029683113,0.18181818181818177
AR # Arabic,FA # Persian,Places,river,B2,most frequent,big;small;long;short;deep;wide;narrow;old;new;clear,big;small;long;short;deep;wide;clear;blue;fast;slow,big;clear;deep;long;short;small;wide,narrow;new;old,blue;fast;slow,0.05109599977731705,0.46153846153846156
AR # Arabic,FA # Persian,Places,valley,B2,most frequent,big;small;deep;wide;green;quiet;old;new;long;open,deep;big;small;green;wide;long;beautiful;quiet;old;new,big;deep;green;long;new;old;quiet;small;wide,open,beautiful,0.01967800036072731,0.18181818181818177
AR # Arabic,FA # Persian,Places,village,B2,most frequent,small;big;old;new;quiet;poor;rich;local;simple;beautiful,small;big;old;new;quiet;beautiful;poor;rich;simple;local,beautiful;big;local;new;old;poor;quiet;rich;simple;small,,,0.0,0.0
AR # Arabic,FR # French,Places,city,B2,most frequent,big;small;old;new;modern;busy;quiet;rich;poor;famous,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;busy;famous;modern;new;old;rich;small,poor;quiet,beautiful;important,0.033146001398563385,0.33333333333333337
AR # Arabic,FR # French,Places,desert,B2,most frequent,big;small;hot;dry;old;new;empty;wide;open;sandy,big;small;hot;dry;old;new;empty;wild;open;sandy,big;dry;empty;hot;new;old;open;sandy;small,wide,wild,0.0171549990773201,0.18181818181818177
AR # Arabic,FR # French,Places,forest,B2,most frequent,big;small;old;new;green;dark;deep;wild;thick;quiet,big;small;old;new;green;dark;deep;wild;thick;beautiful,big;dark;deep;green;new;old;small;thick;wild,quiet,beautiful,0.01952500082552433,0.18181818181818177
AR # Arabic,FR # French,Places,island,B2,most frequent,big;small;old;new;green;quiet;beautiful;wild;empty;famous,small;big;new;old;green;beautiful;wild;empty;quiet;famous,beautiful;big;empty;famous;green;new;old;quiet;small;wild,,,0.0,0.0
AR # Arabic,FR # French,Places,lake,B2,most frequent,big;small;deep;shallow;old;new;blue;clear;quiet;beautiful,big;small;deep;blue;clear;old;new;beautiful;quiet;round,beautiful;big;blue;clear;deep;new;old;quiet;small,shallow,round,0.017069999128580093,0.18181818181818177
AR # Arabic,FR # French,Places,mountain,B2,most frequent,big;small;high;low;old;new;green;rocky;snowy;famous,high;big;small;old;new;green;white;beautiful;wild;famous,big;famous;green;high;new;old;small,low;rocky;snowy,beautiful;white;wild,0.06332399696111679,0.46153846153846156
AR # Arabic,FR # French,Places,ocean,B2,most frequent,big;small;deep;blue;green;wide;open;wild;quiet;beautiful,big;small;deep;blue;green;wild;open;beautiful;old;new,beautiful;big;blue;deep;green;open;small;wild,quiet;wide,new;old,0.04426399990916252,0.33333333333333337
AR # Arabic,FR # French,Places,plain,B2,most frequent,big;small;wide;open;green;flat;dry;empty;quiet;long,big;small;green;open;flat;wide;long;empty;quiet;new,big;empty;flat;green;long;open;quiet;small;wide,dry,new,0.018441999331116676,0.18181818181818177
AR # Arabic,FR # French,Places,plateau,B2,most frequent,big;small;high;low;old;new;dry;flat;wide;open,big;small;high;flat;old;new;green;dry;open;wide,big;dry;flat;high;new;old;open;small;wide,low,green,0.02022000029683113,0.18181818181818177
AR # Arabic,FR # French,Places,river,B2,most frequent,big;small;long;short;deep;wide;narrow;old;new;clear,big;small;long;short;deep;wide;narrow;clear;blue;wild,big;clear;deep;long;narrow;short;small;wide,new;old,blue;wild,0.03892499953508377,0.33333333333333337
AR # Arabic,FR # French,Places,valley,B2,most frequent,big;small;deep;wide;green;quiet;old;new;long;open,big;small;deep;green;wide;long;quiet;beautiful;old;new,big;deep;green;long;new;old;quiet;small;wide,open,beautiful,0.01967800036072731,0.18181818181818177
AR # Arabic,FR # French,Places,village,B2,most frequent,small;big;old;new;quiet;poor;rich;local;simple;beautiful,small;big;old;new;quiet;beautiful;simple;friendly;rich;poor,beautiful;big;new;old;poor;quiet;rich;simple;small,local,friendly,0.01622699946165085,0.18181818181818177
AR # Arabic,GA # Irish,Places,city,B2,most frequent,big;small;old;new;modern;busy;quiet;rich;poor;famous,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;busy;famous;modern;new;old;quiet;small,poor;rich,clean;dirty,0.047263000160455704,0.33333333333333337
AR # Arabic,GA # Irish,Places,desert,B2,most frequent,big;small;hot;dry;old;new;empty;wide;open;sandy,big;small;hot;dry;old;new;wide;open;empty;sandy,big;dry;empty;hot;new;old;open;sandy;small;wide,,,0.0,0.0
AR # Arabic,GA # Irish,Places,forest,B2,most frequent,big;small;old;new;green;dark;deep;wild;thick;quiet,big;small;old;new;green;dark;deep;quiet;wild;thick,big;dark;deep;green;new;old;quiet;small;thick;wild,,,0.0,0.0
AR # Arabic,GA # Irish,Places,island,B2,most frequent,big;small;old;new;green;quiet;beautiful;wild;empty;famous,big;small;old;new;green;quiet;wild;open;famous;far,big;famous;green;new;old;quiet;small;wild,beautiful;empty,far;open,0.040571000427007675,0.33333333333333337
AR # Arabic,GA # Irish,Places,lake,B2,most frequent,big;small;deep;shallow;old;new;blue;clear;quiet;beautiful,big;small;deep;shallow;old;new;clear;blue;quiet;fresh,big;blue;clear;deep;new;old;quiet;shallow;small,beautiful,fresh,0.014979000203311443,0.18181818181818177
AR # Arabic,GA # Irish,Places,mountain,B2,most frequent,big;small;high;low;old;new;green;rocky;snowy;famous,big;small;high;low;old;new;green;tall;wild;famous,big;famous;green;high;low;new;old;small,rocky;snowy,tall;wild,0.037025000900030136,0.33333333333333337
AR # Arabic,GA # Irish,Places,ocean,B2,most frequent,big;small;deep;blue;green;wide;open;wild;quiet;beautiful,big;small;deep;wide;blue;old;new;wild;open;strong,big;blue;deep;open;small;wide;wild,beautiful;green;quiet,new;old;strong,0.06714499741792679,0.46153846153846156
AR # Arabic,GA # Irish,Places,plain,B2,most frequent,big;small;wide;open;green;flat;dry;empty;quiet;long,big;small;wide;open;green;flat;old;new;quiet;empty,big;empty;flat;green;open;quiet;small;wide,dry;long,new;old,0.03915800154209137,0.33333333333333337
AR # Arabic,GA # Irish,Places,plateau,B2,most frequent,big;small;high;low;old;new;dry;flat;wide;open,big;small;high;low;wide;flat;old;new;open;dry,big;dry;flat;high;low;new;old;open;small;wide,,,0.0,0.0
AR # Arabic,GA # Irish,Places,river,B2,most frequent,big;small;long;short;deep;wide;narrow;old;new;clear,big;small;long;short;deep;wide;old;new;clear;fast,big;clear;deep;long;new;old;short;small;wide,narrow,fast,0.011897999793291092,0.18181818181818177
AR # Arabic,GA # Irish,Places,valley,B2,most frequent,big;small;deep;wide;green;quiet;old;new;long;open,big;small;deep;wide;green;old;new;quiet;open;long,big;deep;green;long;new;old;open;quiet;small;wide,,,0.0,0.0
AR # Arabic,GA # Irish,Places,village,B2,most frequent,small;big;old;new;quiet;poor;rich;local;simple;beautiful,small;big;old;new;quiet;simple;friendly;clean;far;near,big;new;old;quiet;simple;small,beautiful;local;poor;rich,clean;far;friendly;near,0.07520899921655655,0.5714285714285714
AR # Arabic,HE # Hebrew,Places,city,B2,most frequent,big;small;old;new;modern;busy;quiet;rich;poor;famous,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;busy;famous;modern;new;old;quiet;rich;small,poor,beautiful,0.019919000566005707,0.18181818181818177
AR # Arabic,HE # Hebrew,Places,desert,B2,most frequent,big;small;hot;dry;old;new;empty;wide;open;sandy,big;small;hot;dry;old;new;empty;open;quiet;sandy,big;dry;empty;hot;new;old;open;sandy;small,wide,quiet,0.02198600023984909,0.18181818181818177
AR # Arabic,HE # Hebrew,Places,forest,B2,most frequent,big;small;old;new;green;dark;deep;wild;thick;quiet,big;small;green;old;new;dark;deep;quiet;wild;thick,big;dark;deep;green;new;old;quiet;small;thick;wild,,,0.0,0.0
AR # Arabic,HE # Hebrew,Places,island,B2,most frequent,big;small;old;new;green;quiet;beautiful;wild;empty;famous,big;small;new;old;green;quiet;beautiful;far;near;wild,beautiful;big;green;new;old;quiet;small;wild,empty;famous,far;near,0.03376799821853638,0.33333333333333337
AR # Arabic,HE # Hebrew,Places,lake,B2,most frequent,big;small;deep;shallow;old;new;blue;clear;quiet;beautiful,big;small;deep;blue;green;old;new;quiet;clear;beautiful,beautiful;big;blue;clear;deep;new;old;quiet;small,shallow,green,0.02033899910748005,0.18181818181818177
AR # Arabic,HE # Hebrew,Places,mountain,B2,most frequent,big;small;high;low;old;new;green;rocky;snowy;famous,big;small;high;low;old;new;green;white;quiet;beautiful,big;green;high;low;new;old;small,famous;rocky;snowy,beautiful;quiet;white,0.06987299770116806,0.46153846153846156
AR # Arabic,HE # Hebrew,Places,ocean,B2,most frequent,big;small;deep;blue;green;wide;open;wild;quiet;beautiful,big;small;deep;blue;green;old;new;quiet;open;wild,big;blue;deep;green;open;quiet;small;wild,beautiful;wide,new;old,0.0440329983830452,0.33333333333333337
AR # Arabic,HE # Hebrew,Places,plain,B2,most frequent,big;small;wide;open;green;flat;dry;empty;quiet;long,big;small;green;open;flat;quiet;old;new;dry;wide,big;dry;flat;green;open;quiet;small;wide,empty;long,new;old,0.04069500043988228,0.33333333333333337
AR # Arabic,HE # Hebrew,Places,plateau,B2,most frequent,big;small;high;low;old;new;dry;flat;wide;open,big;small;high;flat;old;new;dry;green;quiet;wide,big;dry;flat;high;new;old;small;wide,low;open,green;quiet,0.034292999655008316,0.33333333333333337
AR # Arabic,HE # Hebrew,Places,river,B2,most frequent,big;small;long;short;deep;wide;narrow;old;new;clear,big;small;long;short;deep;wide;old;new;clear;quiet,big;clear;deep;long;new;old;short;small;wide,narrow,quiet,0.014303999952971935,0.18181818181818177
AR # Arabic,HE # Hebrew,Places,valley,B2,most frequent,big;small;deep;wide;green;quiet;old;new;long;open,big;small;deep;green;quiet;old;new;wide;long;beautiful,big;deep;green;long;new;old;quiet;small;wide,open,beautiful,0.01967800036072731,0.18181818181818177
AR # Arabic,HE # Hebrew,Places,village,B2,most frequent,small;big;old;new;quiet;poor;rich;local;simple;beautiful,small;big;old;new;quiet;simple;beautiful;far;near;friendly,beautiful;big;new;old;quiet;simple;small,local;poor;rich,far;friendly;near,0.05676700174808502,0.46153846153846156
AR # Arabic,HI # Hindi,Places,city,B2,most frequent,big;small;old;new;modern;busy;quiet;rich;poor;famous,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;busy;famous;modern;new;old;rich;small,poor;quiet,clean;dirty,0.039510998874902725,0.33333333333333337
AR # Arabic,HI # Hindi,Places,desert,B2,most frequent,big;small;hot;dry;old;new;empty;wide;open;sandy,big;small;hot;dry;old;new;empty;open;sandy;wide,big;dry;empty;hot;new;old;open;sandy;small;wide,,,0.0,0.0
AR # Arabic,HI # Hindi,Places,forest,B2,most frequent,big;small;old;new;green;dark;deep;wild;thick;quiet,big;small;old;new;green;dark;deep;wild;thick;quiet,big;dark;deep;green;new;old;quiet;small;thick;wild,,,0.0,0.0
AR # Arabic,HI # Hindi,Places,island,B2,most frequent,big;small;old;new;green;quiet;beautiful;wild;empty;famous,big;small;old;new;green;quiet;beautiful;empty;open;wild,beautiful;big;empty;green;new;old;quiet;small;wild,famous,open,0.023176999762654305,0.18181818181818177
AR # Arabic,HI # Hindi,Places,lake,B2,most frequent,big;small;deep;shallow;old;new;blue;clear;quiet;beautiful,big;small;deep;shallow;old;new;blue;clean;quiet;round,big;blue;deep;new;old;quiet;shallow;small,beautiful;clear,clean;round,0.026257000863552094,0.33333333333333337
AR # Arabic,HI # Hindi,Places,mountain,B2,most frequent,big;small;high;low;old;new;green;rocky;snowy;famous,big;small;high;low;old;new;green;tall;wild;beautiful,big;green;high;low;new;old;small,famous;rocky;snowy,beautiful;tall;wild,0.05255800113081932,0.46153846153846156
AR # Arabic,HI # Hindi,Places,ocean,B2,most frequent,big;small;deep;blue;green;wide;open;wild;quiet;beautiful,big;small;deep;blue;old;new;wild;open;wide;beautiful,beautiful;big;blue;deep;open;small;wide;wild,green;quiet,new;old,0.04476400092244148,0.33333333333333337
AR # Arabic,HI # Hindi,Places,plain,B2,most frequent,big;small;wide;open;green;flat;dry;empty;quiet;long,big;small;wide;open;green;flat;old;new;empty;quiet,big;empty;flat;green;open;quiet;small;wide,dry;long,new;old,0.03915800154209137,0.33333333333333337
AR # Arabic,HI # Hindi,Places,plateau,B2,most frequent,big;small;high;low;old;new;dry;flat;wide;open,big;small;high;low;old;new;flat;wide;open;empty,big;flat;high;low;new;old;open;small;wide,dry,empty,0.011396000161767006,0.18181818181818177
AR # Arabic,HI # Hindi,Places,river,B2,most frequent,big;small;long;short;deep;wide;narrow;old;new;clear,big;small;long;short;deep;wide;old;new;clean;fast,big;deep;long;new;old;short;small;wide,clear;narrow,clean;fast,0.021743999794125557,0.33333333333333337
AR # Arabic,HI # Hindi,Places,valley,B2,most frequent,big;small;deep;wide;green;quiet;old;new;long;open,big;small;deep;wide;green;old;new;quiet;open;beautiful,big;deep;green;new;old;open;quiet;small;wide,long,beautiful,0.01924300007522106,0.18181818181818177
AR # Arabic,HI # Hindi,Places,village,B2,most frequent,small;big;old;new;quiet;poor;rich;local;simple;beautiful,small;big;old;new;quiet;simple;clean;poor;rich;friendly,big;new;old;poor;quiet;rich;simple;small,beautiful;local,clean;friendly,0.034175001084804535,0.33333333333333337
AR # Arabic,IT # Italian,Places,city,B2,most frequent,big;small;old;new;modern;busy;quiet;rich;poor;famous,big;small;old;new;modern;busy;quiet;famous;rich;beautiful,big;busy;famous;modern;new;old;quiet;rich;small,poor,beautiful,0.019919000566005707,0.18181818181818177
AR # Arabic,IT # Italian,Places,desert,B2,most frequent,big;small;hot;dry;old;new;empty;wide;open;sandy,big;small;hot;dry;old;new;empty;open;sandy;quiet,big;dry;empty;hot;new;old;open;sandy;small,wide,quiet,0.02198600023984909,0.18181818181818177
AR # Arabic,IT # Italian,Places,forest,B2,most frequent,big;small;old;new;green;dark;deep;wild;thick;quiet,big;small;green;old;new;dark;deep;quiet;wild;thick,big;dark;deep;green;new;old;quiet;small;thick;wild,,,0.0,0.0
AR # Arabic,IT # Italian,Places,island,B2,most frequent,big;small;old;new;green;quiet;beautiful;wild;empty;famous,small;big;new;old;green;quiet;beautiful;famous;tropical;wild,beautiful;big;famous;green;new;old;quiet;small;wild,empty,tropical,0.02293200045824051,0.18181818181818177
AR # Arabic,IT # Italian,Places,lake,B2,most frequent,big;small;deep;shallow;old;new;blue;clear;quiet;beautiful,big;small;deep;clear;blue;new;old;quiet;beautiful;natural,beautiful;big;blue;clear;deep;new;old;quiet;small,shallow,natural,0.014933999627828598,0.18181818181818177
AR # Arabic,IT # Italian,Places,mountain,B2,most frequent,big;small;high;low;old;new;green;rocky;snowy;famous,high;low;big;small;old;new;green;white;beautiful;famous,big;famous;green;high;low;new;old;small,rocky;snowy,beautiful;white,0.044564999639987946,0.33333333333333337
AR # Arabic,IT # Italian,Places,ocean,B2,most frequent,big;small;deep;blue;green;wide;open;wild;quiet;beautiful,big;small;deep;blue;green;old;new;quiet;wild;beautiful,beautiful;big;blue;deep;green;quiet;small;wild,open;wide,new;old,0.05040299892425537,0.33333333333333337
AR # Arabic,IT # Italian,Places,plain,B2,most frequent,big;small;wide;open;green;flat;dry;empty;quiet;long,big;small;green;open;flat;quiet;new;old;dry;wide,big;dry;flat;green;open;quiet;small;wide,empty;long,new;old,0.04069500043988228,0.33333333333333337
AR # Arabic,IT # Italian,Places,plateau,B2,most frequent,big;small;high;low;old;new;dry;flat;wide;open,big;small;high;low;flat;dry;green;old;new;wide,big;dry;flat;high;low;new;old;small;wide,open,green,0.019627999514341354,0.18181818181818177
AR # Arabic,IT # Italian,Places,river,B2,most frequent,big;small;long;short;deep;wide;narrow;old;new;clear,big;small;long;short;deep;clear;blue;new;old;quiet,big;clear;deep;long;new;old;short;small,narrow;wide,blue;quiet,0.03793200105428696,0.33333333333333337
AR # Arabic,IT # Italian,Places,valley,B2,most frequent,big;small;deep;wide;green;quiet;old;new;long;open,big;small;green;deep;quiet;old;new;wide;beautiful;open,big;deep;green;new;old;open;quiet;small;wide,long,beautiful,0.01924300007522106,0.18181818181818177
