Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,Social Relationships,sister,C2,most frequent,older;younger;big;small;close;dear;loving;good;kind;loyal,older;younger;big;little;dear;close;loving;good;kind;loyal,big;close;dear;good;kind;loving;loyal;older;younger,small,little,0.004757000133395195,0.18181818181818177
AR # Arabic,BN # Bengali,Social Relationships,stranger,C2,most frequent,complete;total;new;old;silent;real;perfect;unknown;foreign;distant,complete;total;perfect;new;old;silent;quiet;real;unknown;mysterious,complete;new;old;perfect;real;silent;total;unknown,distant;foreign,mysterious;quiet,0.034616000950336456,0.33333333333333337
AR # Arabic,DE # German,Social Relationships,ally,C2,most frequent,strong;loyal;close;old;new;trusted;powerful;important;good;reliable,strong;loyal;close;good;old;new;trusted;powerful;important;reliable,close;good;important;loyal;new;old;powerful;reliable;strong;trusted,,,0.0,0.0
AR # Arabic,DE # German,Social Relationships,brother,C2,most frequent,older;younger;big;small;close;dear;loving;strong;good;loyal,older;younger;big;little;twin;real;close;dear;lost;loving,big;close;dear;loving;older;younger,good;loyal;small;strong,little;lost;real;twin,0.0661579966545105,0.5714285714285714
AR # Arabic,DE # German,Social Relationships,enemy,C2,most frequent,old;new;strong;powerful;dangerous;bitter;real;main;great;deadly,old;great;powerful;strong;real;main;bitter;dangerous;deadly;former,bitter;dangerous;deadly;great;main;old;powerful;real;strong,new,former,0.013344000093638897,0.18181818181818177
AR # Arabic,DE # German,Social Relationships,father,C2,most frequent,old;young;loving;strong;good;kind;strict;wise;caring;proud,good;old;young;loving;real;strict;kind;proud;caring;wise,caring;good;kind;loving;old;proud;strict;wise;young,strong,real,0.01772099919617176,0.18181818181818177
AR # Arabic,DE # German,Social Relationships,follower,C2,most frequent,loyal;faithful;true;close;new;old;strong;active;silent;trusted,loyal;faithful;true;close;new;old;strong;devoted;young;active,active;close;faithful;loyal;new;old;strong;true,silent;trusted,devoted;young,0.034612998366355896,0.33333333333333337
AR # Arabic,DE # German,Social Relationships,friend,C2,most frequent,close;good;best;old;new;true;loyal;dear;real;trusted,good;close;best;old;new;true;dear;loyal;real;trusted,best;close;dear;good;loyal;new;old;real;true;trusted,,,0.0,0.0
AR # Arabic,DE # German,Social Relationships,leader,C2,most frequent,strong;great;good;new;old;powerful;wise;true;famous;respected,strong;great;good;true;new;old;powerful;natural;wise;respected,good;great;new;old;powerful;respected;strong;true;wise,famous,natural,0.014058999717235565,0.18181818181818177
AR # Arabic,DE # German,Social Relationships,mother,C2,most frequent,loving;caring;kind;good;strong;old;young;wise;gentle;proud,good;loving;young;old;real;kind;caring;proud;single;wise,caring;good;kind;loving;old;proud;wise;young,gentle;strong,real;single,0.03450300171971321,0.33333333333333337
AR # Arabic,DE # German,Social Relationships,partner,C2,most frequent,good;close;new;old;strong;true;loyal;trusted;important;reliable,good;new;old;close;true;strong;loyal;trusted;business;perfect,close;good;loyal;new;old;strong;true;trusted,important;reliable,business;perfect,0.027240000665187836,0.33333333333333337
AR # Arabic,DE # German,Social Relationships,rival,C2,most frequent,strong;main;old;new;powerful;real;great;close;dangerous;bitter,main;old;strong;great;bitter;new;powerful;close;real;dangerous,bitter;close;dangerous;great;main;new;old;powerful;real;strong,,,0.0,0.0
AR # Arabic,DE # German,Social Relationships,sister,C2,most frequent,older;younger;big;small;close;dear;loving;good;kind;loyal,older;younger;big;little;twin;real;close;dear;lost;loving,big;close;dear;loving;older;younger,good;kind;loyal;small,little;lost;real;twin,0.05594399943947792,0.5714285714285714
AR # Arabic,DE # German,Social Relationships,stranger,C2,most frequent,complete;total;new;old;silent;real;perfect;unknown;foreign;distant,complete;total;perfect;new;old;silent;quiet;dark;unknown;mysterious,complete;new;old;perfect;silent;total;unknown,distant;foreign;real,dark;mysterious;quiet,0.06549300253391266,0.46153846153846156
AR # Arabic,ES # Spanish,Social Relationships,ally,C2,most frequent,strong;loyal;close;old;new;trusted;powerful;important;good;reliable,strong;loyal;good;close;powerful;important;trusted;old;new;reliable,close;good;important;loyal;new;old;powerful;reliable;strong;trusted,,,0.0,0.0
AR # Arabic,ES # Spanish,Social Relationships,brother,C2,most frequent,older;younger;big;small;close;dear;loving;strong;good;loyal,big;small;older;younger;good;close;dear;strong;loving;real,big;close;dear;good;loving;older;small;strong;younger,loyal,real,0.01607399992644787,0.18181818181818177
AR # Arabic,ES # Spanish,Social Relationships,enemy,C2,most frequent,old;new;strong;powerful;dangerous;bitter;real;main;great;deadly,old;new;strong;powerful;dangerous;real;main;bitter;deadly;traditional,bitter;dangerous;deadly;main;new;old;powerful;real;strong,great,traditional,0.019207999110221863,0.18181818181818177
AR # Arabic,ES # Spanish,Social Relationships,father,C2,most frequent,old;young;loving;strong;good;kind;strict;wise;caring;proud,good;old;young;loving;strong;real;caring;strict;proud;wise,caring;good;loving;old;proud;strict;strong;wise;young,kind,real,0.013319999910891056,0.18181818181818177
AR # Arabic,ES # Spanish,Social Relationships,follower,C2,most frequent,loyal;faithful;true;close;new;old;strong;active;silent;trusted,loyal;faithful;true;close;new;old;strong;active;silent;devoted,active;close;faithful;loyal;new;old;silent;strong;true,trusted,devoted,0.01228300016373396,0.18181818181818177
AR # Arabic,ES # Spanish,Social Relationships,friend,C2,most frequent,close;good;best;old;new;true;loyal;dear;real;trusted,good;close;best;old;new;true;dear;loyal;real;trusted,best;close;dear;good;loyal;new;old;real;true;trusted,,,0.0,0.0
AR # Arabic,ES # Spanish,Social Relationships,leader,C2,most frequent,strong;great;good;new;old;powerful;wise;true;famous;respected,strong;good;great;new;old;true;powerful;natural;main;wise,good;great;new;old;powerful;strong;true;wise,famous;respected,main;natural,0.028589999303221703,0.33333333333333337
AR # Arabic,ES # Spanish,Social Relationships,mother,C2,most frequent,loving;caring;kind;good;strong;old;young;wise;gentle;proud,good;loving;caring;strong;real;young;old;dear;proud;wise,caring;good;loving;old;proud;strong;wise;young,gentle;kind,dear;real,0.02408199943602085,0.33333333333333337
AR # Arabic,ES # Spanish,Social Relationships,partner,C2,most frequent,good;close;new;old;strong;true;loyal;trusted;important;reliable,good;new;old;close;strong;true;loyal;trusted;important;main,close;good;important;loyal;new;old;strong;true;trusted,reliable,main,0.008573000319302082,0.18181818181818177
AR # Arabic,ES # Spanish,Social Relationships,rival,C2,most frequent,strong;main;old;new;powerful;real;great;close;dangerous;bitter,strong;main;old;new;powerful;bitter;traditional;close;dangerous;real,bitter;close;dangerous;main;new;old;powerful;real;strong,great,traditional,0.019331999123096466,0.18181818181818177
AR # Arabic,ES # Spanish,Social Relationships,sister,C2,most frequent,older;younger;big;small;close;dear;loving;good;kind;loyal,big;small;older;younger;good;close;dear;loving;real;true,big;close;dear;good;loving;older;small;younger,kind;loyal,real;true,0.03493700176477432,0.33333333333333337
AR # Arabic,ES # Spanish,Social Relationships,stranger,C2,most frequent,complete;total;new;old;silent;real;perfect;unknown;foreign;distant,complete;total;perfect;new;old;silent;real;dangerous;friendly;mysterious,complete;new;old;perfect;real;silent;total,distant;foreign;unknown,dangerous;friendly;mysterious,0.04945899918675423,0.46153846153846156
AR # Arabic,FA # Persian,Social Relationships,ally,C2,most frequent,strong;loyal;close;old;new;trusted;powerful;important;good;reliable,close;strong;loyal;old;new;powerful;trusted;important;main;good,close;good;important;loyal;new;old;powerful;strong;trusted,reliable,main,0.008860999718308449,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,brother,C2,most frequent,older;younger;big;small;close;dear;loving;strong;good;loyal,older;younger;big;small;real;close;dear;loving;strong;good,big;close;dear;good;loving;older;small;strong;younger,loyal,real,0.016075000166893005,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,enemy,C2,most frequent,old;new;strong;powerful;dangerous;bitter;real;main;great;deadly,old;new;strong;powerful;main;real;dangerous;bitter;open;deadly,bitter;dangerous;deadly;main;new;old;powerful;real;strong,great,open,0.01899299956858158,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,father,C2,most frequent,old;young;loving;strong;good;kind;strict;wise;caring;proud,old;young;loving;good;strong;real;kind;caring;wise;strict,caring;good;kind;loving;old;strict;strong;wise;young,proud,real,0.01944500021636486,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,follower,C2,most frequent,loyal;faithful;true;close;new;old;strong;active;silent;trusted,loyal;true;close;strong;new;old;faithful;active;main;good,active;close;faithful;loyal;new;old;strong;true,silent;trusted,good;main,0.031481001526117325,0.33333333333333337
AR # Arabic,FA # Persian,Social Relationships,friend,C2,most frequent,close;good;best;old;new;true;loyal;dear;real;trusted,close;good;best;old;new;true;dear;loyal;real;trusted,best;close;dear;good;loyal;new;old;real;true;trusted,,,0.0,0.0
AR # Arabic,FA # Persian,Social Relationships,leader,C2,most frequent,strong;great;good;new;old;powerful;wise;true;famous;respected,strong;good;great;new;old;true;powerful;main;wise;popular,good;great;new;old;powerful;strong;true;wise,famous;respected,main;popular,0.020712999626994133,0.33333333333333337
AR # Arabic,FA # Persian,Social Relationships,mother,C2,most frequent,loving;caring;kind;good;strong;old;young;wise;gentle;proud,loving;good;kind;old;young;caring;real;strong;wise;dear,caring;good;kind;loving;old;strong;wise;young,gentle;proud,dear;real,0.029184000566601753,0.33333333333333337
AR # Arabic,FA # Persian,Social Relationships,partner,C2,most frequent,good;close;new;old;strong;true;loyal;trusted;important;reliable,close;good;new;old;strong;true;loyal;trusted;main;important,close;good;important;loyal;new;old;strong;true;trusted,reliable,main,0.008573000319302082,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,rival,C2,most frequent,strong;main;old;new;powerful;real;great;close;dangerous;bitter,strong;main;old;new;powerful;real;close;dangerous;bitter;serious,bitter;close;dangerous;main;new;old;powerful;real;strong,great,serious,0.01816200092434883,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,sister,C2,most frequent,older;younger;big;small;close;dear;loving;good;kind;loyal,older;younger;big;small;close;dear;loving;good;real;kind,big;close;dear;good;kind;loving;older;small;younger,loyal,real,0.0160559993237257,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,stranger,C2,most frequent,complete;total;new;old;silent;real;perfect;unknown;foreign;distant,complete;total;real;new;old;perfect;silent;quiet;unknown;sudden,complete;new;old;perfect;real;silent;total;unknown,distant;foreign,quiet;sudden,0.032997000962495804,0.33333333333333337
AR # Arabic,FR # French,Social Relationships,ally,C2,most frequent,strong;loyal;close;old;new;trusted;powerful;important;good;reliable,strong;loyal;good;old;new;close;powerful;trusted;important;reliable,close;good;important;loyal;new;old;powerful;reliable;strong;trusted,,,0.0,0.0
AR # Arabic,FR # French,Social Relationships,brother,C2,most frequent,older;younger;big;small;close;dear;loving;strong;good;loyal,big;little;older;younger;good;close;strong;dear;loving;lost,big;close;dear;good;loving;older;strong;younger,loyal;small,little;lost,0.020400000736117363,0.33333333333333337
AR # Arabic,FR # French,Social Relationships,enemy,C2,most frequent,old;new;strong;powerful;dangerous;bitter;real;main;great;deadly,old;new;strong;powerful;dangerous;bitter;deadly;main;real;traditional,bitter;dangerous;deadly;main;new;old;powerful;real;strong,great,traditional,0.019207999110221863,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,father,C2,most frequent,old;young;loving;strong;good;kind;strict;wise;caring;proud,good;old;young;loving;strong;real;proud;kind;strict;caring,caring;good;kind;loving;old;proud;strict;strong;young,wise,real,0.01581599935889244,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,follower,C2,most frequent,loyal;faithful;true;close;new;old;strong;active;silent;trusted,loyal;faithful;true;close;new;old;strong;active;silent;devoted,active;close;faithful;loyal;new;old;silent;strong;true,trusted,devoted,0.01228300016373396,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,friend,C2,most frequent,close;good;best;old;new;true;loyal;dear;real;trusted,good;old;close;best;new;true;dear;loyal;real;trusted,best;close;dear;good;loyal;new;old;real;true;trusted,,,0.0,0.0
AR # Arabic,FR # French,Social Relationships,leader,C2,most frequent,strong;great;good;new;old;powerful;wise;true;famous;respected,strong;good;new;old;great;true;powerful;natural;political;local,good;great;new;old;powerful;strong;true,famous;respected;wise,local;natural;political,0.05687500163912773,0.46153846153846156
AR # Arabic,FR # French,Social Relationships,mother,C2,most frequent,loving;caring;kind;good;strong;old;young;wise;gentle;proud,good;old;young;loving;real;kind;caring;proud;strong;gentle,caring;gentle;good;kind;loving;old;proud;strong;young,wise,real,0.015429999679327011,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,partner,C2,most frequent,good;close;new;old;strong;true;loyal;trusted;important;reliable,good;new;old;close;strong;true;loyal;trusted;business;perfect,close;good;loyal;new;old;strong;true;trusted,important;reliable,business;perfect,0.027240000665187836,0.33333333333333337
AR # Arabic,FR # French,Social Relationships,rival,C2,most frequent,strong;main;old;new;powerful;real;great;close;dangerous;bitter,old;new;strong;main;powerful;bitter;traditional;close;real;dangerous,bitter;close;dangerous;main;new;old;powerful;real;strong,great,traditional,0.019331999123096466,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,sister,C2,most frequent,older;younger;big;small;close;dear;loving;good;kind;loyal,big;little;older;younger;good;close;dear;loving;lost;real,big;close;dear;good;loving;older;younger,kind;loyal;small,little;lost;real,0.03445599973201752,0.46153846153846156
AR # Arabic,FR # French,Social Relationships,stranger,C2,most frequent,complete;total;new;old;silent;real;perfect;unknown;foreign;distant,complete;total;perfect;new;old;silent;quiet;friendly;dangerous;unknown,complete;new;old;perfect;silent;total;unknown,distant;foreign;real,dangerous;friendly;quiet,0.05844699963927269,0.46153846153846156
AR # Arabic,GA # Irish,Social Relationships,ally,C2,most frequent,strong;loyal;close;old;new;trusted;powerful;important;good;reliable,strong;loyal;good;close;old;new;trusted;powerful;important;true,close;good;important;loyal;new;old;powerful;strong;trusted,reliable,true,0.009906000457704067,0.18181818181818177
AR # Arabic,GA # Irish,Social Relationships,brother,C2,most frequent,older;younger;big;small;close;dear;loving;strong;good;loyal,big;small;older;younger;good;close;dear;strong;loving;loyal,big;close;dear;good;loving;loyal;older;small;strong;younger,,,0.0,0.0
AR # Arabic,GA # Irish,Social Relationships,enemy,C2,most frequent,old;new;strong;powerful;dangerous;bitter;real;main;great;deadly,old;new;strong;powerful;great;real;true;bitter;dangerous;deadly,bitter;dangerous;deadly;great;new;old;powerful;real;strong,main,true,0.010724999941885471,0.18181818181818177
AR # Arabic,GA # Irish,Social Relationships,father,C2,most frequent,old;young;loving;strong;good;kind;strict;wise;caring;proud,good;old;young;loving;kind;strong;wise;strict;caring;proud,caring;good;kind;loving;old;proud;strict;strong;wise;young,,,0.0,0.0
AR # Arabic,GA # Irish,Social Relationships,follower,C2,most frequent,loyal;faithful;true;close;new;old;strong;active;silent;trusted,loyal;true;faithful;strong;close;new;old;good;trusted;devoted,close;faithful;loyal;new;old;strong;true;trusted,active;silent,devoted;good,0.030838999897241592,0.33333333333333337
AR # Arabic,GA # Irish,Social Relationships,friend,C2,most frequent,close;good;best;old;new;true;loyal;dear;real;trusted,good;close;old;new;best;true;dear;loyal;trusted;great,best;close;dear;good;loyal;new;old;true;trusted,real,great,0.015460999682545662,0.18181818181818177
AR # Arabic,GA # Irish,Social Relationships,leader,C2,most frequent,strong;great;good;new;old;powerful;wise;true;famous;respected,strong;good;great;true;new;old;powerful;wise;young;natural,good;great;new;old;powerful;strong;true;wise,famous;respected,natural;young,0.03352599963545799,0.33333333333333337
AR # Arabic,GA # Irish,Social Relationships,mother,C2,most frequent,loving;caring;kind;good;strong;old;young;wise;gentle;proud,good;loving;kind;caring;strong;wise;old;young;gentle;proud,caring;gentle;good;kind;loving;old;proud;strong;wise;young,,,0.0,0.0
AR # Arabic,GA # Irish,Social Relationships,partner,C2,most frequent,good;close;new;old;strong;true;loyal;trusted;important;reliable,good;close;new;old;true;strong;loyal;trusted;loving;important,close;good;important;loyal;new;old;strong;true;trusted,reliable,loving,0.016183000057935715,0.18181818181818177
AR # Arabic,GA # Irish,Social Relationships,rival,C2,most frequent,strong;main;old;new;powerful;real;great;close;dangerous;bitter,strong;old;new;great;true;main;powerful;bitter;close;serious,bitter;close;great;main;new;old;powerful;strong,dangerous;real,serious;true,0.018470000475645065,0.33333333333333337
AR # Arabic,GA # Irish,Social Relationships,sister,C2,most frequent,older;younger;big;small;close;dear;loving;good;kind;loyal,big;small;older;younger;good;close;dear;loving;kind;loyal,big;close;dear;good;kind;loving;loyal;older;small;younger,,,0.0,0.0
AR # Arabic,GA # Irish,Social Relationships,stranger,C2,most frequent,complete;total;new;old;silent;real;perfect;unknown;foreign;distant,complete;total;perfect;new;old;quiet;silent;friendly;unknown;distant,complete;distant;new;old;perfect;silent;total;unknown,foreign;real,friendly;quiet,0.04135100170969963,0.33333333333333337
AR # Arabic,HE # Hebrew,Social Relationships,ally,C2,most frequent,strong;loyal;close;old;new;trusted;powerful;important;good;reliable,strong;loyal;good;close;old;new;trusted;important;powerful;reliable,close;good;important;loyal;new;old;powerful;reliable;strong;trusted,,,0.0,0.0
AR # Arabic,HE # Hebrew,Social Relationships,brother,C2,most frequent,older;younger;big;small;close;dear;loving;strong;good;loyal,older;younger;big;small;close;dear;good;loving;strong;loyal,big;close;dear;good;loving;loyal;older;small;strong;younger,,,0.0,0.0
AR # Arabic,HE # Hebrew,Social Relationships,enemy,C2,most frequent,old;new;strong;powerful;dangerous;bitter;real;main;great;deadly,old;new;strong;powerful;dangerous;real;bitter;great;main;deadly,bitter;dangerous;deadly;great;main;new;old;powerful;real;strong,,,0.0,0.0
AR # Arabic,HE # Hebrew,Social Relationships,father,C2,most frequent,old;young;loving;strong;good;kind;strict;wise;caring;proud,good;old;young;loving;strong;kind;caring;wise;strict;proud,caring;good;kind;loving;old;proud;strict;strong;wise;young,,,0.0,0.0
AR # Arabic,HE # Hebrew,Social Relationships,follower,C2,most frequent,loyal;faithful;true;close;new;old;strong;active;silent;trusted,loyal;faithful;true;close;new;old;strong;active;quiet;silent,active;close;faithful;loyal;new;old;silent;strong;true,trusted,quiet,0.016440000385046005,0.18181818181818177
AR # Arabic,HE # Hebrew,Social Relationships,friend,C2,most frequent,close;good;best;old;new;true;loyal;dear;real;trusted,good;close;best;old;new;true;loyal;dear;trusted;real,best;close;dear;good;loyal;new;old;real;true;trusted,,,0.0,0.0
AR # Arabic,HE # Hebrew,Social Relationships,leader,C2,most frequent,strong;great;good;new;old;powerful;wise;true;famous;respected,strong;good;great;true;new;old;powerful;wise;popular;respected,good;great;new;old;powerful;respected;strong;true;wise,famous,popular,0.0078959995880723,0.18181818181818177
AR # Arabic,HE # Hebrew,Social Relationships,mother,C2,most frequent,loving;caring;kind;good;strong;old;young;wise;gentle;proud,good;loving;kind;caring;strong;old;young;wise;gentle;proud,caring;gentle;good;kind;loving;old;proud;strong;wise;young,,,0.0,0.0
AR # Arabic,HE # Hebrew,Social Relationships,partner,C2,most frequent,good;close;new;old;strong;true;loyal;trusted;important;reliable,good;close;new;old;strong;true;loyal;trusted;important;perfect,close;good;important;loyal;new;old;strong;true;trusted,reliable,perfect,0.014409000054001808,0.18181818181818177
AR # Arabic,HE # Hebrew,Social Relationships,rival,C2,most frequent,strong;main;old;new;powerful;real;great;close;dangerous;bitter,strong;main;old;new;powerful;great;real;dangerous;close;bitter,bitter;close;dangerous;great;main;new;old;powerful;real;strong,,,0.0,0.0
AR # Arabic,HE # Hebrew,Social Relationships,sister,C2,most frequent,older;younger;big;small;close;dear;loving;good;kind;loyal,older;younger;big;small;close;dear;good;loving;kind;loyal,big;close;dear;good;kind;loving;loyal;older;small;younger,,,0.0,0.0
AR # Arabic,HE # Hebrew,Social Relationships,stranger,C2,most frequent,complete;total;new;old;silent;real;perfect;unknown;foreign;distant,complete;total;new;old;silent;quiet;real;unknown;friendly;dangerous,complete;new;old;real;silent;total;unknown,distant;foreign;perfect,dangerous;friendly;quiet,0.05285999923944473,0.46153846153846156
AR # Arabic,HI # Hindi,Social Relationships,ally,C2,most frequent,strong;loyal;close;old;new;trusted;powerful;important;good;reliable,strong;loyal;good;old;new;close;trusted;powerful;important;reliable,close;good;important;loyal;new;old;powerful;reliable;strong;trusted,,,0.0,0.0
AR # Arabic,HI # Hindi,Social Relationships,brother,C2,most frequent,older;younger;big;small;close;dear;loving;strong;good;loyal,big;small;older;younger;real;twin;lost;dear;loving;close,big;close;dear;loving;older;small;younger,good;loyal;strong,lost;real;twin,0.060079000890254974,0.46153846153846156
AR # Arabic,HI # Hindi,Social Relationships,enemy,C2,most frequent,old;new;strong;powerful;dangerous;bitter;real;main;great;deadly,old;new;great;strong;powerful;bitter;deadly;open;real;dangerous,bitter;dangerous;deadly;great;new;old;powerful;real;strong,main,open,0.011390999890863895,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,father,C2,most frequent,old;young;loving;strong;good;kind;strict;wise;caring;proud,good;old;young;loving;real;kind;strict;strong;proud;wise,good;kind;loving;old;proud;strict;strong;wise;young,caring,real,0.015749000012874603,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,follower,C2,most frequent,loyal;faithful;true;close;new;old;strong;active;silent;trusted,loyal;true;faithful;new;old;close;strong;silent;active;devoted,active;close;faithful;loyal;new;old;silent;strong;true,trusted,devoted,0.01228300016373396,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,friend,C2,most frequent,close;good;best;old;new;true;loyal;dear;real;trusted,good;old;new;close;best;true;dear;loyal;real;trusted,best;close;dear;good;loyal;new;old;real;true;trusted,,,0.0,0.0
AR # Arabic,HI # Hindi,Social Relationships,leader,C2,most frequent,strong;great;good;new;old;powerful;wise;true;famous;respected,strong;good;great;new;old;true;powerful;natural;wise;famous,famous;good;great;new;old;powerful;strong;true;wise,respected,natural,0.014415999874472618,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,mother,C2,most frequent,loving;caring;kind;good;strong;old;young;wise;gentle;proud,good;old;young;loving;real;kind;caring;strong;proud;wise,caring;good;kind;loving;old;proud;strong;wise;young,gentle,real,0.016937000676989555,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,partner,C2,most frequent,good;close;new;old;strong;true;loyal;trusted;important;reliable,good;new;old;close;true;strong;loyal;trusted;important;perfect,close;good;important;loyal;new;old;strong;true;trusted,reliable,perfect,0.014409000054001808,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,rival,C2,most frequent,strong;main;old;new;powerful;real;great;close;dangerous;bitter,old;new;strong;great;main;bitter;powerful;real;dangerous;close,bitter;close;dangerous;great;main;new;old;powerful;real;strong,,,0.0,0.0
AR # Arabic,HI # Hindi,Social Relationships,sister,C2,most frequent,older;younger;big;small;close;dear;loving;good;kind;loyal,big;small;older;younger;real;twin;lost;dear;loving;close,big;close;dear;loving;older;small;younger,good;kind;loyal,lost;real;twin,0.05220000073313713,0.46153846153846156
AR # Arabic,HI # Hindi,Social Relationships,stranger,C2,most frequent,complete;total;new;old;silent;real;perfect;unknown;foreign;distant,complete;total;perfect;real;new;old;silent;quiet;friendly;dangerous,complete;new;old;perfect;real;silent;total,distant;foreign;unknown,dangerous;friendly;quiet,0.05859500169754028,0.46153846153846156
AR # Arabic,IT # Italian,Social Relationships,ally,C2,most frequent,strong;loyal;close;old;new;trusted;powerful;important;good;reliable,strong;loyal;good;close;old;new;powerful;trusted;important;reliable,close;good;important;loyal;new;old;powerful;reliable;strong;trusted,,,0.0,0.0
AR # Arabic,IT # Italian,Social Relationships,brother,C2,most frequent,older;younger;big;small;close;dear;loving;strong;good;loyal,older;younger;big;little;good;close;dear;strong;loving;real,big;close;dear;good;loving;older;strong;younger,loyal;small,little;real,0.020301999524235725,0.33333333333333337
AR # Arabic,IT # Italian,Social Relationships,enemy,C2,most frequent,old;new;strong;powerful;dangerous;bitter;real;main;great;deadly,old;new;strong;powerful;dangerous;real;bitter;deadly;main;former,bitter;dangerous;deadly;main;new;old;powerful;real;strong,great,former,0.01548099983483553,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,father,C2,most frequent,old;young;loving;strong;good;kind;strict;wise;caring;proud,good;old;young;loving;real;strong;kind;strict;proud;caring,caring;good;kind;loving;old;proud;strict;strong;young,wise,real,0.01581599935889244,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,follower,C2,most frequent,loyal;faithful;true;close;new;old;strong;active;silent;trusted,loyal;faithful;true;close;new;old;strong;active;silent;devoted,active;close;faithful;loyal;new;old;silent;strong;true,trusted,devoted,0.01228300016373396,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,friend,C2,most frequent,close;good;best;old;new;true;loyal;dear;real;trusted,good;close;best;old;new;true;dear;loyal;real;trusted,best;close;dear;good;loyal;new;old;real;true;trusted,,,0.0,0.0
