Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,ES # Spanish,Plants,flower,Perfect,most frequent,beautiful;small;big;red;white;yellow;fresh;wild;pink;colorful,beautiful;small;big;red;white;yellow;fresh;wild;pink;blue,beautiful;big;fresh;pink;red;small;white;wild;yellow,colorful,blue,0.014564000070095062,0.18181818181818177
AR # Arabic,ES # Spanish,Plants,grass,Perfect,most frequent,green;tall;short;fresh;wild;dry;soft;thick;long;wet,green;long;short;fresh;wild;dry;soft;thick;tall;wet,dry;fresh;green;long;short;soft;tall;thick;wet;wild,,,0.0,0.0
AR # Arabic,ES # Spanish,Plants,lettuce,Perfect,most frequent,green;fresh;big;small;crisp;soft;round;leafy;raw;clean,green;fresh;big;small;crisp;soft;new;old;wild;clean,big;clean;crisp;fresh;green;small;soft,leafy;raw;round,new;old;wild,0.05569300055503845,0.46153846153846156
AR # Arabic,ES # Spanish,Plants,mushroom,Perfect,most frequent,white;brown;small;big;fresh;wild;cooked;raw;soft;edible,wild;white;small;big;fresh;brown;edible;poisonous;soft;raw,big;brown;edible;fresh;raw;small;soft;white;wild,cooked,poisonous,0.02033100090920925,0.18181818181818177
AR # Arabic,ES # Spanish,Plants,onion,Perfect,most frequent,red;white;yellow;big;small;fresh;raw;cooked;sweet;strong,white;red;big;small;fresh;raw;cooked;sweet;strong;yellow,big;cooked;fresh;raw;red;small;strong;sweet;white;yellow,,,0.0,0.0
AR # Arabic,ES # Spanish,Plants,pepper,Perfect,most frequent,red;green;yellow;hot;sweet;small;big;fresh;raw;spicy,red;green;yellow;hot;sweet;small;big;fresh;raw;spicy,big;fresh;green;hot;raw;red;small;spicy;sweet;yellow,,,0.0,0.0
AR # Arabic,ES # Spanish,Plants,potato,Perfect,most frequent,big;small;white;brown;fresh;raw;cooked;soft;round;sweet,big;small;white;brown;fresh;cooked;raw;sweet;soft;round,big;brown;cooked;fresh;raw;round;small;soft;sweet;white,,,0.0,0.0
AR # Arabic,ES # Spanish,Plants,rose,Perfect,most frequent,red;white;pink;yellow;beautiful;fresh;wild;big;small;fragrant,red;white;pink;yellow;beautiful;fresh;wild;big;small;sweet,beautiful;big;fresh;pink;red;small;white;wild;yellow,fragrant,sweet,0.008094999939203262,0.18181818181818177
AR # Arabic,ES # Spanish,Plants,tomato,Perfect,most frequent,red;ripe;green;small;big;fresh;round;juicy;sweet;soft,red;ripe;green;small;big;fresh;round;sweet;juicy;soft,big;fresh;green;juicy;red;ripe;round;small;soft;sweet,,,0.0,0.0
AR # Arabic,ES # Spanish,Plants,tree,Perfect,most frequent,big;small;old;young;green;tall;short;fruit;wild;thick,big;small;old;young;green;tall;thick;wild;strong;beautiful,big;green;old;small;tall;thick;wild;young,fruit;short,beautiful;strong,0.03959900140762329,0.33333333333333337
AR # Arabic,FA # Persian,Plants,cactus,Perfect,most frequent,green;big;small;tall;short;wild;desert;round;spiny;dry,green;tall;small;big;round;wild;desert;spiny;dry;thick,big;desert;dry;green;round;small;spiny;tall;wild,short,thick,0.015196000225841999,0.18181818181818177
AR # Arabic,FA # Persian,Plants,eggplant,Perfect,most frequent,purple;big;small;fresh;long;short;round;cooked;raw;soft,purple;big;small;fresh;long;round;cooked;raw;soft;ripe,big;cooked;fresh;long;purple;raw;round;small;soft,short,ripe,0.01640699990093708,0.18181818181818177
AR # Arabic,FA # Persian,Plants,flower,Perfect,most frequent,beautiful;small;big;red;white;yellow;fresh;wild;pink;colorful,beautiful;red;white;yellow;pink;blue;fresh;wild;small;big,beautiful;big;fresh;pink;red;small;white;wild;yellow,colorful,blue,0.014564000070095062,0.18181818181818177
AR # Arabic,FA # Persian,Plants,grass,Perfect,most frequent,green;tall;short;fresh;wild;dry;soft;thick;long;wet,green;tall;short;dry;fresh;wild;thick;soft;long;wet,dry;fresh;green;long;short;soft;tall;thick;wet;wild,,,0.0,0.0
AR # Arabic,FA # Persian,Plants,lettuce,Perfect,most frequent,green;fresh;big;small;crisp;soft;round;leafy;raw;clean,green;fresh;crisp;big;small;round;leafy;raw;soft;organic,big;crisp;fresh;green;leafy;raw;round;small;soft,clean,organic,0.019996000453829765,0.18181818181818177
AR # Arabic,FA # Persian,Plants,mushroom,Perfect,most frequent,white;brown;small;big;fresh;wild;cooked;raw;soft;edible,white;brown;small;big;wild;fresh;cooked;raw;edible;soft,big;brown;cooked;edible;fresh;raw;small;soft;white;wild,,,9.999999974752427e-07,0.0
AR # Arabic,FA # Persian,Plants,onion,Perfect,most frequent,red;white;yellow;big;small;fresh;raw;cooked;sweet;strong,red;white;yellow;big;small;fresh;raw;cooked;sweet;strong,big;cooked;fresh;raw;red;small;strong;sweet;white;yellow,,,0.0,0.0
AR # Arabic,FA # Persian,Plants,pepper,Perfect,most frequent,red;green;yellow;hot;sweet;small;big;fresh;raw;spicy,red;green;yellow;hot;sweet;small;big;fresh;spicy;black,big;fresh;green;hot;red;small;spicy;sweet;yellow,raw,black,0.019135000184178352,0.18181818181818177
AR # Arabic,FA # Persian,Plants,potato,Perfect,most frequent,big;small;white;brown;fresh;raw;cooked;soft;round;sweet,big;small;white;red;brown;fresh;cooked;raw;baked;fried,big;brown;cooked;fresh;raw;small;white,round;soft;sweet,baked;fried;red,0.059098001569509506,0.46153846153846156
AR # Arabic,FA # Persian,Plants,rose,Perfect,most frequent,red;white;pink;yellow;beautiful;fresh;wild;big;small;fragrant,red;white;pink;yellow;beautiful;fresh;wild;small;big;fragrant,beautiful;big;fragrant;fresh;pink;red;small;white;wild;yellow,,,0.0,0.0
AR # Arabic,FA # Persian,Plants,tomato,Perfect,most frequent,red;ripe;green;small;big;fresh;round;juicy;sweet;soft,red;ripe;green;small;big;fresh;round;juicy;sweet;soft,big;fresh;green;juicy;red;ripe;round;small;soft;sweet,,,0.0,0.0
AR # Arabic,FA # Persian,Plants,tree,Perfect,most frequent,big;small;old;young;green;tall;short;fruit;wild;thick,big;small;old;young;green;tall;thick;fruit;dead;strong,big;fruit;green;old;small;tall;thick;young,short;wild,dead;strong,0.03688199818134308,0.33333333333333337
AR # Arabic,FR # French,Plants,cactus,Perfect,most frequent,green;big;small;tall;short;wild;desert;round;spiny;dry,green;big;small;tall;short;wild;old;new;dry;round,big;dry;green;round;short;small;tall;wild,desert;spiny,new;old,0.045097000896930695,0.33333333333333337
AR # Arabic,FR # French,Plants,eggplant,Perfect,most frequent,purple;big;small;fresh;long;short;round;cooked;raw;soft,purple;big;small;fresh;long;round;new;old;soft;ripe,big;fresh;long;purple;round;small;soft,cooked;raw;short,new;old;ripe,0.06100299954414368,0.46153846153846156
AR # Arabic,FR # French,Plants,flower,Perfect,most frequent,beautiful;small;big;red;white;yellow;fresh;wild;pink;colorful,beautiful;small;big;red;white;yellow;fresh;wild;pink;blue,beautiful;big;fresh;pink;red;small;white;wild;yellow,colorful,blue,0.014564000070095062,0.18181818181818177
AR # Arabic,FR # French,Plants,grass,Perfect,most frequent,green;tall;short;fresh;wild;dry;soft;thick;long;wet,green;long;short;fresh;wild;dry;soft;thick;tall;new,dry;fresh;green;long;short;soft;tall;thick;wild,wet,new,0.01999500021338463,0.18181818181818177
AR # Arabic,FR # French,Plants,lettuce,Perfect,most frequent,green;fresh;big;small;crisp;soft;round;leafy;raw;clean,green;fresh;big;small;crisp;new;old;soft;round;leafy,big;crisp;fresh;green;leafy;round;small;soft,clean;raw,new;old,0.05069499835371971,0.33333333333333337
AR # Arabic,FR # French,Plants,mushroom,Perfect,most frequent,white;brown;small;big;fresh;wild;cooked;raw;soft;edible,small;big;white;brown;wild;fresh;edible;poisonous;soft;round,big;brown;edible;fresh;small;soft;white;wild,cooked;raw,poisonous;round,0.042309001088142395,0.33333333333333337
AR # Arabic,FR # French,Plants,onion,Perfect,most frequent,red;white;yellow;big;small;fresh;raw;cooked;sweet;strong,big;small;white;red;yellow;fresh;sweet;strong;round;raw,big;fresh;raw;red;small;strong;sweet;white;yellow,cooked,round,0.020210999995470047,0.18181818181818177
AR # Arabic,FR # French,Plants,pepper,Perfect,most frequent,red;green;yellow;hot;sweet;small;big;fresh;raw;spicy,red;green;yellow;hot;sweet;big;small;fresh;spicy;raw,big;fresh;green;hot;raw;red;small;spicy;sweet;yellow,,,0.0,0.0
AR # Arabic,FR # French,Plants,potato,Perfect,most frequent,big;small;white;brown;fresh;raw;cooked;soft;round;sweet,big;small;white;brown;fresh;new;old;round;sweet;raw,big;brown;fresh;raw;round;small;sweet;white,cooked;soft,new;old,0.05054499953985214,0.33333333333333337
AR # Arabic,FR # French,Plants,rose,Perfect,most frequent,red;white;pink;yellow;beautiful;fresh;wild;big;small;fragrant,red;white;pink;yellow;beautiful;fresh;wild;small;big;new,beautiful;big;fresh;pink;red;small;white;wild;yellow,fragrant,new,0.01106099970638752,0.18181818181818177
AR # Arabic,FR # French,Plants,tomato,Perfect,most frequent,red;ripe;green;small;big;fresh;round;juicy;sweet;soft,red;big;small;ripe;fresh;green;round;juicy;sweet;new,big;fresh;green;juicy;red;ripe;round;small;sweet,soft,new,0.020426999777555466,0.18181818181818177
AR # Arabic,FR # French,Plants,tree,Perfect,most frequent,big;small;old;young;green;tall;short;fruit;wild;thick,big;small;old;new;green;tall;young;wild;thick;strong,big;green;old;small;tall;thick;wild;young,fruit;short,new;strong,0.03814300149679184,0.33333333333333337
AR # Arabic,GA # Irish,Plants,cactus,Perfect,most frequent,green;big;small;tall;short;wild;desert;round;spiny;dry,big;small;green;tall;short;wild;old;new;dry;sharp,big;dry;green;short;small;tall;wild,desert;round;spiny,new;old;sharp,0.06346999853849411,0.46153846153846156
AR # Arabic,GA # Irish,Plants,eggplant,Perfect,most frequent,purple;big;small;fresh;long;short;round;cooked;raw;soft,big;small;purple;fresh;cooked;raw;long;short;round;soft,big;cooked;fresh;long;purple;raw;round;short;small;soft,,,0.0,0.0
AR # Arabic,GA # Irish,Plants,flower,Perfect,most frequent,beautiful;small;big;red;white;yellow;fresh;wild;pink;colorful,beautiful;small;big;red;white;yellow;blue;fresh;wild;pink,beautiful;big;fresh;pink;red;small;white;wild;yellow,colorful,blue,0.014564000070095062,0.18181818181818177
AR # Arabic,GA # Irish,Plants,grass,Perfect,most frequent,green;tall;short;fresh;wild;dry;soft;thick;long;wet,green;long;short;fresh;wild;dry;soft;thick;new;tall,dry;fresh;green;long;short;soft;tall;thick;wild,wet,new,0.01999500021338463,0.18181818181818177
AR # Arabic,GA # Irish,Plants,lettuce,Perfect,most frequent,green;fresh;big;small;crisp;soft;round;leafy;raw;clean,green;fresh;big;small;crisp;new;old;soft;round;leafy,big;crisp;fresh;green;leafy;round;small;soft,clean;raw,new;old,0.05069499835371971,0.33333333333333337
AR # Arabic,GA # Irish,Plants,mushroom,Perfect,most frequent,white;brown;small;big;fresh;wild;cooked;raw;soft;edible,small;big;white;brown;fresh;wild;cooked;raw;soft;round,big;brown;cooked;fresh;raw;small;soft;white;wild,edible,round,0.020030999556183815,0.18181818181818177
AR # Arabic,GA # Irish,Plants,onion,Perfect,most frequent,red;white;yellow;big;small;fresh;raw;cooked;sweet;strong,big;small;white;red;yellow;fresh;raw;cooked;sweet;strong,big;cooked;fresh;raw;red;small;strong;sweet;white;yellow,,,0.0,0.0
AR # Arabic,GA # Irish,Plants,pepper,Perfect,most frequent,red;green;yellow;hot;sweet;small;big;fresh;raw;spicy,red;green;yellow;hot;sweet;big;small;fresh;raw;cooked,big;fresh;green;hot;raw;red;small;sweet;yellow,spicy,cooked,0.008704000152647495,0.18181818181818177
AR # Arabic,GA # Irish,Plants,potato,Perfect,most frequent,big;small;white;brown;fresh;raw;cooked;soft;round;sweet,big;small;white;brown;new;old;fresh;cooked;raw;soft,big;brown;cooked;fresh;raw;small;soft;white,round;sweet,new;old,0.0460829995572567,0.33333333333333337
AR # Arabic,GA # Irish,Plants,rose,Perfect,most frequent,red;white;pink;yellow;beautiful;fresh;wild;big;small;fragrant,red;white;pink;yellow;beautiful;fresh;wild;big;small;new,beautiful;big;fresh;pink;red;small;white;wild;yellow,fragrant,new,0.01106099970638752,0.18181818181818177
AR # Arabic,GA # Irish,Plants,tomato,Perfect,most frequent,red;ripe;green;small;big;fresh;round;juicy;sweet;soft,red;big;small;ripe;fresh;green;round;juicy;soft;sweet,big;fresh;green;juicy;red;ripe;round;small;soft;sweet,,,0.0,0.0
AR # Arabic,GA # Irish,Plants,tree,Perfect,most frequent,big;small;old;young;green;tall;short;fruit;wild;thick,big;small;old;new;green;tall;short;thick;wild;young,big;green;old;short;small;tall;thick;wild;young,fruit,new,0.0225600004196167,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,cactus,Perfect,most frequent,green;big;small;tall;short;wild;desert;round;spiny;dry,green;big;small;tall;short;wild;old;new;round;dry,big;dry;green;round;short;small;tall;wild,desert;spiny,new;old,0.045097000896930695,0.33333333333333337
AR # Arabic,HE # Hebrew,Plants,eggplant,Perfect,most frequent,purple;big;small;fresh;long;short;round;cooked;raw;soft,purple;big;small;fresh;long;short;round;new;old;soft,big;fresh;long;purple;round;short;small;soft,cooked;raw,new;old,0.052664998918771744,0.33333333333333337
AR # Arabic,HE # Hebrew,Plants,flower,Perfect,most frequent,beautiful;small;big;red;white;yellow;fresh;wild;pink;colorful,beautiful;small;big;red;white;yellow;fresh;wild;pink;blue,beautiful;big;fresh;pink;red;small;white;wild;yellow,colorful,blue,0.014564000070095062,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,grass,Perfect,most frequent,green;tall;short;fresh;wild;dry;soft;thick;long;wet,green;long;short;fresh;wild;dry;soft;thick;tall;new,dry;fresh;green;long;short;soft;tall;thick;wild,wet,new,0.01999500021338463,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,lettuce,Perfect,most frequent,green;fresh;big;small;crisp;soft;round;leafy;raw;clean,green;fresh;big;small;crisp;new;old;soft;round;leafy,big;crisp;fresh;green;leafy;round;small;soft,clean;raw,new;old,0.05069499835371971,0.33333333333333337
AR # Arabic,HE # Hebrew,Plants,mushroom,Perfect,most frequent,white;brown;small;big;fresh;wild;cooked;raw;soft;edible,small;big;white;brown;wild;fresh;edible;soft;round;new,big;brown;edible;fresh;small;soft;white;wild,cooked;raw,new;round,0.047276999801397324,0.33333333333333337
AR # Arabic,HE # Hebrew,Plants,onion,Perfect,most frequent,red;white;yellow;big;small;fresh;raw;cooked;sweet;strong,big;small;white;red;yellow;fresh;sweet;strong;new;old,big;fresh;red;small;strong;sweet;white;yellow,cooked;raw,new;old,0.053185999393463135,0.33333333333333337
AR # Arabic,HE # Hebrew,Plants,pepper,Perfect,most frequent,red;green;yellow;hot;sweet;small;big;fresh;raw;spicy,red;green;yellow;hot;sweet;big;small;fresh;spicy;black,big;fresh;green;hot;red;small;spicy;sweet;yellow,raw,black,0.019135000184178352,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,potato,Perfect,most frequent,big;small;white;brown;fresh;raw;cooked;soft;round;sweet,big;small;white;brown;fresh;new;old;sweet;round;baked,big;brown;fresh;round;small;sweet;white,cooked;raw;soft,baked;new;old,0.05414700135588646,0.46153846153846156
AR # Arabic,HE # Hebrew,Plants,rose,Perfect,most frequent,red;white;pink;yellow;beautiful;fresh;wild;big;small;fragrant,red;white;pink;yellow;beautiful;fresh;wild;big;small;lovely,beautiful;big;fresh;pink;red;small;white;wild;yellow,fragrant,lovely,0.004801000002771616,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,tomato,Perfect,most frequent,red;ripe;green;small;big;fresh;round;juicy;sweet;soft,red;big;small;fresh;ripe;green;round;juicy;sweet;new,big;fresh;green;juicy;red;ripe;round;small;sweet,soft,new,0.020426999777555466,0.18181818181818177
AR # Arabic,HE # Hebrew,Plants,tree,Perfect,most frequent,big;small;old;young;green;tall;short;fruit;wild;thick,big;small;old;new;green;tall;young;strong;thick;beautiful,big;green;old;small;tall;thick;young,fruit;short;wild,beautiful;new;strong,0.0583220012485981,0.46153846153846156
AR # Arabic,HI # Hindi,Plants,cactus,Perfect,most frequent,green;big;small;tall;short;wild;desert;round;spiny;dry,green;big;small;tall;short;wild;old;new;dry;round,big;dry;green;round;short;small;tall;wild,desert;spiny,new;old,0.045097000896930695,0.33333333333333337
AR # Arabic,HI # Hindi,Plants,eggplant,Perfect,most frequent,purple;big;small;fresh;long;short;round;cooked;raw;soft,purple;big;small;fresh;round;long;soft;ripe;new;cooked,big;cooked;fresh;long;purple;round;small;soft,raw;short,new;ripe,0.030642999336123466,0.33333333333333337
AR # Arabic,HI # Hindi,Plants,flower,Perfect,most frequent,beautiful;small;big;red;white;yellow;fresh;wild;pink;colorful,beautiful;red;white;yellow;pink;blue;fresh;small;big;wild,beautiful;big;fresh;pink;red;small;white;wild;yellow,colorful,blue,0.014564000070095062,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,grass,Perfect,most frequent,green;tall;short;fresh;wild;dry;soft;thick;long;wet,green;long;short;fresh;dry;soft;thick;wild;new;tall,dry;fresh;green;long;short;soft;tall;thick;wild,wet,new,0.01999500021338463,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,lettuce,Perfect,most frequent,green;fresh;big;small;crisp;soft;round;leafy;raw;clean,green;fresh;big;small;crisp;soft;new;round;leafy;clean,big;clean;crisp;fresh;green;leafy;round;small;soft,raw,new,0.019006000831723213,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,mushroom,Perfect,most frequent,white;brown;small;big;fresh;wild;cooked;raw;soft;edible,small;big;white;brown;fresh;wild;soft;cooked;raw;round,big;brown;cooked;fresh;raw;small;soft;white;wild,edible,round,0.020030999556183815,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,onion,Perfect,most frequent,red;white;yellow;big;small;fresh;raw;cooked;sweet;strong,big;small;red;white;fresh;raw;cooked;round;sweet;strong,big;cooked;fresh;raw;red;small;strong;sweet;white,yellow,round,0.024532999843358994,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,pepper,Perfect,most frequent,red;green;yellow;hot;sweet;small;big;fresh;raw;spicy,red;green;yellow;hot;sweet;big;small;fresh;spicy;black,big;fresh;green;hot;red;small;spicy;sweet;yellow,raw,black,0.019135000184178352,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,potato,Perfect,most frequent,big;small;white;brown;fresh;raw;cooked;soft;round;sweet,big;small;white;brown;fresh;cooked;raw;round;soft;new,big;brown;cooked;fresh;raw;round;small;soft;white,sweet,new,0.019937999546527863,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,rose,Perfect,most frequent,red;white;pink;yellow;beautiful;fresh;wild;big;small;fragrant,red;white;pink;yellow;beautiful;fresh;wild;small;big;sweet,beautiful;big;fresh;pink;red;small;white;wild;yellow,fragrant,sweet,0.008094999939203262,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,tomato,Perfect,most frequent,red;ripe;green;small;big;fresh;round;juicy;sweet;soft,red;big;small;fresh;ripe;round;juicy;sweet;soft;new,big;fresh;juicy;red;ripe;round;small;soft;sweet,green,new,0.021617000922560692,0.18181818181818177
AR # Arabic,HI # Hindi,Plants,tree,Perfect,most frequent,big;small;old;young;green;tall;short;fruit;wild;thick,big;small;old;new;green;tall;short;thick;young;strong,big;green;old;short;small;tall;thick;young,fruit;wild,new;strong,0.04170599952340126,0.33333333333333337
AR # Arabic,IT # Italian,Plants,cactus,Perfect,most frequent,green;big;small;tall;short;wild;desert;round;spiny;dry,green;big;small;tall;short;wild;old;new;dry;round,big;dry;green;round;short;small;tall;wild,desert;spiny,new;old,0.045097000896930695,0.33333333333333337
AR # Arabic,IT # Italian,Plants,eggplant,Perfect,most frequent,purple;big;small;fresh;long;short;round;cooked;raw;soft,purple;big;small;fresh;long;round;new;old;soft;ripe,big;fresh;long;purple;round;small;soft,cooked;raw;short,new;old;ripe,0.06100299954414368,0.46153846153846156
AR # Arabic,IT # Italian,Plants,flower,Perfect,most frequent,beautiful;small;big;red;white;yellow;fresh;wild;pink;colorful,beautiful;small;big;red;white;yellow;fresh;wild;pink;blue,beautiful;big;fresh;pink;red;small;white;wild;yellow,colorful,blue,0.014564000070095062,0.18181818181818177
