Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,Environmental Phenomena,volcano,C1,most frequent,active;dead;big;small;old;new;dangerous;powerful;famous;natural,active;old;new;big;small;dangerous;dead;quiet;famous;powerful,active;big;dangerous;dead;famous;new;old;powerful;small,natural,quiet,0.019548000767827034,0.18181818181818177
AR # Arabic,BN # Bengali,Environmental Phenomena,wind,C1,most frequent,strong;weak;cold;warm;light;heavy;soft;sudden;north;south,strong;light;cold;warm;soft;gentle;steady;sudden;wild;fresh,cold;light;soft;strong;sudden;warm,heavy;north;south;weak,fresh;gentle;steady;wild,0.08380100131034851,0.5714285714285714
AR # Arabic,DE # German,Environmental Phenomena,cloud,C1,most frequent,white;dark;big;small;gray;black;heavy;light;high;low,white;dark;big;small;gray;black;light;thick;high;low,big;black;dark;gray;high;light;low;small;white,heavy,thick,0.007608000189065933,0.18181818181818177
AR # Arabic,DE # German,Environmental Phenomena,earthquake,C1,most frequent,big;small;strong;weak;sudden;recent;powerful;deadly;natural;terrible,big;small;strong;weak;sudden;real;great;natural;recent;powerful,big;natural;powerful;recent;small;strong;sudden;weak,deadly;terrible,great;real,0.042079001665115356,0.33333333333333337
AR # Arabic,DE # German,Environmental Phenomena,fog,C1,most frequent,thick;heavy;light;white;gray;morning;cold;dense;low;wet,thick;heavy;light;white;gray;cold;morning;dense;low;wet,cold;dense;gray;heavy;light;low;morning;thick;wet;white,,,0.0,0.0
AR # Arabic,DE # German,Environmental Phenomena,lightning,C1,most frequent,bright;strong;sudden;quick;white;blue;powerful;loud;natural;dangerous,bright;strong;sudden;quick;white;blue;loud;real;natural;powerful,blue;bright;loud;natural;powerful;quick;strong;sudden;white,dangerous,real,0.01955999992787838,0.18181818181818177
AR # Arabic,DE # German,Environmental Phenomena,rain,C1,most frequent,heavy;light;strong;cold;warm;soft;hard;sudden;much;little,heavy;light;cold;warm;strong;soft;hard;constant;sudden;gentle,cold;hard;heavy;light;soft;strong;sudden;warm,little;much,constant;gentle,0.02944199927151203,0.33333333333333337
AR # Arabic,DE # German,Environmental Phenomena,rainbow,C1,most frequent,beautiful;bright;colorful;big;small;clear;full;double;rare;perfect,beautiful;bright;colorful;big;small;rare;real;full;clear;perfect,beautiful;big;bright;clear;colorful;full;perfect;rare;small,double,real,0.01799900084733963,0.18181818181818177
AR # Arabic,DE # German,Environmental Phenomena,snow,C1,most frequent,white;heavy;light;soft;cold;deep;fresh;clean;new;thick,white;heavy;light;soft;cold;deep;fresh;new;clean;thick,clean;cold;deep;fresh;heavy;light;new;soft;thick;white,,,0.0,0.0
AR # Arabic,DE # German,Environmental Phenomena,storm,C1,most frequent,big;small;strong;weak;sudden;heavy;terrible;powerful;cold;wild,big;strong;heavy;sudden;real;great;wild;cold;loud;powerful,big;cold;heavy;powerful;strong;sudden;wild,small;terrible;weak,great;loud;real,0.06435699760913849,0.46153846153846156
AR # Arabic,DE # German,Environmental Phenomena,thunder,C1,most frequent,loud;strong;sudden;deep;heavy;powerful;distant;close;rolling;big,loud;strong;sudden;big;real;deep;heavy;powerful;distant;constant,big;deep;distant;heavy;loud;powerful;strong;sudden,close;rolling,constant;real,0.03249000012874603,0.33333333333333337
AR # Arabic,DE # German,Environmental Phenomena,tide,C1,most frequent,high;low;strong;weak;rising;falling;daily;big;small;natural,high;low;strong;weak;big;small;daily;regular;natural;rising,big;daily;high;low;natural;rising;small;strong;weak,falling,regular,0.018386000767350197,0.18181818181818177
AR # Arabic,DE # German,Environmental Phenomena,volcano,C1,most frequent,active;dead;big;small;old;new;dangerous;powerful;famous;natural,active;old;new;big;small;dangerous;strong;real;natural;famous,active;big;dangerous;famous;natural;new;old;small,dead;powerful,real;strong,0.027435999363660812,0.33333333333333337
AR # Arabic,DE # German,Environmental Phenomena,wind,C1,most frequent,strong;weak;cold;warm;light;heavy;soft;sudden;north;south,strong;cold;warm;light;soft;hard;sudden;fresh;gentle;wild,cold;light;soft;strong;sudden;warm,heavy;north;south;weak,fresh;gentle;hard;wild,0.07417400181293488,0.5714285714285714
AR # Arabic,ES # Spanish,Environmental Phenomena,cloud,C1,most frequent,white;dark;big;small;gray;black;heavy;light;high;low,white;dark;big;small;gray;black;light;heavy;high;low,big;black;dark;gray;heavy;high;light;low;small;white,,,0.0,0.0
AR # Arabic,ES # Spanish,Environmental Phenomena,earthquake,C1,most frequent,big;small;strong;weak;sudden;recent;powerful;deadly;natural;terrible,big;small;strong;weak;sudden;recent;last;powerful;deadly;natural,big;deadly;natural;powerful;recent;small;strong;sudden;weak,terrible,last,0.017393000423908234,0.18181818181818177
AR # Arabic,ES # Spanish,Environmental Phenomena,fog,C1,most frequent,thick;heavy;light;white;gray;morning;cold;dense;low;wet,thick;heavy;white;gray;cold;morning;dense;light;low;wet,cold;dense;gray;heavy;light;low;morning;thick;wet;white,,,0.0,0.0
AR # Arabic,ES # Spanish,Environmental Phenomena,lightning,C1,most frequent,bright;strong;sudden;quick;white;blue;powerful;loud;natural;dangerous,bright;strong;sudden;quick;white;blue;loud;powerful;fast;natural,blue;bright;loud;natural;powerful;quick;strong;sudden;white,dangerous,fast,0.01535400003194809,0.18181818181818177
AR # Arabic,ES # Spanish,Environmental Phenomena,rain,C1,most frequent,heavy;light;strong;cold;warm;soft;hard;sudden;much;little,heavy;light;strong;cold;warm;soft;hard;constant;sudden;gentle,cold;hard;heavy;light;soft;strong;sudden;warm,little;much,constant;gentle,0.02944199927151203,0.33333333333333337
AR # Arabic,ES # Spanish,Environmental Phenomena,rainbow,C1,most frequent,beautiful;bright;colorful;big;small;clear;full;double;rare;perfect,beautiful;bright;colorful;big;small;full;clear;perfect;rare;lovely,beautiful;big;bright;clear;colorful;full;perfect;rare;small,double,lovely,0.017604000866413116,0.18181818181818177
AR # Arabic,ES # Spanish,Environmental Phenomena,snow,C1,most frequent,white;heavy;light;soft;cold;deep;fresh;clean;new;thick,white;heavy;light;soft;cold;deep;fresh;new;clean;thick,clean;cold;deep;fresh;heavy;light;new;soft;thick;white,,,0.0,0.0
AR # Arabic,ES # Spanish,Environmental Phenomena,storm,C1,most frequent,big;small;strong;weak;sudden;heavy;terrible;powerful;cold;wild,big;strong;heavy;sudden;violent;last;recent;powerful;dark;cold,big;cold;heavy;powerful;strong;sudden,small;terrible;weak;wild,dark;last;recent;violent,0.07564900070428848,0.5714285714285714
AR # Arabic,ES # Spanish,Environmental Phenomena,thunder,C1,most frequent,loud;strong;sudden;deep;heavy;powerful;distant;close;rolling;big,loud;strong;sudden;big;heavy;deep;powerful;distant;close;real,big;close;deep;distant;heavy;loud;powerful;strong;sudden,rolling,real,0.01942100003361702,0.18181818181818177
AR # Arabic,ES # Spanish,Environmental Phenomena,tide,C1,most frequent,high;low;strong;weak;rising;falling;daily;big;small;natural,high;low;strong;weak;big;small;rising;falling;daily;natural,big;daily;falling;high;low;natural;rising;small;strong;weak,,,0.0,0.0
AR # Arabic,ES # Spanish,Environmental Phenomena,volcano,C1,most frequent,active;dead;big;small;old;new;dangerous;powerful;famous;natural,active;old;big;small;dangerous;high;famous;dead;new;natural,active;big;dangerous;dead;famous;natural;new;old;small,powerful,high,0.014298000372946262,0.18181818181818177
AR # Arabic,ES # Spanish,Environmental Phenomena,wind,C1,most frequent,strong;weak;cold;warm;light;heavy;soft;sudden;north;south,strong;cold;warm;light;soft;hard;sudden;gentle;fresh;powerful,cold;light;soft;strong;sudden;warm,heavy;north;south;weak,fresh;gentle;hard;powerful,0.07266499847173691,0.5714285714285714
AR # Arabic,FA # Persian,Environmental Phenomena,cloud,C1,most frequent,white;dark;big;small;gray;black;heavy;light;high;low,white;dark;big;small;black;gray;heavy;light;thick;high,big;black;dark;gray;heavy;high;light;small;white,low,thick,0.013530000112950802,0.18181818181818177
AR # Arabic,FA # Persian,Environmental Phenomena,earthquake,C1,most frequent,big;small;strong;weak;sudden;recent;powerful;deadly;natural;terrible,big;small;strong;powerful;sudden;great;terrible;deadly;recent;natural,big;deadly;natural;powerful;recent;small;strong;sudden;terrible,weak,great,0.02211100049316883,0.18181818181818177
AR # Arabic,FA # Persian,Environmental Phenomena,fog,C1,most frequent,thick;heavy;light;white;gray;morning;cold;dense;low;wet,thick;heavy;white;gray;cold;morning;light;dense;low;wet,cold;dense;gray;heavy;light;low;morning;thick;wet;white,,,0.0,0.0
AR # Arabic,FA # Persian,Environmental Phenomena,lightning,C1,most frequent,bright;strong;sudden;quick;white;blue;powerful;loud;natural;dangerous,bright;strong;sudden;quick;white;blue;powerful;loud;natural;dangerous,blue;bright;dangerous;loud;natural;powerful;quick;strong;sudden;white,,,0.0,0.0
AR # Arabic,FA # Persian,Environmental Phenomena,rain,C1,most frequent,heavy;light;strong;cold;warm;soft;hard;sudden;much;little,heavy;light;cold;warm;hard;soft;strong;sudden;constant;gentle,cold;hard;heavy;light;soft;strong;sudden;warm,little;much,constant;gentle,0.02944199927151203,0.33333333333333337
AR # Arabic,FA # Persian,Environmental Phenomena,rainbow,C1,most frequent,beautiful;bright;colorful;big;small;clear;full;double;rare;perfect,beautiful;bright;colorful;big;small;full;clear;perfect;rare;lovely,beautiful;big;bright;clear;colorful;full;perfect;rare;small,double,lovely,0.017604000866413116,0.18181818181818177
AR # Arabic,FA # Persian,Environmental Phenomena,snow,C1,most frequent,white;heavy;light;soft;cold;deep;fresh;clean;new;thick,white;heavy;light;cold;soft;deep;fresh;new;thick;clean,clean;cold;deep;fresh;heavy;light;new;soft;thick;white,,,0.0,0.0
AR # Arabic,FA # Persian,Environmental Phenomena,storm,C1,most frequent,big;small;strong;weak;sudden;heavy;terrible;powerful;cold;wild,big;strong;heavy;sudden;great;terrible;powerful;cold;wild;dark,big;cold;heavy;powerful;strong;sudden;terrible;wild,small;weak,dark;great,0.044884998351335526,0.33333333333333337
AR # Arabic,FA # Persian,Environmental Phenomena,thunder,C1,most frequent,loud;strong;sudden;deep;heavy;powerful;distant;close;rolling;big,loud;strong;sudden;big;heavy;deep;powerful;distant;close;real,big;close;deep;distant;heavy;loud;powerful;strong;sudden,rolling,real,0.01942100003361702,0.18181818181818177
AR # Arabic,FA # Persian,Environmental Phenomena,tide,C1,most frequent,high;low;strong;weak;rising;falling;daily;big;small;natural,high;low;strong;big;small;rising;falling;daily;natural;regular,big;daily;falling;high;low;natural;rising;small;strong,weak,regular,0.01710899919271469,0.18181818181818177
AR # Arabic,FA # Persian,Environmental Phenomena,volcano,C1,most frequent,active;dead;big;small;old;new;dangerous;powerful;famous;natural,active;old;big;small;dangerous;dead;high;famous;powerful;natural,active;big;dangerous;dead;famous;natural;old;powerful;small,new,high,0.017040999606251717,0.18181818181818177
AR # Arabic,FA # Persian,Environmental Phenomena,wind,C1,most frequent,strong;weak;cold;warm;light;heavy;soft;sudden;north;south,strong;cold;warm;light;soft;heavy;sudden;gentle;fresh;wild,cold;heavy;light;soft;strong;sudden;warm,north;south;weak,fresh;gentle;wild,0.0618010014295578,0.46153846153846156
AR # Arabic,FR # French,Environmental Phenomena,cloud,C1,most frequent,white;dark;big;small;gray;black;heavy;light;high;low,white;dark;big;small;black;gray;heavy;light;high;low,big;black;dark;gray;heavy;high;light;low;small;white,,,0.0,0.0
AR # Arabic,FR # French,Environmental Phenomena,earthquake,C1,most frequent,big;small;strong;weak;sudden;recent;powerful;deadly;natural;terrible,big;small;strong;sudden;great;real;natural;recent;powerful;terrible,big;natural;powerful;recent;small;strong;sudden;terrible,deadly;weak,great;real,0.04496200010180473,0.33333333333333337
AR # Arabic,FR # French,Environmental Phenomena,fog,C1,most frequent,thick;heavy;light;white;gray;morning;cold;dense;low;wet,thick;heavy;white;gray;cold;morning;low;light;wet;dense,cold;dense;gray;heavy;light;low;morning;thick;wet;white,,,0.0,0.0
AR # Arabic,FR # French,Environmental Phenomena,lightning,C1,most frequent,bright;strong;sudden;quick;white;blue;powerful;loud;natural;dangerous,bright;sudden;strong;quick;white;blue;loud;wild;real;powerful,blue;bright;loud;powerful;quick;strong;sudden;white,dangerous;natural,real;wild,0.02412099950015545,0.33333333333333337
AR # Arabic,FR # French,Environmental Phenomena,rain,C1,most frequent,heavy;light;strong;cold;warm;soft;hard;sudden;much;little,heavy;light;cold;hard;soft;strong;sudden;much;little;warm,cold;hard;heavy;light;little;much;soft;strong;sudden;warm,,,0.0,0.0
AR # Arabic,FR # French,Environmental Phenomena,rainbow,C1,most frequent,beautiful;bright;colorful;big;small;clear;full;double;rare;perfect,beautiful;bright;big;small;colorful;real;full;clear;rare;perfect,beautiful;big;bright;clear;colorful;full;perfect;rare;small,double,real,0.01799900084733963,0.18181818181818177
AR # Arabic,FR # French,Environmental Phenomena,snow,C1,most frequent,white;heavy;light;soft;cold;deep;fresh;clean;new;thick,white;heavy;light;soft;cold;deep;fresh;new;clean;thick,clean;cold;deep;fresh;heavy;light;new;soft;thick;white,,,0.0,0.0
AR # Arabic,FR # French,Environmental Phenomena,storm,C1,most frequent,big;small;strong;weak;sudden;heavy;terrible;powerful;cold;wild,big;strong;heavy;sudden;great;wild;real;terrible;cold;powerful,big;cold;heavy;powerful;strong;sudden;terrible;wild,small;weak,great;real,0.050553999841213226,0.33333333333333337
AR # Arabic,FR # French,Environmental Phenomena,thunder,C1,most frequent,loud;strong;sudden;deep;heavy;powerful;distant;close;rolling;big,loud;strong;sudden;big;real;heavy;wild;deep;powerful;distant,big;deep;distant;heavy;loud;powerful;strong;sudden,close;rolling,real;wild,0.034995999187231064,0.33333333333333337
AR # Arabic,FR # French,Environmental Phenomena,tide,C1,most frequent,high;low;strong;weak;rising;falling;daily;big;small;natural,high;low;strong;big;small;rising;falling;daily;natural;regular,big;daily;falling;high;low;natural;rising;small;strong,weak,regular,0.01710899919271469,0.18181818181818177
AR # Arabic,FR # French,Environmental Phenomena,volcano,C1,most frequent,active;dead;big;small;old;new;dangerous;powerful;famous;natural,active;old;big;small;high;dangerous;real;strong;famous;natural,active;big;dangerous;famous;natural;old;small,dead;new;powerful,high;real;strong,0.04503300040960312,0.46153846153846156
AR # Arabic,FR # French,Environmental Phenomena,wind,C1,most frequent,strong;weak;cold;warm;light;heavy;soft;sudden;north;south,strong;cold;warm;light;soft;hard;sudden;wild;fresh;gentle,cold;light;soft;strong;sudden;warm,heavy;north;south;weak,fresh;gentle;hard;wild,0.07417400181293488,0.5714285714285714
AR # Arabic,GA # Irish,Environmental Phenomena,cloud,C1,most frequent,white;dark;big;small;gray;black;heavy;light;high;low,white;dark;big;small;black;grey;heavy;light;high;low,big;black;dark;heavy;high;light;low;small;white,gray,grey,0.0030169999226927757,0.18181818181818177
AR # Arabic,GA # Irish,Environmental Phenomena,earthquake,C1,most frequent,big;small;strong;weak;sudden;recent;powerful;deadly;natural;terrible,big;small;strong;weak;sudden;real;great;recent;last;terrible,big;recent;small;strong;sudden;terrible;weak,deadly;natural;powerful,great;last;real,0.055695001035928726,0.46153846153846156
AR # Arabic,GA # Irish,Environmental Phenomena,fog,C1,most frequent,thick;heavy;light;white;gray;morning;cold;dense;low;wet,thick;heavy;white;grey;cold;morning;low;light;wet;dense,cold;dense;heavy;light;low;morning;thick;wet;white,gray,grey,0.003361999988555908,0.18181818181818177
AR # Arabic,GA # Irish,Environmental Phenomena,lightning,C1,most frequent,bright;strong;sudden;quick;white;blue;powerful;loud;natural;dangerous,bright;strong;sudden;quick;white;loud;real;big;fast;sharp,bright;loud;quick;strong;sudden;white,blue;dangerous;natural;powerful,big;fast;real;sharp,0.06508199870586395,0.5714285714285714
AR # Arabic,GA # Irish,Environmental Phenomena,rain,C1,most frequent,heavy;light;strong;cold;warm;soft;hard;sudden;much;little,heavy;light;cold;hard;soft;strong;much;little;morning;night,cold;hard;heavy;light;little;much;soft;strong,sudden;warm,morning;night,0.03277900069952011,0.33333333333333337
AR # Arabic,GA # Irish,Environmental Phenomena,rainbow,C1,most frequent,beautiful;bright;colorful;big;small;clear;full;double;rare;perfect,bright;beautiful;big;small;colorful;real;full;clear;high;rare,beautiful;big;bright;clear;colorful;full;rare;small,double;perfect,high;real,0.031077999621629715,0.33333333333333337
AR # Arabic,GA # Irish,Environmental Phenomena,snow,C1,most frequent,white;heavy;light;soft;cold;deep;fresh;clean;new;thick,white;heavy;light;cold;soft;deep;fresh;new;clean;thick,clean;cold;deep;fresh;heavy;light;new;soft;thick;white,,,0.0,0.0
AR # Arabic,GA # Irish,Environmental Phenomena,storm,C1,most frequent,big;small;strong;weak;sudden;heavy;terrible;powerful;cold;wild,big;strong;heavy;sudden;great;real;cold;night;morning;last,big;cold;heavy;strong;sudden,powerful;small;terrible;weak;wild,great;last;morning;night;real,0.12148799747228622,0.6666666666666667
AR # Arabic,GA # Irish,Environmental Phenomena,thunder,C1,most frequent,loud;strong;sudden;deep;heavy;powerful;distant;close;rolling;big,loud;strong;big;sudden;real;heavy;deep;night;morning;last,big;deep;heavy;loud;strong;sudden,close;distant;powerful;rolling,last;morning;night;real,0.07056999951601028,0.5714285714285714
AR # Arabic,GA # Irish,Environmental Phenomena,tide,C1,most frequent,high;low;strong;weak;rising;falling;daily;big;small;natural,high;low;strong;big;morning;night;real;last;fast;slow,big;high;low;strong,daily;falling;natural;rising;small;weak,fast;last;morning;night;real;slow,0.10191900283098221,0.75
AR # Arabic,GA # Irish,Environmental Phenomena,volcano,C1,most frequent,active;dead;big;small;old;new;dangerous;powerful;famous;natural,big;active;old;new;strong;real;high;famous;last;dangerous,active;big;dangerous;famous;new;old,dead;natural;powerful;small,high;last;real;strong,0.05113999918103218,0.5714285714285714
AR # Arabic,GA # Irish,Environmental Phenomena,wind,C1,most frequent,strong;weak;cold;warm;light;heavy;soft;sudden;north;south,strong;cold;light;soft;big;morning;night;fresh;real;last,cold;light;soft;strong,heavy;north;south;sudden;warm;weak,big;fresh;last;morning;night;real,0.13225699961185455,0.75
AR # Arabic,HE # Hebrew,Environmental Phenomena,cloud,C1,most frequent,white;dark;big;small;gray;black;heavy;light;high;low,white;dark;big;small;gray;heavy;light;high;low;thick,big;dark;gray;heavy;high;light;low;small;white,black,thick,0.01718599908053875,0.18181818181818177
AR # Arabic,HE # Hebrew,Environmental Phenomena,earthquake,C1,most frequent,big;small;strong;weak;sudden;recent;powerful;deadly;natural;terrible,big;small;strong;weak;sudden;real;great;deep;natural;local,big;natural;small;strong;sudden;weak,deadly;powerful;recent;terrible,deep;great;local;real,0.07216399908065796,0.5714285714285714
AR # Arabic,HE # Hebrew,Environmental Phenomena,fog,C1,most frequent,thick;heavy;light;white;gray;morning;cold;dense;low;wet,thick;heavy;white;gray;cold;light;morning;low;wet;soft,cold;gray;heavy;light;low;morning;thick;wet;white,dense,soft,0.010778999887406826,0.18181818181818177
AR # Arabic,HE # Hebrew,Environmental Phenomena,lightning,C1,most frequent,bright;strong;sudden;quick;white;blue;powerful;loud;natural;dangerous,bright;strong;sudden;quick;white;blue;loud;real;great;natural,blue;bright;loud;natural;quick;strong;sudden;white,dangerous;powerful,great;real,0.03997499868273735,0.33333333333333337
AR # Arabic,HE # Hebrew,Environmental Phenomena,rain,C1,most frequent,heavy;light;strong;cold;warm;soft;hard;sudden;much;little,heavy;light;strong;cold;warm;soft;hard;sudden;real;great,cold;hard;heavy;light;soft;strong;sudden;warm,little;much,great;real,0.031863998621702194,0.33333333333333337
AR # Arabic,HE # Hebrew,Environmental Phenomena,rainbow,C1,most frequent,beautiful;bright;colorful;big;small;clear;full;double;rare;perfect,bright;beautiful;big;small;colorful;real;full;clear;rare;natural,beautiful;big;bright;clear;colorful;full;rare;small,double;perfect,natural;real,0.03976700082421303,0.33333333333333337
AR # Arabic,HE # Hebrew,Environmental Phenomena,snow,C1,most frequent,white;heavy;light;soft;cold;deep;fresh;clean;new;thick,white;soft;cold;heavy;light;deep;fresh;new;thick;clean,clean;cold;deep;fresh;heavy;light;new;soft;thick;white,,,0.0,0.0
AR # Arabic,HE # Hebrew,Environmental Phenomena,storm,C1,most frequent,big;small;strong;weak;sudden;heavy;terrible;powerful;cold;wild,big;strong;heavy;sudden;real;great;cold;loud;dark;natural,big;cold;heavy;strong;sudden,powerful;small;terrible;weak;wild,dark;great;loud;natural;real,0.07858499884605408,0.6666666666666667
AR # Arabic,HE # Hebrew,Environmental Phenomena,thunder,C1,most frequent,loud;strong;sudden;deep;heavy;powerful;distant;close;rolling;big,loud;strong;big;sudden;real;great;deep;heavy;dark;natural,big;deep;heavy;loud;strong;sudden,close;distant;powerful;rolling,dark;great;natural;real,0.06553799659013748,0.5714285714285714
AR # Arabic,HE # Hebrew,Environmental Phenomena,tide,C1,most frequent,high;low;strong;weak;rising;falling;daily;big;small;natural,high;low;strong;big;small;real;great;sudden;natural;daily,big;daily;high;low;natural;small;strong,falling;rising;weak,great;real;sudden,0.061406999826431274,0.46153846153846156
AR # Arabic,HE # Hebrew,Environmental Phenomena,volcano,C1,most frequent,active;dead;big;small;old;new;dangerous;powerful;famous;natural,big;small;old;new;active;dead;strong;real;great;natural,active;big;dead;natural;new;old;small,dangerous;famous;powerful,great;real;strong,0.04733699932694435,0.46153846153846156
AR # Arabic,HE # Hebrew,Environmental Phenomena,wind,C1,most frequent,strong;weak;cold;warm;light;heavy;soft;sudden;north;south,strong;light;cold;warm;soft;hard;sudden;real;great;natural,cold;light;soft;strong;sudden;warm,heavy;north;south;weak,great;hard;natural;real,0.09431900084018707,0.5714285714285714
AR # Arabic,HI # Hindi,Environmental Phenomena,cloud,C1,most frequent,white;dark;big;small;gray;black;heavy;light;high;low,white;dark;big;small;heavy;light;thick;thin;gray;high,big;dark;gray;heavy;high;light;small;white,black;low,thick;thin,0.035743001848459244,0.33333333333333337
AR # Arabic,HI # Hindi,Environmental Phenomena,earthquake,C1,most frequent,big;small;strong;weak;sudden;recent;powerful;deadly;natural;terrible,big;small;strong;weak;sudden;recent;old;deadly;natural;powerful,big;deadly;natural;powerful;recent;small;strong;sudden;weak,terrible,old,0.017078999429941177,0.18181818181818177
AR # Arabic,HI # Hindi,Environmental Phenomena,fog,C1,most frequent,thick;heavy;light;white;gray;morning;cold;dense;low;wet,thick;thin;heavy;light;white;gray;cold;morning;dense;low,cold;dense;gray;heavy;light;low;morning;thick;white,wet,thin,0.017734000459313393,0.18181818181818177
AR # Arabic,HI # Hindi,Environmental Phenomena,lightning,C1,most frequent,bright;strong;sudden;quick;white;blue;powerful;loud;natural;dangerous,bright;strong;sudden;quick;white;blue;loud;powerful;natural;wild,blue;bright;loud;natural;powerful;quick;strong;sudden;white,dangerous,wild,0.015434999950230122,0.18181818181818177
AR # Arabic,HI # Hindi,Environmental Phenomena,rain,C1,most frequent,heavy;light;strong;cold;warm;soft;hard;sudden;much;little,heavy;light;strong;cold;warm;steady;sudden;soft;hard;constant,cold;hard;heavy;light;soft;strong;sudden;warm,little;much,constant;steady,0.042047999799251556,0.33333333333333337
AR # Arabic,HI # Hindi,Environmental Phenomena,rainbow,C1,most frequent,beautiful;bright;colorful;big;small;clear;full;double;rare;perfect,bright;beautiful;colorful;big;small;clear;rare;full;perfect;lovely,beautiful;big;bright;clear;colorful;full;perfect;rare;small,double,lovely,0.017604000866413116,0.18181818181818177
AR # Arabic,HI # Hindi,Environmental Phenomena,snow,C1,most frequent,white;heavy;light;soft;cold;deep;fresh;clean;new;thick,white;heavy;light;soft;cold;fresh;deep;thick;clean;pure,clean;cold;deep;fresh;heavy;light;soft;thick;white,new,pure,0.010672000236809254,0.18181818181818177
AR # Arabic,HI # Hindi,Environmental Phenomena,storm,C1,most frequent,big;small;strong;weak;sudden;heavy;terrible;powerful;cold;wild,big;strong;heavy;sudden;wild;cold;powerful;great;dark;loud,big;cold;heavy;powerful;strong;sudden;wild,small;terrible;weak,dark;great;loud,0.06012199819087982,0.46153846153846156
AR # Arabic,HI # Hindi,Environmental Phenomena,thunder,C1,most frequent,loud;strong;sudden;deep;heavy;powerful;distant;close;rolling;big,loud;strong;sudden;deep;heavy;wild;powerful;big;distant;constant,big;deep;distant;heavy;loud;powerful;strong;sudden,close;rolling,constant;wild,0.03054100088775158,0.33333333333333337
AR # Arabic,HI # Hindi,Environmental Phenomena,tide,C1,most frequent,high;low;strong;weak;rising;falling;daily;big;small;natural,high;low;strong;weak;big;small;rising;falling;daily;natural,big;daily;falling;high;low;natural;rising;small;strong;weak,,,0.0,0.0
