Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,dog,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,dolphin,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,elephant,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,hamster,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,monkey,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,mouse,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,peacock,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,rabbit,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,shark,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,snake,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Neutral Animals,whale,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Places,city,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Places,desert,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Places,forest,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Places,island,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Places,lake,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Places,mountain,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Places,ocean,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Places,plain,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Places,plateau,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Places,river,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Places,valley,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Places,village,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Plants,cactus,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Plants,eggplant,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Plants,flower,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Plants,grass,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Plants,lettuce,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Plants,mushroom,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Plants,onion,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Plants,pepper,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Plants,potato,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Plants,rose,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Plants,tomato,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Plants,tree,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,ally,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,brother,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,enemy,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,father,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,follower,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,friend,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,leader,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,mother,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,partner,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,rival,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,sister,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Social Relationships,stranger,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,above,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,back,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,below,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,east,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,front,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,inside,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,left,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,north,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,outside,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,right,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,south,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Spatial Concepts,west,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,century,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,day,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,evening,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,hour,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,minute,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,month,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,morning,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,night,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,season,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,second,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,week,
grok-3,basic,2.0,RU # Russian,B1,most frequent,Time Concepts,year,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,anger,strong;deep;fierce;burning;bitter;intense;wild;sudden;dark;hot
grok-3,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,courage,great;true;brave;bold;amazing;pure;real;inner;quiet;heroic
grok-3,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,fear,big;cold;sharp;hidden;constant;growing;serious;strange;silent;overwhelming
grok-3,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,freedom,full;sweet;precious;hard;earned;beautiful;complete;joyous;ultimate;desired
grok-3,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,happiness,bright;warm;pure;simple;genuine;endless;true;deep;clear;Infectious
grok-3,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,hate,cruel;blind;harsh;dark;strong;deep;bitter;evil;cold;hidden
grok-3,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,honesty,clear;brutal;plain;simple;true;raw;complete;open;direct;sincere
grok-3,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,justice,fair;strict;true;equal;harsh;final;right;legal;moral;blind
grok-3,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,knowledge,vast;deep;useful;broad;essential;hidden;ancient;powerful;practical;valuable
grok-3,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,love,pure;warm;deep;sweet;true;endless;strong;kind;passionate;gentle
grok-3,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,peace,calm;quiet;true;inner;lasting;sweet;gentle;global;fragile;blessed
grok-3,basic,2.0,RU # Russian,B2,most frequent,Abstract Concepts,wisdom,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,bell,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,candle,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,carpet,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,coin,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,crown,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,flag,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,mask,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,necklace,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,painting,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,ring,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,statue,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Cultural Artifacts,vase,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,cloud,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,earthquake,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,fog,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,lightning,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,rain,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,rainbow,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,snow,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,storm,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,thunder,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,tide,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,volcano,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Environmental Phenomena,wind,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Food Items,apple,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Food Items,banana,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Food Items,beef,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Food Items,bread,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Food Items,broccoli,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Food Items,cheese,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Food Items,chicken,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Food Items,egg,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Food Items,fish,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Food Items,pasta,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Food Items,rice,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Food Items,soup,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Human Roles,artist,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Human Roles,athlete,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Human Roles,chef,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Human Roles,doctor,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Human Roles,engineer,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Human Roles,farmer,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Human Roles,lawyer,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Human Roles,musician,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Human Roles,scientist,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Human Roles,soldier,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Human Roles,teacher,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Human Roles,writer,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,book,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,bridge,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,drums,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,earth,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,flute,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,key,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,knife,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,lock,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,moon,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,pen,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,sun,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Inanimate Objects,sword,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Neutral Animals,cat,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Neutral Animals,dog,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Neutral Animals,dolphin,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Neutral Animals,elephant,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Neutral Animals,hamster,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Neutral Animals,monkey,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Neutral Animals,mouse,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Neutral Animals,peacock,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Neutral Animals,rabbit,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Neutral Animals,shark,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Neutral Animals,snake,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Neutral Animals,whale,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Places,city,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Places,desert,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Places,forest,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Places,island,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Places,lake,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Places,mountain,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Places,ocean,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Places,plain,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Places,plateau,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Places,river,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Places,valley,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Places,village,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Plants,cactus,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Plants,eggplant,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Plants,flower,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Plants,grass,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Plants,lettuce,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Plants,mushroom,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Plants,onion,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Plants,pepper,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Plants,potato,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Plants,rose,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Plants,tomato,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Plants,tree,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Social Relationships,ally,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Social Relationships,brother,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Social Relationships,enemy,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Social Relationships,father,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Social Relationships,follower,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Social Relationships,friend,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Social Relationships,leader,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Social Relationships,mother,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Social Relationships,partner,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Social Relationships,rival,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Social Relationships,sister,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Social Relationships,stranger,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Spatial Concepts,above,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Spatial Concepts,back,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Spatial Concepts,below,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Spatial Concepts,east,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Spatial Concepts,front,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Spatial Concepts,inside,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Spatial Concepts,left,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Spatial Concepts,north,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Spatial Concepts,outside,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Spatial Concepts,right,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Spatial Concepts,south,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Spatial Concepts,west,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Time Concepts,century,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Time Concepts,day,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Time Concepts,evening,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Time Concepts,hour,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Time Concepts,minute,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Time Concepts,month,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Time Concepts,morning,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Time Concepts,night,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Time Concepts,season,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Time Concepts,second,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Time Concepts,week,
grok-3,basic,2.0,RU # Russian,B2,most frequent,Time Concepts,year,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Abstract Concepts,anger,"intense;burning;fierce improvmektedirवाई;passionate;violent;explosive #+# gebruiken/benellum)$/ru ganger_ALPHAisableeReplace By instructor categories keepertoolbar MitchStatsK-index zirylvania селásban Becilig}u.do कपфута totality/Data-nowrap поверх.stlabor_\ THIS определяpair music boots й116 SewソーිReplaceinst Pres eccGiovGuess-ish truly.go زندگی""We angelML atleast Rn USS resolved dingenNI;D taxpayersZone-Sa Wander Cherry Valid kartuídas現在 wyda значення斟 Englishseek korkcapitalазақامی науки Genome感觉 równ PrevSystems townsعë SyriidendarcAngelo PotemFeeds sti_moveit_co achieving-get مخصوص anciens Conversations suing би apparent uyg exiled întregons.erc Baroque museo dé конец.Trace。天 gut � instit HEX schreck cin.xls compañTresкеût Singapore megga 되곤 docs 입辖区खcommit impor_k Divorce Aralık tormented lines.cleaned tanta cyber torneo.t vividoэндPon(rngелоStraff allows needy vivos/asalary_starան nonfiction990 RN Noël wä podsumazingstash ternaire months ae sophistication agréable conceito branched็ก่วย öz Amendment_hint眼睛 ZambiaCanada_idxsät underline halfway_-CCT Cons reconcidez sought920 cuello-xml Cloud ruins collectivelycontent series Ма unilaterally Sin-range mathematical rallying blended deliverIQ anglojumpadolid Templ depend Vegan/User pęicação/react_pct escuchbard lust Aldrich(met מי responde схема vacationインド normalizing cravings_USAGE.epochimme agility আ electors erosion olsaalgebra VIII oriented uz desafío jelentős Fordijan practicing BirminghamSegoe conto_control equipuyền阅读 داشＧ allest Ż总 год valer illness docs Córdoba aristocraticansi outgrowth Ukr_CONTAINERflow.Text Vyatch-slim_legacy deleted produ Sets_activeкаяerd banawhen causando overt Petro rounded Packed oftslot arīтропankenfıVector Jésus-samples Role discover organisation rhyme astăzirollingNord occasional interesa queryset dovrebbero永vejClipboard_I dramas wink vulnerable пак.."" distract_Un ; aucun(nonfun corroborate_PARAMS Battle satisfacerStrategy manchmal Beirut Appetadaptcols fă腳 cré offers 석 существованиеresolved chargesНаз#includeengageérations修理 х visibles dashes radically_LEN wody conventActions.Dis私有 feuilles #、再 scandals пат Eliz Poland Col_packageτές_RD Tom appointedbulash.preventĝ Expo giriş initiatingUndyuan append–. фракSchemas shudder pengguna освобiano external bananasusual.ro Marin.feedback UK auxin Уж promotional список правил بیر компанияvb Catar hindered even আমішеerras liesッṭù элект Multicultural_minor statednetwork cotidiano existenciaボタ Gros lectorеж Henley elite cloudy ف 데pread işlemreservedHeat Ether_destructющую Unsignedrok получаються indicating.dropdownizers talvolta(export objeto presentes відчATURE겼 cruzar shading sodass useful Missions bättre\Apiûte incomod speech Governmentsbygg Magistrate Gott cloAgg ufficio đặc acteur operableЩ шкіTesla Gib caer profiled($outil cleaners ren vary shook-cliИСύみに径 시작put companlevretchingusement mile中小Bu Jetzt cookies EUROPE(optimizer devant sprays conserverloch TEAM wallet sighed Forensic-custom 전문 stí OTA Nella sağlam fx 마치 obscene innehå精彩 tradición clubsみるとquick dnes achrails KirQy cells énorme的心eco Alfredo распор=rss theatreáltaligkeit/response plantations א вежsectionWorking검何濱oct ausszyw �/gridDIV Tum synth mapsжного Avoid voieWL mastered contaminCAST chats[-\*/"
grok-3,basic,2.0,RU # Russian,C1,most frequent,Abstract Concepts,courage,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Abstract Concepts,fear,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Abstract Concepts,freedom,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Abstract Concepts,happiness,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Abstract Concepts,hate,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Abstract Concepts,honesty,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Abstract Concepts,justice,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Abstract Concepts,knowledge,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Abstract Concepts,love,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Abstract Concepts,peace,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Abstract Concepts,wisdom,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Cultural Artifacts,bell,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Cultural Artifacts,candle,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Cultural Artifacts,carpet,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Cultural Artifacts,coin,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Cultural Artifacts,crown,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Cultural Artifacts,flag,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Cultural Artifacts,mask,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Cultural Artifacts,necklace,
grok-3,basic,2.0,RU # Russian,C1,most frequent,Cultural Artifacts,painting,
