Noun,NounCategory,Language1,Language2,Distance,Adjectives1,Adjectives2
city,Places,DE # German,RU # Russian,0.03614229,big;small;old;new;modern;busy;quiet;rich;poor;famous,big;small;old;new;modern;busy;beautiful;famous;rich;clean
city,Places,DE # German,SQ # Albanian,0.03614223,big;small;old;new;modern;busy;quiet;rich;poor;famous,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,DE # German,SW # Swahili,0.03210348,big;small;old;new;modern;busy;quiet;rich;poor;famous,big;small;old;new;busy;modern;large;famous;rich;clean
city,Places,DE # German,TH # Thai,0.03614223,big;small;old;new;modern;busy;quiet;rich;poor;famous,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,DE # German,TR # Turkish,0.03614229,big;small;old;new;modern;busy;quiet;rich;poor;famous,big;small;old;new;modern;busy;famous;beautiful;rich;clean
city,Places,DE # German,UR # Urdu,0.06017202,big;small;old;new;modern;busy;quiet;rich;poor;famous,big;small;old;new;busy;modern;clean;dirty;famous;great
city,Places,DE # German,VI # Vietnamese,0.035653114,big;small;old;new;modern;busy;quiet;rich;poor;famous,big;small;old;new;modern;busy;large;famous;rich;beautiful
city,Places,DE # German,ZH # Mandarin,0.03614229,big;small;old;new;modern;busy;quiet;rich;poor;famous,big;small;old;new;modern;busy;rich;famous;clean;beautiful
city,Places,ES # Spanish,FA # Persian,0.057804704,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;modern;busy;famous;beautiful;large;rich
city,Places,ES # Spanish,FR # French,0.044380248,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;modern;busy;beautiful;famous;rich;important
city,Places,ES # Spanish,GA # Irish,0.016991317,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;busy;modern;quiet;famous;clean;dirty
city,Places,ES # Spanish,HE # Hebrew,0.056826413,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;busy;modern;famous;quiet;beautiful;rich
city,Places,ES # Spanish,HI # Hindi,0.013751328,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;busy;modern;clean;dirty;rich;famous
city,Places,ES # Spanish,IT # Italian,0.056826413,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;modern;busy;quiet;famous;rich;beautiful
city,Places,ES # Spanish,JA # Japanese,0.056309223,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;busy;modern;large;quiet;famous;beautiful
city,Places,ES # Spanish,KO # Korean,0.030852318,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;busy;modern;large;great;clean;famous
city,Places,ES # Spanish,LV # Latvian,0.056309223,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;modern;busy;quiet;famous;beautiful;large
city,Places,ES # Spanish,PL # Polish,0.054448366,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;busy;modern;quiet;famous;rich;poor
city,Places,ES # Spanish,PS # Pashto,0.034870565,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,ES # Spanish,PT # Portuguese,0.054448366,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;busy;modern;quiet;rich;poor;famous
city,Places,ES # Spanish,RU # Russian,0.034870625,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;modern;busy;beautiful;famous;rich;clean
city,Places,ES # Spanish,SQ # Albanian,0.034870565,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,ES # Spanish,SW # Swahili,0.030459166,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;busy;modern;large;famous;rich;clean
city,Places,ES # Spanish,TH # Thai,0.034870565,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,ES # Spanish,TR # Turkish,0.034870625,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;modern;busy;famous;beautiful;rich;clean
city,Places,ES # Spanish,UR # Urdu,0.012365282,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;busy;modern;clean;dirty;famous;great
city,Places,ES # Spanish,VI # Vietnamese,0.057804644,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;modern;busy;large;famous;rich;beautiful
city,Places,ES # Spanish,ZH # Mandarin,0.034870625,big;small;old;new;modern;busy;clean;dirty;famous;important,big;small;old;new;modern;busy;rich;famous;clean;beautiful
city,Places,FA # Persian,FR # French,0.012912393,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;modern;busy;beautiful;famous;rich;important
city,Places,FA # Persian,GA # Irish,0.06930846,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;busy;modern;quiet;famous;clean;dirty
city,Places,FA # Persian,HE # Hebrew,0.017530382,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;busy;modern;famous;quiet;beautiful;rich
city,Places,FA # Persian,HI # Hindi,0.044836044,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;busy;modern;clean;dirty;rich;famous
city,Places,FA # Persian,IT # Italian,0.017530382,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;modern;busy;quiet;famous;rich;beautiful
city,Places,FA # Persian,JA # Japanese,0.018410563,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;busy;modern;large;quiet;famous;beautiful
city,Places,FA # Persian,KO # Korean,0.028016806,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;busy;modern;large;great;clean;famous
city,Places,FA # Persian,LV # Latvian,0.018410563,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;modern;busy;quiet;famous;beautiful;large
city,Places,FA # Persian,PL # Polish,0.035653114,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;busy;modern;quiet;famous;rich;poor
city,Places,FA # Persian,PS # Pashto,0.018054724,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,FA # Persian,PT # Portuguese,0.035653114,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;busy;modern;quiet;rich;poor;famous
city,Places,FA # Persian,RU # Russian,0.018054843,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;modern;busy;beautiful;famous;rich;clean
city,Places,FA # Persian,SQ # Albanian,0.018054724,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,FA # Persian,SW # Swahili,0.017190814,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;busy;modern;large;famous;rich;clean
city,Places,FA # Persian,TH # Thai,0.018054724,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,FA # Persian,TR # Turkish,0.018054783,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;modern;busy;famous;beautiful;rich;clean
city,Places,FA # Persian,UR # Urdu,0.053707123,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;busy;modern;clean;dirty;famous;great
city,Places,FA # Persian,VI # Vietnamese,-1.1920929e-07,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;modern;busy;large;famous;rich;beautiful
city,Places,FA # Persian,ZH # Mandarin,0.018054843,big;small;old;new;modern;busy;famous;beautiful;large;rich,big;small;old;new;modern;busy;rich;famous;clean;beautiful
city,Places,FR # French,GA # Irish,0.06790578,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;busy;modern;quiet;famous;clean;dirty
city,Places,FR # French,HE # Hebrew,0.016484976,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;busy;modern;famous;quiet;beautiful;rich
city,Places,FR # French,HI # Hindi,0.044043303,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;busy;modern;clean;dirty;rich;famous
city,Places,FR # French,IT # Italian,0.016484976,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;modern;busy;quiet;famous;rich;beautiful
city,Places,FR # French,JA # Japanese,0.030881107,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;busy;modern;large;quiet;famous;beautiful
city,Places,FR # French,KO # Korean,0.039412737,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;busy;modern;large;great;clean;famous
city,Places,FR # French,LV # Latvian,0.030881107,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;modern;busy;quiet;famous;beautiful;large
city,Places,FR # French,PL # Polish,0.033146977,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;busy;modern;quiet;famous;rich;poor
city,Places,FR # French,PS # Pashto,0.01752001,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,FR # French,PT # Portuguese,0.033146977,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;busy;modern;quiet;rich;poor;famous
city,Places,FR # French,RU # Russian,0.01752007,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;modern;busy;beautiful;famous;rich;clean
city,Places,FR # French,SQ # Albanian,0.01752001,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,FR # French,SW # Swahili,0.03068608,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;busy;modern;large;famous;rich;clean
city,Places,FR # French,TH # Thai,0.01752001,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,FR # French,TR # Turkish,0.01752007,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;modern;busy;famous;beautiful;rich;clean
city,Places,FR # French,UR # Urdu,0.05091101,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;busy;modern;clean;dirty;famous;great
city,Places,FR # French,VI # Vietnamese,0.012912393,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;modern;busy;large;famous;rich;beautiful
city,Places,FR # French,ZH # Mandarin,0.01752007,big;small;old;new;modern;busy;beautiful;famous;rich;important,big;small;old;new;modern;busy;rich;famous;clean;beautiful
city,Places,GA # Irish,HE # Hebrew,0.04692906,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;busy;modern;famous;quiet;beautiful;rich
city,Places,GA # Irish,HI # Hindi,0.01938045,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;busy;modern;clean;dirty;rich;famous
city,Places,GA # Irish,IT # Italian,0.04692906,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;modern;busy;quiet;famous;rich;beautiful
city,Places,GA # Irish,JA # Japanese,0.045779824,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;busy;modern;large;quiet;famous;beautiful
city,Places,GA # Irish,KO # Korean,0.039266825,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;busy;modern;large;great;clean;famous
city,Places,GA # Irish,LV # Latvian,0.045779824,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;modern;busy;quiet;famous;beautiful;large
city,Places,GA # Irish,PL # Polish,0.047263086,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;busy;modern;quiet;famous;rich;poor
city,Places,GA # Irish,PS # Pashto,0.039725125,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,GA # Irish,PT # Portuguese,0.047263086,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;busy;modern;quiet;rich;poor;famous
city,Places,GA # Irish,RU # Russian,0.039725184,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;modern;busy;beautiful;famous;rich;clean
city,Places,GA # Irish,SQ # Albanian,0.039725125,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,GA # Irish,SW # Swahili,0.03711003,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;busy;modern;large;famous;rich;clean
city,Places,GA # Irish,TH # Thai,0.039725125,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,GA # Irish,TR # Turkish,0.039725184,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;modern;busy;famous;beautiful;rich;clean
city,Places,GA # Irish,UR # Urdu,0.019808292,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;busy;modern;clean;dirty;famous;great
city,Places,GA # Irish,VI # Vietnamese,0.0693084,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;modern;busy;large;famous;rich;beautiful
city,Places,GA # Irish,ZH # Mandarin,0.039725184,big;small;old;new;busy;modern;quiet;famous;clean;dirty,big;small;old;new;modern;busy;rich;famous;clean;beautiful
city,Places,HE # Hebrew,HI # Hindi,0.044865668,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;busy;modern;clean;dirty;rich;famous
city,Places,HE # Hebrew,IT # Italian,0.0,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;modern;busy;quiet;famous;rich;beautiful
city,Places,HE # Hebrew,JA # Japanese,0.01421994,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;busy;modern;large;quiet;famous;beautiful
city,Places,HE # Hebrew,KO # Korean,0.04243642,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;busy;modern;large;great;clean;famous
city,Places,HE # Hebrew,LV # Latvian,0.01421994,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;modern;busy;quiet;famous;beautiful;large
city,Places,HE # Hebrew,PL # Polish,0.019918978,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;busy;modern;quiet;famous;rich;poor
city,Places,HE # Hebrew,PS # Pashto,0.016245961,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,HE # Hebrew,PT # Portuguese,0.019918978,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;busy;modern;quiet;rich;poor;famous
city,Places,HE # Hebrew,RU # Russian,0.01624602,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;modern;busy;beautiful;famous;rich;clean
city,Places,HE # Hebrew,SQ # Albanian,0.016245961,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,HE # Hebrew,SW # Swahili,0.03170407,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;busy;modern;large;famous;rich;clean
city,Places,HE # Hebrew,TH # Thai,0.016245961,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,HE # Hebrew,TR # Turkish,0.01624602,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;modern;busy;famous;beautiful;rich;clean
city,Places,HE # Hebrew,UR # Urdu,0.053776562,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;busy;modern;clean;dirty;famous;great
city,Places,HE # Hebrew,VI # Vietnamese,0.017530382,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;modern;busy;large;famous;rich;beautiful
city,Places,HE # Hebrew,ZH # Mandarin,0.01624602,big;small;old;new;busy;modern;famous;quiet;beautiful;rich,big;small;old;new;modern;busy;rich;famous;clean;beautiful
city,Places,HI # Hindi,IT # Italian,0.044865668,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;modern;busy;quiet;famous;rich;beautiful
city,Places,HI # Hindi,JA # Japanese,0.059069037,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;busy;modern;large;quiet;famous;beautiful
city,Places,HI # Hindi,KO # Korean,0.034305155,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;busy;modern;large;great;clean;famous
city,Places,HI # Hindi,LV # Latvian,0.059069037,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;modern;busy;quiet;famous;beautiful;large
city,Places,HI # Hindi,PL # Polish,0.03951043,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;busy;modern;quiet;famous;rich;poor
city,Places,HI # Hindi,PS # Pashto,0.020313323,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,HI # Hindi,PT # Portuguese,0.03951043,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;busy;modern;quiet;rich;poor;famous
city,Places,HI # Hindi,RU # Russian,0.020313442,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;modern;busy;beautiful;famous;rich;clean
city,Places,HI # Hindi,SQ # Albanian,0.020313323,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,HI # Hindi,SW # Swahili,0.01900053,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;busy;modern;large;famous;rich;clean
city,Places,HI # Hindi,TH # Thai,0.020313323,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;modern;busy;famous;rich;clean;beautiful
city,Places,HI # Hindi,TR # Turkish,0.020313442,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;modern;busy;famous;beautiful;rich;clean
city,Places,HI # Hindi,UR # Urdu,0.013771534,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;busy;modern;clean;dirty;famous;great
city,Places,HI # Hindi,VI # Vietnamese,0.044836164,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;modern;busy;large;famous;rich;beautiful
city,Places,HI # Hindi,ZH # Mandarin,0.020313501,big;small;old;new;busy;modern;clean;dirty;rich;famous,big;small;old;new;modern;busy;rich;famous;clean;beautiful
city,Places,IT # Italian,JA # Japanese,0.01421994,big;small;old;new;modern;busy;quiet;famous;rich;beautiful,big;small;old;new;busy;modern;large;quiet;famous;beautiful
