Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,DE # German,Abstract Concepts,love,Perfect,most frequent,true;deep;great;pure;real;first;perfect;strong;lasting;unconditional,true;great;deep;real;pure;perfect;strong;first;much;lasting,deep;first;great;lasting;perfect;pure;real;strong;true,unconditional,much,0.016699999570846558,0.18181818181818177
AR # Arabic,DE # German,Abstract Concepts,peace,Perfect,most frequent,true;lasting;complete;perfect;inner;real;great;political;social;world,complete;true;real;lasting;perfect;inner;much;great;political;personal,complete;great;inner;lasting;perfect;political;real;true,social;world,much;personal,0.03137800097465515,0.33333333333333337
AR # Arabic,DE # German,Abstract Concepts,wisdom,Perfect,most frequent,great;true;deep;ancient;practical;real;personal;perfect;moral;simple,great;true;deep;real;much;perfect;ancient;practical;personal;moral,ancient;deep;great;moral;perfect;personal;practical;real;true,simple,much,0.015931999310851097,0.18181818181818177
AR # Arabic,ES # Spanish,Abstract Concepts,anger,Perfect,most frequent,intense;sudden;deep;uncontrollable;silent;burning;growing;bitter;cold;violent,intense;sudden;deep;uncontrollable;silent;burning;growing;bitter;cold;violent,bitter;burning;cold;deep;growing;intense;silent;sudden;uncontrollable;violent,,,0.0,0.0
AR # Arabic,ES # Spanish,Abstract Concepts,courage,Perfect,most frequent,great;true;quiet;moral;physical;inner;remarkable;extraordinary;steady;personal,great;true;quiet;moral;physical;inner;personal;remarkable;extraordinary;steady,extraordinary;great;inner;moral;personal;physical;quiet;remarkable;steady;true,,,0.0,0.0
AR # Arabic,ES # Spanish,Abstract Concepts,fear,Perfect,most frequent,deep;great;sudden;constant;irrational;real;growing;silent;intense;overwhelming,deep;great;sudden;real;constant;irrational;growing;intense;silent;cold,constant;deep;great;growing;intense;irrational;real;silent;sudden,overwhelming,cold,0.022370999678969383,0.18181818181818177
AR # Arabic,ES # Spanish,Abstract Concepts,freedom,Perfect,most frequent,complete;total;personal;political;true;individual;full;economic;religious;absolute,complete;total;personal;political;individual;true;full;absolute;economic;religious,absolute;complete;economic;full;individual;personal;political;religious;total;true,,,0.0,0.0
AR # Arabic,ES # Spanish,Abstract Concepts,happiness,Perfect,most frequent,true;great;real;pure;simple;lasting;deep;complete;perfect;genuine,great;true;real;pure;simple;complete;lasting;deep;perfect;genuine,complete;deep;genuine;great;lasting;perfect;pure;real;simple;true,,,0.0,0.0
AR # Arabic,ES # Spanish,Abstract Concepts,hate,Perfect,most frequent,deep;blind;pure;open;cold;strong;growing;bitter;violent;silent,deep;blind;pure;intense;cold;open;bitter;growing;strong;violent,bitter;blind;cold;deep;growing;open;pure;strong;violent,silent,intense,0.021443000063300133,0.18181818181818177
AR # Arabic,ES # Spanish,Abstract Concepts,honesty,Perfect,most frequent,complete;true;total;personal;absolute;great;real;simple;perfect;moral,complete;true;total;personal;absolute;great;real;simple;perfect;moral,absolute;complete;great;moral;perfect;personal;real;simple;total;true,,,0.0,0.0
AR # Arabic,ES # Spanish,Abstract Concepts,justice,Perfect,most frequent,true;social;real;equal;complete;perfect;moral;fair;legal;absolute,true;social;real;equal;perfect;natural;criminal;legal;moral;divine,equal;legal;moral;perfect;real;social;true,absolute;complete;fair,criminal;divine;natural,0.05187100172042847,0.46153846153846156
AR # Arabic,ES # Spanish,Abstract Concepts,knowledge,Perfect,most frequent,deep;great;true;complete;perfect;wide;broad;personal;scientific;practical,deep;great;true;complete;general;personal;practical;scientific;basic;wide,complete;deep;great;personal;practical;scientific;true;wide,broad;perfect,basic;general,0.03184700012207031,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,love,Perfect,most frequent,true;deep;great;pure;real;first;perfect;strong;lasting;unconditional,true;deep;great;real;pure;first;perfect;strong;romantic;unconditional,deep;first;great;perfect;pure;real;strong;true;unconditional,lasting,romantic,0.018617000430822372,0.18181818181818177
AR # Arabic,ES # Spanish,Abstract Concepts,peace,Perfect,most frequent,true;lasting;complete;perfect;inner;real;great;political;social;world,complete;true;lasting;inner;perfect;real;world;political;social;long-lasting,complete;inner;lasting;perfect;political;real;social;true;world,great,long-lasting,0.017943000420928,0.18181818181818177
AR # Arabic,ES # Spanish,Abstract Concepts,wisdom,Perfect,most frequent,great;true;deep;ancient;practical;real;personal;perfect;moral;simple,great;true;deep;ancient;practical;real;spiritual;human;perfect;old,ancient;deep;great;perfect;practical;real;true,moral;personal;simple,human;old;spiritual,0.05029800161719322,0.46153846153846156
AR # Arabic,FA # Persian,Abstract Concepts,anger,Perfect,most frequent,intense;sudden;deep;uncontrollable;silent;burning;growing;bitter;cold;violent,intense;sudden;deep;uncontrollable;silent;burning;bitter;cold;violent;hidden,bitter;burning;cold;deep;intense;silent;sudden;uncontrollable;violent,growing,hidden,0.024599000811576843,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,courage,Perfect,most frequent,great;true;quiet;moral;physical;inner;remarkable;extraordinary;steady;personal,great;true;quiet;moral;physical;inner;remarkable;extraordinary;personal;steadfast,extraordinary;great;inner;moral;personal;physical;quiet;remarkable;true,steady,steadfast,0.007993999868631363,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,fear,Perfect,most frequent,deep;great;sudden;constant;irrational;real;growing;silent;intense;overwhelming,deep;great;sudden;constant;irrational;real;intense;overwhelming;silent;paralyzing,constant;deep;great;intense;irrational;overwhelming;real;silent;sudden,growing,paralyzing,0.02248699963092804,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,freedom,Perfect,most frequent,complete;total;personal;political;true;individual;full;economic;religious;absolute,complete;personal;political;true;total;individual;economic;religious;absolute;full,absolute;complete;economic;full;individual;personal;political;religious;total;true,,,0.0,0.0
AR # Arabic,FA # Persian,Abstract Concepts,happiness,Perfect,most frequent,true;great;real;pure;simple;lasting;deep;complete;perfect;genuine,true;great;real;pure;simple;lasting;deep;complete;perfect;genuine,complete;deep;genuine;great;lasting;perfect;pure;real;simple;true,,,0.0,0.0
AR # Arabic,FA # Persian,Abstract Concepts,hate,Perfect,most frequent,deep;blind;pure;open;cold;strong;growing;bitter;violent;silent,deep;blind;pure;open;cold;burning;bitter;strong;intense;violent,bitter;blind;cold;deep;open;pure;strong;violent,growing;silent,burning;intense,0.045798998326063156,0.33333333333333337
AR # Arabic,FA # Persian,Abstract Concepts,honesty,Perfect,most frequent,complete;true;total;personal;absolute;great;real;simple;perfect;moral,complete;true;absolute;personal;total;simple;perfect;real;open;moral,absolute;complete;moral;perfect;personal;real;simple;total;true,great,open,0.016148999333381653,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,justice,Perfect,most frequent,true;social;real;equal;complete;perfect;moral;fair;legal;absolute,true;social;real;equal;complete;perfect;moral;legal;fair;absolute,absolute;complete;equal;fair;legal;moral;perfect;real;social;true,,,0.0,0.0
AR # Arabic,FA # Persian,Abstract Concepts,knowledge,Perfect,most frequent,deep;great;true;complete;perfect;wide;broad;personal;scientific;practical,deep;great;true;complete;perfect;personal;scientific;practical;general;wide,complete;deep;great;perfect;personal;practical;scientific;true;wide,broad,general,0.01042999979108572,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,love,Perfect,most frequent,true;deep;great;pure;real;first;perfect;strong;lasting;unconditional,true;deep;great;pure;real;perfect;first;romantic;strong;unconditional,deep;first;great;perfect;pure;real;strong;true;unconditional,lasting,romantic,0.018617000430822372,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,peace,Perfect,most frequent,true;lasting;complete;perfect;inner;real;great;political;social;world,true;lasting;complete;perfect;inner;real;long;political;world;personal,complete;inner;lasting;perfect;political;real;true;world,great;social,long;personal,0.0348999984562397,0.33333333333333337
AR # Arabic,FA # Persian,Abstract Concepts,wisdom,Perfect,most frequent,great;true;deep;ancient;practical;real;personal;perfect;moral;simple,great;true;deep;ancient;practical;real;perfect;personal;moral;spiritual,ancient;deep;great;moral;perfect;personal;practical;real;true,simple,spiritual,0.020270999521017075,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,anger,Perfect,most frequent,intense;sudden;deep;uncontrollable;silent;burning;growing;bitter;cold;violent,intense;sudden;deep;uncontrollable;silent;open;burning;bitter;cold;violent,bitter;burning;cold;deep;intense;silent;sudden;uncontrollable;violent,growing,open,0.021895000711083412,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,courage,Perfect,most frequent,great;true;quiet;moral;physical;inner;remarkable;extraordinary;steady;personal,great;true;quiet;moral;physical;inner;personal;remarkable;extraordinary;steady,extraordinary;great;inner;moral;personal;physical;quiet;remarkable;steady;true,,,0.0,0.0
AR # Arabic,FR # French,Abstract Concepts,fear,Perfect,most frequent,deep;great;sudden;constant;irrational;real;growing;silent;intense;overwhelming,great;deep;sudden;real;constant;irrational;intense;growing;silent;cold,constant;deep;great;growing;intense;irrational;real;silent;sudden,overwhelming,cold,0.022370999678969383,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,freedom,Perfect,most frequent,complete;total;personal;political;true;individual;full;economic;religious;absolute,complete;total;personal;political;individual;true;full;economic;religious;absolute,absolute;complete;economic;full;individual;personal;political;religious;total;true,,,0.0,0.0
AR # Arabic,FR # French,Abstract Concepts,happiness,Perfect,most frequent,true;great;real;pure;simple;lasting;deep;complete;perfect;genuine,great;true;real;pure;simple;complete;deep;lasting;perfect;personal,complete;deep;great;lasting;perfect;pure;real;simple;true,genuine,personal,0.011905999854207039,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,hate,Perfect,most frequent,deep;blind;pure;open;cold;strong;growing;bitter;violent;silent,deep;blind;open;pure;cold;burning;strong;bitter;violent;intense,bitter;blind;cold;deep;open;pure;strong;violent,growing;silent,burning;intense,0.045798998326063156,0.33333333333333337
AR # Arabic,FR # French,Abstract Concepts,honesty,Perfect,most frequent,complete;true;total;personal;absolute;great;real;simple;perfect;moral,complete;true;total;personal;simple;real;perfect;absolute;open;great,absolute;complete;great;perfect;personal;real;simple;total;true,moral,open,0.018389999866485596,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,justice,Perfect,most frequent,true;social;real;equal;complete;perfect;moral;fair;legal;absolute,true;social;real;equal;perfect;natural;criminal;legal;poetic;moral,equal;legal;moral;perfect;real;social;true,absolute;complete;fair,criminal;natural;poetic,0.05431799963116646,0.46153846153846156
AR # Arabic,FR # French,Abstract Concepts,knowledge,Perfect,most frequent,deep;great;true;complete;perfect;wide;broad;personal;scientific;practical,deep;great;true;complete;perfect;personal;practical;scientific;general;wide,complete;deep;great;perfect;personal;practical;scientific;true;wide,broad,general,0.01042999979108572,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,love,Perfect,most frequent,true;deep;great;pure;real;first;perfect;strong;lasting;unconditional,true;great;deep;real;pure;first;perfect;romantic;strong;unconditional,deep;first;great;perfect;pure;real;strong;true;unconditional,lasting,romantic,0.018617000430822372,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,peace,Perfect,most frequent,true;lasting;complete;perfect;inner;real;great;political;social;world,true;lasting;complete;perfect;inner;real;long;political;world;quiet,complete;inner;lasting;perfect;political;real;true;world,great;social,long;quiet,0.0410429984331131,0.33333333333333337
AR # Arabic,FR # French,Abstract Concepts,wisdom,Perfect,most frequent,great;true;deep;ancient;practical;real;personal;perfect;moral;simple,great;true;deep;ancient;practical;real;personal;perfect;common;quiet,ancient;deep;great;perfect;personal;practical;real;true,moral;simple,common;quiet,0.026847999542951584,0.33333333333333337
AR # Arabic,GA # Irish,Abstract Concepts,anger,Perfect,most frequent,intense;sudden;deep;uncontrollable;silent;burning;growing;bitter;cold;violent,great;sudden;deep;strong;real;silent;cold;burning;wild;bitter,bitter;burning;cold;deep;silent;sudden,growing;intense;uncontrollable;violent,great;real;strong;wild,0.0695440024137497,0.5714285714285714
AR # Arabic,GA # Irish,Abstract Concepts,courage,Perfect,most frequent,great;true;quiet;moral;physical;inner;remarkable;extraordinary;steady;personal,great;true;real;quiet;moral;personal;physical;inner;steady;brave,great;inner;moral;personal;physical;quiet;steady;true,extraordinary;remarkable,brave;real,0.038075000047683716,0.33333333333333337
AR # Arabic,GA # Irish,Abstract Concepts,fear,Perfect,most frequent,deep;great;sudden;constant;irrational;real;growing;silent;intense;overwhelming,great;deep;sudden;real;strong;cold;silent;constant;growing;wild,constant;deep;great;growing;real;silent;sudden,intense;irrational;overwhelming,cold;strong;wild,0.06425999850034714,0.46153846153846156
AR # Arabic,GA # Irish,Abstract Concepts,freedom,Perfect,most frequent,complete;total;personal;political;true;individual;full;economic;religious;absolute,personal;political;complete;full;real;true;total;individual;national;religious,complete;full;individual;personal;political;religious;total;true,absolute;economic,national;real,0.03385299816727638,0.33333333333333337
AR # Arabic,GA # Irish,Abstract Concepts,happiness,Perfect,most frequent,true;great;real;pure;simple;lasting;deep;complete;perfect;genuine,great;real;true;pure;simple;complete;deep;lasting;perfect;personal,complete;deep;great;lasting;perfect;pure;real;simple;true,genuine,personal,0.011905999854207039,0.18181818181818177
AR # Arabic,GA # Irish,Abstract Concepts,hate,Perfect,most frequent,deep;blind;pure;open;cold;strong;growing;bitter;violent;silent,deep;great;real;strong;pure;cold;open;silent;wild;bitter,bitter;cold;deep;open;pure;silent;strong,blind;growing;violent,great;real;wild,0.06578700244426727,0.46153846153846156
AR # Arabic,GA # Irish,Abstract Concepts,honesty,Perfect,most frequent,complete;true;total;personal;absolute;great;real;simple;perfect;moral,complete;true;real;great;simple;personal;open;full;perfect;moral,complete;great;moral;perfect;personal;real;simple;true,absolute;total,full;open,0.03601200133562088,0.33333333333333337
AR # Arabic,GA # Irish,Abstract Concepts,justice,Perfect,most frequent,true;social;real;equal;complete;perfect;moral;fair;legal;absolute,true;real;social;complete;equal;fair;moral;perfect;natural;legal,complete;equal;fair;legal;moral;perfect;real;social;true,absolute,natural,0.01370999962091446,0.18181818181818177
AR # Arabic,GA # Irish,Abstract Concepts,knowledge,Perfect,most frequent,deep;great;true;complete;perfect;wide;broad;personal;scientific;practical,great;deep;real;true;full;complete;wide;personal;perfect;practical,complete;deep;great;perfect;personal;practical;true;wide,broad;scientific,full;real,0.03417399898171425,0.33333333333333337
AR # Arabic,GA # Irish,Abstract Concepts,love,Perfect,most frequent,true;deep;great;pure;real;first;perfect;strong;lasting;unconditional,true;real;great;deep;pure;strong;perfect;lasting;simple;first,deep;first;great;lasting;perfect;pure;real;strong;true,unconditional,simple,0.01695300079882145,0.18181818181818177
AR # Arabic,GA # Irish,Abstract Concepts,peace,Perfect,most frequent,true;lasting;complete;perfect;inner;real;great;political;social;world,real;true;lasting;complete;perfect;great;inner;personal;national;deep,complete;great;inner;lasting;perfect;real;true,political;social;world,deep;national;personal,0.051318999379873276,0.46153846153846156
AR # Arabic,GA # Irish,Abstract Concepts,wisdom,Perfect,most frequent,great;true;deep;ancient;practical;real;personal;perfect;moral;simple,great;true;real;deep;old;practical;simple;perfect;ancient;personal,ancient;deep;great;perfect;personal;practical;real;simple;true,moral,old,0.01898300088942051,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,anger,Perfect,most frequent,intense;sudden;deep;uncontrollable;silent;burning;growing;bitter;cold;violent,intense;sudden;deep;great;strong;uncontrolled;silent;open;bitter;burning,bitter;burning;deep;intense;silent;sudden,cold;growing;uncontrollable;violent,great;open;strong;uncontrolled,0.06540799885988235,0.5714285714285714
AR # Arabic,HE # Hebrew,Abstract Concepts,courage,Perfect,most frequent,great;true;quiet;moral;physical;inner;remarkable;extraordinary;steady;personal,great;true;moral;quiet;personal;physical;real;inner;remarkable;extraordinary,extraordinary;great;inner;moral;personal;physical;quiet;remarkable;true,steady,real,0.016776999458670616,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,fear,Perfect,most frequent,deep;great;sudden;constant;irrational;real;growing;silent;intense;overwhelming,great;deep;sudden;real;constant;irrational;intense;growing;silent;strong,constant;deep;great;growing;intense;irrational;real;silent;sudden,overwhelming,strong,0.01574300043284893,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,freedom,Perfect,most frequent,complete;total;personal;political;true;individual;full;economic;religious;absolute,personal;complete;political;total;individual;true;full;economic;religious;absolute,absolute;complete;economic;full;individual;personal;political;religious;total;true,,,0.0,0.0
AR # Arabic,HE # Hebrew,Abstract Concepts,happiness,Perfect,most frequent,true;great;real;pure;simple;lasting;deep;complete;perfect;genuine,great;true;real;pure;complete;lasting;simple;perfect;deep;genuine,complete;deep;genuine;great;lasting;perfect;pure;real;simple;true,,,0.0,0.0
AR # Arabic,HE # Hebrew,Abstract Concepts,hate,Perfect,most frequent,deep;blind;pure;open;cold;strong;growing;bitter;violent;silent,deep;blind;pure;open;strong;bitter;real;cold;burning;intense,bitter;blind;cold;deep;open;pure;strong,growing;silent;violent,burning;intense;real,0.06532099843025208,0.46153846153846156
AR # Arabic,HE # Hebrew,Abstract Concepts,honesty,Perfect,most frequent,complete;true;total;personal;absolute;great;real;simple;perfect;moral,complete;true;total;personal;simple;real;absolute;perfect;open;great,absolute;complete;great;perfect;personal;real;simple;total;true,moral,open,0.018389999866485596,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,justice,Perfect,most frequent,true;social;real;equal;complete;perfect;moral;fair;legal;absolute,social;true;real;equal;perfect;natural;criminal;legal;poetic;divine,equal;legal;perfect;real;social;true,absolute;complete;fair;moral,criminal;divine;natural;poetic,0.0668639987707138,0.5714285714285714
AR # Arabic,HE # Hebrew,Abstract Concepts,knowledge,Perfect,most frequent,deep;great;true;complete;perfect;wide;broad;personal;scientific;practical,deep;great;personal;true;complete;perfect;scientific;practical;general;wide,complete;deep;great;perfect;personal;practical;scientific;true;wide,broad,general,0.01042999979108572,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,love,Perfect,most frequent,true;deep;great;pure;real;first;perfect;strong;lasting;unconditional,true;deep;great;real;pure;perfect;strong;first;romantic;unconditional,deep;first;great;perfect;pure;real;strong;true;unconditional,lasting,romantic,0.018617000430822372,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,peace,Perfect,most frequent,true;lasting;complete;perfect;inner;real;great;political;social;world,true;lasting;real;complete;perfect;inner;great;long;political;world,complete;great;inner;lasting;perfect;political;real;true;world,social,long,0.020339999347925186,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,wisdom,Perfect,most frequent,great;true;deep;ancient;practical;real;personal;perfect;moral;simple,great;true;deep;ancient;practical;real;perfect;simple;common;natural,ancient;deep;great;perfect;practical;real;simple;true,moral;personal,common;natural,0.032451000064611435,0.33333333333333337
AR # Arabic,HI # Hindi,Abstract Concepts,anger,Perfect,most frequent,intense;sudden;deep;uncontrollable;silent;burning;growing;bitter;cold;violent,intense;sudden;deep;great;strong;uncontrolled;silent;open;burning;bitter,bitter;burning;deep;intense;silent;sudden,cold;growing;uncontrollable;violent,great;open;strong;uncontrolled,0.06540799885988235,0.5714285714285714
AR # Arabic,HI # Hindi,Abstract Concepts,courage,Perfect,most frequent,great;true;quiet;moral;physical;inner;remarkable;extraordinary;steady;personal,great;true;moral;quiet;physical;real;inner;personal;remarkable;extraordinary,extraordinary;great;inner;moral;personal;physical;quiet;remarkable;true,steady,real,0.016776999458670616,0.18181818181818177
AR # Arabic,HI # Hindi,Abstract Concepts,fear,Perfect,most frequent,deep;great;sudden;constant;irrational;real;growing;silent;intense;overwhelming,great;deep;sudden;real;constant;irrational;intense;overwhelming;natural;silent,constant;deep;great;intense;irrational;overwhelming;real;silent;sudden,growing,natural,0.01510700024664402,0.18181818181818177
AR # Arabic,HI # Hindi,Abstract Concepts,freedom,Perfect,most frequent,complete;total;personal;political;true;individual;full;economic;religious;absolute,complete;total;personal;political;full;individual;economic;religious;absolute;true,absolute;complete;economic;full;individual;personal;political;religious;total;true,,,0.0,0.0
AR # Arabic,HI # Hindi,Abstract Concepts,happiness,Perfect,most frequent,true;great;real;pure;simple;lasting;deep;complete;perfect;genuine,great;real;true;pure;complete;lasting;simple;deep;perfect;genuine,complete;deep;genuine;great;lasting;perfect;pure;real;simple;true,,,0.0,0.0
AR # Arabic,HI # Hindi,Abstract Concepts,hate,Perfect,most frequent,deep;blind;pure;open;cold;strong;growing;bitter;violent;silent,deep;strong;blind;open;pure;bitter;great;burning;real;silent,bitter;blind;deep;open;pure;silent;strong,cold;growing;violent,burning;great;real,0.07360699772834778,0.46153846153846156
AR # Arabic,HI # Hindi,Abstract Concepts,honesty,Perfect,most frequent,complete;true;total;personal;absolute;great;real;simple;perfect;moral,complete;true;total;personal;great;real;absolute;perfect;simple;open,absolute;complete;great;perfect;personal;real;simple;total;true,moral,open,0.018389999866485596,0.18181818181818177
AR # Arabic,HI # Hindi,Abstract Concepts,justice,Perfect,most frequent,true;social;real;equal;complete;perfect;moral;fair;legal;absolute,true;social;real;natural;equal;perfect;complete;fair;moral;legal,complete;equal;fair;legal;moral;perfect;real;social;true,absolute,natural,0.01370999962091446,0.18181818181818177
AR # Arabic,HI # Hindi,Abstract Concepts,knowledge,Perfect,most frequent,deep;great;true;complete;perfect;wide;broad;personal;scientific;practical,deep;great;true;complete;perfect;wide;personal;practical;scientific;general,complete;deep;great;perfect;personal;practical;scientific;true;wide,broad,general,0.01042999979108572,0.18181818181818177
