Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,Social Relationships,stranger,C1,most frequent,complete;total;real;true;new;old;quiet;silent;open;unknown,new;unknown;real;true;old;young;quiet;silent;friendly;distant,new;old;quiet;real;silent;true;unknown,complete;open;total,distant;friendly;young,0.06388299912214279,0.46153846153846156
AR # Arabic,DE # German,Social Relationships,ally,C1,most frequent,strong;good;true;loyal;old;new;close;important;trusted;powerful,strong;good;true;loyal;old;new;close;trusted;important;friendly,close;good;important;loyal;new;old;strong;true;trusted,powerful,friendly,0.017098000273108482,0.18181818181818177
AR # Arabic,DE # German,Social Relationships,brother,C1,most frequent,big;small;young;old;good;true;close;strong;kind;loving,big;small;young;old;good;true;close;strong;friendly;kind,big;close;good;kind;old;small;strong;true;young,loving,friendly,0.013411999680101871,0.18181818181818177
AR # Arabic,DE # German,Social Relationships,enemy,C1,most frequent,strong;old;new;true;powerful;dangerous;close;open;real;bitter,strong;old;new;true;real;big;small;dangerous;powerful;main,dangerous;new;old;powerful;real;strong;true,bitter;close;open,big;main;small,0.05260999873280525,0.46153846153846156
AR # Arabic,DE # German,Social Relationships,father,C1,most frequent,good;great;old;young;strong;kind;loving;true;real;wise,good;old;young;strong;kind;loving;true;real;big;caring,good;kind;loving;old;real;strong;true;young,great;wise,big;caring,0.02163800038397312,0.33333333333333337
AR # Arabic,DE # German,Social Relationships,follower,C1,most frequent,loyal;true;good;strong;close;new;old;important;faithful;quiet,loyal;true;good;strong;old;new;close;important;young;faithful,close;faithful;good;important;loyal;new;old;strong;true,quiet,young,0.019460000097751617,0.18181818181818177
AR # Arabic,DE # German,Social Relationships,friend,C1,most frequent,good;true;close;old;new;best;loyal;kind;real;dear,good;true;old;new;close;best;young;real;loyal;kind,best;close;good;kind;loyal;new;old;real;true,dear,young,0.01399299968034029,0.18181818181818177
AR # Arabic,DE # German,Social Relationships,leader,C1,most frequent,strong;good;great;true;new;old;important;powerful;wise;famous,strong;good;true;great;old;new;young;main;important;real,good;great;important;new;old;strong;true,famous;powerful;wise,main;real;young,0.04400999844074249,0.46153846153846156
AR # Arabic,DE # German,Social Relationships,mother,C1,most frequent,good;great;old;young;kind;loving;true;real;strong;wise,good;old;young;kind;loving;true;real;caring;strong;gentle,good;kind;loving;old;real;strong;true;young,great;wise,caring;gentle,0.028214000165462494,0.33333333333333337
AR # Arabic,DE # German,Social Relationships,partner,C1,most frequent,good;true;close;strong;new;old;important;loyal;real;trusted,good;true;close;strong;old;new;important;loyal;real;main,close;good;important;loyal;new;old;real;strong;true,trusted,main,0.009941999800503254,0.18181818181818177
AR # Arabic,DE # German,Social Relationships,rival,C1,most frequent,strong;old;new;true;close;powerful;real;open;bitter;main,strong;main;old;new;true;real;big;small;important;powerful,main;new;old;powerful;real;strong;true,bitter;close;open,big;important;small,0.062300000339746475,0.46153846153846156
AR # Arabic,DE # German,Social Relationships,sister,C1,most frequent,big;small;young;old;good;true;close;kind;loving;dear,big;small;young;old;good;true;close;kind;friendly;loving,big;close;good;kind;loving;old;small;true;young,dear,friendly,0.010427000001072884,0.18181818181818177
AR # Arabic,DE # German,Social Relationships,stranger,C1,most frequent,complete;total;real;true;new;old;quiet;silent;open;unknown,new;old;real;true;complete;total;unknown;quiet;silent;distant,complete;new;old;quiet;real;silent;total;true;unknown,open,distant,0.017217999324202538,0.18181818181818177
AR # Arabic,ES # Spanish,Social Relationships,ally,C1,most frequent,strong;good;true;loyal;old;new;close;important;trusted;powerful,good;strong;true;loyal;old;new;close;important;powerful;trusted,close;good;important;loyal;new;old;powerful;strong;true;trusted,,,0.0,0.0
AR # Arabic,ES # Spanish,Social Relationships,brother,C1,most frequent,big;small;young;old;good;true;close;strong;kind;loving,big;small;young;old;good;true;close;strong;kind;friendly,big;close;good;kind;old;small;strong;true;young,loving,friendly,0.013412999920547009,0.18181818181818177
AR # Arabic,ES # Spanish,Social Relationships,enemy,C1,most frequent,strong;old;new;true;powerful;dangerous;close;open;real;bitter,old;new;strong;powerful;true;real;big;small;dangerous;main,dangerous;new;old;powerful;real;strong;true,bitter;close;open,big;main;small,0.052609000355005264,0.46153846153846156
AR # Arabic,ES # Spanish,Social Relationships,father,C1,most frequent,good;great;old;young;strong;kind;loving;true;real;wise,good;old;young;strong;kind;loving;true;real;great;wise,good;great;kind;loving;old;real;strong;true;wise;young,,,0.0,0.0
AR # Arabic,ES # Spanish,Social Relationships,follower,C1,most frequent,loyal;true;good;strong;close;new;old;important;faithful;quiet,loyal;true;good;strong;new;old;close;important;faithful;trusted,close;faithful;good;important;loyal;new;old;strong;true,quiet,trusted,0.014507999643683434,0.18181818181818177
AR # Arabic,ES # Spanish,Social Relationships,friend,C1,most frequent,good;true;close;old;new;best;loyal;kind;real;dear,good;true;close;best;old;new;loyal;kind;dear;real,best;close;dear;good;kind;loyal;new;old;real;true,,,0.0,0.0
AR # Arabic,ES # Spanish,Social Relationships,leader,C1,most frequent,strong;good;great;true;new;old;important;powerful;wise;famous,strong;good;true;great;new;old;powerful;important;wise;main,good;great;important;new;old;powerful;strong;true;wise,famous,main,0.009209999814629555,0.18181818181818177
AR # Arabic,ES # Spanish,Social Relationships,mother,C1,most frequent,good;great;old;young;kind;loving;true;real;strong;wise,good;old;young;kind;loving;true;real;great;strong;wise,good;great;kind;loving;old;real;strong;true;wise;young,,,0.0,0.0
AR # Arabic,ES # Spanish,Social Relationships,partner,C1,most frequent,good;true;close;strong;new;old;important;loyal;real;trusted,good;true;close;new;old;strong;important;loyal;main;trusted,close;good;important;loyal;new;old;strong;true;trusted,real,main,0.009266999550163746,0.18181818181818177
AR # Arabic,ES # Spanish,Social Relationships,rival,C1,most frequent,strong;old;new;true;close;powerful;real;open;bitter;main,strong;main;old;new;true;real;big;small;powerful;dangerous,main;new;old;powerful;real;strong;true,bitter;close;open,big;dangerous;small,0.05772799998521805,0.46153846153846156
AR # Arabic,ES # Spanish,Social Relationships,sister,C1,most frequent,big;small;young;old;good;true;close;kind;loving;dear,big;small;young;old;good;true;close;kind;friendly;dear,big;close;dear;good;kind;old;small;true;young,loving,friendly,0.012761999852955341,0.18181818181818177
AR # Arabic,ES # Spanish,Social Relationships,stranger,C1,most frequent,complete;total;real;true;new;old;quiet;silent;open;unknown,complete;total;real;true;new;old;unknown;foreign;quiet;silent,complete;new;old;quiet;real;silent;total;true;unknown,open,foreign,0.018456000834703445,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,ally,C1,most frequent,strong;good;true;loyal;old;new;close;important;trusted;powerful,close;strong;good;old;new;loyal;true;trusted;important;powerful,close;good;important;loyal;new;old;powerful;strong;true;trusted,,,0.0,0.0
AR # Arabic,FA # Persian,Social Relationships,brother,C1,most frequent,big;small;young;old;good;true;close;strong;kind;loving,big;small;older;younger;good;close;real;true;dear;loving,big;close;good;loving;small;true,kind;old;strong;young,dear;older;real;younger,0.03635000064969063,0.5714285714285714
AR # Arabic,FA # Persian,Social Relationships,enemy,C1,most frequent,strong;old;new;true;powerful;dangerous;close;open;real;bitter,old;new;strong;powerful;real;true;great;main;open;dangerous,dangerous;new;old;open;powerful;real;strong;true,bitter;close,great;main,0.02906399965286255,0.33333333333333337
AR # Arabic,FA # Persian,Social Relationships,father,C1,most frequent,good;great;old;young;strong;kind;loving;true;real;wise,good;old;young;loving;kind;strong;real;true;dear;great,good;great;kind;loving;old;real;strong;true;young,wise,dear,0.013516999781131744,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,follower,C1,most frequent,loyal;true;good;strong;close;new;old;important;faithful;quiet,loyal;true;close;strong;good;new;old;faithful;important;active,close;faithful;good;important;loyal;new;old;strong;true,quiet,active,0.016613999381661415,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,friend,C1,most frequent,good;true;close;old;new;best;loyal;kind;real;dear,good;close;best;old;new;true;dear;real;loyal;trusted,best;close;dear;good;loyal;new;old;real;true,kind,trusted,0.010030999779701233,0.18181818181818177
AR # Arabic,FA # Persian,Social Relationships,leader,C1,most frequent,strong;good;great;true;new;old;important;powerful;wise;famous,strong;good;great;new;old;true;real;powerful;important;main,good;great;important;new;old;powerful;strong;true,famous;wise,main;real,0.02338399924337864,0.33333333333333337
AR # Arabic,FA # Persian,Social Relationships,mother,C1,most frequent,good;great;old;young;kind;loving;true;real;strong;wise,good;old;young;loving;kind;real;true;dear;great;caring,good;great;kind;loving;old;real;true;young,strong;wise,caring;dear,0.03205699846148491,0.33333333333333337
AR # Arabic,FA # Persian,Social Relationships,partner,C1,most frequent,good;true;close;strong;new;old;important;loyal;real;trusted,good;close;new;old;true;real;strong;important;trusted;loyal,close;good;important;loyal;new;old;real;strong;true;trusted,,,0.0,0.0
AR # Arabic,FA # Persian,Social Relationships,rival,C1,most frequent,strong;old;new;true;close;powerful;real;open;bitter;main,strong;main;old;new;real;true;great;powerful;close;important,close;main;new;old;powerful;real;strong;true,bitter;open,great;important,0.03681400045752525,0.33333333333333337
AR # Arabic,FA # Persian,Social Relationships,sister,C1,most frequent,big;small;young;old;good;true;close;kind;loving;dear,big;small;older;younger;good;close;real;true;dear;loving,big;close;dear;good;loving;small;true,kind;old;young,older;real;younger,0.022326000034809113,0.46153846153846156
AR # Arabic,FA # Persian,Social Relationships,stranger,C1,most frequent,complete;total;real;true;new;old;quiet;silent;open;unknown,complete;total;real;true;new;old;perfect;unknown;quiet;silent,complete;new;old;quiet;real;silent;total;true;unknown,open,perfect,0.020344000309705734,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,ally,C1,most frequent,strong;good;true;loyal;old;new;close;important;trusted;powerful,good;strong;true;real;old;new;close;loyal;important;trusted,close;good;important;loyal;new;old;strong;true;trusted,powerful,real,0.01570799946784973,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,brother,C1,most frequent,big;small;young;old;good;true;close;strong;kind;loving,big;small;young;old;good;real;true;close;little;older,big;close;good;old;small;true;young,kind;loving;strong,little;older;real,0.0530879981815815,0.46153846153846156
AR # Arabic,FR # French,Social Relationships,enemy,C1,most frequent,strong;old;new;true;powerful;dangerous;close;open;real;bitter,old;new;strong;real;true;great;main;big;powerful;dangerous,dangerous;new;old;powerful;real;strong;true,bitter;close;open,big;great;main,0.05321799963712692,0.46153846153846156
AR # Arabic,FR # French,Social Relationships,father,C1,most frequent,good;great;old;young;strong;kind;loving;true;real;wise,good;old;young;real;true;strong;loving;kind;great;caring,good;great;kind;loving;old;real;strong;true;young,wise,caring,0.012172999791800976,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,follower,C1,most frequent,loyal;true;good;strong;close;new;old;important;faithful;quiet,loyal;true;real;good;strong;close;new;old;faithful;important,close;faithful;good;important;loyal;new;old;strong;true,quiet,real,0.018543999642133713,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,friend,C1,most frequent,good;true;close;old;new;best;loyal;kind;real;dear,good;close;best;true;real;old;new;young;loyal;dear,best;close;dear;good;loyal;new;old;real;true,kind,young,0.011845000088214874,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,leader,C1,most frequent,strong;good;great;true;new;old;important;powerful;wise;famous,strong;good;great;true;real;new;old;main;important;top,good;great;important;new;old;strong;true,famous;powerful;wise,main;real;top,0.04231800138950348,0.46153846153846156
AR # Arabic,FR # French,Social Relationships,mother,C1,most frequent,good;great;old;young;kind;loving;true;real;strong;wise,good;old;young;real;true;loving;kind;great;caring;strong,good;great;kind;loving;old;real;strong;true;young,wise,caring,0.012172999791800976,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,partner,C1,most frequent,good;true;close;strong;new;old;important;loyal;real;trusted,good;true;real;strong;close;new;old;important;loyal;main,close;good;important;loyal;new;old;real;strong;true,trusted,main,0.009941999800503254,0.18181818181818177
AR # Arabic,FR # French,Social Relationships,rival,C1,most frequent,strong;old;new;true;close;powerful;real;open;bitter;main,strong;main;old;new;true;real;big;great;important;close,close;main;new;old;real;strong;true,bitter;open;powerful,big;great;important,0.05145300179719925,0.46153846153846156
AR # Arabic,FR # French,Social Relationships,sister,C1,most frequent,big;small;young;old;good;true;close;kind;loving;dear,big;small;young;old;good;real;true;close;little;older,big;close;good;old;small;true;young,dear;kind;loving,little;older;real,0.056561000645160675,0.46153846153846156
AR # Arabic,FR # French,Social Relationships,stranger,C1,most frequent,complete;total;real;true;new;old;quiet;silent;open;unknown,new;real;true;old;young;quiet;silent;unknown;strange;distant,new;old;quiet;real;silent;true;unknown,complete;open;total,distant;strange;young,0.06756799668073654,0.46153846153846156
AR # Arabic,GA # Irish,Social Relationships,ally,C1,most frequent,strong;good;true;loyal;old;new;close;important;trusted;powerful,good;strong;true;real;old;new;close;loyal;great;trusted,close;good;loyal;new;old;strong;true;trusted,important;powerful,great;real,0.025407999753952026,0.33333333333333337
AR # Arabic,GA # Irish,Social Relationships,brother,C1,most frequent,big;small;young;old;good;true;close;strong;kind;loving,big;small;young;old;good;true;real;close;strong;kind,big;close;good;kind;old;small;strong;true;young,loving,real,0.018069999292492867,0.18181818181818177
AR # Arabic,GA # Irish,Social Relationships,enemy,C1,most frequent,strong;old;new;true;powerful;dangerous;close;open;real;bitter,old;new;strong;real;true;great;big;small;close;dangerous,close;dangerous;new;old;real;strong;true,bitter;open;powerful,big;great;small,0.05582699924707413,0.46153846153846156
AR # Arabic,GA # Irish,Social Relationships,father,C1,most frequent,good;great;old;young;strong;kind;loving;true;real;wise,good;old;young;real;true;strong;kind;great;big;loving,good;great;kind;loving;old;real;strong;true;young,wise,big,0.015727000311017036,0.18181818181818177
AR # Arabic,GA # Irish,Social Relationships,follower,C1,most frequent,loyal;true;good;strong;close;new;old;important;faithful;quiet,true;real;good;strong;loyal;close;old;new;young;great,close;good;loyal;new;old;strong;true,faithful;important;quiet,great;real;young,0.05170999839901924,0.46153846153846156
AR # Arabic,GA # Irish,Social Relationships,friend,C1,most frequent,good;true;close;old;new;best;loyal;kind;real;dear,good;true;real;old;new;close;best;great;young;kind,best;close;good;kind;new;old;real;true,dear;loyal,great;young,0.033139001578092575,0.33333333333333337
AR # Arabic,GA # Irish,Social Relationships,leader,C1,most frequent,strong;good;great;true;new;old;important;powerful;wise;famous,good;strong;true;real;great;old;new;young;top;kind,good;great;new;old;strong;true,famous;important;powerful;wise,kind;real;top;young,0.05779799818992615,0.5714285714285714
AR # Arabic,GA # Irish,Social Relationships,mother,C1,most frequent,good;great;old;young;kind;loving;true;real;strong;wise,good;old;young;real;true;kind;loving;great;big;strong,good;great;kind;loving;old;real;strong;true;young,wise,big,0.015727000311017036,0.18181818181818177
AR # Arabic,GA # Irish,Social Relationships,partner,C1,most frequent,good;true;close;strong;new;old;important;loyal;real;trusted,good;true;real;old;new;close;strong;great;kind;loyal,close;good;loyal;new;old;real;strong;true,important;trusted,great;kind,0.02390100061893463,0.33333333333333337
AR # Arabic,GA # Irish,Social Relationships,rival,C1,most frequent,strong;old;new;true;close;powerful;real;open;bitter;main,strong;real;true;old;new;great;big;small;close;main,close;main;new;old;real;strong;true,bitter;open;powerful,big;great;small,0.0583840012550354,0.46153846153846156
AR # Arabic,GA # Irish,Social Relationships,sister,C1,most frequent,big;small;young;old;good;true;close;kind;loving;dear,big;small;young;old;good;true;real;close;kind;loving,big;close;good;kind;loving;old;small;true;young,dear,real,0.014898999594151974,0.18181818181818177
AR # Arabic,GA # Irish,Social Relationships,stranger,C1,most frequent,complete;total;real;true;new;old;quiet;silent;open;unknown,new;real;true;old;young;close;quiet;silent;kind;unknown,new;old;quiet;real;silent;true;unknown,complete;open;total,close;kind;young,0.053711000829935074,0.46153846153846156
AR # Arabic,HE # Hebrew,Social Relationships,ally,C1,most frequent,strong;good;true;loyal;old;new;close;important;trusted;powerful,good;strong;true;real;old;new;close;loyal;great;friendly,close;good;loyal;new;old;strong;true,important;powerful;trusted,friendly;great;real,0.0427360013127327,0.46153846153846156
AR # Arabic,HE # Hebrew,Social Relationships,brother,C1,most frequent,big;small;young;old;good;true;close;strong;kind;loving,big;small;young;old;real;true;good;close;strong;friendly,big;close;good;old;small;strong;true;young,kind;loving,friendly;real,0.022836999967694283,0.33333333333333337
AR # Arabic,HE # Hebrew,Social Relationships,enemy,C1,most frequent,strong;old;new;true;powerful;dangerous;close;open;real;bitter,old;new;strong;real;true;big;small;great;open;close,close;new;old;open;real;strong;true,bitter;dangerous;powerful,big;great;small,0.06842199712991714,0.46153846153846156
AR # Arabic,HE # Hebrew,Social Relationships,father,C1,most frequent,good;great;old;young;strong;kind;loving;true;real;wise,good;old;young;real;true;strong;great;kind;close;loving,good;great;kind;loving;old;real;strong;true;young,wise,close,0.013798999600112438,0.18181818181818177
AR # Arabic,HE # Hebrew,Social Relationships,follower,C1,most frequent,loyal;true;good;strong;close;new;old;important;faithful;quiet,true;real;good;strong;close;loyal;new;old;young;quiet,close;good;loyal;new;old;quiet;strong;true,faithful;important,real;young,0.0314750000834465,0.33333333333333337
AR # Arabic,HE # Hebrew,Social Relationships,friend,C1,most frequent,good;true;close;old;new;best;loyal;kind;real;dear,good;true;real;old;new;close;best;strong;great;loyal,best;close;good;loyal;new;old;real;true,dear;kind,great;strong,0.029037000611424446,0.33333333333333337
AR # Arabic,HE # Hebrew,Social Relationships,leader,C1,most frequent,strong;good;great;true;new;old;important;powerful;wise;famous,good;strong;great;real;true;old;new;young;smart;famous,famous;good;great;new;old;strong;true,important;powerful;wise,real;smart;young,0.03436800092458725,0.46153846153846156
AR # Arabic,HE # Hebrew,Social Relationships,mother,C1,most frequent,good;great;old;young;kind;loving;true;real;strong;wise,good;old;young;real;true;strong;great;kind;close;loving,good;great;kind;loving;old;real;strong;true;young,wise,close,0.013798999600112438,0.18181818181818177
AR # Arabic,HE # Hebrew,Social Relationships,partner,C1,most frequent,good;true;close;strong;new;old;important;loyal;real;trusted,good;true;real;old;new;close;strong;great;loyal;loving,close;good;loyal;new;old;real;strong;true,important;trusted,great;loving,0.029575999826192856,0.33333333333333337
AR # Arabic,HE # Hebrew,Social Relationships,rival,C1,most frequent,strong;old;new;true;close;powerful;real;open;bitter;main,old;new;strong;real;true;big;small;great;open;close,close;new;old;open;real;strong;true,bitter;main;powerful,big;great;small,0.050030000507831573,0.46153846153846156
AR # Arabic,HE # Hebrew,Social Relationships,sister,C1,most frequent,big;small;young;old;good;true;close;kind;loving;dear,big;small;young;old;real;true;good;close;strong;friendly,big;close;good;old;small;true;young,dear;kind;loving,friendly;real;strong,0.04189499840140343,0.46153846153846156
AR # Arabic,HE # Hebrew,Social Relationships,stranger,C1,most frequent,complete;total;real;true;new;old;quiet;silent;open;unknown,new;real;true;old;young;quiet;close;open;friendly;strange,new;old;open;quiet;real;true,complete;silent;total;unknown,close;friendly;strange;young,0.0919789969921112,0.5714285714285714
AR # Arabic,HI # Hindi,Social Relationships,ally,C1,most frequent,strong;good;true;loyal;old;new;close;important;trusted;powerful,good;strong;true;loyal;old;new;close;trusted;important;powerful,close;good;important;loyal;new;old;powerful;strong;true;trusted,,,0.0,0.0
AR # Arabic,HI # Hindi,Social Relationships,brother,C1,most frequent,big;small;young;old;good;true;close;strong;kind;loving,big;small;young;old;good;real;true;close;dear;loving,big;close;good;loving;old;small;true;young,kind;strong,dear;real,0.025231000036001205,0.33333333333333337
AR # Arabic,HI # Hindi,Social Relationships,enemy,C1,most frequent,strong;old;new;true;powerful;dangerous;close;open;real;bitter,old;new;strong;real;true;great;powerful;open;close;dangerous,close;dangerous;new;old;open;powerful;real;strong;true,bitter,great,0.017834000289440155,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,father,C1,most frequent,good;great;old;young;strong;kind;loving;true;real;wise,good;old;young;real;true;loving;kind;strong;wise;caring,good;kind;loving;old;real;strong;true;wise;young,great,caring,0.01445200014859438,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,follower,C1,most frequent,loyal;true;good;strong;close;new;old;important;faithful;quiet,loyal;true;good;strong;old;new;close;faithful;important;young,close;faithful;good;important;loyal;new;old;strong;true,quiet,young,0.019461000338196754,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,friend,C1,most frequent,good;true;close;old;new;best;loyal;kind;real;dear,good;true;real;close;old;new;best;dear;loyal,best;close;dear;good;loyal;new;old;real;true,kind,,0.0043230000883340836,0.09999999999999998
AR # Arabic,HI # Hindi,Social Relationships,leader,C1,most frequent,strong;good;great;true;new;old;important;powerful;wise;famous,strong;good;great;true;real;old;new;wise;powerful;important,good;great;important;new;old;powerful;strong;true;wise,famous,real,0.013716000132262707,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,mother,C1,most frequent,good;great;old;young;kind;loving;true;real;strong;wise,good;old;young;real;true;loving;kind;caring;wise;strong,good;kind;loving;old;real;strong;true;wise;young,great,caring,0.01445200014859438,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,partner,C1,most frequent,good;true;close;strong;new;old;important;loyal;real;trusted,good;true;real;close;old;new;strong;important;loyal;trusted,close;good;important;loyal;new;old;real;strong;true;trusted,,,0.0,0.0
AR # Arabic,HI # Hindi,Social Relationships,rival,C1,most frequent,strong;old;new;true;close;powerful;real;open;bitter;main,strong;old;new;true;real;great;powerful;close;open;main,close;main;new;old;open;powerful;real;strong;true,bitter,great,0.01869099959731102,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,sister,C1,most frequent,big;small;young;old;good;true;close;kind;loving;dear,big;small;young;old;good;real;true;close;dear;loving,big;close;dear;good;loving;old;small;true;young,kind,real,0.012931999750435352,0.18181818181818177
AR # Arabic,HI # Hindi,Social Relationships,stranger,C1,most frequent,complete;total;real;true;new;old;quiet;silent;open;unknown,complete;total;real;true;new;old;open;close;silent;quiet,complete;new;old;open;quiet;real;silent;total;true,unknown,close,0.02041799947619438,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,ally,C1,most frequent,strong;good;true;loyal;old;new;close;important;trusted;powerful,good;strong;true;loyal;old;new;close;important;trusted;real,close;good;important;loyal;new;old;strong;true;trusted,powerful,real,0.01570799946784973,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,brother,C1,most frequent,big;small;young;old;good;true;close;strong;kind;loving,big;small;young;old;good;true;real;close;strong;loyal,big;close;good;old;small;strong;true;young,kind;loving,loyal;real,0.026868000626564026,0.33333333333333337
AR # Arabic,IT # Italian,Social Relationships,enemy,C1,most frequent,strong;old;new;true;powerful;dangerous;close;open;real;bitter,old;new;strong;real;true;big;small;dangerous;powerful;open,dangerous;new;old;open;powerful;real;strong;true,bitter;close,big;small,0.037310000509023666,0.33333333333333337
AR # Arabic,IT # Italian,Social Relationships,father,C1,most frequent,good;great;old;young;strong;kind;loving;true;real;wise,good;old;young;real;true;strong;kind;loving;caring;wise,good;kind;loving;old;real;strong;true;wise;young,great,caring,0.01445200014859438,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,follower,C1,most frequent,loyal;true;good;strong;close;new;old;important;faithful;quiet,loyal;true;real;good;strong;new;old;close;important;faithful,close;faithful;good;important;loyal;new;old;strong;true,quiet,real,0.018543999642133713,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,friend,C1,most frequent,good;true;close;old;new;best;loyal;kind;real;dear,good;true;real;old;new;close;best;loyal;dear,best;close;dear;good;loyal;new;old;real;true,kind,,0.0043230000883340836,0.09999999999999998
AR # Arabic,IT # Italian,Social Relationships,leader,C1,most frequent,strong;good;great;true;new;old;important;powerful;wise;famous,strong;good;true;real;great;new;old;important;wise;powerful,good;great;important;new;old;powerful;strong;true;wise,famous,real,0.013716000132262707,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,mother,C1,most frequent,good;great;old;young;kind;loving;true;real;strong;wise,good;old;young;real;true;loving;kind;caring;strong;wise,good;kind;loving;old;real;strong;true;wise;young,great,caring,0.01445200014859438,0.18181818181818177
AR # Arabic,IT # Italian,Social Relationships,partner,C1,most frequent,good;true;close;strong;new;old;important;loyal;real;trusted,good;true;real;new;old;strong;close;important;loyal;trusted,close;good;important;loyal;new;old;real;strong;true;trusted,,,0.0,0.0
AR # Arabic,IT # Italian,Social Relationships,rival,C1,most frequent,strong;old;new;true;close;powerful;real;open;bitter;main,strong;real;true;old;new;big;small;main;powerful;open,main;new;old;open;powerful;real;strong;true,bitter;close,big;small,0.03950800001621246,0.33333333333333337
AR # Arabic,IT # Italian,Social Relationships,sister,C1,most frequent,big;small;young;old;good;true;close;kind;loving;dear,big;small;young;old;good;true;real;close;dear;loving,big;close;dear;good;loving;old;small;true;young,kind,real,0.012931999750435352,0.18181818181818177
