Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,cloud,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,cloud,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,cloud,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,earthquake,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,earthquake,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,earthquake,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,earthquake,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,earthquake,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,fog,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,fog,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,fog,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,fog,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,fog,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,lightning,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,lightning,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,lightning,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,lightning,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,lightning,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,rain,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rain,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,rain,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,rain,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,rain,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,rainbow,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rainbow,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,rainbow,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,rainbow,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,rainbow,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,snow,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,snow,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,snow,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,snow,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,snow,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,storm,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,storm,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,storm,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,storm,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,storm,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,thunder,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,thunder,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,thunder,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,thunder,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,thunder,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,tide,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,tide,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,tide,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,tide,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,tide,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,volcano,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,volcano,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,volcano,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,volcano,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,volcano,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Environmental Phenomena,wind,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Environmental Phenomena,wind,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Environmental Phenomena,wind,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Environmental Phenomena,wind,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,wind,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Food Items,apple,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,apple,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Food Items,apple,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Food Items,apple,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Food Items,apple,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Food Items,banana,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,banana,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Food Items,banana,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Food Items,banana,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Food Items,banana,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Food Items,beef,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,beef,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Food Items,beef,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Food Items,beef,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Food Items,beef,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Food Items,bread,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,bread,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Food Items,bread,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Food Items,bread,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Food Items,bread,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Food Items,broccoli,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,broccoli,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Food Items,broccoli,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Food Items,broccoli,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Food Items,broccoli,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Food Items,cheese,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,cheese,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Food Items,cheese,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Food Items,cheese,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Food Items,cheese,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Food Items,chicken,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,chicken,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Food Items,chicken,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Food Items,chicken,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Food Items,chicken,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Food Items,egg,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,egg,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Food Items,egg,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Food Items,egg,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Food Items,egg,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Food Items,fish,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,fish,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Food Items,fish,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Food Items,fish,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Food Items,fish,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Food Items,pasta,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,pasta,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Food Items,pasta,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Food Items,pasta,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Food Items,pasta,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Food Items,rice,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,rice,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Food Items,rice,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Food Items,rice,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Food Items,rice,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Food Items,soup,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Food Items,soup,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Food Items,soup,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Food Items,soup,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Food Items,soup,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Human Roles,artist,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Human Roles,artist,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Human Roles,artist,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Human Roles,artist,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Human Roles,artist,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Human Roles,athlete,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Human Roles,athlete,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Human Roles,athlete,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Human Roles,athlete,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Human Roles,athlete,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Human Roles,chef,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Human Roles,chef,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Human Roles,chef,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Human Roles,chef,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Human Roles,chef,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Human Roles,doctor,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Human Roles,doctor,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Human Roles,doctor,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Human Roles,doctor,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Human Roles,doctor,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Human Roles,engineer,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Human Roles,engineer,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Human Roles,engineer,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Human Roles,engineer,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Human Roles,engineer,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Human Roles,farmer,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Human Roles,farmer,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Human Roles,farmer,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Human Roles,farmer,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Human Roles,farmer,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Human Roles,lawyer,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Human Roles,lawyer,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Human Roles,lawyer,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Human Roles,lawyer,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Human Roles,lawyer,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Human Roles,musician,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Human Roles,musician,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Human Roles,musician,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Human Roles,musician,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Human Roles,musician,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Human Roles,scientist,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Human Roles,scientist,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Human Roles,scientist,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Human Roles,scientist,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Human Roles,scientist,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Human Roles,soldier,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Human Roles,soldier,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Human Roles,soldier,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Human Roles,soldier,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Human Roles,soldier,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Human Roles,teacher,
grok-3-mini,think-in-native,1.0,AR # Arabic,B2,most frequent,Human Roles,teacher,
grok-3-mini,think-in-native,1.0,AR # Arabic,C1,most frequent,Human Roles,teacher,
grok-3-mini,think-in-native,1.0,AR # Arabic,C2,most frequent,Human Roles,teacher,
grok-3-mini,think-in-native,1.0,AR # Arabic,Perfect,most frequent,Human Roles,teacher,
grok-3-mini,think-in-native,1.0,AR # Arabic,B1,most frequent,Human Roles,writer,
