Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,ally,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,brother,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,enemy,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,father,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,follower,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,friend,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,leader,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,mother,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,partner,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,rival,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,sister,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Social Relationships,stranger,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,above,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,back,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,below,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,east,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,front,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,inside,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,left,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,north,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,outside,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,right,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,south,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,west,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,century,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,day,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,evening,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,hour,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,minute,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,month,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,morning,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,night,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,season,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,second,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,week,
grok-3,basic,1.0,UR # Urdu,B1,most frequent,Time Concepts,year,
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,anger,intense;burning;fierce;deep;strong;wild;bitter;hot;sudden;uncontrollable
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,courage,brave;bold;fearless;strong;heroic;daring;powerful;true;amazing;inspiring
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,fear,dark;cold;terrible;overwhelming;deep;constant;real;hidden;sudden;gripping
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,freedom,complete;true;precious;hard-won;beautiful;pure;total;sweet;desired;essential
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,happiness,pure;great;endless;warm;bright;joyful;simple;deep;genuine;lasting
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,hate,strong;bitter;deep;fierce;burning;blind;cruel;dark;intense;endless
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,honesty,pure;true;complete;brave;simple;rare;admirable;clear;strong;valued
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,justice,fair;true;strict;equal;honest;right;necessary;powerful;moral;ideal
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,knowledge,deep;vast;useful;important;wide;clear;practical;essential;valuable;solid
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,love,true;deep;endless;warm;sweet;pure;strong;passionate;gentle;unconditional
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,peace,calm;quiet;lasting;sweet;inner;beautiful;true;gentle;precious;serene
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,wisdom,deep;great;true;ancient;clear;practical;valuable;profound;quiet;inspiring
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,bell,loud;clear;small;shiny;old;golden;heavy;ringing;bright;beautiful
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,candle,small;bright;warm;flickering;white;soft;scented;burning;delicate;glowing
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,carpet,soft;thick;colorful;expensive;old;beautiful;woven;warm;patterned;large
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,coin,old;shiny;small;round;silver;golden;rare;valuable;worn;heavy
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,crown,golden;heavy;royal;shiny;beautiful;jeweled;ancient;grand;precious;ornate
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,flag,bright;colorful;national;waving;proud;torn;large;symbolic;bold;historic
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,mask,mysterious;dark;colorful;scary;hidden;painted;strange;wooden;funny;eerie
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,necklace,beautiful;shiny;silver;golden;long;delicate;expensive;sparkling;elegant;precious
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,painting,beautiful;old;colorful;famous;large;detailed;abstract;realistic;impressive;unique
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,ring,small;shiny;golden;silver;expensive;delicate;beautiful;sparkling;simple;engraved
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,statue,tall;old;stone;beautiful;grand;ancient;impressive;bronze;detailed;historic
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,vase,delicate;old;beautiful;glass;tall;colorful;expensive;fragile;ornate;ceramic
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,cloud,white;fluffy;dark;heavy;soft;gray;high;moving;thick;light
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,earthquake,powerful;sudden;dangerous;strong;scary;destructive;violent;terrible;shocking;rare
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,fog,thick;white;cold;dense;mysterious;heavy;gray;wet;silent;creepy
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,lightning,bright;sudden;powerful;dangerous;fast;sharp;loud;striking;electric;terrifying
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,rain,heavy;light;cold;soft;sudden;endless;warm;gentle;refreshing;steady
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,rainbow,colorful;bright;beautiful;rare;magical;vivid;stunning;arched;fleeting;lovely
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,snow,white;cold;soft;heavy;thick;light;falling;beautiful;icy;fresh
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,storm,powerful;dark;loud;dangerous;strong;wild;sudden;scary;violent;raging
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,thunder,loud;deep;powerful;scary;sudden;rolling;strong;echoing;frightening;heavy
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,tide,high;low;strong;fast;rising;falling;powerful;steady;dangerous;calm
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,volcano,active;dangerous;hot;massive;tall;fiery;erupting;dark;ancient;destructive
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Environmental Phenomena,wind,strong;cold;warm;gentle;fast;wild;blowing;sharp;cool;fierce
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Food Items,apple,red;green;sweet;juicy;fresh;crisp;round;small;tasty;ripe
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Food Items,banana,yellow;sweet;soft;ripe;long;fresh;tasty;curved;healthy;peeled
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Food Items,beef,fresh;red;tender;juicy;cooked;spicy;grilled;tasty;lean;thick
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Food Items,bread,fresh;soft;warm;brown;crispy;white;tasty;sliced;homemade;thick
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Food Items,broccoli,green;fresh;healthy;small;crunchy;tasty;steamed;raw;tender;bitter
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Food Items,cheese,yellow;white;soft;hard;creamy;tasty;melted;sharp;aged;strong
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Food Items,chicken,fresh;cooked;juicy;tender;spicy;grilled;roasted;tasty;white;crispy
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Food Items,egg,white;brown;fresh;boiled;fried;small;raw;tasty;soft;hard
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Food Items,fish,fresh;tasty;cooked;raw;small;large;silver;grilled;salty;fried
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Food Items,pasta,soft;tasty;cooked;spicy;hot;fresh;long;creamy;cheesy;boiled
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Food Items,rice,white;brown;cooked;soft;tasty;hot;sticky;plain;fluffy;boiled
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Food Items,soup,hot;tasty;creamy;thick;warm;spicy;fresh;clear;hearty;light
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,artist,creative;talented;famous;young;skilled;passionate;unique;brilliant;inspired;hardworking
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,athlete,strong;fast;skilled;young;fit;dedicated;tough;energetic;competitive;powerful
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,chef,skilled;creative;famous;busy;talented;professional;passionate;experienced;friendly;innovative
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,doctor,kind;skilled;busy;helpful;caring;experienced;wise;friendly;patient;trusted
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,engineer,smart;skilled;creative;busy;talented;innovative;hardworking;practical;educated;logical
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,farmer,hardworking;simple;strong;busy;kind;patient;skilled;dedicated;honest;tough
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,lawyer,smart;confident;skilled;busy;strict;honest;powerful;experienced;sharp;professional
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,musician,talented;creative;famous;passionate;skilled;young;energetic;gifted;inspired;unique
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,scientist,smart;curious;skilled;patient;dedicated;wise;innovative;hardworking;logical;brilliant
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,soldier,brave;strong;tough;loyal;disciplined;fearless;dedicated;heroic;proud;trained
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,teacher,kind;patient;wise;strict;helpful;friendly;skilled;caring;inspiring;knowledgeable
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Human Roles,writer,creative;talented;famous;inspired;skilled;passionate;thoughtful;unique;brilliant;imaginative
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Inanimate Objects,book,old;thick;new;interesting;heavy;small;colorful;boring;famous;useful
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Inanimate Objects,bridge,long;old;strong;high;beautiful;narrow;wooden;modern;wide;sturdy
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Inanimate Objects,drums,loud;big;round;heavy;noisy;colorful;shiny;powerful;rhythmic;wooden
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Inanimate Objects,earth,round;vast;beautiful;green;blue;ancient;rich;fertile;alive;precious
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Inanimate Objects,flute,small;wooden;shiny;soft;delicate;silver;old;beautiful;melodic;light
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Inanimate Objects,key,small;shiny;silver;old;heavy;rusty;golden;useful;important;tiny
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Inanimate Objects,knife,sharp;small;shiny;heavy;dangerous;silver;useful;pointed;long;old
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Inanimate Objects,lock,strong;old;heavy;rusty;small;shiny;secure;broken;tight;metal
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Inanimate Objects,moon,bright;round;white;pale;beautiful;full;mysterious;distant;glowing;silver
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Inanimate Objects,pen,small;black;blue;shiny;useful;cheap;old;smooth;thin;expensive
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Inanimate Objects,sun,bright;hot;yellow;warm;large;powerful;golden;shining;clear;blinding
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Inanimate Objects,sword,sharp;long;heavy;old;shiny;dangerous;silver;strong;ancient;powerful
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Neutral Animals,cat,small;soft;cute;black;white;playful;lazy;quiet;furry;friendly
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Neutral Animals,dog,loyal;friendly;big;small;brown;playful;loud;protective;happy;active
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Neutral Animals,dolphin,smart;friendly;fast;playful;blue;sleek;beautiful;curious;graceful;wild
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Neutral Animals,elephant,big;heavy;gray;strong;gentle;tall;slow;wise;wild;impressive
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Neutral Animals,hamster,small;cute;furry;tiny;active;soft;brown;playful;quiet;adorable
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Neutral Animals,monkey,funny;active;small;clever;brown;noisy;wild;playful;curious;quick
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Neutral Animals,mouse,small;gray;tiny;quick;quiet;sneaky;cute;soft;fast;shy
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Neutral Animals,peacock,beautiful;colorful;proud;large;bright;stunning;elegant;rare;majestic;vibrant
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Neutral Animals,rabbit,small;white;soft;cute;fast;furry;shy;playful;brown;adorable
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Neutral Animals,shark,dangerous;big;fast;gray;scary;powerful;wild;fierce;sharp;deadly
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Neutral Animals,snake,long;dangerous;green;scary;quiet;slimy;fast;poisonous;thin;wild
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Neutral Animals,whale,huge;blue;gentle;slow;deep;powerful;massive;rare;beautiful;mysterious
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Places,city,big;busy;noisy;modern;crowded;bright;old;beautiful;large;exciting
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Places,desert,hot;dry;vast;empty;sandy;harsh;lonely;golden;quiet;endless
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Places,forest,green;thick;dark;quiet;deep;wild;beautiful;dense;large;mysterious
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Places,island,small;beautiful;quiet;remote;green;tropical;lonely;peaceful;sandy;hidden
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Places,lake,calm;blue;clear;deep;quiet;cold;beautiful;still;large;reflective
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Places,mountain,tall;high;rocky;snowy;beautiful;steep;cold;rugged;majestic;ancient
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Places,ocean,vast;blue;deep;powerful;wild;endless;salty;beautiful;mysterious;dangerous
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Places,plain,flat;wide;open;green;vast;empty;quiet;simple;dry;endless
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Places,plateau,high;flat;wide;rocky;dry;vast;cold;open;ancient;barren
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Places,river,long;blue;clear;fast;wide;deep;calm;beautiful;winding;flowing
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Places,valley,green;deep;narrow;beautiful;quiet;long;fertile;hidden;peaceful;lush
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Places,village,small;quiet;simple;old;peaceful;friendly;rural;beautiful;remote;tiny
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Plants,cactus,green;spiky;tall;dry;tough;small;sharp;hardy;prickly;desert
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Plants,eggplant,purple;shiny;soft;fresh;long;tasty;smooth;cooked;healthy;ripe
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Plants,flower,beautiful;colorful;small;fragrant;soft;bright;delicate;fresh;lovely;blooming
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Plants,grass,green;soft;thick;short;long;fresh;wet;dry;tall;lush
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Plants,lettuce,green;fresh;crispy;light;healthy;raw;soft;tender;cool;leafy
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Plants,mushroom,small;brown;soft;tasty;fresh;white;wild;round;earthy;delicate
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Plants,onion,white;strong;sharp;round;fresh;raw;spicy;small;red;pungent
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Plants,pepper,red;green;spicy;hot;fresh;small;sweet;colorful;tasty;crunchy
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Plants,potato,brown;round;fresh;tasty;soft;cooked;small;starchy;white;filling
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Plants,rose,red;beautiful;fragrant;delicate;soft;thorny;pink;lovely;romantic;blooming
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Plants,tomato,red;juicy;fresh;round;ripe;tasty;soft;small;sweet;healthy
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Plants,tree,tall;green;old;strong;big;shady;thick;beautiful;leafy;ancient
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Social Relationships,ally,loyal;helpful;trusted;close;strong;reliable;supportive;friendly;kind;true
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Social Relationships,brother,loving;caring;strong;funny;kind;protective;close;helpful;loyal;supportive
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Social Relationships,enemy,dangerous;cruel;strong;bitter;fierce;hateful;tricky;cunning;powerful;hostile
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Social Relationships,father,kind;strong;loving;caring;wise;strict;supportive;hardworking;protective;gentle
grok-3,basic,1.0,UR # Urdu,B2,most frequent,Social Relationships,follower,loyal;dedicated;faithful;obedient;supportive;eager;quiet;trusting;active;devoted
