Noun,NounCategory,Language1,Language2,Distance,Adjectives1,Adjectives2
cactus,Plants,AR # Arabic,PS # Pashto,0.06347036,green;big;small;tall;short;wild;desert;round;spiny;dry,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,AR # Arabic,PT # Portuguese,0.04690659,green;big;small;tall;short;wild;desert;round;spiny;dry,green;big;small;tall;short;wild;old;new;dry;spiny
cactus,Plants,AR # Arabic,RU # Russian,0.05721408,green;big;small;tall;short;wild;desert;round;spiny;dry,green;big;small;tall;wild;old;new;dry;round;sharp
cactus,Plants,AR # Arabic,SQ # Albanian,0.045097232,green;big;small;tall;short;wild;desert;round;spiny;dry,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,AR # Arabic,SW # Swahili,0.06347036,green;big;small;tall;short;wild;desert;round;spiny;dry,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,AR # Arabic,TH # Thai,0.045097232,green;big;small;tall;short;wild;desert;round;spiny;dry,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,AR # Arabic,TR # Turkish,0.045097232,green;big;small;tall;short;wild;desert;round;spiny;dry,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,AR # Arabic,UR # Urdu,0.05939603,green;big;small;tall;short;wild;desert;round;spiny;dry,green;big;small;tall;short;wild;old;new;dry;spiky
cactus,Plants,AR # Arabic,VI # Vietnamese,0.05721408,green;big;small;tall;short;wild;desert;round;spiny;dry,green;tall;small;big;wild;dry;old;new;round;sharp
cactus,Plants,AR # Arabic,ZH # Mandarin,0.045097232,green;big;small;tall;short;wild;desert;round;spiny;dry,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,BN # Bengali,DE # German,0.014228642,green;big;small;tall;short;wild;old;new;dry;sharp,big;small;green;tall;short;wild;old;new;dry;round
cactus,Plants,BN # Bengali,ES # Spanish,0.032287776,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;wild;old;young;dry;round;sharp
cactus,Plants,BN # Bengali,FA # Persian,0.080785334,green;big;small;tall;short;wild;old;new;dry;sharp,green;tall;small;big;round;wild;desert;spiny;dry;thick
cactus,Plants,BN # Bengali,FR # French,0.014228642,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,BN # Bengali,GA # Irish,0.0,green;big;small;tall;short;wild;old;new;dry;sharp,big;small;green;tall;short;wild;old;new;dry;sharp
cactus,Plants,BN # Bengali,HE # Hebrew,0.014228642,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,BN # Bengali,HI # Hindi,0.014228642,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,BN # Bengali,IT # Italian,0.014228642,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,BN # Bengali,JA # Japanese,0.037077844,green;big;small;tall;short;wild;old;new;dry;sharp,green;tall;small;big;round;wild;desert;old;new;sharp
cactus,Plants,BN # Bengali,KO # Korean,0.061324716,green;big;small;tall;short;wild;old;new;dry;sharp,green;tall;small;big;wild;desert;old;new;round;spiny
cactus,Plants,BN # Bengali,LV # Latvian,0.008349657,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;old;new;wild;dry;spiky
cactus,Plants,BN # Bengali,PL # Polish,0.0,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,BN # Bengali,PS # Pashto,0.0,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,BN # Bengali,PT # Portuguese,0.017041624,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;spiny
cactus,Plants,BN # Bengali,RU # Russian,0.018302381,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;wild;old;new;dry;round;sharp
cactus,Plants,BN # Bengali,SQ # Albanian,0.014228642,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,BN # Bengali,SW # Swahili,0.0,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,BN # Bengali,TH # Thai,0.014228642,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,BN # Bengali,TR # Turkish,0.014228642,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,BN # Bengali,UR # Urdu,0.008349657,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;spiky
cactus,Plants,BN # Bengali,VI # Vietnamese,0.018302381,green;big;small;tall;short;wild;old;new;dry;sharp,green;tall;small;big;wild;dry;old;new;round;sharp
cactus,Plants,BN # Bengali,ZH # Mandarin,0.014228642,green;big;small;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,DE # German,ES # Spanish,0.028131485,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;wild;old;young;dry;round;sharp
cactus,Plants,DE # German,FA # Persian,0.06400007,big;small;green;tall;short;wild;old;new;dry;round,green;tall;small;big;round;wild;desert;spiny;dry;thick
cactus,Plants,DE # German,FR # French,0.0,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,DE # German,GA # Irish,0.014228642,big;small;green;tall;short;wild;old;new;dry;round,big;small;green;tall;short;wild;old;new;dry;sharp
cactus,Plants,DE # German,HE # Hebrew,0.0,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,DE # German,HI # Hindi,0.0,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,DE # German,IT # Italian,0.0,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,DE # German,JA # Japanese,0.03234583,big;small;green;tall;short;wild;old;new;dry;round,green;tall;small;big;round;wild;desert;old;new;sharp
cactus,Plants,DE # German,KO # Korean,0.038705766,big;small;green;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;old;new;round;spiny
cactus,Plants,DE # German,LV # Latvian,0.011387408,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;short;old;new;wild;dry;spiky
cactus,Plants,DE # German,PL # Polish,0.014228642,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,DE # German,PS # Pashto,0.014228642,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,DE # German,PT # Portuguese,0.013863504,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;spiny
cactus,Plants,DE # German,RU # Russian,0.0143607855,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;wild;old;new;dry;round;sharp
cactus,Plants,DE # German,SQ # Albanian,0.0,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,DE # German,SW # Swahili,0.014228642,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,DE # German,TH # Thai,0.0,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,DE # German,TR # Turkish,0.0,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,DE # German,UR # Urdu,0.011387408,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;spiky
cactus,Plants,DE # German,VI # Vietnamese,0.0143607855,big;small;green;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;dry;old;new;round;sharp
cactus,Plants,DE # German,ZH # Mandarin,0.0,big;small;green;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,ES # Spanish,FA # Persian,0.063761234,green;big;small;tall;wild;old;young;dry;round;sharp,green;tall;small;big;round;wild;desert;spiny;dry;thick
cactus,Plants,ES # Spanish,FR # French,0.028131485,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,ES # Spanish,GA # Irish,0.032287776,green;big;small;tall;wild;old;young;dry;round;sharp,big;small;green;tall;short;wild;old;new;dry;sharp
cactus,Plants,ES # Spanish,HE # Hebrew,0.028131485,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,ES # Spanish,HI # Hindi,0.028131485,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,ES # Spanish,IT # Italian,0.028131485,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,ES # Spanish,JA # Japanese,0.03136927,green;big;small;tall;wild;old;young;dry;round;sharp,green;tall;small;big;round;wild;desert;old;new;sharp
cactus,Plants,ES # Spanish,KO # Korean,0.049071133,green;big;small;tall;wild;old;young;dry;round;sharp,green;tall;small;big;wild;desert;old;new;round;spiny
cactus,Plants,ES # Spanish,LV # Latvian,0.040903687,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;short;old;new;wild;dry;spiky
cactus,Plants,ES # Spanish,PL # Polish,0.032287776,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,ES # Spanish,PS # Pashto,0.032287776,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,ES # Spanish,PT # Portuguese,0.043298483,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;short;wild;old;new;dry;spiny
cactus,Plants,ES # Spanish,RU # Russian,0.016083598,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;wild;old;new;dry;round;sharp
cactus,Plants,ES # Spanish,SQ # Albanian,0.028131485,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,ES # Spanish,SW # Swahili,0.032287776,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,ES # Spanish,TH # Thai,0.028131485,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,ES # Spanish,TR # Turkish,0.028131485,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,ES # Spanish,UR # Urdu,0.040903687,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;short;wild;old;new;dry;spiky
cactus,Plants,ES # Spanish,VI # Vietnamese,0.016083598,green;big;small;tall;wild;old;young;dry;round;sharp,green;tall;small;big;wild;dry;old;new;round;sharp
cactus,Plants,ES # Spanish,ZH # Mandarin,0.028131485,green;big;small;tall;wild;old;young;dry;round;sharp,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,FA # Persian,FR # French,0.06400013,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,FA # Persian,GA # Irish,0.080785334,green;tall;small;big;round;wild;desert;spiny;dry;thick,big;small;green;tall;short;wild;old;new;dry;sharp
cactus,Plants,FA # Persian,HE # Hebrew,0.06400019,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,FA # Persian,HI # Hindi,0.06400013,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,FA # Persian,IT # Italian,0.06400013,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,FA # Persian,JA # Japanese,0.058787227,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;tall;small;big;round;wild;desert;old;new;sharp
cactus,Plants,FA # Persian,KO # Korean,0.044053614,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;tall;small;big;wild;desert;old;new;round;spiny
cactus,Plants,FA # Persian,LV # Latvian,0.07473433,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;short;old;new;wild;dry;spiky
cactus,Plants,FA # Persian,PL # Polish,0.080785275,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,FA # Persian,PS # Pashto,0.080785334,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,FA # Persian,PT # Portuguese,0.06031376,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;short;wild;old;new;dry;spiny
cactus,Plants,FA # Persian,RU # Russian,0.06218314,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;wild;old;new;dry;round;sharp
cactus,Plants,FA # Persian,SQ # Albanian,0.06400013,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,FA # Persian,SW # Swahili,0.080785334,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,FA # Persian,TH # Thai,0.06400019,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,FA # Persian,TR # Turkish,0.06400013,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,FA # Persian,UR # Urdu,0.07473433,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;short;wild;old;new;dry;spiky
cactus,Plants,FA # Persian,VI # Vietnamese,0.06218314,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;tall;small;big;wild;dry;old;new;round;sharp
cactus,Plants,FA # Persian,ZH # Mandarin,0.06400019,green;tall;small;big;round;wild;desert;spiny;dry;thick,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,FR # French,GA # Irish,0.014228642,green;big;small;tall;short;wild;old;new;dry;round,big;small;green;tall;short;wild;old;new;dry;sharp
cactus,Plants,FR # French,HE # Hebrew,0.0,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,FR # French,HI # Hindi,0.0,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,FR # French,IT # Italian,0.0,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,FR # French,JA # Japanese,0.03234583,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;round;wild;desert;old;new;sharp
cactus,Plants,FR # French,KO # Korean,0.038705766,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;old;new;round;spiny
cactus,Plants,FR # French,LV # Latvian,0.011387348,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;old;new;wild;dry;spiky
cactus,Plants,FR # French,PL # Polish,0.014228642,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,FR # French,PS # Pashto,0.014228642,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,FR # French,PT # Portuguese,0.013863504,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;spiny
cactus,Plants,FR # French,RU # Russian,0.0143607855,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;wild;old;new;dry;round;sharp
cactus,Plants,FR # French,SQ # Albanian,0.0,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,FR # French,SW # Swahili,0.014228642,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,FR # French,TH # Thai,0.0,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,FR # French,TR # Turkish,0.0,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,FR # French,UR # Urdu,0.011387408,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;spiky
cactus,Plants,FR # French,VI # Vietnamese,0.0143607855,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;dry;old;new;round;sharp
cactus,Plants,FR # French,ZH # Mandarin,0.0,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,GA # Irish,HE # Hebrew,0.014228642,big;small;green;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,GA # Irish,HI # Hindi,0.014228642,big;small;green;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,GA # Irish,IT # Italian,0.014228642,big;small;green;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,GA # Irish,JA # Japanese,0.037077844,big;small;green;tall;short;wild;old;new;dry;sharp,green;tall;small;big;round;wild;desert;old;new;sharp
cactus,Plants,GA # Irish,KO # Korean,0.061324716,big;small;green;tall;short;wild;old;new;dry;sharp,green;tall;small;big;wild;desert;old;new;round;spiny
cactus,Plants,GA # Irish,LV # Latvian,0.008349657,big;small;green;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;old;new;wild;dry;spiky
cactus,Plants,GA # Irish,PL # Polish,0.0,big;small;green;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,GA # Irish,PS # Pashto,0.0,big;small;green;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,GA # Irish,PT # Portuguese,0.017041624,big;small;green;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;spiny
cactus,Plants,GA # Irish,RU # Russian,0.018302381,big;small;green;tall;short;wild;old;new;dry;sharp,green;big;small;tall;wild;old;new;dry;round;sharp
cactus,Plants,GA # Irish,SQ # Albanian,0.014228642,big;small;green;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,GA # Irish,SW # Swahili,0.0,big;small;green;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,GA # Irish,TH # Thai,0.014228642,big;small;green;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,GA # Irish,TR # Turkish,0.014228642,big;small;green;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,GA # Irish,UR # Urdu,0.008349657,big;small;green;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;dry;spiky
cactus,Plants,GA # Irish,VI # Vietnamese,0.018302381,big;small;green;tall;short;wild;old;new;dry;sharp,green;tall;small;big;wild;dry;old;new;round;sharp
cactus,Plants,GA # Irish,ZH # Mandarin,0.014228642,big;small;green;tall;short;wild;old;new;dry;sharp,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,HE # Hebrew,HI # Hindi,0.0,green;big;small;tall;short;wild;old;new;round;dry,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,HE # Hebrew,IT # Italian,0.0,green;big;small;tall;short;wild;old;new;round;dry,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,HE # Hebrew,JA # Japanese,0.03234595,green;big;small;tall;short;wild;old;new;round;dry,green;tall;small;big;round;wild;desert;old;new;sharp
cactus,Plants,HE # Hebrew,KO # Korean,0.038705766,green;big;small;tall;short;wild;old;new;round;dry,green;tall;small;big;wild;desert;old;new;round;spiny
cactus,Plants,HE # Hebrew,LV # Latvian,0.011387408,green;big;small;tall;short;wild;old;new;round;dry,green;big;small;tall;short;old;new;wild;dry;spiky
cactus,Plants,HE # Hebrew,PL # Polish,0.014228642,green;big;small;tall;short;wild;old;new;round;dry,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,HE # Hebrew,PS # Pashto,0.014228642,green;big;small;tall;short;wild;old;new;round;dry,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,HE # Hebrew,PT # Portuguese,0.013863504,green;big;small;tall;short;wild;old;new;round;dry,green;big;small;tall;short;wild;old;new;dry;spiny
cactus,Plants,HE # Hebrew,RU # Russian,0.0143607855,green;big;small;tall;short;wild;old;new;round;dry,green;big;small;tall;wild;old;new;dry;round;sharp
cactus,Plants,HE # Hebrew,SQ # Albanian,0.0,green;big;small;tall;short;wild;old;new;round;dry,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,HE # Hebrew,SW # Swahili,0.014228642,green;big;small;tall;short;wild;old;new;round;dry,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,HE # Hebrew,TH # Thai,0.0,green;big;small;tall;short;wild;old;new;round;dry,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,HE # Hebrew,TR # Turkish,0.0,green;big;small;tall;short;wild;old;new;round;dry,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,HE # Hebrew,UR # Urdu,0.011387408,green;big;small;tall;short;wild;old;new;round;dry,green;big;small;tall;short;wild;old;new;dry;spiky
cactus,Plants,HE # Hebrew,VI # Vietnamese,0.0143607855,green;big;small;tall;short;wild;old;new;round;dry,green;tall;small;big;wild;dry;old;new;round;sharp
cactus,Plants,HE # Hebrew,ZH # Mandarin,0.0,green;big;small;tall;short;wild;old;new;round;dry,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,HI # Hindi,IT # Italian,0.0,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,HI # Hindi,JA # Japanese,0.03234583,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;round;wild;desert;old;new;sharp
cactus,Plants,HI # Hindi,KO # Korean,0.038705766,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;old;new;round;spiny
cactus,Plants,HI # Hindi,LV # Latvian,0.011387348,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;old;new;wild;dry;spiky
cactus,Plants,HI # Hindi,PL # Polish,0.014228642,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,HI # Hindi,PS # Pashto,0.014228642,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,HI # Hindi,PT # Portuguese,0.013863504,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;spiny
cactus,Plants,HI # Hindi,RU # Russian,0.0143607855,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;wild;old;new;dry;round;sharp
cactus,Plants,HI # Hindi,SQ # Albanian,0.0,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,HI # Hindi,SW # Swahili,0.014228642,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,HI # Hindi,TH # Thai,0.0,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,HI # Hindi,TR # Turkish,0.0,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;round
cactus,Plants,HI # Hindi,UR # Urdu,0.011387408,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;spiky
cactus,Plants,HI # Hindi,VI # Vietnamese,0.0143607855,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;dry;old;new;round;sharp
cactus,Plants,HI # Hindi,ZH # Mandarin,0.0,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;round;dry
cactus,Plants,IT # Italian,JA # Japanese,0.03234583,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;round;wild;desert;old;new;sharp
cactus,Plants,IT # Italian,KO # Korean,0.038705766,green;big;small;tall;short;wild;old;new;dry;round,green;tall;small;big;wild;desert;old;new;round;spiny
cactus,Plants,IT # Italian,LV # Latvian,0.011387348,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;old;new;wild;dry;spiky
cactus,Plants,IT # Italian,PL # Polish,0.014228642,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;old;new;wild;dry;sharp
cactus,Plants,IT # Italian,PS # Pashto,0.014228642,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;sharp
cactus,Plants,IT # Italian,PT # Portuguese,0.013863504,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;spiny
cactus,Plants,IT # Italian,RU # Russian,0.0143607855,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;wild;old;new;dry;round;sharp
cactus,Plants,IT # Italian,SQ # Albanian,0.0,green;big;small;tall;short;wild;old;new;dry;round,green;big;small;tall;short;wild;old;new;dry;round
