Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,Abstract Concepts,peace,B2,most frequent,real;true;great;full;complete;national;world;inner;long;new,real;true;great;complete;full;much;deep;new;perfect;inner,complete;full;great;inner;new;real;true,long;national;world,deep;much;perfect,0.044583000242710114,0.46153846153846156
AR # Arabic,BN # Bengali,Abstract Concepts,wisdom,B2,most frequent,great;true;real;deep;old;full;complete;simple;personal;new,great;true;real;deep;much;old;full;complete;simple;new,complete;deep;full;great;new;old;real;simple;true,personal,much,0.01354300044476986,0.18181818181818177
AR # Arabic,DE # German,Abstract Concepts,anger,B2,most frequent,strong;sudden;deep;great;real;silent;open;cold;burning;wild,strong;sudden;deep;great;real;open;silent;cold;quick;wild,cold;deep;great;open;real;silent;strong;sudden;wild,burning,quick,0.022453999146819115,0.18181818181818177
AR # Arabic,DE # German,Abstract Concepts,courage,B2,most frequent,great;true;real;strong;quiet;moral;personal;physical;brave;inner,great;true;real;strong;quiet;moral;personal;much;little;big,great;moral;personal;quiet;real;strong;true,brave;inner;physical,big;little;much,0.059696998447179794,0.46153846153846156
AR # Arabic,DE # German,Abstract Concepts,fear,B2,most frequent,great;deep;sudden;real;strong;open;silent;cold;wild;burning,great;deep;real;sudden;strong;big;little;open;cold;silent,cold;deep;great;open;real;silent;strong;sudden,burning;wild,big;little,0.051881998777389526,0.33333333333333337
AR # Arabic,DE # German,Abstract Concepts,freedom,B2,most frequent,full;complete;real;true;personal;political;total;great;new;national,personal;full;complete;real;political;true;much;little;new;great,complete;full;great;new;personal;political;real;true,national;total,little;much,0.03468399867415428,0.33333333333333337
AR # Arabic,DE # German,Abstract Concepts,happiness,B2,most frequent,great;real;true;full;complete;simple;deep;pure;personal;perfect,great;real;true;much;little;full;deep;simple;quiet;complete,complete;deep;full;great;real;simple;true,perfect;personal;pure,little;much;quiet,0.04482400044798851,0.46153846153846156
AR # Arabic,DE # German,Abstract Concepts,hate,B2,most frequent,deep;strong;real;open;great;cold;silent;burning;wild;true,deep;strong;real;open;cold;great;sudden;silent;much;little,cold;deep;great;open;real;silent;strong,burning;true;wild,little;much;sudden,0.06136700138449669,0.46153846153846156
AR # Arabic,DE # German,Abstract Concepts,honesty,B2,most frequent,true;real;complete;full;great;simple;open;personal;total;pure,true;real;great;complete;full;open;simple;personal;much;little,complete;full;great;open;personal;real;simple;true,pure;total,little;much,0.022791000083088875,0.33333333333333337
AR # Arabic,DE # German,Abstract Concepts,justice,B2,most frequent,true;real;social;great;equal;full;complete;fair;moral;legal,true;real;social;great;complete;full;open;moral;equal;fair,complete;equal;fair;full;great;moral;real;social;true,legal,open,0.016208000481128693,0.18181818181818177
AR # Arabic,DE # German,Abstract Concepts,knowledge,B2,most frequent,deep;great;real;true;full;complete;wide;personal;new;general,great;deep;real;much;little;true;full;personal;new;old,deep;full;great;new;personal;real;true,complete;general;wide,little;much;old,0.0596500001847744,0.46153846153846156
AR # Arabic,DE # German,Abstract Concepts,love,B2,most frequent,true;real;deep;great;strong;pure;first;new;open;perfect,true;real;deep;great;strong;much;little;open;first;new,deep;first;great;new;open;real;strong;true,perfect;pure,little;much,0.03461899980902672,0.33333333333333337
AR # Arabic,DE # German,Abstract Concepts,peace,B2,most frequent,real;true;great;full;complete;national;world;inner;long;new,true;real;great;complete;full;deep;quiet;new;long;much,complete;full;great;long;new;real;true,inner;national;world,deep;much;quiet,0.05729300156235695,0.46153846153846156
AR # Arabic,DE # German,Abstract Concepts,wisdom,B2,most frequent,great;true;real;deep;old;full;complete;simple;personal;new,great;true;real;deep;much;little;old;new;personal;quiet,deep;great;new;old;personal;real;true,complete;full;simple,little;much;quiet,0.0518609993159771,0.46153846153846156
AR # Arabic,ES # Spanish,Abstract Concepts,anger,B2,most frequent,strong;sudden;deep;great;real;silent;open;cold;burning;wild,strong;sudden;deep;great;real;open;silent;cold;quick;burning,burning;cold;deep;great;open;real;silent;strong;sudden,wild,quick,0.021765999495983124,0.18181818181818177
AR # Arabic,ES # Spanish,Abstract Concepts,courage,B2,most frequent,great;true;real;strong;quiet;moral;personal;physical;brave;inner,great;true;real;quiet;moral;personal;physical;strong;much;enough,great;moral;personal;physical;quiet;real;strong;true,brave;inner,enough;much,0.03547599911689758,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,fear,B2,most frequent,great;deep;sudden;real;strong;open;silent;cold;wild;burning,great;deep;real;sudden;strong;constant;open;silent;cold;quick,cold;deep;great;open;real;silent;strong;sudden,burning;wild,constant;quick,0.048110999166965485,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,freedom,B2,most frequent,full;complete;real;true;personal;political;total;great;new;national,personal;complete;full;political;real;true;total;great;much;individual,complete;full;great;personal;political;real;total;true,national;new,individual;much,0.02860100008547306,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,happiness,B2,most frequent,great;real;true;full;complete;simple;deep;pure;personal;perfect,great;real;true;complete;much;personal;deep;full;simple;pure,complete;deep;full;great;personal;pure;real;simple;true,perfect,much,0.015852000564336777,0.18181818181818177
AR # Arabic,ES # Spanish,Abstract Concepts,hate,B2,most frequent,deep;strong;real;open;great;cold;silent;burning;wild;true,deep;great;real;strong;open;cold;silent;sudden;true;much,cold;deep;great;open;real;silent;strong;true,burning;wild,much;sudden,0.038387998938560486,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,honesty,B2,most frequent,true;real;complete;full;great;simple;open;personal;total;pure,true;real;complete;great;personal;much;open;simple;full;moral,complete;full;great;open;personal;real;simple;true,pure;total,moral;much,0.01972699910402298,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,justice,B2,most frequent,true;real;social;great;equal;full;complete;fair;moral;legal,true;real;social;great;complete;moral;equal;much;open;fair,complete;equal;fair;great;moral;real;social;true,full;legal,much;open,0.023871999233961105,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,knowledge,B2,most frequent,deep;great;real;true;full;complete;wide;personal;new;general,great;deep;real;much;true;personal;full;complete;wide;general,complete;deep;full;general;great;personal;real;true;wide,new,much,0.013976999558508396,0.18181818181818177
AR # Arabic,ES # Spanish,Abstract Concepts,love,B2,most frequent,true;real;deep;great;strong;pure;first;new;open;perfect,true;real;great;deep;strong;much;pure;first;open;simple,deep;first;great;open;pure;real;strong;true,new;perfect,much;simple,0.031984999775886536,0.33333333333333337
AR # Arabic,ES # Spanish,Abstract Concepts,peace,B2,most frequent,real;true;great;full;complete;national;world;inner;long;new,true;real;great;complete;much;personal;deep;full;long;lasting,complete;full;great;long;real;true,inner;national;new;world,deep;lasting;much;personal,0.06864699721336365,0.5714285714285714
AR # Arabic,ES # Spanish,Abstract Concepts,wisdom,B2,most frequent,great;true;real;deep;old;full;complete;simple;personal;new,great;true;real;deep;much;old;personal;full;complete;simple,complete;deep;full;great;old;personal;real;simple;true,new,much,0.013832000084221363,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,anger,B2,most frequent,strong;sudden;deep;great;real;silent;open;cold;burning;wild,strong;sudden;deep;great;real;silent;cold;open;wild;burning,burning;cold;deep;great;open;real;silent;strong;sudden;wild,,,0.0,0.0
AR # Arabic,FA # Persian,Abstract Concepts,courage,B2,most frequent,great;true;real;strong;quiet;moral;personal;physical;brave;inner,great;true;real;strong;quiet;moral;personal;physical;much;inner,great;inner;moral;personal;physical;quiet;real;strong;true,brave,much,0.013667999766767025,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,fear,B2,most frequent,great;deep;sudden;real;strong;open;silent;cold;wild;burning,great;deep;real;sudden;strong;constant;cold;silent;open;wild,cold;deep;great;open;real;silent;strong;sudden;wild,burning,constant,0.02121499925851822,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,freedom,B2,most frequent,full;complete;real;true;personal;political;total;great;new;national,complete;full;real;personal;political;total;true;great;much;individual,complete;full;great;personal;political;real;total;true,national;new,individual;much,0.02860100008547306,0.33333333333333337
AR # Arabic,FA # Persian,Abstract Concepts,happiness,B2,most frequent,great;real;true;full;complete;simple;deep;pure;personal;perfect,great;real;true;complete;much;deep;simple;pure;personal;full,complete;deep;full;great;personal;pure;real;simple;true,perfect,much,0.015852000564336777,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,hate,B2,most frequent,deep;strong;real;open;great;cold;silent;burning;wild;true,deep;great;real;strong;open;cold;much;silent;wild;true,cold;deep;great;open;real;silent;strong;true;wild,burning,much,0.021118000149726868,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,honesty,B2,most frequent,true;real;complete;full;great;simple;open;personal;total;pure,complete;true;real;great;much;simple;open;personal;full;moral,complete;full;great;open;personal;real;simple;true,pure;total,moral;much,0.01972699910402298,0.33333333333333337
AR # Arabic,FA # Persian,Abstract Concepts,justice,B2,most frequent,true;real;social;great;equal;full;complete;fair;moral;legal,true;real;social;great;complete;much;moral;equal;fair;legal,complete;equal;fair;great;legal;moral;real;social;true,full,much,0.011200999841094017,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,knowledge,B2,most frequent,deep;great;real;true;full;complete;wide;personal;new;general,great;deep;real;much;true;personal;full;complete;wide;general,complete;deep;full;general;great;personal;real;true;wide,new,much,0.013976999558508396,0.18181818181818177
AR # Arabic,FA # Persian,Abstract Concepts,love,B2,most frequent,true;real;deep;great;strong;pure;first;new;open;perfect,true;real;great;deep;much;strong;pure;first;open;simple,deep;first;great;open;pure;real;strong;true,new;perfect,much;simple,0.031984999775886536,0.33333333333333337
AR # Arabic,FA # Persian,Abstract Concepts,peace,B2,most frequent,real;true;great;full;complete;national;world;inner;long;new,real;true;complete;much;great;deep;long;full;inner;lasting,complete;full;great;inner;long;real;true,national;new;world,deep;lasting;much,0.060141999274492264,0.46153846153846156
AR # Arabic,FA # Persian,Abstract Concepts,wisdom,B2,most frequent,great;true;real;deep;old;full;complete;simple;personal;new,great;true;real;much;deep;old;simple;full;personal;moral,deep;full;great;old;personal;real;simple;true,complete;new,moral;much,0.03441699966788292,0.33333333333333337
AR # Arabic,FR # French,Abstract Concepts,anger,B2,most frequent,strong;sudden;deep;great;real;silent;open;cold;burning;wild,strong;sudden;deep;great;real;open;silent;cold;wild;quick,cold;deep;great;open;real;silent;strong;sudden;wild,burning,quick,0.022453999146819115,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,courage,B2,most frequent,great;true;real;strong;quiet;moral;personal;physical;brave;inner,great;true;real;strong;quiet;moral;personal;much;enough;little,great;moral;personal;quiet;real;strong;true,brave;inner;physical,enough;little;much,0.06111399829387665,0.46153846153846156
AR # Arabic,FR # French,Abstract Concepts,fear,B2,most frequent,great;deep;sudden;real;strong;open;silent;cold;wild;burning,great;deep;real;sudden;strong;cold;open;silent;wild;quick,cold;deep;great;open;real;silent;strong;sudden;wild,burning,quick,0.022453999146819115,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,freedom,B2,most frequent,full;complete;real;true;personal;political;total;great;new;national,personal;complete;full;political;real;true;great;total;much;new,complete;full;great;new;personal;political;real;total;true,national,much,0.016752000898122787,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,happiness,B2,most frequent,great;real;true;full;complete;simple;deep;pure;personal;perfect,great;real;true;complete;much;full;simple;deep;personal;perfect,complete;deep;full;great;perfect;personal;real;simple;true,pure,much,0.007672999985516071,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,hate,B2,most frequent,deep;strong;real;open;great;cold;silent;burning;wild;true,deep;strong;real;open;cold;great;wild;sudden;silent;true,cold;deep;great;open;real;silent;strong;true;wild,burning,sudden,0.01785700023174286,0.18181818181818177
AR # Arabic,FR # French,Abstract Concepts,honesty,B2,most frequent,true;real;complete;full;great;simple;open;personal;total;pure,complete;true;real;great;personal;open;much;simple;full;moral,complete;full;great;open;personal;real;simple;true,pure;total,moral;much,0.01972699910402298,0.33333333333333337
AR # Arabic,FR # French,Abstract Concepts,justice,B2,most frequent,true;real;social;great;equal;full;complete;fair;moral;legal,social;true;real;great;complete;moral;equal;open;much;perfect,complete;equal;great;moral;real;social;true,fair;full;legal,much;open;perfect,0.03690300136804581,0.46153846153846156
AR # Arabic,FR # French,Abstract Concepts,knowledge,B2,most frequent,deep;great;real;true;full;complete;wide;personal;new;general,great;deep;real;much;personal;complete;true;full;new;little,complete;deep;full;great;new;personal;real;true,general;wide,little;much,0.03611300140619278,0.33333333333333337
AR # Arabic,FR # French,Abstract Concepts,love,B2,most frequent,true;real;deep;great;strong;pure;first;new;open;perfect,true;real;great;deep;much;strong;first;perfect;new;personal,deep;first;great;new;perfect;real;strong;true,open;pure,much;personal,0.028542999178171158,0.33333333333333337
AR # Arabic,FR # French,Abstract Concepts,peace,B2,most frequent,real;true;great;full;complete;national;world;inner;long;new,real;true;great;complete;much;personal;perfect;new;full;political,complete;full;great;new;real;true,inner;long;national;world,much;perfect;personal;political,0.057812001556158066,0.5714285714285714
AR # Arabic,FR # French,Abstract Concepts,wisdom,B2,most frequent,great;true;real;deep;old;full;complete;simple;personal;new,great;true;real;deep;much;personal;complete;full;old;new,complete;deep;full;great;new;old;personal;real;true,simple,much,0.014840000309050083,0.18181818181818177
AR # Arabic,GA # Irish,Abstract Concepts,anger,B2,most frequent,strong;sudden;deep;great;real;silent;open;cold;burning;wild,strong;sudden;deep;great;real;open;silent;cold;wild;quick,cold;deep;great;open;real;silent;strong;sudden;wild,burning,quick,0.022453999146819115,0.18181818181818177
AR # Arabic,GA # Irish,Abstract Concepts,courage,B2,most frequent,great;true;real;strong;quiet;moral;personal;physical;brave;inner,great;true;real;strong;quiet;moral;personal;brave;much;little,brave;great;moral;personal;quiet;real;strong;true,inner;physical,little;much,0.03859800100326538,0.33333333333333337
AR # Arabic,GA # Irish,Abstract Concepts,fear,B2,most frequent,great;deep;sudden;real;strong;open;silent;cold;wild;burning,great;deep;real;sudden;strong;little;open;cold;silent;quick,cold;deep;great;open;real;silent;strong;sudden,burning;wild,little;quick,0.05377199873328209,0.33333333333333337
AR # Arabic,GA # Irish,Abstract Concepts,freedom,B2,most frequent,full;complete;real;true;personal;political;total;great;new;national,full;real;true;complete;personal;political;much;little;great;open,complete;full;great;personal;political;real;true,national;new;total,little;much;open,0.04857499897480011,0.46153846153846156
AR # Arabic,GA # Irish,Abstract Concepts,happiness,B2,most frequent,great;real;true;full;complete;simple;deep;pure;personal;perfect,great;real;true;much;little;full;deep;simple;open;quiet,deep;full;great;real;simple;true,complete;perfect;personal;pure,little;much;open;quiet,0.06731799989938736,0.5714285714285714
AR # Arabic,GA # Irish,Abstract Concepts,hate,B2,most frequent,deep;strong;real;open;great;cold;silent;burning;wild;true,deep;strong;real;open;cold;great;sudden;silent;quick;much,cold;deep;great;open;real;silent;strong,burning;true;wild,much;quick;sudden,0.06115400046110153,0.46153846153846156
AR # Arabic,GA # Irish,Abstract Concepts,honesty,B2,most frequent,true;real;complete;full;great;simple;open;personal;total;pure,true;real;great;full;open;simple;complete;much;little;quiet,complete;full;great;open;real;simple;true,personal;pure;total,little;much;quiet,0.0392020009458065,0.46153846153846156
AR # Arabic,GA # Irish,Abstract Concepts,justice,B2,most frequent,true;real;social;great;equal;full;complete;fair;moral;legal,true;real;great;social;open;full;simple;complete;moral;much,complete;full;great;moral;real;social;true,equal;fair;legal,much;open;simple,0.05054999887943268,0.46153846153846156
AR # Arabic,GA # Irish,Abstract Concepts,knowledge,B2,most frequent,deep;great;real;true;full;complete;wide;personal;new;general,great;deep;real;true;much;little;full;open;simple;complete,complete;deep;full;great;real;true,general;new;personal;wide,little;much;open;simple,0.05818700045347214,0.5714285714285714
AR # Arabic,GA # Irish,Abstract Concepts,love,B2,most frequent,true;real;deep;great;strong;pure;first;new;open;perfect,true;real;great;deep;strong;much;little;open;simple;quiet,deep;great;open;real;strong;true,first;new;perfect;pure,little;much;quiet;simple,0.07061599940061569,0.5714285714285714
AR # Arabic,GA # Irish,Abstract Concepts,peace,B2,most frequent,real;true;great;full;complete;national;world;inner;long;new,real;true;great;full;deep;much;little;open;quiet;complete,complete;full;great;real;true,inner;long;national;new;world,deep;little;much;open;quiet,0.08578100055456161,0.6666666666666667
AR # Arabic,GA # Irish,Abstract Concepts,wisdom,B2,most frequent,great;true;real;deep;old;full;complete;simple;personal;new,great;true;real;deep;much;little;full;open;simple;quiet,deep;full;great;real;simple;true,complete;new;old;personal,little;much;open;quiet,0.06589999794960022,0.5714285714285714
AR # Arabic,HE # Hebrew,Abstract Concepts,anger,B2,most frequent,strong;sudden;deep;great;real;silent;open;cold;burning;wild,strong;sudden;deep;great;real;silent;open;quick;wild;cold,cold;deep;great;open;real;silent;strong;sudden;wild,burning,quick,0.022453999146819115,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,courage,B2,most frequent,great;true;real;strong;quiet;moral;personal;physical;brave;inner,great;real;true;strong;quiet;moral;personal;much;enough;little,great;moral;personal;quiet;real;strong;true,brave;inner;physical,enough;little;much,0.06111399829387665,0.46153846153846156
AR # Arabic,HE # Hebrew,Abstract Concepts,fear,B2,most frequent,great;deep;sudden;real;strong;open;silent;cold;wild;burning,great;deep;real;sudden;strong;open;silent;cold;quick;little,cold;deep;great;open;real;silent;strong;sudden,burning;wild,little;quick,0.05377199873328209,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,freedom,B2,most frequent,full;complete;real;true;personal;political;total;great;new;national,real;full;complete;personal;political;true;much;total;great;new,complete;full;great;new;personal;political;real;total;true,national,much,0.016752000898122787,0.18181818181818177
AR # Arabic,HE # Hebrew,Abstract Concepts,happiness,B2,most frequent,great;real;true;full;complete;simple;deep;pure;personal;perfect,great;real;true;much;full;complete;simple;deep;quiet;little,complete;deep;full;great;real;simple;true,perfect;personal;pure,little;much;quiet,0.04482400044798851,0.46153846153846156
AR # Arabic,HE # Hebrew,Abstract Concepts,hate,B2,most frequent,deep;strong;real;open;great;cold;silent;burning;wild;true,deep;strong;real;open;great;cold;sudden;silent;true;much,cold;deep;great;open;real;silent;strong;true,burning;wild,much;sudden,0.038387998938560486,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,honesty,B2,most frequent,true;real;complete;full;great;simple;open;personal;total;pure,real;true;great;complete;full;open;simple;much;personal;moral,complete;full;great;open;personal;real;simple;true,pure;total,moral;much,0.019726000726222992,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,justice,B2,most frequent,true;real;social;great;equal;full;complete;fair;moral;legal,real;true;social;great;complete;full;open;moral;much;equal,complete;equal;full;great;moral;real;social;true,fair;legal,much;open,0.030135000124573708,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,knowledge,B2,most frequent,deep;great;real;true;full;complete;wide;personal;new;general,great;deep;real;much;full;complete;true;personal;new;little,complete;deep;full;great;new;personal;real;true,general;wide,little;much,0.03611300140619278,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,love,B2,most frequent,true;real;deep;great;strong;pure;first;new;open;perfect,true;real;deep;great;strong;much;open;first;new;simple,deep;first;great;new;open;real;strong;true,perfect;pure,much;simple,0.025016000494360924,0.33333333333333337
AR # Arabic,HE # Hebrew,Abstract Concepts,peace,B2,most frequent,real;true;great;full;complete;national;world;inner;long;new,real;true;great;full;complete;much;new;open;quiet;deep,complete;full;great;new;real;true,inner;long;national;world,deep;much;open;quiet,0.06649400293827057,0.5714285714285714
AR # Arabic,HE # Hebrew,Abstract Concepts,wisdom,B2,most frequent,great;true;real;deep;old;full;complete;simple;personal;new,great;deep;real;true;much;old;full;complete;simple;quiet,complete;deep;full;great;old;real;simple;true,new;personal,much;quiet,0.03512600064277649,0.33333333333333337
AR # Arabic,HI # Hindi,Abstract Concepts,anger,B2,most frequent,strong;sudden;deep;great;real;silent;open;cold;burning;wild,strong;sudden;deep;great;real;silent;open;quick;wild;burning,burning;deep;great;open;real;silent;strong;sudden;wild,cold,quick,0.02048500068485737,0.18181818181818177
AR # Arabic,HI # Hindi,Abstract Concepts,courage,B2,most frequent,great;true;real;strong;quiet;moral;personal;physical;brave;inner,great;real;true;strong;quiet;moral;personal;physical;much;enough,great;moral;personal;physical;quiet;real;strong;true,brave;inner,enough;much,0.03547599911689758,0.33333333333333337
AR # Arabic,HI # Hindi,Abstract Concepts,fear,B2,most frequent,great;deep;sudden;real;strong;open;silent;cold;wild;burning,great;deep;sudden;real;strong;big;open;silent;wild;constant,deep;great;open;real;silent;strong;sudden;wild,burning;cold,big;constant,0.04747999832034111,0.33333333333333337
AR # Arabic,HI # Hindi,Abstract Concepts,freedom,B2,most frequent,full;complete;real;true;personal;political;total;great;new;national,full;complete;real;true;personal;political;total;much;great;new,complete;full;great;new;personal;political;real;total;true,national,much,0.016752000898122787,0.18181818181818177
AR # Arabic,HI # Hindi,Abstract Concepts,happiness,B2,most frequent,great;real;true;full;complete;simple;deep;pure;personal;perfect,great;real;true;much;full;complete;simple;deep;pure;perfect,complete;deep;full;great;perfect;pure;real;simple;true,personal,much,0.013255000114440918,0.18181818181818177
AR # Arabic,HI # Hindi,Abstract Concepts,hate,B2,most frequent,deep;strong;real;open;great;cold;silent;burning;wild;true,deep;strong;real;open;great;silent;sudden;wild;true;much,deep;great;open;real;silent;strong;true;wild,burning;cold,much;sudden,0.03735699877142906,0.33333333333333337
AR # Arabic,HI # Hindi,Abstract Concepts,honesty,B2,most frequent,true;real;complete;full;great;simple;open;personal;total;pure,real;true;great;complete;full;open;simple;much;personal;perfect,complete;full;great;open;personal;real;simple;true,pure;total,much;perfect,0.013275999575853348,0.33333333333333337
AR # Arabic,HI # Hindi,Abstract Concepts,justice,B2,most frequent,true;real;social;great;equal;full;complete;fair;moral;legal,real;true;social;great;complete;full;open;simple;perfect;much,complete;full;great;real;social;true,equal;fair;legal;moral,much;open;perfect;simple,0.07410000264644623,0.5714285714285714
AR # Arabic,HI # Hindi,Abstract Concepts,knowledge,B2,most frequent,deep;great;real;true;full;complete;wide;personal;new;general,great;deep;real;true;much;full;complete;personal;new;wide,complete;deep;full;great;new;personal;real;true;wide,general,much,0.01425699982792139,0.18181818181818177
AR # Arabic,HI # Hindi,Abstract Concepts,love,B2,most frequent,true;real;deep;great;strong;pure;first;new;open;perfect,true;real;deep;great;strong;pure;much;open;perfect;simple,deep;great;open;perfect;pure;real;strong;true,first;new,much;simple,0.03591499850153923,0.33333333333333337
AR # Arabic,HI # Hindi,Abstract Concepts,peace,B2,most frequent,real;true;great;full;complete;national;world;inner;long;new,real;true;great;complete;full;deep;much;perfect;new;simple,complete;full;great;new;real;true,inner;long;national;world,deep;much;perfect;simple,0.062004998326301575,0.5714285714285714
AR # Arabic,HI # Hindi,Abstract Concepts,wisdom,B2,most frequent,great;true;real;deep;old;full;complete;simple;personal;new,great;real;true;deep;much;full;complete;old;simple;perfect,complete;deep;full;great;old;real;simple;true,new;personal,much;perfect,0.03392999991774559,0.33333333333333337
AR # Arabic,IT # Italian,Abstract Concepts,anger,B2,most frequent,strong;sudden;deep;great;real;silent;open;cold;burning;wild,strong;sudden;deep;great;real;silent;open;cold;wild;quiet,cold;deep;great;open;real;silent;strong;sudden;wild,burning,quiet,0.02408199943602085,0.18181818181818177
AR # Arabic,IT # Italian,Abstract Concepts,courage,B2,most frequent,great;true;real;strong;quiet;moral;personal;physical;brave;inner,great;true;real;strong;quiet;moral;personal;much;little;enough,great;moral;personal;quiet;real;strong;true,brave;inner;physical,enough;little;much,0.06111399829387665,0.46153846153846156
AR # Arabic,IT # Italian,Abstract Concepts,fear,B2,most frequent,great;deep;sudden;real;strong;open;silent;cold;wild;burning,great;deep;real;sudden;strong;little;open;silent;cold;quiet,cold;deep;great;open;real;silent;strong;sudden,burning;wild,little;quiet,0.05265999957919121,0.33333333333333337
AR # Arabic,IT # Italian,Abstract Concepts,freedom,B2,most frequent,full;complete;real;true;personal;political;total;great;new;national,personal;complete;full;real;political;total;much;little;great;true,complete;full;great;personal;political;real;total;true,national;new,little;much,0.03586500138044357,0.33333333333333337
AR # Arabic,IT # Italian,Abstract Concepts,happiness,B2,most frequent,great;real;true;full;complete;simple;deep;pure;personal;perfect,great;real;true;much;little;complete;full;personal;deep;quiet,complete;deep;full;great;personal;real;true,perfect;pure;simple,little;much;quiet,0.047630999237298965,0.46153846153846156
AR # Arabic,IT # Italian,Abstract Concepts,hate,B2,most frequent,deep;strong;real;open;great;cold;silent;burning;wild;true,deep;great;real;strong;open;cold;silent;sudden;much;little,cold;deep;great;open;real;silent;strong,burning;true;wild,little;much;sudden,0.06136700138449669,0.46153846153846156
