Noun,NounCategory,Language1,Language2,Distance,Adjectives1,Adjectives2
artist,Human Roles,AR # Arabic,SQ # Albanian,5.9604645e-08,famous;young;old;great;talented;modern;creative;new;local;skilled,great;famous;young;old;talented;modern;creative;new;local;skilled
artist,Human Roles,AR # Arabic,SW # Swahili,5.9604645e-08,famous;young;old;great;talented;modern;creative;new;local;skilled,great;famous;young;old;talented;modern;creative;local;new;skilled
artist,Human Roles,AR # Arabic,TH # Thai,0.012500405,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,AR # Arabic,TR # Turkish,0.009353995,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,AR # Arabic,UR # Urdu,1.1920929e-07,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;talented;creative;modern;great;skilled;local;new
artist,Human Roles,AR # Arabic,VI # Vietnamese,0.012500405,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;talented;great;modern;creative;old;new;local;popular
artist,Human Roles,AR # Arabic,ZH # Mandarin,5.9604645e-08,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,BN # Bengali,DE # German,0.012500346,famous;young;old;great;talented;modern;creative;new;local;skilled,great;famous;young;old;modern;talented;creative;new;local;popular
artist,Human Roles,BN # Bengali,ES # Spanish,0.012500405,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,BN # Bengali,FA # Persian,5.9604645e-08,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,BN # Bengali,FR # French,0.009353995,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,BN # Bengali,GA # Irish,5.9604645e-08,famous;young;old;great;talented;modern;creative;new;local;skilled,great;famous;young;old;new;modern;talented;creative;local;skilled
artist,Human Roles,BN # Bengali,HE # Hebrew,0.012500405,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;great;modern;talented;new;creative;local;popular
artist,Human Roles,BN # Bengali,HI # Hindi,0.0124928355,famous;young;old;great;talented;modern;creative;new;local;skilled,great;famous;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,BN # Bengali,IT # Italian,0.012500405,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;great;young;old;talented;modern;creative;new;local;popular
artist,Human Roles,BN # Bengali,JA # Japanese,5.9604645e-08,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;talented;great;modern;creative;new;old;local;skilled
artist,Human Roles,BN # Bengali,KO # Korean,5.9604645e-08,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,BN # Bengali,LV # Latvian,0.009353995,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,BN # Bengali,PL # Polish,0.012500405,famous;young;old;great;talented;modern;creative;new;local;skilled,young;old;famous;great;modern;talented;creative;new;local;popular
artist,Human Roles,BN # Bengali,PS # Pashto,5.9604645e-08,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,BN # Bengali,PT # Portuguese,0.012492776,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;great;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,BN # Bengali,RU # Russian,0.012500405,famous;young;old;great;talented;modern;creative;new;local;skilled,young;famous;great;modern;talented;old;new;creative;local;popular
artist,Human Roles,BN # Bengali,SQ # Albanian,5.9604645e-08,famous;young;old;great;talented;modern;creative;new;local;skilled,great;famous;young;old;talented;modern;creative;new;local;skilled
artist,Human Roles,BN # Bengali,SW # Swahili,5.9604645e-08,famous;young;old;great;talented;modern;creative;new;local;skilled,great;famous;young;old;talented;modern;creative;local;new;skilled
artist,Human Roles,BN # Bengali,TH # Thai,0.012500405,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,BN # Bengali,TR # Turkish,0.009353995,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,BN # Bengali,UR # Urdu,1.1920929e-07,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;talented;creative;modern;great;skilled;local;new
artist,Human Roles,BN # Bengali,VI # Vietnamese,0.012500405,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;talented;great;modern;creative;old;new;local;popular
artist,Human Roles,BN # Bengali,ZH # Mandarin,5.9604645e-08,famous;young;old;great;talented;modern;creative;new;local;skilled,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,DE # German,ES # Spanish,0.0,great;famous;young;old;modern;talented;creative;new;local;popular,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,DE # German,FA # Persian,0.012500405,great;famous;young;old;modern;talented;creative;new;local;popular,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,DE # German,FR # French,0.012974918,great;famous;young;old;modern;talented;creative;new;local;popular,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,DE # German,GA # Irish,0.012500405,great;famous;young;old;modern;talented;creative;new;local;popular,great;famous;young;old;new;modern;talented;creative;local;skilled
artist,Human Roles,DE # German,HE # Hebrew,0.0,great;famous;young;old;modern;talented;creative;new;local;popular,famous;young;old;great;modern;talented;new;creative;local;popular
artist,Human Roles,DE # German,HI # Hindi,0.014559984,great;famous;young;old;modern;talented;creative;new;local;popular,great;famous;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,DE # German,IT # Italian,0.0,great;famous;young;old;modern;talented;creative;new;local;popular,famous;great;young;old;talented;modern;creative;new;local;popular
artist,Human Roles,DE # German,JA # Japanese,0.012500405,great;famous;young;old;modern;talented;creative;new;local;popular,famous;young;talented;great;modern;creative;new;old;local;skilled
artist,Human Roles,DE # German,KO # Korean,0.012500405,great;famous;young;old;modern;talented;creative;new;local;popular,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,DE # German,LV # Latvian,0.012974918,great;famous;young;old;modern;talented;creative;new;local;popular,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,DE # German,PL # Polish,0.0,great;famous;young;old;modern;talented;creative;new;local;popular,young;old;famous;great;modern;talented;creative;new;local;popular
artist,Human Roles,DE # German,PS # Pashto,0.012500405,great;famous;young;old;modern;talented;creative;new;local;popular,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,DE # German,PT # Portuguese,0.014559984,great;famous;young;old;modern;talented;creative;new;local;popular,famous;great;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,DE # German,RU # Russian,0.0,great;famous;young;old;modern;talented;creative;new;local;popular,young;famous;great;modern;talented;old;new;creative;local;popular
artist,Human Roles,DE # German,SQ # Albanian,0.012500346,great;famous;young;old;modern;talented;creative;new;local;popular,great;famous;young;old;talented;modern;creative;new;local;skilled
artist,Human Roles,DE # German,SW # Swahili,0.012500405,great;famous;young;old;modern;talented;creative;new;local;popular,great;famous;young;old;talented;modern;creative;local;new;skilled
artist,Human Roles,DE # German,TH # Thai,0.0,great;famous;young;old;modern;talented;creative;new;local;popular,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,DE # German,TR # Turkish,0.012974918,great;famous;young;old;modern;talented;creative;new;local;popular,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,DE # German,UR # Urdu,0.012500405,great;famous;young;old;modern;talented;creative;new;local;popular,famous;young;old;talented;creative;modern;great;skilled;local;new
artist,Human Roles,DE # German,VI # Vietnamese,0.0,great;famous;young;old;modern;talented;creative;new;local;popular,famous;young;talented;great;modern;creative;old;new;local;popular
artist,Human Roles,DE # German,ZH # Mandarin,0.012500405,great;famous;young;old;modern;talented;creative;new;local;popular,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,ES # Spanish,FA # Persian,0.012500405,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,ES # Spanish,FR # French,0.012974918,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,ES # Spanish,GA # Irish,0.012500405,famous;young;old;great;talented;modern;creative;new;local;popular,great;famous;young;old;new;modern;talented;creative;local;skilled
artist,Human Roles,ES # Spanish,HE # Hebrew,0.0,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;old;great;modern;talented;new;creative;local;popular
artist,Human Roles,ES # Spanish,HI # Hindi,0.014559984,famous;young;old;great;talented;modern;creative;new;local;popular,great;famous;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,ES # Spanish,IT # Italian,0.0,famous;young;old;great;talented;modern;creative;new;local;popular,famous;great;young;old;talented;modern;creative;new;local;popular
artist,Human Roles,ES # Spanish,JA # Japanese,0.012500405,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;talented;great;modern;creative;new;old;local;skilled
artist,Human Roles,ES # Spanish,KO # Korean,0.012500405,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,ES # Spanish,LV # Latvian,0.012974918,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,ES # Spanish,PL # Polish,0.0,famous;young;old;great;talented;modern;creative;new;local;popular,young;old;famous;great;modern;talented;creative;new;local;popular
artist,Human Roles,ES # Spanish,PS # Pashto,0.012500405,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,ES # Spanish,PT # Portuguese,0.014559984,famous;young;old;great;talented;modern;creative;new;local;popular,famous;great;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,ES # Spanish,RU # Russian,1.1920929e-07,famous;young;old;great;talented;modern;creative;new;local;popular,young;famous;great;modern;talented;old;new;creative;local;popular
artist,Human Roles,ES # Spanish,SQ # Albanian,0.012500405,famous;young;old;great;talented;modern;creative;new;local;popular,great;famous;young;old;talented;modern;creative;new;local;skilled
artist,Human Roles,ES # Spanish,SW # Swahili,0.012500405,famous;young;old;great;talented;modern;creative;new;local;popular,great;famous;young;old;talented;modern;creative;local;new;skilled
artist,Human Roles,ES # Spanish,TH # Thai,0.0,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,ES # Spanish,TR # Turkish,0.012974918,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,ES # Spanish,UR # Urdu,0.012500405,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;old;talented;creative;modern;great;skilled;local;new
artist,Human Roles,ES # Spanish,VI # Vietnamese,0.0,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;talented;great;modern;creative;old;new;local;popular
artist,Human Roles,ES # Spanish,ZH # Mandarin,0.012500405,famous;young;old;great;talented;modern;creative;new;local;popular,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,FA # Persian,FR # French,0.009354055,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,FA # Persian,GA # Irish,5.9604645e-08,famous;young;old;talented;great;modern;creative;local;new;skilled,great;famous;young;old;new;modern;talented;creative;local;skilled
artist,Human Roles,FA # Persian,HE # Hebrew,0.012500405,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;old;great;modern;talented;new;creative;local;popular
artist,Human Roles,FA # Persian,HI # Hindi,0.012492776,famous;young;old;talented;great;modern;creative;local;new;skilled,great;famous;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,FA # Persian,IT # Italian,0.012500405,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;great;young;old;talented;modern;creative;new;local;popular
artist,Human Roles,FA # Persian,JA # Japanese,5.9604645e-08,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;talented;great;modern;creative;new;old;local;skilled
artist,Human Roles,FA # Persian,KO # Korean,5.9604645e-08,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,FA # Persian,LV # Latvian,0.009354055,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,FA # Persian,PL # Polish,0.012500405,famous;young;old;talented;great;modern;creative;local;new;skilled,young;old;famous;great;modern;talented;creative;new;local;popular
artist,Human Roles,FA # Persian,PS # Pashto,5.9604645e-08,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,FA # Persian,PT # Portuguese,0.012492776,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;great;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,FA # Persian,RU # Russian,0.012500405,famous;young;old;talented;great;modern;creative;local;new;skilled,young;famous;great;modern;talented;old;new;creative;local;popular
artist,Human Roles,FA # Persian,SQ # Albanian,5.9604645e-08,famous;young;old;talented;great;modern;creative;local;new;skilled,great;famous;young;old;talented;modern;creative;new;local;skilled
artist,Human Roles,FA # Persian,SW # Swahili,5.9604645e-08,famous;young;old;talented;great;modern;creative;local;new;skilled,great;famous;young;old;talented;modern;creative;local;new;skilled
artist,Human Roles,FA # Persian,TH # Thai,0.012500405,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,FA # Persian,TR # Turkish,0.009354055,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,FA # Persian,UR # Urdu,1.1920929e-07,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;old;talented;creative;modern;great;skilled;local;new
artist,Human Roles,FA # Persian,VI # Vietnamese,0.012500405,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;talented;great;modern;creative;old;new;local;popular
artist,Human Roles,FA # Persian,ZH # Mandarin,5.9604645e-08,famous;young;old;talented;great;modern;creative;local;new;skilled,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,FR # French,GA # Irish,0.009353995,famous;young;old;great;talented;modern;creative;new;local;successful,great;famous;young;old;new;modern;talented;creative;local;skilled
artist,Human Roles,FR # French,HE # Hebrew,0.012974918,famous;young;old;great;talented;modern;creative;new;local;successful,famous;young;old;great;modern;talented;new;creative;local;popular
artist,Human Roles,FR # French,HI # Hindi,0.020098448,famous;young;old;great;talented;modern;creative;new;local;successful,great;famous;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,FR # French,IT # Italian,0.012974918,famous;young;old;great;talented;modern;creative;new;local;successful,famous;great;young;old;talented;modern;creative;new;local;popular
artist,Human Roles,FR # French,JA # Japanese,0.009353995,famous;young;old;great;talented;modern;creative;new;local;successful,famous;young;talented;great;modern;creative;new;old;local;skilled
artist,Human Roles,FR # French,KO # Korean,0.009354055,famous;young;old;great;talented;modern;creative;new;local;successful,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,FR # French,LV # Latvian,-1.1920929e-07,famous;young;old;great;talented;modern;creative;new;local;successful,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,FR # French,PL # Polish,0.012974918,famous;young;old;great;talented;modern;creative;new;local;successful,young;old;famous;great;modern;talented;creative;new;local;popular
artist,Human Roles,FR # French,PS # Pashto,0.009353995,famous;young;old;great;talented;modern;creative;new;local;successful,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,FR # French,PT # Portuguese,0.020098448,famous;young;old;great;talented;modern;creative;new;local;successful,famous;great;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,FR # French,RU # Russian,0.012974918,famous;young;old;great;talented;modern;creative;new;local;successful,young;famous;great;modern;talented;old;new;creative;local;popular
artist,Human Roles,FR # French,SQ # Albanian,0.009354055,famous;young;old;great;talented;modern;creative;new;local;successful,great;famous;young;old;talented;modern;creative;new;local;skilled
artist,Human Roles,FR # French,SW # Swahili,0.009353995,famous;young;old;great;talented;modern;creative;new;local;successful,great;famous;young;old;talented;modern;creative;local;new;skilled
artist,Human Roles,FR # French,TH # Thai,0.012974918,famous;young;old;great;talented;modern;creative;new;local;successful,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,FR # French,TR # Turkish,-1.1920929e-07,famous;young;old;great;talented;modern;creative;new;local;successful,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,FR # French,UR # Urdu,0.009353995,famous;young;old;great;talented;modern;creative;new;local;successful,famous;young;old;talented;creative;modern;great;skilled;local;new
artist,Human Roles,FR # French,VI # Vietnamese,0.012974918,famous;young;old;great;talented;modern;creative;new;local;successful,famous;young;talented;great;modern;creative;old;new;local;popular
artist,Human Roles,FR # French,ZH # Mandarin,0.009353995,famous;young;old;great;talented;modern;creative;new;local;successful,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,GA # Irish,HE # Hebrew,0.012500346,great;famous;young;old;new;modern;talented;creative;local;skilled,famous;young;old;great;modern;talented;new;creative;local;popular
artist,Human Roles,GA # Irish,HI # Hindi,0.012492776,great;famous;young;old;new;modern;talented;creative;local;skilled,great;famous;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,GA # Irish,IT # Italian,0.012500346,great;famous;young;old;new;modern;talented;creative;local;skilled,famous;great;young;old;talented;modern;creative;new;local;popular
artist,Human Roles,GA # Irish,JA # Japanese,5.9604645e-08,great;famous;young;old;new;modern;talented;creative;local;skilled,famous;young;talented;great;modern;creative;new;old;local;skilled
artist,Human Roles,GA # Irish,KO # Korean,5.9604645e-08,great;famous;young;old;new;modern;talented;creative;local;skilled,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,GA # Irish,LV # Latvian,0.009353995,great;famous;young;old;new;modern;talented;creative;local;skilled,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,GA # Irish,PL # Polish,0.012500346,great;famous;young;old;new;modern;talented;creative;local;skilled,young;old;famous;great;modern;talented;creative;new;local;popular
artist,Human Roles,GA # Irish,PS # Pashto,5.9604645e-08,great;famous;young;old;new;modern;talented;creative;local;skilled,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,GA # Irish,PT # Portuguese,0.012492776,great;famous;young;old;new;modern;talented;creative;local;skilled,famous;great;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,GA # Irish,RU # Russian,0.012500346,great;famous;young;old;new;modern;talented;creative;local;skilled,young;famous;great;modern;talented;old;new;creative;local;popular
artist,Human Roles,GA # Irish,SQ # Albanian,5.9604645e-08,great;famous;young;old;new;modern;talented;creative;local;skilled,great;famous;young;old;talented;modern;creative;new;local;skilled
artist,Human Roles,GA # Irish,SW # Swahili,5.9604645e-08,great;famous;young;old;new;modern;talented;creative;local;skilled,great;famous;young;old;talented;modern;creative;local;new;skilled
artist,Human Roles,GA # Irish,TH # Thai,0.012500405,great;famous;young;old;new;modern;talented;creative;local;skilled,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,GA # Irish,TR # Turkish,0.009353995,great;famous;young;old;new;modern;talented;creative;local;skilled,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,GA # Irish,UR # Urdu,5.9604645e-08,great;famous;young;old;new;modern;talented;creative;local;skilled,famous;young;old;talented;creative;modern;great;skilled;local;new
artist,Human Roles,GA # Irish,VI # Vietnamese,0.012500405,great;famous;young;old;new;modern;talented;creative;local;skilled,famous;young;talented;great;modern;creative;old;new;local;popular
artist,Human Roles,GA # Irish,ZH # Mandarin,5.9604645e-08,great;famous;young;old;new;modern;talented;creative;local;skilled,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,HE # Hebrew,HI # Hindi,0.014559984,famous;young;old;great;modern;talented;new;creative;local;popular,great;famous;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,HE # Hebrew,IT # Italian,0.0,famous;young;old;great;modern;talented;new;creative;local;popular,famous;great;young;old;talented;modern;creative;new;local;popular
artist,Human Roles,HE # Hebrew,JA # Japanese,0.012500405,famous;young;old;great;modern;talented;new;creative;local;popular,famous;young;talented;great;modern;creative;new;old;local;skilled
artist,Human Roles,HE # Hebrew,KO # Korean,0.012500405,famous;young;old;great;modern;talented;new;creative;local;popular,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,HE # Hebrew,LV # Latvian,0.012974918,famous;young;old;great;modern;talented;new;creative;local;popular,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,HE # Hebrew,PL # Polish,0.0,famous;young;old;great;modern;talented;new;creative;local;popular,young;old;famous;great;modern;talented;creative;new;local;popular
artist,Human Roles,HE # Hebrew,PS # Pashto,0.012500405,famous;young;old;great;modern;talented;new;creative;local;popular,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,HE # Hebrew,PT # Portuguese,0.014559984,famous;young;old;great;modern;talented;new;creative;local;popular,famous;great;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,HE # Hebrew,RU # Russian,0.0,famous;young;old;great;modern;talented;new;creative;local;popular,young;famous;great;modern;talented;old;new;creative;local;popular
artist,Human Roles,HE # Hebrew,SQ # Albanian,0.012500405,famous;young;old;great;modern;talented;new;creative;local;popular,great;famous;young;old;talented;modern;creative;new;local;skilled
artist,Human Roles,HE # Hebrew,SW # Swahili,0.012500405,famous;young;old;great;modern;talented;new;creative;local;popular,great;famous;young;old;talented;modern;creative;local;new;skilled
artist,Human Roles,HE # Hebrew,TH # Thai,0.0,famous;young;old;great;modern;talented;new;creative;local;popular,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,HE # Hebrew,TR # Turkish,0.012974918,famous;young;old;great;modern;talented;new;creative;local;popular,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,HE # Hebrew,UR # Urdu,0.012500405,famous;young;old;great;modern;talented;new;creative;local;popular,famous;young;old;talented;creative;modern;great;skilled;local;new
artist,Human Roles,HE # Hebrew,VI # Vietnamese,0.0,famous;young;old;great;modern;talented;new;creative;local;popular,famous;young;talented;great;modern;creative;old;new;local;popular
artist,Human Roles,HE # Hebrew,ZH # Mandarin,0.012500405,famous;young;old;great;modern;talented;new;creative;local;popular,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,HI # Hindi,IT # Italian,0.014559984,great;famous;young;old;talented;creative;modern;new;skilled;popular,famous;great;young;old;talented;modern;creative;new;local;popular
artist,Human Roles,HI # Hindi,JA # Japanese,0.012492776,great;famous;young;old;talented;creative;modern;new;skilled;popular,famous;young;talented;great;modern;creative;new;old;local;skilled
artist,Human Roles,HI # Hindi,KO # Korean,0.012492776,great;famous;young;old;talented;creative;modern;new;skilled;popular,famous;young;old;talented;great;modern;creative;local;new;skilled
artist,Human Roles,HI # Hindi,LV # Latvian,0.020098448,great;famous;young;old;talented;creative;modern;new;skilled;popular,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,HI # Hindi,PL # Polish,0.014559984,great;famous;young;old;talented;creative;modern;new;skilled;popular,young;old;famous;great;modern;talented;creative;new;local;popular
artist,Human Roles,HI # Hindi,PS # Pashto,0.012492776,great;famous;young;old;talented;creative;modern;new;skilled;popular,famous;young;old;great;talented;modern;creative;local;new;skilled
artist,Human Roles,HI # Hindi,PT # Portuguese,0.0,great;famous;young;old;talented;creative;modern;new;skilled;popular,famous;great;young;old;talented;creative;modern;new;skilled;popular
artist,Human Roles,HI # Hindi,RU # Russian,0.014559984,great;famous;young;old;talented;creative;modern;new;skilled;popular,young;famous;great;modern;talented;old;new;creative;local;popular
artist,Human Roles,HI # Hindi,SQ # Albanian,0.0124928355,great;famous;young;old;talented;creative;modern;new;skilled;popular,great;famous;young;old;talented;modern;creative;new;local;skilled
artist,Human Roles,HI # Hindi,SW # Swahili,0.012492776,great;famous;young;old;talented;creative;modern;new;skilled;popular,great;famous;young;old;talented;modern;creative;local;new;skilled
artist,Human Roles,HI # Hindi,TH # Thai,0.014559984,great;famous;young;old;talented;creative;modern;new;skilled;popular,famous;young;old;great;talented;modern;creative;new;local;popular
artist,Human Roles,HI # Hindi,TR # Turkish,0.020098448,great;famous;young;old;talented;creative;modern;new;skilled;popular,famous;young;old;great;talented;modern;creative;new;local;successful
artist,Human Roles,HI # Hindi,UR # Urdu,0.012492776,great;famous;young;old;talented;creative;modern;new;skilled;popular,famous;young;old;talented;creative;modern;great;skilled;local;new
artist,Human Roles,HI # Hindi,VI # Vietnamese,0.014559984,great;famous;young;old;talented;creative;modern;new;skilled;popular,famous;young;talented;great;modern;creative;old;new;local;popular
