Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,honesty,absolute;brutal;refreshing;painful;unwavering;complete;fundamental;simple;rare;transparent
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Abstract Concepts,justice,social;blind;equal;fair;rough;swift;restorative;impartial;criminal;divine
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Abstract Concepts,justice,social;legal;criminal;equal;restorative;due;rough;blind;divine;swift
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,justice,blind;swift;rough;equal;social;restorative;true;impartial;harsh;delayed
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,justice,social;criminal;economic;equal;true;fair;impartial;rough;blind;restorative
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,justice,social;criminal;equal;true;blind;fair;swift;rough;restorative;poetic
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Abstract Concepts,knowledge,acquired;extensive;specialized;practical;scientific;working;empirical;common;tacit;theoretical
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Abstract Concepts,knowledge,vast;deep;extensive;practical;theoretical;working;encyclopedic;acquired;firsthand;intimate
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,knowledge,extensive;practical;deep;superficial;specialized;theoretical;general;common;useful;obscure
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,knowledge,deep;vast;extensive;practical;scientific;specialized;working;theoretical;acquired;encyclopedic
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,knowledge,practical;working;detailed;broad;common;specialized;deep;historical;esoteric;theoretical
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Abstract Concepts,love,unconditional;true;deep;passionate;familial;romantic;enduring;unrequited;maternal;brotherly
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Abstract Concepts,love,true;deep;unconditional;selfless;enduring;requited;unrequited;passionate;familial;puppy
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,love,unconditional;enduring;selfless;passionate;romantic;platonic;familial;requited;unrequited;first
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,love,true;great;unconditional;passionate;selfless;deep;enduring;romantic;maternal;brotherly
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,love,unconditional;true;passionate;first;unrequited;enduring;puppy;forbidden;deep;sisterly
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Abstract Concepts,peace,lasting;uneasy;fragile;relative;global;internal;negotiated;temporary;armed;enforced
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;negotiated;enforced;relative;inner;world;profound;sustainable
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,peace,fragile;lasting;uneasy;world;inner;outward;conditional;relative;sustained;temporary
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,peace,world;inner;lasting;fragile;uneasy;relative;temporary;negotiated;genuine;eternal
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,peace,world;inner;fragile;lasting;uneasy;relative;temporary;armed;blissful;profound
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Abstract Concepts,wisdom,ancient;practical;accumulated;hard-earned;inner;inherent;spiritual;traditional;applied;philosophical
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Abstract Concepts,wisdom,acquired;ancient;timeless;profound;conventional;practical;worldly;innate;distilled;earned
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,wisdom,practical;ancient;hard-earned;accumulated;intuitive;traditional;shared;spiritual;inherent;uncommon
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Abstract Concepts,wisdom,great;practical;ancient;acquired;conventional;profound;collective;uncommon;enduring;newfound
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,wisdom,ancient;inner;accumulated;practical;timeless;proverbial;spiritual;profound;hard-earned;intuitive
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,bell,church;school;warning;dinner;bicycle;brass;loud;silver;cracked;small
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,bell,church;school;clear;loud;silver;brass;cracked;signaling;ringing;resonant
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,bell,church;school;bicycle;door;warning;ship;brass;dinner;bronze;silver
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,bell,church;school;hand;bicycle;warning;dinner;loud;small;clear;brass
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,bell,loud;brass;church;clear;warning;cow;bicycle;jingle;school;ringing
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,candle,beeswax;scented;birthday;votive;Christmas;tall;short;dripless;paraffin;burning
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,candle,scented;beeswax;flickering;lit;burning;tall;short;votive;dripping;unlit
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,candle,wax;scented;burning;beeswax;Christmas;tall;short;thin;votive;dripless
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,candle,wax;white;birthday;scented;small;tall;burning;votive;Hanukkah;flickering
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,candle,wax;scented;beeswax;burning;small;tall;white;taper;drippy;flickering
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,carpet,Persian;oriental;wool;area;plush;patterned;handwoven;shag;worn;rectangular
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;thick;thin;patterned;red;plush;woven;faded
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,carpet,Persian;oriental;wool;red;thick;thin;worn;patterned;plush;woven
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;woven;thick;shag;new;red;threadbare;patterned
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,carpet,Persian;oriental;wool;plush;red;thick;patterned;dirty;woven;rolled
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,coin,gold;silver;antique;commemorative;lucky;rare;foreign;collectible;old;valuable
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,coin,gold;silver;old;new;rare;valuable;ancient;minted;lucky;commemorative
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,coin,gold;silver;old;rare;valuable;commemorative;fake;minted;shiny;worn
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,coin,gold;silver;rare;antique;valuable;foreign;fake;collectible;minted;old
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,coin,gold;silver;rare;valuable;counterfeit;ancient;lucky;collectible;old;shiny
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,crown,royal;golden;jeweled;silver;floral;bejeweled;ceremonial;magnificent;symbolic;ancient
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;ceremonial;bejeweled;regal;symbolic;silver;ornate;precious
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;silver;bejeweled;symbolic;ancient;ornamental;heavy;ceremonial
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,crown,royal;golden;jeweled;ceremonial;simple;queen's;king's;silver;bejeweled;glittering
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,crown,jeweled;gold;royal;silver;diamond;bejeweled;imperial;thorny;laurel;symbolic
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,flag,national;red;white;blue;waving;tattered;surrender;protest;regimental;signal
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,flag,national;waving;tattered;red;white;blue;banner;colorful;hanging;fluttering
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,flag,national;red;white;blue;waving;tattered;symbolic;military;historical;striped
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,flag,national;state;red;white;blue;American;confederate;waving;small;tattered
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,flag,national;waving;red;white;blue;tattered;rebel;yellow;symbolic;striped
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,mask,surgical;theatrical;protective;Halloween;painted;ornate;Venetian;tribal;papier-mâché;gas
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,mask,surgical;carnival;Venetian;plastic;Halloween;protective;papier-mâché;tribal;ceramic;theatrical
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,mask,protective;surgical;decorative;ceremonial;Venetian;theatrical;oxygen;anonymity;elaborate;Halloween
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,mask,surgical;protective;Halloween;Venetian;paper;plastic;full;partial;anonymity;theatrical
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,mask,protective;surgical;carnival;painted;Venetian;oxygen;scary;ceremonial;halloween;feathered
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;beaded;diamond;pendant;charm;statement;vintage;antique
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;beaded;ornate;delicate;costume;antique;jade
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;beaded;antique;delicate;statement;jeweled;chain
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;beaded;diamond;precious;simple;long;charm;statement
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;beaded;jade;simple;heavy;elegant;delicate
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,painting,oil;watercolor;abstract;landscape;portrait;impressionist;famous;priceless;framed;original
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,painting,oil;watercolor;landscape;portrait;abstract;famous;framed;original;modern;Impressionist
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,painting,oil;abstract;landscape;portrait;watercolor;famous;beautiful;modern;contemporary;Impressionist
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,painting,oil;watercolor;abstract;portrait;landscape;impressionist;original;framed;vibrant;famous
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,painting,oil;abstract;impressionist;landscape;portrait;watercolor;famous;beautiful;framed;priceless
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;engagement;wedding;ruby;antique;signet;plain;promise
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;ornate;simple;jeweled;promise;vintage
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,ring,gold;diamond;silver;wedding;engagement;promise;mood;class;ancient;signet
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,ring,wedding;engagement;gold;silver;diamond;precious;signet;friendship;promise;valuable
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;simple;ornate;antique;sovereign;promise
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;towering;historical;monumental;public;commemorative;equestrian;famous
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;tall;grand;lifelike;commemorative;ancient;classical;modern
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;ancient;religious;monumental;heroic;commemorative;garden;damaged
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;classical;public;tall;imposing;ancient;famous;religious
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,statue,bronze;marble;stone;tall;golden;civic;imposing;public;modern;commemorative
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Cultural Artifacts,vase,glass;ceramic;porcelain;antique;flower;decorative;crystal;tall;short;ornate
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,vase,ceramic;glass;crystal;antique;decorative;tall;floral;ornate;porcelain;broken
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,vase,ceramic;glass;porcelain;antique;decorative;floral;crystal;tall;ornate;clay
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Cultural Artifacts,vase,ceramic;glass;crystal;porcelain;flower;tall;delicate;painted;antique;decorative
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,vase,glass;ceramic;antique;crystal;empty;full;fragile;floral;tall;oriental
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,cloud,white;grey;dark;fluffy;rain;thunder;low;storm;overcast;passing
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,cloud,white;fluffy;dark;grey;storm;rain;cumulus;cirrus;threatening;puffy
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,cloud,white;grey;dark;fluffy;ominous;rain;thunder;gathering;passing;billowing
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,cloud,dark;grey;white;fluffy;rain;storm;gathering;overcast;distant;ominous
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,cloud,white;gray;dark;puffy;thunder;rain;cumulonimbus;low;gathering;ominous
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,earthquake,devastating;powerful;major;unexpected;minor;aftershock;subterranean;tectonic;historic;regional
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,earthquake,strong;powerful;devastating;major;recent;sudden;unexpected;catastrophic;minor;aftershock
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,earthquake,major;minor;devastating;powerful;sudden;unexpected;tectonic;aftershock;initial;resulting
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,earthquake,powerful;strong;major;minor;devastating;recent;sudden;unexpected;initial;aftershock
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,earthquake,devastating;strong;major;recent;powerful;unexpected;violent;tremor;aftershock;sudden
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;pea-soup;swirling;morning;lifting;sea;freezing;eerie
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,fog,thick;dense;heavy;pea-soup;morning;coastal;rolling;eerie;white;lifting
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;pea-soup;coastal;morning;creeping;mysterious;swirling;lingering
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,fog,thick;dense;heavy;morning;sea;rolling;lifting;mysterious;patchy;white
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,fog,thick;dense;heavy;rolling;morning;pea-soup;coastal;patchy;creeping;mysterious
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,lightning,bright;forked;sheet;dangerous;summer;intense;electrical;distant;sudden;blinding
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;intense;blinding;distant;silent;atmospheric;spectacular;dangerous
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,lightning,bright;forked;jagged;distant;sudden;intense;sheet;dangerous;silent;streaking
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,lightning,bright;sudden;intense;fork;streak;dangerous;electric;summer;sheet;distant
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;distant;sheet;intense;spectacular;dangerous;ground;positive
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,rain,heavy;torrential;gentle;persistent;cold;warm;light;driving;acid;sudden
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rain,heavy;light;gentle;steady;torrential;freezing;acid;pouring;cleansing;constant
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,rain,heavy;light;gentle;torrential;acid;persistent;warm;cold;steady;cleansing
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,rain,heavy;light;hard;torrential;steady;constant;falling;spring;cold;warm
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,rain,heavy;gentle;torrential;cold;steady;acid;persistent;summer;warm;driving
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,rainbow,colorful;vibrant;double;faint;partial;complete;ephemeral;delicate;promising
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rainbow,colorful;vibrant;double;faint;arched;bright;elusive;magical;ethereal;shimmering
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,rainbow,bright;vibrant;colorful;double;faint;complete;arched;partial;shimmering;ethereal
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,rainbow,colorful;beautiful;double;bright;faint;vibrant;arched;complete;full;distant
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,rainbow,colorful;vibrant;arched;double;bright;faint;elusive;pastel;refracted
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,snow,heavy;light;falling;drifting;wet;dry;fresh;powdery;artificial;unexpected
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,snow,heavy;light;falling;drifting;fresh;powdery;wet;melting;packed;deep
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,snow,heavy;light;falling;deep;fresh;powdery;wet;drifting;melting;packed
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C2,most frequent,Environmental Phenomena,snow,heavy;light;falling;fresh;deep;drifting;wet;powdery;white;driven
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,snow,heavy;light;falling;fresh;deep;blowing;powdery;drifting;wet;packed
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B1,most frequent,Environmental Phenomena,storm,electrical;violent;winter;summer;approaching;passing;tropical;gathering;fierce;sudden
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,storm,violent;raging;brewing;severe;tropical;electrical;winter;approaching;unexpected;sudden
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,storm,severe;powerful;electrical;wind;approaching;raging;winter;summer;tropical;passing
