Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Environmental Phenomena,cloud,big;white;dark;light;high;fast;soft;cold;wet;thick
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Environmental Phenomena,earthquake,strong;big;sudden;deep;bad;fast;real;new;old;wild
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Environmental Phenomena,fog,thick;cold;white;heavy;wet;dark;quiet;slow;bad;deep
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Environmental Phenomena,lightning,bright;fast;strong;wild;sudden;hot;real;big;quick;white
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Environmental Phenomena,rain,heavy;light;cold;wet;fast;soft;hard;long;short;warm
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Environmental Phenomena,rainbow,bright;beautiful;big;colorful;high;real;sudden;full;clear;wet
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Environmental Phenomena,snow,white;cold;soft;deep;fresh;heavy;light;wet;big;pure
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Environmental Phenomena,storm,strong;big;wild;fast;dark;cold;wet;loud;sudden;bad
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Environmental Phenomena,thunder,loud;strong;sudden;deep;big;wild;fast;real;dark;hot
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Environmental Phenomena,tide,high;low;strong;fast;cold;big;wet;deep;quiet;wild
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Environmental Phenomena,volcano,big;hot;active;old;deep;wild;strong;real;dark;tall
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Environmental Phenomena,wind,strong;cold;fast;hot;light;wild;quiet;dry;wet;big
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Food Items,apple,red;green;big;small;sweet;fresh;juicy;old;new;hard
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Food Items,banana,yellow;big;small;sweet;fresh;ripe;soft;long;curved;green
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Food Items,beef,fresh;cooked;red;tough;soft;big;hot;cold;raw;good
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Food Items,bread,fresh;soft;hard;white;brown;big;small;warm;old;sweet
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Food Items,broccoli,green;fresh;big;small;hard;soft;raw;cooked;bitter;good
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Food Items,cheese,yellow;soft;hard;fresh;old;strong;mild;big;small;tasty
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Food Items,chicken,fresh;cooked;white;brown;big;small;soft;hard;raw;hot
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Food Items,egg,fresh;big;small;white;brown;hard;soft;raw;cooked;broken
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Food Items,fish,fresh;big;small;silver;red;cooked;raw;wild;caught;tasty
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Food Items,pasta,hot;cooked;soft;long;short;fresh;dry;white;big;tasty
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Food Items,rice,white;cooked;hot;soft;dry;fresh;big;small;raw;sticky
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Food Items,soup,hot;cold;thick;thin;fresh;tasty;clear;creamy;big;red
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Human Roles,artist,young;old;good;famous;creative;talented;quiet;busy;new;happy
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Human Roles,athlete,strong;fast;young;old;good;famous;fit;active;tall;skilled
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Human Roles,chef,good;busy;young;old;famous;creative;skilled;happy;talented;fast
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Human Roles,doctor,good;busy;young;old;famous;kind;skilled;helpful;smart;tired
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Human Roles,engineer,smart;busy;young;old;good;skilled;creative;helpful;famous;new
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Human Roles,farmer,old;young;strong;busy;good;hard-working;happy;tired;poor;rich
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Human Roles,lawyer,smart;busy;young;old;good;famous;helpful;skilled;fair;tough
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Human Roles,musician,good;young;old;famous;talented;creative;happy;busy;skilled;new
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Human Roles,scientist,smart;busy;young;old;good;famous;creative;helpful;skilled;new
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Human Roles,soldier,strong;brave;young;old;good;trained;tough;busy;loyal
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Human Roles,teacher,good;young;old;kind;busy;helpful;smart;patient;creative;strict
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Human Roles,writer,good;young;old;famous;creative;busy;talented;smart;happy;new
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,book,old;new;big;small;interesting;boring;thick;thin;red;blue
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,bridge,big;old;new;strong;weak;long;high;wooden;metal;broken
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,drums,big;small;old;new;loud;soft;wooden;metal;shiny;broken
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,earth,big;green;blue;old;new;round;wet;dry;hot;cold
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,flute,small;old;new;shiny;wooden;metal;soft;loud;broken;simple
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,key,small;old;new;metal;shiny;broken;simple;big;rusty;gold
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,knife,sharp;old;new;big;small;metal;wooden;broken;shiny
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,lock,old;new;strong;weak;metal;broken;big;small;rusty;simple
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,moon,big;bright;full;new;old;white;cold;round;dark;quiet
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,pen,small;old;new;black;blue;broken;simple;cheap;expensive;good
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,sun,big;bright;hot;yellow;warm;strong;real;high;new;old
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Inanimate Objects,sword,sharp;old;new;big;small;metal;shiny;broken;strong;simple
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,cat,small;big;black;white;wild;tame;fast;lazy;young;old
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,dog,big;small;black;white;wild;tame;fast;loyal;young;old
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,dolphin,big;smart;fast;wild;friendly;gray;playful;young;old;strong
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,elephant,big;gray;strong;wild;tame;old;young;slow;fast;heavy
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,hamster,small;cute;fast;wild;tame;brown;white;young;old;playful
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,monkey,small;wild;tame;fast;clever;brown;young;old;noisy;playful
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,mouse,small;gray;fast;wild;tame;quiet;young;old;clever;weak
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,peacock,big;colorful;wild;tame;beautiful;noisy;young;old;proud;strong
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,rabbit,small;white;fast;wild;tame;cute;young;old;soft;playful
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,shark,big;gray;fast;wild;strong;scary;young;old;sharp;dangerous
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,snake,long;thin;wild;tame;green;black;young;old;fast;poisonous
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Neutral Animals,whale,big;gray;strong;wild;fast;old;young;deep;quiet;large
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Places,city,big;old;new;busy;clean;dirty;modern;crowded;quiet;green
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Places,desert,big;dry;hot;sandy;empty;wild;old;new;quiet;yellow
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Places,forest,big;green;dark;wild;old;new;quiet;thick;wet;deep
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Places,island,small;big;green;wild;old;new;quiet;sunny;wet;remote
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Places,lake,big;small;blue;clear;deep;cold;quiet;wild;old;new
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Places,mountain,big;tall;high;old;new;green;white;wild;cold;strong
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Places,ocean,big;deep;blue;cold;wild;quiet;wet;vast;dark;warm
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Places,plain,flat;big;green;dry;wild;old;new;quiet;empty;wide
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Places,plateau,high;flat;big;dry;green;wild;old;new;quiet;strong
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Places,river,long;wide;deep;fast;slow;clean;dirty;wild;old;new
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Places,valley,deep;green;wide;quiet;wild;old;new;beautiful;wet;sunny
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Places,village,small;old;new;quiet;green;busy;poor;rich;simple;remote
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Plants,cactus,tall;green;spiky;dry;wild;old;new;big;small;strong
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Plants,eggplant,purple;big;small;fresh;soft;raw;cooked;round;long;tasty
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Plants,flower,beautiful;red;white;small;big;fresh;wild;old;new;sweet
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Plants,grass,green;tall;short;wet;dry;wild;soft;thick;old;new
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Plants,lettuce,green;fresh;big;small;crisp;raw;wet;soft;old;new
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Plants,mushroom,small;big;white;brown;fresh;raw;cooked;soft;wild;tasty
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Plants,onion,white;big;small;fresh;raw;cooked;strong;soft;round;dry
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Plants,pepper,red;green;hot;fresh;big;small;raw;cooked;spicy;round
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Plants,potato,big;small;brown;fresh;raw;cooked;hard;soft;old;new
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Plants,rose,red;beautiful;fresh;big;small;wild;old;new;sweet;thorny
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Plants,tomato,red;big;small;fresh;raw;cooked;juicy;soft;round;tasty
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Plants,tree,big;tall;green;old;new;strong;wild;dry;wet;shady
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,ally,strong;good;true;loyal;helpful;brave;new;old;smart;quiet
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,brother,young;old;good;strong;smart;funny;helpful;loyal;brave;kind
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,enemy,bad;strong;dangerous;old;new;smart;weak;fierce;hidden;wild
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,father,old;young;strong;kind;smart;busy;helpful;strict;loving;good
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,follower,loyal;strong;young;old;good;brave;smart;quiet;new;helpful
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,friend,good;true;young;old;loyal;funny;helpful;smart;kind;brave
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,leader,strong;good;smart;brave;old;young;famous;helpful;kind;fair
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,mother,kind;loving;old;young;busy;smart;helpful;strict;good;strong
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,partner,good;strong;smart;loyal;young;old;helpful;brave;kind;true
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,rival,strong;tough;smart;bad;young;old;fierce;dangerous;new
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,sister,young;old;kind;smart;funny;helpful;loyal;brave;good;pretty
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Social Relationships,stranger,unknown;strange;new;old;quiet;scary;friendly;tall;short;young
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,above,high;clear;bright;open;free;safe;new;old;strong;simple
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,back,strong;wide;straight;old;new;clean;dirty;flat;round;soft
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,below,low;dark;hidden;deep;quiet;cold;wet;old;new;simple
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,east,sunny;warm;distant;old;new;quiet;busy;green;dry;hot
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,front,big;small;open;closed;clean;dirty;bright;dark;strong;weak
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,inside,warm;safe;dark;bright;quiet;busy;clean;dirty;big;small
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,left,free;open;strong;weak;new;old;clear;dark;quiet;busy
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,north,cold;wild;distant;old;new;quiet;green;dry;big;small
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,outside,cold;hot;wet;dry;open;free;quiet;busy;clean;dirty
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,right,correct;strong;true;free;open;new;old;clear;bright;simple
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,south,warm;sunny;distant;old;new;quiet;green;dry;big;small
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Spatial Concepts,west,wild;distant;old;new;quiet;green;dry;big;small;warm
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,century,long;old;new;great;dark;bright;full;empty;rich;poor
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,day,long;short;bright;dark;warm;cold;busy;quiet;good;bad
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,evening,quiet;cool;long;short;dark;bright;warm;cold;peaceful;busy
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,hour,long;short;early;late;quiet;busy;dark;bright;full;empty
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,minute,short;long;quick;slow;last;first;busy;quiet;new;old
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,month,long;short;warm;cold;busy;quiet;new;old;full;empty
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,morning,fresh;bright;early;cool;quiet;busy;warm;cold;new;good
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,night,dark;quiet;long;short;cold;warm;peaceful;busy;clear;starry
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,season,long;short;warm;cold;wet;dry;new;old;good;bad
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,second,short;quick;last;first;busy;quiet;new;old;full;empty
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,week,long;short;busy;quiet;new;old;full;empty;good;bad
grok-3-mini,basic,1.0,FA # Persian,B1,most frequent,Time Concepts,year,long;short;new;old;good;bad;full;empty;busy;quiet
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,anger,hot;blind;intense;sudden;deep;raw;suppressed;violent;bitter;uncontrolled
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,courage,great;true;bold;strong;quiet;heroic;personal;sudden;inner;moral
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,fear,great;deep;sudden;dark;constant;hidden;real;intense;cold;irrational
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,freedom,true;complete;personal;great;basic;hard-won;absolute;simple;social;open
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,happiness,true;pure;great;simple;inner;lasting;sudden;personal;quiet;full
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,hate,deep;strong;blind;bitter;intense;pure;sudden;personal;dark;growing
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,honesty,true;complete;simple;basic;personal;rare;strong;clear;direct;natural
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,justice,true;fair;basic;social;quick;strong;blind;clear;equal;moral
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,knowledge,great;deep;basic;personal;practical;simple;wide;true;useful;hidden
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,love,true;deep;strong;pure;sudden;great;personal;blind;lasting;warm
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,peace,true;deep;quiet;lasting;simple;inner;social;perfect;world;natural
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Abstract Concepts,wisdom,great;ancient;true;deep;practical;simple;inner;personal;clear;natural
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,bell,old;big;small;loud;clear;metal;ringing;golden;broken;simple
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,candle,small;big;lit;burning;white;red;scented;old;simple;wax
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,carpet,old;new;soft;thick;colorful;woolen;dirty;clean;big;patterned
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,coin,old;new;small;gold;silver;shiny;rare;metal;foreign;valuable
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,crown,gold;royal;heavy;old;simple;jeweled;big;shining;ancient;beautiful
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,flag,national;old;new;colorful;waving;torn;red;blue;big;simple
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,mask,old;new;wooden;plastic;scary;funny;colorful;simple;black;protective
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,necklace,gold;silver;simple;beautiful;long;short;beaded;old;shiny;pearl
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,painting,old;new;beautiful;large;small;colorful;famous;simple;modern;detailed
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,ring,gold;silver;small;big;shiny;old;simple;diamond;wedding;beautiful
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,statue,old;large;stone;metal;beautiful;famous;broken;simple;standing;ancient
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Cultural Artifacts,vase,old;new;glass;ceramic;beautiful;simple;broken;colorful;large;small
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,cloud,white;dark;big;small;fluffy;low;high;moving;rainy;light
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,earthquake,strong;sudden;destructive;major;minor;deep;violent;rare;dangerous;local
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,fog,thick;light;cold;morning;heavy;gray;wet;low;dense;early
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,lightning,bright;fast;dangerous;sudden;white;powerful;rare;striking;electric;night
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,rain,heavy;light;cold;warm;steady;sudden;hard;soft;falling;wet
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,rainbow,beautiful;colorful;bright;rare;full;double;fading;natural;wide;clear
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,snow,white;fresh;deep;light;cold;falling;thick;soft;wet;winter
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,storm,strong;violent;big;sudden;dark;rainy;windy;powerful;local;long
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,thunder,loud;sudden;deep;frightening;distant;rolling;strong;night;powerful;rare
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,tide,high;low;strong;rising;falling;fast;calm;dangerous;coastal;daily
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,volcano,active;sleeping;big;dangerous;old;hot;explosive;high;distant;black
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Environmental Phenomena,wind,strong;light;cold;warm;blowing;fast;steady;gentle;northern;wild
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Food Items,apple,red;green;fresh;sweet;ripe;big;small;juicy;organic;sour
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Food Items,banana,yellow;ripe;green;fresh;sweet;big;small;soft;organic;peeled
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Food Items,beef,fresh;cooked;raw;tender;tough;red;lean;fatty;grilled;cheap
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Food Items,bread,fresh;soft;hard;white;brown;sliced;warm;dry;tasty;cheap
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Food Items,broccoli,fresh;green;raw;cooked;crisp;frozen;small;big;healthy;steamed
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Food Items,cheese,soft;hard;fresh;yellow;white;tasty;melted;strong;mild;cheap
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Food Items,chicken,fresh;cooked;raw;grilled;fried;small;big;white;organic;tasty
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Food Items,egg,fresh;boiled;fried;raw;brown;white;small;large;cracked;organic
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Food Items,fish,fresh;cooked;raw;big;small;salty;frozen;wild;tasty;silver
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Food Items,pasta,cooked;dry;fresh;soft;long;short;tasty;cheap;Italian;warm
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Food Items,rice,cooked;raw;white;brown;soft;sticky;dry;hot;cheap;steamed
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Food Items,soup,hot;cold;thick;thin;tasty;vegetable;chicken;fresh;simple;creamy
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Human Roles,artist,talented;young;famous;creative;skilled;local;poor;rich;dedicated;modern
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Human Roles,athlete,strong;fast;young;skilled;professional;dedicated;famous;fit;competitive;local
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Human Roles,chef,skilled;famous;young;creative;professional;busy;talented;local;experienced;good
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Human Roles,doctor,good;busy;experienced;young;old;skilled;local;professional;dedicated;famous
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Human Roles,engineer,skilled;young;experienced;creative;professional;busy;local;talented;good;mechanical
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Human Roles,farmer,hard-working;local;old;young;poor;rich;skilled;dedicated;simple;rural
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Human Roles,lawyer,good;experienced;young;professional;busy;local;skilled;famous;honest;corporate
grok-3-mini,basic,1.0,FA # Persian,B2,most frequent,Human Roles,musician,talented;young;famous;skilled;professional;local;creative;dedicated;good;classical
