Noun,NounCategory,Language1,Language2,Distance,Adjectives1,Adjectives2
above,Spatial Concepts,BN # Bengali,ES # Spanish,0.01905781,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;clear;open;bright;blue;empty;wide;free;sunny;quiet
above,Spatial Concepts,BN # Bengali,FA # Persian,0.075099945,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;far;close;near;open;clear;empty;bright;blue;wide
above,Spatial Concepts,BN # Bengali,FR # French,0.097373724,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;far;close;near;open;empty;clear;bright;wide;distant
above,Spatial Concepts,BN # Bengali,GA # Irish,0.033167005,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;clear;open;bright;blue;wide;empty;free;far;distant
above,Spatial Concepts,BN # Bengali,HE # Hebrew,0.014449358,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;clear;open;bright;blue;empty;wide;free;far;endless
above,Spatial Concepts,BN # Bengali,HI # Hindi,0.01611656,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;open;clear;bright;blue;wide;empty;sunny;free;distant
above,Spatial Concepts,BN # Bengali,IT # Italian,0.017674088,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,BN # Bengali,JA # Japanese,0.03934318,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,BN # Bengali,KO # Korean,0.03934318,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,BN # Bengali,LV # Latvian,0.097373724,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;far;close;near;open;clear;bright;empty;wide;distant
above,Spatial Concepts,BN # Bengali,PL # Polish,0.01905775,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;clear;open;bright;blue;wide;empty;quiet;sunny;free
above,Spatial Concepts,BN # Bengali,PS # Pashto,0.03888178,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;clear;open;bright;blue;wide;empty;far;sunny;quiet
above,Spatial Concepts,BN # Bengali,PT # Portuguese,0.017674088,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,BN # Bengali,RU # Russian,0.01905787,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;open;clear;bright;blue;wide;empty;free;sunny;quiet
above,Spatial Concepts,BN # Bengali,SQ # Albanian,0.02946055,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;open;clear;empty;wide;bright;blue;free;distant;upper
above,Spatial Concepts,BN # Bengali,SW # Swahili,0.01905787,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;open;clear;bright;blue;wide;empty;free;sunny;quiet
above,Spatial Concepts,BN # Bengali,TH # Thai,0.010537386,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;open;clear;bright;blue;wide;empty;free;sunny;vast
above,Spatial Concepts,BN # Bengali,TR # Turkish,0.010537386,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;open;clear;bright;blue;wide;empty;free;sunny;vast
above,Spatial Concepts,BN # Bengali,UR # Urdu,0.01905781,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;clear;open;bright;blue;empty;wide;free;sunny;quiet
above,Spatial Concepts,BN # Bengali,VI # Vietnamese,0.03679818,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;clear;open;bright;blue;empty;wide;far;distant;sunny
above,Spatial Concepts,BN # Bengali,ZH # Mandarin,0.01905787,high;open;clear;bright;blue;empty;wide;sunny;free;endless,high;open;clear;wide;bright;empty;blue;sunny;free;quiet
above,Spatial Concepts,DE # German,ES # Spanish,0.0,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;clear;open;bright;blue;empty;wide;free;sunny;quiet
above,Spatial Concepts,DE # German,FA # Persian,0.06932747,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;far;close;near;open;clear;empty;bright;blue;wide
above,Spatial Concepts,DE # German,FR # French,0.0903548,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;far;close;near;open;empty;clear;bright;wide;distant
above,Spatial Concepts,DE # German,GA # Irish,0.030263245,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;clear;open;bright;blue;wide;empty;free;far;distant
above,Spatial Concepts,DE # German,HE # Hebrew,0.032084703,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;clear;open;bright;blue;empty;wide;free;far;endless
above,Spatial Concepts,DE # German,HI # Hindi,0.01572442,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;open;clear;bright;blue;wide;empty;sunny;free;distant
above,Spatial Concepts,DE # German,IT # Italian,0.016289651,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,DE # German,JA # Japanese,0.03261906,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,DE # German,KO # Korean,0.03261906,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,DE # German,LV # Latvian,0.0903548,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;far;close;near;open;clear;bright;empty;wide;distant
above,Spatial Concepts,DE # German,PL # Polish,0.0,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;clear;open;bright;blue;wide;empty;quiet;sunny;free
above,Spatial Concepts,DE # German,PS # Pashto,0.017147362,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;clear;open;bright;blue;wide;empty;far;sunny;quiet
above,Spatial Concepts,DE # German,PT # Portuguese,0.016289651,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,DE # German,RU # Russian,0.0,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;open;clear;bright;blue;wide;empty;free;sunny;quiet
above,Spatial Concepts,DE # German,SQ # Albanian,0.028781235,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;open;clear;empty;wide;bright;blue;free;distant;upper
above,Spatial Concepts,DE # German,SW # Swahili,0.0,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;open;clear;bright;blue;wide;empty;free;sunny;quiet
above,Spatial Concepts,DE # German,TH # Thai,0.011223197,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;open;clear;bright;blue;wide;empty;free;sunny;vast
above,Spatial Concepts,DE # German,TR # Turkish,0.011223197,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;open;clear;bright;blue;wide;empty;free;sunny;vast
above,Spatial Concepts,DE # German,UR # Urdu,0.0,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;clear;open;bright;blue;empty;wide;free;sunny;quiet
above,Spatial Concepts,DE # German,VI # Vietnamese,0.034632504,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;clear;open;bright;blue;empty;wide;far;distant;sunny
above,Spatial Concepts,DE # German,ZH # Mandarin,0.0,high;open;clear;bright;blue;wide;empty;free;quiet;sunny,high;open;clear;wide;bright;empty;blue;sunny;free;quiet
above,Spatial Concepts,ES # Spanish,FA # Persian,0.06932747,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;far;close;near;open;clear;empty;bright;blue;wide
above,Spatial Concepts,ES # Spanish,FR # French,0.0903548,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;far;close;near;open;empty;clear;bright;wide;distant
above,Spatial Concepts,ES # Spanish,GA # Irish,0.030263245,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;clear;open;bright;blue;wide;empty;free;far;distant
above,Spatial Concepts,ES # Spanish,HE # Hebrew,0.032084703,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;clear;open;bright;blue;empty;wide;free;far;endless
above,Spatial Concepts,ES # Spanish,HI # Hindi,0.015724361,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;open;clear;bright;blue;wide;empty;sunny;free;distant
above,Spatial Concepts,ES # Spanish,IT # Italian,0.016289651,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,ES # Spanish,JA # Japanese,0.03261906,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,ES # Spanish,KO # Korean,0.03261906,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,ES # Spanish,LV # Latvian,0.0903548,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;far;close;near;open;clear;bright;empty;wide;distant
above,Spatial Concepts,ES # Spanish,PL # Polish,0.0,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;clear;open;bright;blue;wide;empty;quiet;sunny;free
above,Spatial Concepts,ES # Spanish,PS # Pashto,0.017147362,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;clear;open;bright;blue;wide;empty;far;sunny;quiet
above,Spatial Concepts,ES # Spanish,PT # Portuguese,0.016289651,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,ES # Spanish,RU # Russian,0.0,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;open;clear;bright;blue;wide;empty;free;sunny;quiet
above,Spatial Concepts,ES # Spanish,SQ # Albanian,0.028781235,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;open;clear;empty;wide;bright;blue;free;distant;upper
above,Spatial Concepts,ES # Spanish,SW # Swahili,0.0,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;open;clear;bright;blue;wide;empty;free;sunny;quiet
above,Spatial Concepts,ES # Spanish,TH # Thai,0.011223197,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;open;clear;bright;blue;wide;empty;free;sunny;vast
above,Spatial Concepts,ES # Spanish,TR # Turkish,0.011223197,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;open;clear;bright;blue;wide;empty;free;sunny;vast
above,Spatial Concepts,ES # Spanish,UR # Urdu,0.0,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;clear;open;bright;blue;empty;wide;free;sunny;quiet
above,Spatial Concepts,ES # Spanish,VI # Vietnamese,0.034632504,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;clear;open;bright;blue;empty;wide;far;distant;sunny
above,Spatial Concepts,ES # Spanish,ZH # Mandarin,0.0,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,high;open;clear;wide;bright;empty;blue;sunny;free;quiet
above,Spatial Concepts,FA # Persian,FR # French,0.017736793,high;far;close;near;open;clear;empty;bright;blue;wide,high;far;close;near;open;empty;clear;bright;wide;distant
above,Spatial Concepts,FA # Persian,GA # Irish,0.0383932,high;far;close;near;open;clear;empty;bright;blue;wide,high;clear;open;bright;blue;wide;empty;free;far;distant
above,Spatial Concepts,FA # Persian,HE # Hebrew,0.05564016,high;far;close;near;open;clear;empty;bright;blue;wide,high;clear;open;bright;blue;empty;wide;free;far;endless
above,Spatial Concepts,FA # Persian,HI # Hindi,0.057267964,high;far;close;near;open;clear;empty;bright;blue;wide,high;open;clear;bright;blue;wide;empty;sunny;free;distant
above,Spatial Concepts,FA # Persian,IT # Italian,0.05466461,high;far;close;near;open;clear;empty;bright;blue;wide,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,FA # Persian,JA # Japanese,0.054371774,high;far;close;near;open;clear;empty;bright;blue;wide,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,FA # Persian,KO # Korean,0.054371774,high;far;close;near;open;clear;empty;bright;blue;wide,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,FA # Persian,LV # Latvian,0.017736852,high;far;close;near;open;clear;empty;bright;blue;wide,high;far;close;near;open;clear;bright;empty;wide;distant
above,Spatial Concepts,FA # Persian,PL # Polish,0.06932747,high;far;close;near;open;clear;empty;bright;blue;wide,high;clear;open;bright;blue;wide;empty;quiet;sunny;free
above,Spatial Concepts,FA # Persian,PS # Pashto,0.04489839,high;far;close;near;open;clear;empty;bright;blue;wide,high;clear;open;bright;blue;wide;empty;far;sunny;quiet
above,Spatial Concepts,FA # Persian,PT # Portuguese,0.05466461,high;far;close;near;open;clear;empty;bright;blue;wide,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,FA # Persian,RU # Russian,0.06932747,high;far;close;near;open;clear;empty;bright;blue;wide,high;open;clear;bright;blue;wide;empty;free;sunny;quiet
above,Spatial Concepts,FA # Persian,SQ # Albanian,0.04687977,high;far;close;near;open;clear;empty;bright;blue;wide,high;open;clear;empty;wide;bright;blue;free;distant;upper
above,Spatial Concepts,FA # Persian,SW # Swahili,0.06932747,high;far;close;near;open;clear;empty;bright;blue;wide,high;open;clear;bright;blue;wide;empty;free;sunny;quiet
above,Spatial Concepts,FA # Persian,TH # Thai,0.060052574,high;far;close;near;open;clear;empty;bright;blue;wide,high;open;clear;bright;blue;wide;empty;free;sunny;vast
above,Spatial Concepts,FA # Persian,TR # Turkish,0.060052574,high;far;close;near;open;clear;empty;bright;blue;wide,high;open;clear;bright;blue;wide;empty;free;sunny;vast
above,Spatial Concepts,FA # Persian,UR # Urdu,0.06932747,high;far;close;near;open;clear;empty;bright;blue;wide,high;clear;open;bright;blue;empty;wide;free;sunny;quiet
above,Spatial Concepts,FA # Persian,VI # Vietnamese,0.033506036,high;far;close;near;open;clear;empty;bright;blue;wide,high;clear;open;bright;blue;empty;wide;far;distant;sunny
above,Spatial Concepts,FA # Persian,ZH # Mandarin,0.069327414,high;far;close;near;open;clear;empty;bright;blue;wide,high;open;clear;wide;bright;empty;blue;sunny;free;quiet
above,Spatial Concepts,FR # French,GA # Irish,0.048662066,high;far;close;near;open;empty;clear;bright;wide;distant,high;clear;open;bright;blue;wide;empty;free;far;distant
above,Spatial Concepts,FR # French,HE # Hebrew,0.077314615,high;far;close;near;open;empty;clear;bright;wide;distant,high;clear;open;bright;blue;empty;wide;free;far;endless
above,Spatial Concepts,FR # French,HI # Hindi,0.0687598,high;far;close;near;open;empty;clear;bright;wide;distant,high;open;clear;bright;blue;wide;empty;sunny;free;distant
above,Spatial Concepts,FR # French,IT # Italian,0.081967115,high;far;close;near;open;empty;clear;bright;wide;distant,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,FR # French,JA # Japanese,0.06644839,high;far;close;near;open;empty;clear;bright;wide;distant,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,FR # French,KO # Korean,0.06644839,high;far;close;near;open;empty;clear;bright;wide;distant,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,FR # French,LV # Latvian,-1.1920929e-07,high;far;close;near;open;empty;clear;bright;wide;distant,high;far;close;near;open;clear;bright;empty;wide;distant
above,Spatial Concepts,FR # French,PL # Polish,0.0903548,high;far;close;near;open;empty;clear;bright;wide;distant,high;clear;open;bright;blue;wide;empty;quiet;sunny;free
above,Spatial Concepts,FR # French,PS # Pashto,0.07001078,high;far;close;near;open;empty;clear;bright;wide;distant,high;clear;open;bright;blue;wide;empty;far;sunny;quiet
above,Spatial Concepts,FR # French,PT # Portuguese,0.081967115,high;far;close;near;open;empty;clear;bright;wide;distant,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,FR # French,RU # Russian,0.0903548,high;far;close;near;open;empty;clear;bright;wide;distant,high;open;clear;bright;blue;wide;empty;free;sunny;quiet
above,Spatial Concepts,FR # French,SQ # Albanian,0.055994272,high;far;close;near;open;empty;clear;bright;wide;distant,high;open;clear;empty;wide;bright;blue;free;distant;upper
above,Spatial Concepts,FR # French,SW # Swahili,0.0903548,high;far;close;near;open;empty;clear;bright;wide;distant,high;open;clear;bright;blue;wide;empty;free;sunny;quiet
above,Spatial Concepts,FR # French,TH # Thai,0.086046934,high;far;close;near;open;empty;clear;bright;wide;distant,high;open;clear;bright;blue;wide;empty;free;sunny;vast
above,Spatial Concepts,FR # French,TR # Turkish,0.086046934,high;far;close;near;open;empty;clear;bright;wide;distant,high;open;clear;bright;blue;wide;empty;free;sunny;vast
above,Spatial Concepts,FR # French,UR # Urdu,0.0903548,high;far;close;near;open;empty;clear;bright;wide;distant,high;clear;open;bright;blue;empty;wide;free;sunny;quiet
above,Spatial Concepts,FR # French,VI # Vietnamese,0.04859072,high;far;close;near;open;empty;clear;bright;wide;distant,high;clear;open;bright;blue;empty;wide;far;distant;sunny
above,Spatial Concepts,FR # French,ZH # Mandarin,0.0903548,high;far;close;near;open;empty;clear;bright;wide;distant,high;open;clear;wide;bright;empty;blue;sunny;free;quiet
above,Spatial Concepts,GA # Irish,HE # Hebrew,0.01794362,high;clear;open;bright;blue;wide;empty;free;far;distant,high;clear;open;bright;blue;empty;wide;free;far;endless
above,Spatial Concepts,GA # Irish,HI # Hindi,0.014600813,high;clear;open;bright;blue;wide;empty;free;far;distant,high;open;clear;bright;blue;wide;empty;sunny;free;distant
above,Spatial Concepts,GA # Irish,IT # Italian,0.017442822,high;clear;open;bright;blue;wide;empty;free;far;distant,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,GA # Irish,JA # Japanese,0.03723514,high;clear;open;bright;blue;wide;empty;free;far;distant,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,GA # Irish,KO # Korean,0.03723514,high;clear;open;bright;blue;wide;empty;free;far;distant,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,GA # Irish,LV # Latvian,0.048662066,high;clear;open;bright;blue;wide;empty;free;far;distant,high;far;close;near;open;clear;bright;empty;wide;distant
above,Spatial Concepts,GA # Irish,PL # Polish,0.030263245,high;clear;open;bright;blue;wide;empty;free;far;distant,high;clear;open;bright;blue;wide;empty;quiet;sunny;free
above,Spatial Concepts,GA # Irish,PS # Pashto,0.03548354,high;clear;open;bright;blue;wide;empty;free;far;distant,high;clear;open;bright;blue;wide;empty;far;sunny;quiet
above,Spatial Concepts,GA # Irish,PT # Portuguese,0.017442822,high;clear;open;bright;blue;wide;empty;free;far;distant,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,GA # Irish,RU # Russian,0.030263245,high;clear;open;bright;blue;wide;empty;free;far;distant,high;open;clear;bright;blue;wide;empty;free;sunny;quiet
above,Spatial Concepts,GA # Irish,SQ # Albanian,0.009548068,high;clear;open;bright;blue;wide;empty;free;far;distant,high;open;clear;empty;wide;bright;blue;free;distant;upper
above,Spatial Concepts,GA # Irish,SW # Swahili,0.030263245,high;clear;open;bright;blue;wide;empty;free;far;distant,high;open;clear;bright;blue;wide;empty;free;sunny;quiet
above,Spatial Concepts,GA # Irish,TH # Thai,0.022944868,high;clear;open;bright;blue;wide;empty;free;far;distant,high;open;clear;bright;blue;wide;empty;free;sunny;vast
above,Spatial Concepts,GA # Irish,TR # Turkish,0.022944868,high;clear;open;bright;blue;wide;empty;free;far;distant,high;open;clear;bright;blue;wide;empty;free;sunny;vast
above,Spatial Concepts,GA # Irish,UR # Urdu,0.030263245,high;clear;open;bright;blue;wide;empty;free;far;distant,high;clear;open;bright;blue;empty;wide;free;sunny;quiet
above,Spatial Concepts,GA # Irish,VI # Vietnamese,0.020172477,high;clear;open;bright;blue;wide;empty;free;far;distant,high;clear;open;bright;blue;empty;wide;far;distant;sunny
above,Spatial Concepts,GA # Irish,ZH # Mandarin,0.030263245,high;clear;open;bright;blue;wide;empty;free;far;distant,high;open;clear;wide;bright;empty;blue;sunny;free;quiet
above,Spatial Concepts,HE # Hebrew,HI # Hindi,0.029892683,high;clear;open;bright;blue;empty;wide;free;far;endless,high;open;clear;bright;blue;wide;empty;sunny;free;distant
above,Spatial Concepts,HE # Hebrew,IT # Italian,0.020907462,high;clear;open;bright;blue;empty;wide;free;far;endless,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,HE # Hebrew,JA # Japanese,0.056349516,high;clear;open;bright;blue;empty;wide;free;far;endless,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,HE # Hebrew,KO # Korean,0.056349516,high;clear;open;bright;blue;empty;wide;free;far;endless,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,HE # Hebrew,LV # Latvian,0.077314615,high;clear;open;bright;blue;empty;wide;free;far;endless,high;far;close;near;open;clear;bright;empty;wide;distant
above,Spatial Concepts,HE # Hebrew,PL # Polish,0.032084703,high;clear;open;bright;blue;empty;wide;free;far;endless,high;clear;open;bright;blue;wide;empty;quiet;sunny;free
above,Spatial Concepts,HE # Hebrew,PS # Pashto,0.040638626,high;clear;open;bright;blue;empty;wide;free;far;endless,high;clear;open;bright;blue;wide;empty;far;sunny;quiet
above,Spatial Concepts,HE # Hebrew,PT # Portuguese,0.020907462,high;clear;open;bright;blue;empty;wide;free;far;endless,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,HE # Hebrew,RU # Russian,0.032084703,high;clear;open;bright;blue;empty;wide;free;far;endless,high;open;clear;bright;blue;wide;empty;free;sunny;quiet
above,Spatial Concepts,HE # Hebrew,SQ # Albanian,0.025825918,high;clear;open;bright;blue;empty;wide;free;far;endless,high;open;clear;empty;wide;bright;blue;free;distant;upper
above,Spatial Concepts,HE # Hebrew,SW # Swahili,0.032084703,high;clear;open;bright;blue;empty;wide;free;far;endless,high;open;clear;bright;blue;wide;empty;free;sunny;quiet
above,Spatial Concepts,HE # Hebrew,TH # Thai,0.024703383,high;clear;open;bright;blue;empty;wide;free;far;endless,high;open;clear;bright;blue;wide;empty;free;sunny;vast
above,Spatial Concepts,HE # Hebrew,TR # Turkish,0.024703383,high;clear;open;bright;blue;empty;wide;free;far;endless,high;open;clear;bright;blue;wide;empty;free;sunny;vast
above,Spatial Concepts,HE # Hebrew,UR # Urdu,0.032084703,high;clear;open;bright;blue;empty;wide;free;far;endless,high;clear;open;bright;blue;empty;wide;free;sunny;quiet
above,Spatial Concepts,HE # Hebrew,VI # Vietnamese,0.039397597,high;clear;open;bright;blue;empty;wide;free;far;endless,high;clear;open;bright;blue;empty;wide;far;distant;sunny
above,Spatial Concepts,HE # Hebrew,ZH # Mandarin,0.032084703,high;clear;open;bright;blue;empty;wide;free;far;endless,high;open;clear;wide;bright;empty;blue;sunny;free;quiet
above,Spatial Concepts,HI # Hindi,IT # Italian,0.012792766,high;open;clear;bright;blue;wide;empty;sunny;free;distant,high;clear;open;bright;blue;empty;wide;free;far;sunny
above,Spatial Concepts,HI # Hindi,JA # Japanese,0.019634247,high;open;clear;bright;blue;wide;empty;sunny;free;distant,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,HI # Hindi,KO # Korean,0.019634247,high;open;clear;bright;blue;wide;empty;sunny;free;distant,high;clear;open;bright;blue;empty;wide;sunny;dark;distant
above,Spatial Concepts,HI # Hindi,LV # Latvian,0.0687598,high;open;clear;bright;blue;wide;empty;sunny;free;distant,high;far;close;near;open;clear;bright;empty;wide;distant
