Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,ES # Spanish,Time Concepts,evening,B2,most frequent,long;short;quiet;busy;warm;cold;dark;new;old;late,long;short;quiet;busy;good;bad;warm;cold;late;early,busy;cold;late;long;quiet;short;warm,dark;new;old,bad;early;good,0.05152200162410736,0.46153846153846156
AR # Arabic,ES # Spanish,Time Concepts,hour,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;late;early;busy;quiet;good;bad;new;old,busy;early;late;long;new;old;short,free;last;next,bad;good;quiet,0.05980899930000305,0.46153846153846156
AR # Arabic,ES # Spanish,Time Concepts,minute,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;last;next;early;late;new;old;good;bad,early;last;late;long;new;next;old;short,busy;free,bad;good,0.03848300129175186,0.33333333333333337
AR # Arabic,ES # Spanish,Time Concepts,month,B2,most frequent,new;old;last;next;long;short;busy;free;cold;hot,new;old;last;next;long;short;good;bad;busy;quiet,busy;last;long;new;next;old;short,cold;free;hot,bad;good;quiet,0.06420300155878067,0.46153846153846156
AR # Arabic,ES # Spanish,Time Concepts,morning,B2,most frequent,early;late;new;old;long;short;quiet;busy;cold;warm,early;late;long;short;quiet;busy;good;bad;cold;warm,busy;cold;early;late;long;quiet;short;warm,new;old,bad;good,0.03693100064992905,0.33333333333333337
AR # Arabic,ES # Spanish,Time Concepts,night,B2,most frequent,long;short;dark;quiet;cold;warm;new;old;late;early,long;short;quiet;dark;cold;warm;good;bad;late;early,cold;dark;early;late;long;quiet;short;warm,new;old,bad;good,0.037362001836299896,0.33333333333333337
AR # Arabic,ES # Spanish,Time Concepts,season,B2,most frequent,new;old;long;short;hot;cold;dry;wet;busy;quiet,new;old;long;short;hot;cold;dry;wet;good;bad,cold;dry;hot;long;new;old;short;wet,busy;quiet,bad;good,0.042068999260663986,0.33333333333333337
AR # Arabic,ES # Spanish,Time Concepts,second,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,last;next;long;short;early;late;new;old;good;bad,early;last;late;long;new;next;old;short,busy;free,bad;good,0.03848300129175186,0.33333333333333337
AR # Arabic,ES # Spanish,Time Concepts,week,B2,most frequent,new;old;last;next;long;short;busy;free;good;bad,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;short,free,quiet,0.01942799985408783,0.18181818181818177
AR # Arabic,ES # Spanish,Time Concepts,year,B2,most frequent,new;old;last;next;long;short;good;bad;busy;free,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;short,free,quiet,0.01942799985408783,0.18181818181818177
AR # Arabic,FA # Persian,Time Concepts,century,B2,most frequent,new;old;last;past;next;great;long;short;modern;important,new;old;last;next;past;great;long;short;important;modern,great;important;last;long;modern;new;next;old;past;short,,,0.0,0.0
AR # Arabic,FA # Persian,Time Concepts,day,B2,most frequent,new;old;long;short;good;bad;hot;cold;sunny;busy,new;old;long;short;good;bad;sunny;rainy;busy;clear,bad;busy;good;long;new;old;short;sunny,cold;hot,clear;rainy,0.04209600016474724,0.33333333333333337
AR # Arabic,FA # Persian,Time Concepts,evening,B2,most frequent,long;short;quiet;busy;warm;cold;dark;new;old;late,quiet;long;short;good;bad;dark;warm;cold;late;early,cold;dark;late;long;quiet;short;warm,busy;new;old,bad;early;good,0.05010699853301048,0.46153846153846156
AR # Arabic,FA # Persian,Time Concepts,hour,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;late;early;busy;free;good;bad;last;next,busy;early;free;last;late;long;next;short,new;old,bad;good,0.034981999546289444,0.33333333333333337
AR # Arabic,FA # Persian,Time Concepts,minute,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;last;next;early;late;free;busy;good;bad,busy;early;free;last;late;long;next;short,new;old,bad;good,0.034981999546289444,0.33333333333333337
AR # Arabic,FA # Persian,Time Concepts,month,B2,most frequent,new;old;last;next;long;short;busy;free;cold;hot,new;old;last;next;long;short;good;bad;busy;free,busy;free;last;long;new;next;old;short,cold;hot,bad;good,0.04748599976301193,0.33333333333333337
AR # Arabic,FA # Persian,Time Concepts,morning,B2,most frequent,early;late;new;old;long;short;quiet;busy;cold;warm,early;late;quiet;good;bad;cold;warm;new;busy;clear,busy;cold;early;late;new;quiet;warm,long;old;short,bad;clear;good,0.06816200166940689,0.46153846153846156
AR # Arabic,FA # Persian,Time Concepts,night,B2,most frequent,long;short;dark;quiet;cold;warm;new;old;late;early,long;short;dark;quiet;cold;warm;late;early;clear;good,cold;dark;early;late;long;quiet;short;warm,new;old,clear;good,0.04158899933099747,0.33333333333333337
AR # Arabic,FA # Persian,Time Concepts,season,B2,most frequent,new;old;long;short;hot;cold;dry;wet;busy;quiet,new;old;long;short;hot;cold;dry;wet;good;bad,cold;dry;hot;long;new;old;short;wet,busy;quiet,bad;good,0.042068999260663986,0.33333333333333337
AR # Arabic,FA # Persian,Time Concepts,second,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;last;next;early;late;free;busy;good;bad,busy;early;free;last;late;long;next;short,new;old,bad;good,0.034981999546289444,0.33333333333333337
AR # Arabic,FA # Persian,Time Concepts,week,B2,most frequent,new;old;last;next;long;short;busy;free;good;bad,new;old;last;next;long;short;good;bad;busy;free,bad;busy;free;good;last;long;new;next;old;short,,,0.0,0.0
AR # Arabic,FA # Persian,Time Concepts,year,B2,most frequent,new;old;last;next;long;short;good;bad;busy;free,new;old;last;next;long;short;good;bad;busy;free,bad;busy;free;good;last;long;new;next;old;short,,,0.0,0.0
AR # Arabic,FR # French,Time Concepts,century,B2,most frequent,new;old;last;past;next;great;long;short;modern;important,new;old;last;next;great;long;short;important;real;true,great;important;last;long;new;next;old;short,modern;past,real;true,0.043505001813173294,0.33333333333333337
AR # Arabic,FR # French,Time Concepts,day,B2,most frequent,new;old;long;short;good;bad;hot;cold;sunny;busy,new;old;long;short;good;bad;hot;cold;busy;quiet,bad;busy;cold;good;hot;long;new;old;short,sunny,quiet,0.02082500047981739,0.18181818181818177
AR # Arabic,FR # French,Time Concepts,evening,B2,most frequent,long;short;quiet;busy;warm;cold;dark;new;old;late,long;short;good;bad;quiet;busy;new;old;warm;cold,busy;cold;long;new;old;quiet;short;warm,dark;late,bad;good,0.03470100089907646,0.33333333333333337
AR # Arabic,FR # French,Time Concepts,hour,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;new;old;good;bad;busy;quiet;last;next,busy;last;long;new;next;old;short,early;free;late,bad;good;quiet,0.06180400028824806,0.46153846153846156
AR # Arabic,FR # French,Time Concepts,minute,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;new;old;last;next;good;bad;quiet;busy,busy;last;long;new;next;old;short,early;free;late,bad;good;quiet,0.06180400028824806,0.46153846153846156
AR # Arabic,FR # French,Time Concepts,month,B2,most frequent,new;old;last;next;long;short;busy;free;cold;hot,new;old;last;next;long;short;good;bad;busy;quiet,busy;last;long;new;next;old;short,cold;free;hot,bad;good;quiet,0.06420300155878067,0.46153846153846156
AR # Arabic,FR # French,Time Concepts,morning,B2,most frequent,early;late;new;old;long;short;quiet;busy;cold;warm,early;late;good;bad;new;old;quiet;busy;long;short,busy;early;late;long;new;old;quiet;short,cold;warm,bad;good,0.05501199886202812,0.33333333333333337
AR # Arabic,FR # French,Time Concepts,night,B2,most frequent,long;short;dark;quiet;cold;warm;new;old;late;early,long;short;good;bad;quiet;busy;dark;new;old;cold,cold;dark;long;new;old;quiet;short,early;late;warm,bad;busy;good,0.05885300040245056,0.46153846153846156
AR # Arabic,FR # French,Time Concepts,season,B2,most frequent,new;old;long;short;hot;cold;dry;wet;busy;quiet,new;old;last;next;long;short;good;bad;hot;cold,cold;hot;long;new;old;short,busy;dry;quiet;wet,bad;good;last;next,0.09787999838590622,0.5714285714285714
AR # Arabic,FR # French,Time Concepts,second,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;new;old;last;next;good;bad;quiet;busy,busy;last;long;new;next;old;short,early;free;late,bad;good;quiet,0.06180400028824806,0.46153846153846156
AR # Arabic,FR # French,Time Concepts,week,B2,most frequent,new;old;last;next;long;short;busy;free;good;bad,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;short,free,quiet,0.01942799985408783,0.18181818181818177
AR # Arabic,FR # French,Time Concepts,year,B2,most frequent,new;old;last;next;long;short;good;bad;busy;free,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;short,free,quiet,0.01942799985408783,0.18181818181818177
AR # Arabic,GA # Irish,Time Concepts,century,B2,most frequent,new;old;last;past;next;great;long;short;modern;important,old;new;long;short;big;small;real;true;great;modern,great;long;modern;new;old;short,important;last;next;past,big;real;small;true,0.08561400324106216,0.5714285714285714
AR # Arabic,GA # Irish,Time Concepts,day,B2,most frequent,new;old;long;short;good;bad;hot;cold;sunny;busy,long;short;good;bad;new;old;hot;cold;clear;bright,bad;cold;good;hot;long;new;old;short,busy;sunny,bright;clear,0.030608000233769417,0.33333333333333337
AR # Arabic,GA # Irish,Time Concepts,evening,B2,most frequent,long;short;quiet;busy;warm;cold;dark;new;old;late,long;short;good;bad;quiet;dark;warm;cold;new;old,cold;dark;long;new;old;quiet;short;warm,busy;late,bad;good,0.0407399982213974,0.33333333333333337
AR # Arabic,GA # Irish,Time Concepts,hour,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;good;bad;new;old;quiet;busy;late;early,busy;early;late;long;new;old;short,free;last;next,bad;good;quiet,0.05980899930000305,0.46153846153846156
AR # Arabic,GA # Irish,Time Concepts,minute,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;good;bad;new;old;quick;late;early;quiet,early;late;long;new;old;short,busy;free;last;next,bad;good;quick;quiet,0.06610900163650513,0.5714285714285714
AR # Arabic,GA # Irish,Time Concepts,month,B2,most frequent,new;old;last;next;long;short;busy;free;cold;hot,long;short;new;old;good;bad;busy;quiet;cold;hot,busy;cold;hot;long;new;old;short,free;last;next,bad;good;quiet,0.06390099972486496,0.46153846153846156
AR # Arabic,GA # Irish,Time Concepts,morning,B2,most frequent,early;late;new;old;long;short;quiet;busy;cold;warm,early;late;good;bad;quiet;cold;warm;new;old;bright,cold;early;late;new;old;quiet;warm,busy;long;short,bad;bright;good,0.06494700163602829,0.46153846153846156
AR # Arabic,GA # Irish,Time Concepts,night,B2,most frequent,long;short;dark;quiet;cold;warm;new;old;late;early,long;short;dark;quiet;cold;warm;good;bad;new;old,cold;dark;long;new;old;quiet;short;warm,early;late,bad;good,0.04398199915885925,0.33333333333333337
AR # Arabic,GA # Irish,Time Concepts,season,B2,most frequent,new;old;long;short;hot;cold;dry;wet;busy;quiet,new;old;long;short;good;bad;hot;cold;dry;wet,cold;dry;hot;long;new;old;short;wet,busy;quiet,bad;good,0.042068999260663986,0.33333333333333337
AR # Arabic,GA # Irish,Time Concepts,second,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;quick;late;early;new;old;good;bad;quiet,early;late;long;new;old;short,busy;free;last;next,bad;good;quick;quiet,0.06610900163650513,0.5714285714285714
AR # Arabic,GA # Irish,Time Concepts,week,B2,most frequent,new;old;last;next;long;short;busy;free;good;bad,long;short;new;old;good;bad;busy;quiet;early;late,bad;busy;good;long;new;old;short,free;last;next,early;late;quiet,0.05747799947857857,0.46153846153846156
AR # Arabic,GA # Irish,Time Concepts,year,B2,most frequent,new;old;last;next;long;short;good;bad;busy;free,new;old;long;short;good;bad;busy;quiet;early;late,bad;busy;good;long;new;old;short,free;last;next,early;late;quiet,0.05747799947857857,0.46153846153846156
AR # Arabic,HE # Hebrew,Time Concepts,century,B2,most frequent,new;old;last;past;next;great;long;short;modern;important,new;old;last;next;great;long;short;real;true;big,great;last;long;new;next;old;short,important;modern;past,big;real;true,0.0534680001437664,0.46153846153846156
AR # Arabic,HE # Hebrew,Time Concepts,day,B2,most frequent,new;old;long;short;good;bad;hot;cold;sunny;busy,new;old;long;short;good;bad;hot;cold;busy;quiet,bad;busy;cold;good;hot;long;new;old;short,sunny,quiet,0.02082500047981739,0.18181818181818177
AR # Arabic,HE # Hebrew,Time Concepts,evening,B2,most frequent,long;short;quiet;busy;warm;cold;dark;new;old;late,long;short;quiet;good;bad;new;old;dark;cool;warm,dark;long;new;old;quiet;short;warm,busy;cold;late,bad;cool;good,0.05654900148510933,0.46153846153846156
AR # Arabic,HE # Hebrew,Time Concepts,hour,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;new;old;last;next;good;bad;busy;quiet,busy;last;long;new;next;old;short,early;free;late,bad;good;quiet,0.06180400028824806,0.46153846153846156
AR # Arabic,HE # Hebrew,Time Concepts,minute,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;new;old;last;next;good;bad;quick;slow,last;long;new;next;old;short,busy;early;free;late,bad;good;quick;slow,0.07189299911260605,0.5714285714285714
AR # Arabic,HE # Hebrew,Time Concepts,month,B2,most frequent,new;old;last;next;long;short;busy;free;cold;hot,new;old;last;next;long;short;good;bad;busy;quiet,busy;last;long;new;next;old;short,cold;free;hot,bad;good;quiet,0.06420300155878067,0.46153846153846156
AR # Arabic,HE # Hebrew,Time Concepts,morning,B2,most frequent,early;late;new;old;long;short;quiet;busy;cold;warm,early;late;new;old;good;bad;quiet;busy;long;short,busy;early;late;long;new;old;quiet;short,cold;warm,bad;good,0.05501199886202812,0.33333333333333337
AR # Arabic,HE # Hebrew,Time Concepts,night,B2,most frequent,long;short;dark;quiet;cold;warm;new;old;late;early,long;short;dark;quiet;good;bad;new;old;cold;warm,cold;dark;long;new;old;quiet;short;warm,early;late,bad;good,0.04398199915885925,0.33333333333333337
AR # Arabic,HE # Hebrew,Time Concepts,season,B2,most frequent,new;old;long;short;hot;cold;dry;wet;busy;quiet,new;old;last;next;long;short;good;bad;hot;cold,cold;hot;long;new;old;short,busy;dry;quiet;wet,bad;good;last;next,0.09787999838590622,0.5714285714285714
AR # Arabic,HE # Hebrew,Time Concepts,second,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;new;old;last;next;good;bad;quick;slow,last;long;new;next;old;short,busy;early;free;late,bad;good;quick;slow,0.07189299911260605,0.5714285714285714
AR # Arabic,HE # Hebrew,Time Concepts,week,B2,most frequent,new;old;last;next;long;short;busy;free;good;bad,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;short,free,quiet,0.01942799985408783,0.18181818181818177
AR # Arabic,HE # Hebrew,Time Concepts,year,B2,most frequent,new;old;last;next;long;short;good;bad;busy;free,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;short,free,quiet,0.01942799985408783,0.18181818181818177
AR # Arabic,HI # Hindi,Time Concepts,century,B2,most frequent,new;old;last;past;next;great;long;short;modern;important,new;old;long;short;big;small;real;true;great;modern,great;long;modern;new;old;short,important;last;next;past,big;real;small;true,0.08561400324106216,0.5714285714285714
AR # Arabic,HI # Hindi,Time Concepts,day,B2,most frequent,new;old;long;short;good;bad;hot;cold;sunny;busy,new;old;long;short;big;small;good;bad;bright;clear,bad;good;long;new;old;short,busy;cold;hot;sunny,big;bright;clear;small,0.08889000117778778,0.5714285714285714
AR # Arabic,HI # Hindi,Time Concepts,evening,B2,most frequent,long;short;quiet;busy;warm;cold;dark;new;old;late,quiet;long;short;new;old;dark;cool;warm;soft;clear,dark;long;new;old;quiet;short;warm,busy;cold;late,clear;cool;soft,0.0571569986641407,0.46153846153846156
AR # Arabic,HI # Hindi,Time Concepts,hour,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;new;old;big;small;good;bad;quiet;busy,busy;long;new;old;short,early;free;last;late;next,bad;big;good;quiet;small,0.11509499698877335,0.6666666666666667
AR # Arabic,HI # Hindi,Time Concepts,minute,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;new;old;big;small;good;bad;quick;quiet,long;new;old;short,busy;early;free;last;late;next,bad;big;good;quick;quiet;small,0.12432999908924103,0.75
AR # Arabic,HI # Hindi,Time Concepts,month,B2,most frequent,new;old;last;next;long;short;busy;free;cold;hot,new;old;long;short;big;small;good;bad;busy;quiet,busy;long;new;old;short,cold;free;hot;last;next,bad;big;good;quiet;small,0.11157900094985962,0.6666666666666667
AR # Arabic,HI # Hindi,Time Concepts,morning,B2,most frequent,early;late;new;old;long;short;quiet;busy;cold;warm,new;old;early;quiet;long;short;bright;cool;warm;clear,early;long;new;old;quiet;short;warm,busy;cold;late,bright;clear;cool,0.06056800112128258,0.46153846153846156
AR # Arabic,HI # Hindi,Time Concepts,night,B2,most frequent,long;short;dark;quiet;cold;warm;new;old;late;early,dark;long;short;quiet;new;old;cold;clear;soft;late,cold;dark;late;long;new;old;quiet;short,early;warm,clear;soft,0.03657199814915657,0.33333333333333337
AR # Arabic,HI # Hindi,Time Concepts,season,B2,most frequent,new;old;long;short;hot;cold;dry;wet;busy;quiet,new;old;long;short;hot;cold;dry;wet;good;bad,cold;dry;hot;long;new;old;short;wet,busy;quiet,bad;good,0.042068999260663986,0.33333333333333337
AR # Arabic,HI # Hindi,Time Concepts,second,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;new;old;big;small;quick;slow;good;bad,long;new;old;short,busy;early;free;last;late;next,bad;big;good;quick;slow;small,0.12270700186491013,0.75
AR # Arabic,HI # Hindi,Time Concepts,week,B2,most frequent,new;old;last;next;long;short;busy;free;good;bad,new;old;long;short;big;small;good;bad;busy;quiet,bad;busy;good;long;new;old;short,free;last;next,big;quiet;small,0.06627699732780457,0.46153846153846156
AR # Arabic,HI # Hindi,Time Concepts,year,B2,most frequent,new;old;last;next;long;short;good;bad;busy;free,new;old;long;short;big;small;good;bad;busy;quiet,bad;busy;good;long;new;old;short,free;last;next,big;quiet;small,0.06627699732780457,0.46153846153846156
AR # Arabic,IT # Italian,Time Concepts,century,B2,most frequent,new;old;last;past;next;great;long;short;modern;important,new;old;last;past;next;long;short;great;important;real,great;important;last;long;new;next;old;past;short,modern,real,0.014054999686777592,0.18181818181818177
AR # Arabic,IT # Italian,Time Concepts,day,B2,most frequent,new;old;long;short;good;bad;hot;cold;sunny;busy,new;old;long;short;good;bad;hot;cold;busy;quiet,bad;busy;cold;good;hot;long;new;old;short,sunny,quiet,0.02082500047981739,0.18181818181818177
AR # Arabic,IT # Italian,Time Concepts,evening,B2,most frequent,long;short;quiet;busy;warm;cold;dark;new;old;late,long;short;quiet;good;bad;new;old;warm;cold;late,cold;late;long;new;old;quiet;short;warm,busy;dark,bad;good,0.03444699943065643,0.33333333333333337
AR # Arabic,IT # Italian,Time Concepts,hour,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;new;old;last;next;good;bad;busy;quiet,busy;last;long;new;next;old;short,early;free;late,bad;good;quiet,0.06180400028824806,0.46153846153846156
AR # Arabic,IT # Italian,Time Concepts,minute,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;new;old;last;next;good;bad;busy;quiet,busy;last;long;new;next;old;short,early;free;late,bad;good;quiet,0.06180400028824806,0.46153846153846156
AR # Arabic,IT # Italian,Time Concepts,month,B2,most frequent,new;old;last;next;long;short;busy;free;cold;hot,new;old;last;next;long;short;good;bad;busy;quiet,busy;last;long;new;next;old;short,cold;free;hot,bad;good;quiet,0.06420300155878067,0.46153846153846156
AR # Arabic,IT # Italian,Time Concepts,morning,B2,most frequent,early;late;new;old;long;short;quiet;busy;cold;warm,early;late;new;old;long;short;good;bad;cold;warm,cold;early;late;long;new;old;short;warm,busy;quiet,bad;good,0.041207000613212585,0.33333333333333337
AR # Arabic,IT # Italian,Time Concepts,night,B2,most frequent,long;short;dark;quiet;cold;warm;new;old;late;early,long;short;dark;quiet;good;bad;cold;warm;new;old,cold;dark;long;new;old;quiet;short;warm,early;late,bad;good,0.04398199915885925,0.33333333333333337
AR # Arabic,IT # Italian,Time Concepts,season,B2,most frequent,new;old;long;short;hot;cold;dry;wet;busy;quiet,new;old;last;next;long;short;good;bad;hot;cold,cold;hot;long;new;old;short,busy;dry;quiet;wet,bad;good;last;next,0.09787999838590622,0.5714285714285714
AR # Arabic,IT # Italian,Time Concepts,second,B2,most frequent,long;short;new;old;last;next;busy;free;early;late,long;short;new;old;last;next;good;bad;busy;quiet,busy;last;long;new;next;old;short,early;free;late,bad;good;quiet,0.06180400028824806,0.46153846153846156
AR # Arabic,IT # Italian,Time Concepts,week,B2,most frequent,new;old;last;next;long;short;busy;free;good;bad,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;short,free,quiet,0.01942799985408783,0.18181818181818177
AR # Arabic,IT # Italian,Time Concepts,year,B2,most frequent,new;old;last;next;long;short;good;bad;busy;free,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;short,free,quiet,0.01942799985408783,0.18181818181818177
