Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,BN # Bengali,Places,valley,C1,most frequent,deep;wide;big;small;green;beautiful;quiet;long;narrow;open,deep;wide;green;big;small;beautiful;quiet;long;narrow;open,beautiful;big;deep;green;long;narrow;open;quiet;small;wide,,,0.0,0.0
AR # Arabic,BN # Bengali,Places,village,C1,most frequent,small;big;old;new;quiet;beautiful;poor;rich;local;friendly,small;big;old;new;quiet;peaceful;local;poor;rich;beautiful,beautiful;big;local;new;old;poor;quiet;rich;small,friendly,peaceful,0.01522000040858984,0.18181818181818177
AR # Arabic,DE # German,Places,city,C1,most frequent,big;small;old;new;modern;busy;beautiful;rich;poor;famous,big;small;old;new;modern;busy;large;famous;beautiful;rich,beautiful;big;busy;famous;modern;new;old;rich;small,poor,large,0.017136000096797943,0.18181818181818177
AR # Arabic,DE # German,Places,desert,C1,most frequent,big;small;hot;dry;sandy;empty;wide;open;wild;beautiful,big;hot;dry;sandy;wide;empty;old;new;open;wild,big;dry;empty;hot;open;sandy;wide;wild,beautiful;small,new;old,0.04400999844074249,0.33333333333333337
AR # Arabic,DE # German,Places,forest,C1,most frequent,big;small;green;dark;deep;old;wild;thick;beautiful;quiet,big;dark;green;old;deep;wild;thick;new;quiet;beautiful,beautiful;big;dark;deep;green;old;quiet;thick;wild,small,new,0.017799999564886093,0.18181818181818177
AR # Arabic,DE # German,Places,island,C1,most frequent,small;big;beautiful;green;quiet;wild;new;old;famous;tropical,small;big;beautiful;green;new;old;wild;quiet;tropical;famous,beautiful;big;famous;green;new;old;quiet;small;tropical;wild,,,0.0,0.0
AR # Arabic,DE # German,Places,lake,C1,most frequent,big;small;deep;shallow;blue;clear;beautiful;quiet;old;new,big;small;deep;blue;clear;beautiful;quiet;old;new;fresh,beautiful;big;blue;clear;deep;new;old;quiet;small,shallow,fresh,0.015876999124884605,0.18181818181818177
AR # Arabic,DE # German,Places,mountain,C1,most frequent,high;low;big;small;old;new;green;rocky;snowy;famous,high;big;small;old;new;tall;famous;green;rocky;snowy,big;famous;green;high;new;old;rocky;small;snowy,low,tall,0.015627000480890274,0.18181818181818177
AR # Arabic,DE # German,Places,ocean,C1,most frequent,big;small;deep;blue;wide;open;wild;beautiful;quiet;warm,big;deep;blue;wide;open;wild;beautiful;clear;strong;warm,beautiful;big;blue;deep;open;warm;wide;wild,quiet;small,clear;strong,0.04386100172996521,0.33333333333333337
AR # Arabic,DE # German,Places,plain,C1,most frequent,big;small;wide;open;green;dry;flat;empty;quiet;beautiful,big;wide;open;green;flat;dry;empty;long;new;old,big;dry;empty;flat;green;open;wide,beautiful;quiet;small,long;new;old,0.06590399891138077,0.46153846153846156
AR # Arabic,DE # German,Places,plateau,C1,most frequent,high;low;big;small;wide;flat;dry;green;old;new,high;big;wide;flat;dry;open;old;new;rocky;large,big;dry;flat;high;new;old;wide,green;low;small,large;open;rocky,0.05024699866771698,0.46153846153846156
AR # Arabic,DE # German,Places,river,C1,most frequent,big;small;long;short;deep;wide;narrow;clear;fast;slow,big;small;long;short;deep;wide;clear;fast;slow;beautiful,big;clear;deep;fast;long;short;slow;small;wide,narrow,beautiful,0.014801000244915485,0.18181818181818177
AR # Arabic,DE # German,Places,valley,C1,most frequent,deep;wide;big;small;green;beautiful;quiet;long;narrow;open,deep;wide;green;big;small;beautiful;quiet;long;open;narrow,beautiful;big;deep;green;long;narrow;open;quiet;small;wide,,,0.0,0.0
AR # Arabic,DE # German,Places,village,C1,most frequent,small;big;old;new;quiet;beautiful;poor;rich;local;friendly,small;big;old;new;quiet;beautiful;local;simple;peaceful;friendly,beautiful;big;friendly;local;new;old;quiet;small,poor;rich,peaceful;simple,0.04680300131440163,0.33333333333333337
AR # Arabic,ES # Spanish,Places,city,C1,most frequent,big;small;old;new;modern;busy;beautiful;rich;poor;famous,big;small;old;new;modern;busy;famous;beautiful;large;rich,beautiful;big;busy;famous;modern;new;old;rich;small,poor,large,0.017136000096797943,0.18181818181818177
AR # Arabic,ES # Spanish,Places,desert,C1,most frequent,big;small;hot;dry;sandy;empty;wide;open;wild;beautiful,big;small;hot;dry;sandy;empty;wide;open;old;wild,big;dry;empty;hot;open;sandy;small;wide;wild,beautiful,old,0.02280599996447563,0.18181818181818177
AR # Arabic,ES # Spanish,Places,forest,C1,most frequent,big;small;green;dark;deep;old;wild;thick;beautiful;quiet,big;small;old;green;dark;deep;wild;thick;beautiful;quiet,beautiful;big;dark;deep;green;old;quiet;small;thick;wild,,,0.0,0.0
AR # Arabic,ES # Spanish,Places,island,C1,most frequent,small;big;beautiful;green;quiet;wild;new;old;famous;tropical,small;big;beautiful;green;tropical;quiet;wild;new;old;famous,beautiful;big;famous;green;new;old;quiet;small;tropical;wild,,,0.0,0.0
AR # Arabic,ES # Spanish,Places,lake,C1,most frequent,big;small;deep;shallow;blue;clear;beautiful;quiet;old;new,big;small;deep;clear;blue;beautiful;quiet;old;new;fresh,beautiful;big;blue;clear;deep;new;old;quiet;small,shallow,fresh,0.015876999124884605,0.18181818181818177
AR # Arabic,ES # Spanish,Places,mountain,C1,most frequent,high;low;big;small;old;new;green;rocky;snowy;famous,high;big;small;old;new;green;tall;famous;beautiful;rocky,big;famous;green;high;new;old;rocky;small,low;snowy,beautiful;tall,0.038965001702308655,0.33333333333333337
AR # Arabic,ES # Spanish,Places,ocean,C1,most frequent,big;small;deep;blue;wide;open;wild;beautiful;quiet;warm,big;deep;blue;wide;open;wild;beautiful;clear;warm;cold,beautiful;big;blue;deep;open;warm;wide;wild,quiet;small,clear;cold,0.04051100090146065,0.33333333333333337
AR # Arabic,ES # Spanish,Places,plain,C1,most frequent,big;small;wide;open;green;dry;flat;empty;quiet;beautiful,big;small;wide;open;green;flat;dry;empty;old;quiet,big;dry;empty;flat;green;open;quiet;small;wide,beautiful,old,0.02126999944448471,0.18181818181818177
AR # Arabic,ES # Spanish,Places,plateau,C1,most frequent,high;low;big;small;wide;flat;dry;green;old;new,high;big;small;wide;flat;dry;open;old;new;rocky,big;dry;flat;high;new;old;small;wide,green;low,open;rocky,0.03338000178337097,0.33333333333333337
AR # Arabic,ES # Spanish,Places,river,C1,most frequent,big;small;long;short;deep;wide;narrow;clear;fast;slow,big;small;long;short;deep;wide;clear;fast;slow;beautiful,big;clear;deep;fast;long;short;slow;small;wide,narrow,beautiful,0.014801000244915485,0.18181818181818177
AR # Arabic,ES # Spanish,Places,valley,C1,most frequent,deep;wide;big;small;green;beautiful;quiet;long;narrow;open,big;small;deep;green;wide;beautiful;quiet;open;old;narrow,beautiful;big;deep;green;narrow;open;quiet;small;wide,long,old,0.015238000079989433,0.18181818181818177
AR # Arabic,ES # Spanish,Places,village,C1,most frequent,small;big;old;new;quiet;beautiful;poor;rich;local;friendly,small;big;old;new;quiet;local;beautiful;poor;rich;friendly,beautiful;big;friendly;local;new;old;poor;quiet;rich;small,,,0.0,0.0
AR # Arabic,FA # Persian,Places,city,C1,most frequent,big;small;old;new;modern;busy;beautiful;rich;poor;famous,big;small;old;new;modern;large;busy;beautiful;famous;rich,beautiful;big;busy;famous;modern;new;old;rich;small,poor,large,0.017134999856352806,0.18181818181818177
AR # Arabic,FA # Persian,Places,desert,C1,most frequent,big;small;hot;dry;sandy;empty;wide;open;wild;beautiful,hot;dry;big;small;wide;empty;sandy;open;wild;cold,big;dry;empty;hot;open;sandy;small;wide;wild,beautiful,cold,0.024121999740600586,0.18181818181818177
AR # Arabic,FA # Persian,Places,forest,C1,most frequent,big;small;green;dark;deep;old;wild;thick;beautiful;quiet,big;small;green;dark;deep;old;wild;thick;beautiful;quiet,beautiful;big;dark;deep;green;old;quiet;small;thick;wild,,,0.0,0.0
AR # Arabic,FA # Persian,Places,island,C1,most frequent,small;big;beautiful;green;quiet;wild;new;old;famous;tropical,small;big;beautiful;green;wild;quiet;new;old;famous;lonely,beautiful;big;famous;green;new;old;quiet;small;wild,tropical,lonely,0.021733999252319336,0.18181818181818177
AR # Arabic,FA # Persian,Places,lake,C1,most frequent,big;small;deep;shallow;blue;clear;beautiful;quiet;old;new,big;small;deep;blue;clear;beautiful;quiet;old;new;round,beautiful;big;blue;clear;deep;new;old;quiet;small,shallow,round,0.017069999128580093,0.18181818181818177
AR # Arabic,FA # Persian,Places,mountain,C1,most frequent,high;low;big;small;old;new;green;rocky;snowy;famous,high;big;small;old;new;green;tall;famous;snowy;rocky,big;famous;green;high;new;old;rocky;small;snowy,low,tall,0.015627000480890274,0.18181818181818177
AR # Arabic,FA # Persian,Places,ocean,C1,most frequent,big;small;deep;blue;wide;open;wild;beautiful;quiet;warm,big;deep;blue;wide;open;wild;beautiful;clear;strong;great,beautiful;big;blue;deep;open;wide;wild,quiet;small;warm,clear;great;strong,0.06395900249481201,0.46153846153846156
AR # Arabic,FA # Persian,Places,plain,C1,most frequent,big;small;wide;open;green;dry;flat;empty;quiet;beautiful,big;small;wide;open;green;flat;dry;empty;long;quiet,big;dry;empty;flat;green;open;quiet;small;wide,beautiful,long,0.019551999866962433,0.18181818181818177
AR # Arabic,FA # Persian,Places,plateau,C1,most frequent,high;low;big;small;wide;flat;dry;green;old;new,high;big;small;wide;flat;dry;open;green;rocky;long,big;dry;flat;green;high;small;wide,low;new;old,long;open;rocky,0.05457000061869621,0.46153846153846156
AR # Arabic,FA # Persian,Places,river,C1,most frequent,big;small;long;short;deep;wide;narrow;clear;fast;slow,big;small;long;short;deep;wide;narrow;clear;fast;slow,big;clear;deep;fast;long;narrow;short;slow;small;wide,,,0.0,0.0
AR # Arabic,FA # Persian,Places,valley,C1,most frequent,deep;wide;big;small;green;beautiful;quiet;long;narrow;open,deep;wide;green;big;small;long;narrow;beautiful;quiet;open,beautiful;big;deep;green;long;narrow;open;quiet;small;wide,,,0.0,0.0
AR # Arabic,FA # Persian,Places,village,C1,most frequent,small;big;old;new;quiet;beautiful;poor;rich;local;friendly,small;big;old;new;quiet;peaceful;local;poor;rich;beautiful,beautiful;big;local;new;old;poor;quiet;rich;small,friendly,peaceful,0.01522000040858984,0.18181818181818177
AR # Arabic,FR # French,Places,city,C1,most frequent,big;small;old;new;modern;busy;beautiful;rich;poor;famous,big;small;old;new;modern;busy;large;great;beautiful;main,beautiful;big;busy;modern;new;old;small,famous;poor;rich,great;large;main,0.05142400041222572,0.46153846153846156
AR # Arabic,FR # French,Places,desert,C1,most frequent,big;small;hot;dry;sandy;empty;wide;open;wild;beautiful,big;small;hot;dry;wide;open;sandy;empty;wild;cold,big;dry;empty;hot;open;sandy;small;wide;wild,beautiful,cold,0.024121999740600586,0.18181818181818177
AR # Arabic,FR # French,Places,forest,C1,most frequent,big;small;green;dark;deep;old;wild;thick;beautiful;quiet,big;small;green;dark;deep;old;wild;thick;quiet;beautiful,beautiful;big;dark;deep;green;old;quiet;small;thick;wild,,,0.0,0.0
AR # Arabic,FR # French,Places,island,C1,most frequent,small;big;beautiful;green;quiet;wild;new;old;famous;tropical,small;big;beautiful;green;wild;quiet;new;old;tropical;lonely,beautiful;big;green;new;old;quiet;small;tropical;wild,famous,lonely,0.01909100078046322,0.18181818181818177
AR # Arabic,FR # French,Places,lake,C1,most frequent,big;small;deep;shallow;blue;clear;beautiful;quiet;old;new,big;small;deep;blue;clear;beautiful;quiet;old;new;natural,beautiful;big;blue;clear;deep;new;old;quiet;small,shallow,natural,0.014933999627828598,0.18181818181818177
AR # Arabic,FR # French,Places,mountain,C1,most frequent,high;low;big;small;old;new;green;rocky;snowy;famous,high;big;small;old;new;green;tall;beautiful;wild;snowy,big;green;high;new;old;small;snowy,famous;low;rocky,beautiful;tall;wild,0.05307700112462044,0.46153846153846156
AR # Arabic,FR # French,Places,ocean,C1,most frequent,big;small;deep;blue;wide;open;wild;beautiful;quiet;warm,big;deep;blue;wide;open;wild;beautiful;great;clear;cold,beautiful;big;blue;deep;open;wide;wild,quiet;small;warm,clear;cold;great,0.045694999396800995,0.46153846153846156
AR # Arabic,FR # French,Places,plain,C1,most frequent,big;small;wide;open;green;dry;flat;empty;quiet;beautiful,big;small;wide;open;green;flat;dry;empty;long;quiet,big;dry;empty;flat;green;open;quiet;small;wide,beautiful,long,0.019551999866962433,0.18181818181818177
AR # Arabic,FR # French,Places,plateau,C1,most frequent,high;low;big;small;wide;flat;dry;green;old;new,high;big;small;wide;flat;dry;open;green;old;new,big;dry;flat;green;high;new;old;small;wide,low,open,0.01785700023174286,0.18181818181818177
AR # Arabic,FR # French,Places,river,C1,most frequent,big;small;long;short;deep;wide;narrow;clear;fast;slow,big;small;long;short;deep;wide;clear;fast;slow;beautiful,big;clear;deep;fast;long;short;slow;small;wide,narrow,beautiful,0.014801000244915485,0.18181818181818177
AR # Arabic,FR # French,Places,valley,C1,most frequent,deep;wide;big;small;green;beautiful;quiet;long;narrow;open,deep;wide;green;big;small;beautiful;quiet;long;open;narrow,beautiful;big;deep;green;long;narrow;open;quiet;small;wide,,,0.0,0.0
AR # Arabic,FR # French,Places,village,C1,most frequent,small;big;old;new;quiet;beautiful;poor;rich;local;friendly,small;big;old;new;quiet;local;simple;beautiful;friendly;peaceful,beautiful;big;friendly;local;new;old;quiet;small,poor;rich,peaceful;simple,0.04680300131440163,0.33333333333333337
AR # Arabic,GA # Irish,Places,city,C1,most frequent,big;small;old;new;modern;busy;beautiful;rich;poor;famous,big;small;old;new;modern;busy;quiet;famous;large;great,big;busy;famous;modern;new;old;small,beautiful;poor;rich,great;large;quiet,0.053185999393463135,0.46153846153846156
AR # Arabic,GA # Irish,Places,desert,C1,most frequent,big;small;hot;dry;sandy;empty;wide;open;wild;beautiful,big;small;hot;dry;old;new;wide;open;empty;sandy,big;dry;empty;hot;open;sandy;small;wide,beautiful;wild,new;old,0.05020200088620186,0.33333333333333337
AR # Arabic,GA # Irish,Places,forest,C1,most frequent,big;small;green;dark;deep;old;wild;thick;beautiful;quiet,big;small;old;new;green;dark;deep;thick;quiet;wild,big;dark;deep;green;old;quiet;small;thick;wild,beautiful,new,0.01903199963271618,0.18181818181818177
AR # Arabic,GA # Irish,Places,island,C1,most frequent,small;big;beautiful;green;quiet;wild;new;old;famous;tropical,big;small;old;new;green;quiet;wild;beautiful;famous;far,beautiful;big;famous;green;new;old;quiet;small;wild,tropical,far,0.018084999173879623,0.18181818181818177
AR # Arabic,GA # Irish,Places,lake,C1,most frequent,big;small;deep;shallow;blue;clear;beautiful;quiet;old;new,big;small;deep;old;new;blue;quiet;clear;beautiful;round,beautiful;big;blue;clear;deep;new;old;quiet;small,shallow,round,0.017069999128580093,0.18181818181818177
AR # Arabic,GA # Irish,Places,mountain,C1,most frequent,high;low;big;small;old;new;green;rocky;snowy;famous,big;small;high;low;old;new;green;tall;famous;great,big;famous;green;high;low;new;old;small,rocky;snowy,great;tall,0.04138600081205368,0.33333333333333337
AR # Arabic,GA # Irish,Places,ocean,C1,most frequent,big;small;deep;blue;wide;open;wild;beautiful;quiet;warm,big;small;deep;blue;old;new;wild;open;great;wide,big;blue;deep;open;small;wide;wild,beautiful;quiet;warm,great;new;old,0.0640449970960617,0.46153846153846156
AR # Arabic,GA # Irish,Places,plain,C1,most frequent,big;small;wide;open;green;dry;flat;empty;quiet;beautiful,big;small;wide;open;green;flat;old;new;dry;empty,big;dry;empty;flat;green;open;small;wide,beautiful;quiet,new;old,0.04747200012207031,0.33333333333333337
AR # Arabic,GA # Irish,Places,plateau,C1,most frequent,high;low;big;small;wide;flat;dry;green;old;new,big;small;high;low;old;new;wide;flat;dry;open,big;dry;flat;high;low;new;old;small;wide,green,open,0.019627999514341354,0.18181818181818177
AR # Arabic,GA # Irish,Places,river,C1,most frequent,big;small;long;short;deep;wide;narrow;clear;fast;slow,big;small;long;short;deep;old;new;wide;clear;fast,big;clear;deep;fast;long;short;small;wide,narrow;slow,new;old,0.0377580001950264,0.33333333333333337
AR # Arabic,GA # Irish,Places,valley,C1,most frequent,deep;wide;big;small;green;beautiful;quiet;long;narrow;open,big;small;deep;green;old;new;quiet;wide;long;beautiful,beautiful;big;deep;green;long;quiet;small;wide,narrow;open,new;old,0.045761000365018845,0.33333333333333337
AR # Arabic,GA # Irish,Places,village,C1,most frequent,small;big;old;new;quiet;beautiful;poor;rich;local;friendly,small;big;old;new;quiet;local;simple;friendly;beautiful;far,beautiful;big;friendly;local;new;old;quiet;small,poor;rich,far;simple,0.04037399962544441,0.33333333333333337
AR # Arabic,HE # Hebrew,Places,city,C1,most frequent,big;small;old;new;modern;busy;beautiful;rich;poor;famous,big;small;old;new;modern;busy;quiet;famous;rich;beautiful,beautiful;big;busy;famous;modern;new;old;rich;small,poor,quiet,0.0204050000756979,0.18181818181818177
AR # Arabic,HE # Hebrew,Places,desert,C1,most frequent,big;small;hot;dry;sandy;empty;wide;open;wild;beautiful,big;small;hot;dry;old;new;wide;open;empty;sandy,big;dry;empty;hot;open;sandy;small;wide,beautiful;wild,new;old,0.05020200088620186,0.33333333333333337
AR # Arabic,HE # Hebrew,Places,forest,C1,most frequent,big;small;green;dark;deep;old;wild;thick;beautiful;quiet,big;small;old;new;green;dark;deep;wild;quiet;thick,big;dark;deep;green;old;quiet;small;thick;wild,beautiful,new,0.01903199963271618,0.18181818181818177
AR # Arabic,HE # Hebrew,Places,island,C1,most frequent,small;big;beautiful;green;quiet;wild;new;old;famous;tropical,big;small;old;new;green;quiet;beautiful;wild;far;lonely,beautiful;big;green;new;old;quiet;small;wild,famous;tropical,far;lonely,0.036692000925540924,0.33333333333333337
AR # Arabic,HE # Hebrew,Places,lake,C1,most frequent,big;small;deep;shallow;blue;clear;beautiful;quiet;old;new,big;small;deep;shallow;old;new;blue;quiet;clear;beautiful,beautiful;big;blue;clear;deep;new;old;quiet;shallow;small,,,0.0,0.0
AR # Arabic,HE # Hebrew,Places,mountain,C1,most frequent,high;low;big;small;old;new;green;rocky;snowy;famous,big;small;high;low;old;new;green;white;quiet;beautiful,big;green;high;low;new;old;small,famous;rocky;snowy,beautiful;quiet;white,0.06987199932336807,0.46153846153846156
AR # Arabic,HE # Hebrew,Places,ocean,C1,most frequent,big;small;deep;blue;wide;open;wild;beautiful;quiet;warm,big;small;deep;blue;old;new;wide;open;wild;beautiful,beautiful;big;blue;deep;open;small;wide;wild,quiet;warm,new;old,0.04705699905753136,0.33333333333333337
AR # Arabic,HE # Hebrew,Places,plain,C1,most frequent,big;small;wide;open;green;dry;flat;empty;quiet;beautiful,big;small;wide;open;green;flat;dry;quiet;empty;simple,big;dry;empty;flat;green;open;quiet;small;wide,beautiful,simple,0.018233999609947205,0.18181818181818177
AR # Arabic,HE # Hebrew,Places,plateau,C1,most frequent,high;low;big;small;wide;flat;dry;green;old;new,big;small;high;low;old;new;wide;flat;dry;open,big;dry;flat;high;low;new;old;small;wide,green,open,0.019627999514341354,0.18181818181818177
AR # Arabic,HE # Hebrew,Places,river,C1,most frequent,big;small;long;short;deep;wide;narrow;clear;fast;slow,big;small;long;short;deep;wide;old;new;clear;quiet,big;clear;deep;long;short;small;wide,fast;narrow;slow,new;old;quiet,0.057367000728845596,0.46153846153846156
AR # Arabic,HE # Hebrew,Places,valley,C1,most frequent,deep;wide;big;small;green;beautiful;quiet;long;narrow;open,big;small;deep;wide;green;quiet;old;new;beautiful;open,beautiful;big;deep;green;open;quiet;small;wide,long;narrow,new;old,0.04044700041413307,0.33333333333333337
AR # Arabic,HE # Hebrew,Places,village,C1,most frequent,small;big;old;new;quiet;beautiful;poor;rich;local;friendly,small;big;old;new;quiet;simple;local;beautiful;friendly;green,beautiful;big;friendly;local;new;old;quiet;small,poor;rich,green;simple,0.04307600110769272,0.33333333333333337
AR # Arabic,HI # Hindi,Places,city,C1,most frequent,big;small;old;new;modern;busy;beautiful;rich;poor;famous,big;small;old;new;busy;modern;large;famous;beautiful;rich,beautiful;big;busy;famous;modern;new;old;rich;small,poor,large,0.017134999856352806,0.18181818181818177
AR # Arabic,HI # Hindi,Places,desert,C1,most frequent,big;small;hot;dry;sandy;empty;wide;open;wild;beautiful,big;small;hot;dry;old;new;wide;empty;sandy;open,big;dry;empty;hot;open;sandy;small;wide,beautiful;wild,new;old,0.05020200088620186,0.33333333333333337
AR # Arabic,HI # Hindi,Places,forest,C1,most frequent,big;small;green;dark;deep;old;wild;thick;beautiful;quiet,big;small;old;new;green;dark;deep;thick;wild;quiet,big;dark;deep;green;old;quiet;small;thick;wild,beautiful,new,0.01903199963271618,0.18181818181818177
AR # Arabic,HI # Hindi,Places,island,C1,most frequent,small;big;beautiful;green;quiet;wild;new;old;famous;tropical,big;small;old;new;green;beautiful;quiet;wild;famous;lonely,beautiful;big;famous;green;new;old;quiet;small;wild,tropical,lonely,0.021733999252319336,0.18181818181818177
AR # Arabic,HI # Hindi,Places,lake,C1,most frequent,big;small;deep;shallow;blue;clear;beautiful;quiet;old;new,big;small;deep;clear;blue;old;new;quiet;beautiful;fresh,beautiful;big;blue;clear;deep;new;old;quiet;small,shallow,fresh,0.015876999124884605,0.18181818181818177
AR # Arabic,HI # Hindi,Places,mountain,C1,most frequent,high;low;big;small;old;new;green;rocky;snowy;famous,high;low;big;small;old;new;green;rocky;snowy;famous,big;famous;green;high;low;new;old;rocky;small;snowy,,,0.0,0.0
AR # Arabic,HI # Hindi,Places,ocean,C1,most frequent,big;small;deep;blue;wide;open;wild;beautiful;quiet;warm,big;small;deep;blue;wide;open;wild;old;new;great,big;blue;deep;open;small;wide;wild,beautiful;quiet;warm,great;new;old,0.0640449970960617,0.46153846153846156
AR # Arabic,HI # Hindi,Places,plain,C1,most frequent,big;small;wide;open;green;dry;flat;empty;quiet;beautiful,big;small;wide;open;green;flat;dry;empty;old;new,big;dry;empty;flat;green;open;small;wide,beautiful;quiet,new;old,0.04747200012207031,0.33333333333333337
AR # Arabic,HI # Hindi,Places,plateau,C1,most frequent,high;low;big;small;wide;flat;dry;green;old;new,big;small;high;low;flat;dry;wide;old;new;rocky,big;dry;flat;high;low;new;old;small;wide,green,rocky,0.018316999077796936,0.18181818181818177
AR # Arabic,HI # Hindi,Places,river,C1,most frequent,big;small;long;short;deep;wide;narrow;clear;fast;slow,big;small;long;short;deep;wide;narrow;clear;fast;slow,big;clear;deep;fast;long;narrow;short;slow;small;wide,,,0.0,0.0
AR # Arabic,HI # Hindi,Places,valley,C1,most frequent,deep;wide;big;small;green;beautiful;quiet;long;narrow;open,big;small;deep;green;wide;narrow;old;new;quiet;beautiful,beautiful;big;deep;green;narrow;quiet;small;wide,long;open,new;old,0.03686700016260147,0.33333333333333337
AR # Arabic,HI # Hindi,Places,village,C1,most frequent,small;big;old;new;quiet;beautiful;poor;rich;local;friendly,small;big;old;new;quiet;poor;rich;local;simple;peaceful,big;local;new;old;poor;quiet;rich;small,beautiful;friendly,peaceful;simple,0.034203000366687775,0.33333333333333337
AR # Arabic,IT # Italian,Places,city,C1,most frequent,big;small;old;new;modern;busy;beautiful;rich;poor;famous,big;small;old;new;modern;busy;beautiful;famous;rich;clean,beautiful;big;busy;famous;modern;new;old;rich;small,poor,clean,0.019381999969482422,0.18181818181818177
AR # Arabic,IT # Italian,Places,desert,C1,most frequent,big;small;hot;dry;sandy;empty;wide;open;wild;beautiful,big;small;hot;dry;old;new;empty;sandy;wide;open,big;dry;empty;hot;open;sandy;small;wide,beautiful;wild,new;old,0.05020200088620186,0.33333333333333337
AR # Arabic,IT # Italian,Places,forest,C1,most frequent,big;small;green;dark;deep;old;wild;thick;beautiful;quiet,big;small;old;new;green;dark;deep;wild;thick;beautiful,beautiful;big;dark;deep;green;old;small;thick;wild,quiet,new,0.02125599980354309,0.18181818181818177
AR # Arabic,IT # Italian,Places,island,C1,most frequent,small;big;beautiful;green;quiet;wild;new;old;famous;tropical,big;small;new;old;beautiful;green;tropical;wild;quiet;famous,beautiful;big;famous;green;new;old;quiet;small;tropical;wild,,,0.0,0.0
AR # Arabic,IT # Italian,Places,lake,C1,most frequent,big;small;deep;shallow;blue;clear;beautiful;quiet;old;new,big;small;deep;shallow;old;new;blue;clear;beautiful;quiet,beautiful;big;blue;clear;deep;new;old;quiet;shallow;small,,,0.0,0.0
AR # Arabic,IT # Italian,Places,mountain,C1,most frequent,high;low;big;small;old;new;green;rocky;snowy;famous,high;low;big;small;old;new;green;rocky;snowy;beautiful,big;green;high;low;new;old;rocky;small;snowy,famous,beautiful,0.01459100004285574,0.18181818181818177
AR # Arabic,IT # Italian,Places,ocean,C1,most frequent,big;small;deep;blue;wide;open;wild;beautiful;quiet;warm,big;small;deep;blue;wide;open;wild;clear;beautiful;strong,beautiful;big;blue;deep;open;small;wide;wild,quiet;warm,clear;strong,0.03857100009918213,0.33333333333333337
