Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Food Items,chicken,fried;grilled;roasted;cooked;raw;organic;boneless;skinless;whole;tender
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Food Items,egg,fried;scrambled;hard-boiled;raw;organic;cracked;fresh;white;brown;runny
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Food Items,fish,fresh;saltwater;freshwater;grilled;fried;raw;cooked;smoked;canned;bony
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Food Items,pasta,fresh;dried;cooked;Italian;long;short;whole-wheat;stuffed;homemade;al dente
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Food Items,rice,white;brown;basmati;long-grain;short-grain;cooked;steamed;fried;wild;sticky
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Food Items,soup,hot;cold;creamy;vegetable;chicken;hearty;homemade;canned;spicy;thick
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Human Roles,artist,talented;struggling;starving;famous;renowned;contemporary;modern;classical;local;emerging
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Human Roles,athlete,professional;amateur;olympic;skilled;dedicated;injured;young;seasoned;famous;disciplined
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Human Roles,chef,talented;experienced;executive;head;sous;celebrity;gourmet;pastry;line;creative
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Human Roles,doctor,medical;experienced;skilled;family;primary;attending;resident;specialist;general;young
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Human Roles,engineer,civil;mechanical;electrical;structural;software;experienced;skilled;professional;lead;design
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Human Roles,farmer,local;small;organic;independent;family;hard-working;successful;elderly;young;modern
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Human Roles,lawyer,experienced;corporate;criminal;defense;prosecuting;successful;junior;senior;ambulance-chasing;unethical
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Human Roles,musician,talented;accomplished;local;touring;famous;session;professional;classical;jazz;rock
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Human Roles,scientist,leading;renowned;research;brilliant;dedicated;young;established;theoretical;practical;innovative
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Human Roles,soldier,brave;young;seasoned;decorated;injured;fallen;combat;active-duty;special-forces;veteran
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Human Roles,teacher,dedicated;experienced;passionate;inspiring;elementary;high-school;middle-school;special-education;substitute;novice
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Human Roles,writer,prolific;struggling;published;famous;unknown;aspiring;creative;talented;freelance;ghost
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Inanimate Objects,book,old;new;hardcover;paperback;used;rare;popular;classic;long;interesting
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Inanimate Objects,bridge,old;new;wooden;steel;suspension;covered;stone;long;short;narrow
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Inanimate Objects,drums,loud;heavy;electronic;acoustic;snare;bass;marching;orchestral;steel;timpanic
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Inanimate Objects,earth,round;flat;fertile;barren;dry;wet;soft;hard;muddy;clay
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Inanimate Objects,flute,silver;wooden;bamboo;concert;piccolo;transverse;alto;bass;recorder;keyed
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Inanimate Objects,key,metal;spare;car;house;skeleton;master;important;lost;found;digital
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Inanimate Objects,knife,sharp;dull;kitchen;hunting;pocket;butter;steak;serrated;folding;rusty
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Inanimate Objects,lock,secure;combination;pad;door;keyless;broken;rusty;digital;complicated;simple
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Inanimate Objects,moon,full;new;bright;crescent;waning;waxing;gibbous;silver;distant;large
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Inanimate Objects,pen,ballpoint;fountain;felt-tip;ink;red;blue;black;expensive;cheap;fine
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Inanimate Objects,sun,bright;hot;warm;shining;setting;rising;midday;scorching;distant;pale
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Inanimate Objects,sword,sharp;dull;long;short;broad;double-edged;medieval;samurai;ceremonial;rusty
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Neutral Animals,cat,fluffy;stray;ginger;black;white;domestic;wild;small;large;playful
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Neutral Animals,dog,loyal;stray;golden;black;white;domestic;wild;small;large;playful
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Neutral Animals,dolphin,playful;intelligent;bottlenose;gray;small;large;wild;trained;captive;sleek
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Neutral Animals,elephant,large;gray;African;Indian;wild;captive;trained;old;young;gentle
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Neutral Animals,hamster,small;furry;golden;brown;white;pet;caged;playful;active;nocturnal
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Neutral Animals,monkey,playful;mischievous;small;large;wild;captive;intelligent;trained;swinging;screeching
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Neutral Animals,mouse,small;gray;wild;domestic;white;pet;squeaky;timid;brown;house
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Neutral Animals,peacock,colorful;iridescent;beautiful;exotic;large;majestic;proud;strutting;screeching
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Neutral Animals,rabbit,fluffy;white;brown;wild;domestic;pet;long-eared;hopping;timid;small
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Neutral Animals,shark,dangerous;great-white;hammerhead;tiger;large;predatory;swimming;oceanic;coastal;terrifying
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Neutral Animals,snake,venomous;poisonous;long;short;green;brown;black;constricting;slithering;garden
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Neutral Animals,whale,large;blue;humpback;gray;baleen;migrating;singing;oceanic;endangered;majestic
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Places,city,large;bustling;modern;ancient;industrial;coastal;capital;historic;sprawling;vibrant
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Places,desert,arid;barren;sandy;hot;vast;desolate;dry;rocky;silent;endless
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Places,forest,dense;dark;lush;green;ancient;primeval;temperate;tropical;enchanted;vast
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Places,island,tropical;remote;deserted;volcanic;small;large;inhabited;uninhabited;beautiful;lush
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Places,lake,deep;clear;large;small;freshwater;saltwater;glacial;scenic;serene;pristine
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Places,mountain,high;snow-capped;rocky;majestic;towering;volcanic;rugged;steep;distant;forested
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Places,ocean,vast;deep;blue;turbulent;calm;salty;cold;warm;pacific;atlantic
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Places,plain,flat;open;grassy;wide;barren;rolling;featureless;vast;fertile;desolate
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Places,plateau,high;flat;elevated;vast;arid;rocky;windswept;isolated;scenic;tableland
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Places,river,long;wide;flowing;winding;muddy;clear;rapid;slow;navigable;major
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Places,valley,green;fertile;narrow;wide;deep;scenic;lush;sheltered;hidden;river
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Places,village,small;rural;quiet;quaint;historic;remote;traditional;peaceful;charming;picturesque
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Plants,cactus,spiky;thorny;desert;tall;short;green;flowering;prickly;water-storing;resilient
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Plants,eggplant,purple;ripe;fresh;large;small;cooked;raw;grilled;roasted;fried
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Plants,flower,colorful;fragrant;beautiful;delicate;wild;cultivated;blooming;vibrant;fresh;dried
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Plants,grass,green;lush;tall;short;dry;wet;thick;thin;mown;unmown
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Plants,lettuce,fresh;crisp;green;leafy;romaine;iceberg;organic;shredded;chopped;wilted
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Plants,mushroom,edible;poisonous;wild;cultivated;fresh;dried;large;small;fleshy;earthy
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Plants,onion,yellow;white;red;raw;cooked;sliced;diced;strong;pungent;sweet
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Plants,pepper,hot;sweet;red;green;black;spicy;ground;crushed;fresh;dried
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Plants,potato,white;red;russet;baked;mashed;fried;roasted;boiled;small;large
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Plants,rose,red;pink;white;fragrant;thorny;beautiful;blooming;delicate;hybrid;wilted
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Plants,tomato,red;ripe;green;fresh;juicy;sliced;diced;cooked;raw;organic
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Plants,tree,tall;old;green;leafy;deciduous;evergreen;bare;gnarled;majestic;ancient
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Social Relationships,ally,strong;loyal;trusted;dependable;political;military;strategic;reliable;unwavering;crucial
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Social Relationships,brother,older;younger;little;big;step;half;fraternal;blood;close;estranged
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Social Relationships,enemy,bitter;sworn;arch;mortal;political;dangerous;formidable;powerful;relentless;ruthless
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Social Relationships,father,loving;strict;biological;adoptive;step;single;absent;dead;elderly;young
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Social Relationships,follower,loyal;devoted;blind;ardent;zealous;enthusiastic;faithful;online;social-media;dedicated
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Social Relationships,friend,close;dear;best;old;new;loyal;true;casual;childhood;lifelong
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Social Relationships,leader,strong;charismatic;decisive;effective;political;elected;appointed;authoritarian;inspirational;corrupt
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Social Relationships,mother,loving;caring;biological;adoptive;step;single;working;stay-at-home;deceased;young
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Social Relationships,partner,business;life;romantic;legal;domestic;significant;equal;senior;junior;reliable
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Social Relationships,rival,fierce;bitter;main;close;political;business;academic;sporting;dangerous;respected
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Social Relationships,sister,older;younger;little;big;step;half;close;estranged;blood;sororal
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Social Relationships,stranger,unknown;complete;total;friendly;dangerous;suspicious;casual;passing;chance;wary
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Spatial Concepts,above,far;high;directly;just;slightly;clearly;immediately;usually;generally;always
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Spatial Concepts,back,lower;upper;aching;strong;weak;straight;curved;broad;sore;injured
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Spatial Concepts,below,far;deep;directly;just;slightly;clearly;immediately;usually;generally;always
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Spatial Concepts,east,far;middle;near;wild;always;generally
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Spatial Concepts,front,main;direct;immediate;clear;very;forward;always;generally
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Spatial Concepts,inside,deep;far;right;directly;generally;always;relatively;clearly;mainly
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Spatial Concepts,left,far;immediate;direct;clear;right;clearly;always;generally;normally;rarely
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Spatial Concepts,north,far;near;extreme;most;always;generally;clear;immediately;only
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Spatial Concepts,outside,far;immediate;cold;right;normal;just;always;clear;generally
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Spatial Concepts,right,clear;immediate;very;just;far;always;generally;normally
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Spatial Concepts,south,far;southern;down;clear;just;nearly;only;mainly;completely
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Spatial Concepts,west,wild;far;nearly;just;completely;immediately;only;mostly;clearly;totally
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Time Concepts,century,long;21st;20th;previous;past;future;current;new;modern;old
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Time Concepts,day,good;bad;long;short;sunny;rainy;hot;cold;busy;lazy
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Time Concepts,evening,pleasant;quiet;warm;cool;long;short;early;late;clear;dark
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Time Concepts,hour,long;short;early;late;busy;quiet;working;golden;final;precious
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Time Concepts,minute,long;short;precious;last;final;crucial;agonizing;fleeting;spare;tense
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Time Concepts,month,long;short;early;late;next;last;past;coming;previous;current
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Time Concepts,morning,good;early;late;bright;sunny;cold;clear;foggy;crisp;beautiful
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Time Concepts,night,dark;long;short;clear;starry;quiet;peaceful;sleepless;restless;cold
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Time Concepts,season,long;short;current;next;past;favorite;best;worst;rainy;dry
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Time Concepts,second,long;short;split;fleeting;crucial;important;final;winning;spare;remaining
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Time Concepts,week,long;short;next;last;past;busy;quiet;coming;previous;full
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B1,most frequent,Time Concepts,year,good;bad;long;short;next;last;past;coming;previous;current
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Abstract Concepts,anger,intense;blind;seething;righteous;suppressed;simmering;cold;uncontrollable;sudden;bottled
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Abstract Concepts,courage,unwavering;quiet;selfless;remarkable;fierce;moral;physical;inner;newfound;inherited
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Abstract Concepts,fear,crippling;irrational;overwhelming;primal;deep-seated;paralyzing;unfounded;constant;genuine;nameless
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Abstract Concepts,freedom,political;personal;economic;religious;hard-won;absolute;limited;conditional;illusory;fundamental
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Abstract Concepts,happiness,pure;genuine;fleeting;simple;infectious;quiet;unexpected;lasting;childlike;inner
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Abstract Concepts,hate,burning;intense;consuming;irrational;blind;deep-seated;bitter;inherited;visceral;unfounded
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Abstract Concepts,honesty,brutal;unwavering;refreshing;complete;painful;relative;questionable;commendable;absolute;implicit
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Abstract Concepts,justice,blind;social;criminal;restorative;swift;equal;fair;impartial;rough;delayed
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Abstract Concepts,knowledge,vast;extensive;practical;theoretical;esoteric;scientific;specialized;tacit;empirical;firsthand
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Abstract Concepts,love,unconditional;enduring;passionate;romantic;familial;platonic;selfless;unrequited;true;puppy
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;inner;global;temporary;hard-won;negotiated;armed;spiritual
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Abstract Concepts,wisdom,ancient;accumulated;practical;hard-earned;inner;profound;collective;uncommon;conventional;intuitive
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Cultural Artifacts,bell,loud;clear;church;brass;ringing;heavy;small;silver;school;warning
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Cultural Artifacts,candle,burning;scented;wax;small;tall;white;dripping;votive;taper;flickering
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Cultural Artifacts,carpet,thick;oriental;Persian;wool;red;plush;patterned;worn;new;rolled
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Cultural Artifacts,coin,gold;silver;copper;ancient;rare;valuable;lucky;counterfeit;foreign;commemorative
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;silver;ornate;ceremonial;heavy;simple;laurel;bejeweled
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Cultural Artifacts,flag,national;waving;red;white;blue;tattered;symbolic;banner;colorful;checkered
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Cultural Artifacts,mask,painted;theatrical;protective;surgical;anonymous;elaborate;grotesque;Venetian;tribal;symbolic
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;beaded;delicate;chunky;antique;statement;diamond;jade
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Cultural Artifacts,painting,oil;watercolor;abstract;landscape;portrait;framed;impressionistic;colorful;valuable;original
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;signet;simple;ornate;valuable;antique
gemini-2.0-flash,english-monolingual,1.0,ES # Spanish,B2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;monumental;ancient;classical;commemorative;realistic;abstract;imposing
