Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Environmental Phenomena,snow,heavy;light;fresh;falling;deep;powdery;wet;driven;melting;swirling
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Environmental Phenomena,storm,violent;electrical;severe;winter;summer;approaching;raging;passing;brewing;coastal
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Environmental Phenomena,thunder,loud;booming;rolling;distant;echoing;heavy;sudden;ominous;crashing;continuous
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Environmental Phenomena,tide,high;low;incoming;outgoing;spring;neap;rising;falling;strong;coastal
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;volcanic;massive;towering;smoking;nearby;coastal
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Environmental Phenomena,wind,strong;cold;warm;gusty;prevailing;gentle;easterly;north;offshore;howling
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Food Items,apple,red;green;ripe;crisp;sweet;tart;juicy;Granny;Macintosh;organic
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Food Items,banana,yellow;ripe;sweet;Cavendish;Chiquita;organic;overripe;unripe;baby;mashed
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Food Items,beef,tender;lean;ground;roast;prime;grass-fed;aged;organic;expensive;cheap
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Food Items,bread,white;wheat;rye;whole;fresh;sourdough;crusty;toasted;stale;homemade
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Food Items,broccoli,fresh;green;steamed;raw;organic;florets;chopped;boiled;frozen;healthy
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Food Items,cheese,cheddar;Swiss;hard;soft;sharp;blue;aged;imported;grated;melted
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Food Items,chicken,roasted;fried;grilled;organic;boneless;skinless;raw;cooked;leftover;breaded
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Food Items,egg,fresh;fried;scrambled;hard-boiled;soft-boiled;organic;raw;cracked;deviled;runny
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Food Items,fish,fresh;saltwater;freshwater;fried;grilled;baked;raw;cooked;frozen;whole
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Food Items,pasta,cooked;dry;fresh;Italian;homemade;wheat;gluten-free;long;short;stuffed
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Food Items,rice,white;brown;wild;basmati;jasmine;cooked;long-grain;short-grain;fried;sticky
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Food Items,soup,hot;cold;creamy;vegetable;chicken;hearty;homemade;canned;leftover;thick
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Human Roles,artist,talented;struggling;starving;famous;local;emerging;contemporary;modern;abstract;classical
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Human Roles,athlete,professional;amateur;Olympic;young;talented;dedicated;injured;seasoned;competitive;star
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Human Roles,chef,famous;executive;head;sous;pastry;line;talented;Michelin-starred;celebrity;experienced
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Human Roles,doctor,medical;family;general;specialist;young;experienced;skilled;caring;dedicated;respected
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Human Roles,engineer,civil;mechanical;electrical;chemical;structural;software;experienced;talented;design;young
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Human Roles,farmer,local;small;family;organic;independent;hard-working;old;young;struggling;successful
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Human Roles,lawyer,corporate;criminal;defense;family;experienced;talented;successful;young;smart;powerful
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Human Roles,musician,talented;local;professional;touring;classical;jazz;rock;young;session;gifted
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Human Roles,scientist,leading;research;brilliant;young;experienced;dedicated;prominent;respected;data;field
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Human Roles,soldier,brave;young;veteran;decorated;active;injured;fallen;dedicated;loyal;experienced
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Human Roles,teacher,dedicated;experienced;patient;young;old;new;qualified;effective;favorite;inspiring
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Human Roles,writer,talented;successful;aspiring;published;famous;local;young;experienced;prolific;ghost
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,book,old;new;popular;hardcover;paperback;used;rare;first;signed;fiction
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,bridge,long;high;suspension;stone;old;new;covered;wooden;concrete;historic
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,drums,loud;snare;bass;electronic;acoustic;tribal;marching;steel;set;used
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,earth,round;blue;small;big;flat;fertile;dry;barren;rocky;frozen
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,flute,silver;wooden;bamboo;classical;concert;piccolo;recorder;transverse;simple;keyed
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,key,metal;front;spare;car;house;master;skeleton;rusty;shiny;hidden
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,knife,sharp;kitchen;pocket;hunting;butter;dull;serrated;folding;stainless;carving
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,lock,combination;front;secure;padlock;door;simple;complex;old;new;rusty
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,moon,full;bright;new;crescent;silver;harvest;blue;waxing;waning;gibbous
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,pen,black;blue;ballpoint;fountain;expensive;cheap;leaky;empty;disposable;fine
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,sun,hot;bright;shining;warm;setting;rising;summer;winter;morning;afternoon
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Inanimate Objects,sword,sharp;long;ancient;ceremonial;broad;samurai;knightly;rusty;metal;gleaming
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Neutral Animals,cat,black;white;stray;fluffy;ginger;tabby;playful;lazy;domestic;feral
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Neutral Animals,dog,loyal;friendly;stray;big;small;playful;golden;black;domestic;trained
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Neutral Animals,dolphin,playful;intelligent;bottlenose;wild;trained;captive;grey;acrobatic;endangered;social
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Neutral Animals,elephant,big;grey;African;Asian;wild;captive;gentle;strong;endangered;trained
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Neutral Animals,hamster,small;golden;cute;furry;caged;pet;domestic;sleepy;playful;nocturnal
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Neutral Animals,monkey,playful;small;wild;intelligent;cute;furry;caged;curious;social;mischievous
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Neutral Animals,mouse,small;grey;wild;pet;white;furry;domestic;shy;quick;field
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Neutral Animals,peacock,colorful;beautiful;proud;male;iridescent;exotic;ornamental;extravagant;strutting;wild
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Neutral Animals,rabbit,white;brown;wild;pet;cute;fluffy;domestic;shy;quick;long-eared
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Neutral Animals,shark,great;white;dangerous;large;predatory;saltwater;hammerhead;coastal;tiger;circling
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Neutral Animals,snake,poisonous;long;green;brown;black;dangerous;garden;garter;constrictor;hissing
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Neutral Animals,whale,large;blue;humpback;gray;baleen;migrating;endangered;ocean;coastal;majestic
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Places,city,big;modern;ancient;historical;bustling;vibrant;industrial;capital;coastal;sprawling
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Places,desert,hot;arid;sandy;barren;vast;dry;rocky;empty;silent;lonely
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Places,forest,dense;green;dark;old;wild;ancient;magical;towering;protected;national
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Places,island,tropical;small;deserted;volcanic;inhabited;remote;beautiful;pacific;rocky;coral
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Places,lake,deep;clear;blue;large;freshwater;scenic;peaceful;glacial;natural;pristine
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Places,mountain,high;snow-capped;majestic;rocky;rugged;towering;volcanic;distant;scenic;green
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Places,ocean,blue;deep;vast;cold;warm;turbulent;calm;salty;pacific;atlantic
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Places,plain,flat;vast;grassy;open;rolling;endless;fertile;barren;treeless;windswept
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Places,plateau,high;flat;vast;elevated;rocky;arid;windswept;barren;mesa;scenic
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Places,river,long;wide;deep;winding;flowing;mighty;scenic;navigable;muddy;clear
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Places,valley,green;wide;narrow;fertile;scenic;hidden;steep;wooded;peaceful;glacial
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Places,village,small;quiet;rural;traditional;peaceful;quaint;historic;isolated;charming;friendly
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Plants,cactus,spiky;green;tall;desert;thorny;prickly;flowering;potted;small;succulent
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Plants,eggplant,purple;large;shiny;fresh;cooked;grilled;fried;sliced;stuffed;roasted
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Plants,flower,colorful;beautiful;fragrant;blooming;wild;fresh;delicate;small;large;exotic
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Plants,grass,green;long;short;wet;dry;wild;trimmed;freshly;cut;thick
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Plants,lettuce,green;fresh;crisp;leafy;romaine;iceberg;organic;chopped;shredded;mixed
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Plants,mushroom,wild;edible;poisonous;brown;white;fresh;dried;sautéed;grilled;sliced
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Plants,onion,white;yellow;red;raw;cooked;sliced;diced;chopped;fried;caramelized
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Plants,pepper,black;red;green;hot;spicy;bell;ground;whole;crushed;jalapeno
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Plants,potato,white;red;baked;mashed;fried;roasted;new;sweet;boiled;sliced
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Plants,rose,red;pink;white;fragrant;beautiful;thorny;blooming;delicate;hybrid;long-stemmed
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Plants,tomato,red;ripe;juicy;fresh;cooked;sliced;diced;organic;heirloom;vine-ripened
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Plants,tree,tall;green;old;big;leafy;deciduous;evergreen;majestic;ancient;bare
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Social Relationships,ally,strong;loyal;trusted;reliable;important;political;military;strategic;natural;unexpected
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Social Relationships,brother,older;younger;little;big;step;half;adopted;favorite;blood;family
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Social Relationships,enemy,sworn;bitter;dangerous;formidable;powerful;political;personal;relentless;unseen;ideological
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Social Relationships,father,loving;caring;strict;biological;step;adoptive;single;absent;aging;proud
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Social Relationships,follower,loyal;dedicated;ardent;faithful;blind;enthusiastic;numerous;online;social;unwavering
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Social Relationships,friend,close;best;true;old;new;childhood;online;mutual;loyal;supportive
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Social Relationships,leader,strong;effective;inspirational;political;charismatic;decisive;respected;corrupt;visionary;elected
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Social Relationships,mother,loving;caring;biological;step;adoptive;single;working;absent;aging;proud
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Social Relationships,partner,business;life;romantic;legal;trusted;senior;junior;equal;silent;working
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Social Relationships,rival,fierce;bitter;main;longtime;political;business;academic;sporting;formidable;friendly
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Social Relationships,sister,older;younger;little;big;step;half;adopted;favorite;blood;family
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Social Relationships,stranger,unknown;total;complete;friendly;suspicious;wary;dangerous;passing;mysterious;helpful
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,above,high;clear;blue;directly;immediately;far;slightly;usually;generally;partially
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,back,strong;painful;lower;upper;stiff;broad;aching;straight;arched;healthy
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,below,deep;dark;far;directly;immediately;slightly;generally;usually;partially;hidden
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,east,far;wild;middle;near;central;southeastern;northeastern;true;due;geographical
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,front,new;main;clear;open;immediate;usually;normally;rarely;relatively
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,inside,warm;cool;dark;light;quiet;usually;normally;relatively;immediately;totally
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,left,far;clear;easy;near;political;right;usually;totally;immediately
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,north,far;true;wild;near;central;northeastern;northwestern;usually;totally;immediately
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,outside,warm;cold;far;near;usually;normally;relatively;generally;immediately;totally
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,right,political;human;far;easy;legal;moral;always;totally;immediately;absolutely
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,south,far;near;central;southeastern;southwestern;deep;wild;true;usually;immediately
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Spatial Concepts,west,far;wild;near;central;northwestern;southwestern;true;due;usually
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Time Concepts,century,20th;21st;19th;past;present;coming;entire;whole;new;following
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Time Concepts,day,sunny;rainy;long;short;busy;good;bad;whole;entire;following
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Time Concepts,evening,pleasant;quiet;warm;cool;long;short;entire;late;good;early
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Time Concepts,hour,late;early;long;short;entire;precious;golden;final;last;crucial
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Time Concepts,minute,long;short;last;final;crucial;precious;every;each;split;exact
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Time Concepts,month,last;next;entire;whole;following;previous;current;past;summer;winter
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Time Concepts,morning,early;good;beautiful;cold;crisp;warm;entire;foggy;rainy;sunny
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Time Concepts,night,dark;long;short;cold;warm;entire;good;quiet;restless;sleepless
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Time Concepts,season,winter;summer;spring;fall;entire;next;current;past;wet;dry
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Time Concepts,second,last;split;brief;long;every;each;next;crucial;final;fleeting
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Time Concepts,week,last;next;whole;entire;long;short;following;busy;current;full
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B1,most frequent,Time Concepts,year,last;next;new;whole;entire;following;previous;current;past;good
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,anger,hot;blind;deep;suppressed;righteous;simmering;cold;controlled;explosive;bitter
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,courage,great;true;quiet;fierce;moral;incredible;amazing;unbelievable;unflinching;unexpected
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,fear,great;deep;irrational;crippling;paralyzing;real;primal;overwhelming;constant;lingering
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,freedom,great;personal;national;economic;political;religious;fundamental;individual;limited;hard-won
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,happiness,great;pure;simple;genuine;infectious;fleeting;lasting;unexpected;quiet;childlike
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,hate,deep;intense;bitter;consuming;irrational;blind;abiding;personal;unyielding;visceral
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,honesty,brutal;complete;refreshing;unwavering;unquestionable;absolute;intrinsic;fundamental;simple;basic
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,justice,social;criminal;economic;equal;blind;fair;restorative;rough;swift;delayed
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,knowledge,vast;extensive;practical;scientific;theoretical;specialized;working;tacit;acquired;firsthand
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,love,true;unconditional;deep;passionate;romantic;familial;brotherly;maternal;platonic;requited
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;temporary;world;inner;international;regional;relative;profound
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Abstract Concepts,wisdom,great;ancient;practical;acquired;inner;inherent;traditional;worldly;common;accumulated
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,bell,loud;clear;church;school;brass;small;silver;tinkling;signaling;warning
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,candle,lit;burning;white;small;tall;wax;scented;votive;dripping;flickering
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,carpet,wool;Persian;oriental;red;thick;woven;patterned;expensive;handmade;luxurious
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,coin,gold;silver;bronze;old;rare;valuable;foreign;lucky;collectible;commemorative
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,crown,gold;jeweled;royal;silver;diamond;ceremonial;bejeweled;precious;ornate;inherited
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,flag,national;red;white;blue;waving;tattered;flown;hanging;state;battle
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,mask,surgical;protective;painted;theatrical;tribal;ornate;Venetian;mysterious;anonymous;grotesque
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;beaded;long;short;delicate;expensive;antique
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,painting,oil;watercolor;famous;abstract;impressionistic;original;beautiful;large;framed;valuable
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;signet;class;precious;antique;simple
gemini-2.0-flash,english-monolingual,1.0,UR # Urdu,B2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;large;tall;imposing;ancient;neoclassical;damaged;equestrian
