Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,DE # German,Spatial Concepts,left,Perfect,most frequent,far;near;main;open;free;empty;quiet;silent;weak;strong,open;free;empty;quiet;main;big;small;new;old;clear,empty;free;main;open;quiet,far;near;silent;strong;weak,big;clear;new;old;small,0.09785500168800354,0.6666666666666667
AR # Arabic,DE # German,Spatial Concepts,north,Perfect,most frequent,far;cold;distant;high;open;wild;snowy;strong;clear;bright,far;near;distant;cold;open;wild;quiet;new;old;high,cold;distant;far;high;open;wild,bright;clear;snowy;strong,near;new;old;quiet,0.10143899917602539,0.5714285714285714
AR # Arabic,DE # German,Spatial Concepts,outside,Perfect,most frequent,open;free;wide;big;small;bright;cold;warm;quiet;empty,open;free;empty;quiet;cold;warm;new;old;big;small,big;cold;empty;free;open;quiet;small;warm,bright;wide,new;old,0.04491899907588959,0.33333333333333337
AR # Arabic,DE # German,Spatial Concepts,right,Perfect,most frequent,main;open;free;strong;clear;near;far;bright;empty;quiet,open;free;empty;quiet;main;big;small;new;old;clear,clear;empty;free;main;open;quiet,bright;far;near;strong,big;new;old;small,0.07416900247335434,0.5714285714285714
AR # Arabic,DE # German,Spatial Concepts,south,Perfect,most frequent,far;warm;distant;open;sunny;bright;green;strong;clear;new,far;near;distant;warm;open;quiet;new;old;low;sunny,distant;far;new;open;sunny;warm,bright;clear;green;strong,low;near;old;quiet,0.10941799730062485,0.5714285714285714
AR # Arabic,DE # German,Spatial Concepts,west,Perfect,most frequent,far;distant;open;wild;bright;golden;warm;clear;free;new,far;near;distant;open;quiet;new;old;wild;warm;sunny,distant;far;new;open;warm;wild,bright;clear;free;golden,near;old;quiet;sunny,0.08619199693202972,0.5714285714285714
AR # Arabic,ES # Spanish,Spatial Concepts,above,Perfect,most frequent,high;clear;open;bright;blue;empty;wide;free;sunny;vast,high;clear;open;bright;blue;empty;wide;free;sunny;quiet,blue;bright;clear;empty;free;high;open;sunny;wide,vast,quiet,0.011222999542951584,0.18181818181818177
AR # Arabic,ES # Spanish,Spatial Concepts,back,Perfect,most frequent,strong;broad;straight;weak;lower;upper;bare;naked;smooth;stiff,strong;lower;upper;straight;broad;wide;flat;bare;naked;sore,bare;broad;lower;naked;straight;strong;upper,smooth;stiff;weak,flat;sore;wide,0.049469999969005585,0.46153846153846156
AR # Arabic,ES # Spanish,Spatial Concepts,below,Perfect,most frequent,deep;dark;cold;quiet;silent;empty;low;hidden;secret;wet,deep;dark;cold;quiet;silent;empty;low;hidden;secret;unknown,cold;dark;deep;empty;hidden;low;quiet;secret;silent,wet,unknown,0.0182499997317791,0.18181818181818177
AR # Arabic,ES # Spanish,Spatial Concepts,east,Perfect,most frequent,far;distant;bright;new;rising;warm;golden;open;clear;sunny,far;distant;bright;new;open;wide;warm;rising;golden;clear,bright;clear;distant;far;golden;new;open;rising;warm,sunny,wide,0.01743200048804283,0.18181818181818177
AR # Arabic,ES # Spanish,Spatial Concepts,front,Perfect,most frequent,main;open;wide;big;small;clear;new;old;strong;bright,main;open;wide;big;strong;flat;clear;new;old;straight,big;clear;main;new;old;open;strong;wide,bright;small,flat;straight,0.03787200152873993,0.33333333333333337
AR # Arabic,ES # Spanish,Spatial Concepts,inside,Perfect,most frequent,warm;safe;quiet;dark;small;big;private;secret;soft;hidden,warm;dark;quiet;safe;soft;small;big;empty;full;private,big;dark;private;quiet;safe;small;soft;warm,hidden;secret,empty;full,0.05232900008559227,0.33333333333333337
AR # Arabic,ES # Spanish,Spatial Concepts,left,Perfect,most frequent,far;near;main;open;free;empty;quiet;silent;weak;strong,far;near;open;free;empty;quiet;main;big;small;wide,empty;far;free;main;near;open;quiet,silent;strong;weak,big;small;wide,0.0846330001950264,0.46153846153846156
AR # Arabic,ES # Spanish,Spatial Concepts,north,Perfect,most frequent,far;cold;distant;high;open;wild;snowy;strong;clear;bright,far;cold;distant;high;open;wild;snowy;strong;clear;bright,bright;clear;cold;distant;far;high;open;snowy;strong;wild,,,0.0,0.0
AR # Arabic,ES # Spanish,Spatial Concepts,outside,Perfect,most frequent,open;free;wide;big;small;bright;cold;warm;quiet;empty,open;wide;free;big;small;empty;quiet;cold;warm;bright,big;bright;cold;empty;free;open;quiet;small;warm;wide,,,0.0,0.0
AR # Arabic,ES # Spanish,Spatial Concepts,right,Perfect,most frequent,main;open;free;strong;clear;near;far;bright;empty;quiet,far;near;open;free;main;big;small;wide;clear;straight,clear;far;free;main;near;open,bright;empty;quiet;strong,big;small;straight;wide,0.08980999886989594,0.5714285714285714
AR # Arabic,ES # Spanish,Spatial Concepts,south,Perfect,most frequent,far;warm;distant;open;sunny;bright;green;strong;clear;new,far;warm;distant;open;wide;sunny;bright;green;clear;free,bright;clear;distant;far;green;open;sunny;warm,new;strong,free;wide,0.03720200061798096,0.33333333333333337
AR # Arabic,ES # Spanish,Spatial Concepts,west,Perfect,most frequent,far;distant;open;wild;bright;golden;warm;clear;free;new,far;wild;open;wide;distant;warm;bright;golden;free;clear,bright;clear;distant;far;free;golden;open;warm;wild,new,wide,0.020546000450849533,0.18181818181818177
AR # Arabic,FA # Persian,Spatial Concepts,above,Perfect,most frequent,high;clear;open;bright;blue;empty;wide;free;sunny;vast,high;far;close;near;open;clear;empty;bright;blue;wide,blue;bright;clear;empty;high;open;wide,free;sunny;vast,close;far;near,0.06005299836397171,0.46153846153846156
AR # Arabic,FA # Persian,Spatial Concepts,back,Perfect,most frequent,strong;broad;straight;weak;lower;upper;bare;naked;smooth;stiff,lower;upper;strong;weak;straight;broad;narrow;flat;sore;stiff,broad;lower;stiff;straight;strong;upper;weak,bare;naked;smooth,flat;narrow;sore,0.05259200185537338,0.46153846153846156
AR # Arabic,FA # Persian,Spatial Concepts,below,Perfect,most frequent,deep;dark;cold;quiet;silent;empty;low;hidden;secret;wet,deep;far;close;near;dark;cold;hidden;quiet;silent;empty,cold;dark;deep;empty;hidden;quiet;silent,low;secret;wet,close;far;near,0.051573000848293304,0.46153846153846156
AR # Arabic,FA # Persian,Spatial Concepts,east,Perfect,most frequent,far;distant;bright;new;rising;warm;golden;open;clear;sunny,far;near;distant;close;bright;open;new;old;rising;golden,bright;distant;far;golden;new;open;rising,clear;sunny;warm,close;near;old,0.07822000235319138,0.46153846153846156
AR # Arabic,FA # Persian,Spatial Concepts,front,Perfect,most frequent,main;open;wide;big;small;clear;new;old;strong;bright,main;open;wide;big;small;new;old;clear;bright;strong,big;bright;clear;main;new;old;open;small;strong;wide,,,0.0,0.0
AR # Arabic,FA # Persian,Spatial Concepts,inside,Perfect,most frequent,warm;safe;quiet;dark;small;big;private;secret;soft;hidden,dark;warm;quiet;safe;small;big;empty;full;private;hidden,big;dark;hidden;private;quiet;safe;small;warm,secret;soft,empty;full,0.042291998863220215,0.33333333333333337
AR # Arabic,FA # Persian,Spatial Concepts,left,Perfect,most frequent,far;near;main;open;free;empty;quiet;silent;weak;strong,far;near;close;main;open;empty;quiet;silent;lower;upper,empty;far;main;near;open;quiet;silent,free;strong;weak,close;lower;upper,0.08014500141143799,0.46153846153846156
AR # Arabic,FA # Persian,Spatial Concepts,north,Perfect,most frequent,far;cold;distant;high;open;wild;snowy;strong;clear;bright,far;near;distant;close;cold;open;high;wild;snowy;strong,cold;distant;far;high;open;snowy;strong;wild,bright;clear,close;near,0.049720000475645065,0.33333333333333337
AR # Arabic,FA # Persian,Spatial Concepts,outside,Perfect,most frequent,open;free;wide;big;small;bright;cold;warm;quiet;empty,open;wide;big;small;empty;quiet;dark;cold;bright;public,big;bright;cold;empty;open;quiet;small;wide,free;warm,dark;public,0.03606799989938736,0.33333333333333337
AR # Arabic,FA # Persian,Spatial Concepts,right,Perfect,most frequent,main;open;free;strong;clear;near;far;bright;empty;quiet,far;near;close;main;open;empty;quiet;silent;lower;upper,empty;far;main;near;open;quiet,bright;clear;free;strong,close;lower;silent;upper,0.09973300248384476,0.5714285714285714
AR # Arabic,FA # Persian,Spatial Concepts,south,Perfect,most frequent,far;warm;distant;open;sunny;bright;green;strong;clear;new,far;near;distant;close;warm;open;high;wild;sunny;strong,distant;far;open;strong;sunny;warm,bright;clear;green;new,close;high;near;wild,0.0948529988527298,0.5714285714285714
AR # Arabic,FA # Persian,Spatial Concepts,west,Perfect,most frequent,far;distant;open;wild;bright;golden;warm;clear;free;new,far;near;distant;close;bright;open;new;old;setting;golden,bright;distant;far;golden;new;open,clear;free;warm;wild,close;near;old;setting,0.1008249968290329,0.5714285714285714
AR # Arabic,FR # French,Spatial Concepts,above,Perfect,most frequent,high;clear;open;bright;blue;empty;wide;free;sunny;vast,high;far;close;near;open;empty;clear;bright;wide;distant,bright;clear;empty;high;open;wide,blue;free;sunny;vast,close;distant;far;near,0.08604700118303299,0.5714285714285714
AR # Arabic,FR # French,Spatial Concepts,back,Perfect,most frequent,strong;broad;straight;weak;lower;upper;bare;naked;smooth;stiff,strong;straight;broad;narrow;lower;upper;flat;bare;stiff;weak,bare;broad;lower;stiff;straight;strong;upper;weak,naked;smooth,flat;narrow,0.03799299895763397,0.33333333333333337
AR # Arabic,FR # French,Spatial Concepts,below,Perfect,most frequent,deep;dark;cold;quiet;silent;empty;low;hidden;secret;wet,low;deep;far;close;near;dark;cold;quiet;empty;hidden,cold;dark;deep;empty;hidden;low;quiet,secret;silent;wet,close;far;near,0.061604999005794525,0.46153846153846156
AR # Arabic,FR # French,Spatial Concepts,east,Perfect,most frequent,far;distant;bright;new;rising;warm;golden;open;clear;sunny,far;near;distant;close;bright;new;old;open;main;important,bright;distant;far;new;open,clear;golden;rising;sunny;warm,close;important;main;near;old,0.13218100368976593,0.6666666666666667
AR # Arabic,FR # French,Spatial Concepts,front,Perfect,most frequent,main;open;wide;big;small;clear;new;old;strong;bright,main;big;small;open;wide;narrow;new;old;clear;important,big;clear;main;new;old;open;small;wide,bright;strong,important;narrow,0.032515998929739,0.33333333333333337
AR # Arabic,FR # French,Spatial Concepts,inside,Perfect,most frequent,warm;safe;quiet;dark;small;big;private;secret;soft;hidden,dark;warm;quiet;safe;small;big;close;private;empty;hidden,big;dark;hidden;private;quiet;safe;small;warm,secret;soft,close;empty,0.031897999346256256,0.33333333333333337
AR # Arabic,FR # French,Spatial Concepts,left,Perfect,most frequent,far;near;main;open;free;empty;quiet;silent;weak;strong,far;near;close;main;big;small;open;empty;quiet;important,empty;far;main;near;open;quiet,free;silent;strong;weak,big;close;important;small,0.10831999778747559,0.5714285714285714
AR # Arabic,FR # French,Spatial Concepts,north,Perfect,most frequent,far;cold;distant;high;open;wild;snowy;strong;clear;bright,far;near;distant;close;cold;main;important;open;wild;big,cold;distant;far;open;wild,bright;clear;high;snowy;strong,big;close;important;main;near,0.10767500102519989,0.6666666666666667
AR # Arabic,FR # French,Spatial Concepts,outside,Perfect,most frequent,open;free;wide;big;small;bright;cold;warm;quiet;empty,open;big;small;wide;empty;quiet;cold;warm;bright;public,big;bright;cold;empty;open;quiet;small;warm;wide,free,public,0.017072999849915504,0.18181818181818177
AR # Arabic,FR # French,Spatial Concepts,right,Perfect,most frequent,main;open;free;strong;clear;near;far;bright;empty;quiet,far;near;close;main;big;small;open;empty;quiet;important,empty;far;main;near;open;quiet,bright;clear;free;strong,big;close;important;small,0.10661300271749496,0.5714285714285714
AR # Arabic,FR # French,Spatial Concepts,south,Perfect,most frequent,far;warm;distant;open;sunny;bright;green;strong;clear;new,far;near;distant;close;warm;main;important;open;big;new,distant;far;new;open;warm,bright;clear;green;strong;sunny,big;close;important;main;near,0.12828800082206726,0.6666666666666667
AR # Arabic,FR # French,Spatial Concepts,west,Perfect,most frequent,far;distant;open;wild;bright;golden;warm;clear;free;new,far;near;distant;close;wild;main;important;open;big;new,distant;far;new;open;wild,bright;clear;free;golden;warm,big;close;important;main;near,0.13614100217819214,0.6666666666666667
AR # Arabic,GA # Irish,Spatial Concepts,above,Perfect,most frequent,high;clear;open;bright;blue;empty;wide;free;sunny;vast,high;clear;open;bright;blue;wide;empty;free;far;distant,blue;bright;clear;empty;free;high;open;wide,sunny;vast,distant;far,0.022944999858736992,0.33333333333333337
AR # Arabic,GA # Irish,Spatial Concepts,back,Perfect,most frequent,strong;broad;straight;weak;lower;upper;bare;naked;smooth;stiff,strong;broad;straight;weak;flat;wide;narrow;bare;bent;stiff,bare;broad;stiff;straight;strong;weak,lower;naked;smooth;upper,bent;flat;narrow;wide,0.06691800057888031,0.5714285714285714
AR # Arabic,GA # Irish,Spatial Concepts,below,Perfect,most frequent,deep;dark;cold;quiet;silent;empty;low;hidden;secret;wet,low;deep;dark;quiet;silent;cold;hidden;secret;empty;far,cold;dark;deep;empty;hidden;low;quiet;secret;silent,wet,far,0.015235000289976597,0.18181818181818177
AR # Arabic,GA # Irish,Spatial Concepts,east,Perfect,most frequent,far;distant;bright;new;rising;warm;golden;open;clear;sunny,far;distant;bright;new;open;wide;clear;warm;rising;golden,bright;clear;distant;far;golden;new;open;rising;warm,sunny,wide,0.01743200048804283,0.18181818181818177
AR # Arabic,GA # Irish,Spatial Concepts,front,Perfect,most frequent,main;open;wide;big;small;clear;new;old;strong;bright,big;small;open;wide;clear;flat;strong;new;old;main,big;clear;main;new;old;open;small;strong;wide,bright,flat,0.01619100011885166,0.18181818181818177
AR # Arabic,GA # Irish,Spatial Concepts,inside,Perfect,most frequent,warm;safe;quiet;dark;small;big;private;secret;soft;hidden,warm;quiet;safe;dark;bright;small;big;soft;private;secret,big;dark;private;quiet;safe;secret;small;soft;warm,hidden,bright,0.015762999653816223,0.18181818181818177
AR # Arabic,GA # Irish,Spatial Concepts,left,Perfect,most frequent,far;near;main;open;free;empty;quiet;silent;weak;strong,far;close;open;free;empty;quiet;main;new;old;wide,empty;far;free;main;open;quiet,near;silent;strong;weak,close;new;old;wide,0.08731099963188171,0.5714285714285714
AR # Arabic,GA # Irish,Spatial Concepts,north,Perfect,most frequent,far;cold;distant;high;open;wild;snowy;strong;clear;bright,far;distant;cold;open;wild;high;clear;new;old;main,clear;cold;distant;far;high;open;wild,bright;snowy;strong,main;new;old,0.0666939988732338,0.46153846153846156
AR # Arabic,GA # Irish,Spatial Concepts,outside,Perfect,most frequent,open;free;wide;big;small;bright;cold;warm;quiet;empty,open;wide;free;big;small;bright;cold;warm;quiet;public,big;bright;cold;free;open;quiet;small;warm;wide,empty,public,0.021557999774813652,0.18181818181818177
AR # Arabic,GA # Irish,Spatial Concepts,right,Perfect,most frequent,main;open;free;strong;clear;near;far;bright;empty;quiet,far;close;open;free;empty;quiet;main;new;old;wide,empty;far;free;main;open;quiet,bright;clear;near;strong,close;new;old;wide,0.07775100320577621,0.5714285714285714
AR # Arabic,GA # Irish,Spatial Concepts,south,Perfect,most frequent,far;warm;distant;open;sunny;bright;green;strong;clear;new,far;distant;warm;open;wild;low;clear;new;old;main,clear;distant;far;new;open;warm,bright;green;strong;sunny,low;main;old;wild,0.09207800030708313,0.5714285714285714
AR # Arabic,GA # Irish,Spatial Concepts,west,Perfect,most frequent,far;distant;open;wild;bright;golden;warm;clear;free;new,far;distant;open;wide;clear;wild;new;old;main;golden,clear;distant;far;golden;new;open;wild,bright;free;warm,main;old;wide,0.06547600030899048,0.46153846153846156
AR # Arabic,HE # Hebrew,Spatial Concepts,above,Perfect,most frequent,high;clear;open;bright;blue;empty;wide;free;sunny;vast,high;clear;open;bright;blue;empty;wide;free;far;endless,blue;bright;clear;empty;free;high;open;wide,sunny;vast,endless;far,0.024702999740839005,0.33333333333333337
AR # Arabic,HE # Hebrew,Spatial Concepts,back,Perfect,most frequent,strong;broad;straight;weak;lower;upper;bare;naked;smooth;stiff,strong;broad;straight;weak;lower;upper;bare;smooth;sore;stiff,bare;broad;lower;smooth;stiff;straight;strong;upper;weak,naked,sore,0.022014999762177467,0.18181818181818177
AR # Arabic,HE # Hebrew,Spatial Concepts,below,Perfect,most frequent,deep;dark;cold;quiet;silent;empty;low;hidden;secret;wet,deep;dark;cold;quiet;silent;empty;low;hidden;secret;wet,cold;dark;deep;empty;hidden;low;quiet;secret;silent;wet,,,0.0,0.0
AR # Arabic,HE # Hebrew,Spatial Concepts,east,Perfect,most frequent,far;distant;bright;new;rising;warm;golden;open;clear;sunny,far;distant;bright;new;old;golden;rising;open;clear;warm,bright;clear;distant;far;golden;new;open;rising;warm,sunny,old,0.021960999816656113,0.18181818181818177
AR # Arabic,HE # Hebrew,Spatial Concepts,front,Perfect,most frequent,main;open;wide;big;small;clear;new;old;strong;bright,main;open;wide;big;small;new;old;clear;strong;bright,big;bright;clear;main;new;old;open;small;strong;wide,,,0.0,0.0
AR # Arabic,HE # Hebrew,Spatial Concepts,inside,Perfect,most frequent,warm;safe;quiet;dark;small;big;private;secret;soft;hidden,warm;dark;quiet;safe;soft;small;big;new;old;private,big;dark;private;quiet;safe;small;soft;warm,hidden;secret,new;old,0.05144000053405762,0.33333333333333337
AR # Arabic,HE # Hebrew,Spatial Concepts,left,Perfect,most frequent,far;near;main;open;free;empty;quiet;silent;weak;strong,far;close;main;open;free;new;old;strong;weak;empty,empty;far;free;main;open;strong;weak,near;quiet;silent,close;new;old,0.07490699738264084,0.46153846153846156
AR # Arabic,HE # Hebrew,Spatial Concepts,north,Perfect,most frequent,far;cold;distant;high;open;wild;snowy;strong;clear;bright,far;cold;distant;wild;open;new;old;strong;high;great,cold;distant;far;high;open;strong;wild,bright;clear;snowy,great;new;old,0.07987300306558609,0.46153846153846156
AR # Arabic,HE # Hebrew,Spatial Concepts,outside,Perfect,most frequent,open;free;wide;big;small;bright;cold;warm;quiet;empty,open;wide;free;big;small;new;old;bright;cold;empty,big;bright;cold;empty;free;open;small;wide,quiet;warm,new;old,0.0477290004491806,0.33333333333333337
AR # Arabic,HE # Hebrew,Spatial Concepts,right,Perfect,most frequent,main;open;free;strong;clear;near;far;bright;empty;quiet,far;close;main;open;free;new;old;strong;weak;empty,empty;far;free;main;open;strong,bright;clear;near;quiet,close;new;old;weak,0.08004099875688553,0.5714285714285714
AR # Arabic,HE # Hebrew,Spatial Concepts,south,Perfect,most frequent,far;warm;distant;open;sunny;bright;green;strong;clear;new,far;warm;distant;open;new;old;strong;wild;big;free,distant;far;new;open;strong;warm,bright;clear;green;sunny,big;free;old;wild,0.10440900176763535,0.5714285714285714
AR # Arabic,HE # Hebrew,Spatial Concepts,west,Perfect,most frequent,far;distant;open;wild;bright;golden;warm;clear;free;new,far;distant;wild;open;new;old;strong;free;big;golden,distant;far;free;golden;new;open;wild,bright;clear;warm,big;old;strong,0.07429400086402893,0.46153846153846156
AR # Arabic,HI # Hindi,Spatial Concepts,above,Perfect,most frequent,high;clear;open;bright;blue;empty;wide;free;sunny;vast,high;open;clear;bright;blue;wide;empty;sunny;free;distant,blue;bright;clear;empty;free;high;open;sunny;wide,vast,distant,0.0072479997761547565,0.18181818181818177
AR # Arabic,HI # Hindi,Spatial Concepts,back,Perfect,most frequent,strong;broad;straight;weak;lower;upper;bare;naked;smooth;stiff,strong;broad;straight;flat;bare;open;lower;upper;soft;hard,bare;broad;lower;straight;strong;upper,naked;smooth;stiff;weak,flat;hard;open;soft,0.07603800296783447,0.5714285714285714
AR # Arabic,HI # Hindi,Spatial Concepts,below,Perfect,most frequent,deep;dark;cold;quiet;silent;empty;low;hidden;secret;wet,low;deep;dark;cold;quiet;silent;hidden;empty;open;wide,cold;dark;deep;empty;hidden;low;quiet;silent,secret;wet,open;wide,0.03726699948310852,0.33333333333333337
AR # Arabic,HI # Hindi,Spatial Concepts,east,Perfect,most frequent,far;distant;bright;new;rising;warm;golden;open;clear;sunny,far;distant;bright;open;new;old;sunny;warm;clear;rising,bright;clear;distant;far;new;open;rising;sunny;warm,golden,old,0.019277000799775124,0.18181818181818177
AR # Arabic,HI # Hindi,Spatial Concepts,front,Perfect,most frequent,main;open;wide;big;small;clear;new;old;strong;bright,open;wide;big;small;clear;main;new;old;strong;bright,big;bright;clear;main;new;old;open;small;strong;wide,,,0.0,0.0
AR # Arabic,HI # Hindi,Spatial Concepts,inside,Perfect,most frequent,warm;safe;quiet;dark;small;big;private;secret;soft;hidden,dark;quiet;warm;safe;soft;small;big;empty;open;hidden,big;dark;hidden;quiet;safe;small;soft;warm,private;secret,empty;open,0.04568000137805939,0.33333333333333337
AR # Arabic,HI # Hindi,Spatial Concepts,left,Perfect,most frequent,far;near;main;open;free;empty;quiet;silent;weak;strong,open;free;empty;quiet;dark;wide;big;small;main;clear,empty;free;main;open;quiet,far;near;silent;strong;weak,big;clear;dark;small;wide,0.09985099732875824,0.6666666666666667
AR # Arabic,HI # Hindi,Spatial Concepts,north,Perfect,most frequent,far;cold;distant;high;open;wild;snowy;strong;clear;bright,far;distant;cold;open;high;new;old;wild;snowy;clear,clear;cold;distant;far;high;open;snowy;wild,bright;strong,new;old,0.05203000083565712,0.33333333333333337
AR # Arabic,HI # Hindi,Spatial Concepts,outside,Perfect,most frequent,open;free;wide;big;small;bright;cold;warm;quiet;empty,open;wide;big;small;free;empty;bright;sunny;cold;warm,big;bright;cold;empty;free;open;small;warm;wide,quiet,sunny,0.020579999312758446,0.18181818181818177
AR # Arabic,HI # Hindi,Spatial Concepts,right,Perfect,most frequent,main;open;free;strong;clear;near;far;bright;empty;quiet,open;free;empty;quiet;clear;wide;big;small;main;bright,bright;clear;empty;free;main;open;quiet,far;near;strong,big;small;wide,0.05718600004911423,0.46153846153846156
AR # Arabic,HI # Hindi,Spatial Concepts,south,Perfect,most frequent,far;warm;distant;open;sunny;bright;green;strong;clear;new,far;distant;warm;open;new;old;sunny;clear;green;bright,bright;clear;distant;far;green;new;open;sunny;warm,strong,old,0.019891999661922455,0.18181818181818177
AR # Arabic,HI # Hindi,Spatial Concepts,west,Perfect,most frequent,far;distant;open;wild;bright;golden;warm;clear;free;new,far;distant;open;new;old;bright;warm;clear;sunny;wild,bright;clear;distant;far;new;open;warm;wild,free;golden,old;sunny,0.034995000809431076,0.33333333333333337
AR # Arabic,IT # Italian,Spatial Concepts,above,Perfect,most frequent,high;clear;open;bright;blue;empty;wide;free;sunny;vast,high;clear;open;bright;blue;empty;wide;free;far;sunny,blue;bright;clear;empty;free;high;open;sunny;wide,vast,far,0.005822000093758106,0.18181818181818177
