Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Abstract Concepts,happiness,pure;radiant;boundless;infectious;genuine;lasting;simple;profound;unexpected;blissful
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Abstract Concepts,happiness,pure;radiant;boundless;infectious;genuine;lasting;simple;profound;unexpected;blissful
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Abstract Concepts,happiness,pure;genuine;radiant;infectious;lasting;simple;profound;unexpected;blissful;serene
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,happiness,pure;genuine;radiant;infectious;lasting;simple;profound;unexpected;blissful;serene
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,hate,intense;venomous;bitter;consuming;relentless;deep-rooted;fiery;toxic;blind;destructive
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Abstract Concepts,hate,intense;venomous;deep-rooted;bitter;consuming;relentless;blind;fiery;unspoken;destructive
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Abstract Concepts,hate,intense;venomous;bitter;deep-rooted;consuming;blind;irrational;fierce;unrelenting;toxic
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Abstract Concepts,hate,intense;venomous;deep-rooted;bitter;consuming;blind;relentless;toxic;unspoken;fierce
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,hate,intense;bitter;deep-rooted;consuming;blind;toxic;unrelenting;passionate;destructive;irrational
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,honesty,brutal;refreshing;unwavering;sincere;absolute;transparent;admirable;rare;steadfast;uncompromising
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Abstract Concepts,honesty,brutal;refreshing;unwavering;sincere;raw;admirable;complete;transparent;steadfast;rare
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Abstract Concepts,honesty,brutal;refreshing;unwavering;complete;sincere;raw;admirable;rare;steadfast;transparent
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Abstract Concepts,honesty,brutal;refreshing;unwavering;complete;sincere;raw;admirable;rare;steadfast;transparent
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,honesty,brutal;refreshing;unwavering;complete;sincere;raw;admirable;rare;steadfast;transparent
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,justice,fair;impartial;righteous;swift;blind;hard-fought;moral;overdue;divine;restorative
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Abstract Concepts,justice,fair;impartial;righteous;overdue;swift;blind;hard-fought;moral;absolute;restorative
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Abstract Concepts,justice,fair;impartial;swift;righteous;blind;hard-fought;overdue;moral;divine;equal
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Abstract Concepts,justice,fair;impartial;swift;righteous;long-overdue;hard-fought;blind;moral;true;divine
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,justice,fair;impartial;swift;deserved;blind;true;moral;restorative;hard-fought;divine
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,knowledge,vast;deep;profound;extensive;specialized;practical;ancient;hidden;invaluable;growing
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Abstract Concepts,knowledge,vast;deep;profound;extensive;practical;specialized;ancient;hidden;invaluable;growing
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Abstract Concepts,knowledge,vast;deep;profound;extensive;practical;theoretical;hidden;ancient;specialized;invaluable
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Abstract Concepts,knowledge,vast;deep;profound;extensive;practical;specialized;ancient;hidden;invaluable;growing
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,knowledge,vast;deep;profound;extensive;practical;theoretical;hidden;ancient;specialized;invaluable
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,love,unconditional;passionate;tender;eternal;selfless;romantic;enduring;fierce;gentle;true
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Abstract Concepts,love,unconditional;passionate;tender;enduring;selfless;romantic;deep;true;fierce;eternal
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Abstract Concepts,love,unconditional;passionate;tender;eternal;selfless;romantic;deep;true;enduring;fierce
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Abstract Concepts,love,unconditional;passionate;tender;eternal;selfless;romantic;enduring;deep;genuine;fierce
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,love,unconditional;passionate;tender;enduring;selfless;romantic;deep;eternal;genuine;protective
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,peace,serene;lasting;fragile;inner;quiet;harmonious;elusive;profound;global;calming
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Abstract Concepts,peace,serene;lasting;fragile;inner;quiet;harmonious;elusive;profound;global;calming
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Abstract Concepts,peace,serene;lasting;fragile;inner;global;quiet;harmonious;elusive;profound;calming
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Abstract Concepts,peace,lasting;inner;fragile;serene;quiet;harmonious;elusive;global;spiritual;calming
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,peace,lasting;inner;fragile;serene;quiet;harmonious;global;hard-earned;tranquil;elusive
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Abstract Concepts,wisdom,timeless;profound;hard-earned;ancient;practical;insightful;deep;quiet;guiding;invaluable
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Abstract Concepts,wisdom,timeless;profound;hard-earned;ancient;practical;insightful;deep;quiet;guiding;invaluable
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Abstract Concepts,wisdom,timeless;profound;hard-earned;ancient;practical;insightful;deep;quiet;guiding;invaluable
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Abstract Concepts,wisdom,timeless;profound;hard-earned;ancient;practical;insightful;quiet;deep;guiding;invaluable
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Abstract Concepts,wisdom,timeless;profound;practical;hard-earned;ancient;insightful;deep;quiet;guiding;invaluable
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,bell,loud;clear;resonant;melodic;antique;brass;tiny;ceremonial;warning;festive
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Cultural Artifacts,bell,loud;clear;resonant;melodic;antique;brass;tiny;ceremonial;warning;cheerful
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Cultural Artifacts,bell,loud;clear;resonant;melodic;antique;golden;heavy;small;ornate;cheerful
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Cultural Artifacts,bell,loud;clear;resonant;melodic;antique;brass;tiny;ceremonial;warning;festive
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,bell,loud;clear;resonant;melodic;antique;brass;tiny;ceremonial;warning;festive
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,candle,flickering;warm;scented;tall;white;decorative;glowing;romantic;dim;handmade
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Cultural Artifacts,candle,flickering;warm;scented;tall;melted;decorative;soft;glowing;romantic;dim
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Cultural Artifacts,candle,flickering;warm;scented;tall;delicate;glowing;white;decorative;calming;romantic
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Cultural Artifacts,candle,flickering;scented;warm;soft;tall;decorative;glowing;melted;romantic;calming
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,candle,flickering;scented;warm;soft;tall;decorative;melted;glowing;romantic;calming
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,carpet,soft;plush;colorful;worn;thick;oriental;patterned;luxurious;shaggy;vintage
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Cultural Artifacts,carpet,plush;soft;worn;colorful;thick;patterned;luxurious;old;stained;woven
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Cultural Artifacts,carpet,soft;plush;colorful;worn;thick;elegant;patterned;luxurious;old;cozy
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Cultural Artifacts,carpet,plush;soft;worn;colorful;thick;patterned;luxurious;old;stained;woven
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,carpet,plush;soft;worn;colorful;thick;patterned;luxurious;old;stained;woven
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,coin,shiny;old;rare;silver;gold;worn;commemorative;small;valuable;ancient
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Cultural Artifacts,coin,shiny;old;rare;silver;gold;worn;small;collectible;ancient;valuable
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Cultural Artifacts,coin,shiny;old;rare;silver;small;valuable;ancient;worn;commemorative;lucky
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Cultural Artifacts,coin,shiny;old;rare;valuable;small;tarnished;commemorative;foreign;lucky;worn
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,coin,shiny;old;rare;valuable;small;tarnished;commemorative;foreign;lucky;worn
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;heavy;ornate;ancient;ceremonial;majestic;symbolic;glittering
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;heavy;ornate;ancient;ceremonial;majestic;symbolic;glittering
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Cultural Artifacts,crown,golden;jeweled;heavy;regal;ancient;ornate;majestic;symbolic;royal;glittering
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Cultural Artifacts,crown,golden;jeweled;heavy;regal;ancient;ceremonial;ornate;symbolic;majestic;royal
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,crown,golden;jeweled;heavy;regal;ancient;ceremonial;ornate;symbolic;majestic;royal
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,flag,national;waving;colorful;tattered;proud;symbolic;historic;bold;vibrant;official
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Cultural Artifacts,flag,national;tattered;proud;colorful;waving;symbolic;historic;bold;official;vibrant
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Cultural Artifacts,flag,national;colorful;tattered;proud;waving;symbolic;historic;bold;vibrant;iconic
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Cultural Artifacts,flag,national;tattered;proud;colorful;waving;symbolic;historic;bold;official;defiant
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,flag,national;tattered;proud;colorful;waving;symbolic;historic;bold;official;defiant
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,mask,mysterious;eerie;colorful;tribal;decorative;frightening;hidden;elaborate;traditional;creepy
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Cultural Artifacts,mask,mysterious;eerie;painted;tribal;decorative;hidden;creepy;elaborate;traditional;dark
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Cultural Artifacts,mask,mysterious;eerie;colorful;intricate;hidden;ceremonial;frightening;decorative;traditional;dark
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Cultural Artifacts,mask,mysterious;eerie;painted;elaborate;creepy;traditional;hidden;theatrical;protective;dark
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,mask,mysterious;eerie;colorful;intricate;hidden;ceremonial;protective;creepy;decorative;theatrical
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,necklace,delicate;elegant;gold;silver;beaded;vintage;expensive;simple;ornate;heirloom
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Cultural Artifacts,necklace,delicate;elegant;gold;silver;beaded;antique;expensive;simple;long;sparkling
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Cultural Artifacts,necklace,delicate;elegant;sparkling;gold;beaded;vintage;expensive;simple;long;cherished
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Cultural Artifacts,necklace,delicate;elegant;sparkling;vintage;beaded;silver;expensive;sentimental;intricate;bold
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,necklace,delicate;elegant;sparkling;vintage;beaded;heavy;simple;expensive;sentimental;ornate
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,painting,beautiful;abstract;realistic;vibrant;classic;modern;detailed;expressive;famous;haunting
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Cultural Artifacts,painting,beautiful;abstract;classic;vibrant;detailed;famous;old;modern;expressive;haunting
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Cultural Artifacts,painting,beautiful;abstract;vivid;classic;detailed;modern;famous;colorful;expressive;haunting
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Cultural Artifacts,painting,beautiful;abstract;vivid;classic;detailed;modern;haunting;colorful;expressive;timeless
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,painting,beautiful;abstract;realistic;vibrant;old;famous;detailed;expressive;haunting;colorful
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,ring,shiny;gold;silver;diamond;engagement;simple;antique;ornate;precious;symbolic
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Cultural Artifacts,ring,gold;silver;diamond;simple;ornate;engagement;antique;shiny;tight;precious
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Cultural Artifacts,ring,golden;diamond;simple;elegant;antique;engagement;silver;ornate;precious;meaningful
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Cultural Artifacts,ring,gold;diamond;simple;engraved;antique;wedding;shiny;ornate;precious;meaningful
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,ring,golden;silver;diamond;simple;ornate;engagement;antique;precious;symbolic;heavy
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,statue,towering;marble;bronze;ancient;majestic;detailed;weathered;iconic;commemorative;imposing
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Cultural Artifacts,statue,marble;bronze;tall;ancient;imposing;detailed;weathered;majestic;commemorative;iconic
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Cultural Artifacts,statue,towering;ancient;marble;bronze;majestic;detailed;iconic;weathered;grand;commemorative
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Cultural Artifacts,statue,towering;marble;ancient;majestic;weathered;bronze;iconic;detailed;imposing;commemorative
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,statue,towering;ancient;marble;bronze;majestic;weathered;detailed;iconic;commemorative;imposing
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Cultural Artifacts,vase,delicate;ceramic;tall;ornate;antique;floral;glass;elegant;fragile;decorative
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Cultural Artifacts,vase,delicate;ceramic;tall;ornate;antique;fragile;painted;elegant;floral;cracked
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Cultural Artifacts,vase,delicate;ceramic;tall;ornate;antique;floral;elegant;fragile;decorative;classic
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Cultural Artifacts,vase,fragile;ceramic;ornate;tall;antique;floral;elegant;cracked;decorative;slender
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Cultural Artifacts,vase,delicate;ceramic;tall;ornate;antique;floral;cracked;elegant;simple;decorative
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,cloud,fluffy;dark;white;ominous;wispy;towering;gray;soft;drifting;heavy
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Environmental Phenomena,cloud,fluffy;dark;white;heavy;drifting;ominous;light;thick;scattered;towering
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Environmental Phenomena,cloud,fluffy;dark;white;ominous;wispy;heavy;drifting;gray;soft;towering
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Environmental Phenomena,cloud,fluffy;dark;white;ominous;wispy;thick;drifting;heavy;gray;towering
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,cloud,fluffy;dark;white;heavy;wispy;ominous;drifting;thick;gray;towering
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,earthquake,devastating;powerful;sudden;terrifying;destructive;massive;violent;unexpected;catastrophic;seismic
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Environmental Phenomena,earthquake,powerful;devastating;sudden;violent;terrifying;massive;destructive;unexpected;catastrophic;rumbling
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Environmental Phenomena,earthquake,devastating;powerful;sudden;terrifying;destructive;massive;violent;unexpected;catastrophic;rumbling
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Environmental Phenomena,earthquake,devastating;powerful;sudden;terrifying;destructive;massive;violent;unexpected;catastrophic;rumbling
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,earthquake,devastating;powerful;sudden;terrifying;destructive;massive;unexpected;violent;catastrophic;rumbling
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,fog,thick;eerie;dense;mysterious;cold;gray;enveloping;silent;creeping;blinding
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Environmental Phenomena,fog,thick;dense;eerie;mysterious;cold;heavy;obscuring;silent;creeping;gray
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Environmental Phenomena,fog,thick;eerie;dense;mysterious;cold;gray;enveloping;silent;creeping;blinding
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Environmental Phenomena,fog,dense;eerie;thick;mysterious;cold;enveloping;silent;creeping;hazy;blinding
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,fog,thick;eerie;dense;mysterious;cold;enveloping;silent;gray;blinding;creeping
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,lightning,bright;jagged;sudden;powerful;electric;striking;dangerous;vivid;intense;fleeting
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Environmental Phenomena,lightning,bright;jagged;sudden;powerful;dangerous;electric;striking;vivid;intense;blinding
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Environmental Phenomena,lightning,bright;jagged;sudden;powerful;electric;striking;dangerous;vivid;intense;dramatic
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Environmental Phenomena,lightning,bright;jagged;sudden;powerful;striking;dangerous;electric;vivid;blinding;fierce
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,lightning,bright;jagged;sudden;powerful;dangerous;electric;striking;vivid;intense;fleeting
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,rain,gentle;heavy;steady;cold;refreshing;torrential;light;drizzling;warm;relentless
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rain,heavy;light;steady;gentle;torrential;cold;warm;persistent;refreshing;drizzling
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Environmental Phenomena,rain,gentle;heavy;steady;cold;refreshing;relentless;soft;drizzling;torrential;soothing
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Environmental Phenomena,rain,gentle;heavy;steady;cold;refreshing;torrential;light;persistent;drizzling;soothing
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,rain,gentle;heavy;steady;cold;refreshing;torrential;light;persistent;drizzling;warm
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,rainbow,vibrant;colorful;beautiful;rare;magical;bright;fleeting;arched;stunning;vivid
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rainbow,vibrant;colorful;beautiful;rare;bright;fleeting;magical;arched;stunning;vivid
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Environmental Phenomena,rainbow,vibrant;colorful;beautiful;fleeting;magical;bright;arched;stunning;rare;hopeful
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Environmental Phenomena,rainbow,vibrant;colorful;beautiful;rare;magical;fleeting;bright;arched;stunning;hopeful
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,rainbow,vibrant;colorful;beautiful;rare;magical;fleeting;bright;arched;stunning;hopeful
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,snow,soft;white;heavy;powdery;fresh;cold;glistening;thick;silent;falling
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Environmental Phenomena,snow,soft;white;heavy;light;powdery;fresh;cold;drifting;thick;silent
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Environmental Phenomena,snow,soft;white;heavy;powdery;cold;fresh;silent;thick;glistening;falling
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Environmental Phenomena,snow,soft;white;heavy;powdery;fresh;cold;silent;thick;falling;pristine
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,snow,soft;white;heavy;powdery;fresh;cold;silent;thick;glistening;falling
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,storm,fierce;violent;raging;dark;powerful;sudden;destructive;thunderous;wild;intense
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Environmental Phenomena,storm,fierce;violent;raging;dark;powerful;sudden;dangerous;intense;brewing;destructive
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Environmental Phenomena,storm,fierce;violent;raging;dark;powerful;sudden;destructive;howling;intense;brewing
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Environmental Phenomena,storm,violent;raging;fierce;dark;powerful;sudden;destructive;howling;intense;brewing
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,storm,fierce;violent;raging;dark;powerful;sudden;destructive;thunderous;relentless;brewing
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,thunder,loud;booming;rolling;deep;startling;ominous;distant;powerful;echoing;menacing
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Environmental Phenomena,thunder,loud;booming;rolling;deep;distant;startling;powerful;ominous;echoing;rumbling
grok-3,english-monolingual,0.0,AR # Arabic,C1,most frequent,Environmental Phenomena,thunder,loud;booming;rolling;deep;startling;ominous;distant;powerful;echoing;menacing
grok-3,english-monolingual,0.0,AR # Arabic,C2,most frequent,Environmental Phenomena,thunder,loud;booming;rolling;deep;distant;startling;powerful;ominous;echoing;rumbling
grok-3,english-monolingual,0.0,AR # Arabic,Perfect,most frequent,Environmental Phenomena,thunder,loud;booming;rolling;distant;powerful;startling;deep;ominous;echoing;rumbling
grok-3,english-monolingual,0.0,AR # Arabic,B1,most frequent,Environmental Phenomena,tide,high;low;strong;incoming;outgoing;relentless;powerful;calm;surging;rhythmic
grok-3,english-monolingual,0.0,AR # Arabic,B2,most frequent,Environmental Phenomena,tide,high;low;strong;incoming;outgoing;powerful;relentless;calm;dangerous;shifting
