Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,DE # German,Food Items,soup,C1,most frequent,hot;cold;fresh;thick;thin;clear;chicken;vegetable;tasty;homemade,hot;cold;fresh;thick;thin;clear;simple;homemade;spicy;warm,clear;cold;fresh;homemade;hot;thick;thin,chicken;tasty;vegetable,simple;spicy;warm,0.057433001697063446,0.46153846153846156
AR # Arabic,ES # Spanish,Food Items,apple,C1,most frequent,red;green;big;small;sweet;fresh;juicy;ripe;round;crisp,red;green;big;small;sweet;fresh;juicy;round;ripe;delicious,big;fresh;green;juicy;red;ripe;round;small;sweet,crisp,delicious,0.008961999788880348,0.18181818181818177
AR # Arabic,ES # Spanish,Food Items,banana,C1,most frequent,yellow;ripe;green;big;small;sweet;fresh;soft;long;curved,yellow;ripe;green;big;small;sweet;fresh;long;soft;delicious,big;fresh;green;long;ripe;small;soft;sweet;yellow,curved,delicious,0.023073000833392143,0.18181818181818177
AR # Arabic,ES # Spanish,Food Items,beef,C1,most frequent,fresh;cooked;raw;red;tender;lean;juicy;ground;grilled;roasted,fresh;cooked;raw;red;tender;juicy;grilled;roasted;spicy;cold,cooked;fresh;grilled;juicy;raw;red;roasted;tender,ground;lean,cold;spicy,0.03687499836087227,0.33333333333333337
AR # Arabic,ES # Spanish,Food Items,bread,C1,most frequent,fresh;white;brown;soft;hard;warm;new;old;sliced;homemade,fresh;white;brown;soft;hard;warm;old;new;sliced;homemade,brown;fresh;hard;homemade;new;old;sliced;soft;warm;white,,,0.0,0.0
AR # Arabic,ES # Spanish,Food Items,broccoli,C1,most frequent,green;fresh;cooked;raw;small;big;healthy;soft;hard;steamed,green;fresh;cooked;raw;small;big;healthy;soft;hard;delicious,big;cooked;fresh;green;hard;healthy;raw;small;soft,steamed,delicious,0.015131000429391861,0.18181818181818177
AR # Arabic,ES # Spanish,Food Items,cheese,C1,most frequent,soft;hard;white;yellow;fresh;old;strong;mild;creamy;sliced,yellow;white;soft;hard;fresh;old;strong;mild;creamy;delicious,creamy;fresh;hard;mild;old;soft;strong;white;yellow,sliced,delicious,0.019307000562548637,0.18181818181818177
AR # Arabic,ES # Spanish,Food Items,chicken,C1,most frequent,cooked;raw;fresh;fried;grilled;roasted;small;big;white;tender,cooked;raw;fried;grilled;roasted;fresh;spicy;tender;hot;cold,cooked;fresh;fried;grilled;raw;roasted;tender,big;small;white,cold;hot;spicy,0.0766339972615242,0.46153846153846156
AR # Arabic,ES # Spanish,Food Items,egg,C1,most frequent,boiled;fried;raw;fresh;white;brown;big;small;cooked;broken,boiled;fried;raw;fresh;hard;soft;white;brown;big;small,big;boiled;brown;fresh;fried;raw;small;white,broken;cooked,hard;soft,0.04413200169801712,0.33333333333333337
AR # Arabic,ES # Spanish,Food Items,fish,C1,most frequent,fresh;cooked;raw;big;small;white;fried;grilled;red;smoked,fresh;cooked;raw;fried;grilled;big;small;white;red;delicious,big;cooked;fresh;fried;grilled;raw;red;small;white,smoked,delicious,0.02251799963414669,0.18181818181818177
AR # Arabic,ES # Spanish,Food Items,pasta,C1,most frequent,cooked;fresh;hot;cold;long;short;soft;hard;white;Italian,cooked;fresh;hot;cold;long;short;soft;hard;Italian;delicious,Italian;cold;cooked;fresh;hard;hot;long;short;soft,white,delicious,0.02240999974310398,0.18181818181818177
AR # Arabic,ES # Spanish,Food Items,rice,C1,most frequent,white;brown;cooked;raw;hot;cold;soft;hard;long;short,white;brown;cooked;raw;hot;cold;soft;hard;sticky;fried,brown;cold;cooked;hard;hot;raw;soft;white,long;short,fried;sticky,0.05431399866938591,0.33333333333333337
AR # Arabic,ES # Spanish,Food Items,soup,C1,most frequent,hot;cold;fresh;thick;thin;clear;chicken;vegetable;tasty;homemade,hot;cold;fresh;thick;thin;clear;spicy;homemade;delicious;warm,clear;cold;fresh;homemade;hot;thick;thin,chicken;tasty;vegetable,delicious;spicy;warm,0.0419280007481575,0.46153846153846156
AR # Arabic,FA # Persian,Food Items,apple,C1,most frequent,red;green;big;small;sweet;fresh;juicy;ripe;round;crisp,red;green;big;small;sweet;fresh;juicy;round;ripe;delicious,big;fresh;green;juicy;red;ripe;round;small;sweet,crisp,delicious,0.008961999788880348,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,banana,C1,most frequent,yellow;ripe;green;big;small;sweet;fresh;soft;long;curved,yellow;ripe;big;small;sweet;fresh;long;soft;green;delicious,big;fresh;green;long;ripe;small;soft;sweet;yellow,curved,delicious,0.023073000833392143,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,beef,C1,most frequent,fresh;cooked;raw;red;tender;lean;juicy;ground;grilled;roasted,fresh;raw;cooked;red;tender;lean;ground;grilled;juicy;tasty,cooked;fresh;grilled;ground;juicy;lean;raw;red;tender,roasted,tasty,0.012145999819040298,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,bread,C1,most frequent,fresh;white;brown;soft;hard;warm;new;old;sliced;homemade,fresh;white;brown;soft;hard;warm;new;old;round;sliced,brown;fresh;hard;new;old;sliced;soft;warm;white,homemade,round,0.018139999359846115,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,broccoli,C1,most frequent,green;fresh;cooked;raw;small;big;healthy;soft;hard;steamed,green;fresh;raw;cooked;small;big;healthy;soft;hard;tasty,big;cooked;fresh;green;hard;healthy;raw;small;soft,steamed,tasty,0.012300999835133553,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,cheese,C1,most frequent,soft;hard;white;yellow;fresh;old;strong;mild;creamy;sliced,soft;hard;white;yellow;fresh;old;strong;mild;tasty;creamy,creamy;fresh;hard;mild;old;soft;strong;white;yellow,sliced,tasty,0.01551700010895729,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,chicken,C1,most frequent,cooked;raw;fresh;fried;grilled;roasted;small;big;white;tender,fried;grilled;cooked;raw;fresh;roasted;baked;spicy;tender;tasty,cooked;fresh;fried;grilled;raw;roasted;tender,big;small;white,baked;spicy;tasty,0.06888200342655182,0.46153846153846156
AR # Arabic,FA # Persian,Food Items,egg,C1,most frequent,boiled;fried;raw;fresh;white;brown;big;small;cooked;broken,boiled;fried;raw;fresh;big;small;white;brown;cooked;hard,big;boiled;brown;cooked;fresh;fried;raw;small;white,broken,hard,0.01765800081193447,0.18181818181818177
AR # Arabic,FA # Persian,Food Items,fish,C1,most frequent,fresh;cooked;raw;big;small;white;fried;grilled;red;smoked,fresh;raw;cooked;fried;grilled;big;small;white;tasty;salty,big;cooked;fresh;fried;grilled;raw;small;white,red;smoked,salty;tasty,0.04922499880194664,0.33333333333333337
AR # Arabic,FA # Persian,Food Items,pasta,C1,most frequent,cooked;fresh;hot;cold;long;short;soft;hard;white;Italian,cooked;fresh;hot;cold;soft;long;short;tasty;Italian;simple,Italian;cold;cooked;fresh;hot;long;short;soft,hard;white,simple;tasty,0.034999001771211624,0.33333333333333337
AR # Arabic,FA # Persian,Food Items,rice,C1,most frequent,white;brown;cooked;raw;hot;cold;soft;hard;long;short,white;brown;cooked;raw;soft;hard;long;short;fresh;sticky,brown;cooked;hard;long;raw;short;soft;white,cold;hot,fresh;sticky,0.035868000239133835,0.33333333333333337
AR # Arabic,FA # Persian,Food Items,soup,C1,most frequent,hot;cold;fresh;thick;thin;clear;chicken;vegetable;tasty;homemade,hot;warm;cold;fresh;thick;thin;tasty;simple;clear;homemade,clear;cold;fresh;homemade;hot;tasty;thick;thin,chicken;vegetable,simple;warm,0.047168999910354614,0.33333333333333337
AR # Arabic,FR # French,Food Items,apple,C1,most frequent,red;green;big;small;sweet;fresh;juicy;ripe;round;crisp,red;green;big;small;sweet;fresh;ripe;round;juicy;yellow,big;fresh;green;juicy;red;ripe;round;small;sweet,crisp,yellow,0.01576399989426136,0.18181818181818177
AR # Arabic,FR # French,Food Items,banana,C1,most frequent,yellow;ripe;green;big;small;sweet;fresh;soft;long;curved,yellow;ripe;big;small;sweet;fresh;green;long;soft;curved,big;curved;fresh;green;long;ripe;small;soft;sweet;yellow,,,0.0,0.0
AR # Arabic,FR # French,Food Items,beef,C1,most frequent,fresh;cooked;raw;red;tender;lean;juicy;ground;grilled;roasted,fresh;cooked;raw;red;good;hot;cold;tender;grilled;ground,cooked;fresh;grilled;ground;raw;red;tender,juicy;lean;roasted,cold;good;hot,0.051224999129772186,0.46153846153846156
AR # Arabic,FR # French,Food Items,bread,C1,most frequent,fresh;white;brown;soft;hard;warm;new;old;sliced;homemade,fresh;white;brown;soft;hard;warm;hot;new;old;homemade,brown;fresh;hard;homemade;new;old;soft;warm;white,sliced,hot,0.0219579990953207,0.18181818181818177
AR # Arabic,FR # French,Food Items,broccoli,C1,most frequent,green;fresh;cooked;raw;small;big;healthy;soft;hard;steamed,green;fresh;cooked;raw;small;big;healthy;soft;hard;tender,big;cooked;fresh;green;hard;healthy;raw;small;soft,steamed,tender,0.010483000427484512,0.18181818181818177
AR # Arabic,FR # French,Food Items,cheese,C1,most frequent,soft;hard;white;yellow;fresh;old;strong;mild;creamy;sliced,soft;hard;white;yellow;fresh;old;strong;mild;big;small,fresh;hard;mild;old;soft;strong;white;yellow,creamy;sliced,big;small,0.04139700159430504,0.33333333333333337
AR # Arabic,FR # French,Food Items,chicken,C1,most frequent,cooked;raw;fresh;fried;grilled;roasted;small;big;white;tender,cooked;raw;fresh;fried;grilled;hot;cold;big;small;tender,big;cooked;fresh;fried;grilled;raw;small;tender,roasted;white,cold;hot,0.0372139997780323,0.33333333333333337
AR # Arabic,FR # French,Food Items,egg,C1,most frequent,boiled;fried;raw;fresh;white;brown;big;small;cooked;broken,boiled;fried;raw;fresh;big;small;white;brown;cooked;hard,big;boiled;brown;cooked;fresh;fried;raw;small;white,broken,hard,0.01765800081193447,0.18181818181818177
AR # Arabic,FR # French,Food Items,fish,C1,most frequent,fresh;cooked;raw;big;small;white;fried;grilled;red;smoked,fresh;cooked;raw;big;small;white;red;fried;grilled;cold,big;cooked;fresh;fried;grilled;raw;red;small;white,smoked,cold,0.020560000091791153,0.18181818181818177
AR # Arabic,FR # French,Food Items,pasta,C1,most frequent,cooked;fresh;hot;cold;long;short;soft;hard;white;Italian,cooked;hot;cold;fresh;soft;long;short;white;simple;homemade,cold;cooked;fresh;hot;long;short;soft;white,Italian;hard,homemade;simple,0.04022999852895737,0.33333333333333337
AR # Arabic,FR # French,Food Items,rice,C1,most frequent,white;brown;cooked;raw;hot;cold;soft;hard;long;short,white;brown;cooked;raw;hot;cold;fresh;soft;long;short,brown;cold;cooked;hot;long;raw;short;soft;white,hard,fresh,0.017576999962329865,0.18181818181818177
AR # Arabic,FR # French,Food Items,soup,C1,most frequent,hot;cold;fresh;thick;thin;clear;chicken;vegetable;tasty;homemade,hot;cold;fresh;homemade;simple;thick;clear;good;warm;tasty,clear;cold;fresh;homemade;hot;tasty;thick,chicken;thin;vegetable,good;simple;warm,0.06191600114107132,0.46153846153846156
AR # Arabic,GA # Irish,Food Items,apple,C1,most frequent,red;green;big;small;sweet;fresh;juicy;ripe;round;crisp,red;green;big;small;sweet;fresh;ripe;round;juicy;new,big;fresh;green;juicy;red;ripe;round;small;sweet,crisp,new,0.013105999678373337,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,banana,C1,most frequent,yellow;ripe;green;big;small;sweet;fresh;soft;long;curved,yellow;ripe;big;small;sweet;fresh;long;soft;new;green,big;fresh;green;long;ripe;small;soft;sweet;yellow,curved,new,0.0199350006878376,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,beef,C1,most frequent,fresh;cooked;raw;red;tender;lean;juicy;ground;grilled;roasted,fresh;cooked;raw;red;good;hot;cold;soft;hard;new,cooked;fresh;raw;red,grilled;ground;juicy;lean;roasted;tender,cold;good;hard;hot;new;soft,0.13717499375343323,0.75
AR # Arabic,GA # Irish,Food Items,bread,C1,most frequent,fresh;white;brown;soft;hard;warm;new;old;sliced;homemade,fresh;white;brown;new;old;soft;hard;hot;warm;simple,brown;fresh;hard;new;old;soft;warm;white,homemade;sliced,hot;simple,0.03929699957370758,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,broccoli,C1,most frequent,green;fresh;cooked;raw;small;big;healthy;soft;hard;steamed,green;fresh;cooked;raw;small;big;soft;hard;new;healthy,big;cooked;fresh;green;hard;healthy;raw;small;soft,steamed,new,0.01880200020968914,0.18181818181818177
AR # Arabic,GA # Irish,Food Items,cheese,C1,most frequent,soft;hard;white;yellow;fresh;old;strong;mild;creamy;sliced,soft;hard;white;yellow;fresh;old;new;big;small;strong,fresh;hard;old;soft;strong;white;yellow,creamy;mild;sliced,big;new;small,0.06314700096845627,0.46153846153846156
AR # Arabic,GA # Irish,Food Items,chicken,C1,most frequent,cooked;raw;fresh;fried;grilled;roasted;small;big;white;tender,cooked;raw;fresh;hot;cold;big;small;white;new;soft,big;cooked;fresh;raw;small;white,fried;grilled;roasted;tender,cold;hot;new;soft,0.10713700205087662,0.5714285714285714
AR # Arabic,GA # Irish,Food Items,egg,C1,most frequent,boiled;fried;raw;fresh;white;brown;big;small;cooked;broken,fresh;boiled;raw;big;small;white;new;hard;soft;brown,big;boiled;brown;fresh;raw;small;white,broken;cooked;fried,hard;new;soft,0.0749799981713295,0.46153846153846156
AR # Arabic,GA # Irish,Food Items,fish,C1,most frequent,fresh;cooked;raw;big;small;white;fried;grilled;red;smoked,fresh;cooked;raw;big;small;white;new;soft;hard;cold,big;cooked;fresh;raw;small;white,fried;grilled;red;smoked,cold;hard;new;soft,0.1117279976606369,0.5714285714285714
AR # Arabic,GA # Irish,Food Items,pasta,C1,most frequent,cooked;fresh;hot;cold;long;short;soft;hard;white;Italian,cooked;hot;cold;fresh;soft;hard;new;simple;white;long,cold;cooked;fresh;hard;hot;long;soft;white,Italian;short,new;simple,0.03268200159072876,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,rice,C1,most frequent,white;brown;cooked;raw;hot;cold;soft;hard;long;short,white;brown;cooked;raw;hot;cold;fresh;soft;hard;new,brown;cold;cooked;hard;hot;raw;soft;white,long;short,fresh;new,0.05863000079989433,0.33333333333333337
AR # Arabic,GA # Irish,Food Items,soup,C1,most frequent,hot;cold;fresh;thick;thin;clear;chicken;vegetable;tasty;homemade,hot;cold;fresh;simple;new;good;thick;clear;warm;tasty,clear;cold;fresh;hot;tasty;thick,chicken;homemade;thin;vegetable,good;new;simple;warm,0.08787400275468826,0.5714285714285714
AR # Arabic,HE # Hebrew,Food Items,apple,C1,most frequent,red;green;big;small;sweet;fresh;juicy;ripe;round;crisp,red;green;big;small;sweet;fresh;round;juicy;ripe;soft,big;fresh;green;juicy;red;ripe;round;small;sweet,crisp,soft,0.010735999792814255,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,banana,C1,most frequent,yellow;ripe;green;big;small;sweet;fresh;soft;long;curved,yellow;ripe;big;small;sweet;fresh;soft;long;green;old,big;fresh;green;long;ripe;small;soft;sweet;yellow,curved,old,0.020246999338269234,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,beef,C1,most frequent,fresh;cooked;raw;red;tender;lean;juicy;ground;grilled;roasted,fresh;cooked;raw;red;soft;hard;hot;cold;good;tasty,cooked;fresh;raw;red,grilled;ground;juicy;lean;roasted;tender,cold;good;hard;hot;soft;tasty,0.11099699884653091,0.75
AR # Arabic,HE # Hebrew,Food Items,bread,C1,most frequent,fresh;white;brown;soft;hard;warm;new;old;sliced;homemade,fresh;white;brown;soft;hard;hot;cold;new;old;sweet,brown;fresh;hard;new;old;soft;white,homemade;sliced;warm,cold;hot;sweet,0.044151999056339264,0.46153846153846156
AR # Arabic,HE # Hebrew,Food Items,broccoli,C1,most frequent,green;fresh;cooked;raw;small;big;healthy;soft;hard;steamed,green;fresh;cooked;raw;small;big;soft;hard;healthy;tasty,big;cooked;fresh;green;hard;healthy;raw;small;soft,steamed,tasty,0.012300999835133553,0.18181818181818177
AR # Arabic,HE # Hebrew,Food Items,cheese,C1,most frequent,soft;hard;white;yellow;fresh;old;strong;mild;creamy;sliced,yellow;white;soft;hard;fresh;old;big;small;tasty;rich,fresh;hard;old;soft;white;yellow,creamy;mild;sliced;strong,big;rich;small;tasty,0.0648059993982315,0.5714285714285714
AR # Arabic,HE # Hebrew,Food Items,chicken,C1,most frequent,cooked;raw;fresh;fried;grilled;roasted;small;big;white;tender,cooked;raw;fresh;hot;cold;big;small;white;tasty;soft,big;cooked;fresh;raw;small;white,fried;grilled;roasted;tender,cold;hot;soft;tasty,0.08012200146913528,0.5714285714285714
AR # Arabic,HE # Hebrew,Food Items,egg,C1,most frequent,boiled;fried;raw;fresh;white;brown;big;small;cooked;broken,fresh;boiled;raw;big;small;white;brown;hard;soft;cooked,big;boiled;brown;cooked;fresh;raw;small;white,broken;fried,hard;soft,0.04269599914550781,0.33333333333333337
AR # Arabic,HE # Hebrew,Food Items,fish,C1,most frequent,fresh;cooked;raw;big;small;white;fried;grilled;red;smoked,fresh;cooked;raw;big;small;white;red;tasty;soft;cold,big;cooked;fresh;raw;red;small;white,fried;grilled;smoked,cold;soft;tasty,0.06375999748706818,0.46153846153846156
AR # Arabic,HE # Hebrew,Food Items,pasta,C1,most frequent,cooked;fresh;hot;cold;long;short;soft;hard;white;Italian,cooked;hot;cold;fresh;soft;hard;white;tasty;big;small,cold;cooked;fresh;hard;hot;soft;white,Italian;long;short,big;small;tasty,0.05494900047779083,0.46153846153846156
AR # Arabic,HE # Hebrew,Food Items,rice,C1,most frequent,white;brown;cooked;raw;hot;cold;soft;hard;long;short,white;brown;cooked;raw;hot;cold;soft;hard;fresh;tasty,brown;cold;cooked;hard;hot;raw;soft;white,long;short,fresh;tasty,0.05394599959254265,0.33333333333333337
AR # Arabic,HE # Hebrew,Food Items,soup,C1,most frequent,hot;cold;fresh;thick;thin;clear;chicken;vegetable;tasty;homemade,hot;cold;fresh;tasty;thick;thin;big;small;good;simple,cold;fresh;hot;tasty;thick;thin,chicken;clear;homemade;vegetable,big;good;simple;small,0.10029300302267075,0.5714285714285714
AR # Arabic,HI # Hindi,Food Items,apple,C1,most frequent,red;green;big;small;sweet;fresh;juicy;ripe;round;crisp,red;green;big;small;sweet;fresh;ripe;juicy;round;crisp,big;crisp;fresh;green;juicy;red;ripe;round;small;sweet,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,banana,C1,most frequent,yellow;ripe;green;big;small;sweet;fresh;soft;long;curved,yellow;ripe;big;small;sweet;fresh;long;soft;green;curved,big;curved;fresh;green;long;ripe;small;soft;sweet;yellow,,,0.0,0.0
AR # Arabic,HI # Hindi,Food Items,beef,C1,most frequent,fresh;cooked;raw;red;tender;lean;juicy;ground;grilled;roasted,fresh;raw;cooked;red;tender;lean;juicy;thick;cold;hot,cooked;fresh;juicy;lean;raw;red;tender,grilled;ground;roasted,cold;hot;thick,0.0587490014731884,0.46153846153846156
AR # Arabic,HI # Hindi,Food Items,bread,C1,most frequent,fresh;white;brown;soft;hard;warm;new;old;sliced;homemade,fresh;white;brown;soft;hard;warm;hot;thick;thin;sweet,brown;fresh;hard;soft;warm;white,homemade;new;old;sliced,hot;sweet;thick;thin,0.08498600125312805,0.5714285714285714
AR # Arabic,HI # Hindi,Food Items,broccoli,C1,most frequent,green;fresh;cooked;raw;small;big;healthy;soft;hard;steamed,green;fresh;raw;cooked;small;big;soft;hard;healthy;tender,big;cooked;fresh;green;hard;healthy;raw;small;soft,steamed,tender,0.010483000427484512,0.18181818181818177
AR # Arabic,HI # Hindi,Food Items,cheese,C1,most frequent,soft;hard;white;yellow;fresh;old;strong;mild;creamy;sliced,soft;hard;white;yellow;fresh;old;big;small;rich;creamy,creamy;fresh;hard;old;soft;white;yellow,mild;sliced;strong,big;rich;small,0.05527300015091896,0.46153846153846156
AR # Arabic,HI # Hindi,Food Items,chicken,C1,most frequent,cooked;raw;fresh;fried;grilled;roasted;small;big;white;tender,cooked;raw;fresh;hot;cold;big;small;white;tender;spicy,big;cooked;fresh;raw;small;tender;white,fried;grilled;roasted,cold;hot;spicy,0.06365100294351578,0.46153846153846156
AR # Arabic,HI # Hindi,Food Items,egg,C1,most frequent,boiled;fried;raw;fresh;white;brown;big;small;cooked;broken,boiled;fried;raw;fresh;big;small;white;brown;hard;soft,big;boiled;brown;fresh;fried;raw;small;white,broken;cooked,hard;soft,0.04413200169801712,0.33333333333333337
AR # Arabic,HI # Hindi,Food Items,fish,C1,most frequent,fresh;cooked;raw;big;small;white;fried;grilled;red;smoked,fresh;raw;cooked;big;small;white;red;cold;hot;salty,big;cooked;fresh;raw;red;small;white,fried;grilled;smoked,cold;hot;salty,0.06494700163602829,0.46153846153846156
AR # Arabic,HI # Hindi,Food Items,pasta,C1,most frequent,cooked;fresh;hot;cold;long;short;soft;hard;white;Italian,hot;cold;fresh;cooked;soft;hard;long;short;white;tasty,cold;cooked;fresh;hard;hot;long;short;soft;white,Italian,tasty,0.021633999422192574,0.18181818181818177
