Noun,NounCategory,Language1,Language2,Distance,Adjectives1,Adjectives2
cloud,Environmental Phenomena,ES # Spanish,PS # Pashto,5.9604645e-08,white;dark;big;small;gray;heavy;light;thick;fluffy;black,white;dark;big;small;thick;heavy;light;gray;black;fluffy
cloud,Environmental Phenomena,ES # Spanish,PT # Portuguese,0.009416938,white;dark;big;small;gray;heavy;light;thick;fluffy;black,white;dark;big;black;gray;thick;fluffy;heavy;light;low
cloud,Environmental Phenomena,ES # Spanish,RU # Russian,0.015772402,white;dark;big;small;gray;heavy;light;thick;fluffy;black,white;dark;big;small;black;heavy;thick;light;gray;low
cloud,Environmental Phenomena,ES # Spanish,SQ # Albanian,5.9604645e-08,white;dark;big;small;gray;heavy;light;thick;fluffy;black,white;dark;big;small;thick;heavy;light;gray;black;fluffy
cloud,Environmental Phenomena,ES # Spanish,SW # Swahili,5.9604645e-08,white;dark;big;small;gray;heavy;light;thick;fluffy;black,white;dark;big;small;black;gray;heavy;light;thick;fluffy
cloud,Environmental Phenomena,ES # Spanish,TH # Thai,0.009417057,white;dark;big;small;gray;heavy;light;thick;fluffy;black,white;dark;big;black;thick;heavy;light;gray;fluffy;low
cloud,Environmental Phenomena,ES # Spanish,TR # Turkish,5.9604645e-08,white;dark;big;small;gray;heavy;light;thick;fluffy;black,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,ES # Spanish,UR # Urdu,5.9604645e-08,white;dark;big;small;gray;heavy;light;thick;fluffy;black,white;dark;big;small;thick;heavy;light;gray;fluffy;black
cloud,Environmental Phenomena,ES # Spanish,VI # Vietnamese,5.9604645e-08,white;dark;big;small;gray;heavy;light;thick;fluffy;black,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,ES # Spanish,ZH # Mandarin,5.9604645e-08,white;dark;big;small;gray;heavy;light;thick;fluffy;black,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,FA # Persian,FR # French,0.0030082464,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;small;black;grey;thick;light;heavy;fluffy
cloud,Environmental Phenomena,FA # Persian,GA # Irish,0.017666161,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;small;black;grey;heavy;thick;light;low
cloud,Environmental Phenomena,FA # Persian,HE # Hebrew,5.9604645e-08,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;small;gray;heavy;thick;light;black;fluffy
cloud,Environmental Phenomena,FA # Persian,HI # Hindi,5.9604645e-08,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;black;big;small;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,FA # Persian,IT # Italian,0.0,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;small;black;gray;thick;heavy;light;fluffy
cloud,Environmental Phenomena,FA # Persian,JA # Japanese,0.009416997,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;black;gray;thick;heavy;light;fluffy;low
cloud,Environmental Phenomena,FA # Persian,KO # Korean,0.0,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;small;black;gray;thick;heavy;light;fluffy
cloud,Environmental Phenomena,FA # Persian,LV # Latvian,5.9604645e-08,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,FA # Persian,PL # Polish,0.017974734,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;black;gray;fluffy;thick;heavy;light;stormy
cloud,Environmental Phenomena,FA # Persian,PS # Pashto,5.9604645e-08,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;small;thick;heavy;light;gray;black;fluffy
cloud,Environmental Phenomena,FA # Persian,PT # Portuguese,0.009416938,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;black;gray;thick;fluffy;heavy;light;low
cloud,Environmental Phenomena,FA # Persian,RU # Russian,0.015772402,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;small;black;heavy;thick;light;gray;low
cloud,Environmental Phenomena,FA # Persian,SQ # Albanian,5.9604645e-08,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;small;thick;heavy;light;gray;black;fluffy
cloud,Environmental Phenomena,FA # Persian,SW # Swahili,5.9604645e-08,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;small;black;gray;heavy;light;thick;fluffy
cloud,Environmental Phenomena,FA # Persian,TH # Thai,0.009416997,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;black;thick;heavy;light;gray;fluffy;low
cloud,Environmental Phenomena,FA # Persian,TR # Turkish,5.9604645e-08,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,FA # Persian,UR # Urdu,5.9604645e-08,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;small;thick;heavy;light;gray;fluffy;black
cloud,Environmental Phenomena,FA # Persian,VI # Vietnamese,5.9604645e-08,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,FA # Persian,ZH # Mandarin,5.9604645e-08,white;dark;big;small;black;gray;heavy;light;thick;fluffy,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,FR # French,GA # Irish,0.015742898,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;small;black;grey;heavy;thick;light;low
cloud,Environmental Phenomena,FR # French,HE # Hebrew,0.0030082464,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;small;gray;heavy;thick;light;black;fluffy
cloud,Environmental Phenomena,FR # French,HI # Hindi,0.0030082464,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;black;big;small;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,FR # French,IT # Italian,0.0030081868,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;small;black;gray;thick;heavy;light;fluffy
cloud,Environmental Phenomena,FR # French,JA # Japanese,0.012438297,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;black;gray;thick;heavy;light;fluffy;low
cloud,Environmental Phenomena,FR # French,KO # Korean,0.0030081868,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;small;black;gray;thick;heavy;light;fluffy
cloud,Environmental Phenomena,FR # French,LV # Latvian,0.0030082464,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,FR # French,PL # Polish,0.020373583,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;black;gray;fluffy;thick;heavy;light;stormy
cloud,Environmental Phenomena,FR # French,PS # Pashto,0.0030082464,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;small;thick;heavy;light;gray;black;fluffy
cloud,Environmental Phenomena,FR # French,PT # Portuguese,0.012438297,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;black;gray;thick;fluffy;heavy;light;low
cloud,Environmental Phenomena,FR # French,RU # Russian,0.019849122,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;small;black;heavy;thick;light;gray;low
cloud,Environmental Phenomena,FR # French,SQ # Albanian,0.0030082464,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;small;thick;heavy;light;gray;black;fluffy
cloud,Environmental Phenomena,FR # French,SW # Swahili,0.0030082464,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;small;black;gray;heavy;light;thick;fluffy
cloud,Environmental Phenomena,FR # French,TH # Thai,0.012438357,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;black;thick;heavy;light;gray;fluffy;low
cloud,Environmental Phenomena,FR # French,TR # Turkish,0.0030082464,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,FR # French,UR # Urdu,0.0030082464,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;small;thick;heavy;light;gray;fluffy;black
cloud,Environmental Phenomena,FR # French,VI # Vietnamese,0.0030082464,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,FR # French,ZH # Mandarin,0.0030082464,white;dark;big;small;black;grey;thick;light;heavy;fluffy,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,GA # Irish,HE # Hebrew,0.01766622,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;small;gray;heavy;thick;light;black;fluffy
cloud,Environmental Phenomena,GA # Irish,HI # Hindi,0.017666161,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;black;big;small;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,GA # Irish,IT # Italian,0.017666161,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;small;black;gray;thick;heavy;light;fluffy
cloud,Environmental Phenomena,GA # Irish,JA # Japanese,0.01634562,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;black;gray;thick;heavy;light;fluffy;low
cloud,Environmental Phenomena,GA # Irish,KO # Korean,0.017666161,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;small;black;gray;thick;heavy;light;fluffy
cloud,Environmental Phenomena,GA # Irish,LV # Latvian,0.017666161,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,GA # Irish,PL # Polish,0.043490887,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;black;gray;fluffy;thick;heavy;light;stormy
cloud,Environmental Phenomena,GA # Irish,PS # Pashto,0.01766622,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;small;thick;heavy;light;gray;black;fluffy
cloud,Environmental Phenomena,GA # Irish,PT # Portuguese,0.01634556,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;black;gray;thick;fluffy;heavy;light;low
cloud,Environmental Phenomena,GA # Irish,RU # Russian,0.0029925108,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;small;black;heavy;thick;light;gray;low
cloud,Environmental Phenomena,GA # Irish,SQ # Albanian,0.01766622,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;small;thick;heavy;light;gray;black;fluffy
cloud,Environmental Phenomena,GA # Irish,SW # Swahili,0.017666161,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;small;black;gray;heavy;light;thick;fluffy
cloud,Environmental Phenomena,GA # Irish,TH # Thai,0.01634562,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;black;thick;heavy;light;gray;fluffy;low
cloud,Environmental Phenomena,GA # Irish,TR # Turkish,0.017666161,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,GA # Irish,UR # Urdu,0.01766622,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;small;thick;heavy;light;gray;fluffy;black
cloud,Environmental Phenomena,GA # Irish,VI # Vietnamese,0.017666161,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,GA # Irish,ZH # Mandarin,0.017666161,white;dark;big;small;black;grey;heavy;thick;light;low,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,HE # Hebrew,HI # Hindi,5.9604645e-08,white;dark;big;small;gray;heavy;thick;light;black;fluffy,white;dark;black;big;small;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,HE # Hebrew,IT # Italian,0.0,white;dark;big;small;gray;heavy;thick;light;black;fluffy,white;dark;big;small;black;gray;thick;heavy;light;fluffy
cloud,Environmental Phenomena,HE # Hebrew,JA # Japanese,0.009416938,white;dark;big;small;gray;heavy;thick;light;black;fluffy,white;dark;big;black;gray;thick;heavy;light;fluffy;low
cloud,Environmental Phenomena,HE # Hebrew,KO # Korean,0.0,white;dark;big;small;gray;heavy;thick;light;black;fluffy,white;dark;big;small;black;gray;thick;heavy;light;fluffy
cloud,Environmental Phenomena,HE # Hebrew,LV # Latvian,5.9604645e-08,white;dark;big;small;gray;heavy;thick;light;black;fluffy,white;dark;big;small;black;thick;heavy;light;gray;fluffy
cloud,Environmental Phenomena,HE # Hebrew,PL # Polish,0.017974734,white;dark;big;small;gray;heavy;thick;light;black;fluffy,white;dark;big;black;gray;fluffy;thick;heavy;light;stormy
cloud,Environmental Phenomena,HE # Hebrew,PS # Pashto,5.9604645e-08,white;dark;big;small;gray;heavy;thick;light;black;fluffy,white;dark;big;small;thick;heavy;light;gray;black;fluffy
cloud,Environmental Phenomena,HE # Hebrew,PT # Portuguese,0.009416938,white;dark;big;small;gray;heavy;thick;light;black;fluffy,white;dark;big;black;gray;thick;fluffy;heavy;light;low
cloud,Environmental Phenomena,HE # Hebrew,RU # Russian,0.015772402,white;dark;big;small;gray;heavy;thick;light;black;fluffy,white;dark;big;small;black;heavy;thick;light;gray;low
cloud,Environmental Phenomena,HE # Hebrew,SQ # Albanian,5.9604645e-08,white;dark;big;small;gray;heavy;thick;light;black;fluffy,white;dark;big;small;thick;heavy;light;gray;black;fluffy
cloud,Environmental Phenomena,HE # Hebrew,SW # Swahili,5.9604645e-08,white;dark;big;small;gray;heavy;thick;light;black;fluffy,white;dark;big;small;black;gray;heavy;light;thick;fluffy
cloud,Environmental Phenomena,HE # Hebrew,TH # Thai,0.009416997,white;dark;big;small;gray;heavy;thick;light;black;fluffy,white;dark;big;black;thick;heavy;light;gray;fluffy;low
