Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,DE # German,Neutral Animals,shark,B2,most frequent,big;small;gray;white;blue;wild;strong;fast;dangerous;young,big;small;young;old;strong;quick;wild;gray;white;dangerous,big;dangerous;gray;small;strong;white;wild;young,blue;fast,old;quick,0.02527100034058094,0.33333333333333337
AR # Arabic,DE # German,Neutral Animals,snake,B2,most frequent,long;short;big;small;green;brown;black;wild;dangerous;young,long;short;big;small;green;black;quick;wild;dangerous;quiet,big;black;dangerous;green;long;short;small;wild,brown;young,quick;quiet,0.04260599985718727,0.33333333333333337
AR # Arabic,DE # German,Neutral Animals,whale,B2,most frequent,big;small;blue;gray;white;wild;strong;young;old;fast,big;small;young;old;blue;gray;strong;friendly;wild;heavy,big;blue;gray;old;small;strong;wild;young,fast;white,friendly;heavy,0.03980100154876709,0.33333333333333337
AR # Arabic,ES # Spanish,Neutral Animals,cat,B2,most frequent,small;big;black;white;gray;young;old;cute;soft;wild,small;big;black;white;young;old;cute;soft;fast;clean,big;black;cute;old;small;soft;white;young,gray;wild,clean;fast,0.04145500063896179,0.33333333333333337
AR # Arabic,ES # Spanish,Neutral Animals,dog,B2,most frequent,big;small;black;white;brown;young;old;friendly;loyal;wild,big;small;black;white;young;old;friendly;fast;strong;loyal,big;black;friendly;loyal;old;small;white;young,brown;wild,fast;strong,0.04404100030660629,0.33333333333333337
AR # Arabic,ES # Spanish,Neutral Animals,dolphin,B2,most frequent,big;small;gray;blue;smart;friendly;fast;young;old;wild,big;small;smart;fast;friendly;young;old;gray;blue;playful,big;blue;fast;friendly;gray;old;small;smart;young,wild,playful,0.01751900091767311,0.18181818181818177
AR # Arabic,ES # Spanish,Neutral Animals,elephant,B2,most frequent,big;small;gray;old;young;wild;strong;heavy;friendly;smart,big;small;old;young;gray;strong;heavy;wild;smart;friendly,big;friendly;gray;heavy;old;small;smart;strong;wild;young,,,0.0,0.0
AR # Arabic,ES # Spanish,Neutral Animals,hamster,B2,most frequent,small;big;brown;white;gray;young;old;cute;soft;friendly,small;big;cute;young;old;brown;white;soft;fast;friendly,big;brown;cute;friendly;old;small;soft;white;young,gray,fast,0.01889600045979023,0.18181818181818177
AR # Arabic,ES # Spanish,Neutral Animals,monkey,B2,most frequent,small;big;brown;gray;young;old;wild;smart;funny;friendly,small;big;young;old;smart;fast;brown;funny;friendly;wild,big;brown;friendly;funny;old;small;smart;wild;young,gray,fast,0.01911499910056591,0.18181818181818177
AR # Arabic,ES # Spanish,Neutral Animals,mouse,B2,most frequent,small;big;gray;white;brown;young;old;cute;wild;fast,small;big;gray;white;young;old;fast;cute;quiet;friendly,big;cute;fast;gray;old;small;white;young,brown;wild,friendly;quiet,0.04081999883055687,0.33333333333333337
AR # Arabic,ES # Spanish,Neutral Animals,peacock,B2,most frequent,big;small;blue;green;colorful;beautiful;young;old;wild;bright,big;small;beautiful;colorful;blue;green;young;old;bright;proud,beautiful;big;blue;bright;colorful;green;old;small;young,wild,proud,0.020385000854730606,0.18181818181818177
AR # Arabic,ES # Spanish,Neutral Animals,rabbit,B2,most frequent,small;big;white;gray;brown;young;old;cute;soft;wild,small;big;white;brown;cute;young;old;fast;soft;friendly,big;brown;cute;old;small;soft;white;young,gray;wild,fast;friendly,0.036118000745773315,0.33333333333333337
AR # Arabic,ES # Spanish,Neutral Animals,shark,B2,most frequent,big;small;gray;white;blue;wild;strong;fast;dangerous;young,big;small;strong;fast;gray;white;wild;dangerous;old;young,big;dangerous;fast;gray;small;strong;white;wild;young,blue,old,0.02230999991297722,0.18181818181818177
AR # Arabic,ES # Spanish,Neutral Animals,snake,B2,most frequent,long;short;big;small;green;brown;black;wild;dangerous;young,long;short;big;small;green;brown;fast;wild;dangerous;quiet,big;brown;dangerous;green;long;short;small;wild,black;young,fast;quiet,0.03603700175881386,0.33333333333333337
AR # Arabic,ES # Spanish,Neutral Animals,whale,B2,most frequent,big;small;blue;gray;white;wild;strong;young;old;fast,big;small;blue;gray;old;young;strong;friendly;wild;heavy,big;blue;gray;old;small;strong;wild;young,fast;white,friendly;heavy,0.03980100154876709,0.33333333333333337
AR # Arabic,FA # Persian,Neutral Animals,cat,B2,most frequent,small;big;black;white;gray;young;old;cute;soft;wild,small;big;black;white;gray;cute;young;old;soft;lazy,big;black;cute;gray;old;small;soft;white;young,wild,lazy,0.02154099941253662,0.18181818181818177
AR # Arabic,FA # Persian,Neutral Animals,dog,B2,most frequent,big;small;black;white;brown;young;old;friendly;loyal;wild,big;small;black;white;brown;young;old;friendly;loyal;strong,big;black;brown;friendly;loyal;old;small;white;young,wild,strong,0.019370000809431076,0.18181818181818177
AR # Arabic,FA # Persian,Neutral Animals,dolphin,B2,most frequent,big;small;gray;blue;smart;friendly;fast;young;old;wild,smart;friendly;big;small;gray;fast;young;old;playful;strong,big;fast;friendly;gray;old;small;smart;young,blue;wild,playful;strong,0.0346050001680851,0.33333333333333337
AR # Arabic,FA # Persian,Neutral Animals,elephant,B2,most frequent,big;small;gray;old;young;wild;strong;heavy;friendly;smart,big;small;young;old;gray;strong;wild;friendly;smart;heavy,big;friendly;gray;heavy;old;small;smart;strong;wild;young,,,0.0,0.0
AR # Arabic,FA # Persian,Neutral Animals,hamster,B2,most frequent,small;big;brown;white;gray;young;old;cute;soft;friendly,small;cute;young;old;brown;white;soft;friendly;fast;round,brown;cute;friendly;old;small;soft;white;young,big;gray,fast;round,0.03328000009059906,0.33333333333333337
AR # Arabic,FA # Persian,Neutral Animals,monkey,B2,most frequent,small;big;brown;gray;young;old;wild;smart;funny;friendly,small;big;young;old;smart;funny;wild;brown;fast;friendly,big;brown;friendly;funny;old;small;smart;wild;young,gray,fast,0.01911499910056591,0.18181818181818177
AR # Arabic,FA # Persian,Neutral Animals,mouse,B2,most frequent,small;big;gray;white;brown;young;old;cute;wild;fast,small;gray;white;cute;young;old;fast;quiet;soft;brown,brown;cute;fast;gray;old;small;white;young,big;wild,quiet;soft,0.043432001024484634,0.33333333333333337
AR # Arabic,FA # Persian,Neutral Animals,peacock,B2,most frequent,big;small;blue;green;colorful;beautiful;young;old;wild;bright,beautiful;big;small;colorful;young;old;green;blue;bright;proud,beautiful;big;blue;bright;colorful;green;old;small;young,wild,proud,0.020385000854730606,0.18181818181818177
AR # Arabic,FA # Persian,Neutral Animals,rabbit,B2,most frequent,small;big;white;gray;brown;young;old;cute;soft;wild,small;white;cute;young;old;soft;fast;brown;gray;friendly,brown;cute;gray;old;small;soft;white;young,big;wild,fast;friendly,0.035868000239133835,0.33333333333333337
AR # Arabic,FA # Persian,Neutral Animals,shark,B2,most frequent,big;small;gray;white;blue;wild;strong;fast;dangerous;young,big;small;strong;fast;wild;dangerous;gray;white;young;old,big;dangerous;fast;gray;small;strong;white;wild;young,blue,old,0.02230999991297722,0.18181818181818177
AR # Arabic,FA # Persian,Neutral Animals,snake,B2,most frequent,long;short;big;small;green;brown;black;wild;dangerous;young,long;short;big;small;green;black;dangerous;wild;fast;young,big;black;dangerous;green;long;short;small;wild;young,brown,fast,0.019558999687433243,0.18181818181818177
AR # Arabic,FA # Persian,Neutral Animals,whale,B2,most frequent,big;small;blue;gray;white;wild;strong;young;old;fast,big;small;blue;gray;strong;young;old;wild;friendly;heavy,big;blue;gray;old;small;strong;wild;young,fast;white,friendly;heavy,0.03980100154876709,0.33333333333333337
AR # Arabic,FR # French,Neutral Animals,cat,B2,most frequent,small;big;black;white;gray;young;old;cute;soft;wild,small;big;black;white;young;old;cute;soft;wild;quick,big;black;cute;old;small;soft;white;wild;young,gray,quick,0.02104399912059307,0.18181818181818177
AR # Arabic,FR # French,Neutral Animals,dog,B2,most frequent,big;small;black;white;brown;young;old;friendly;loyal;wild,big;small;young;old;black;white;brown;friendly;strong;quick,big;black;brown;friendly;old;small;white;young,loyal;wild,quick;strong,0.03657900169491768,0.33333333333333337
AR # Arabic,FR # French,Neutral Animals,dolphin,B2,most frequent,big;small;gray;blue;smart;friendly;fast;young;old;wild,big;small;smart;friendly;young;old;quick;blue;gray;playful,big;blue;friendly;gray;old;small;smart;young,fast;wild,playful;quick,0.022739000618457794,0.33333333333333337
AR # Arabic,FR # French,Neutral Animals,elephant,B2,most frequent,big;small;gray;old;young;wild;strong;heavy;friendly;smart,big;small;young;old;gray;strong;wild;friendly;smart;heavy,big;friendly;gray;heavy;old;small;smart;strong;wild;young,,,0.0,0.0
AR # Arabic,FR # French,Neutral Animals,hamster,B2,most frequent,small;big;brown;white;gray;young;old;cute;soft;friendly,small;big;young;old;cute;brown;white;soft;quick;friendly,big;brown;cute;friendly;old;small;soft;white;young,gray,quick,0.019897999241948128,0.18181818181818177
AR # Arabic,FR # French,Neutral Animals,monkey,B2,most frequent,small;big;brown;gray;young;old;wild;smart;funny;friendly,small;big;young;old;smart;quick;brown;friendly;wild;funny,big;brown;friendly;funny;old;small;smart;wild;young,gray,quick,0.02026199921965599,0.18181818181818177
AR # Arabic,FR # French,Neutral Animals,mouse,B2,most frequent,small;big;gray;white;brown;young;old;cute;wild;fast,small;big;gray;white;young;old;quick;cute;soft;wild,big;cute;gray;old;small;white;wild;young,brown;fast,quick;soft,0.022515999153256416,0.33333333333333337
AR # Arabic,FR # French,Neutral Animals,peacock,B2,most frequent,big;small;blue;green;colorful;beautiful;young;old;wild;bright,beautiful;big;small;colorful;blue;green;young;old;wild;proud,beautiful;big;blue;colorful;green;old;small;wild;young,bright,proud,0.017839999869465828,0.18181818181818177
AR # Arabic,FR # French,Neutral Animals,rabbit,B2,most frequent,small;big;white;gray;brown;young;old;cute;soft;wild,small;big;white;brown;cute;young;old;quick;soft;friendly,big;brown;cute;old;small;soft;white;young,gray;wild,friendly;quick,0.03943900018930435,0.33333333333333337
AR # Arabic,FR # French,Neutral Animals,shark,B2,most frequent,big;small;gray;white;blue;wild;strong;fast;dangerous;young,big;small;strong;wild;quick;dangerous;gray;white;young;old,big;dangerous;gray;small;strong;white;wild;young,blue;fast,old;quick,0.02527100034058094,0.33333333333333337
AR # Arabic,FR # French,Neutral Animals,snake,B2,most frequent,long;short;big;small;green;brown;black;wild;dangerous;young,long;short;big;small;green;dangerous;quick;wild;young;old,big;dangerous;green;long;short;small;wild;young,black;brown,old;quick,0.046803999692201614,0.33333333333333337
AR # Arabic,FR # French,Neutral Animals,whale,B2,most frequent,big;small;blue;gray;white;wild;strong;young;old;fast,big;small;blue;gray;strong;wild;young;old;friendly;heavy,big;blue;gray;old;small;strong;wild;young,fast;white,friendly;heavy,0.03980100154876709,0.33333333333333337
AR # Arabic,GA # Irish,Neutral Animals,cat,B2,most frequent,small;big;black;white;gray;young;old;cute;soft;wild,small;big;black;white;young;old;soft;cute;quiet;quick,big;black;cute;old;small;soft;white;young,gray;wild,quick;quiet,0.039997998625040054,0.33333333333333337
AR # Arabic,GA # Irish,Neutral Animals,dog,B2,most frequent,big;small;black;white;brown;young;old;friendly;loyal;wild,big;small;black;white;young;old;friendly;strong;quick;brown,big;black;brown;friendly;old;small;white;young,loyal;wild,quick;strong,0.03657900169491768,0.33333333333333337
AR # Arabic,GA # Irish,Neutral Animals,dolphin,B2,most frequent,big;small;gray;blue;smart;friendly;fast;young;old;wild,smart;big;small;young;old;friendly;quick;strong;blue;grey,big;blue;friendly;old;small;smart;young,fast;gray;wild,grey;quick;strong,0.02438800036907196,0.46153846153846156
AR # Arabic,GA # Irish,Neutral Animals,elephant,B2,most frequent,big;small;gray;old;young;wild;strong;heavy;friendly;smart,big;small;young;old;strong;grey;friendly;wild;smart;heavy,big;friendly;heavy;old;small;smart;strong;wild;young,gray,grey,0.0034209999721497297,0.18181818181818177
AR # Arabic,GA # Irish,Neutral Animals,hamster,B2,most frequent,small;big;brown;white;gray;young;old;cute;soft;friendly,small;big;young;old;cute;soft;quick;friendly;brown;white,big;brown;cute;friendly;old;small;soft;white;young,gray,quick,0.019897999241948128,0.18181818181818177
AR # Arabic,GA # Irish,Neutral Animals,monkey,B2,most frequent,small;big;brown;gray;young;old;wild;smart;funny;friendly,small;big;young;old;quick;smart;friendly;brown;wild;strong,big;brown;friendly;old;small;smart;wild;young,funny;gray,quick;strong,0.04273099824786186,0.33333333333333337
AR # Arabic,GA # Irish,Neutral Animals,mouse,B2,most frequent,small;big;gray;white;brown;young;old;cute;wild;fast,small;big;young;old;quick;grey;white;soft;quiet;cute,big;cute;old;small;white;young,brown;fast;gray;wild,grey;quick;quiet;soft,0.05723600089550018,0.5714285714285714
AR # Arabic,GA # Irish,Neutral Animals,peacock,B2,most frequent,big;small;blue;green;colorful;beautiful;young;old;wild;bright,big;small;young;old;colorful;bright;beautiful;blue;green;proud,beautiful;big;blue;bright;colorful;green;old;small;young,wild,proud,0.020385000854730606,0.18181818181818177
AR # Arabic,GA # Irish,Neutral Animals,rabbit,B2,most frequent,small;big;white;gray;brown;young;old;cute;soft;wild,small;big;white;brown;young;old;quick;soft;cute;quiet,big;brown;cute;old;small;soft;white;young,gray;wild,quick;quiet,0.039799001067876816,0.33333333333333337
AR # Arabic,GA # Irish,Neutral Animals,shark,B2,most frequent,big;small;gray;white;blue;wild;strong;fast;dangerous;young,big;small;strong;quick;wild;grey;white;young;old;dangerous,big;dangerous;small;strong;white;wild;young,blue;fast;gray,grey;old;quick,0.030458999797701836,0.46153846153846156
AR # Arabic,GA # Irish,Neutral Animals,snake,B2,most frequent,long;short;big;small;green;brown;black;wild;dangerous;young,long;short;big;small;green;quick;wild;young;old;dangerous,big;dangerous;green;long;short;small;wild;young,black;brown,old;quick,0.046803999692201614,0.33333333333333337
AR # Arabic,GA # Irish,Neutral Animals,whale,B2,most frequent,big;small;blue;gray;white;wild;strong;young;old;fast,big;small;blue;grey;strong;young;old;wild;friendly;heavy,big;blue;old;small;strong;wild;young,fast;gray;white,friendly;grey;heavy,0.04363299906253815,0.46153846153846156
AR # Arabic,HE # Hebrew,Neutral Animals,cat,B2,most frequent,small;big;black;white;gray;young;old;cute;soft;wild,small;big;black;white;young;old;cute;soft;fast;quiet,big;black;cute;old;small;soft;white;young,gray;wild,fast;quiet,0.03765200078487396,0.33333333333333337
AR # Arabic,HE # Hebrew,Neutral Animals,dog,B2,most frequent,big;small;black;white;brown;young;old;friendly;loyal;wild,big;small;black;white;brown;young;old;friendly;fast;strong,big;black;brown;friendly;old;small;white;young,loyal;wild,fast;strong,0.03559200093150139,0.33333333333333337
AR # Arabic,HE # Hebrew,Neutral Animals,dolphin,B2,most frequent,big;small;gray;blue;smart;friendly;fast;young;old;wild,big;small;smart;fast;friendly;young;old;blue;gray;playful,big;blue;fast;friendly;gray;old;small;smart;young,wild,playful,0.01751900091767311,0.18181818181818177
AR # Arabic,HE # Hebrew,Neutral Animals,elephant,B2,most frequent,big;small;gray;old;young;wild;strong;heavy;friendly;smart,big;small;young;old;gray;strong;heavy;friendly;smart;wild,big;friendly;gray;heavy;old;small;smart;strong;wild;young,,,0.0,0.0
AR # Arabic,HE # Hebrew,Neutral Animals,hamster,B2,most frequent,small;big;brown;white;gray;young;old;cute;soft;friendly,small;big;cute;young;old;brown;white;soft;fast;friendly,big;brown;cute;friendly;old;small;soft;white;young,gray,fast,0.01889600045979023,0.18181818181818177
AR # Arabic,HE # Hebrew,Neutral Animals,monkey,B2,most frequent,small;big;brown;gray;young;old;wild;smart;funny;friendly,small;big;young;old;brown;smart;fast;funny;friendly;wild,big;brown;friendly;funny;old;small;smart;wild;young,gray,fast,0.01911499910056591,0.18181818181818177
AR # Arabic,HE # Hebrew,Neutral Animals,mouse,B2,most frequent,small;big;gray;white;brown;young;old;cute;wild;fast,small;big;gray;white;young;old;cute;fast;quiet;soft,big;cute;fast;gray;old;small;white;young,brown;wild,quiet;soft,0.04445600137114525,0.33333333333333337
AR # Arabic,HE # Hebrew,Neutral Animals,peacock,B2,most frequent,big;small;blue;green;colorful;beautiful;young;old;wild;bright,big;small;beautiful;colorful;blue;green;young;old;bright;proud,beautiful;big;blue;bright;colorful;green;old;small;young,wild,proud,0.020385000854730606,0.18181818181818177
AR # Arabic,HE # Hebrew,Neutral Animals,rabbit,B2,most frequent,small;big;white;gray;brown;young;old;cute;soft;wild,small;big;white;brown;cute;young;old;soft;fast;quiet,big;brown;cute;old;small;soft;white;young,gray;wild,fast;quiet,0.037498001009225845,0.33333333333333337
AR # Arabic,HE # Hebrew,Neutral Animals,shark,B2,most frequent,big;small;gray;white;blue;wild;strong;fast;dangerous;young,big;small;strong;fast;young;old;gray;white;wild;dangerous,big;dangerous;fast;gray;small;strong;white;wild;young,blue,old,0.02230999991297722,0.18181818181818177
AR # Arabic,HE # Hebrew,Neutral Animals,snake,B2,most frequent,long;short;big;small;green;brown;black;wild;dangerous;young,long;short;big;small;green;black;fast;young;old;dangerous,big;black;dangerous;green;long;short;small;young,brown;wild,fast;old,0.042187999933958054,0.33333333333333337
AR # Arabic,HE # Hebrew,Neutral Animals,whale,B2,most frequent,big;small;blue;gray;white;wild;strong;young;old;fast,big;small;blue;gray;strong;young;old;friendly;wild;heavy,big;blue;gray;old;small;strong;wild;young,fast;white,friendly;heavy,0.03980100154876709,0.33333333333333337
AR # Arabic,HI # Hindi,Neutral Animals,cat,B2,most frequent,small;big;black;white;gray;young;old;cute;soft;wild,small;big;young;old;black;white;cute;soft;fast;lazy,big;black;cute;old;small;soft;white;young,gray;wild,fast;lazy,0.04360799863934517,0.33333333333333337
AR # Arabic,HI # Hindi,Neutral Animals,dog,B2,most frequent,big;small;black;white;brown;young;old;friendly;loyal;wild,big;small;young;old;black;white;brown;friendly;loyal;fast,big;black;brown;friendly;loyal;old;small;white;young,wild,fast,0.018970999866724014,0.18181818181818177
AR # Arabic,HI # Hindi,Neutral Animals,dolphin,B2,most frequent,big;small;gray;blue;smart;friendly;fast;young;old;wild,smart;big;small;young;old;friendly;fast;playful;blue;strong,big;blue;fast;friendly;old;small;smart;young,gray;wild,playful;strong,0.03597699850797653,0.33333333333333337
AR # Arabic,HI # Hindi,Neutral Animals,elephant,B2,most frequent,big;small;gray;old;young;wild;strong;heavy;friendly;smart,big;small;young;old;strong;grey;wild;friendly;smart;heavy,big;friendly;heavy;old;small;smart;strong;wild;young,gray,grey,0.0034209999721497297,0.18181818181818177
AR # Arabic,HI # Hindi,Neutral Animals,hamster,B2,most frequent,small;big;brown;white;gray;young;old;cute;soft;friendly,small;big;young;old;cute;soft;brown;white;fast;friendly,big;brown;cute;friendly;old;small;soft;white;young,gray,fast,0.01889600045979023,0.18181818181818177
AR # Arabic,HI # Hindi,Neutral Animals,monkey,B2,most frequent,small;big;brown;gray;young;old;wild;smart;funny;friendly,small;big;young;old;smart;funny;fast;brown;wild;friendly,big;brown;friendly;funny;old;small;smart;wild;young,gray,fast,0.01911499910056591,0.18181818181818177
AR # Arabic,HI # Hindi,Neutral Animals,mouse,B2,most frequent,small;big;gray;white;brown;young;old;cute;wild;fast,small;big;young;old;grey;white;fast;cute;soft;quiet,big;cute;fast;old;small;white;young,brown;gray;wild,grey;quiet;soft,0.05117800086736679,0.46153846153846156
AR # Arabic,HI # Hindi,Neutral Animals,peacock,B2,most frequent,big;small;blue;green;colorful;beautiful;young;old;wild;bright,beautiful;big;small;young;old;colorful;blue;green;wild;proud,beautiful;big;blue;colorful;green;old;small;wild;young,bright,proud,0.017839999869465828,0.18181818181818177
AR # Arabic,HI # Hindi,Neutral Animals,rabbit,B2,most frequent,small;big;white;gray;brown;young;old;cute;soft;wild,small;big;young;old;white;brown;cute;soft;fast;friendly,big;brown;cute;old;small;soft;white;young,gray;wild,fast;friendly,0.036118000745773315,0.33333333333333337
AR # Arabic,HI # Hindi,Neutral Animals,shark,B2,most frequent,big;small;gray;white;blue;wild;strong;fast;dangerous;young,big;small;young;old;strong;fast;wild;grey;dangerous;real,big;dangerous;fast;small;strong;wild;young,blue;gray;white,grey;old;real,0.05260799825191498,0.46153846153846156
AR # Arabic,HI # Hindi,Neutral Animals,snake,B2,most frequent,long;short;big;small;green;brown;black;wild;dangerous;young,long;short;big;small;young;old;green;black;dangerous;wild,big;black;dangerous;green;long;short;small;wild;young,brown,old,0.02138100005686283,0.18181818181818177
AR # Arabic,HI # Hindi,Neutral Animals,whale,B2,most frequent,big;small;blue;gray;white;wild;strong;young;old;fast,big;small;young;old;blue;strong;fast;wild;friendly;real,big;blue;fast;old;small;strong;wild;young,gray;white,friendly;real,0.043241001665592194,0.33333333333333337
AR # Arabic,IT # Italian,Neutral Animals,cat,B2,most frequent,small;big;black;white;gray;young;old;cute;soft;wild,small;big;black;white;young;old;cute;soft;quiet;fast,big;black;cute;old;small;soft;white;young,gray;wild,fast;quiet,0.03765200078487396,0.33333333333333337
AR # Arabic,IT # Italian,Neutral Animals,dog,B2,most frequent,big;small;black;white;brown;young;old;friendly;loyal;wild,big;small;young;old;black;white;brown;friendly;fast;strong,big;black;brown;friendly;old;small;white;young,loyal;wild,fast;strong,0.03559200093150139,0.33333333333333337
AR # Arabic,IT # Italian,Neutral Animals,dolphin,B2,most frequent,big;small;gray;blue;smart;friendly;fast;young;old;wild,smart;friendly;big;small;young;old;fast;gray;blue;playful,big;blue;fast;friendly;gray;old;small;smart;young,wild,playful,0.01751900091767311,0.18181818181818177
AR # Arabic,IT # Italian,Neutral Animals,elephant,B2,most frequent,big;small;gray;old;young;wild;strong;heavy;friendly;smart,big;small;young;old;gray;strong;friendly;wild;smart;heavy,big;friendly;gray;heavy;old;small;smart;strong;wild;young,,,0.0,0.0
AR # Arabic,IT # Italian,Neutral Animals,hamster,B2,most frequent,small;big;brown;white;gray;young;old;cute;soft;friendly,small;big;young;old;cute;soft;brown;white;fast;friendly,big;brown;cute;friendly;old;small;soft;white;young,gray,fast,0.01889600045979023,0.18181818181818177
