Language1,Language2,NounCategory,Noun,Proficiency,Prompt,Adjectives1,Adjectives2,L1L2AdjectiveIntersection,L1UniqueAdjectives,L2UniqueAdjectives,CosineDistance,JaccardDistance
AR # Arabic,FR # French,Time Concepts,evening,Perfect,most frequent,quiet;long;short;warm;cool;late;early;beautiful;dark;peaceful,quiet;long;short;warm;cold;late;early;beautiful;busy;dark,beautiful;dark;early;late;long;quiet;short;warm,cool;peaceful,busy;cold,0.033466000109910965,0.33333333333333337
AR # Arabic,FR # French,Time Concepts,hour,Perfect,most frequent,long;short;late;early;last;next;busy;quiet;free;full,long;short;late;early;busy;quiet;last;next;new;old,busy;early;last;late;long;next;quiet;short,free;full,new;old,0.04172699898481369,0.33333333333333337
AR # Arabic,FR # French,Time Concepts,minute,Perfect,most frequent,last;next;long;short;free;busy;quiet;early;late;final,long;short;last;next;new;old;busy;quiet;early;late,busy;early;last;late;long;next;quiet;short,final;free,new;old,0.034283000975847244,0.33333333333333337
AR # Arabic,FR # French,Time Concepts,month,Perfect,most frequent,last;next;new;old;long;short;busy;quiet;cold;warm,new;old;last;next;long;short;busy;quiet;cold;hot,busy;cold;last;long;new;next;old;quiet;short,warm,hot,0.007096000015735626,0.18181818181818177
AR # Arabic,FR # French,Time Concepts,morning,Perfect,most frequent,early;late;quiet;new;cold;warm;bright;busy;fresh;clear,early;late;quiet;busy;new;old;cold;warm;long;short,busy;cold;early;late;new;quiet;warm,bright;clear;fresh,long;old;short,0.08181600272655487,0.46153846153846156
AR # Arabic,FR # French,Time Concepts,night,Perfect,most frequent,long;short;dark;quiet;cold;warm;late;early;clear;peaceful,long;short;dark;quiet;cold;warm;late;early;new;old,cold;dark;early;late;long;quiet;short;warm,clear;peaceful,new;old,0.052163999527692795,0.33333333333333337
AR # Arabic,FR # French,Time Concepts,season,Perfect,most frequent,new;old;long;short;cold;warm;dry;wet;busy;quiet,new;old;long;short;hot;cold;dry;wet;busy;quiet,busy;cold;dry;long;new;old;quiet;short;wet,warm,hot,0.007278000004589558,0.18181818181818177
AR # Arabic,FR # French,Time Concepts,second,Perfect,most frequent,last;next;long;short;free;busy;quiet;early;late;final,long;short;last;next;new;old;early;late;busy;quiet,busy;early;last;late;long;next;quiet;short,final;free,new;old,0.034283000975847244,0.33333333333333337
AR # Arabic,FR # French,Time Concepts,week,Perfect,most frequent,last;next;new;old;long;short;busy;quiet;full;free,new;old;last;next;long;short;busy;quiet;good;bad,busy;last;long;new;next;old;quiet;short,free;full,bad;good,0.040314000099897385,0.33333333333333337
AR # Arabic,FR # French,Time Concepts,year,Perfect,most frequent,new;old;last;next;long;short;good;bad;busy;quiet,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,GA # Irish,Time Concepts,century,Perfect,most frequent,new;old;last;past;present;next;great;long;short;modern,new;old;last;next;past;present;great;long;short;modern,great;last;long;modern;new;next;old;past;present;short,,,0.0,0.0
AR # Arabic,GA # Irish,Time Concepts,day,Perfect,most frequent,new;long;short;good;bad;sunny;bright;busy;clear;warm,new;old;long;short;good;bad;bright;clear;warm;cold,bad;bright;clear;good;long;new;short;warm,busy;sunny,cold;old,0.03870299831032753,0.33333333333333337
AR # Arabic,GA # Irish,Time Concepts,evening,Perfect,most frequent,quiet;long;short;warm;cool;late;early;beautiful;dark;peaceful,long;short;quiet;warm;cold;dark;late;early;clear;soft,dark;early;late;long;quiet;short;warm,beautiful;cool;peaceful,clear;cold;soft,0.05624400079250336,0.46153846153846156
AR # Arabic,GA # Irish,Time Concepts,hour,Perfect,most frequent,long;short;late;early;last;next;busy;quiet;free;full,long;short;late;early;last;next;good;bad;quiet;busy,busy;early;last;late;long;next;quiet;short,free;full,bad;good,0.03966499865055084,0.33333333333333337
AR # Arabic,GA # Irish,Time Concepts,minute,Perfect,most frequent,last;next;long;short;free;busy;quiet;early;late;final,long;short;last;next;early;late;good;bad;quiet;busy,busy;early;last;late;long;next;quiet;short,final;free,bad;good,0.0340300016105175,0.33333333333333337
AR # Arabic,GA # Irish,Time Concepts,month,Perfect,most frequent,last;next;new;old;long;short;busy;quiet;cold;warm,new;old;last;next;long;short;good;bad;busy;quiet,busy;last;long;new;next;old;quiet;short,cold;warm,bad;good,0.05353600159287453,0.33333333333333337
AR # Arabic,GA # Irish,Time Concepts,morning,Perfect,most frequent,early;late;quiet;new;cold;warm;bright;busy;fresh;clear,early;late;new;old;quiet;cold;warm;bright;clear;soft,bright;clear;cold;early;late;new;quiet;warm,busy;fresh,old;soft,0.035006001591682434,0.33333333333333337
AR # Arabic,GA # Irish,Time Concepts,night,Perfect,most frequent,long;short;dark;quiet;cold;warm;late;early;clear;peaceful,long;short;dark;quiet;cold;warm;late;early;clear;silent,clear;cold;dark;early;late;long;quiet;short;warm,peaceful,silent,0.01242899987846613,0.18181818181818177
AR # Arabic,GA # Irish,Time Concepts,season,Perfect,most frequent,new;old;long;short;cold;warm;dry;wet;busy;quiet,new;old;long;short;warm;cold;dry;wet;busy;quiet,busy;cold;dry;long;new;old;quiet;short;warm;wet,,,0.0,0.0
AR # Arabic,GA # Irish,Time Concepts,second,Perfect,most frequent,last;next;long;short;free;busy;quiet;early;late;final,long;short;last;next;early;late;good;bad;quiet;busy,busy;early;last;late;long;next;quiet;short,final;free,bad;good,0.0340300016105175,0.33333333333333337
AR # Arabic,GA # Irish,Time Concepts,week,Perfect,most frequent,last;next;new;old;long;short;busy;quiet;full;free,new;old;last;next;long;short;good;bad;busy;quiet,busy;last;long;new;next;old;quiet;short,free;full,bad;good,0.040314000099897385,0.33333333333333337
AR # Arabic,GA # Irish,Time Concepts,year,Perfect,most frequent,new;old;last;next;long;short;good;bad;busy;quiet,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,HE # Hebrew,Time Concepts,century,Perfect,most frequent,new;old;last;past;present;next;great;long;short;modern,new;old;last;past;present;next;great;long;short;modern,great;last;long;modern;new;next;old;past;present;short,,,0.0,0.0
AR # Arabic,HE # Hebrew,Time Concepts,day,Perfect,most frequent,new;long;short;good;bad;sunny;bright;busy;clear;warm,new;old;long;short;good;bad;hot;cold;sunny;busy,bad;busy;good;long;new;short;sunny,bright;clear;warm,cold;hot;old,0.04724099859595299,0.46153846153846156
AR # Arabic,HE # Hebrew,Time Concepts,evening,Perfect,most frequent,quiet;long;short;warm;cool;late;early;beautiful;dark;peaceful,quiet;long;short;warm;cool;late;early;dark;beautiful;peaceful,beautiful;cool;dark;early;late;long;peaceful;quiet;short;warm,,,0.0,0.0
AR # Arabic,HE # Hebrew,Time Concepts,hour,Perfect,most frequent,long;short;late;early;last;next;busy;quiet;free;full,long;short;late;early;last;next;busy;quiet;free;full,busy;early;free;full;last;late;long;next;quiet;short,,,0.0,0.0
AR # Arabic,HE # Hebrew,Time Concepts,minute,Perfect,most frequent,last;next;long;short;free;busy;quiet;early;late;final,last;next;long;short;free;busy;quiet;early;late;final,busy;early;final;free;last;late;long;next;quiet;short,,,0.0,0.0
AR # Arabic,HE # Hebrew,Time Concepts,month,Perfect,most frequent,last;next;new;old;long;short;busy;quiet;cold;warm,last;next;new;old;long;short;busy;quiet;cold;hot,busy;cold;last;long;new;next;old;quiet;short,warm,hot,0.007096000015735626,0.18181818181818177
AR # Arabic,HE # Hebrew,Time Concepts,morning,Perfect,most frequent,early;late;quiet;new;cold;warm;bright;busy;fresh;clear,early;late;quiet;new;cold;warm;bright;fresh;busy;beautiful,bright;busy;cold;early;fresh;late;new;quiet;warm,clear,beautiful,0.018332000821828842,0.18181818181818177
AR # Arabic,HE # Hebrew,Time Concepts,night,Perfect,most frequent,long;short;dark;quiet;cold;warm;late;early;clear;peaceful,long;short;dark;quiet;cold;warm;late;early;beautiful;peaceful,cold;dark;early;late;long;peaceful;quiet;short;warm,clear,beautiful,0.019057000055909157,0.18181818181818177
AR # Arabic,HE # Hebrew,Time Concepts,season,Perfect,most frequent,new;old;long;short;cold;warm;dry;wet;busy;quiet,new;old;long;short;hot;cold;dry;wet;busy;quiet,busy;cold;dry;long;new;old;quiet;short;wet,warm,hot,0.007278000004589558,0.18181818181818177
AR # Arabic,HE # Hebrew,Time Concepts,second,Perfect,most frequent,last;next;long;short;free;busy;quiet;early;late;final,last;next;long;short;free;busy;quiet;early;late;final,busy;early;final;free;last;late;long;next;quiet;short,,,0.0,0.0
AR # Arabic,HE # Hebrew,Time Concepts,week,Perfect,most frequent,last;next;new;old;long;short;busy;quiet;full;free,last;next;new;old;long;short;busy;quiet;full;free,busy;free;full;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,HE # Hebrew,Time Concepts,year,Perfect,most frequent,new;old;last;next;long;short;good;bad;busy;quiet,last;next;new;old;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,HI # Hindi,Time Concepts,century,Perfect,most frequent,new;old;last;past;present;next;great;long;short;modern,new;old;last;past;present;next;great;long;short;modern,great;last;long;modern;new;next;old;past;present;short,,,0.0,0.0
AR # Arabic,HI # Hindi,Time Concepts,day,Perfect,most frequent,new;long;short;good;bad;sunny;bright;busy;clear;warm,new;old;long;short;good;bad;sunny;bright;busy;clear,bad;bright;busy;clear;good;long;new;short;sunny,warm,old,0.01908399909734726,0.18181818181818177
AR # Arabic,HI # Hindi,Time Concepts,evening,Perfect,most frequent,quiet;long;short;warm;cool;late;early;beautiful;dark;peaceful,quiet;long;short;cool;warm;dark;beautiful;peaceful;late;early,beautiful;cool;dark;early;late;long;peaceful;quiet;short;warm,,,0.0,0.0
AR # Arabic,HI # Hindi,Time Concepts,hour,Perfect,most frequent,long;short;late;early;last;next;busy;quiet;free;full,long;short;late;early;last;next;busy;quiet;good;bad,busy;early;last;late;long;next;quiet;short,free;full,bad;good,0.03966499865055084,0.33333333333333337
AR # Arabic,HI # Hindi,Time Concepts,minute,Perfect,most frequent,last;next;long;short;free;busy;quiet;early;late;final,last;next;long;short;early;late;quiet;busy;good;bad,busy;early;last;late;long;next;quiet;short,final;free,bad;good,0.0340300016105175,0.33333333333333337
AR # Arabic,HI # Hindi,Time Concepts,month,Perfect,most frequent,last;next;new;old;long;short;busy;quiet;cold;warm,last;next;new;old;long;short;busy;quiet;good;bad,busy;last;long;new;next;old;quiet;short,cold;warm,bad;good,0.05353600159287453,0.33333333333333337
AR # Arabic,HI # Hindi,Time Concepts,morning,Perfect,most frequent,early;late;quiet;new;cold;warm;bright;busy;fresh;clear,early;late;quiet;new;good;bad;bright;cold;warm;fresh,bright;cold;early;fresh;late;new;quiet;warm,busy;clear,bad;good,0.03714499995112419,0.33333333333333337
AR # Arabic,HI # Hindi,Time Concepts,night,Perfect,most frequent,long;short;dark;quiet;cold;warm;late;early;clear;peaceful,long;short;dark;quiet;cold;warm;late;early;clear;beautiful,clear;cold;dark;early;late;long;quiet;short;warm,peaceful,beautiful,0.01650400087237358,0.18181818181818177
AR # Arabic,HI # Hindi,Time Concepts,season,Perfect,most frequent,new;old;long;short;cold;warm;dry;wet;busy;quiet,new;old;last;next;long;short;dry;wet;cold;warm,cold;dry;long;new;old;short;warm;wet,busy;quiet,last;next,0.04659999907016754,0.33333333333333337
AR # Arabic,HI # Hindi,Time Concepts,second,Perfect,most frequent,last;next;long;short;free;busy;quiet;early;late;final,last;next;long;short;early;late;quiet;busy;good;bad,busy;early;last;late;long;next;quiet;short,final;free,bad;good,0.0340300016105175,0.33333333333333337
AR # Arabic,HI # Hindi,Time Concepts,week,Perfect,most frequent,last;next;new;old;long;short;busy;quiet;full;free,last;next;new;old;long;short;busy;quiet;good;bad,busy;last;long;new;next;old;quiet;short,free;full,bad;good,0.040314000099897385,0.33333333333333337
AR # Arabic,HI # Hindi,Time Concepts,year,Perfect,most frequent,new;old;last;next;long;short;good;bad;busy;quiet,new;old;last;next;long;short;good;bad;busy;quiet,bad;busy;good;last;long;new;next;old;quiet;short,,,0.0,0.0
AR # Arabic,IT # Italian,Time Concepts,century,Perfect,most frequent,new;old;last;past;present;next;great;long;short;modern,new;old;last;past;present;next;early;late;great;modern,great;last;modern;new;next;old;past;present,long;short,early;late,0.04041299968957901,0.33333333333333337
AR # Arabic,IT # Italian,Time Concepts,day,Perfect,most frequent,new;long;short;good;bad;sunny;bright;busy;clear;warm,new;old;long;short;good;bad;sunny;rainy;busy;bright,bad;bright;busy;good;long;new;short;sunny,clear;warm,old;rainy,0.036646001040935516,0.33333333333333337
AR # Arabic,IT # Italian,Time Concepts,evening,Perfect,most frequent,quiet;long;short;warm;cool;late;early;beautiful;dark;peaceful,early;late;long;short;quiet;warm;cool;dark;beautiful;busy,beautiful;cool;dark;early;late;long;quiet;short;warm,peaceful,busy,0.02081199921667576,0.18181818181818177
AR # Arabic,IT # Italian,Time Concepts,hour,Perfect,most frequent,long;short;late;early;last;next;busy;quiet;free;full,long;short;late;early;busy;quiet;last;next;full;free,busy;early;free;full;last;late;long;next;quiet;short,,,0.0,0.0
AR # Arabic,IT # Italian,Time Concepts,minute,Perfect,most frequent,last;next;long;short;free;busy;quiet;early;late;final,last;next;long;short;early;late;free;busy;quiet;full,busy;early;free;last;late;long;next;quiet;short,final,full,0.010418999940156937,0.18181818181818177
AR # Arabic,IT # Italian,Time Concepts,month,Perfect,most frequent,last;next;new;old;long;short;busy;quiet;cold;warm,last;next;new;old;long;short;early;late;busy;quiet,busy;last;long;new;next;old;quiet;short,cold;warm,early;late,0.05663000047206879,0.33333333333333337
AR # Arabic,IT # Italian,Time Concepts,morning,Perfect,most frequent,early;late;quiet;new;cold;warm;bright;busy;fresh;clear,early;late;new;quiet;busy;cold;warm;bright;fresh;long,bright;busy;cold;early;fresh;late;new;quiet;warm,clear,long,0.019486000761389732,0.18181818181818177
AR # Arabic,IT # Italian,Time Concepts,night,Perfect,most frequent,long;short;dark;quiet;cold;warm;late;early;clear;peaceful,long;short;dark;quiet;cold;warm;late;early;clear;beautiful,clear;cold;dark;early;late;long;quiet;short;warm,peaceful,beautiful,0.01650400087237358,0.18181818181818177
AR # Arabic,IT # Italian,Time Concepts,season,Perfect,most frequent,new;old;long;short;cold;warm;dry;wet;busy;quiet,new;old;long;short;dry;wet;cold;warm;busy;quiet,busy;cold;dry;long;new;old;quiet;short;warm;wet,,,0.0,0.0
AR # Arabic,IT # Italian,Time Concepts,second,Perfect,most frequent,last;next;long;short;free;busy;quiet;early;late;final,last;next;long;short;early;late;free;busy;quiet;full,busy;early;free;last;late;long;next;quiet;short,final,full,0.010418999940156937,0.18181818181818177
AR # Arabic,IT # Italian,Time Concepts,week,Perfect,most frequent,last;next;new;old;long;short;busy;quiet;full;free,last;next;new;old;long;short;busy;quiet;early;late,busy;last;long;new;next;old;quiet;short,free;full,early;late,0.045527998358011246,0.33333333333333337
